DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_4,Associated
0.0456,0.2831,NO
0.1795,4.1279,YES
0.0442,0.4955,NO
0.27,4.6626,YES
0.1224,0.2726,NO
0.1913,4.2911,YES
0.2397,1.7781,NO
0.2111,2.3658,NO
0.2935,2.8849,NO
0.1155,1.994,NO
0.243,2.1922,YES
0.1959,2.1598,NO
0.198,2.5393,YES
0.1636,0.5161,NO
0.1646,0.6638,NO
0.3881,4.0327,YES
0.1762,0.5454,NO
0.1649,0.674,NO
0.4197,4.2535,YES
0.1681,0.7741,NO
0.153,0.3143,NO
0.4738,3.0948,YES
0.159,1.3397,NO
0.493,3.9754,YES
0.1456,0.8166,NO
0.2244,1.2183,NO
0.1542,0.5964,NO
0.1277,0.662,NO
0.1775,0.1863,NO
0.2106,1.0172,NO
0.1654,0.2832,NO
0.3557,2.303,NO
0.0902,0.3286,NO
0.2663,1.7208,NO
0.2218,1.2289,NO
0.1764,1.7822,NO
0.3901,2.4631,NO
0.21600000000000003,1.7556,NO
0.402,3.6537,YES
0.3584,1.8841,NO
0.3239,3.8075,YES
0.0467,0.6738,NO
0.0184,0.9092,NO
0.0544,1.5364,YES
0.1967,3.5642,YES
0.1251,3.9947,YES
0.0526,1.6705,YES
0.0389,1.0837,NO
0.0098,0.6859,NO
0.1204,0.9685,YES
0.1152,0.9104,NO
0.0434,1.518,YES
0.0994,0.7493,NO
0.171,0.2882,NO
0.1733,0.5681,NO
0.1785,0.7804,NO
0.0632,0.7378,NO
0.1652,4.1071,YES
0.0614,0.6617,NO
0.1533,4.2526,YES
0.1347,0.6574,NO
0.1212,4.5677,YES
0.015,0.9479,NO
0.0714,1.8056,NO
0.0698,1.7901,NO
0.035,1.1161,NO
0.0672,1.6013,YES
0.0378,1.5034,NO
0.0637,1.4617,YES
0.3024,2.234,YES
0.0482,2.4341,YES
0.3634,1.0771,NO
0.1548,0.9336,NO
0.1459,0.4988,NO
0.1506,1.0684,NO
0.2394,2.6138,YES
0.3693,3.0413,YES
0.1404,0.8302,NO
0.0758,0.9989,NO
0.1517,1.0921,NO
0.067,0.7626,NO
0.2131,0.8485,NO
0.16,0.9347,NO
0.1446,0.9474,NO
0.0844,2.3255,YES
0.095,0.4732,NO
0.2419,2.2319999999999998,YES
0.026000000000000002,0.5055,NO
0.2985,3.0009,YES
0.0377,0.6213,NO
0.102,1.2665,NO
0.0927,1.2776,NO
0.1259,1.1079999999999999,NO
0.1193,1.1897,NO
0.2177,1.1989,NO
0.15,1.1473,NO
0.0996,1.1935,NO
0.0839,0.424,NO
0.0672,0.8382,NO
0.3068,5.4528,YES
0.1154,0.9574,YES
0.0802,1.3671,YES
0.3166,5.851,YES
0.0868,1.1922,NO
0.0677,0.3216,NO
0.5456,4.4835,YES
0.0938,0.732,NO
0.3771,5.0153,YES
0.0765,0.536,NO
0.3042,1.466,NO
0.1867,0.2188,NO
0.2024,0.6176,NO
0.084,0.3692,NO
0.1127,1.3152,YES
0.0773,0.3491,NO
0.3002,3.5348,YES
0.0821,0.1936,NO
0.1969,2.9372,YES
0.1353,0.828,NO
0.0942,1.5657,NO
0.3023,2.3145,NO
0.1177,1.4389,NO
0.2966,4.8798,YES
0.2621,2.3946,NO
0.3631,5.1046,YES
0.1178,0.6338,NO
0.0474,0.9968,NO
0.4277,6.1188,YES
0.2214,1.6165,YES
0.2007,1.3509,YES
0.2467,6.093999999999999,YES
0.2192,1.8415,NO
0.1165,0.364,NO
0.3035,4.7485,YES
0.1886,2.0722,NO
0.2922,5.2762,YES
0.1088,1.3866,NO
0.2277,1.6853,NO
0.1763,0.5786,NO
0.1744,0.9115,NO
0.0948,0.5069,NO
0.152,1.6096,YES
0.0882,0.5092,NO
0.2267,3.3819,YES
0.1968,0.1612,NO
0.1574,3.1189,YES
0.2134,2.1086,NO
0.1846,3.1127,NO
0.3004,3.8122,NO
0.1322,2.9224,NO
0.3039,5.4071,YES
0.2341,3.2374,NO
0.2137,5.7793,YES
0.1342,0.4551,NO
0.1099,0.8697,NO
0.526,5.5282,YES
0.1623,1.2853,YES
0.1996,1.7317,YES
0.3297,5.4533,YES
0.22699999999999998,1.3533,NO
0.1622,0.4595,NO
0.3372,4.3141,YES
0.1102,0.7392,NO
0.3901,5.397,YES
0.1022,0.7914,NO
0.1483,1.2645,NO
0.0862,0.5075,NO
0.0629,0.6558,NO
0.2034,0.4505,NO
0.1682,1.9649,YES
0.1975,0.547,NO
0.3422,3.5091,YES
0.1773,0.3627,NO
0.2514,2.7795,YES
0.1754,1.1261,NO
0.1301,1.7307,NO
0.3619,2.7217,NO
0.1715,1.5719999999999998,NO
0.3452,5.0686,YES
0.3259,2.2551,NO
0.258,5.209,YES
0.0709,0.4307,NO
0.0732,0.9873,NO
0.3094,5.4223,YES
0.1091,0.9915,YES
0.0665,1.2559,YES
0.2941,5.7354,YES
0.0664,1.0565,NO
0.0556,0.3341,NO
0.5229,4.9110000000000005,YES
0.1003,0.2918,NO
0.3604,5.526,YES
0.08800000000000001,0.4014,NO
0.2859,2.2309,NO
0.1263,0.8785,NO
0.1497,1.4008,NO
0.1047,0.3918,NO
0.1031,1.1685,YES
0.1016,0.305,NO
0.3066,3.0569,YES
0.0639,0.2982,NO
0.2147,2.4396,YES
0.1277,0.6333,NO
0.0813,1.1928,NO
0.3135,1.8973,NO
0.1095,1.1152,NO
0.302,5.1061,YES
0.2369,1.9688,NO
0.4263,5.5549,YES
0.1151,0.6119,NO
0.0905,0.9654,NO
0.1028,1.5854,YES
0.3566,3.9922,YES
0.2651,4.497,YES
0.1542,1.7529,YES
0.094,0.8087,NO
0.0554,0.4328,NO
0.2037,1.3474,YES
0.1971,0.9486,NO
0.1126,1.5555,YES
0.1418,0.7901,NO
0.2488,1.2534,NO
0.2731,1.5008,NO
0.2523,1.7915,NO
0.1698,0.5318,NO
0.2266,4.4536,YES
0.1648,0.3377,NO
0.2745,4.6,YES
0.1508,0.494,NO
0.2653,4.8861,YES
0.1206,0.9539,NO
0.1613,1.8544,NO
0.1611,1.7907,NO
0.1018,1.1745,NO
0.152,1.5759999999999998,YES
0.1186,1.5326,NO
0.1207,2.2347,YES
0.1201,0.3104,NO
0.10300000000000001,0.7215,NO
0.254,2.6394,YES
0.3285,3.4402,YES
0.3624,4.0236,YES
0.2593,2.7522,YES
0.0981,0.9136,NO
0.0792,0.1263,NO
0.2917,1.8174,YES
0.1836,0.4676,NO
0.3039,2.4555,YES
0.1342,0.4254,NO
0.1448,0.4658,NO
0.1036,0.4973,NO
0.0702,0.8508,NO
0.1825,0.2985,NO
0.2937,4.3018,YES
0.1772,0.3626,NO
0.5728,4.8663,YES
0.0892,0.0896,NO
0.4594,4.8791,YES
0.1677,0.6744,NO
0.1461,1.5585,NO
0.2985,1.9809,NO
0.1348,0.8729,NO
0.2479,2.5980000000000003,YES
0.2298,1.5806,NO
0.2345,2.5009,YES
0.08900000000000001,0.8577,NO
0.0394,0.903,NO
0.1381,1.6812,NO
0.2108,1.4329,NO
0.0676,1.2531,NO
0.0957,1.6251,NO
0.0963,0.4751,NO
0.0435,0.4851,NO
0.2592,1.9907,NO
0.1291,0.7686,NO
0.0785,1.5759,NO
0.1052,0.6981,NO
0.4225,2.4485,YES
0.3368,2.1495,YES
0.3938,2.3122,YES
0.0766,0.4062,NO
0.0711,1.1413,NO
0.0797,0.3709,NO
0.0531,1.3995,NO
0.1551,0.6326,NO
0.077,1.5230000000000001,NO
0.0463,0.6508,NO
0.0745,1.2086,NO
0.1014,1.2241,NO
0.0541,0.9029,NO
0.1685,1.5055,NO
0.0541,0.7262,NO
0.2105,2.9148,NO
0.1239,1.6266,YES
0.289,2.1079,YES
0.2752,0.3293,NO
0.1653,0.4134,NO
0.0814,0.0935,NO
0.0623,0.3357,NO
0.32899999999999996,2.2548,YES
0.1249,2.4321,YES
0.0968,0.4573,NO
0.1519,0.6357,NO
0.0533,0.4489,NO
0.1784,0.6472,NO
0.1661,0.4985,NO
0.1504,0.6294,NO
0.1562,0.5224,NO
0.3075,1.7294,YES
0.0597,0.2523,NO
0.1815,1.6893,YES
0.0336,0.0649,NO
0.3735,2.2459,YES
0.0877,0.2671,NO
0.1163,0.7661,NO
0.0418,0.7070000000000001,NO
0.1354,0.6504,NO
0.0948,0.5504,NO
0.1407,0.5327,NO
0.0821,0.5446,NO
0.0894,0.4882,NO
0.0416,0.585,NO
0.0131,0.7791,NO
0.1203,1.5354,YES
0.2886,3.6398,YES
0.2879,4.2048,YES
0.1294,1.7946,YES
0.0498,0.6829,NO
0.0139,0.1994,NO
0.1999,1.1466,YES
0.1109,0.738,NO
0.1389,1.5449,YES
0.0996,0.3901,NO
0.1977,1.0579,NO
0.1726,1.2774,NO
0.1805,1.4513,NO
0.0204,0.1803,NO
0.2123,4.3473,YES
0.0198,0.2685,NO
0.3536,4.5831,YES
0.1039,0.2784,NO
0.2827,4.6530000000000005,YES
0.0426,0.6908,NO
0.0387,1.5925,NO
0.1228,1.5377,NO
0.0373,0.9799,NO
0.1359,1.4755,YES
0.0808,1.3647,NO
0.1119,2.2198,YES
0.3458,2.1301,YES
0.0264,1.5086,YES
0.3473,0.9512,NO
0.1555,0.525,NO
0.0906,0.386,NO
0.107,0.9391,NO
0.226,1.6966,YES
0.4184,2.3016,YES
0.1111,0.7957,NO
0.1017,0.3589,NO
0.09699999999999999,0.9975,NO
0.1058,0.2642,NO
0.1741,0.5779,NO
0.1373,0.7055,NO
0.132,0.6067,NO
0.1138,1.5984,YES
0.0766,0.5519,NO
0.3242,2.1092,YES
0.0297,0.5762,NO
0.3407,2.2766,YES
0.0387,0.6598,NO
0.0621,0.2963,NO
0.076,0.5784,NO
0.1266,0.4807,NO
0.0726,0.3679,NO
0.192,1.0403,NO
0.1128,0.6114,NO
0.0813,0.895,NO
0.1238,0.5857,NO
0.0659,0.5472,NO
0.0991,0.4814,NO
0.2168,1.1153,NO
0.0941,0.6598,NO
0.1226,0.4932,NO
0.0797,0.6291,NO
0.0869,0.39299999999999996,NO
0.1921,0.6943,NO
0.2119,2.1798,YES
0.0845,0.4083,NO
0.1963,2.0329,YES
0.24100000000000002,0.8326,NO
0.263,0.8334,NO
0.2504,0.9299,NO
0.1414,0.2481,NO
0.0983,1.1505,NO
0.1658,0.3113,NO
0.1333,0.5635,NO
0.2072,0.2467,NO
0.1519,0.9855,NO
0.1227,2.0569,YES
0.1324,2.2335,YES
0.1581,2.1769,YES
0.1927,1.7730000000000001,YES
0.1378,0.5785,NO
0.09699999999999999,1.3227,YES
0.11900000000000001,0.6994,NO
0.3612,2.168,YES
0.0488,2.1908,YES
0.2823,0.7197,NO
0.1584,0.6638,NO
0.065,0.4927,NO
0.0678,0.4738,NO
0.1652,2.3557,YES
0.4499,2.9599,YES
0.0947,0.484,NO
0.1079,0.1305,NO
0.0645,0.6226,NO
0.1095,0.1812,NO
0.1665,0.5573,NO
0.1472,0.9655,NO
0.1463,0.6895,NO
0.1261,2.2617,YES
0.0528,0.5547,NO
0.3791,2.3117,YES
0.0329,0.4912,NO
0.3577,2.9148,YES
0.062,0.6096,NO
0.0477,0.2842,NO
0.0457,0.3907,NO
0.1274,0.4629,NO
0.0681,0.2706,NO
0.1427,0.7242,NO
0.0804,0.3981,NO
0.0769,0.8977,NO
0.1422,0.5908,NO
0.0613,0.6763,NO
0.1484,1.0615,NO
0.1778,1.6336,NO
0.1025,0.9209999999999999,NO
0.1545,1.1435,NO
0.1529,1.0531,NO
0.1098,0.5641,NO
0.1753,0.8198,NO
0.1807,3.4277,YES
0.134,0.993,NO
0.2818,2.7249,YES
0.2438,1.1515,NO
0.2385,1.2025,NO
0.2176,1.0208,NO
0.0807,0.6187,NO
0.0972,1.6855,NO
0.0862,0.2105,NO
0.0815,0.53,NO
0.2286,0.4137,NO
0.0804,1.2586,NO
0.0972,3.392,YES
0.105,3.5706,YES
0.1237,3.5602,YES
0.2731,3.1117,YES
0.1937,1.2281,NO
0.1151,2.6349,YES
0.1052,1.2847,NO
