DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_7,Associated
0.1975,0.4187,NO
0.2582,0.4699,NO
0.1977,0.1069,NO
0.1701,0.4368,NO
0.1684,0.0747,NO
0.1225,0.1792,NO
0.1458,0.3618,NO
0.4028,1.9754,YES
0.1577,0.326,NO
0.2904,1.5582,YES
0.1987,0.3286,NO
0.1756,0.4719,NO
0.1689,0.3187,NO
0.054000000000000006,0.3097,NO
0.1469,0.4427,NO
0.0547,0.1809,NO
0.1082,0.4105,NO
0.2019,0.1938,NO
0.1293,0.5237,NO
0.3897,1.9853,YES
0.3612,1.2366,YES
0.2791,0.8928,YES
0.2894,1.0389,YES
0.2226,0.5252,NO
0.1753,0.5655,YES
0.0979,0.542,NO
0.0985,0.3842,NO
0.0774,0.1274,NO
0.1069,0.6706,YES
0.3647,1.2833,YES
0.2531,1.6227,YES
0.1331,0.5761,YES
0.0885,0.2636,NO
0.0604,0.0735,NO
0.2068,0.8561,YES
0.2598,0.5294,NO
0.106,0.5877,YES
0.1459,0.1924,NO
0.2252,0.4809,NO
0.2571,0.4725,NO
0.2375,0.0925,NO
0.1453,0.2157,NO
0.2245,3.6115,YES
0.141,0.258,NO
0.2623,3.6552,YES
0.142,0.1377,NO
0.2555,2.5015,YES
0.2049,0.4725,NO
0.2206,0.6051,NO
0.2228,0.6049,NO
0.1032,0.0731,NO
0.1461,0.6935,YES
0.1116,0.3413,NO
0.1326,0.8687,YES
0.1415,0.4986,NO
0.0745,0.2913,NO
0.2381,0.2139,NO
0.19,0.4603,NO
0.1547,0.3808,NO
0.1997,0.7893,NO
0.1653,0.0844,NO
0.1536,0.1185,NO
0.1999,0.7224,NO
0.1989,1.104,YES
0.2045,0.4224,NO
0.2447,1.4192,YES
0.2519,0.0743,NO
0.2036,0.3114,NO
0.2033,0.0434,NO
0.0533,0.2959,NO
0.105,0.7144,NO
0.055999999999999994,0.3216,NO
0.1113,0.6978,NO
0.2256,0.0793,NO
0.0989,0.3775,NO
0.1879,1.1067,YES
0.1445,1.4739,YES
0.1901,1.2865,YES
0.3108,1.507,YES
0.2405,0.4034,NO
0.1657,0.6232,YES
0.1331,0.4399,NO
0.0949,0.6078,NO
0.1339,0.2516,NO
0.22399999999999998,0.6268,NO
0.1967,0.7747,NO
0.1436,0.1803,NO
0.2079,0.7785,NO
0.1339,0.1235,NO
0.0967,0.1763,NO
0.2198,0.8489,NO
0.3428,3.1897,YES
0.2344,0.4889,NO
0.1736,1.8619,YES
0.1331,0.1795,NO
0.0735,0.408,NO
0.0647,0.1678,NO
0.204,0.3528,NO
0.1327,0.8482,NO
0.1655,0.2717,NO
0.31,0.7477,NO
0.1309,0.1736,NO
0.2819,0.7405,NO
0.4042,3.1349,YES
0.3296,1.7264,YES
0.4941,1.273,YES
0.1783,1.7176,YES
0.193,0.8838,NO
0.2673,0.8283,YES
0.1726,0.6794,NO
0.1439,0.6497,NO
0.0769,0.3171,NO
0.1953,0.6166,NO
0.2342,0.5422,NO
0.2047,0.3607,NO
0.1823,0.4667,NO
0.1684,0.1715,NO
0.1204,0.2226,NO
0.1751,0.5259,NO
0.3579,2.6303,YES
0.1828,0.4118,NO
0.2083,1.2946,YES
0.2252,0.3729,NO
0.2041,0.4359,NO
0.2007,0.1757,NO
0.0498,0.5770000000000001,NO
0.1415,0.6472,NO
0.0515,0.4063,NO
0.1207,0.5946,NO
0.1912,0.2419,NO
0.14,0.6993,NO
0.4038,2.5833,YES
0.3494,1.4574,YES
0.2799,1.0623,YES
0.2675,1.5611,YES
0.2206,0.7385,NO
0.2003,0.7098,YES
0.1168,0.4806,NO
0.0727,0.7819,NO
0.0714,0.3316,NO
0.10800000000000001,0.4651,NO
0.2886,0.7245,NO
0.1427,0.4725,NO
0.0855,0.6796,NO
0.0605,0.1356,NO
0.0532,0.2304,NO
0.1421,0.6406,NO
0.4397,3.3219,YES
0.0607,0.2532,NO
0.2347,2.4974,YES
0.2118,0.2483,NO
0.2048,0.682,NO
0.2045,0.3253,NO
0.0849,0.5976,NO
0.1035,1.0809,NO
0.0824,0.4106,NO
0.0975,0.9543,NO
0.1702,0.2226,NO
0.1518,0.9272,NO
0.3372,3.2701,YES
0.3303,2.3579,YES
0.314,1.9054,YES
0.1257,2.3169999999999997,YES
0.1375,0.6371,NO
0.1128,1.0533,YES
0.099,0.4427,NO
0.1069,0.5776,NO
0.0451,0.433,NO
0.5095,3.0028,YES
0.1431,0.6287,YES
0.1227,0.3992,YES
0.2847,3.2237,YES
0.2237,0.6241,NO
0.1065,0.3174,NO
0.3266,3.2446,YES
0.0974,0.5118,NO
0.3289,3.0686,YES
0.1059,0.368,NO
0.2131,0.4772,NO
0.1496,0.6137,NO
0.1474,0.1052,NO
0.0902,0.4936,NO
0.0993,0.8538,YES
0.0875,0.3696,NO
0.2369,1.534,YES
0.2129,0.4425,NO
0.1321,0.5721,YES
0.1271,0.6111,NO
0.08,0.7769,NO
0.3025,0.4036,NO
0.12,0.1919,NO
0.3399,3.0635,YES
0.2516,0.8693,NO
0.2081,2.374,YES
0.1799,0.5578,NO
0.1547,0.2214,NO
0.3595,1.7806,YES
0.2156,0.6523,NO
0.1535,0.2909,NO
0.4159,1.2437,YES
0.1827,0.2838,NO
0.1097,0.1251,NO
0.5448,1.93,YES
0.191,0.354,NO
0.4381,1.5712,YES
0.1528,0.1337,NO
0.3264,0.4766,NO
0.3203,0.575,NO
0.2648,0.1924,NO
0.171,0.2769,NO
0.21899999999999997,1.1513,NO
0.1398,0.2471,NO
0.3673,1.3579,NO
0.1451,0.2217,NO
0.2637,0.8978,NO
0.1991,0.1992,NO
0.1784,0.4414,NO
0.3767,0.1653,NO
0.1917,0.1088,NO
0.3794,1.6991,YES
0.3359,0.2177,NO
0.2874,0.9143,YES
0.0798,0.6763,NO
0.0364,0.4144,NO
0.2475,1.0875,YES
0.2794,1.9825,YES
0.2232,1.6494,YES
0.2213,1.6719,YES
0.1233,0.3327,NO
0.0474,0.1697,NO
0.2799,1.8679,YES
0.2328,0.9339,NO
0.2608,1.0566,YES
0.1095,0.5559,NO
0.2365,0.6885,NO
0.2061,0.7769,NO
0.2048,0.375,NO
0.0456,0.4849,NO
0.1795,3.7415,YES
0.0442,0.4843,NO
0.27,3.8046,YES
0.1224,0.1983,NO
0.1913,1.9679,YES
0.2397,0.9864,NO
0.2111,0.9517,NO
0.2935,0.8697,NO
0.1155,0.3801,NO
0.243,1.0083,YES
0.1959,0.4946,NO
0.198,1.8714,YES
0.1636,0.4471,NO
0.1646,0.2151,NO
0.3881,1.2119,YES
0.1762,0.2545,NO
0.1649,0.2033,NO
0.4197,1.2751,YES
0.1681,0.3361,NO
0.153,0.14800000000000002,NO
0.4738,1.6158,YES
0.159,0.1931,NO
0.493,1.6282,YES
0.1456,0.3171,NO
0.2244,0.4483,NO
0.1542,0.5995,NO
0.1277,0.1806,NO
0.1775,0.1591,NO
0.2106,0.8195,NO
0.1654,0.2325,NO
0.3557,0.9869,NO
0.0902,0.0878,NO
0.2663,0.5535,NO
0.2218,0.163,NO
0.1764,0.6411,NO
0.3901,0.4704,NO
0.21600000000000003,0.446,NO
0.402,1.0918,YES
0.3584,0.5324,NO
0.3239,0.6917,YES
0.0467,0.5427,NO
0.0184,0.166,NO
0.0544,0.7157,YES
0.1967,2.0345,YES
0.1251,1.8196,YES
0.0526,1.2978,YES
0.0389,0.2139,NO
0.0098,0.0538,NO
0.1204,1.4636,YES
0.1152,0.4727,NO
0.0434,0.6228,YES
0.0994,0.3254,NO
0.171,0.5329,NO
0.1733,0.4956,NO
0.1785,0.0741,NO
0.0632,0.3563,NO
0.1652,4.2297,YES
0.0614,0.3228,NO
0.1533,4.2523,YES
0.1347,0.1452,NO
0.1212,1.9581,YES
0.015,0.4505,NO
0.0714,0.6373,NO
0.0698,0.7019,NO
0.035,0.1286,NO
0.0672,0.5798,YES
0.0378,0.2347,NO
0.0637,1.4264,YES
0.3024,1.0198,YES
0.0482,0.6116,YES
0.3634,0.2539,NO
0.1548,0.5451,NO
0.1459,0.2739,NO
0.1506,0.5142,NO
0.2394,0.5627,YES
0.3693,0.5106,YES
0.1404,0.3838,NO
0.0758,0.4386,NO
0.1517,0.1122,NO
0.067,0.2053,NO
0.2131,0.207,NO
0.16,0.5243,NO
0.1446,0.3075,NO
0.0844,2.3858,YES
0.095,0.3906,NO
0.2419,0.9479,YES
0.026000000000000002,0.4307,NO
0.2985,0.6028,YES
0.0377,0.2293,NO
0.102,0.3059,NO
0.0927,0.4367,NO
0.1259,0.3155,NO
0.1193,0.3817,NO
0.2177,0.1167,NO
0.15,0.3044,NO
0.0996,0.3634,NO
0.0839,0.557,NO
0.0672,0.3246,NO
0.3068,3.1161,YES
0.1154,1.287,YES
0.0802,0.4156,YES
0.3166,3.7801,YES
0.0868,0.6578,NO
0.0677,0.27,NO
0.5456,3.9866,YES
0.0938,0.7502,NO
0.3771,3.1909,YES
0.0765,0.2978,NO
0.3042,0.2773,NO
0.1867,0.5821,NO
0.2024,0.0532,NO
0.084,0.5188,NO
0.1127,1.4571,YES
0.0773,0.2991,NO
0.3002,2.0216,YES
0.0821,0.3042,NO
0.1969,0.6046,YES
0.1353,0.7637,NO
0.0942,0.8382,NO
0.3023,0.5781,NO
0.1177,0.3072,NO
0.2966,2.7195,YES
0.2621,0.7424,NO
0.3631,2.4205,YES
0.1178,0.9128,NO
0.0474,0.5242,NO
0.4277,2.4728,YES
0.2214,1.5077,YES
0.2007,0.6925,YES
0.2467,3.6766,YES
0.2192,0.6353,NO
0.1165,0.386,NO
0.3035,3.9125,YES
0.1886,1.0843,NO
0.2922,3.0276,YES
0.1088,0.5123,NO
0.2277,0.5982,NO
0.1763,0.8386,NO
0.1744,0.3241,NO
0.0948,0.6478,NO
0.152,1.8613,YES
0.0882,0.5758,NO
0.2267,2.242,YES
0.1968,0.2927,NO
0.1574,0.731,YES
0.2134,1.0984,NO
0.1846,1.1856,NO
0.3004,0.7781,NO
0.1322,0.5538,NO
0.3039,2.5543,YES
0.2341,0.9737,NO
0.2137,2.4833,YES
0.1342,0.596,NO
0.1099,0.2934,NO
0.526,3.7507,YES
0.1623,0.6251,YES
0.1996,0.2782,YES
0.3297,3.0074,YES
0.22699999999999998,0.6211,NO
0.1622,0.305,NO
0.3372,3.5393,YES
0.1102,0.4731,NO
0.3901,3.2059,YES
0.1022,0.5325,NO
0.1483,0.555,NO
0.0862,1.0208,NO
0.0629,0.2269,NO
0.2034,0.4087,NO
0.1682,1.3632,YES
0.1975,0.2858,NO
0.3422,2.0111,YES
0.1773,0.4116,NO
0.2514,1.0737,YES
0.1754,0.5693,NO
0.1301,1.0382,NO
0.3619,0.7041,NO
0.1715,0.4624,NO
0.3452,3.1647,YES
0.3259,0.9142,NO
0.258,2.4801,YES
0.0709,0.5321,NO
0.0732,0.348,NO
0.3094,3.1426,YES
0.1091,1.2128,YES
0.0665,0.3747,YES
0.2941,3.8695,YES
0.0664,0.7007,NO
0.0556,0.2743,NO
0.5229,4.0954,YES
0.1003,0.4891,NO
0.3604,3.6907,YES
0.08800000000000001,0.2267,NO
0.2859,0.3457,NO
0.1263,0.6123,NO
0.1497,0.0421,NO
0.1047,0.3731,NO
0.1031,1.4047,YES
0.1016,0.2829,NO
0.3066,2.0109,YES
0.0639,0.2508,NO
0.2147,0.5135,YES
0.1277,0.5206,NO
0.0813,0.7915,NO
0.3135,0.5,NO
0.1095,0.2991,NO
0.302,2.7383,YES
0.2369,0.7962,NO
0.4263,2.4936,YES
0.1151,0.6294,NO
0.0905,0.2877,NO
0.1028,0.7943,YES
0.3566,1.899,YES
0.2651,1.6596,YES
0.1542,1.3281,YES
0.094,0.2018,NO
0.0554,0.0784,NO
0.2037,1.6304,YES
0.1971,0.722,NO
0.1126,0.7521,YES
0.1418,0.3355,NO
0.2488,0.5722,NO
0.2731,0.5963,NO
0.2523,0.3085,NO
0.1698,0.2862,NO
0.2266,3.6427,YES
0.1648,0.3709,NO
0.2745,3.6761,YES
0.1508,0.1344,NO
0.2653,1.9467,YES
0.1206,0.696,NO
0.1613,0.7979999999999999,NO
0.1611,0.7603,NO
0.1018,0.0857,NO
0.152,0.9107,YES
0.1186,0.3006,NO
0.1207,1.5346,YES
0.1201,0.6151,NO
0.10300000000000001,0.2824,NO
0.254,1.1536,YES
0.3285,1.9122,YES
0.3624,1.6869999999999998,YES
0.2593,1.6886,YES
0.0981,0.3323,NO
0.0792,0.1262,NO
0.2917,2.0569,YES
0.1836,0.4774,NO
0.3039,1.1216,YES
0.1342,0.259,NO
0.1448,0.4601,NO
0.1036,0.5442,NO
0.0702,0.1405,NO
0.1825,0.4188,NO
0.2937,3.8451,YES
0.1772,0.3957,NO
0.5728,3.9129,YES
0.0892,0.1418,NO
0.4594,1.9798,YES
0.1677,0.4472,NO
0.1461,0.7342,NO
0.2985,0.7242,NO
0.1348,0.0929,NO
0.2479,1.0343,YES
0.2298,0.3615,NO
0.2345,1.5811,YES
0.08900000000000001,0.355,NO
0.0394,0.1782,NO
0.1381,0.3916,NO
0.2108,0.5537,NO
0.0676,0.3017,NO
0.0957,0.748,NO
0.0963,0.1378,NO
0.0435,0.0944,NO
0.2592,0.8788,NO
0.1291,0.2784,NO
0.0785,0.5795,NO
0.1052,0.1391,NO
0.4225,0.8348,YES
0.3368,1.2062,YES
0.3938,1.1184,YES
0.0766,0.2455,NO
0.0711,0.4736,NO
0.0797,0.1759,NO
0.0531,0.5218,NO
0.1551,0.0918,NO
0.077,0.2226,NO
0.0463,0.2145,NO
0.0745,0.4257,NO
0.1014,0.2608,NO
0.0541,0.0513,NO
0.1685,0.3234,NO
0.0541,0.1736,NO
0.2105,0.4442,NO
0.1239,1.2612,YES
0.289,1.2306,YES
0.2752,0.2394,NO
0.1653,0.2675,NO
0.0814,0.2965,NO
0.0623,0.1888,NO
0.32899999999999996,0.5275,YES
0.1249,0.4368,YES
0.0968,0.0565,NO
0.1519,0.3587,NO
0.0533,0.1034,NO
0.1784,0.1613,NO
0.1661,0.2666,NO
0.1504,0.2882,NO
0.1562,0.1029,NO
0.3075,2.1886,YES
0.0597,0.2585,NO
0.1815,1.2525,YES
0.0336,0.32,NO
0.3735,0.5986,YES
0.0877,0.3128,NO
0.1163,0.2782,NO
0.0418,0.368,NO
0.1354,0.1764,NO
0.0948,0.2645,NO
0.1407,0.2537,NO
0.0821,0.3329,NO
0.0894,0.2675,NO
0.0416,0.5248,NO
0.0131,0.2923,NO
0.1203,0.8643,YES
0.2886,1.7714,YES
0.2879,1.2393,YES
0.1294,1.4073,YES
0.0498,0.3236,NO
0.0139,0.1326,NO
0.1999,1.5641,YES
0.1109,0.5175,NO
0.1389,0.5652,YES
0.0996,0.2721,NO
0.1977,0.213,NO
0.1726,0.4972,NO
0.1805,0.0353,NO
0.0204,0.5093,NO
0.2123,3.8744,YES
0.0198,0.4517,NO
0.3536,3.9174,YES
0.1039,0.1656,NO
0.2827,2.4864,YES
0.0426,0.5258,NO
0.0387,0.6587,NO
0.1228,0.8131,NO
0.0373,0.2931,NO
0.1359,0.7336,YES
0.0808,0.3289,NO
0.1119,1.5476,YES
0.3458,0.8814,YES
0.0264,0.6971,YES
0.3473,0.4387,NO
0.1555,0.5347,NO
0.0906,0.3487,NO
0.107,0.5133,NO
0.226,0.5256,YES
0.4184,0.3569,YES
0.1111,0.3799,NO
0.1017,0.36200000000000004,NO
0.09699999999999999,0.4036,NO
0.1058,0.1682,NO
0.1741,0.4122,NO
0.1373,0.4448,NO
0.132,0.2719,NO
0.1138,1.9118,YES
0.0766,0.5271,NO
0.3242,0.7955,YES
0.0297,0.6511,NO
0.3407,0.5486,YES
0.0387,0.3731,NO
0.0621,0.2664,NO
0.076,0.3314,NO
0.1266,0.157,NO
0.0726,0.0659,NO
0.192,0.3504,NO
0.1128,0.2998,NO
0.0813,0.5696,NO
0.1238,0.4634,NO
0.0659,0.147,NO
0.0991,0.3868,NO
0.2168,0.4003,NO
0.0941,0.2361,NO
0.1226,0.5581,NO
0.0797,0.0435,NO
0.0869,0.1059,NO
0.1921,0.491,NO
0.2119,2.4452,YES
0.0845,0.2116,NO
0.1963,1.6451,YES
0.24100000000000002,0.4199,NO
0.263,0.7243,NO
0.2504,0.3344,NO
0.1414,0.1242,NO
0.0983,0.6952,NO
0.1658,0.2254,NO
0.1333,0.6294,NO
0.2072,0.0908,NO
0.1519,0.728,NO
0.1227,2.4591,YES
0.1324,1.9247,YES
0.1581,1.6391,YES
0.1927,2.1871,YES
0.1378,0.4644,NO
0.09699999999999999,0.878,YES
0.11900000000000001,0.4607,NO
0.3612,0.7495,YES
0.0488,0.5329999999999999,YES
0.2823,0.3876,NO
0.1584,0.3738,NO
0.065,0.2668,NO
0.0678,0.3964,NO
0.1652,0.2381,YES
0.4499,0.3277,YES
0.0947,0.3611,NO
0.1079,0.4145,NO
0.0645,0.2262,NO
0.1095,0.2488,NO
0.1665,0.1257,NO
0.1472,0.3904,NO
0.1463,0.1931,NO
0.1261,1.1035,YES
0.0528,0.5333,NO
0.3791,0.6936,YES
0.0329,0.5602,NO
0.3577,0.3051,YES
0.062,0.2945,NO
0.0477,0.3792,NO
0.0457,0.3861,NO
0.1274,0.2671,NO
0.0681,0.2681,NO
0.1427,0.18,NO
0.0804,0.225,NO
0.0769,0.2784,NO
0.1422,0.3905,NO
0.0613,0.1344,NO
0.1484,0.5043,NO
0.1778,0.7203,NO
0.1025,0.2334,NO
0.1545,0.5424,NO
0.1529,0.0667,NO
0.1098,0.1393,NO
0.1753,0.5233,NO
0.1807,3.0823,YES
0.134,0.2346,NO
0.2818,1.6471,YES
0.2438,0.1451,NO
0.2385,0.2892,NO
0.2176,0.1087,NO
0.0807,0.1268,NO
0.0972,0.9086,NO
0.0862,0.1542,NO
0.0815,0.7743,NO
0.2286,0.0958,NO
0.0804,0.7938,NO
0.0972,3.1026,YES
0.105,1.4811,YES
0.1237,1.1388,YES
0.2731,1.4780000000000002,YES
0.1937,0.5287,NO
0.1151,0.7276,YES
0.1052,0.6,NO
