DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_92,Associated
0.4252,3.5152,YES
0.3653,4.3257,YES
0.1771,2.7817,YES
0.1659,1.1366,NO
0.1927,3.302,YES
0.1251,1.0274,NO
0.1303,1.8612,YES
0.1814,0.7756,YES
0.3356,0.7405,NO
0.1662,0.5235,NO
0.1507,0.5189,NO
0.1441,0.8072,NO
0.3435,1.6688,YES
0.1243,0.5811,YES
0.1731,0.8384,NO
0.0952,0.4649,NO
0.1364,0.7465,NO
0.0887,0.5522,NO
0.2289,0.9779,NO
0.2088,0.7071,NO
0.2075,0.4647,NO
0.1923,1.7415,YES
0.0927,0.5718,NO
0.0821,1.6633,YES
0.0311,0.875,NO
0.3081,1.6391,YES
0.0406,0.6823,NO
0.1251,0.518,NO
0.091,0.9349,NO
0.11800000000000001,0.9748,NO
0.1053,0.6301,NO
0.2201,1.2025,NO
0.1351,1.0529,NO
0.1328,0.7282,NO
0.0724,1.3132,NO
0.0244,0.6716,NO
0.1404,2.2631,YES
0.3348,3.5469,YES
0.2937,3.1785,YES
0.14300000000000002,1.909,YES
0.0826,1.2892,NO
0.013000000000000001,0.31,NO
0.2103,1.7426,YES
0.1395,0.4709,NO
0.1325,1.5787,YES
0.1443,0.5916,NO
0.2165,1.3381,NO
0.1934,1.1802,NO
0.1934,0.7158,NO
0.0572,1.0131,NO
0.2318,4.1749,YES
0.0556,0.846,NO
0.3609,4.3242,YES
0.1417,0.9495,NO
0.255,3.4599,YES
0.0522,1.1405,NO
0.0677,1.3952,NO
0.1439,1.8940000000000001,NO
0.0494,0.5307,NO
0.1715,2.0402,YES
0.0964,1.411,NO
0.1343,2.0897,YES
0.1544,0.8444,NO
0.0732,0.2789,NO
0.1975,1.476,NO
0.2582,2.2364,NO
0.1977,1.2726,NO
0.1701,1.3484,NO
0.1684,1.2274,NO
0.1225,0.5864,NO
0.1458,0.7594,NO
0.4028,2.9967,YES
0.1577,1.4176,NO
0.2904,2.6049,YES
0.1987,0.7219,NO
0.1756,0.7348,NO
0.1689,0.1094,NO
0.054000000000000006,0.7113,NO
0.1469,1.859,NO
0.0547,0.8474,NO
0.1082,1.7939,NO
0.2019,0.586,NO
0.1293,1.5502,NO
0.3897,3.1375,YES
0.3612,3.2294,YES
0.2791,3.8577,YES
0.2894,2.4412,YES
0.2226,0.9136,NO
0.1753,2.7969999999999997,YES
0.0979,1.0959,NO
0.0985,0.8186,NO
0.0774,0.3072,NO
0.1069,1.8266,YES
0.3647,3.2164,YES
0.2531,2.9889,YES
0.1331,1.8007,YES
0.0885,1.0625,NO
0.0604,0.2411,NO
0.2068,1.2077,YES
0.2598,0.7992,NO
0.106,1.6832,YES
0.1459,0.6089,NO
0.2252,0.5917,NO
0.2571,1.153,NO
0.2375,0.1712,NO
0.1453,0.4697,NO
0.2245,3.7759,YES
0.141,0.6097,NO
0.2623,4.0311,YES
0.142,0.6141,NO
0.2555,3.3857,YES
0.2049,1.2659,NO
0.2206,0.8674,NO
0.2228,1.8992,NO
0.1032,0.3296,NO
0.1461,2.0406,YES
0.1116,1.0468,NO
0.1326,1.8265,YES
0.1415,0.9927,NO
0.0745,0.3346,NO
0.2381,0.955,NO
0.19,1.7521,NO
0.1547,0.9645,NO
0.1997,0.8607,NO
0.1653,1.3168,NO
0.1536,0.6365,NO
0.1999,0.6312,NO
0.1989,2.5098,YES
0.2045,1.06,NO
0.2447,2.3264,YES
0.2519,0.7466,NO
0.2036,0.3803,NO
0.2033,0.0737,NO
0.0533,1.0395,NO
0.105,1.1711,NO
0.055999999999999994,1.2146,NO
0.1113,1.2832,NO
0.2256,0.7864,NO
0.0989,1.1532,NO
0.1879,2.5019,YES
0.1445,2.8255,YES
0.1901,3.261,YES
0.3108,2.1917,YES
0.2405,0.8237,NO
0.1657,3.0665,YES
0.1331,0.8012,NO
0.0949,0.9837,NO
0.1339,0.4316,NO
0.22399999999999998,1.105,NO
0.1967,1.9545,NO
0.1436,0.7485,NO
0.2079,0.8064,NO
0.1339,1.1597,NO
0.0967,0.5721,NO
0.2198,0.4023,NO
0.3428,2.7504,YES
0.2344,1.0966,NO
0.1736,2.6097,YES
0.1331,0.5531,NO
0.0735,0.608,NO
0.0647,0.0156,NO
0.204,0.9174,NO
0.1327,1.1638,NO
0.1655,0.9844,NO
0.31,1.2438,NO
0.1309,0.608,NO
0.2819,1.3530000000000002,NO
0.4042,2.852,YES
0.3296,3.2355,YES
0.4941,4.0172,YES
0.1783,2.6192,YES
0.193,0.5491,NO
0.2673,3.3617,YES
0.1726,0.6179,NO
0.1439,1.1083,NO
0.0769,0.3298,NO
0.1953,1.5697,NO
0.2342,2.3163,NO
0.2047,1.4713,NO
0.1823,1.6833,NO
0.1684,1.5169,NO
0.1204,0.6768,NO
0.1751,0.9357,NO
0.3579,2.9987,YES
0.1828,1.7338,NO
0.2083,2.6661,YES
0.2252,0.8714,NO
0.2041,0.8753,NO
0.2007,0.07400000000000001,NO
0.0498,0.9649,NO
0.1415,2.0796,NO
0.0515,1.1988,NO
0.1207,2.1427,NO
0.1912,0.8818,NO
0.14,1.9602,NO
0.4038,3.0807,YES
0.3494,3.2336,YES
0.2799,3.9902,YES
0.2675,2.4863,YES
0.2206,1.5677,NO
0.2003,3.1621,YES
0.1168,1.2101,NO
0.0727,0.6655,NO
0.0714,0.1853,NO
0.10800000000000001,0.8982,NO
0.2886,1.7684,NO
0.1427,0.5699,NO
0.0855,0.8337,NO
0.0605,1.1117,NO
0.0532,0.5453,NO
0.1421,0.4308,NO
0.4397,3.0548,YES
0.0607,0.721,NO
0.2347,2.7960000000000003,YES
0.2118,0.8623,NO
0.2048,0.6741,NO
0.2045,0.4025,NO
0.0849,0.6256,NO
0.1035,0.9334,NO
0.0824,0.7837,NO
0.0975,0.8493,NO
0.1702,0.3468,NO
0.1518,0.932,NO
0.3372,3.0161,YES
0.3303,3.3852,YES
0.314,3.7441,YES
0.1257,2.7978,YES
0.1375,0.1568,NO
0.1128,3.0305,YES
0.099,0.4326,NO
0.1069,1.8301,NO
0.0451,0.5953,NO
0.5095,4.6878,YES
0.1431,1.756,YES
0.1227,1.6701,YES
0.2847,4.6514,YES
0.2237,1.4226,NO
0.1065,0.6363,NO
0.3266,4.8774,YES
0.0974,0.9211,NO
0.3289,4.6008,YES
0.1059,1.1123,NO
0.2131,1.8329,NO
0.1496,1.2345,NO
0.1474,0.6881,NO
0.0902,0.9811,NO
0.0993,1.8037,YES
0.0875,0.9255,NO
0.2369,2.088,YES
0.2129,1.2193,NO
0.1321,1.2499,YES
0.1271,1.0449,NO
0.08,1.4281,NO
0.3025,2.2572,NO
0.12,0.9511,NO
0.3399,4.645,YES
0.2516,2.6755,NO
0.2081,4.0818,YES
0.1799,1.4443,NO
0.1547,0.5855,NO
0.3595,2.9341,YES
0.2156,1.9589,NO
0.1535,0.9146,NO
0.4159,2.5288,YES
0.1827,1.2622,NO
0.1097,0.4362,NO
0.5448,2.9357,YES
0.191,1.0566,NO
0.4381,2.4215,YES
0.1528,0.8614,NO
0.3264,1.9798,NO
0.3203,1.2269,NO
0.2648,1.2294,NO
0.171,0.7339,NO
0.21899999999999997,1.5446,NO
0.1398,0.6176,NO
0.3673,1.4774,NO
0.1451,0.5916,NO
0.2637,1.1398,NO
0.1991,1.47,NO
0.1784,1.9052,NO
0.3767,2.2911,NO
0.1917,1.193,NO
0.3794,1.6622,YES
0.3359,2.4933,NO
0.2874,2.4154,YES
0.0798,2.0311,NO
0.0364,0.889,NO
0.2475,3.7735,YES
0.2794,4.4173,YES
0.2232,3.255,YES
0.2213,3.4297,YES
0.1233,1.9351,NO
0.0474,0.516,NO
0.2799,3.0216,YES
0.2328,1.6574,NO
0.2608,3.322,YES
0.1095,1.5647,NO
0.2365,1.0852,NO
0.2061,1.6066,NO
0.2048,0.23600000000000002,NO
0.0456,1.0132,NO
0.1795,4.5497,YES
0.0442,1.0875,NO
0.27,4.5784,YES
0.1224,1.2838,NO
0.1913,3.842,YES
0.2397,2.3213,NO
0.2111,2.1334,NO
0.2935,3.4698,NO
0.1155,1.1037,NO
0.243,3.3907,YES
0.1959,2.4399,NO
0.198,3.4081,YES
0.1636,0.8406,NO
0.1646,0.2748,NO
0.3881,2.6105,YES
0.1762,1.2064,NO
0.1649,1.051,NO
0.4197,2.6035,YES
0.1681,0.9544,NO
0.153,0.3715,NO
0.4738,2.7337,YES
0.159,0.5395,NO
0.493,2.8622,YES
0.1456,0.7241,NO
0.2244,1.0846,NO
0.1542,0.7140000000000001,NO
0.1277,0.4598,NO
0.1775,0.1456,NO
0.2106,0.9969,NO
0.1654,0.3629,NO
0.3557,0.8965,NO
0.0902,0.5024,NO
0.2663,0.8259,NO
0.2218,0.6915,NO
0.1764,0.6492,NO
0.3901,1.1962,NO
0.21600000000000003,0.6936,NO
0.402,2.4172,YES
0.3584,1.7801,NO
0.3239,2.2267,YES
0.0467,0.9218,NO
0.0184,0.3864,NO
0.0544,1.8338,YES
0.1967,3.4885,YES
0.1251,3.0354,YES
0.0526,1.5190000000000001,YES
0.0389,0.9533,NO
0.0098,0.0925,NO
0.1204,0.9341,YES
0.1152,0.3738,NO
0.0434,1.406,YES
0.0994,0.3097,NO
0.171,0.4047,NO
0.1733,1.1027,NO
0.1785,0.1485,NO
0.0632,0.5338,NO
0.1652,3.9998,YES
0.0614,0.607,NO
0.1533,4.2394,YES
0.1347,0.5657,NO
0.1212,3.786,YES
0.015,0.9561,NO
0.0714,0.5777,NO
0.0698,1.7171,NO
0.035,0.1262,NO
0.0672,1.8090000000000002,YES
0.0378,0.8948,NO
0.0637,1.8038,YES
0.3024,2.5038,YES
0.0482,1.2695,YES
0.3634,1.0865,NO
0.1548,0.4028,NO
0.1459,0.324,NO
0.1506,0.96,NO
0.2394,1.8635,YES
0.3693,1.5242,YES
0.1404,0.8596,NO
0.0758,0.4808,NO
0.1517,0.833,NO
0.067,0.5707,NO
0.2131,0.6454,NO
0.16,0.5386,NO
0.1446,0.18600000000000003,NO
0.0844,2.3405,YES
0.095,0.3432,NO
0.2419,2.1937,YES
0.026000000000000002,0.3735,NO
0.2985,1.9031,YES
0.0377,0.3661,NO
0.102,0.4902,NO
0.0927,0.7312,NO
0.1259,0.6888,NO
0.1193,0.5737,NO
0.2177,1.0187,NO
0.15,0.3985,NO
0.0996,0.8341,NO
0.0839,1.8662,NO
0.0672,0.6741,NO
0.3068,5.99,YES
0.1154,2.657,YES
0.0802,2.4529,YES
0.3166,6.0173,YES
0.0868,1.8232,NO
0.0677,0.6916,NO
0.5456,5.8692,YES
0.0938,1.2378,NO
0.3771,5.824,YES
0.0765,1.2528,NO
0.3042,2.2068,NO
0.1867,2.0116,NO
0.2024,0.9477,NO
0.084,0.789,NO
0.1127,2.8372,YES
0.0773,0.8611,NO
0.3002,2.9095,YES
0.0821,0.9673,NO
0.1969,2.1463,YES
0.1353,1.4435,NO
0.0942,1.6588,NO
0.3023,2.8793,NO
0.1177,1.17,NO
0.2966,5.4291,YES
0.2621,2.9248,NO
0.3631,4.9457,YES
0.1178,1.5697,NO
0.0474,0.8811,NO
0.4277,4.3739,YES
0.2214,2.1508,YES
0.2007,2.3646,YES
0.2467,4.5624,YES
0.2192,1.9109,NO
0.1165,0.6191,NO
0.3035,4.1899,YES
0.1886,0.9768,NO
0.2922,4.2947,YES
0.1088,1.0225,NO
0.2277,1.7323,NO
0.1763,1.5781,NO
0.1744,0.6553,NO
0.0948,1.015,NO
0.152,2.6386,YES
0.0882,1.0716,NO
0.2267,2.6633,YES
0.1968,1.2822,NO
0.1574,2.0245,YES
0.2134,1.2253,NO
0.1846,1.4193,NO
0.3004,2.2359999999999998,NO
0.1322,1.0232,NO
0.3039,4.5235,YES
0.2341,2.4403,NO
0.2137,3.8894,YES
0.1342,1.5855,NO
0.1099,0.5795,NO
0.526,4.6307,YES
0.1623,1.7727,YES
0.1996,1.6353,YES
0.3297,4.662,YES
0.22699999999999998,1.145,NO
0.1622,0.5939,NO
0.3372,4.4522,YES
0.1102,1.0959,NO
0.3901,4.3342,YES
0.1022,1.2627,NO
0.1483,1.3923,NO
0.0862,1.1293,NO
0.0629,0.3695,NO
0.2034,0.9815,NO
0.1682,1.6736,YES
0.1975,0.8752,NO
0.3422,2.0647,YES
0.1773,0.9651,NO
0.2514,1.3154,YES
0.1754,1.0961,NO
0.1301,1.5361,NO
0.3619,2.5922,NO
0.1715,1.1509,NO
0.3452,4.4868,YES
0.3259,2.7785,NO
0.258,3.694,YES
0.0709,1.8464,NO
0.0732,0.6294,NO
0.3094,5.8754,YES
0.1091,2.8329,YES
0.0665,2.4507,YES
0.2941,5.8456,YES
0.0664,1.6089,NO
0.0556,0.5932,NO
0.5229,5.6899,YES
0.1003,0.9155,NO
0.3604,5.6603,YES
0.08800000000000001,0.8891,NO
0.2859,2.1221,NO
0.1263,1.844,NO
0.1497,0.8655,NO
0.1047,0.687,NO
0.1031,3.1511,YES
0.1016,0.7738,NO
0.3066,3.2227,YES
0.0639,0.9145,NO
0.2147,2.5556,YES
0.1277,1.2227,NO
0.0813,1.3855,NO
0.3135,2.6409,NO
0.1095,0.7937,NO
0.302,5.3713,YES
0.2369,2.8017,NO
0.4263,4.958,YES
0.1151,1.0278,NO
0.0905,0.3406,NO
0.1028,1.4348,YES
0.3566,3.2261,YES
0.2651,2.9425,YES
0.1542,1.1925,YES
0.094,1.1311,NO
0.0554,0.1389,NO
0.2037,1.2869,YES
0.1971,0.5194,NO
0.1126,1.1827,YES
0.1418,0.6328,NO
0.2488,1.1039,NO
0.2731,1.2057,NO
0.2523,0.6287,NO
0.1698,0.649,NO
0.2266,3.7219,YES
0.1648,0.5197,NO
0.2745,4.1238,YES
0.1508,0.6493,NO
0.2653,3.0994,YES
0.1206,1.1198,NO
0.1613,1.1793,NO
0.1611,1.6699,NO
0.1018,0.4807,NO
0.152,1.4878,YES
0.1186,0.9822,NO
0.1207,1.5731,YES
0.1201,1.133,NO
0.10300000000000001,0.4578,NO
0.254,2.6226,YES
0.3285,3.5048,YES
0.3624,3.1064,YES
0.2593,2.292,YES
0.0981,0.8644,NO
0.0792,0.2714,NO
0.2917,2.0748,YES
0.1836,0.5655,NO
0.3039,2.1663,YES
0.1342,0.5844,NO
0.1448,1.03,NO
0.1036,1.3563,NO
0.0702,0.5335,NO
0.1825,0.753,NO
0.2937,3.8587,YES
0.1772,0.6005,NO
0.5728,4.3919,YES
0.0892,0.6786,NO
0.4594,3.5538,YES
0.1677,1.0745,NO
0.1461,1.2606,NO
0.2985,2.4504,NO
0.1348,0.401,NO
0.2479,2.2851,YES
0.2298,1.6184,NO
0.2345,2.0898,YES
0.08900000000000001,0.7428,NO
0.0394,0.2832,NO
0.1381,1.1764,NO
0.2108,1.0729,NO
0.0676,0.8499,NO
0.0957,1.2053,NO
0.0963,1.1983,NO
0.0435,0.3459,NO
0.2592,1.7665,NO
0.1291,0.53,NO
0.0785,1.1895,NO
0.1052,0.5046,NO
0.4225,1.7364,YES
0.3368,1.6696,YES
0.3938,1.5231,YES
0.0766,0.295,NO
0.0711,1.1652,NO
0.0797,0.457,NO
0.0531,0.8909,NO
0.1551,0.5945,NO
0.077,0.8785,NO
0.0463,0.6702,NO
0.0745,0.9158,NO
0.1014,1.0495,NO
0.0541,0.5582,NO
0.1685,1.0338,NO
0.0541,0.9484,NO
0.2105,1.1554,NO
0.1239,1.6332,YES
0.289,0.7232,YES
0.2752,0.9883,NO
0.1653,0.8907,NO
0.0814,0.8983,NO
0.0623,0.9548,NO
0.32899999999999996,1.6024,YES
0.1249,0.6173,YES
0.0968,0.9722,NO
0.1519,0.4334,NO
0.0533,0.9478,NO
0.1784,0.5486,NO
0.1661,0.9562,NO
0.1504,0.9249,NO
0.1562,0.5891,NO
0.3075,1.4612,YES
0.0597,0.9426,NO
0.1815,1.4636,YES
0.0336,1.0235,NO
0.3735,1.4014,YES
0.0877,0.9658,NO
0.1163,0.5202,NO
0.0418,0.8247,NO
0.1354,0.9895,NO
0.0948,0.5766,NO
0.1407,1.1216,NO
0.0821,0.8742,NO
0.0894,0.7643,NO
0.0416,1.1279,NO
0.0131,0.5606,NO
0.1203,2.7835,YES
0.2886,3.8055,YES
0.2879,3.3067,YES
0.1294,2.4919,YES
0.0498,1.1917,NO
0.0139,0.3052,NO
0.1999,1.9766,YES
0.1109,0.8558,NO
0.1389,2.2473,YES
0.0996,0.8472,NO
0.1977,1.0305,NO
0.1726,0.9963,NO
0.1805,0.3277,NO
0.0204,0.715,NO
0.2123,4.3158,YES
0.0198,0.7291,NO
0.3536,4.5593,YES
0.1039,0.725,NO
0.2827,3.8282,YES
0.0426,1.4591,NO
0.0387,1.3703,NO
0.1228,2.2732,NO
0.0373,0.6661,NO
0.1359,2.5367,YES
0.0808,1.75,NO
0.1119,2.675,YES
0.3458,2.3997,YES
0.0264,1.0752,YES
0.3473,1.3481,NO
0.1555,0.8301,NO
0.0906,0.6891,NO
0.107,1.3324,NO
0.226,1.9006,YES
0.4184,1.4801,YES
0.1111,1.0776,NO
0.1017,0.8195,NO
0.09699999999999999,1.3281,NO
0.1058,0.767,NO
0.1741,0.9416,NO
0.1373,1.0003,NO
0.132,0.3704,NO
0.1138,2.1959,YES
0.0766,0.813,NO
0.3242,2.2559,YES
0.0297,0.8764,NO
0.3407,1.8697,YES
0.0387,0.9394,NO
0.0621,0.7856,NO
0.076,0.9228,NO
0.1266,1.4538,NO
0.0726,0.6884,NO
0.192,1.5687,NO
0.1128,1.0654,NO
0.0813,0.9611,NO
0.1238,0.9901,NO
0.0659,0.4186,NO
0.0991,1.0962,NO
0.2168,1.0796,NO
0.0941,0.3388,NO
0.1226,1.071,NO
0.0797,0.9514,NO
0.0869,0.6073,NO
0.1921,0.9605,NO
0.2119,1.2891,YES
0.0845,0.9492,NO
0.1963,1.158,YES
0.24100000000000002,0.8695,NO
0.263,0.5995,NO
0.2504,0.4513,NO
0.1414,0.7261,NO
0.0983,0.5814,NO
0.1658,0.8276,NO
0.1333,0.5678,NO
0.2072,0.6002,NO
0.1519,0.6718,NO
0.1227,1.3267,YES
0.1324,1.5157,YES
0.1581,1.8737,YES
0.1927,1.2132,YES
0.1378,0.6881,NO
0.09699999999999999,1.8005,YES
0.11900000000000001,0.7796,NO
0.3612,2.1511,YES
0.0488,1.1953,YES
0.2823,0.4506,NO
0.1584,0.3146,NO
0.065,0.2871,NO
0.0678,0.4821,NO
0.1652,1.7595,YES
0.4499,1.3574,YES
0.0947,0.3002,NO
0.1079,0.48100000000000004,NO
0.0645,0.3489,NO
0.1095,0.5205,NO
0.1665,0.4712,NO
0.1472,0.4522,NO
0.1463,0.0983,NO
0.1261,2.1341,YES
0.0528,0.2912,NO
0.3791,2.0704,YES
0.0329,0.3557,NO
0.3577,1.8104,YES
0.062,0.469,NO
0.0477,0.4512,NO
0.0457,0.6736,NO
0.1274,0.6192,NO
0.0681,0.4842,NO
0.1427,0.6482,NO
0.0804,0.3633,NO
0.0769,0.3675,NO
0.1422,0.6624,NO
0.0613,0.1726,NO
0.1484,1.42,NO
0.1778,1.9581,NO
0.1025,1.0293,NO
0.1545,1.5706,NO
0.1529,1.1073,NO
0.1098,0.4639,NO
0.1753,1.0745,NO
0.1807,2.7456,YES
0.134,1.9106,NO
0.2818,2.2329,YES
0.2438,0.8604,NO
0.2385,0.7482,NO
0.2176,0.1067,NO
0.0807,0.3077,NO
0.0972,1.7597,NO
0.0862,0.5039,NO
0.0815,1.7443,NO
0.2286,0.4907,NO
0.0804,1.6735,NO
0.0972,2.9708,YES
0.105,3.1309,YES
0.1237,3.7148,YES
0.2731,2.1411,YES
0.1937,1.013,NO
0.1151,2.9505,YES
0.1052,1.0051,NO
