DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_87,Associated
0.0927,0.9058,NO
0.0821,1.8746,YES
0.0311,0.9117,NO
0.3081,1.8412,YES
0.0406,0.6462,NO
0.1251,0.3853,NO
0.091,0.6299,NO
0.11800000000000001,0.8095,NO
0.1053,0.4756,NO
0.2201,1.8964,NO
0.1351,1.0461,NO
0.1328,1.6587,NO
0.0724,1.2912,NO
0.0244,0.4177,NO
0.1404,2.3481,YES
0.3348,3.9966,YES
0.2937,3.423,YES
0.14300000000000002,2.2483,YES
0.0826,1.3798,NO
0.013000000000000001,0.4207,NO
0.2103,3.4303,YES
0.1395,1.0123,NO
0.1325,2.3369,YES
0.1443,0.8083,NO
0.2165,1.146,NO
0.1934,1.3321,NO
0.1934,0.6556,NO
0.0572,0.5393,NO
0.2318,4.0166,YES
0.0556,0.4767,NO
0.3609,4.3746,YES
0.1417,0.5004,NO
0.255,4.3564,YES
0.0522,0.1829,NO
0.0677,1.7579,NO
0.1439,0.9908,NO
0.0494,0.5024,NO
0.1715,2.61,YES
0.0964,1.7702,NO
0.1343,2.8368,YES
0.1544,1.0652,NO
0.0732,0.2435,NO
0.1975,0.6461,NO
0.2582,1.0625,NO
0.1977,1.3923,NO
0.1701,0.9778,NO
0.1684,1.1672,NO
0.1225,0.5859,NO
0.1458,1.6046,NO
0.4028,3.2142,YES
0.1577,1.306,NO
0.2904,2.6853,YES
0.1987,0.3353,NO
0.1756,1.3358,NO
0.1689,0.18899999999999997,NO
0.054000000000000006,0.7141,NO
0.1469,1.9094,NO
0.0547,0.8324,NO
0.1082,1.8982,NO
0.2019,0.5102,NO
0.1293,2.0139,NO
0.3897,3.0135,YES
0.3612,3.7497,YES
0.2791,2.9882,YES
0.2894,2.8593,YES
0.2226,1.5306,NO
0.1753,2.7154,YES
0.0979,1.1283,NO
0.0985,1.4693,NO
0.0774,0.2844,NO
0.1069,1.4182,YES
0.3647,3.8373,YES
0.2531,3.3949,YES
0.1331,1.7751,YES
0.0885,1.7141,NO
0.0604,0.5982,NO
0.2068,2.9692,YES
0.2598,2.1692,NO
0.106,1.7017,YES
0.1459,1.744,NO
0.2252,0.8632,NO
0.2571,1.3732,NO
0.2375,0.5459,NO
0.1453,0.3133,NO
0.2245,4.0417,YES
0.141,0.7577,NO
0.2623,4.5134,YES
0.142,0.679,NO
0.2555,4.3525,YES
0.2049,1.3681,NO
0.2206,3.1086,NO
0.2228,2.0222,NO
0.1032,1.4461,NO
0.1461,2.5154,YES
0.1116,2.5602,NO
0.1326,2.0671,YES
0.1415,1.8365,NO
0.0745,0.61,NO
0.2381,1.0573,NO
0.19,0.4138,NO
0.1547,0.5109,NO
0.1997,1.3222,NO
0.1653,1.841,NO
0.1536,1.2591,NO
0.1999,1.8371,NO
0.1989,3.395,YES
0.2045,1.6546,NO
0.2447,3.2042,YES
0.2519,0.823,NO
0.2036,1.8452,NO
0.2033,0.715,NO
0.0533,0.9799,NO
0.105,1.1062,NO
0.055999999999999994,1.3804,NO
0.1113,1.0244,NO
0.2256,1.0633,NO
0.0989,1.0746,NO
0.1879,3.6053,YES
0.1445,3.8609,YES
0.1901,3.5201,YES
0.3108,3.4956,YES
0.2405,1.8261,NO
0.1657,3.0369,YES
0.1331,1.3732,NO
0.0949,1.0368,NO
0.1339,0.1201,NO
0.22399999999999998,0.7034,NO
0.1967,0.9867,NO
0.1436,1.0159,NO
0.2079,1.1914,NO
0.1339,0.8733,NO
0.0967,0.4532,NO
0.2198,1.9404,NO
0.3428,3.1296,YES
0.2344,1.5626,NO
0.1736,2.8532,YES
0.1331,0.5964,NO
0.0735,1.4036,NO
0.0647,0.2457,NO
0.204,0.5293,NO
0.1327,1.5019999999999998,NO
0.1655,0.6637,NO
0.31,1.7073,NO
0.1309,0.3424,NO
0.2819,1.5259,NO
0.4042,3.1026,YES
0.3296,3.7007,YES
0.4941,2.966,YES
0.1783,3.2729,YES
0.193,1.692,NO
0.2673,2.9565,YES
0.1726,1.3131,NO
0.1439,0.6985,NO
0.0769,0.083,NO
0.1953,0.8009,NO
0.2342,0.5056,NO
0.2047,0.5993,NO
0.1823,1.2362,NO
0.1684,0.7833,NO
0.1204,0.3956,NO
0.1751,1.8762,NO
0.3579,3.1617,YES
0.1828,1.5855,NO
0.2083,2.8273,YES
0.2252,0.5506,NO
0.2041,1.1863,NO
0.2007,0.1741,NO
0.0498,0.5929,NO
0.1415,1.2394,NO
0.0515,0.4911,NO
0.1207,1.2229999999999999,NO
0.1912,0.165,NO
0.14,1.2506,NO
0.4038,3.3073,YES
0.3494,3.6135,YES
0.2799,3.1963,YES
0.2675,3.1569,YES
0.2206,1.7647,NO
0.2003,2.8238,YES
0.1168,1.3638,NO
0.0727,1.2015,NO
0.0714,0.4166,NO
0.10800000000000001,0.9872,NO
0.2886,0.4339,NO
0.1427,0.5401,NO
0.0855,1.1954,NO
0.0605,1.4797,NO
0.0532,0.9761,NO
0.1421,1.6562,NO
0.4397,2.9533,YES
0.0607,1.306,NO
0.2347,2.5808,YES
0.2118,0.5489,NO
0.2048,1.402,NO
0.2045,0.4363,NO
0.0849,0.7705,NO
0.1035,1.2351,NO
0.0824,1.1295,NO
0.0975,1.048,NO
0.1702,0.8323,NO
0.1518,1.0288,NO
0.3372,2.7651,YES
0.3303,2.9345,YES
0.314,2.8433,YES
0.1257,2.6286,YES
0.1375,1.5634,NO
0.1128,2.6362,YES
0.099,1.1318,NO
0.1069,1.2686,NO
0.0451,0.4797,NO
0.5095,4.5913,YES
0.1431,1.6397,YES
0.1227,1.2532,YES
0.2847,4.3028,YES
0.2237,1.061,NO
0.1065,0.7658,NO
0.3266,5.6838,YES
0.0974,1.15,NO
0.3289,5.3618,YES
0.1059,1.2494,NO
0.2131,1.4077,NO
0.1496,1.7022,NO
0.1474,0.8013,NO
0.0902,0.9153,NO
0.0993,1.6649,YES
0.0875,0.4389,NO
0.2369,2.4483,YES
0.2129,0.4542,NO
0.1321,1.7649,YES
0.1271,1.2876,NO
0.08,1.7773,NO
0.3025,1.9898,NO
0.12,1.4439,NO
0.3399,4.6083,YES
0.2516,2.3305,NO
0.2081,5.4309,YES
0.1799,0.9072,NO
0.1547,0.3473,NO
0.3595,2.9423,YES
0.2156,1.713,NO
0.1535,0.8871,NO
0.4159,2.5782,YES
0.1827,0.6515,NO
0.1097,0.6746,NO
0.5448,3.5881,YES
0.191,0.8817,NO
0.4381,2.5267,YES
0.1528,1.1624,NO
0.3264,1.0883,NO
0.3203,1.0926,NO
0.2648,0.7367,NO
0.171,0.3632,NO
0.21899999999999997,0.9025,NO
0.1398,0.2583,NO
0.3673,1.9766,NO
0.1451,0.3183,NO
0.2637,1.2484,NO
0.1991,0.6879,NO
0.1784,0.7929999999999999,NO
0.3767,1.8940000000000001,NO
0.1917,1.0224,NO
0.3794,2.5596,YES
0.3359,1.7528,NO
0.2874,3.0724,YES
0.0798,1.499,NO
0.0364,0.3999,NO
0.2475,3.6713,YES
0.2794,4.5946,YES
0.2232,3.7642,YES
0.2213,4.0406,YES
0.1233,1.8880000000000001,NO
0.0474,0.5692,NO
0.2799,5.5057,YES
0.2328,2.7214,NO
0.2608,4.0169,YES
0.1095,2.0872,NO
0.2365,1.6548,NO
0.2061,2.3069,NO
0.2048,1.3567,NO
0.0456,0.5263,NO
0.1795,4.395,YES
0.0442,0.5581,NO
0.27,5.5202,YES
0.1224,0.6443,NO
0.1913,4.8249,YES
0.2397,1.7151,NO
0.2111,3.5858,NO
0.2935,2.968,NO
0.1155,1.8907,NO
0.243,4.5403,YES
0.1959,3.3134,NO
0.198,4.5264,YES
0.1636,0.4568,NO
0.1646,0.2646,NO
0.3881,2.7728,YES
0.1762,0.6349,NO
0.1649,0.7794,NO
0.4197,2.2963,YES
0.1681,0.8034,NO
0.153,0.1568,NO
0.4738,3.1751,YES
0.159,0.3322,NO
0.493,3.0748,YES
0.1456,0.3864,NO
0.2244,0.527,NO
0.1542,0.7756,NO
0.1277,0.5355,NO
0.1775,0.2955,NO
0.2106,1.0596,NO
0.1654,0.1352,NO
0.3557,0.963,NO
0.0902,0.2472,NO
0.2663,0.6876,NO
0.2218,0.6224,NO
0.1764,0.7493,NO
0.3901,0.5916,NO
0.21600000000000003,0.2783,NO
0.402,2.4297,YES
0.3584,1.6976,NO
0.3239,2.9804,YES
0.0467,0.9226,NO
0.0184,0.2078,NO
0.0544,0.8823,YES
0.1967,2.8589,YES
0.1251,2.9328,YES
0.0526,1.0129,YES
0.0389,1.0277,NO
0.0098,0.1631,NO
0.1204,2.1641,YES
0.1152,0.8444,NO
0.0434,1.5183,YES
0.0994,0.833,NO
0.171,0.8528,NO
0.1733,1.2983,NO
0.1785,0.6809999999999999,NO
0.0632,0.2317,NO
0.1652,3.3905,YES
0.0614,0.3678,NO
0.1533,3.3496,YES
0.1347,0.3284,NO
0.1212,3.4993,YES
0.015,0.3831,NO
0.0714,1.6882,NO
0.0698,0.8648,NO
0.035,0.4219,NO
0.0672,1.8809,YES
0.0378,1.2298,NO
0.0637,1.5489,YES
0.3024,1.8502,YES
0.0482,0.929,YES
0.3634,1.104,NO
0.1548,0.9883,NO
0.1459,0.7428,NO
0.1506,1.1836,NO
0.2394,2.0624,YES
0.3693,1.6828,YES
0.1404,1.7963,NO
0.0758,0.6031,NO
0.1517,1.4063,NO
0.067,0.8802,NO
0.2131,0.8413,NO
0.16,1.4726,NO
0.1446,0.887,NO
0.0844,0.6971,YES
0.095,0.9973,NO
0.2419,1.6197,YES
0.026000000000000002,1.1526,NO
0.2985,1.5492,YES
0.0377,0.7077,NO
0.102,0.6149,NO
0.0927,1.1013,NO
0.1259,0.9016,NO
0.1193,0.8119,NO
0.2177,1.797,NO
0.15,1.2959,NO
0.0996,1.3984,NO
0.0839,1.2719,NO
0.0672,0.5608,NO
0.3068,5.0806,YES
0.1154,2.0166,YES
0.0802,1.5617,YES
0.3166,4.7538,YES
0.0868,1.2864,NO
0.0677,0.6867,NO
0.5456,6.388,YES
0.0938,1.4444,NO
0.3771,5.569,YES
0.0765,1.5287,NO
0.3042,1.7071,NO
0.1867,2.1539,NO
0.2024,1.4058,NO
0.084,0.763,NO
0.1127,1.867,YES
0.0773,0.3861,NO
0.3002,2.7260000000000004,YES
0.0821,0.4625,NO
0.1969,2.1139,YES
0.1353,1.4629,NO
0.0942,1.9903,NO
0.3023,2.4642,NO
0.1177,1.5439,NO
0.2966,5.2182,YES
0.2621,2.9964,NO
0.3631,5.781000000000001,YES
0.1178,1.3364,NO
0.0474,0.4861,NO
0.4277,3.7993,YES
0.2214,1.7126,YES
0.2007,1.8262,YES
0.2467,3.5757,YES
0.2192,1.2394,NO
0.1165,0.9354,NO
0.3035,4.6902,YES
0.1886,1.8418,NO
0.2922,4.2193,YES
0.1088,1.8988,NO
0.2277,0.7344,NO
0.1763,1.5372,NO
0.1744,0.4794,NO
0.0948,0.8123,NO
0.152,1.9517,YES
0.0882,0.6672,NO
0.2267,2.6325,YES
0.1968,0.7233,NO
0.1574,2.0567,YES
0.2134,1.7115,NO
0.1846,2.4404,NO
0.3004,2.2998,NO
0.1322,1.6035,NO
0.3039,4.1067,YES
0.2341,2.7476,NO
0.2137,4.5287,YES
0.1342,1.7226,NO
0.1099,0.7436,NO
0.526,4.8331,YES
0.1623,1.7187,YES
0.1996,1.7229,YES
0.3297,4.7131,YES
0.22699999999999998,1.3377,NO
0.1622,0.9526,NO
0.3372,6.2367,YES
0.1102,1.5182,NO
0.3901,5.8975,YES
0.1022,1.5095,NO
0.1483,1.2641,NO
0.0862,2.0108,NO
0.0629,0.6524,NO
0.2034,1.1957,NO
0.1682,2.0967,YES
0.1975,0.7929999999999999,NO
0.3422,2.8031,YES
0.1773,0.5461,NO
0.2514,2.4128,YES
0.1754,1.5579,NO
0.1301,2.3545,NO
0.3619,2.0541,NO
0.1715,1.7506,NO
0.3452,5.1516,YES
0.3259,2.7717,NO
0.258,5.9457,YES
0.0709,1.1288,NO
0.0732,0.5337,NO
0.3094,5.6313,YES
0.1091,2.2814,YES
0.0665,2.175,YES
0.2941,5.2395,YES
0.0664,1.0563,NO
0.0556,0.4866,NO
0.5229,6.4795,YES
0.1003,1.032,NO
0.3604,5.6378,YES
0.08800000000000001,0.8615,NO
0.2859,0.8939,NO
0.1263,1.2962,NO
0.1497,0.6126,NO
0.1047,0.6881,NO
0.1031,2.3233,YES
0.1016,0.2428,NO
0.3066,3.1246,YES
0.0639,0.2261,NO
0.2147,2.6807,YES
0.1277,0.7177,NO
0.0813,1.4598,NO
0.3135,1.4089,NO
0.1095,0.6252,NO
0.302,5.1926,YES
0.2369,2.7969999999999997,NO
0.4263,6.3428,YES
0.1151,1.006,NO
0.0905,0.3488,NO
0.1028,1.6462,YES
0.3566,3.0169,YES
0.2651,2.74,YES
0.1542,1.8918,YES
0.094,1.0390000000000001,NO
0.0554,0.2854,NO
0.2037,2.5857,YES
0.1971,1.3395,NO
0.1126,1.6511,YES
0.1418,0.9738,NO
0.2488,0.4886,NO
0.2731,0.8573,NO
0.2523,0.2232,NO
0.1698,0.1605,NO
0.2266,3.0921,YES
0.1648,0.4104,NO
0.2745,3.4730000000000003,YES
0.1508,0.3328,NO
0.2653,3.3358,YES
0.1206,0.514,NO
0.1613,1.8513,NO
0.1611,0.8635,NO
0.1018,0.6959,NO
0.152,2.1266,YES
0.1186,1.9218,NO
0.1207,2.1522,YES
0.1201,1.6049,NO
0.10300000000000001,0.3393,NO
0.254,1.5211,YES
0.3285,3.3178,YES
0.3624,3.089,YES
0.2593,1.9286,YES
0.0981,1.4732,NO
0.0792,0.5524,NO
0.2917,3.003,YES
0.1836,1.504,NO
0.3039,2.1458,YES
0.1342,1.3293,NO
0.1448,0.682,NO
0.1036,1.1729,NO
0.0702,0.4066,NO
0.1825,0.4723,NO
0.2937,3.5552,YES
0.1772,0.6939,NO
0.5728,3.9883,YES
0.0892,0.5857,NO
0.4594,3.8861,YES
0.1677,1.1158,NO
0.1461,2.725,NO
0.2985,1.4227,NO
0.1348,1.2466,NO
0.2479,2.6527,YES
0.2298,2.0445,NO
0.2345,2.3656,YES
0.08900000000000001,0.0978,NO
0.0394,0.0965,NO
0.1381,0.2423,NO
0.2108,0.9297,NO
0.0676,0.5419,NO
0.0957,0.3443,NO
0.0963,0.8042,NO
0.0435,0.1507,NO
0.2592,0.8541,NO
0.1291,0.1776,NO
0.0785,0.5111,NO
0.1052,0.526,NO
0.4225,1.2769,YES
0.3368,1.5636,YES
0.3938,1.2932,YES
0.0766,0.0645,NO
0.0711,0.5898,NO
0.0797,0.1142,NO
0.0531,0.6512,NO
0.1551,0.3873,NO
0.077,0.4348,NO
0.0463,0.2515,NO
0.0745,0.6683,NO
0.1014,0.6388,NO
0.0541,0.1968,NO
0.1685,0.6297,NO
0.0541,0.4035,NO
0.2105,0.4013,NO
0.1239,2.5056,YES
0.289,1.4495,YES
0.2752,0.6781,NO
0.1653,0.8798,NO
0.0814,0.6044,NO
0.0623,0.8004,NO
0.32899999999999996,2.5665,YES
0.1249,2.4163,YES
0.0968,1.0603,NO
0.1519,0.2655,NO
0.0533,0.6615,NO
0.1784,0.5551,NO
0.1661,0.3223,NO
0.1504,1.055,NO
0.1562,0.3591,NO
0.3075,1.4243,YES
0.0597,0.91,NO
0.1815,2.292,YES
0.0336,0.9785,NO
0.3735,1.9843,YES
0.0877,0.7578,NO
0.1163,0.3199,NO
0.0418,0.7442,NO
0.1354,0.5444,NO
0.0948,0.4967,NO
0.1407,1.188,NO
0.0821,0.6565,NO
0.0894,0.8162,NO
0.0416,1.3929,NO
0.0131,0.3139,NO
0.1203,1.9078,YES
0.2886,3.4725,YES
0.2879,2.9143,YES
0.1294,1.7922,YES
0.0498,1.6224,NO
0.0139,0.4743,NO
0.1999,2.932,YES
0.1109,1.147,NO
0.1389,1.9958,YES
0.0996,1.0506,NO
0.1977,1.0392,NO
0.1726,1.1698,NO
0.1805,0.6215,NO
0.0204,0.5386,NO
0.2123,3.6408,YES
0.0198,0.5991,NO
0.3536,3.7335,YES
0.1039,0.6684,NO
0.2827,3.7139,YES
0.0426,0.7514,NO
0.0387,2.1318,NO
0.1228,1.1095,NO
0.0373,0.9879,NO
0.1359,2.2,YES
0.0808,2.1052,NO
0.1119,2.2375,YES
0.3458,3.075,YES
0.0264,1.5438,YES
0.3473,1.1553,NO
0.1555,0.9791,NO
0.0906,0.7169,NO
0.107,1.2076,NO
0.226,3.17,YES
0.4184,2.958,YES
0.1111,1.5649,NO
0.1017,0.4647,NO
0.09699999999999999,1.141,NO
0.1058,0.9697,NO
0.1741,0.6943,NO
0.1373,1.6369999999999998,NO
0.132,0.7814,NO
0.1138,1.6136,YES
0.0766,0.9886,NO
0.3242,2.7714,YES
0.0297,1.1105,NO
0.3407,2.5265,YES
0.0387,0.759,NO
0.0621,0.5687,NO
0.076,1.0485,NO
0.1266,0.9578,NO
0.0726,0.6891,NO
0.192,1.7114,NO
0.1128,0.8741,NO
0.0813,1.3683,NO
0.1238,0.9233,NO
0.0659,0.4606,NO
0.0991,1.0647,NO
0.2168,0.7854,NO
0.0941,0.575,NO
0.1226,1.1921,NO
0.0797,1.0926,NO
0.0869,0.6678,NO
0.1921,1.6058,NO
0.2119,1.841,YES
0.0845,1.1035,NO
0.1963,1.5119,YES
0.24100000000000002,0.5632,NO
0.263,1.1942,NO
0.2504,0.4399,NO
0.1414,0.5381,NO
0.0983,0.9319,NO
0.1658,0.8155,NO
0.1333,1.0926,NO
0.2072,0.6582,NO
0.1519,0.9816,NO
0.1227,1.4061,YES
0.1324,1.7936,YES
0.1581,1.5831,YES
0.1927,1.8149,YES
0.1378,1.3412,NO
0.09699999999999999,2.0363,YES
0.11900000000000001,1.0368,NO
0.3612,3.008,YES
0.0488,1.5119,YES
0.2823,0.8213,NO
0.1584,0.7637,NO
0.065,0.6222,NO
0.0678,0.7824,NO
0.1652,3.094,YES
0.4499,2.8612,YES
0.0947,0.8836,NO
0.1079,0.5849,NO
0.0645,0.5368,NO
0.1095,0.821,NO
0.1665,0.3091,NO
0.1472,1.1286,NO
0.1463,0.4724,NO
0.1261,1.5441,YES
0.0528,1.0368,NO
0.3791,2.8018,YES
0.0329,0.845,NO
0.3577,2.5026,YES
0.062,0.7741,NO
0.0477,0.5389,NO
0.0457,0.9390000000000001,NO
0.1274,0.6890000000000001,NO
0.0681,0.6876,NO
0.1427,1.2194,NO
0.0804,0.9299,NO
0.0769,0.7692,NO
0.1422,1.4696,NO
0.0613,0.4714,NO
0.1484,0.9807,NO
0.1778,0.9932,NO
0.1025,1.1356,NO
0.1545,1.1912,NO
0.1529,1.796,NO
0.1098,1.1241,NO
0.1753,2.2375,NO
0.1807,3.2335,YES
0.134,1.7373,NO
0.2818,3.1685,YES
0.2438,1.0067,NO
0.2385,1.9464,NO
0.2176,0.8271,NO
0.0807,0.6947,NO
0.0972,1.7911,NO
0.0862,1.1827,NO
0.0815,1.7152,NO
0.2286,0.8809,NO
0.0804,1.6201,NO
0.0972,3.4506,YES
0.105,3.8748,YES
0.1237,3.6734,YES
0.2731,3.108,YES
0.1937,2.0616,NO
0.1151,3.1598,YES
0.1052,1.5522,NO
