DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_69,Associated
0.2049,1.0913,NO
0.2206,1.5557,NO
0.2228,1.3259,NO
0.1032,0.6202,NO
0.1461,0.7559,YES
0.1116,1.0446,NO
0.1326,0.8637,YES
0.1415,0.96,NO
0.0745,0.1523,NO
0.2381,1.6361,NO
0.19,1.6038,NO
0.1547,1.2476,NO
0.1997,1.7661,NO
0.1653,0.9671,NO
0.1536,0.2876,NO
0.1999,1.8107,NO
0.1989,2.3355,YES
0.2045,1.5176,NO
0.2447,1.6708,YES
0.2519,1.2597,NO
0.2036,0.898,NO
0.2033,0.4426,NO
0.0533,0.184,NO
0.105,1.2946,NO
0.055999999999999994,0.5679,NO
0.1113,1.179,NO
0.2256,0.3159,NO
0.0989,1.4855,NO
0.1879,2.1354,YES
0.1445,2.0418,YES
0.1901,2.9083,YES
0.3108,1.1256,YES
0.2405,1.454,NO
0.1657,1.9905,YES
0.1331,2.0231,NO
0.0949,0.6471,NO
0.1339,0.33399999999999996,NO
0.22399999999999998,0.6908,NO
0.1967,1.5748,NO
0.1436,0.6097,NO
0.2079,0.6094,NO
0.1339,0.7775,NO
0.0967,0.3685,NO
0.2198,0.8602,NO
0.3428,3.3452,YES
0.2344,0.7802,NO
0.1736,2.6818,YES
0.1331,0.6513,NO
0.0735,0.5204,NO
0.0647,0.2373,NO
0.204,0.2561,NO
0.1327,0.6088,NO
0.1655,0.7146,NO
0.31,0.7555,NO
0.1309,0.2642,NO
0.2819,1.1645,NO
0.4042,2.9427,YES
0.3296,3.0804,YES
0.4941,3.5252,YES
0.1783,1.3474,YES
0.193,0.8414,NO
0.2673,2.5968,YES
0.1726,0.8964,NO
0.1439,1.1024,NO
0.0769,0.2341,NO
0.1953,1.6185,NO
0.2342,1.8686,NO
0.2047,1.1565,NO
0.1823,1.5131,NO
0.1684,1.2125,NO
0.1204,0.555,NO
0.1751,1.4899,NO
0.3579,3.4216,YES
0.1828,1.4691,NO
0.2083,2.6306,YES
0.2252,1.2917,NO
0.2041,0.961,NO
0.2007,0.4352,NO
0.0498,0.5023,NO
0.1415,1.0046,NO
0.0515,0.8701,NO
0.1207,1.2206,NO
0.1912,0.5258,NO
0.14,1.4458,NO
0.4038,3.0254,YES
0.3494,3.3656,YES
0.2799,3.693,YES
0.2675,1.4841,YES
0.2206,1.7766,NO
0.2003,3.0446,YES
0.1168,1.5792,NO
0.0727,1.3946,NO
0.0714,0.2817,NO
0.10800000000000001,1.3317,NO
0.2886,2.3467,NO
0.1427,1.6881,NO
0.0855,1.4529,NO
0.0605,1.4493,NO
0.0532,0.6147,NO
0.1421,1.6147,NO
0.4397,3.2375,YES
0.0607,1.476,NO
0.2347,2.5340000000000003,YES
0.2118,1.2759,NO
0.2048,0.7486,NO
0.2045,0.5017,NO
0.0849,0.5401,NO
0.1035,1.7752,NO
0.0824,0.9163,NO
0.0975,1.7293,NO
0.1702,0.7175,NO
0.1518,1.8553,NO
0.3372,2.7378,YES
0.3303,3.3812,YES
0.314,3.5897,YES
0.1257,1.4077,YES
0.1375,1.6236,NO
0.1128,2.8507,YES
0.099,1.7699,NO
0.1069,1.2109,NO
0.0451,0.4069,NO
0.5095,3.4006,YES
0.1431,1.0308,YES
0.1227,1.6868,YES
0.2847,3.9144,YES
0.2237,1.7152,NO
0.1065,1.1276,NO
0.3266,4.4534,YES
0.0974,1.1287,NO
0.3289,3.6161,YES
0.1059,0.5024,NO
0.2131,1.9319,NO
0.1496,1.0364,NO
0.1474,0.4025,NO
0.0902,1.31,NO
0.0993,1.7132,YES
0.0875,1.1401,NO
0.2369,1.6402,YES
0.2129,1.2787,NO
0.1321,1.5446,YES
0.1271,0.9357,NO
0.08,1.3588,NO
0.3025,1.8689,NO
0.12,0.6409,NO
0.3399,3.909,YES
0.2516,2.1397,NO
0.2081,4.2331,YES
0.1799,0.8642,NO
0.1547,0.2722,NO
0.3595,2.2773,YES
0.2156,1.4012,NO
0.1535,1.4826,NO
0.4159,2.888,YES
0.1827,0.9590000000000001,NO
0.1097,0.6645,NO
0.5448,3.2896,YES
0.191,0.8725,NO
0.4381,2.7319999999999998,YES
0.1528,0.8126,NO
0.3264,1.953,NO
0.3203,1.3057,NO
0.2648,0.3961,NO
0.171,0.7804,NO
0.21899999999999997,1.6302,NO
0.1398,0.5375,NO
0.3673,1.8272,NO
0.1451,0.5046,NO
0.2637,1.2449,NO
0.1991,0.8553,NO
0.1784,1.5396,NO
0.3767,1.7459,NO
0.1917,0.7612,NO
0.3794,2.6571,YES
0.3359,2.3128,NO
0.2874,2.4449,YES
0.0798,1.5297,NO
0.0364,0.4662,NO
0.2475,1.8584,YES
0.2794,3.7934,YES
0.2232,3.3186,YES
0.2213,2.1301,YES
0.1233,1.963,NO
0.0474,0.8985,NO
0.2799,2.0076,YES
0.2328,1.7703,NO
0.2608,1.7881,YES
0.1095,1.0208,NO
0.2365,1.3065,NO
0.2061,0.3213,NO
0.2048,0.2623,NO
0.0456,1.3629,NO
0.1795,4.11,YES
0.0442,1.3378,NO
0.27,3.5162,YES
0.1224,0.9735,NO
0.1913,3.3989,YES
0.2397,1.2641,NO
0.2111,1.7029,NO
0.2935,2.3619,NO
0.1155,0.6805,NO
0.243,1.6784,YES
0.1959,2.0264,NO
0.198,2.0614,YES
0.1636,0.6469,NO
0.1646,0.1767,NO
0.3881,1.8337,YES
0.1762,0.3537,NO
0.1649,0.6498,NO
0.4197,1.854,YES
0.1681,0.5985,NO
0.153,0.2004,NO
0.4738,2.4955,YES
0.159,0.6594,NO
0.493,2.3973,YES
0.1456,0.2578,NO
0.2244,1.2458,NO
0.1542,0.8612,NO
0.1277,0.5209,NO
0.1775,0.3255,NO
0.2106,1.2006,NO
0.1654,0.1275,NO
0.3557,0.8832,NO
0.0902,0.2478,NO
0.2663,0.7076,NO
0.2218,0.6571,NO
0.1764,0.7175,NO
0.3901,1.5658,NO
0.21600000000000003,0.3755,NO
0.402,2.1324,YES
0.3584,1.464,NO
0.3239,2.6346,YES
0.0467,1.1495,NO
0.0184,0.2142,NO
0.0544,1.785,YES
0.1967,3.1781,YES
0.1251,3.0888,YES
0.0526,2.3143,YES
0.0389,1.2339,NO
0.0098,0.3298,NO
0.1204,1.7109999999999999,YES
0.1152,1.1483,NO
0.0434,1.4256,YES
0.0994,0.6704,NO
0.171,1.1946,NO
0.1733,0.8325,NO
0.1785,0.3721,NO
0.0632,0.7033,NO
0.1652,3.2982,YES
0.0614,0.6377,NO
0.1533,3.0373,YES
0.1347,0.6102,NO
0.1212,3.2457,YES
0.015,0.9223,NO
0.0714,0.8894,NO
0.0698,1.7311,NO
0.035,0.701,NO
0.0672,1.2784,YES
0.0378,1.1042,NO
0.0637,1.5789,YES
0.3024,2.2316,YES
0.0482,0.506,YES
0.3634,1.2234,NO
0.1548,1.3698,NO
0.1459,1.0721,NO
0.1506,1.1136,NO
0.2394,2.2924,YES
0.3693,1.4944,YES
0.1404,1.1329,NO
0.0758,1.1578,NO
0.1517,0.7688,NO
0.067,0.6035,NO
0.2131,1.4301,NO
0.16,1.0745,NO
0.1446,0.8709,NO
0.0844,2.0058,YES
0.095,1.268,NO
0.2419,1.9040000000000001,YES
0.026000000000000002,1.0419,NO
0.2985,1.6034,YES
0.0377,0.992,NO
0.102,0.7718,NO
0.0927,0.9646,NO
0.1259,1.0735,NO
0.1193,0.5495,NO
0.2177,1.0435,NO
0.15,0.9239,NO
0.0996,1.1266,NO
0.0839,1.0863,NO
0.0672,0.2476,NO
0.3068,3.6086,YES
0.1154,1.5924,YES
0.0802,2.1305,YES
0.3166,4.5274,YES
0.0868,1.3666,NO
0.0677,0.7949,NO
0.5456,4.9866,YES
0.0938,1.2051,NO
0.3771,4.0693,YES
0.0765,0.7324,NO
0.3042,2.1279,NO
0.1867,1.2786,NO
0.2024,0.45899999999999996,NO
0.084,0.9063,NO
0.1127,2.4512,YES
0.0773,0.7898,NO
0.3002,2.1764,YES
0.0821,0.7744,NO
0.1969,2.1922,YES
0.1353,1.1667,NO
0.0942,1.5658,NO
0.3023,2.5691,NO
0.1177,0.8014,NO
0.2966,3.9611,YES
0.2621,2.7867,NO
0.3631,4.7348,YES
0.1178,1.2433,NO
0.0474,0.3895,NO
0.4277,3.5953,YES
0.2214,1.5662,YES
0.2007,1.8988,YES
0.2467,4.6227,YES
0.2192,1.7817,NO
0.1165,1.2123,NO
0.3035,5.1209,YES
0.1886,1.4266,NO
0.2922,3.3603,YES
0.1088,0.7992,NO
0.2277,2.131,NO
0.1763,1.2429999999999999,NO
0.1744,0.7924,NO
0.0948,1.3445,NO
0.152,1.9780000000000002,YES
0.0882,1.425,NO
0.2267,1.4801,YES
0.1968,1.4877,NO
0.1574,2.1346,YES
0.2134,1.0694,NO
0.1846,1.6984,NO
0.3004,1.8998,NO
0.1322,0.7891,NO
0.3039,3.8839,YES
0.2341,1.9708,NO
0.2137,4.8141,YES
0.1342,0.9328,NO
0.1099,0.1439,NO
0.526,4.144,YES
0.1623,1.5473,YES
0.1996,1.9273,YES
0.3297,4.9284,YES
0.22699999999999998,1.4398,NO
0.1622,0.8072,NO
0.3372,5.2987,YES
0.1102,1.4425,NO
0.3901,4.1413,YES
0.1022,1.056,NO
0.1483,1.9203,NO
0.0862,1.3558,NO
0.0629,0.495,NO
0.2034,1.0058,NO
0.1682,1.9989,YES
0.1975,1.0211,NO
0.3422,1.8502,YES
0.1773,1.0013,NO
0.2514,2.3943,YES
0.1754,1.1773,NO
0.1301,1.7817,NO
0.3619,2.4378,NO
0.1715,0.7464,NO
0.3452,4.206,YES
0.3259,2.7149,NO
0.258,5.0977,YES
0.0709,0.9815,NO
0.0732,0.2374,NO
0.3094,4.3945,YES
0.1091,1.7476,YES
0.0665,2.2999,YES
0.2941,5.2287,YES
0.0664,1.4715,NO
0.0556,0.6566,NO
0.5229,5.5918,YES
0.1003,1.493,NO
0.3604,4.4282,YES
0.08800000000000001,1.0092,NO
0.2859,2.4285,NO
0.1263,1.7394,NO
0.1497,0.679,NO
0.1047,0.7983,NO
0.1031,2.3505,YES
0.1016,0.7753,NO
0.3066,2.1247,YES
0.0639,0.8712,NO
0.2147,2.5275,YES
0.1277,1.3482,NO
0.0813,1.9907,NO
0.3135,2.7054,NO
0.1095,0.9363,NO
0.302,4.6405,YES
0.2369,2.9143,NO
0.4263,5.3309,YES
0.1151,0.8837,NO
0.0905,0.4589,NO
0.1028,1.6171,YES
0.3566,3.0375,YES
0.2651,2.4898,YES
0.1542,1.64,YES
0.094,0.9659,NO
0.0554,0.3593,NO
0.2037,1.1757,YES
0.1971,0.8326,NO
0.1126,1.1366,YES
0.1418,0.4799,NO
0.2488,1.2565,NO
0.2731,0.8936,NO
0.2523,0.6169,NO
0.1698,0.6958,NO
0.2266,3.1729,YES
0.1648,0.5098,NO
0.2745,2.7533,YES
0.1508,0.5693,NO
0.2653,2.5262,YES
0.1206,0.5335,NO
0.1613,0.8289,NO
0.1611,1.0026,NO
0.1018,0.4818,NO
0.152,0.8921,YES
0.1186,0.9402,NO
0.1207,1.0934,YES
0.1201,1.156,NO
0.10300000000000001,0.3789,NO
0.254,2.2529,YES
0.3285,3.2008,YES
0.3624,3.0119,YES
0.2593,2.3263,YES
0.0981,1.305,NO
0.0792,0.4324,NO
0.2917,2.2318,YES
0.1836,0.6319,NO
0.3039,1.7391,YES
0.1342,0.3969,NO
0.1448,1.5188,NO
0.1036,0.9824,NO
0.0702,0.5252,NO
0.1825,0.8325,NO
0.2937,3.6607,YES
0.1772,0.5841,NO
0.5728,2.9488,YES
0.0892,0.6662,NO
0.4594,2.9822,YES
0.1677,0.5025,NO
0.1461,1.0508,NO
0.2985,1.1322,NO
0.1348,0.5072,NO
0.2479,1.6976,YES
0.2298,1.0289,NO
0.2345,2.0376,YES
0.08900000000000001,1.0825,NO
0.0394,0.4864,NO
0.1381,1.1168,NO
0.2108,0.7759,NO
0.0676,0.3019,NO
0.0957,1.1838,NO
0.0963,0.8473,NO
0.0435,0.3923,NO
0.2592,1.1704,NO
0.1291,0.7909,NO
0.0785,0.7979999999999999,NO
0.1052,0.3114,NO
0.4225,1.9659,YES
0.3368,1.7595,YES
0.3938,1.588,YES
0.0766,0.4128,NO
0.0711,0.5401,NO
0.0797,0.5435,NO
0.0531,0.5859,NO
0.1551,0.5257,NO
0.077,0.1754,NO
0.0463,0.3406,NO
0.0745,0.6581,NO
0.1014,0.6174,NO
0.0541,0.4834,NO
0.1685,0.8455,NO
0.0541,0.4927,NO
0.2105,1.0636,NO
0.1239,1.6086,YES
0.289,1.0837,YES
0.2752,0.6707,NO
0.1653,0.6405,NO
0.0814,0.6947,NO
0.0623,0.6497,NO
0.32899999999999996,2.5015,YES
0.1249,2.0038,YES
0.0968,0.5448,NO
0.1519,0.4667,NO
0.0533,0.2764,NO
0.1784,0.1561,NO
0.1661,0.5271,NO
0.1504,0.3908,NO
0.1562,0.2166,NO
0.3075,2.42,YES
0.0597,0.836,NO
0.1815,2.2827,YES
0.0336,0.6227,NO
0.3735,1.5313,YES
0.0877,0.7454,NO
0.1163,0.2765,NO
0.0418,0.4544,NO
0.1354,0.5691,NO
0.0948,0.2343,NO
0.1407,0.6027,NO
0.0821,0.556,NO
0.0894,0.6377,NO
0.0416,1.4729,NO
0.0131,0.4906,NO
0.1203,1.7799,YES
0.2886,4.0514,YES
0.2879,3.4864,YES
0.1294,1.9353,YES
0.0498,1.4895,NO
0.0139,0.4843,NO
0.1999,1.7185,YES
0.1109,0.9689,NO
0.1389,1.4296,YES
0.0996,0.4815,NO
0.1977,1.9759,NO
0.1726,1.2255,NO
0.1805,0.9952,NO
0.0204,0.8425,NO
0.2123,4.4724,YES
0.0198,0.6117,NO
0.3536,3.5865,YES
0.1039,0.5998,NO
0.2827,3.1763,YES
0.0426,0.6264,NO
0.0387,1.1297,NO
0.1228,1.4131,NO
0.0373,0.5547,NO
0.1359,1.2235,YES
0.0808,1.2105,NO
0.1119,1.6441,YES
0.3458,2.1874,YES
0.0264,0.4859,YES
0.3473,0.9082,NO
0.1555,0.8191,NO
0.0906,0.6579999999999999,NO
0.107,0.8675,NO
0.226,2.416,YES
0.4184,1.7667,YES
0.1111,1.0169,NO
0.1017,0.6647,NO
0.09699999999999999,0.6108,NO
0.1058,0.3562,NO
0.1741,0.7861,NO
0.1373,0.5415,NO
0.132,0.4329,NO
0.1138,2.4299,YES
0.0766,0.8708,NO
0.3242,2.222,YES
0.0297,0.5031,NO
0.3407,1.942,YES
0.0387,0.7211,NO
0.0621,0.4397,NO
0.076,0.7412,NO
0.1266,0.6558,NO
0.0726,0.3738,NO
0.192,0.9666,NO
0.1128,0.7737,NO
0.0813,1.0155,NO
0.1238,1.4673,NO
0.0659,0.2489,NO
0.0991,1.4108,NO
0.2168,2.1643,NO
0.0941,1.4843,NO
0.1226,1.4029,NO
0.0797,1.4756,NO
0.0869,0.6986,NO
0.1921,1.2992,NO
0.2119,3.2219,YES
0.0845,1.4231,NO
0.1963,2.4426,YES
0.24100000000000002,1.3803,NO
0.263,0.9442,NO
0.2504,0.4444,NO
0.1414,0.6672,NO
0.0983,1.4524,NO
0.1658,0.9967,NO
0.1333,1.5765,NO
0.2072,0.7047,NO
0.1519,1.5230000000000001,NO
0.1227,2.8407,YES
0.1324,3.0389,YES
0.1581,3.5984,YES
0.1927,1.4343,YES
0.1378,1.4951,NO
0.09699999999999999,2.9568,YES
0.11900000000000001,1.4784,NO
0.3612,2.1748,YES
0.0488,1.1362,YES
0.2823,0.5459,NO
0.1584,0.6828,NO
0.065,0.5738,NO
0.0678,0.6804,NO
0.1652,2.9457,YES
0.4499,2.3209,YES
0.0947,0.6486,NO
0.1079,0.4432,NO
0.0645,0.4157,NO
0.1095,0.1437,NO
0.1665,0.7243,NO
0.1472,0.594,NO
0.1463,0.415,NO
0.1261,2.8809,YES
0.0528,0.7522,NO
0.3791,2.734,YES
0.0329,0.6164,NO
0.3577,2.0898,YES
0.062,0.5505,NO
0.0477,0.1655,NO
0.0457,0.3443,NO
0.1274,0.5834,NO
0.0681,0.3078,NO
0.1427,0.5615,NO
0.0804,0.6231,NO
0.0769,0.6858,NO
0.1422,0.9501,NO
0.0613,0.4548,NO
0.1484,0.7465,NO
0.1778,1.6954,NO
0.1025,0.5539,NO
0.1545,0.7829999999999999,NO
0.1529,1.2428,NO
0.1098,0.7170000000000001,NO
0.1753,0.9308,NO
0.1807,3.2928,YES
0.134,0.5692,NO
0.2818,2.8183,YES
0.2438,0.8397,NO
0.2385,0.8719,NO
0.2176,0.3238,NO
0.0807,0.7141,NO
0.0972,0.1245,NO
0.0862,1.2634,NO
0.0815,0.6523,NO
0.2286,0.7206,NO
0.0804,1.0453,NO
0.0972,2.7357,YES
0.105,2.9947,YES
0.1237,3.1253,YES
0.2731,1.3384,YES
0.1937,0.7429,NO
0.1151,2.4425,YES
0.1052,0.5923,NO
