DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_26,Associated
0.11800000000000001,0.6819,NO
0.1053,0.3503,NO
0.2201,0.9996,NO
0.1351,0.6437,NO
0.1328,0.9429,NO
0.0724,1.632,NO
0.0244,0.6632,NO
0.1404,1.5262,YES
0.3348,4.8154,YES
0.2937,4.3152,YES
0.14300000000000002,2.0229,YES
0.0826,0.366,NO
0.013000000000000001,0.4228,NO
0.2103,2.1589,YES
0.1395,0.6599,NO
0.1325,1.1538,YES
0.1443,0.6854,NO
0.2165,0.9603,NO
0.1934,0.807,NO
0.1934,0.846,NO
0.0572,0.6581,NO
0.2318,4.1176,YES
0.0556,0.7122,NO
0.3609,3.9257,YES
0.1417,0.9182,NO
0.255,4.0,YES
0.0522,0.7988,NO
0.0677,1.7796,NO
0.1439,1.9080000000000001,NO
0.0494,0.5378,NO
0.1715,1.5964,YES
0.0964,1.265,NO
0.1343,1.8798,YES
0.1544,1.3146,NO
0.0732,0.3191,NO
0.1975,0.9794,NO
0.2582,1.2239,NO
0.1977,1.1782,NO
0.1701,0.6333,NO
0.1684,1.0270000000000001,NO
0.1225,0.5564,NO
0.1458,0.6045,NO
0.4028,2.6665,YES
0.1577,0.7799,NO
0.2904,3.0123,YES
0.1987,0.9011,NO
0.1756,0.0928,NO
0.1689,0.1564,NO
0.054000000000000006,0.7931,NO
0.1469,0.6546,NO
0.0547,0.5166,NO
0.1082,0.8919,NO
0.2019,0.4603,NO
0.1293,1.1917,NO
0.3897,2.6298,YES
0.3612,3.1196,YES
0.2791,3.3964,YES
0.2894,2.4651,YES
0.2226,0.9854,NO
0.1753,2.4992,YES
0.0979,0.4242,NO
0.0985,1.6951,NO
0.0774,0.6382,NO
0.1069,1.0798,YES
0.3647,3.9283,YES
0.2531,3.9831,YES
0.1331,1.1943,YES
0.0885,0.6569,NO
0.0604,0.5456,NO
0.2068,1.3234,YES
0.2598,1.2347,NO
0.106,1.1273,YES
0.1459,1.4027,NO
0.2252,0.6877,NO
0.2571,0.4448,NO
0.2375,0.4029,NO
0.1453,0.6364,NO
0.2245,3.36,YES
0.141,0.8365,NO
0.2623,3.1679,YES
0.142,0.7872,NO
0.2555,3.6952,YES
0.2049,1.0515,NO
0.2206,1.9331,NO
0.2228,2.0103,NO
0.1032,0.8562,NO
0.1461,1.3473,YES
0.1116,1.5251,NO
0.1326,1.1933,YES
0.1415,1.7595,NO
0.0745,0.6503,NO
0.2381,1.8518,NO
0.19,1.5757,NO
0.1547,1.4946,NO
0.1997,2.0064,NO
0.1653,1.1537,NO
0.1536,0.6699,NO
0.1999,2.0697,NO
0.1989,2.588,YES
0.2045,1.9731,NO
0.2447,3.4275,YES
0.2519,1.6463,NO
0.2036,1.0803,NO
0.2033,0.9384,NO
0.0533,0.9951,NO
0.105,1.5117,NO
0.055999999999999994,0.6784,NO
0.1113,1.5208,NO
0.2256,0.6607,NO
0.0989,1.758,NO
0.1879,2.4261,YES
0.1445,3.3164,YES
0.1901,3.4149,YES
0.3108,2.3265,YES
0.2405,2.3826,NO
0.1657,3.0706,YES
0.1331,1.9773,NO
0.0949,1.921,NO
0.1339,0.6168,NO
0.22399999999999998,1.7379,NO
0.1967,1.7824,NO
0.1436,1.5879,NO
0.2079,1.6018,NO
0.1339,1.022,NO
0.0967,0.8049,NO
0.2198,1.7304,NO
0.3428,3.1285,YES
0.2344,1.6635,NO
0.1736,3.513,YES
0.1331,1.2374,NO
0.0735,0.619,NO
0.0647,0.3933,NO
0.204,1.0746,NO
0.1327,1.0629,NO
0.1655,0.8145,NO
0.31,0.9865,NO
0.1309,0.7263,NO
0.2819,1.5151,NO
0.4042,3.215,YES
0.3296,3.6434,YES
0.4941,3.8031,YES
0.1783,2.6883,YES
0.193,1.9523,NO
0.2673,2.9214,YES
0.1726,1.1611,NO
0.1439,2.1174,NO
0.0769,0.9219,NO
0.1953,1.795,NO
0.2342,1.9443,NO
0.2047,1.6843,NO
0.1823,1.7916,NO
0.1684,1.2783,NO
0.1204,0.8932,NO
0.1751,1.7830000000000001,NO
0.3579,3.0408,YES
0.1828,1.7503,NO
0.2083,3.5106,YES
0.2252,1.4277,NO
0.2041,0.7032,NO
0.2007,0.6496,NO
0.0498,1.2944,NO
0.1415,1.4564,NO
0.0515,0.9895,NO
0.1207,1.4466,NO
0.1912,0.9244,NO
0.14,1.9595,NO
0.4038,2.9755,YES
0.3494,3.76,YES
0.2799,3.9528,YES
0.2675,2.6291,YES
0.2206,2.3377,NO
0.2003,3.0883,YES
0.1168,1.4892,NO
0.0727,1.8833,NO
0.0714,0.6658,NO
0.10800000000000001,1.4276,NO
0.2886,1.7939,NO
0.1427,1.7009,NO
0.0855,1.1589,NO
0.0605,1.3369,NO
0.0532,0.8783,NO
0.1421,1.3595,NO
0.4397,3.0489,YES
0.0607,1.3095,NO
0.2347,3.5504,YES
0.2118,1.6695,NO
0.2048,0.7749,NO
0.2045,0.7382,NO
0.0849,1.0822,NO
0.1035,1.2898,NO
0.0824,0.8739,NO
0.0975,1.3988,NO
0.1702,0.7782,NO
0.1518,1.9233,NO
0.3372,2.9894,YES
0.3303,3.7172,YES
0.314,3.9246,YES
0.1257,2.6834,YES
0.1375,1.7391,NO
0.1128,2.9887,YES
0.099,1.1344,NO
0.1069,1.6533,NO
0.0451,0.4793,NO
0.5095,4.68,YES
0.1431,1.8296,YES
0.1227,1.1686,YES
0.2847,5.6218,YES
0.2237,0.9239,NO
0.1065,0.6527,NO
0.3266,5.4917,YES
0.0974,0.6196,NO
0.3289,4.5685,YES
0.1059,1.3802,NO
0.2131,1.011,NO
0.1496,2.1316,NO
0.1474,1.1495,NO
0.0902,1.2199,NO
0.0993,1.8726,YES
0.0875,0.6123,NO
0.2369,2.4459999999999997,YES
0.2129,1.1409,NO
0.1321,1.6709,YES
0.1271,1.0538,NO
0.08,1.8027,NO
0.3025,2.1456,NO
0.12,1.16,NO
0.3399,5.4836,YES
0.2516,2.0276,NO
0.2081,5.3695,YES
0.1799,1.2819999999999998,NO
0.1547,0.4059,NO
0.3595,3.2889,YES
0.2156,1.9769,NO
0.1535,1.2532,NO
0.4159,3.8815,YES
0.1827,0.8917,NO
0.1097,0.4505,NO
0.5448,3.9291,YES
0.191,0.5321,NO
0.4381,3.5974,YES
0.1528,0.9389,NO
0.3264,0.97,NO
0.3203,1.7399,NO
0.2648,1.2745,NO
0.171,0.9682,NO
0.21899999999999997,1.83,NO
0.1398,0.4992,NO
0.3673,2.1624,NO
0.1451,0.8051,NO
0.2637,1.6553,NO
0.1991,0.541,NO
0.1784,1.5474,NO
0.3767,1.1521,NO
0.1917,0.7682,NO
0.3794,3.7302,YES
0.3359,1.4673,NO
0.2874,3.4727,YES
0.0798,2.1185,NO
0.0364,0.8934,NO
0.2475,2.4778,YES
0.2794,4.8596,YES
0.2232,4.488,YES
0.2213,3.0936,YES
0.1233,1.001,NO
0.0474,0.9499,NO
0.2799,3.4069,YES
0.2328,1.4956,NO
0.2608,2.0831,YES
0.1095,1.4297,NO
0.2365,1.6749,NO
0.2061,1.639,NO
0.2048,1.295,NO
0.0456,1.1078,NO
0.1795,4.1924,YES
0.0442,1.1583,NO
0.27,3.7078,YES
0.1224,1.4632,NO
0.1913,4.2203,YES
0.2397,1.7392,NO
0.2111,2.6332,NO
0.2935,2.8999,NO
0.1155,1.2743,NO
0.243,3.4783,YES
0.1959,1.9324,NO
0.198,3.5371,YES
0.1636,1.1341,NO
0.1646,0.1405,NO
0.3881,2.986,YES
0.1762,1.2839,NO
0.1649,0.634,NO
0.4197,3.3249,YES
0.1681,0.5667,NO
0.153,0.2924,NO
0.4738,3.4293,YES
0.159,0.3891,NO
0.493,2.8164,YES
0.1456,0.9027,NO
0.2244,0.2904,NO
0.1542,1.0118,NO
0.1277,0.5282,NO
0.1775,0.4498,NO
0.2106,1.212,NO
0.1654,0.3127,NO
0.3557,1.5025,NO
0.0902,0.2901,NO
0.2663,1.2487,NO
0.2218,0.679,NO
0.1764,1.0329,NO
0.3901,1.7483,NO
0.21600000000000003,0.8716,NO
0.402,3.302,YES
0.3584,0.7019,NO
0.3239,2.7763,YES
0.0467,1.598,NO
0.0184,0.6619,NO
0.0544,1.3134,YES
0.1967,3.8602,YES
0.1251,3.2528,YES
0.0526,1.9699,YES
0.0389,0.363,NO
0.0098,0.5824,NO
0.1204,2.0291,YES
0.1152,0.6944,NO
0.0434,1.0422,YES
0.0994,0.843,NO
0.171,1.1904,NO
0.1733,1.0926,NO
0.1785,0.7703,NO
0.0632,0.6659999999999999,NO
0.1652,3.324,YES
0.0614,0.882,NO
0.1533,2.9006,YES
0.1347,1.0067,NO
0.1212,2.8967,YES
0.015,0.7768,NO
0.0714,1.5339,NO
0.0698,1.726,NO
0.035,0.5578,NO
0.0672,1.5704,YES
0.0378,1.6093,NO
0.0637,1.6891,YES
0.3024,2.1651,YES
0.0482,2.1647,YES
0.3634,0.885,NO
0.1548,0.8741,NO
0.1459,0.9237,NO
0.1506,1.3196,NO
0.2394,2.0206,YES
0.3693,2.5031,YES
0.1404,1.6111,NO
0.0758,0.4401,NO
0.1517,1.2194,NO
0.067,0.6207,NO
0.2131,0.7299,NO
0.16,1.3369,NO
0.1446,0.5478,NO
0.0844,2.1793,YES
0.095,1.0343,NO
0.2419,2.5464,YES
0.026000000000000002,0.9821,NO
0.2985,2.6158,YES
0.0377,1.0235,NO
0.102,0.5944,NO
0.0927,0.9062,NO
0.1259,0.9023,NO
0.1193,0.2897,NO
0.2177,1.7384,NO
0.15,0.7856,NO
0.0996,1.4449,NO
0.0839,1.7674,NO
0.0672,0.6025,NO
0.3068,4.5442,YES
0.1154,2.5793,YES
0.0802,2.0605,YES
0.3166,5.7593,YES
0.0868,1.0118,NO
0.0677,0.7398,NO
0.5456,6.0132,YES
0.0938,0.627,NO
0.3771,5.0473,YES
0.0765,1.2578,NO
0.3042,1.0144,NO
0.1867,2.1838,NO
0.2024,1.3076,NO
0.084,0.9558,NO
0.1127,2.3451,YES
0.0773,0.6712,NO
0.3002,2.6467,YES
0.0821,1.1698,NO
0.1969,2.2624,YES
0.1353,1.0919,NO
0.0942,1.7387,NO
0.3023,1.9982,NO
0.1177,0.9804,NO
0.2966,5.4958,YES
0.2621,1.4995,NO
0.3631,5.5231,YES
0.1178,2.0341,NO
0.0474,0.7722,NO
0.4277,3.7715,YES
0.2214,2.5613,YES
0.2007,2.2696,YES
0.2467,4.7785,YES
0.2192,0.8845,NO
0.1165,0.7071,NO
0.3035,4.7877,YES
0.1886,1.5134,NO
0.2922,4.0924,YES
0.1088,1.7932,NO
0.2277,1.2939,NO
0.1763,2.122,NO
0.1744,1.1725,NO
0.0948,1.2311,NO
0.152,2.5274,YES
0.0882,0.738,NO
0.2267,2.5798,YES
0.1968,1.3498,NO
0.1574,2.2942,YES
0.2134,1.6556,NO
0.1846,2.2982,NO
0.3004,2.3599,NO
0.1322,1.4332,NO
0.3039,4.785,YES
0.2341,2.2272,NO
0.2137,4.647,YES
0.1342,1.7137,NO
0.1099,0.6064,NO
0.526,4.4398,YES
0.1623,2.1212,YES
0.1996,2.0228,YES
0.3297,5.1175,YES
0.22699999999999998,1.2215,NO
0.1622,0.7051,NO
0.3372,5.6216,YES
0.1102,1.1306,NO
0.3901,4.8292,YES
0.1022,1.6625,NO
0.1483,0.5755,NO
0.0862,1.5567,NO
0.0629,0.7436,NO
0.2034,1.1619,NO
0.1682,2.3930000000000002,YES
0.1975,0.8029999999999999,NO
0.3422,2.4825,YES
0.1773,1.0906,NO
0.2514,2.2125,YES
0.1754,1.5044,NO
0.1301,2.2754,NO
0.3619,2.2927,NO
0.1715,1.2488,NO
0.3452,5.0153,YES
0.3259,1.9961,NO
0.258,5.2183,YES
0.0709,1.3702,NO
0.0732,0.3053,NO
0.3094,3.9437,YES
0.1091,1.8067,YES
0.0665,1.1611,YES
0.2941,4.706,YES
0.0664,0.61,NO
0.0556,0.3866,NO
0.5229,5.1834,YES
0.1003,0.353,NO
0.3604,4.0785,YES
0.08800000000000001,0.6418,NO
0.2859,0.4688,NO
0.1263,1.8259,NO
0.1497,0.843,NO
0.1047,0.7624,NO
0.1031,2.0112,YES
0.1016,0.433,NO
0.3066,2.1232,YES
0.0639,0.774,NO
0.2147,1.679,YES
0.1277,0.6699,NO
0.0813,1.2365,NO
0.3135,1.5283,NO
0.1095,0.9362,NO
0.302,4.4851,YES
0.2369,1.1436,NO
0.4263,4.7493,YES
0.1151,1.5073,NO
0.0905,0.5418,NO
0.1028,1.2135,YES
0.3566,3.3082,YES
0.2651,3.0633,YES
0.1542,1.6980000000000002,YES
0.094,0.5364,NO
0.0554,0.5496,NO
0.2037,1.8642,YES
0.1971,0.8342,NO
0.1126,1.1417,YES
0.1418,0.9928,NO
0.2488,0.9265,NO
0.2731,0.9742,NO
0.2523,0.6282,NO
0.1698,0.5932,NO
0.2266,2.8631,YES
0.1648,0.6983,NO
0.2745,2.4686,YES
0.1508,0.9825,NO
0.2653,2.5831,YES
0.1206,0.9071,NO
0.1613,1.6921,NO
0.1611,1.8638,NO
0.1018,0.8649,NO
0.152,1.5696,YES
0.1186,1.4236,NO
0.1207,1.9118,YES
0.1201,1.8102,NO
0.10300000000000001,0.4953,NO
0.254,2.8984,YES
0.3285,4.8595,YES
0.3624,4.484,YES
0.2593,3.2972,YES
0.0981,0.8084,NO
0.0792,0.3379,NO
0.2917,3.3798,YES
0.1836,1.107,NO
0.3039,2.6615,YES
0.1342,1.2542,NO
0.1448,0.7419,NO
0.1036,0.8436,NO
0.0702,0.7289,NO
0.1825,0.7859999999999999,NO
0.2937,4.4685,YES
0.1772,0.7234,NO
0.5728,4.1714,YES
0.0892,0.8170000000000001,NO
0.4594,4.1163,YES
0.1677,1.2399,NO
0.1461,2.6413,NO
0.2985,2.3865,NO
0.1348,0.9327,NO
0.2479,2.9312,YES
0.2298,2.0571,NO
0.2345,3.0139,YES
0.08900000000000001,0.6067,NO
0.0394,0.2229,NO
0.1381,0.7786,NO
0.2108,0.9613,NO
0.0676,0.7513,NO
0.0957,1.177,NO
0.0963,0.28,NO
0.0435,0.2113,NO
0.2592,1.4609,NO
0.1291,0.1513,NO
0.0785,1.0922,NO
0.1052,0.5189,NO
0.4225,1.3819,YES
0.3368,1.5215,YES
0.3938,1.3847,YES
0.0766,0.2541,NO
0.0711,0.9476,NO
0.0797,0.0743,NO
0.0531,0.9756,NO
0.1551,0.4515,NO
0.077,0.9776,NO
0.0463,0.1226,NO
0.0745,0.6454,NO
0.1014,0.5202,NO
0.0541,0.28800000000000003,NO
0.1685,1.3618,NO
0.0541,0.3694,NO
0.2105,1.6455,NO
0.1239,2.3494,YES
0.289,2.3304,YES
0.2752,0.5012,NO
0.1653,0.2324,NO
0.0814,0.5345,NO
0.0623,0.7344,NO
0.32899999999999996,2.0503,YES
0.1249,2.4657,YES
0.0968,0.8673,NO
0.1519,0.4979,NO
0.0533,0.8279,NO
0.1784,0.4371,NO
0.1661,0.4412,NO
0.1504,1.2164,NO
0.1562,0.2309,NO
0.3075,1.9904,YES
0.0597,0.8763,NO
0.1815,2.5265,YES
0.0336,0.5168,NO
0.3735,2.4151,YES
0.0877,0.6193,NO
0.1163,0.4387,NO
0.0418,0.8945,NO
0.1354,0.5379,NO
0.0948,0.2507,NO
0.1407,1.2499,NO
0.0821,0.7833,NO
0.0894,0.9191,NO
0.0416,1.5368,NO
0.0131,0.3304,NO
0.1203,1.828,YES
0.2886,4.0859,YES
0.2879,3.9004,YES
0.1294,2.2141,YES
0.0498,0.3061,NO
0.0139,0.3255,NO
0.1999,1.9986,YES
0.1109,0.4419,NO
0.1389,1.4155,YES
0.0996,0.6534,NO
0.1977,0.8544,NO
0.1726,0.9891,NO
0.1805,0.6844,NO
0.0204,0.3589,NO
0.2123,3.495,YES
0.0198,0.4768,NO
0.3536,3.3028,YES
0.1039,0.7125,NO
0.2827,3.2447,YES
0.0426,0.6887,NO
0.0387,1.6024,NO
0.1228,1.5784,NO
0.0373,0.3618,NO
0.1359,1.9054,YES
0.0808,1.1905,NO
0.1119,1.9782,YES
0.3458,2.0941,YES
0.0264,2.0829,YES
0.3473,0.5854,NO
0.1555,0.7426,NO
0.0906,0.9708,NO
0.107,0.9938,NO
0.226,1.9116,YES
0.4184,2.4476,YES
0.1111,1.0938,NO
0.1017,0.512,NO
0.09699999999999999,0.8024,NO
0.1058,0.2919,NO
0.1741,0.2746,NO
0.1373,1.1332,NO
0.132,0.1303,NO
0.1138,1.9743,YES
0.0766,1.0624,NO
0.3242,2.4754,YES
0.0297,0.778,NO
0.3407,2.5013,YES
0.0387,0.7979,NO
0.0621,0.6551,NO
0.076,0.8286,NO
0.1266,0.6743,NO
0.0726,0.3484,NO
0.192,1.367,NO
0.1128,0.6583,NO
0.0813,1.0769,NO
0.1238,1.262,NO
0.0659,0.4798,NO
0.0991,0.8232,NO
0.2168,1.4328,NO
0.0941,1.1805,NO
0.1226,0.8409,NO
0.0797,0.7213,NO
0.0869,0.4791,NO
0.1921,1.041,NO
0.2119,1.8451,YES
0.0845,0.6601,NO
0.1963,1.5856,YES
0.24100000000000002,0.9135,NO
0.263,0.6706,NO
0.2504,0.4284,NO
0.1414,0.5316,NO
0.0983,1.1095,NO
0.1658,0.4407,NO
0.1333,0.826,NO
0.2072,0.5528,NO
0.1519,1.1278,NO
0.1227,1.8094,YES
0.1324,2.2941,YES
0.1581,2.2769999999999997,YES
0.1927,1.8027,YES
0.1378,1.0539,NO
0.09699999999999999,1.6697,YES
0.11900000000000001,1.0737,NO
0.3612,1.9036,YES
0.0488,1.9446,YES
0.2823,0.4698,NO
0.1584,0.1576,NO
0.065,0.2459,NO
0.0678,0.6975,NO
0.1652,1.6257,YES
0.4499,1.9028,YES
0.0947,0.7943,NO
0.1079,0.456,NO
0.0645,0.7066,NO
0.1095,0.1881,NO
0.1665,0.207,NO
0.1472,0.7983,NO
0.1463,0.066,NO
0.1261,1.4535,YES
0.0528,0.4977,NO
0.3791,1.9159,YES
0.0329,0.2082,NO
0.3577,1.7689,YES
0.062,0.3927,NO
0.0477,0.3529,NO
0.0457,0.653,NO
0.1274,0.4059,NO
0.0681,0.2971,NO
0.1427,1.0592,NO
0.0804,0.5437,NO
0.0769,0.7861,NO
0.1422,1.3707,NO
0.0613,0.5204,NO
0.1484,1.2562,NO
0.1778,0.9152,NO
0.1025,0.8051,NO
0.1545,1.6367,NO
0.1529,1.0131,NO
0.1098,0.6508,NO
0.1753,1.2189,NO
0.1807,1.676,YES
0.134,1.2468,NO
0.2818,2.5207,YES
0.2438,1.3769999999999998,NO
0.2385,0.9455,NO
0.2176,0.706,NO
0.0807,0.6101,NO
0.0972,0.6734,NO
0.0862,0.4545,NO
0.0815,1.0401,NO
0.2286,0.6004,NO
0.0804,0.889,NO
0.0972,1.5307,YES
0.105,2.1587,YES
0.1237,2.6010000000000004,YES
0.2731,1.7918,YES
0.1937,1.7902,NO
0.1151,2.3588,YES
0.1052,1.4834,NO
