DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_9,Associated
0.0632,0.182,NO
0.1652,2.3964,YES
0.0614,0.2857,NO
0.1533,2.4841,YES
0.1347,0.44,NO
0.1212,2.9492,YES
0.015,0.3591,NO
0.0714,1.2934,NO
0.0698,0.3952,NO
0.035,0.3083,NO
0.0672,1.1308,YES
0.0378,0.2742,NO
0.0637,1.1563,YES
0.3024,1.7808,YES
0.0482,2.3654,YES
0.3634,1.2629,NO
0.1548,0.6519,NO
0.1459,0.2352,NO
0.1506,0.7364,NO
0.2394,1.9533,YES
0.3693,1.2173,YES
0.1404,0.7262,NO
0.0758,0.4262,NO
0.1517,0.5332,NO
0.067,0.1471,NO
0.2131,0.7668,NO
0.16,0.6573,NO
0.1446,0.4764,NO
0.0844,1.7599,YES
0.095,0.4242,NO
0.2419,2.3179,YES
0.026000000000000002,0.3443,NO
0.2985,1.9979,YES
0.0377,0.3574,NO
0.102,0.4823,NO
0.0927,0.256,NO
0.1259,0.4228,NO
0.1193,0.2197,NO
0.2177,0.3552,NO
0.15,0.4744,NO
0.0996,0.8602,NO
0.0839,1.386,NO
0.0672,0.5055,NO
0.3068,4.4827,YES
0.1154,2.464,YES
0.0802,1.8689,YES
0.3166,5.0875,YES
0.0868,1.7559,NO
0.0677,0.3014,NO
0.5456,4.9112,YES
0.0938,1.4656,NO
0.3771,4.1834,YES
0.0765,0.9633,NO
0.3042,1.6478,NO
0.1867,1.0617,NO
0.2024,0.5307,NO
0.084,0.4761,NO
0.1127,2.4967,YES
0.0773,0.7716,NO
0.3002,2.5474,YES
0.0821,0.903,NO
0.1969,3.3097,YES
0.1353,1.6732,NO
0.0942,1.9502,NO
0.3023,2.092,NO
0.1177,1.4936,NO
0.2966,4.4314,YES
0.2621,1.4791,NO
0.3631,4.808,YES
0.1178,2.0468,NO
0.0474,1.0517,NO
0.4277,4.257,YES
0.2214,1.8753,YES
0.2007,1.0901,YES
0.2467,4.3952,YES
0.2192,1.4514,NO
0.1165,0.6657,NO
0.3035,4.1017,YES
0.1886,0.575,NO
0.2922,3.2833,YES
0.1088,0.4161,NO
0.2277,1.5953,NO
0.1763,1.2395,NO
0.1744,0.8259,NO
0.0948,0.9322,NO
0.152,1.6923,YES
0.0882,1.3221,NO
0.2267,1.8357,YES
0.1968,1.2111,NO
0.1574,2.2179,YES
0.2134,0.9772,NO
0.1846,0.8938,NO
0.3004,1.3572,NO
0.1322,0.6637,NO
0.3039,3.8160000000000003,YES
0.2341,1.0044,NO
0.2137,4.0118,YES
0.1342,1.4886,NO
0.1099,0.4076,NO
0.526,4.914,YES
0.1623,2.1753,YES
0.1996,1.929,YES
0.3297,5.7346,YES
0.22699999999999998,1.8133,NO
0.1622,0.2637,NO
0.3372,5.4972,YES
0.1102,1.2309999999999999,NO
0.3901,4.9257,YES
0.1022,0.8715,NO
0.1483,1.9563,NO
0.0862,1.4248,NO
0.0629,0.7681,NO
0.2034,0.516,NO
0.1682,2.4969,YES
0.1975,0.6505,NO
0.3422,2.9212,YES
0.1773,0.9289,NO
0.2514,3.3539999999999996,YES
0.1754,1.6518,NO
0.1301,1.9017,NO
0.3619,2.2732,NO
0.1715,1.4338,NO
0.3452,5.0783,YES
0.3259,1.288,NO
0.258,5.029,YES
0.0709,1.6833,NO
0.0732,0.3869,NO
0.3094,5.1309,YES
0.1091,2.2297,YES
0.0665,1.4987,YES
0.2941,5.7722,YES
0.0664,1.6616,NO
0.0556,0.2771,NO
0.5229,5.532,YES
0.1003,1.4252,NO
0.3604,4.4573,YES
0.08800000000000001,1.0777,NO
0.2859,2.0424,NO
0.1263,1.4922,NO
0.1497,0.8270000000000001,NO
0.1047,0.4066,NO
0.1031,2.2195,YES
0.1016,0.7086,NO
0.3066,2.3355,YES
0.0639,0.8762,NO
0.2147,3.0655,YES
0.1277,1.766,NO
0.0813,1.6601,NO
0.3135,2.1724,NO
0.1095,1.5815,NO
0.302,4.8906,YES
0.2369,1.7215,NO
0.4263,5.2371,YES
0.1151,0.5576,NO
0.0905,0.5062,NO
0.1028,0.9385,YES
0.3566,4.1225,YES
0.2651,3.5047,YES
0.1542,1.0633,YES
0.094,1.1364,NO
0.0554,0.1872,NO
0.2037,1.3055,YES
0.1971,0.9289,NO
0.1126,0.741,YES
0.1418,0.6236,NO
0.2488,0.8851,NO
0.2731,1.1997,NO
0.2523,0.5679,NO
0.1698,0.3253,NO
0.2266,3.2557,YES
0.1648,0.4518,NO
0.2745,3.1594,YES
0.1508,0.7819,NO
0.2653,3.5404,YES
0.1206,0.9576,NO
0.1613,1.9942,NO
0.1611,0.9891,NO
0.1018,0.7665,NO
0.152,1.117,YES
0.1186,0.445,NO
0.1207,1.4831,YES
0.1201,1.2761,NO
0.10300000000000001,0.6072,NO
0.254,2.3031,YES
0.3285,5.0077,YES
0.3624,4.4431,YES
0.2593,3.2092,YES
0.0981,1.5513,NO
0.0792,0.3739,NO
0.2917,2.4822,YES
0.1836,1.1692,NO
0.3039,2.1299,YES
0.1342,1.0677,NO
0.1448,0.8170000000000001,NO
0.1036,1.0544,NO
0.0702,0.3246,NO
0.1825,0.317,NO
0.2937,4.3973,YES
0.1772,0.6026,NO
0.5728,4.4794,YES
0.0892,0.9694,NO
0.4594,5.2566,YES
0.1677,1.3698,NO
0.1461,2.6481,NO
0.2985,1.2226,NO
0.1348,1.1458,NO
0.2479,2.7239,YES
0.2298,0.5485,NO
0.2345,3.0263,YES
0.08900000000000001,1.4399,NO
0.0394,0.8416,NO
0.1381,1.2779,NO
0.2108,1.4572,NO
0.0676,0.7645,NO
0.0957,1.1399,NO
0.0963,0.677,NO
0.0435,0.5856,NO
0.2592,1.7462,NO
0.1291,0.4671,NO
0.0785,0.4964,NO
0.1052,0.4633,NO
0.4225,1.8437,YES
0.3368,2.0013,YES
0.3938,1.3297,YES
0.0766,0.6509999999999999,NO
0.0711,1.3633,NO
0.0797,0.76,NO
0.0531,0.9359999999999999,NO
0.1551,0.8959999999999999,NO
0.077,0.9243,NO
0.0463,0.6263,NO
0.0745,0.9153,NO
0.1014,0.8259,NO
0.0541,0.426,NO
0.1685,0.8262,NO
0.0541,0.5613,NO
0.2105,1.6475,NO
0.1239,1.8778,YES
0.289,2.3994,YES
0.2752,0.8845,NO
0.1653,0.8089,NO
0.0814,0.3533,NO
0.0623,0.5312,NO
0.32899999999999996,2.1855,YES
0.1249,1.367,YES
0.0968,0.3775,NO
0.1519,0.7954,NO
0.0533,0.0728,NO
0.1784,0.3664,NO
0.1661,0.7073,NO
0.1504,0.8727,NO
0.1562,0.4821,NO
0.3075,1.484,YES
0.0597,0.6454,NO
0.1815,2.3779,YES
0.0336,0.3541,NO
0.3735,1.9911,YES
0.0877,0.3304,NO
0.1163,0.7137,NO
0.0418,0.7652,NO
0.1354,0.4758,NO
0.0948,0.6443,NO
0.1407,0.0976,NO
0.0821,0.5324,NO
0.0894,0.6272,NO
0.0416,1.1896,NO
0.0131,0.8624,NO
0.1203,2.0253,YES
0.2886,4.3537,YES
0.2879,3.9715,YES
0.1294,2.7230000000000003,YES
0.0498,1.6181,NO
0.0139,0.4784,NO
0.1999,2.5522,YES
0.1109,1.0265,NO
0.1389,1.9228,YES
0.0996,0.7576,NO
0.1977,0.8898,NO
0.1726,1.204,NO
0.1805,0.4515,NO
0.0204,0.5337,NO
0.2123,3.7362,YES
0.0198,0.777,NO
0.3536,4.0341,YES
0.1039,1.1018,NO
0.2827,4.6409,YES
0.0426,1.097,NO
0.0387,2.1675,NO
0.1228,1.1896,NO
0.0373,0.8116,NO
0.1359,2.5228,YES
0.0808,0.8758,NO
0.1119,2.5394,YES
0.3458,1.8911,YES
0.0264,1.9984,YES
0.3473,0.9259,NO
0.1555,0.8726,NO
0.0906,0.5819,NO
0.107,0.7519,NO
0.226,1.569,YES
0.4184,1.4508,YES
0.1111,0.7541,NO
0.1017,0.9168,NO
0.09699999999999999,0.3884,NO
0.1058,0.3152,NO
0.1741,0.537,NO
0.1373,0.5419,NO
0.132,0.3467,NO
0.1138,1.3398,YES
0.0766,0.8415,NO
0.3242,1.9402,YES
0.0297,0.6786,NO
0.3407,1.6351,YES
0.0387,0.6116,NO
0.0621,0.6802,NO
0.076,0.9102,NO
0.1266,0.6627,NO
0.0726,0.6683,NO
0.192,0.4409,NO
0.1128,0.7487,NO
0.0813,0.7237,NO
0.1238,0.5271,NO
0.0659,0.375,NO
0.0991,0.6653,NO
0.2168,0.5657,NO
0.0941,0.3741,NO
0.1226,0.9890000000000001,NO
0.0797,0.6471,NO
0.0869,0.1849,NO
0.1921,0.8009,NO
0.2119,1.2828,YES
0.0845,0.6011,NO
0.1963,0.9272,YES
0.24100000000000002,0.6405,NO
0.263,0.6735,NO
0.2504,0.3104,NO
0.1414,0.4285,NO
0.0983,0.6184,NO
0.1658,0.3067,NO
0.1333,0.5567,NO
0.2072,0.3523,NO
0.1519,0.5045,NO
0.1227,1.2275,YES
0.1324,1.2551,YES
0.1581,1.4352,YES
0.1927,1.3412,YES
0.1378,0.5063,NO
0.09699999999999999,0.9011,YES
0.11900000000000001,0.6994,NO
0.3612,2.2692,YES
0.0488,2.8526,YES
0.2823,1.0928,NO
0.1584,0.6068,NO
0.065,0.3023,NO
0.0678,0.5441,NO
0.1652,2.2304,YES
0.4499,1.5987,YES
0.0947,0.4803,NO
0.1079,0.7446,NO
0.0645,0.2923,NO
0.1095,0.2011,NO
0.1665,0.6535,NO
0.1472,0.7344,NO
0.1463,0.3651,NO
0.1261,2.0656,YES
0.0528,0.4617,NO
0.3791,2.9054,YES
0.0329,0.3534,NO
0.3577,2.6137,YES
0.062,0.2875,NO
0.0477,0.6289,NO
0.0457,0.5965,NO
0.1274,0.3119,NO
0.0681,0.5744,NO
0.1427,0.2971,NO
0.0804,0.5447,NO
0.0769,0.6369,NO
0.1422,1.4149,NO
0.0613,0.8889,NO
0.1484,1.4586,NO
0.1778,1.8845,NO
0.1025,1.2133,NO
0.1545,2.2079,NO
0.1529,1.8627,NO
0.1098,0.6467,NO
0.1753,1.5316,NO
0.1807,3.9812,YES
0.134,1.4492,NO
0.2818,2.2783,YES
0.2438,0.7677,NO
0.2385,1.1623,NO
0.2176,0.1449,NO
0.0807,0.9785,NO
0.0972,1.8541,NO
0.0862,1.0295,NO
0.0815,1.7996,NO
0.2286,1.2398,NO
0.0804,1.796,NO
0.0972,3.3571,YES
0.105,4.1521,YES
0.1237,3.4954,YES
0.2731,3.5526,YES
0.1937,1.6301,NO
0.1151,2.3746,YES
0.1052,1.4908,NO
