DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_55,Associated
0.1913,4.5449,YES
0.2397,1.8467,NO
0.2111,2.3451,NO
0.2935,2.9472,NO
0.1155,1.7446,NO
0.243,3.5995,YES
0.1959,2.6210000000000004,NO
0.198,3.1036,YES
0.1636,1.1299,NO
0.1646,0.3387,NO
0.3881,3.6562,YES
0.1762,0.7069,NO
0.1649,0.6559,NO
0.4197,3.5908,YES
0.1681,0.8438,NO
0.153,0.2983,NO
0.4738,4.0713,YES
0.159,1.1044,NO
0.493,3.4292,YES
0.1456,0.6862,NO
0.2244,1.0498,NO
0.1542,1.3836,NO
0.1277,0.3332,NO
0.1775,0.2375,NO
0.2106,1.2463,NO
0.1654,0.2229,NO
0.3557,1.7244,NO
0.0902,0.3187,NO
0.2663,1.3861,NO
0.2218,0.8218,NO
0.1764,1.2505,NO
0.3901,1.7199,NO
0.21600000000000003,1.2157,NO
0.402,3.5189999999999997,YES
0.3584,1.5319999999999998,NO
0.3239,3.8008,YES
0.0467,0.6501,NO
0.0184,0.2254,NO
0.0544,1.4861,YES
0.1967,3.4349,YES
0.1251,2.9436,YES
0.0526,1.4206,YES
0.0389,0.3982,NO
0.0098,0.2223,NO
0.1204,1.6633,YES
0.1152,0.7099,NO
0.0434,0.7203,YES
0.0994,0.6399,NO
0.171,0.978,NO
0.1733,1.1829,NO
0.1785,0.4389,NO
0.0632,0.4408,NO
0.1652,2.15,YES
0.0614,0.5189,NO
0.1533,3.638,YES
0.1347,0.4055,NO
0.1212,3.3852,YES
0.015,0.7979999999999999,NO
0.0714,0.6904,NO
0.0698,0.7879,NO
0.035,0.1723,NO
0.0672,2.0581,YES
0.0378,0.7286,NO
0.0637,1.3465,YES
0.3024,2.3478,YES
0.0482,0.4247,YES
0.3634,1.9229,NO
0.1548,1.0795,NO
0.1459,0.6802,NO
0.1506,1.6885,NO
0.2394,2.3923,YES
0.3693,1.8444,YES
0.1404,1.177,NO
0.0758,0.7046,NO
0.1517,0.8902,NO
0.067,0.5411,NO
0.2131,0.408,NO
0.16,0.5713,NO
0.1446,0.1305,NO
0.0844,0.9166,YES
0.095,0.813,NO
0.2419,2.2493,YES
0.026000000000000002,1.1427,NO
0.2985,1.9305,YES
0.0377,1.1612,NO
0.102,0.7057,NO
0.0927,0.7551,NO
0.1259,0.7925,NO
0.1193,0.3501,NO
0.2177,1.3027,NO
0.15,0.6367,NO
0.0996,1.2771,NO
0.0839,1.8014,NO
0.0672,0.5878,NO
0.3068,5.4099,YES
0.1154,1.5827,YES
0.0802,1.4994,YES
0.3166,5.2815,YES
0.0868,1.5190000000000001,NO
0.0677,0.579,NO
0.5456,5.8196,YES
0.0938,1.6122,NO
0.3771,4.8268,YES
0.0765,1.2324,NO
0.3042,1.5931,NO
0.1867,2.2567,NO
0.2024,0.6165,NO
0.084,0.4843,NO
0.1127,2.0097,YES
0.0773,0.521,NO
0.3002,2.8968,YES
0.0821,0.7332,NO
0.1969,2.3936,YES
0.1353,1.4557,NO
0.0942,1.7913,NO
0.3023,2.737,NO
0.1177,1.7064,NO
0.2966,5.1473,YES
0.2621,2.1096,NO
0.3631,5.4558,YES
0.1178,1.7014,NO
0.0474,0.41,NO
0.4277,4.6524,YES
0.2214,1.7311,YES
0.2007,1.5771,YES
0.2467,4.3092,YES
0.2192,1.3468,NO
0.1165,0.5471,NO
0.3035,5.0188,YES
0.1886,1.3737,NO
0.2922,3.6945,YES
0.1088,1.153,NO
0.2277,1.4763,NO
0.1763,1.9416,NO
0.1744,0.722,NO
0.0948,0.2405,NO
0.152,2.0134,YES
0.0882,0.6205,NO
0.2267,2.7435,YES
0.1968,0.6002,NO
0.1574,2.4414,YES
0.2134,1.4259,NO
0.1846,1.8303,NO
0.3004,2.7687,NO
0.1322,1.1016,NO
0.3039,4.3664,YES
0.2341,2.0224,NO
0.2137,4.5288,YES
0.1342,1.7209999999999999,NO
0.1099,0.5461,NO
0.526,5.5072,YES
0.1623,1.7268,YES
0.1996,1.3773,YES
0.3297,5.4091,YES
0.22699999999999998,1.4769999999999999,NO
0.1622,0.7228,NO
0.3372,5.4833,YES
0.1102,1.2648,NO
0.3901,4.6587,YES
0.1022,0.9547,NO
0.1483,1.4986,NO
0.0862,1.7586,NO
0.0629,0.4269,NO
0.2034,0.4549,NO
0.1682,1.7408,YES
0.1975,0.7834,NO
0.3422,3.1439,YES
0.1773,0.7022,NO
0.2514,2.6754,YES
0.1754,1.3132,NO
0.1301,1.4792,NO
0.3619,2.4559,NO
0.1715,1.5257,NO
0.3452,5.149,YES
0.3259,2.0823,NO
0.258,5.7231,YES
0.0709,1.632,NO
0.0732,0.5279,NO
0.3094,5.5685,YES
0.1091,1.5703,YES
0.0665,1.4096,YES
0.2941,5.5442,YES
0.0664,1.2936,NO
0.0556,0.5297,NO
0.5229,5.8249,YES
0.1003,1.3268,NO
0.3604,4.8597,YES
0.08800000000000001,1.0595,NO
0.2859,1.4801,NO
0.1263,2.1533,NO
0.1497,0.5591,NO
0.1047,0.35,NO
0.1031,1.9222,YES
0.1016,0.3443,NO
0.3066,2.9938,YES
0.0639,0.5509,NO
0.2147,2.4156,YES
0.1277,1.3703,NO
0.0813,1.5331,NO
0.3135,2.6656,NO
0.1095,1.5816,NO
0.302,5.3847,YES
0.2369,1.8875,NO
0.4263,5.7405,YES
0.1151,1.0049,NO
0.0905,0.3951,NO
0.1028,1.6207,YES
0.3566,3.7295,YES
0.2651,3.1305,YES
0.1542,1.5619,YES
0.094,0.6459,NO
0.0554,0.2171,NO
0.2037,2.0862,YES
0.1971,1.0856,NO
0.1126,1.1966,YES
0.1418,1.0597,NO
0.2488,1.5201,NO
0.2731,1.7686,NO
0.2523,0.9803,NO
0.1698,0.6138,NO
0.2266,2.4469,YES
0.1648,0.4959,NO
0.2745,3.8208,YES
0.1508,0.5517,NO
0.2653,3.6224,YES
0.1206,1.03,NO
0.1613,1.1269,NO
0.1611,1.2265,NO
0.1018,0.5796,NO
0.152,2.1702,YES
0.1186,1.2435,NO
0.1207,1.6332,YES
0.1201,1.2687,NO
0.10300000000000001,0.2446,NO
0.254,1.9798,YES
0.3285,4.3515,YES
0.3624,3.4503,YES
0.2593,1.5957,YES
0.0981,0.5051,NO
0.0792,0.3439,NO
0.2917,2.1127,YES
0.1836,0.8861,NO
0.3039,1.4706,YES
0.1342,0.8490000000000001,NO
0.1448,1.0906,NO
0.1036,1.321,NO
0.0702,0.659,NO
0.1825,0.52,NO
0.2937,3.1891,YES
0.1772,0.5445,NO
0.5728,4.3671,YES
0.0892,0.4671,NO
0.4594,4.1646,YES
0.1677,0.9926,NO
0.1461,0.9597,NO
0.2985,1.1146,NO
0.1348,0.4736,NO
0.2479,2.4741,YES
0.2298,1.1807,NO
0.2345,1.8464,YES
0.08900000000000001,0.9165,NO
0.0394,0.2873,NO
0.1381,1.2519,NO
0.2108,0.7148,NO
0.0676,0.8267,NO
0.0957,1.4176,NO
0.0963,0.7358,NO
0.0435,0.1538,NO
0.2592,2.2643,NO
0.1291,0.7586,NO
0.0785,1.0328,NO
0.1052,0.7315,NO
0.4225,2.3293,YES
0.3368,2.5203,YES
0.3938,1.7587,YES
0.0766,0.5139,NO
0.0711,0.9313,NO
0.0797,0.4342,NO
0.0531,1.2885,NO
0.1551,0.7544,NO
0.077,1.3654,NO
0.0463,0.3809,NO
0.0745,0.7833,NO
0.1014,0.8793,NO
0.0541,0.5206,NO
0.1685,1.1174,NO
0.0541,0.9555,NO
0.2105,1.2145,NO
0.1239,2.3255,YES
0.289,0.8067,YES
0.2752,1.1556,NO
0.1653,0.6188,NO
0.0814,0.35100000000000003,NO
0.0623,0.998,NO
0.32899999999999996,2.7845,YES
0.1249,1.8303,YES
0.0968,0.6642,NO
0.1519,0.5016,NO
0.0533,0.2647,NO
0.1784,0.2945,NO
0.1661,0.8983,NO
0.1504,0.7135,NO
0.1562,0.5057,NO
0.3075,1.2921,YES
0.0597,0.4226,NO
0.1815,2.6668,YES
0.0336,0.4849,NO
0.3735,2.3799,YES
0.0877,0.6172,NO
0.1163,0.3726,NO
0.0418,0.608,NO
0.1354,0.4539,NO
0.0948,0.3426,NO
0.1407,0.483,NO
0.0821,0.6155,NO
0.0894,0.3097,NO
0.0416,0.9486,NO
0.0131,0.2581,NO
0.1203,2.2784,YES
0.2886,4.2104,YES
0.2879,3.2301,YES
0.1294,1.9268,YES
0.0498,0.3201,NO
0.0139,0.2068,NO
0.1999,2.1958,YES
0.1109,1.0194,NO
0.1389,1.4703,YES
0.0996,0.6395,NO
0.1977,0.836,NO
0.1726,0.958,NO
0.1805,0.3763,NO
0.0204,0.5662,NO
0.2123,3.0995,YES
0.0198,0.4823,NO
0.3536,4.1361,YES
0.1039,0.5145,NO
0.2827,4.4071,YES
0.0426,1.112,NO
0.0387,1.0022,NO
0.1228,1.2085,NO
0.0373,0.6173,NO
0.1359,2.549,YES
0.0808,1.1438,NO
0.1119,1.9346,YES
0.3458,1.7198,YES
0.0264,0.3805,YES
0.3473,0.9428,NO
0.1555,0.7329,NO
0.0906,0.4572,NO
0.107,0.7891,NO
0.226,1.9724,YES
0.4184,1.4314,YES
0.1111,0.4127,NO
0.1017,0.214,NO
0.09699999999999999,0.2029,NO
0.1058,0.2288,NO
0.1741,0.5895,NO
0.1373,0.4822,NO
0.132,0.3061,NO
0.1138,0.7882,YES
0.0766,0.3903,NO
0.3242,1.8076,YES
0.0297,0.6073,NO
0.3407,1.6115,YES
0.0387,0.6882,NO
0.0621,0.2927,NO
0.076,0.2321,NO
0.1266,0.2975,NO
0.0726,0.2134,NO
0.192,0.4016,NO
0.1128,0.3866,NO
0.0813,0.3198,NO
0.1238,0.5748,NO
0.0659,0.3281,NO
0.0991,1.7794,NO
0.2168,1.6712,NO
0.0941,0.7337,NO
0.1226,1.7112,NO
0.0797,1.2209999999999999,NO
0.0869,0.5660000000000001,NO
0.1921,1.5051,NO
0.2119,3.1665,YES
0.0845,1.1164,NO
0.1963,2.1142,YES
0.24100000000000002,1.0588,NO
0.263,1.7957,NO
0.2504,0.384,NO
0.1414,0.5638,NO
0.0983,0.6962,NO
0.1658,0.6002,NO
0.1333,0.9352,NO
0.2072,0.8119,NO
0.1519,1.0795,NO
0.1227,2.4509,YES
0.1324,3.6571,YES
0.1581,3.7105,YES
0.1927,2.0705,YES
0.1378,1.5122,NO
0.09699999999999999,2.8864,YES
0.11900000000000001,1.3359999999999999,NO
0.3612,2.1326,YES
0.0488,0.4035,YES
0.2823,1.0555,NO
0.1584,0.639,NO
0.065,0.3352,NO
0.0678,0.8523,NO
0.1652,2.2447,YES
0.4499,1.6551,YES
0.0947,0.6659,NO
0.1079,0.4529,NO
0.0645,0.4342,NO
0.1095,0.3573,NO
0.1665,0.4835,NO
0.1472,0.3714,NO
0.1463,0.3301,NO
0.1261,0.8473,YES
0.0528,0.6232,NO
0.3791,2.0452,YES
0.0329,0.4326,NO
0.3577,1.8747,YES
0.062,0.5718,NO
0.0477,0.3675,NO
0.0457,0.5671,NO
0.1274,0.4837,NO
0.0681,0.2379,NO
0.1427,0.4788,NO
0.0804,0.5367,NO
0.0769,0.4471,NO
0.1422,0.4887,NO
0.0613,0.4219,NO
0.1484,2.169,NO
0.1778,1.5686,NO
0.1025,0.8447,NO
0.1545,1.9053,NO
0.1529,0.8814,NO
0.1098,0.2798,NO
0.1753,1.8374,NO
0.1807,2.9975,YES
0.134,1.4511,NO
0.2818,1.9859,YES
0.2438,1.0274,NO
0.2385,1.7901,NO
0.2176,0.4837,NO
0.0807,0.518,NO
0.0972,0.7276,NO
0.0862,0.5498,NO
0.0815,1.2315,NO
0.2286,0.6925,NO
0.0804,1.148,NO
0.0972,2.3324,YES
0.105,3.2702,YES
0.1237,3.4729,YES
0.2731,1.9465,YES
0.1937,1.8471,NO
0.1151,2.487,YES
0.1052,1.7252,NO
