DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_43,Associated
0.3372,3.3631,YES
0.3303,3.5810000000000004,YES
0.314,2.7229,YES
0.1257,2.5415,YES
0.1375,1.2642,NO
0.1128,3.1104,YES
0.099,0.8222,NO
0.1069,2.2428,NO
0.0451,1.278,NO
0.5095,2.7191,YES
0.1431,1.0671,YES
0.1227,1.2183,YES
0.2847,4.0701,YES
0.2237,1.5542,NO
0.1065,0.9314,NO
0.3266,4.3282,YES
0.0974,1.016,NO
0.3289,3.1879,YES
0.1059,0.2866,NO
0.2131,1.2454,NO
0.1496,1.6699,NO
0.1474,0.2438,NO
0.0902,0.9688,NO
0.0993,1.8915,YES
0.0875,0.7927,NO
0.2369,1.4080000000000001,YES
0.2129,1.0087,NO
0.1321,1.3852,YES
0.1271,1.2198,NO
0.08,1.2147,NO
0.3025,1.2588,NO
0.12,0.8707,NO
0.3399,4.1622,YES
0.2516,0.7968,NO
0.2081,3.5156,YES
0.1799,2.1535,NO
0.1547,0.7298,NO
0.3595,3.5858,YES
0.2156,1.6991,NO
0.1535,1.2919999999999998,NO
0.4159,5.404,YES
0.1827,1.534,NO
0.1097,0.5643,NO
0.5448,4.962,YES
0.191,1.4363,NO
0.4381,4.0411,YES
0.1528,0.5183,NO
0.3264,2.101,NO
0.3203,2.0646,NO
0.2648,0.6244,NO
0.171,0.7639,NO
0.21899999999999997,2.8736,NO
0.1398,0.2339,NO
0.3673,2.2584,NO
0.1451,0.6938,NO
0.2637,2.0798,NO
0.1991,1.7151,NO
0.1784,1.9765,NO
0.3767,1.8571,NO
0.1917,1.3125,NO
0.3794,4.8985,YES
0.3359,1.7277,NO
0.2874,4.0441,YES
0.0798,2.0721,NO
0.0364,0.9724,NO
0.2475,2.8,YES
0.2794,5.1932,YES
0.2232,3.9307,YES
0.2213,3.7547,YES
0.1233,1.265,NO
0.0474,0.4859,NO
0.2799,2.699,YES
0.2328,1.5622,NO
0.2608,2.3328,YES
0.1095,0.4495,NO
0.2365,1.5886,NO
0.2061,1.7096,NO
0.2048,0.9912,NO
0.0456,1.2438,NO
0.1795,4.5155,YES
0.0442,0.8632,NO
0.27,4.1782,YES
0.1224,1.2729,NO
0.1913,4.4961,YES
0.2397,1.2094,NO
0.2111,2.0396,NO
0.2935,1.1203,NO
0.1155,1.5553,NO
0.243,3.4215,YES
0.1959,1.5472,NO
0.198,2.0081,YES
0.1636,1.4244,NO
0.1646,0.4215,NO
0.3881,2.6453,YES
0.1762,1.0211,NO
0.1649,0.7643,NO
0.4197,3.6361,YES
0.1681,1.1629,NO
0.153,0.3769,NO
0.4738,3.2672,YES
0.159,0.6174,NO
0.493,3.0193,YES
0.1456,0.1468,NO
0.2244,1.3943,NO
0.1542,1.4288,NO
0.1277,0.3222,NO
0.1775,0.5282,NO
0.2106,1.975,NO
0.1654,0.0707,NO
0.3557,1.5462,NO
0.0902,0.3406,NO
0.2663,1.5557,NO
0.2218,0.6383,NO
0.1764,1.0278,NO
0.3901,0.6572,NO
0.21600000000000003,0.6663,NO
0.402,3.4723,YES
0.3584,0.7606,NO
0.3239,2.9055,YES
0.0467,1.0066,NO
0.0184,0.3858,NO
0.0544,1.133,YES
0.1967,3.1189999999999998,YES
0.1251,2.4462,YES
0.0526,1.4637,YES
0.0389,0.9422,NO
0.0098,0.1208,NO
0.1204,0.9261,YES
0.1152,1.1267,NO
0.0434,0.7205,YES
0.0994,0.2613,NO
0.171,0.9347,NO
0.1733,1.0939,NO
0.1785,0.6815,NO
0.0632,0.4731,NO
0.1652,2.9587,YES
0.0614,0.3389,NO
0.1533,2.6551,YES
0.1347,0.45,NO
0.1212,2.5309,YES
0.015,0.7013,NO
0.0714,1.5030000000000001,NO
0.0698,0.7741,NO
0.035,0.7246,NO
0.0672,0.9197,YES
0.0378,0.7533,NO
0.0637,0.6752,YES
0.3024,2.0956,YES
0.0482,1.9876,YES
0.3634,0.5315,NO
0.1548,0.584,NO
0.1459,0.6779,NO
0.1506,0.7443,NO
0.2394,0.9992,YES
0.3693,1.8299,YES
0.1404,0.5775,NO
0.0758,0.6285,NO
0.1517,0.3486,NO
0.067,0.4324,NO
0.2131,0.6596,NO
0.16,0.9642,NO
0.1446,0.4049,NO
0.0844,1.2532,YES
0.095,0.7709,NO
0.2419,1.7945,YES
0.026000000000000002,0.5939,NO
0.2985,1.5553,YES
0.0377,0.5688,NO
0.102,0.7369,NO
0.0927,0.6774,NO
0.1259,0.6668,NO
0.1193,0.6234,NO
0.2177,0.5279,NO
0.15,0.6838,NO
0.0996,0.6139,NO
0.0839,2.1128,NO
0.0672,0.8077,NO
0.3068,3.6588,YES
0.1154,1.4518,YES
0.0802,1.7871,YES
0.3166,5.7549,YES
0.0868,1.6324,NO
0.0677,0.6269,NO
0.5456,5.5749,YES
0.0938,1.1529,NO
0.3771,4.1091,YES
0.0765,0.255,NO
0.3042,2.3234,NO
0.1867,2.2718,NO
0.2024,0.5536,NO
0.084,0.6517,NO
0.1127,2.4466,YES
0.0773,0.3886,NO
0.3002,2.185,YES
0.0821,0.8431,NO
0.1969,2.2771,YES
0.1353,1.339,NO
0.0942,1.0076,NO
0.3023,1.5137,NO
0.1177,0.996,NO
0.2966,5.4284,YES
0.2621,0.5964,NO
0.3631,4.607,YES
0.1178,2.4107,NO
0.0474,1.0631,NO
0.4277,2.9261,YES
0.2214,1.5147,YES
0.2007,1.6258,YES
0.2467,4.5512,YES
0.2192,1.6127,NO
0.1165,0.9858,NO
0.3035,4.3129,YES
0.1886,1.3553,NO
0.2922,3.1765,YES
0.1088,0.8153,NO
0.2277,1.5106,NO
0.1763,1.6587,NO
0.1744,0.326,NO
0.0948,0.9964,NO
0.152,2.1133,YES
0.0882,0.6124,NO
0.2267,1.8649,YES
0.1968,0.9961,NO
0.1574,2.1708,YES
0.2134,1.6861,NO
0.1846,1.7552,NO
0.3004,1.6546,NO
0.1322,1.2134,NO
0.3039,4.3186,YES
0.2341,1.3845,NO
0.2137,3.6544,YES
0.1342,2.1493,NO
0.1099,0.7924,NO
0.526,3.7437,YES
0.1623,1.795,YES
0.1996,1.9651,YES
0.3297,5.5683,YES
0.22699999999999998,1.5218,NO
0.1622,0.5928,NO
0.3372,5.5911,YES
0.1102,1.232,NO
0.3901,3.8074,YES
0.1022,0.3228,NO
0.1483,1.7762,NO
0.0862,1.9389,NO
0.0629,0.2659,NO
0.2034,0.7522,NO
0.1682,2.6604,YES
0.1975,0.40399999999999997,NO
0.3422,2.1781,YES
0.1773,0.8539,NO
0.2514,2.4403,YES
0.1754,1.7446,NO
0.1301,1.4552,NO
0.3619,1.7731,NO
0.1715,0.887,NO
0.3452,5.2288,YES
0.3259,1.1406,NO
0.258,4.2472,YES
0.0709,1.9807,NO
0.0732,0.6993,NO
0.3094,3.4494,YES
0.1091,1.0392,YES
0.0665,1.0314,YES
0.2941,5.1495,YES
0.0664,1.4868,NO
0.0556,0.5214,NO
0.5229,5.2577,YES
0.1003,1.0644,NO
0.3604,4.2838,YES
0.08800000000000001,0.3181,NO
0.2859,1.8541,NO
0.1263,1.9975,NO
0.1497,0.5396,NO
0.1047,0.6638,NO
0.1031,1.9156,YES
0.1016,0.1539,NO
0.3066,1.6432,YES
0.0639,0.6536,NO
0.2147,1.4465,YES
0.1277,1.1443,NO
0.0813,1.2828,NO
0.3135,1.3667,NO
0.1095,0.9428,NO
0.302,5.3178,YES
0.2369,0.8806,NO
0.4263,4.3493,YES
0.1151,1.6362,NO
0.0905,0.892,NO
0.1028,1.6582,YES
0.3566,3.9166,YES
0.2651,3.0078,YES
0.1542,2.5207,YES
0.094,0.9774,NO
0.0554,0.5055,NO
0.2037,1.6997,YES
0.1971,1.2873,NO
0.1126,1.4169999999999998,YES
0.1418,0.2146,NO
0.2488,1.1534,NO
0.2731,1.1432,NO
0.2523,0.4073,NO
0.1698,0.7328,NO
0.2266,3.5369,YES
0.1648,0.7954,NO
0.2745,3.2607,YES
0.1508,0.9005,NO
0.2653,3.4761,YES
0.1206,0.9417,NO
0.1613,1.3269,NO
0.1611,1.2109,NO
0.1018,1.1721,NO
0.152,2.0112,YES
0.1186,0.895,NO
0.1207,1.1247,YES
0.1201,2.0657,NO
0.10300000000000001,0.8241,NO
0.254,2.5286,YES
0.3285,5.1498,YES
0.3624,4.0542,YES
0.2593,3.6929,YES
0.0981,1.6581,NO
0.0792,0.4561,NO
0.2917,2.8353,YES
0.1836,1.8399,NO
0.3039,2.096,YES
0.1342,0.5026,NO
0.1448,1.4208,NO
0.1036,1.4215,NO
0.0702,0.3705,NO
0.1825,0.81,NO
0.2937,4.7935,YES
0.1772,0.631,NO
0.5728,4.5508,YES
0.0892,0.8116,NO
0.4594,4.5857,YES
0.1677,1.6203,NO
0.1461,2.2408,NO
0.2985,1.9195,NO
0.1348,1.5173,NO
0.2479,2.9106,YES
0.2298,1.4158,NO
0.2345,2.0869999999999997,YES
0.08900000000000001,0.5691,NO
0.0394,0.4338,NO
0.1381,1.0449,NO
0.2108,1.2206,NO
0.0676,1.0222,NO
0.0957,1.7331,NO
0.0963,0.6181,NO
0.0435,0.2186,NO
0.2592,1.1008,NO
0.1291,0.6607,NO
0.0785,0.7847,NO
0.1052,0.3353,NO
0.4225,2.0101,YES
0.3368,1.7061,YES
0.3938,1.3062,YES
0.0766,0.3849,NO
0.0711,1.2694,NO
0.0797,0.3547,NO
0.0531,1.1269,NO
0.1551,0.6114,NO
0.077,1.1316,NO
0.0463,0.7905,NO
0.0745,0.8954,NO
0.1014,0.4967,NO
0.0541,0.7218,NO
0.1685,1.2932,NO
0.0541,0.6085,NO
0.2105,0.7936,NO
0.1239,1.1453,YES
0.289,1.3607,YES
0.2752,0.4735,NO
0.1653,0.4885,NO
0.0814,0.3266,NO
0.0623,0.6496,NO
0.32899999999999996,1.0041,YES
0.1249,0.7804,YES
0.0968,0.4738,NO
0.1519,0.4804,NO
0.0533,0.3648,NO
0.1784,0.3775,NO
0.1661,0.5027,NO
0.1504,0.7106,NO
0.1562,0.2586,NO
0.3075,1.0319,YES
0.0597,0.7103,NO
0.1815,1.2949,YES
0.0336,0.4997,NO
0.3735,0.9609,YES
0.0877,0.5592,NO
0.1163,0.5332,NO
0.0418,0.5374,NO
0.1354,0.4105,NO
0.0948,0.46799999999999997,NO
0.1407,0.6161,NO
0.0821,0.6794,NO
0.0894,0.5993,NO
0.0416,1.5451,NO
0.0131,0.8367,NO
0.1203,1.6030000000000002,YES
0.2886,4.3129,YES
0.2879,3.4684,YES
0.1294,2.4615,YES
0.0498,1.2479,NO
0.0139,0.4808,NO
0.1999,1.4367,YES
0.1109,1.2648,NO
0.1389,1.1813,YES
0.0996,0.3376,NO
0.1977,1.5888,NO
0.1726,1.449,NO
0.1805,0.9041,NO
0.0204,0.8338,NO
0.2123,3.8225,YES
0.0198,0.7117,NO
0.3536,3.8862,YES
0.1039,0.889,NO
0.2827,3.7333,YES
0.0426,0.8029999999999999,NO
0.0387,1.5102,NO
0.1228,1.1083,NO
0.0373,0.9881,NO
0.1359,1.517,YES
0.0808,0.8856,NO
0.1119,1.082,YES
0.3458,2.0973,YES
0.0264,2.1276,YES
0.3473,0.3781,NO
0.1555,0.5677,NO
0.0906,0.3773,NO
0.107,0.516,NO
0.226,0.9154,YES
0.4184,1.8404,YES
0.1111,0.45899999999999996,NO
0.1017,0.4854,NO
0.09699999999999999,0.2879,NO
0.1058,0.4497,NO
0.1741,0.4667,NO
0.1373,0.8443,NO
0.132,0.4044,NO
0.1138,1.3672,YES
0.0766,0.5548,NO
0.3242,1.8862,YES
0.0297,0.3231,NO
0.3407,1.6267,YES
0.0387,0.289,NO
0.0621,0.7254,NO
0.076,0.7233,NO
0.1266,0.6918,NO
0.0726,0.5792,NO
0.192,0.4884,NO
0.1128,0.8871,NO
0.0813,0.4683,NO
0.1238,1.0482,NO
0.0659,0.3942,NO
0.0991,1.3256,NO
0.2168,1.2614,NO
0.0941,0.8111,NO
0.1226,1.7744,NO
0.0797,0.7134,NO
0.0869,0.4001,NO
0.1921,1.308,NO
0.2119,1.7531,YES
0.0845,0.7758,NO
0.1963,1.0225,YES
0.24100000000000002,1.0732,NO
0.263,1.1396,NO
0.2504,0.5111,NO
0.1414,0.4384,NO
0.0983,1.6242,NO
0.1658,0.402,NO
0.1333,1.0868,NO
0.2072,0.6058,NO
0.1519,1.0043,NO
0.1227,2.249,YES
0.1324,2.2814,YES
0.1581,1.9025,YES
0.1927,1.6163,YES
0.1378,1.0934,NO
0.09699999999999999,2.3203,YES
0.11900000000000001,0.769,NO
0.3612,2.2438,YES
0.0488,2.3716,YES
0.2823,0.439,NO
0.1584,0.8376,NO
0.065,0.5546,NO
0.0678,0.5994,NO
0.1652,0.9254,YES
0.4499,2.0514,YES
0.0947,0.5245,NO
0.1079,0.1984,NO
0.0645,0.4761,NO
0.1095,0.1537,NO
0.1665,0.4226,NO
0.1472,0.7642,NO
0.1463,0.3301,NO
0.1261,1.6286,YES
0.0528,0.6143,NO
0.3791,2.1061,YES
0.0329,0.6023,NO
0.3577,1.9025,YES
0.062,0.5977,NO
0.0477,0.2778,NO
0.0457,0.2618,NO
0.1274,0.4748,NO
0.0681,0.3878,NO
0.1427,0.6445,NO
0.0804,0.5308,NO
0.0769,0.3982,NO
0.1422,1.0303,NO
0.0613,0.3934,NO
0.1484,1.4237,NO
0.1778,1.2489,NO
0.1025,0.8324,NO
0.1545,1.5093,NO
0.1529,1.0317,NO
0.1098,0.3316,NO
0.1753,1.2147,NO
0.1807,2.5625,YES
0.134,0.7358,NO
0.2818,1.3222,YES
0.2438,1.124,NO
0.2385,1.2429999999999999,NO
0.2176,0.3957,NO
0.0807,0.3703,NO
0.0972,1.7084,NO
0.0862,0.5507,NO
0.0815,1.1736,NO
0.2286,0.6128,NO
0.0804,0.9532,NO
0.0972,2.9622,YES
0.105,2.8760000000000003,YES
0.1237,2.3066,YES
0.2731,2.2944,YES
0.1937,1.1393,NO
0.1151,2.7613,YES
0.1052,0.508,NO
