DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_37,Associated
0.1518,1.1624,NO
0.3372,2.83,YES
0.3303,3.2995,YES
0.314,2.8853,YES
0.1257,3.3878,YES
0.1375,1.6109,NO
0.1128,2.117,YES
0.099,0.8201,NO
0.1069,2.6393,NO
0.0451,0.7972,NO
0.5095,3.9672,YES
0.1431,2.694,YES
0.1227,2.7476,YES
0.2847,5.6042,YES
0.2237,1.1633,NO
0.1065,0.9606,NO
0.3266,5.6814,YES
0.0974,1.4606,NO
0.3289,4.9831,YES
0.1059,1.3942,NO
0.2131,2.2363,NO
0.1496,2.2705,NO
0.1474,0.8845,NO
0.0902,1.0501,NO
0.0993,2.0902,YES
0.0875,1.4580000000000002,NO
0.2369,3.1089,YES
0.2129,1.4882,NO
0.1321,1.985,YES
0.1271,1.0776,NO
0.08,2.0028,NO
0.3025,2.2158,NO
0.12,1.725,NO
0.3399,5.877000000000001,YES
0.2516,2.0199,NO
0.2081,4.6904,YES
0.1799,1.0586,NO
0.1547,0.1714,NO
0.3595,1.162,YES
0.2156,0.9676,NO
0.1535,0.9082,NO
0.4159,1.8842,YES
0.1827,0.7056,NO
0.1097,0.1013,NO
0.5448,2.3101,YES
0.191,0.4384,NO
0.4381,1.3518,YES
0.1528,0.4276,NO
0.3264,0.6284,NO
0.3203,0.2282,NO
0.2648,0.2091,NO
0.171,0.4567,NO
0.21899999999999997,1.0758,NO
0.1398,0.1178,NO
0.3673,0.9681,NO
0.1451,0.2178,NO
0.2637,1.3553,NO
0.1991,0.086,NO
0.1784,0.6204,NO
0.3767,0.7091,NO
0.1917,0.5617,NO
0.3794,1.821,YES
0.3359,0.8675,NO
0.2874,1.867,YES
0.0798,1.7041,NO
0.0364,0.6218,NO
0.2475,2.2876,YES
0.2794,3.9965,YES
0.2232,3.8055,YES
0.2213,3.3068,YES
0.1233,1.199,NO
0.0474,0.6018,NO
0.2799,3.5725,YES
0.2328,1.8274,NO
0.2608,2.7303,YES
0.1095,1.4426,NO
0.2365,1.6492,NO
0.2061,1.9252,NO
0.2048,0.9124,NO
0.0456,0.8386,NO
0.1795,2.9694,YES
0.0442,0.9588,NO
0.27,3.1518,YES
0.1224,0.8777,NO
0.1913,3.1156,YES
0.2397,0.6578,NO
0.2111,1.5334,NO
0.2935,1.501,NO
0.1155,1.3086,NO
0.243,3.1383,YES
0.1959,1.1803,NO
0.198,2.7856,YES
0.1636,1.4009,NO
0.1646,0.1876,NO
0.3881,2.9196,YES
0.1762,1.3304,NO
0.1649,1.7822,NO
0.4197,3.6896,YES
0.1681,0.7031,NO
0.153,0.4016,NO
0.4738,3.7299,YES
0.159,0.9253,NO
0.493,3.4471,YES
0.1456,0.6394,NO
0.2244,1.5449,NO
0.1542,1.5242,NO
0.1277,0.428,NO
0.1775,0.2551,NO
0.2106,1.2292,NO
0.1654,0.5232,NO
0.3557,1.9722,NO
0.0902,0.3885,NO
0.2663,1.4494,NO
0.2218,0.4859,NO
0.1764,1.1732,NO
0.3901,1.2899,NO
0.21600000000000003,1.1545,NO
0.402,3.8583,YES
0.3584,1.162,NO
0.3239,3.4488,YES
0.0467,1.0854,NO
0.0184,0.4104,NO
0.0544,1.0158,YES
0.1967,3.8954,YES
0.1251,3.3553,YES
0.0526,1.5348,YES
0.0389,0.8797,NO
0.0098,0.4592,NO
0.1204,1.7285,YES
0.1152,0.9157,NO
0.0434,1.2318,YES
0.0994,0.8198,NO
0.171,0.3737,NO
0.1733,1.5076,NO
0.1785,0.3263,NO
0.0632,0.7498,NO
0.1652,2.3697,YES
0.0614,0.8884,NO
0.1533,2.4837,YES
0.1347,0.8792,NO
0.1212,3.0827,YES
0.015,0.4872,NO
0.0714,0.7329,NO
0.0698,0.9369,NO
0.035,0.8554,NO
0.0672,1.896,YES
0.0378,0.6111,NO
0.0637,1.4368,YES
0.3024,2.8198,YES
0.0482,1.8218,YES
0.3634,1.1508,NO
0.1548,0.8302,NO
0.1459,0.7679,NO
0.1506,1.4011,NO
0.2394,1.2743,YES
0.3693,1.1142,YES
0.1404,1.2752,NO
0.0758,0.4401,NO
0.1517,0.8897,NO
0.067,0.414,NO
0.2131,1.2042,NO
0.16,1.064,NO
0.1446,0.894,NO
0.0844,2.0716,YES
0.095,0.6425,NO
0.2419,1.7314,YES
0.026000000000000002,0.6368,NO
0.2985,1.7236,YES
0.0377,0.4513,NO
0.102,0.272,NO
0.0927,0.495,NO
0.1259,0.4327,NO
0.1193,0.4067,NO
0.2177,1.1067,NO
0.15,0.1572,NO
0.0996,0.8675,NO
0.0839,1.7856,NO
0.0672,0.3122,NO
0.3068,3.73,YES
0.1154,1.8676,YES
0.0802,1.9758,YES
0.3166,5.5329999999999995,YES
0.0868,0.8095,NO
0.0677,0.6586,NO
0.5456,5.4888,YES
0.0938,0.8837,NO
0.3771,4.5705,YES
0.0765,0.9548,NO
0.3042,2.0409,NO
0.1867,1.6569,NO
0.2024,0.8489,NO
0.084,0.5078,NO
0.1127,1.5886,YES
0.0773,0.8771,NO
0.3002,2.3059,YES
0.0821,0.981,NO
0.1969,1.6808,YES
0.1353,0.5856,NO
0.0942,1.337,NO
0.3023,1.5503,NO
0.1177,1.0026,NO
0.2966,5.4257,YES
0.2621,1.1151,NO
0.3631,4.5377,YES
0.1178,1.7585,NO
0.0474,0.8923,NO
0.4277,2.9595,YES
0.2214,1.8595,YES
0.2007,1.9774,YES
0.2467,4.2192,YES
0.2192,0.9296,NO
0.1165,0.7140000000000001,NO
0.3035,4.1008,YES
0.1886,1.0608,NO
0.2922,3.588,YES
0.1088,1.119,NO
0.2277,1.5902,NO
0.1763,1.7462,NO
0.1744,0.8553,NO
0.0948,0.9896,NO
0.152,1.349,YES
0.0882,1.166,NO
0.2267,2.261,YES
0.1968,1.0275,NO
0.1574,1.3364,YES
0.2134,0.747,NO
0.1846,1.1958,NO
0.3004,1.1423,NO
0.1322,1.0612,NO
0.3039,3.8231,YES
0.2341,0.8831,NO
0.2137,3.1623,YES
0.1342,2.106,NO
0.1099,0.6167,NO
0.526,3.9655,YES
0.1623,1.5279,YES
0.1996,1.6881,YES
0.3297,5.9088,YES
0.22699999999999998,1.3138,NO
0.1622,0.8012,NO
0.3372,5.8343,YES
0.1102,1.3707,NO
0.3901,5.2397,YES
0.1022,1.5152,NO
0.1483,1.818,NO
0.0862,1.8004,NO
0.0629,0.7127,NO
0.2034,0.8114,NO
0.1682,1.5771,YES
0.1975,1.2677,NO
0.3422,2.4272,YES
0.1773,1.2232,NO
0.2514,1.3788,YES
0.1754,1.2352,NO
0.1301,2.2848,NO
0.3619,2.4332,NO
0.1715,1.875,NO
0.3452,5.6558,YES
0.3259,1.7098,NO
0.258,4.4792,YES
0.0709,1.8882,NO
0.0732,0.1815,NO
0.3094,3.9584,YES
0.1091,1.8368,YES
0.0665,2.0396,YES
0.2941,6.0748,YES
0.0664,0.8215,NO
0.0556,0.5895,NO
0.5229,5.7393,YES
0.1003,0.897,NO
0.3604,5.0065,YES
0.08800000000000001,0.9979,NO
0.2859,1.9889,NO
0.1263,1.7832,NO
0.1497,0.7387,NO
0.1047,0.3998,NO
0.1031,1.565,YES
0.1016,0.7646,NO
0.3066,2.3808,YES
0.0639,0.9717,NO
0.2147,1.4985,YES
0.1277,0.6293,NO
0.0813,1.5918,NO
0.3135,1.8227,NO
0.1095,1.4285,NO
0.302,6.1112,YES
0.2369,1.5575,NO
0.4263,5.0863,YES
0.1151,1.0713,NO
0.0905,0.3648,NO
0.1028,1.0524,YES
0.3566,3.5995,YES
0.2651,3.2186,YES
0.1542,1.2753,YES
0.094,0.8458,NO
0.0554,0.4875,NO
0.2037,1.8192,YES
0.1971,0.9832,NO
0.1126,1.2461,YES
0.1418,0.6741,NO
0.2488,0.5367,NO
0.2731,1.4567,NO
0.2523,0.444,NO
0.1698,0.589,NO
0.2266,2.3578,YES
0.1648,0.8729,NO
0.2745,2.3814,YES
0.1508,0.7639,NO
0.2653,3.1189,YES
0.1206,0.3805,NO
0.1613,0.6832,NO
0.1611,0.8738,NO
0.1018,0.6466,NO
0.152,1.5716,YES
0.1186,0.5749,NO
0.1207,1.2446,YES
0.1201,1.1871,NO
0.10300000000000001,0.3785,NO
0.254,1.6284,YES
0.3285,4.7299,YES
0.3624,4.6396,YES
0.2593,1.9688,YES
0.0981,1.0385,NO
0.0792,0.5197,NO
0.2917,2.3689,YES
0.1836,1.1722,NO
0.3039,2.1799,YES
0.1342,0.7734,NO
0.1448,0.4999,NO
0.1036,1.6156,NO
0.0702,0.1889,NO
0.1825,0.5759,NO
0.2937,3.1615,YES
0.1772,0.7754,NO
0.5728,3.4879,YES
0.0892,0.8149,NO
0.4594,3.6813,YES
0.1677,0.4349,NO
0.1461,1.1665,NO
0.2985,1.4497,NO
0.1348,0.8221,NO
0.2479,2.7069,YES
0.2298,1.2481,NO
0.2345,2.1633,YES
0.08900000000000001,1.0796,NO
0.0394,0.469,NO
0.1381,1.0622,NO
0.2108,1.0728,NO
0.0676,0.7937,NO
0.0957,0.9644,NO
0.0963,0.2273,NO
0.0435,0.2885,NO
0.2592,1.1939,NO
0.1291,0.9189,NO
0.0785,0.9632,NO
0.1052,0.5455,NO
0.4225,1.9397,YES
0.3368,1.9971,YES
0.3938,1.5726,YES
0.0766,0.4973,NO
0.0711,0.5785,NO
0.0797,0.5889,NO
0.0531,0.5772,NO
0.1551,0.2073,NO
0.077,0.7825,NO
0.0463,0.4588,NO
0.0745,0.6648,NO
0.1014,0.4875,NO
0.0541,0.7819,NO
0.1685,1.016,NO
0.0541,0.3193,NO
0.2105,0.6606,NO
0.1239,2.3794,YES
0.289,1.4152,YES
0.2752,0.6058,NO
0.1653,0.6719,NO
0.0814,0.4866,NO
0.0623,0.5039,NO
0.32899999999999996,1.1843,YES
0.1249,1.0069,YES
0.0968,0.5316,NO
0.1519,0.5436,NO
0.0533,0.3863,NO
0.1784,0.5102,NO
0.1661,0.5135,NO
0.1504,0.3683,NO
0.1562,0.3592,NO
0.3075,1.6639,YES
0.0597,0.3294,NO
0.1815,1.7201,YES
0.0336,0.4161,NO
0.3735,1.7795,YES
0.0877,0.36,NO
0.1163,0.575,NO
0.0418,0.5757,NO
0.1354,0.36200000000000004,NO
0.0948,0.419,NO
0.1407,0.3148,NO
0.0821,0.2694,NO
0.0894,0.2471,NO
0.0416,1.2466,NO
0.0131,0.2087,NO
0.1203,1.6958,YES
0.2886,4.7276,YES
0.2879,4.4665,YES
0.1294,2.0571,YES
0.0498,0.8959,NO
0.0139,0.4295,NO
0.1999,2.305,YES
0.1109,1.2227,NO
0.1389,2.1009,YES
0.0996,0.8161,NO
0.1977,0.9412,NO
0.1726,1.8003,NO
0.1805,0.5867,NO
0.0204,0.5421,NO
0.2123,3.1823,YES
0.0198,0.595,NO
0.3536,3.0539,YES
0.1039,0.6575,NO
0.2827,3.7167,YES
0.0426,0.433,NO
0.0387,1.1794,NO
0.1228,1.4985,NO
0.0373,1.0073,NO
0.1359,2.8315,YES
0.0808,1.1442,NO
0.1119,2.3436,YES
0.3458,2.4188,YES
0.0264,1.3769,YES
0.3473,1.2252,NO
0.1555,0.6259,NO
0.0906,0.6541,NO
0.107,1.0448,NO
0.226,0.867,YES
0.4184,1.3851,YES
0.1111,1.1051,NO
0.1017,0.4998,NO
0.09699999999999999,0.9332,NO
0.1058,0.4375,NO
0.1741,0.7224,NO
0.1373,0.6555,NO
0.132,0.3784,NO
0.1138,1.6085,YES
0.0766,0.395,NO
0.3242,1.936,YES
0.0297,0.5297,NO
0.3407,1.6973,YES
0.0387,0.4459,NO
0.0621,0.214,NO
0.076,0.4599,NO
0.1266,0.3601,NO
0.0726,0.5866,NO
0.192,1.053,NO
0.1128,0.4633,NO
0.0813,0.8203,NO
0.1238,0.8701,NO
0.0659,0.4435,NO
0.0991,0.7925,NO
0.2168,1.3163,NO
0.0941,0.8256,NO
0.1226,1.0965,NO
0.0797,0.6907,NO
0.0869,0.4523,NO
0.1921,1.1822,NO
0.2119,2.0783,YES
0.0845,1.1867,NO
0.1963,1.9717,YES
0.24100000000000002,0.82,NO
0.263,0.6296,NO
0.2504,0.321,NO
0.1414,0.5352,NO
0.0983,0.8172,NO
0.1658,1.0017,NO
0.1333,0.7602,NO
0.2072,0.7357,NO
0.1519,0.7677,NO
0.1227,1.9067,YES
0.1324,2.1377,YES
0.1581,1.6791,YES
0.1927,2.0259,YES
0.1378,0.9586,NO
0.09699999999999999,1.2209999999999999,YES
0.11900000000000001,0.5972,NO
0.3612,2.3561,YES
0.0488,1.3806,YES
0.2823,0.8068,NO
0.1584,0.6319,NO
0.065,0.6072,NO
0.0678,0.2942,NO
0.1652,0.9242,YES
0.4499,1.4701,YES
0.0947,0.456,NO
0.1079,0.5469,NO
0.0645,0.2964,NO
0.1095,0.4119,NO
0.1665,0.5124,NO
0.1472,0.3462,NO
0.1463,0.4402,NO
0.1261,1.6032,YES
0.0528,0.1112,NO
0.3791,2.0918,YES
0.0329,0.3119,NO
0.3577,1.7938,YES
0.062,0.43200000000000005,NO
0.0477,0.303,NO
0.0457,0.4916,NO
0.1274,0.1549,NO
0.0681,0.3657,NO
0.1427,0.2927,NO
0.0804,0.1416,NO
0.0769,0.2915,NO
0.1422,1.2468,NO
0.0613,0.9465,NO
0.1484,0.65,NO
0.1778,2.0681,NO
0.1025,1.101,NO
0.1545,1.1807,NO
0.1529,0.9985,NO
0.1098,0.4157,NO
0.1753,1.2761,NO
0.1807,3.0582,YES
0.134,1.2865,NO
0.2818,2.9094,YES
0.2438,1.2074,NO
0.2385,1.0136,NO
0.2176,0.8041,NO
0.0807,1.1115,NO
0.0972,0.9296,NO
0.0862,1.2054,NO
0.0815,0.9442,NO
0.2286,0.7252,NO
0.0804,1.2283,NO
0.0972,3.0707,YES
0.105,3.1603,YES
0.1237,2.6965,YES
0.2731,3.1536,YES
0.1937,1.2815,NO
0.1151,1.6863,YES
0.1052,0.6597,NO
