DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_53,Associated
0.1243,2.4105,YES
0.1731,1.9573,NO
0.0952,1.0341,NO
0.1364,2.2692,NO
0.0887,1.0611,NO
0.2289,1.9519,NO
0.2088,1.7619,NO
0.2075,1.8196,NO
0.1923,1.4283,YES
0.0927,2.4012,NO
0.0821,2.3363,YES
0.0311,1.7602,NO
0.3081,3.0834,YES
0.0406,1.8523,NO
0.1251,0.5281,NO
0.091,1.3208,NO
0.11800000000000001,1.3547,NO
0.1053,1.0627,NO
0.2201,2.127,NO
0.1351,1.3652,NO
0.1328,2.2986,NO
0.0724,0.5482,NO
0.0244,0.8728,NO
0.1404,2.5839,YES
0.3348,5.0357,YES
0.2937,4.9264,YES
0.14300000000000002,2.1875,YES
0.0826,0.7537,NO
0.013000000000000001,0.4076,NO
0.2103,1.9422,YES
0.1395,1.0284,NO
0.1325,2.6581,YES
0.1443,0.7483,NO
0.2165,1.261,NO
0.1934,1.1598,NO
0.1934,1.3629,NO
0.0572,0.1159,NO
0.2318,5.5899,YES
0.0556,0.217,NO
0.3609,5.2394,YES
0.1417,0.9511,NO
0.255,5.2318,YES
0.0522,0.221,NO
0.0677,1.2656,NO
0.1439,2.0983,NO
0.0494,0.6246,NO
0.1715,1.8712,YES
0.0964,1.2357,NO
0.1343,2.4633,YES
0.1544,0.5667,NO
0.0732,0.6992,NO
0.1975,0.3751,NO
0.2582,1.4518,NO
0.1977,1.13,NO
0.1701,0.4751,NO
0.1684,0.5402,NO
0.1225,0.1997,NO
0.1458,0.8174,NO
0.4028,3.6148,YES
0.1577,0.8727,NO
0.2904,2.3888,YES
0.1987,0.6109,NO
0.1756,0.9714,NO
0.1689,0.8929,NO
0.054000000000000006,0.5873,NO
0.1469,1.5341,NO
0.0547,0.584,NO
0.1082,1.1254,NO
0.2019,0.1925,NO
0.1293,1.294,NO
0.3897,2.7060000000000004,YES
0.3612,3.0904,YES
0.2791,3.4139999999999997,YES
0.2894,2.9026,YES
0.2226,0.6753,NO
0.1753,2.6933,YES
0.0979,1.4367,NO
0.0985,0.6619,NO
0.0774,0.9886,NO
0.1069,1.415,YES
0.3647,5.193,YES
0.2531,4.9152,YES
0.1331,1.2025,YES
0.0885,0.7564,NO
0.0604,0.517,NO
0.2068,1.0444,YES
0.2598,1.9597,NO
0.106,1.5992,YES
0.1459,1.183,NO
0.2252,1.1401,NO
0.2571,1.1128,NO
0.2375,1.3313,NO
0.1453,0.43200000000000005,NO
0.2245,4.9968,YES
0.141,0.6149,NO
0.2623,4.6598,YES
0.142,0.7854,NO
0.2555,4.9008,YES
0.2049,1.2588,NO
0.2206,2.2938,NO
0.2228,2.5378,NO
0.1032,1.1056,NO
0.1461,0.8140000000000001,YES
0.1116,1.1265,NO
0.1326,1.4608,YES
0.1415,0.5619,NO
0.0745,0.8854,NO
0.2381,0.5756,NO
0.19,0.7641,NO
0.1547,0.6117,NO
0.1997,0.4777,NO
0.1653,0.7993,NO
0.1536,0.3479,NO
0.1999,0.7109,NO
0.1989,2.9412,YES
0.2045,1.0848,NO
0.2447,2.0956,YES
0.2519,0.5464,NO
0.2036,0.8827,NO
0.2033,0.7179,NO
0.0533,0.7209,NO
0.105,1.148,NO
0.055999999999999994,0.726,NO
0.1113,0.65,NO
0.2256,0.2806,NO
0.0989,0.7245,NO
0.1879,2.1534,YES
0.1445,2.3888,YES
0.1901,2.8001,YES
0.3108,2.3459,YES
0.2405,0.8325,NO
0.1657,2.4166,YES
0.1331,1.2221,NO
0.0949,0.5497,NO
0.1339,0.617,NO
0.22399999999999998,0.9425,NO
0.1967,1.9763,NO
0.1436,1.5051,NO
0.2079,0.8659,NO
0.1339,0.3977,NO
0.0967,0.2602,NO
0.2198,0.6493,NO
0.3428,3.4741,YES
0.2344,1.2533,NO
0.1736,1.9529,YES
0.1331,0.2304,NO
0.0735,0.397,NO
0.0647,0.1401,NO
0.204,0.5416,NO
0.1327,1.8428,NO
0.1655,0.4967,NO
0.31,1.6513,NO
0.1309,0.4243,NO
0.2819,1.8656,NO
0.4042,2.7561,YES
0.3296,2.9937,YES
0.4941,3.7135,YES
0.1783,2.57,YES
0.193,0.9274,NO
0.2673,2.9451,YES
0.1726,1.5478,NO
0.1439,0.6791,NO
0.0769,0.7558,NO
0.1953,0.1066,NO
0.2342,1.0349,NO
0.2047,0.5334,NO
0.1823,0.3197,NO
0.1684,0.5075,NO
0.1204,0.3851,NO
0.1751,0.3491,NO
0.3579,3.5971,YES
0.1828,0.5901,NO
0.2083,2.2408,YES
0.2252,0.3605,NO
0.2041,0.7342,NO
0.2007,0.5164,NO
0.0498,0.5354,NO
0.1415,1.0473,NO
0.0515,0.631,NO
0.1207,0.7340000000000001,NO
0.1912,0.2787,NO
0.14,0.8561,NO
0.4038,2.6338,YES
0.3494,2.8433,YES
0.2799,3.2133,YES
0.2675,2.9360000000000004,YES
0.2206,0.4297,NO
0.2003,2.8791,YES
0.1168,1.0721,NO
0.0727,0.7657,NO
0.0714,0.7073,NO
0.10800000000000001,0.0895,NO
0.2886,1.642,NO
0.1427,1.2645,NO
0.0855,0.2114,NO
0.0605,0.41600000000000004,NO
0.0532,0.4255,NO
0.1421,0.4677,NO
0.4397,3.7701,YES
0.0607,0.4072,NO
0.2347,2.2880000000000003,YES
0.2118,0.4072,NO
0.2048,0.7904,NO
0.2045,0.6168,NO
0.0849,0.5827,NO
0.1035,1.6588,NO
0.0824,0.7290000000000001,NO
0.0975,1.3474,NO
0.1702,0.4263,NO
0.1518,1.5399,NO
0.3372,2.7237,YES
0.3303,3.0797,YES
0.314,3.3367,YES
0.1257,2.9489,YES
0.1375,0.3525,NO
0.1128,2.9061,YES
0.099,1.2381,NO
0.1069,0.8254,NO
0.0451,1.3387,NO
0.5095,6.3165,YES
0.1431,2.1037,YES
0.1227,2.197,YES
0.2847,5.7037,YES
0.2237,1.4495,NO
0.1065,0.5108,NO
0.3266,5.4028,YES
0.0974,0.4784,NO
0.3289,6.1914,YES
0.1059,0.7598,NO
0.2131,1.3546,NO
0.1496,1.0762,NO
0.1474,1.0524,NO
0.0902,0.1893,NO
0.0993,3.6799,YES
0.0875,0.2875,NO
0.2369,3.2125,YES
0.2129,2.1832,NO
0.1321,3.1322,YES
0.1271,0.6895,NO
0.08,0.8726,NO
0.3025,3.0313,NO
0.12,1.3459999999999999,NO
0.3399,5.8341,YES
0.2516,1.9025,NO
0.2081,5.8814,YES
0.1799,0.3527,NO
0.1547,0.486,NO
0.3595,2.5924,YES
0.2156,1.4321,NO
0.1535,1.2188,NO
0.4159,2.7433,YES
0.1827,1.1731,NO
0.1097,0.1167,NO
0.5448,2.6806,YES
0.191,0.895,NO
0.4381,2.9131,YES
0.1528,0.7211,NO
0.3264,0.4938,NO
0.3203,0.8854,NO
0.2648,0.9598,NO
0.171,0.1213,NO
0.21899999999999997,2.6638,NO
0.1398,0.237,NO
0.3673,1.7325,NO
0.1451,0.8009,NO
0.2637,2.0326,NO
0.1991,0.9239,NO
0.1784,0.7723,NO
0.3767,2.6252,NO
0.1917,0.8354,NO
0.3794,2.4154,YES
0.3359,1.9489,NO
0.2874,3.2805,YES
0.0798,0.9871,NO
0.0364,1.2268,NO
0.2475,2.8234,YES
0.2794,5.21,YES
0.2232,5.2049,YES
0.2213,2.3843,YES
0.1233,0.6604,NO
0.0474,0.5742,NO
0.2799,1.9727,YES
0.2328,1.9933,NO
0.2608,3.0584,YES
0.1095,1.5,NO
0.2365,1.4227,NO
0.2061,1.2502,NO
0.2048,1.2091,NO
0.0456,0.4593,NO
0.1795,5.596,YES
0.0442,0.5889,NO
0.27,5.2237,YES
0.1224,1.1976,NO
0.1913,5.5111,YES
0.2397,1.0545,NO
0.2111,2.1265,NO
0.2935,2.522,NO
0.1155,1.4728,NO
0.243,2.1869,YES
0.1959,1.5651,NO
0.198,2.2381,YES
0.1636,0.38299999999999995,NO
0.1646,0.9799,NO
0.3881,3.8298,YES
0.1762,1.3527,NO
0.1649,1.2241,NO
0.4197,3.5877,YES
0.1681,1.295,NO
0.153,0.243,NO
0.4738,3.7225,YES
0.159,0.2682,NO
0.493,4.5165,YES
0.1456,0.5034,NO
0.2244,1.0182,NO
0.1542,0.8614,NO
0.1277,0.8279,NO
0.1775,0.0057,NO
0.2106,2.332,NO
0.1654,0.0904,NO
0.3557,2.3486,NO
0.0902,0.7283,NO
0.2663,1.8461,NO
0.2218,0.3529,NO
0.1764,0.4952,NO
0.3901,2.892,NO
0.21600000000000003,1.0613,NO
0.402,3.6076,YES
0.3584,1.0585,NO
0.3239,4.1395,YES
0.0467,0.4491,NO
0.0184,0.7491,NO
0.0544,1.6538,YES
0.1967,4.5123,YES
0.1251,4.4939,YES
0.0526,1.3527,YES
0.0389,0.8012,NO
0.0098,0.4403,NO
0.1204,0.8093,YES
0.1152,1.1094,NO
0.0434,1.5972,YES
0.0994,0.8912,NO
0.171,0.9499,NO
0.1733,1.2472,NO
0.1785,1.3805,NO
0.0632,0.3087,NO
0.1652,4.9791,YES
0.0614,0.4082,NO
0.1533,4.1277,YES
0.1347,0.6435,NO
0.1212,4.5367,YES
0.015,0.3294,NO
0.0714,1.0572,NO
0.0698,1.3734,NO
0.035,0.528,NO
0.0672,0.8774,YES
0.0378,0.7234,NO
0.0637,1.0759999999999998,YES
0.3024,2.4012,YES
0.0482,2.9632,YES
0.3634,1.5306,NO
0.1548,1.454,NO
0.1459,1.2029,NO
0.1506,1.3503,NO
0.2394,2.1928,YES
0.3693,2.5857,YES
0.1404,1.3442,NO
0.0758,1.1081,NO
0.1517,1.6106,NO
0.067,0.9556,NO
0.2131,0.9341,NO
0.16,1.1014,NO
0.1446,1.0136,NO
0.0844,0.915,YES
0.095,1.6933,NO
0.2419,2.5105,YES
0.026000000000000002,1.4046,NO
0.2985,2.7234,YES
0.0377,1.4668,NO
0.102,0.6696,NO
0.0927,1.1914,NO
0.1259,1.3368,NO
0.1193,1.0336,NO
0.2177,1.4111,NO
0.15,1.0246,NO
0.0996,1.5568,NO
0.0839,0.7495,NO
0.0672,1.2894,NO
0.3068,5.6528,YES
0.1154,1.8852,YES
0.0802,1.8027,YES
0.3166,4.9782,YES
0.0868,1.4348,NO
0.0677,0.3858,NO
0.5456,5.2918,YES
0.0938,1.1295,NO
0.3771,5.6638,YES
0.0765,0.9897,NO
0.3042,1.4382,NO
0.1867,1.2265,NO
0.2024,1.1015,NO
0.084,0.1848,NO
0.1127,3.4367,YES
0.0773,0.1964,NO
0.3002,3.1324,YES
0.0821,1.8353,NO
0.1969,2.7773,YES
0.1353,1.0247,NO
0.0942,1.3714,NO
0.3023,3.5832,NO
0.1177,1.5975,NO
0.2966,5.4277,YES
0.2621,2.4524,NO
0.3631,6.0386,YES
0.1178,0.7209,NO
0.0474,1.3383,NO
0.4277,5.4466,YES
0.2214,2.5385,YES
0.2007,2.1698,YES
0.2467,4.9372,YES
0.2192,1.2243,NO
0.1165,0.4635,NO
0.3035,4.8054,YES
0.1886,1.7608,NO
0.2922,5.5271,YES
0.1088,1.1898,NO
0.2277,1.2438,NO
0.1763,0.9816,NO
0.1744,0.7929,NO
0.0948,0.1753,NO
0.152,3.6133,YES
0.0882,0.1503,NO
0.2267,3.6687,YES
0.1968,1.7645,NO
0.1574,3.219,YES
0.2134,1.5206,NO
0.1846,1.8137,NO
0.3004,4.1803,NO
0.1322,2.286,NO
0.3039,5.2143,YES
0.2341,2.8027,NO
0.2137,5.8044,YES
0.1342,0.7386,NO
0.1099,1.4215,NO
0.526,5.0569999999999995,YES
0.1623,1.1189,YES
0.1996,1.1961,YES
0.3297,4.633,YES
0.22699999999999998,1.46,NO
0.1622,0.4791,NO
0.3372,4.4516,YES
0.1102,0.6752,NO
0.3901,5.3163,YES
0.1022,0.7717,NO
0.1483,0.8676,NO
0.0862,0.5151,NO
0.0629,0.5755,NO
0.2034,0.4163,NO
0.1682,2.4145,YES
0.1975,0.4381,NO
0.3422,2.2199,YES
0.1773,1.7901,NO
0.2514,2.0453,YES
0.1754,0.9614,NO
0.1301,0.9812,NO
0.3619,2.9574,NO
0.1715,1.4695,NO
0.3452,5.1859,YES
0.3259,1.9345,NO
0.258,4.8912,YES
0.0709,0.7348,NO
0.0732,1.3927,NO
0.3094,5.4732,YES
0.1091,2.5059,YES
0.0665,2.2853,YES
0.2941,4.9737,YES
0.0664,1.4811,NO
0.0556,0.4198,NO
0.5229,5.048,YES
0.1003,0.9191,NO
0.3604,5.6534,YES
0.08800000000000001,0.9146,NO
0.2859,1.6433,NO
0.1263,1.5725,NO
0.1497,1.4688,NO
0.1047,0.0873,NO
0.1031,4.0383,YES
0.1016,0.1719,NO
0.3066,3.64,YES
0.0639,1.6358,NO
0.2147,3.1604,YES
0.1277,0.711,NO
0.0813,1.1383,NO
0.3135,3.3691,NO
0.1095,1.4381,NO
0.302,5.001,YES
0.2369,1.9981,NO
0.4263,5.6068,YES
0.1151,0.5791,NO
0.0905,0.8818,NO
0.1028,1.4303,YES
0.3566,4.468,YES
0.2651,4.3711,YES
0.1542,1.2284,YES
0.094,0.7631,NO
0.0554,0.37200000000000005,NO
0.2037,0.8884,YES
0.1971,1.1764,NO
0.1126,1.7097,YES
0.1418,0.7604,NO
0.2488,0.73,NO
0.2731,0.8072,NO
0.2523,1.051,NO
0.1698,0.2408,NO
0.2266,4.7117,YES
0.1648,0.4293,NO
0.2745,4.2806,YES
0.1508,0.5482,NO
0.2653,4.4533,YES
0.1206,0.5063,NO
0.1613,1.3668,NO
0.1611,1.8544,NO
0.1018,0.4428,NO
0.152,0.914,YES
0.1186,0.8795,NO
0.1207,1.1428,YES
0.1201,0.4605,NO
0.10300000000000001,0.6837,NO
0.254,2.4035,YES
0.3285,4.9212,YES
0.3624,4.907,YES
0.2593,2.1027,YES
0.0981,0.6875,NO
0.0792,0.3766,NO
0.2917,1.4273,YES
0.1836,0.7792,NO
0.3039,2.3343,YES
0.1342,0.5941,NO
0.1448,0.5723,NO
0.1036,0.494,NO
0.0702,0.7992,NO
0.1825,0.0851,NO
0.2937,5.3817,YES
0.1772,0.2357,NO
0.5728,4.8978,YES
0.0892,0.9442,NO
0.4594,5.247000000000001,YES
0.1677,0.1844,NO
0.1461,0.976,NO
0.2985,1.6599,NO
0.1348,0.3666,NO
0.2479,1.7481,YES
0.2298,1.3072,NO
0.2345,1.969,YES
0.08900000000000001,0.6615,NO
0.0394,1.0793,NO
0.1381,1.3061,NO
0.2108,1.1465,NO
0.0676,0.7991,NO
0.0957,1.2661,NO
0.0963,0.9413,NO
0.0435,0.5033,NO
0.2592,1.9259,NO
0.1291,0.7713,NO
0.0785,1.8780000000000001,NO
0.1052,0.983,NO
0.4225,2.2218,YES
0.3368,2.0685,YES
0.3938,2.131,YES
0.0766,0.3077,NO
0.0711,1.7904,NO
0.0797,0.4784,NO
0.0531,1.3762,NO
0.1551,0.9357,NO
0.077,1.0329,NO
0.0463,0.3992,NO
0.0745,1.0746,NO
0.1014,1.5001,NO
0.0541,0.9552,NO
0.1685,1.3606,NO
0.0541,1.0296,NO
0.2105,2.2098,NO
0.1239,1.7511,YES
0.289,2.6517,YES
0.2752,0.7205,NO
0.1653,0.665,NO
0.0814,0.513,NO
0.0623,0.4787,NO
0.32899999999999996,1.9166,YES
0.1249,2.5336,YES
0.0968,0.5043,NO
0.1519,0.4323,NO
0.0533,0.6424,NO
0.1784,0.3057,NO
0.1661,0.7487,NO
0.1504,0.8136,NO
0.1562,0.7876,NO
0.3075,1.3443,YES
0.0597,0.8001,NO
0.1815,2.4871,YES
0.0336,0.6609,NO
0.3735,2.6101,YES
0.0877,0.6717,NO
0.1163,0.2959,NO
0.0418,0.6046,NO
0.1354,0.6786,NO
0.0948,0.3128,NO
0.1407,0.6043,NO
0.0821,0.5627,NO
0.0894,0.7925,NO
0.0416,0.4603,NO
0.0131,0.629,NO
0.1203,2.9875,YES
0.2886,5.0483,YES
0.2879,5.0103,YES
0.1294,2.6456,YES
0.0498,0.5815,NO
0.0139,0.3231,NO
0.1999,2.0503,YES
0.1109,0.8903,NO
0.1389,2.7694,YES
0.0996,0.5039,NO
0.1977,0.6336,NO
0.1726,0.5907,NO
0.1805,0.7431,NO
0.0204,0.0657,NO
0.2123,5.5419,YES
0.0198,0.1253,NO
0.3536,5.1499,YES
0.1039,1.0463,NO
0.2827,5.4848,YES
0.0426,0.3234,NO
0.0387,1.0687,NO
0.1228,1.9137,NO
0.0373,0.5151,NO
0.1359,2.1976,YES
0.0808,1.1491,NO
0.1119,2.4974,YES
0.3458,2.3076,YES
0.0264,2.5242,YES
0.3473,0.9445,NO
0.1555,0.3632,NO
0.0906,0.3337,NO
0.107,0.7137,NO
0.226,1.8372,YES
0.4184,2.3779,YES
0.1111,0.7115,NO
0.1017,0.3869,NO
0.09699999999999999,0.9341,NO
0.1058,0.4411,NO
0.1741,0.8992,NO
0.1373,0.9670000000000001,NO
0.132,0.8496,NO
0.1138,0.8727,YES
0.0766,0.7356,NO
0.3242,2.3807,YES
0.0297,0.4205,NO
0.3407,2.6742,YES
0.0387,0.5214,NO
0.0621,0.2986,NO
0.076,0.5023,NO
0.1266,0.6091,NO
0.0726,0.435,NO
0.192,0.9656,NO
0.1128,0.5369,NO
0.0813,0.8715,NO
0.1238,0.8509,NO
0.0659,0.821,NO
0.0991,0.5577,NO
0.2168,1.2208,NO
0.0941,1.0639,NO
0.1226,0.4597,NO
0.0797,0.4208,NO
0.0869,0.5784,NO
0.1921,0.7340000000000001,NO
0.2119,2.9825,YES
0.0845,0.6471,NO
0.1963,1.9784,YES
0.24100000000000002,0.7523,NO
0.263,1.1789,NO
0.2504,0.8782,NO
0.1414,0.6516,NO
0.0983,1.7702,NO
0.1658,0.8403,NO
0.1333,1.2919999999999998,NO
0.2072,0.8492,NO
0.1519,1.3802,NO
0.1227,2.0088,YES
0.1324,2.2991,YES
0.1581,2.5927,YES
0.1927,2.2473,YES
0.1378,0.5757,NO
0.09699999999999999,2.6995,YES
0.11900000000000001,1.4144,NO
0.3612,2.1705,YES
0.0488,2.4377,YES
0.2823,0.7249,NO
0.1584,0.5045,NO
0.065,0.542,NO
0.0678,0.5105,NO
0.1652,1.6075,YES
0.4499,2.3701,YES
0.0947,0.4668,NO
0.1079,0.4827,NO
0.0645,0.496,NO
0.1095,0.4149,NO
0.1665,0.424,NO
0.1472,0.5001,NO
0.1463,0.4023,NO
0.1261,0.8786,YES
0.0528,0.6192,NO
0.3791,2.3766,YES
0.0329,0.5918,NO
0.3577,2.5936,YES
0.062,0.6091,NO
0.0477,0.35,NO
0.0457,0.5471,NO
0.1274,0.4004,NO
0.0681,0.4822,NO
0.1427,0.6805,NO
0.0804,0.4841,NO
0.0769,0.5787,NO
0.1422,0.7031,NO
0.0613,0.8348,NO
0.1484,1.2715,NO
0.1778,1.5091,NO
0.1025,1.2853,NO
0.1545,1.2581,NO
0.1529,0.5059,NO
0.1098,0.4737,NO
0.1753,0.9101,NO
0.1807,2.6460000000000004,YES
0.134,1.2902,NO
0.2818,1.9364,YES
0.2438,0.5948,NO
0.2385,0.9146,NO
0.2176,0.8231,NO
0.0807,0.4282,NO
0.0972,1.6697,NO
0.0862,0.6001,NO
0.0815,1.1282,NO
0.2286,0.7456,NO
0.0804,1.4553,NO
0.0972,1.9921,YES
0.105,2.1865,YES
0.1237,2.2745,YES
0.2731,2.4764,YES
0.1937,1.2937,NO
0.1151,2.0134,YES
0.1052,1.3656,NO
