DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_39,Associated
0.2904,1.4358,YES
0.1987,0.1305,NO
0.1756,0.265,NO
0.1689,0.0861,NO
0.054000000000000006,0.3016,NO
0.1469,0.2821,NO
0.0547,0.6092,NO
0.1082,0.5815,NO
0.2019,0.4021,NO
0.1293,0.5674,NO
0.3897,1.1719,YES
0.3612,1.2821,YES
0.2791,1.5130000000000001,YES
0.2894,0.7729,YES
0.2226,0.4428,NO
0.1753,0.6804,YES
0.0979,0.4769,NO
0.0985,0.309,NO
0.0774,0.2435,NO
0.1069,0.414,YES
0.3647,1.4931,YES
0.2531,1.7947,YES
0.1331,0.83,YES
0.0885,0.3895,NO
0.0604,0.2276,NO
0.2068,0.4928,YES
0.2598,0.469,NO
0.106,0.6728,YES
0.1459,0.7341,NO
0.2252,0.0658,NO
0.2571,0.2575,NO
0.2375,0.1505,NO
0.1453,0.177,NO
0.2245,1.5049,YES
0.141,0.326,NO
0.2623,1.9221,YES
0.142,0.2629,NO
0.2555,1.4025,YES
0.2049,0.44799999999999995,NO
0.2206,0.6851,NO
0.2228,0.7286,NO
0.1032,0.3689,NO
0.1461,0.5827,YES
0.1116,0.4474,NO
0.1326,0.6601,YES
0.1415,0.5838,NO
0.0745,0.5922,NO
0.2381,0.0857,NO
0.19,0.4465,NO
0.1547,0.3992,NO
0.1997,0.3792,NO
0.1653,0.6868,NO
0.1536,0.4252,NO
0.1999,0.0927,NO
0.1989,0.7817,YES
0.2045,0.1956,NO
0.2447,1.6008,YES
0.2519,0.405,NO
0.2036,0.41600000000000004,NO
0.2033,0.36200000000000004,NO
0.0533,0.2517,NO
0.105,0.46299999999999997,NO
0.055999999999999994,0.6433,NO
0.1113,0.3967,NO
0.2256,0.4042,NO
0.0989,0.5485,NO
0.1879,1.3884,YES
0.1445,1.5548,YES
0.1901,1.5981,YES
0.3108,0.6109,YES
0.2405,0.2556,NO
0.1657,0.6055,YES
0.1331,0.1542,NO
0.0949,0.4957,NO
0.1339,0.2334,NO
0.22399999999999998,0.6087,NO
0.1967,0.4174,NO
0.1436,0.5801,NO
0.2079,0.856,NO
0.1339,0.3359,NO
0.0967,0.2305,NO
0.2198,0.6223,NO
0.3428,0.7969,YES
0.2344,0.4635,NO
0.1736,1.1697,YES
0.1331,0.1758,NO
0.0735,0.1636,NO
0.0647,0.0785,NO
0.204,0.27699999999999997,NO
0.1327,0.3908,NO
0.1655,0.2414,NO
0.31,0.5536,NO
0.1309,0.2506,NO
0.2819,0.6881,NO
0.4042,1.1028,YES
0.3296,1.2258,YES
0.4941,1.4198,YES
0.1783,0.6048,YES
0.193,0.6181,NO
0.2673,0.7424,YES
0.1726,0.5826,NO
0.1439,0.5858,NO
0.0769,0.4108,NO
0.1953,0.5909,NO
0.2342,0.6836,NO
0.2047,0.4931,NO
0.1823,0.9273,NO
0.1684,0.7043,NO
0.1204,0.2306,NO
0.1751,0.6048,NO
0.3579,1.1845,YES
0.1828,0.5512,NO
0.2083,2.5947,YES
0.2252,0.3707,NO
0.2041,0.4756,NO
0.2007,0.2772,NO
0.0498,0.2336,NO
0.1415,0.4446,NO
0.0515,0.4589,NO
0.1207,0.5333,NO
0.1912,0.3836,NO
0.14,0.633,NO
0.4038,1.8264,YES
0.3494,1.9898,YES
0.2799,2.6166,YES
0.2675,1.0153,YES
0.2206,0.5635,NO
0.2003,1.4769,YES
0.1168,0.3927,NO
0.0727,0.4283,NO
0.0714,0.2227,NO
0.10800000000000001,0.3613,NO
0.2886,0.5191,NO
0.1427,0.4594,NO
0.0855,0.6378,NO
0.0605,0.568,NO
0.0532,0.0685,NO
0.1421,0.4596,NO
0.4397,1.5975,YES
0.0607,0.3407,NO
0.2347,1.8732,YES
0.2118,0.3458,NO
0.2048,0.2039,NO
0.2045,0.1254,NO
0.0849,0.1903,NO
0.1035,0.3622,NO
0.0824,0.1888,NO
0.0975,0.5595,NO
0.1702,0.1571,NO
0.1518,0.4202,NO
0.3372,1.8864,YES
0.3303,2.0189,YES
0.314,2.07,YES
0.1257,1.2969,YES
0.1375,0.4386,NO
0.1128,0.8159,YES
0.099,0.4915,NO
0.1069,0.5064,NO
0.0451,0.496,NO
0.5095,3.0452,YES
0.1431,0.5096,YES
0.1227,0.644,YES
0.2847,2.4962,YES
0.2237,0.7516,NO
0.1065,0.3748,NO
0.3266,3.3061,YES
0.0974,0.3716,NO
0.3289,2.1704,YES
0.1059,0.3677,NO
0.2131,0.4054,NO
0.1496,0.3826,NO
0.1474,0.3664,NO
0.0902,0.1149,NO
0.0993,0.2741,YES
0.0875,0.6143,NO
0.2369,0.8702,YES
0.2129,0.1849,NO
0.1321,0.7581,YES
0.1271,0.3276,NO
0.08,0.6786,NO
0.3025,1.079,NO
0.12,0.3918,NO
0.3399,2.4915,YES
0.2516,0.6871,NO
0.2081,2.2814,YES
0.1799,0.4036,NO
0.1547,0.1674,NO
0.3595,1.9036,YES
0.2156,0.541,NO
0.1535,0.8443,NO
0.4159,1.6197,YES
0.1827,0.2952,NO
0.1097,0.1591,NO
0.5448,1.9272,YES
0.191,0.2041,NO
0.4381,0.7396,YES
0.1528,0.1787,NO
0.3264,0.2298,NO
0.3203,0.061,NO
0.2648,0.087,NO
0.171,0.2716,NO
0.21899999999999997,0.6777,NO
0.1398,0.222,NO
0.3673,0.8271,NO
0.1451,0.1907,NO
0.2637,0.9898,NO
0.1991,0.4686,NO
0.1784,0.609,NO
0.3767,0.6708,NO
0.1917,0.1487,NO
0.3794,1.8981,YES
0.3359,0.266,NO
0.2874,1.0205,YES
0.0798,0.3936,NO
0.0364,0.2352,NO
0.2475,1.4228,YES
0.2794,2.0652,YES
0.2232,2.8361,YES
0.2213,1.9644,YES
0.1233,0.6318,NO
0.0474,0.2572,NO
0.2799,1.3659,YES
0.2328,0.5725,NO
0.2608,1.6725,YES
0.1095,0.5805,NO
0.2365,0.1445,NO
0.2061,0.36200000000000004,NO
0.2048,0.2881,NO
0.0456,0.3559,NO
0.1795,1.9992,YES
0.0442,0.322,NO
0.27,3.4895,YES
0.1224,0.3622,NO
0.1913,2.9763,YES
0.2397,0.5299,NO
0.2111,1.1192,NO
0.2935,1.347,NO
0.1155,0.1528,NO
0.243,1.5331,YES
0.1959,0.8979,NO
0.198,1.9058,YES
0.1636,0.2534,NO
0.1646,0.1063,NO
0.3881,1.642,YES
0.1762,0.313,NO
0.1649,0.2945,NO
0.4197,1.7781,YES
0.1681,0.0626,NO
0.153,0.0819,NO
0.4738,2.3692,YES
0.159,0.2549,NO
0.493,1.5194,YES
0.1456,0.4099,NO
0.2244,0.26899999999999996,NO
0.1542,0.1219,NO
0.1277,0.1504,NO
0.1775,0.0981,NO
0.2106,0.2407,NO
0.1654,0.0954,NO
0.3557,0.4938,NO
0.0902,0.0434,NO
0.2663,0.4029,NO
0.2218,0.4322,NO
0.1764,0.5534,NO
0.3901,0.975,NO
0.21600000000000003,0.1082,NO
0.402,1.6759,YES
0.3584,0.5653,NO
0.3239,2.1045,YES
0.0467,0.2233,NO
0.0184,0.0768,NO
0.0544,0.6962,YES
0.1967,2.2644,YES
0.1251,3.6310000000000002,YES
0.0526,1.6939,YES
0.0389,0.4427,NO
0.0098,0.1037,NO
0.1204,0.7595,YES
0.1152,0.4814,NO
0.0434,1.1958,YES
0.0994,0.3742,NO
0.171,0.3104,NO
0.1733,0.3705,NO
0.1785,0.5057,NO
0.0632,0.2004,NO
0.1652,2.8216,YES
0.0614,0.1343,NO
0.1533,3.7347,YES
0.1347,0.2174,NO
0.1212,3.678,YES
0.015,0.3373,NO
0.0714,1.0175,NO
0.0698,0.6769,NO
0.035,0.1653,NO
0.0672,0.8565,YES
0.0378,0.6677,NO
0.0637,1.2546,YES
0.3024,1.0532,YES
0.0482,1.5939,YES
0.3634,0.6615,NO
0.1548,0.3046,NO
0.1459,0.2627,NO
0.1506,0.6889,NO
0.2394,1.3992,YES
0.3693,0.8655,YES
0.1404,0.8394,NO
0.0758,0.135,NO
0.1517,0.5024,NO
0.067,0.2781,NO
0.2131,0.4611,NO
0.16,0.2811,NO
0.1446,0.3905,NO
0.0844,0.3514,YES
0.095,0.3697,NO
0.2419,1.5883,YES
0.026000000000000002,0.3926,NO
0.2985,0.5621,YES
0.0377,0.3639,NO
0.102,0.2084,NO
0.0927,0.3265,NO
0.1259,0.5092,NO
0.1193,0.1697,NO
0.2177,0.6255,NO
0.15,0.4091,NO
0.0996,0.4671,NO
0.0839,0.5638,NO
0.0672,0.308,NO
0.3068,4.88,YES
0.1154,0.9288,YES
0.0802,1.6684,YES
0.3166,4.4501,YES
0.0868,0.6782,NO
0.0677,0.3407,NO
0.5456,5.6416,YES
0.0938,0.4678,NO
0.3771,3.9662,YES
0.0765,0.5352,NO
0.3042,0.6973,NO
0.1867,0.3538,NO
0.2024,0.4359,NO
0.084,0.3,NO
0.1127,0.7249,YES
0.0773,0.3782,NO
0.3002,1.9233,YES
0.0821,0.2671,NO
0.1969,1.8877,YES
0.1353,0.7585,NO
0.0942,1.3217,NO
0.3023,1.9372,NO
0.1177,0.3403,NO
0.2966,4.6935,YES
0.2621,0.9989,NO
0.3631,4.6137,YES
0.1178,0.8372,NO
0.0474,0.5471,NO
0.4277,4.1374,YES
0.2214,1.2118,YES
0.2007,1.775,YES
0.2467,4.7661,YES
0.2192,0.8575,NO
0.1165,0.5439,NO
0.3035,4.8701,YES
0.1886,0.7474,NO
0.2922,3.8038,YES
0.1088,1.0373,NO
0.2277,0.1994,NO
0.1763,0.4687,NO
0.1744,0.1904,NO
0.0948,0.4149,NO
0.152,0.6859,YES
0.0882,0.7293,NO
0.2267,2.0603,YES
0.1968,0.4671,NO
0.1574,1.7822,YES
0.2134,0.9828,NO
0.1846,1.4621,NO
0.3004,2.2018,NO
0.1322,0.6527,NO
0.3039,3.5558,YES
0.2341,1.0846,NO
0.2137,3.8324,YES
0.1342,0.7943,NO
0.1099,0.5314,NO
0.526,5.4443,YES
0.1623,1.0490000000000002,YES
0.1996,1.8274,YES
0.3297,4.4676,YES
0.22699999999999998,1.0348,NO
0.1622,0.5631,NO
0.3372,5.6912,YES
0.1102,0.5582,NO
0.3901,3.4437,YES
0.1022,0.485,NO
0.1483,0.5461,NO
0.0862,0.4177,NO
0.0629,0.2838,NO
0.2034,0.433,NO
0.1682,0.8952,YES
0.1975,0.6538,NO
0.3422,1.9673,YES
0.1773,0.3866,NO
0.2514,2.115,YES
0.1754,0.8222,NO
0.1301,1.3577,NO
0.3619,1.9083,NO
0.1715,0.4686,NO
0.3452,4.8486,YES
0.3259,0.9449,NO
0.258,4.093,YES
0.0709,0.4479,NO
0.0732,0.2172,NO
0.3094,4.016,YES
0.1091,0.5659,YES
0.0665,0.8811,YES
0.2941,3.4309,YES
0.0664,0.4159,NO
0.0556,0.2318,NO
0.5229,4.7571,YES
0.1003,0.2217,NO
0.3604,2.5199,YES
0.08800000000000001,0.1678,NO
0.2859,0.4646,NO
0.1263,0.0918,NO
0.1497,0.1315,NO
0.1047,0.2763,NO
0.1031,0.5122,YES
0.1016,0.242,NO
0.3066,0.9814,YES
0.0639,0.1498,NO
0.2147,1.1218,YES
0.1277,0.6842,NO
0.0813,0.9329,NO
0.3135,1.3005,NO
0.1095,0.2024,NO
0.302,3.8074,YES
0.2369,0.5036,NO
0.4263,3.2375,YES
0.1151,0.1328,NO
0.0905,0.221,NO
0.1028,0.7182,YES
0.3566,1.8773,YES
0.2651,2.7087,YES
0.1542,1.4758,YES
0.094,0.639,NO
0.0554,0.1551,NO
0.2037,0.6897,YES
0.1971,0.5775,NO
0.1126,1.2296,YES
0.1418,0.5552,NO
0.2488,0.1754,NO
0.2731,0.4244,NO
0.2523,0.3382,NO
0.1698,0.1256,NO
0.2266,1.9264,YES
0.1648,0.263,NO
0.2745,3.2211,YES
0.1508,0.2435,NO
0.2653,2.7802,YES
0.1206,0.3373,NO
0.1613,0.9105,NO
0.1611,0.8191,NO
0.1018,0.2428,NO
0.152,0.8991,YES
0.1186,0.4097,NO
0.1207,1.3583,YES
0.1201,0.4298,NO
0.10300000000000001,0.2339,NO
0.254,1.1662,YES
0.3285,1.0879,YES
0.3624,2.0174,YES
0.2593,1.4261,YES
0.0981,0.3011,NO
0.0792,0.2313,NO
0.2917,1.3719999999999999,YES
0.1836,0.3499,NO
0.3039,1.1057,YES
0.1342,0.5177,NO
0.1448,0.1809,NO
0.1036,0.1727,NO
0.0702,0.1614,NO
0.1825,0.2388,NO
0.2937,1.6926,YES
0.1772,0.2844,NO
0.5728,1.7419,YES
0.0892,0.1988,NO
0.4594,2.0639,YES
0.1677,0.4254,NO
0.1461,0.7459,NO
0.2985,0.7679,NO
0.1348,0.2258,NO
0.2479,1.2401,YES
0.2298,0.7105,NO
0.2345,1.245,YES
0.08900000000000001,0.2319,NO
0.0394,0.25,NO
0.1381,0.1536,NO
0.2108,0.2614,NO
0.0676,0.3061,NO
0.0957,0.2154,NO
0.0963,0.4537,NO
0.0435,0.2026,NO
0.2592,0.1551,NO
0.1291,0.2557,NO
0.0785,0.2244,NO
0.1052,0.3611,NO
0.4225,0.79,YES
0.3368,0.5672,YES
0.3938,0.7302,YES
0.0766,0.1302,NO
0.0711,0.5014,NO
0.0797,0.1828,NO
0.0531,0.3725,NO
0.1551,0.1864,NO
0.077,0.25,NO
0.0463,0.2187,NO
0.0745,0.4802,NO
0.1014,0.441,NO
0.0541,0.1066,NO
0.1685,0.2576,NO
0.0541,0.2263,NO
0.2105,0.0405,NO
0.1239,1.0356,YES
0.289,1.5788,YES
0.2752,0.4542,NO
0.1653,0.3078,NO
0.0814,0.2454,NO
0.0623,0.3721,NO
0.32899999999999996,1.5249,YES
0.1249,0.8756,YES
0.0968,0.4639,NO
0.1519,0.1148,NO
0.0533,0.2376,NO
0.1784,0.3502,NO
0.1661,0.2979,NO
0.1504,0.156,NO
0.1562,0.2415,NO
0.3075,0.5364,YES
0.0597,0.3142,NO
0.1815,1.6139,YES
0.0336,0.3153,NO
0.3735,0.7334,YES
0.0877,0.3296,NO
0.1163,0.2814,NO
0.0418,0.2963,NO
0.1354,0.4376,NO
0.0948,0.17600000000000002,NO
0.1407,0.3836,NO
0.0821,0.3112,NO
0.0894,0.2648,NO
0.0416,0.2572,NO
0.0131,0.2446,NO
0.1203,1.249,YES
0.2886,2.2277,YES
0.2879,3.0625,YES
0.1294,2.1519,YES
0.0498,0.6972,NO
0.0139,0.2474,NO
0.1999,1.4353,YES
0.1109,0.5213,NO
0.1389,1.7316,YES
0.0996,0.485,NO
0.1977,0.3797,NO
0.1726,0.4984,NO
0.1805,0.5935,NO
0.0204,0.2335,NO
0.2123,2.2303,YES
0.0198,0.3113,NO
0.3536,3.6254,YES
0.1039,0.3354,NO
0.2827,3.1135,YES
0.0426,0.3392,NO
0.0387,1.0735,NO
0.1228,0.8691,NO
0.0373,0.2466,NO
0.1359,1.3417,YES
0.0808,0.5588,NO
0.1119,1.7162,YES
0.3458,2.2367,YES
0.0264,2.4782,YES
0.3473,0.7402,NO
0.1555,0.4862,NO
0.0906,0.3911,NO
0.107,0.7636,NO
0.226,1.7428,YES
0.4184,2.1692,YES
0.1111,0.7662,NO
0.1017,0.1173,NO
0.09699999999999999,0.4731,NO
0.1058,0.2791,NO
0.1741,0.2316,NO
0.1373,0.2776,NO
0.132,0.1786,NO
0.1138,1.2043,YES
0.0766,0.3909,NO
0.3242,2.4989,YES
0.0297,0.3941,NO
0.3407,1.4054,YES
0.0387,0.3812,NO
0.0621,0.3945,NO
0.076,0.4491,NO
0.1266,0.4828,NO
0.0726,0.2261,NO
0.192,0.6578,NO
0.1128,0.2716,NO
0.0813,0.4064,NO
0.1238,0.3414,NO
0.0659,0.2241,NO
0.0991,0.4882,NO
0.2168,0.4809,NO
0.0941,0.6609999999999999,NO
0.1226,0.9443,NO
0.0797,0.5416,NO
0.0869,0.0769,NO
0.1921,0.5909,NO
0.2119,1.4864,YES
0.0845,0.5144,NO
0.1963,2.2003,YES
0.24100000000000002,0.1938,NO
0.263,0.2413,NO
0.2504,0.1073,NO
0.1414,0.0983,NO
0.0983,0.43,NO
0.1658,0.2843,NO
0.1333,0.5852,NO
0.2072,0.2319,NO
0.1519,0.8029,NO
0.1227,1.7042,YES
0.1324,1.8795,YES
0.1581,1.8152,YES
0.1927,1.3226,YES
0.1378,0.6295,NO
0.09699999999999999,0.6193,YES
0.11900000000000001,0.6356,NO
0.3612,2.2281,YES
0.0488,2.4479,YES
0.2823,0.3366,NO
0.1584,0.3124,NO
0.065,0.3473,NO
0.0678,0.5754,NO
0.1652,1.6571,YES
0.4499,2.1524,YES
0.0947,0.3365,NO
0.1079,0.136,NO
0.0645,0.3098,NO
0.1095,0.2057,NO
0.1665,0.1593,NO
0.1472,0.1921,NO
0.1463,0.1285,NO
0.1261,1.2059,YES
0.0528,0.2256,NO
0.3791,2.4491,YES
0.0329,0.2355,NO
0.3577,1.4116,YES
0.062,0.3122,NO
0.0477,0.2644,NO
0.0457,0.2657,NO
0.1274,0.2486,NO
0.0681,0.2565,NO
0.1427,0.2464,NO
0.0804,0.1966,NO
0.0769,0.2631,NO
0.1422,0.7246,NO
0.0613,0.441,NO
0.1484,0.5845,NO
0.1778,0.669,NO
0.1025,0.3553,NO
0.1545,1.2101,NO
0.1529,0.5539999999999999,NO
0.1098,0.39299999999999996,NO
0.1753,0.7131,NO
0.1807,0.9471,YES
0.134,0.8044,NO
0.2818,1.7786,YES
0.2438,0.2086,NO
0.2385,0.4141,NO
0.2176,0.1318,NO
0.0807,0.3666,NO
0.0972,0.1993,NO
0.0862,0.4241,NO
0.0815,0.6858,NO
0.2286,0.3343,NO
0.0804,0.4926,NO
0.0972,1.7293,YES
0.105,1.9166,YES
0.1237,2.623,YES
0.2731,0.6129,YES
0.1937,0.3963,NO
0.1151,1.4636,YES
0.1052,0.6287,NO
