DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_53,Associated
0.1443,0.7319,NO
0.2165,1.6517,NO
0.1934,1.6437,NO
0.1934,0.7204,NO
0.0572,0.9512,NO
0.2318,3.3564,YES
0.0556,0.7006,NO
0.3609,4.1507,YES
0.1417,0.8002,NO
0.255,3.4765,YES
0.0522,0.8888,NO
0.0677,2.0935,NO
0.1439,1.3019,NO
0.0494,0.5959,NO
0.1715,1.652,YES
0.0964,1.1987,NO
0.1343,1.7099,YES
0.1544,0.9325,NO
0.0732,0.6481,NO
0.1975,1.3723,NO
0.2582,1.3719999999999999,NO
0.1977,1.6215,NO
0.1701,2.4201,NO
0.1684,1.0093,NO
0.1225,0.7421,NO
0.1458,2.0745,NO
0.4028,2.8425,YES
0.1577,1.3644,NO
0.2904,3.5209,YES
0.1987,0.8729,NO
0.1756,1.3338,NO
0.1689,0.5594,NO
0.054000000000000006,0.8313,NO
0.1469,1.7051,NO
0.0547,1.0212,NO
0.1082,0.958,NO
0.2019,0.7359,NO
0.1293,0.9749,NO
0.3897,2.8108,YES
0.3612,3.2354,YES
0.2791,3.3862,YES
0.2894,2.7054,YES
0.2226,2.1887,NO
0.1753,2.9485,YES
0.0979,2.1198,NO
0.0985,0.8079999999999999,NO
0.0774,0.5259,NO
0.1069,0.8481,YES
0.3647,3.6715,YES
0.2531,3.2713,YES
0.1331,1.4998,YES
0.0885,0.5308,NO
0.0604,0.5895,NO
0.2068,1.7238,YES
0.2598,1.935,NO
0.106,0.9519,YES
0.1459,1.8135,NO
0.2252,1.2011,NO
0.2571,1.3431,NO
0.2375,0.2995,NO
0.1453,0.8625,NO
0.2245,2.8742,YES
0.141,0.7272,NO
0.2623,3.1358,YES
0.142,0.7538,NO
0.2555,2.7983,YES
0.2049,1.5,NO
0.2206,2.7692,NO
0.2228,2.0743,NO
0.1032,1.5863,NO
0.1461,1.6156,YES
0.1116,1.7084,NO
0.1326,1.6606,YES
0.1415,0.9087,NO
0.0745,0.8277,NO
0.2381,0.9566,NO
0.19,1.3231,NO
0.1547,1.6118,NO
0.1997,2.387,NO
0.1653,1.1527,NO
0.1536,0.5817,NO
0.1999,2.3473,NO
0.1989,3.1393,YES
0.2045,1.1727,NO
0.2447,3.8551,YES
0.2519,1.3923,NO
0.2036,1.6429,NO
0.2033,0.8511,NO
0.0533,1.012,NO
0.105,1.8364,NO
0.055999999999999994,0.9576,NO
0.1113,0.8223,NO
0.2256,0.5182,NO
0.0989,1.1988,NO
0.1879,3.2178,YES
0.1445,3.5676,YES
0.1901,3.6288,YES
0.3108,3.0079,YES
0.2405,1.9145,NO
0.1657,3.1285,YES
0.1331,1.7716,NO
0.0949,0.857,NO
0.1339,0.6023,NO
0.22399999999999998,1.2538,NO
0.1967,0.8731,NO
0.1436,1.3609,NO
0.2079,2.0933,NO
0.1339,1.1515,NO
0.0967,0.4654,NO
0.2198,2.0723,NO
0.3428,2.3691,YES
0.2344,1.1427,NO
0.1736,3.0813,YES
0.1331,0.5935,NO
0.0735,1.0090000000000001,NO
0.0647,0.3522,NO
0.204,0.9696,NO
0.1327,1.5314,NO
0.1655,0.8708,NO
0.31,0.6451,NO
0.1309,0.5005,NO
0.2819,0.7151,NO
0.4042,2.6944,YES
0.3296,3.0789999999999997,YES
0.4941,2.5982,YES
0.1783,2.3224,YES
0.193,1.7937,NO
0.2673,2.6769,YES
0.1726,1.4405,NO
0.1439,0.9632,NO
0.0769,0.6539,NO
0.1953,0.6523,NO
0.2342,2.1374,NO
0.2047,2.2218,NO
0.1823,1.7168,NO
0.1684,0.8479,NO
0.1204,0.5759,NO
0.1751,1.6853,NO
0.3579,2.8645,YES
0.1828,0.8349,NO
0.2083,3.3191,YES
0.2252,1.3318,NO
0.2041,1.6385,NO
0.2007,0.7655,NO
0.0498,0.8845,NO
0.1415,2.0822,NO
0.0515,0.8904,NO
0.1207,1.288,NO
0.1912,0.5791,NO
0.14,1.5453,NO
0.4038,2.701,YES
0.3494,3.3281,YES
0.2799,3.125,YES
0.2675,2.5380000000000003,YES
0.2206,1.5727,NO
0.2003,2.4916,YES
0.1168,1.6272,NO
0.0727,0.6348,NO
0.0714,0.41700000000000004,NO
0.10800000000000001,0.7026,NO
0.2886,1.2836,NO
0.1427,1.3156,NO
0.0855,1.3316,NO
0.0605,0.7802,NO
0.0532,0.3391,NO
0.1421,1.2790000000000001,NO
0.4397,2.7375,YES
0.0607,0.6421,NO
0.2347,3.2557,YES
0.2118,0.7095,NO
0.2048,1.3027,NO
0.2045,0.5167,NO
0.0849,0.7309,NO
0.1035,1.5069,NO
0.0824,0.6422,NO
0.0975,0.7339,NO
0.1702,0.5406,NO
0.1518,1.1067,NO
0.3372,2.5294,YES
0.3303,3.0001,YES
0.314,3.094,YES
0.1257,2.5411,YES
0.1375,0.9053,NO
0.1128,2.3472,YES
0.099,0.9613,NO
0.1069,0.3582,NO
0.0451,0.2553,NO
0.5095,2.7617,YES
0.1431,1.6230000000000002,YES
0.1227,1.311,YES
0.2847,3.8562,YES
0.2237,0.4072,NO
0.1065,0.2337,NO
0.3266,3.5186,YES
0.0974,0.5964,NO
0.3289,2.8367,YES
0.1059,0.3571,NO
0.2131,0.7317,NO
0.1496,1.2788,NO
0.1474,0.4289,NO
0.0902,0.5394,NO
0.0993,1.7562,YES
0.0875,0.2831,NO
0.2369,2.5544,YES
0.2129,0.2862,NO
0.1321,1.5301,YES
0.1271,0.4617,NO
0.08,1.1748,NO
0.3025,1.0497,NO
0.12,0.4191,NO
0.3399,3.1672,YES
0.2516,1.8996,NO
0.2081,3.6289999999999996,YES
0.1799,0.6035,NO
0.1547,0.1834,NO
0.3595,2.9723,YES
0.2156,1.5548,NO
0.1535,1.3252,NO
0.4159,4.3421,YES
0.1827,0.5870000000000001,NO
0.1097,0.2991,NO
0.5448,3.9026,YES
0.191,0.9064,NO
0.4381,3.1215,YES
0.1528,0.9648,NO
0.3264,0.9538,NO
0.3203,1.6167,NO
0.2648,0.6242,NO
0.171,0.4285,NO
0.21899999999999997,2.217,NO
0.1398,0.4809,NO
0.3673,2.2038,NO
0.1451,0.2688,NO
0.2637,1.0799,NO
0.1991,1.2339,NO
0.1784,1.8409,NO
0.3767,1.5273,NO
0.1917,0.8002,NO
0.3794,3.9116,YES
0.3359,2.2826,NO
0.2874,3.8356,YES
0.0798,1.2168,NO
0.0364,0.6551,NO
0.2475,2.1430000000000002,YES
0.2794,5.1472,YES
0.2232,4.1765,YES
0.2213,2.6843,YES
0.1233,0.7359,NO
0.0474,0.5109,NO
0.2799,2.9964,YES
0.2328,2.1852,NO
0.2608,1.9995,YES
0.1095,1.5511,NO
0.2365,1.8716,NO
0.2061,2.4704,NO
0.2048,0.9849,NO
0.0456,1.3146,NO
0.1795,4.1164,YES
0.0442,0.7776,NO
0.27,4.7128,YES
0.1224,0.7628,NO
0.1913,3.8873,YES
0.2397,1.8665,NO
0.2111,3.1647,NO
0.2935,2.0146,NO
0.1155,1.5921,NO
0.243,2.5299,YES
0.1959,2.4043,NO
0.198,3.0780000000000003,YES
0.1636,0.1847,NO
0.1646,0.3382,NO
0.3881,2.1272,YES
0.1762,0.988,NO
0.1649,0.6798,NO
0.4197,3.2619,YES
0.1681,0.2814,NO
0.153,0.2137,NO
0.4738,2.9945,YES
0.159,0.3103,NO
0.493,2.2704,YES
0.1456,0.3343,NO
0.2244,0.4923,NO
0.1542,0.8939,NO
0.1277,0.4339,NO
0.1775,0.5011,NO
0.2106,1.0824,NO
0.1654,0.2181,NO
0.3557,1.7605,NO
0.0902,0.2085,NO
0.2663,1.2048,NO
0.2218,0.43700000000000006,NO
0.1764,0.6857,NO
0.3901,0.9381,NO
0.21600000000000003,0.4129,NO
0.402,2.7018,YES
0.3584,1.5308,NO
0.3239,2.8302,YES
0.0467,0.5524,NO
0.0184,0.3617,NO
0.0544,0.7253,YES
0.1967,3.236,YES
0.1251,2.2849,YES
0.0526,0.9248,YES
0.0389,0.2082,NO
0.0098,0.344,NO
0.1204,1.5253,YES
0.1152,0.6964,NO
0.0434,0.746,YES
0.0994,0.33,NO
0.171,1.068,NO
0.1733,1.2131,NO
0.1785,0.519,NO
0.0632,0.537,NO
0.1652,2.0282,YES
0.0614,0.4034,NO
0.1533,2.7271,YES
0.1347,0.6977,NO
0.1212,2.3458,YES
0.015,0.3848,NO
0.0714,1.0361,NO
0.0698,0.6985,NO
0.035,0.4147,NO
0.0672,1.4273,YES
0.0378,0.6051,NO
0.0637,1.8145,YES
0.3024,1.4603,YES
0.0482,1.5523,YES
0.3634,0.7867,NO
0.1548,0.3526,NO
0.1459,0.3579,NO
0.1506,1.0282,NO
0.2394,1.7214,YES
0.3693,1.1662,YES
0.1404,0.8765,NO
0.0758,0.4119,NO
0.1517,0.7815,NO
0.067,0.4575,NO
0.2131,0.5905,NO
0.16,0.5208,NO
0.1446,0.5217,NO
0.0844,1.5619999999999998,YES
0.095,0.5939,NO
0.2419,1.4335,YES
0.026000000000000002,0.5827,NO
0.2985,1.3763,YES
0.0377,0.2989,NO
0.102,0.4922,NO
0.0927,0.6893,NO
0.1259,0.5062,NO
0.1193,0.3851,NO
0.2177,1.1396,NO
0.15,0.74,NO
0.0996,0.8682,NO
0.0839,0.6532,NO
0.0672,0.4766,NO
0.3068,3.6635,YES
0.1154,1.6811,YES
0.0802,1.5141,YES
0.3166,5.377000000000001,YES
0.0868,0.8897,NO
0.0677,0.3961,NO
0.5456,5.3091,YES
0.0938,1.0979,NO
0.3771,3.9087,YES
0.0765,1.2263,NO
0.3042,0.9678,NO
0.1867,1.6838,NO
0.2024,0.6569,NO
0.084,0.7061,NO
0.1127,2.1988,YES
0.0773,0.6227,NO
0.3002,2.8301,YES
0.0821,0.4074,NO
0.1969,1.6239,YES
0.1353,1.3326,NO
0.0942,2.1282,NO
0.3023,1.8435,NO
0.1177,1.0892,NO
0.2966,4.747,YES
0.2621,2.9098,NO
0.3631,4.8546,YES
0.1178,0.9752,NO
0.0474,0.691,NO
0.4277,3.6645,YES
0.2214,2.3566,YES
0.2007,1.9287,YES
0.2467,5.3312,YES
0.2192,1.3641,NO
0.1165,0.7196,NO
0.3035,4.8222,YES
0.1886,1.5105,NO
0.2922,3.8586,YES
0.1088,1.5732,NO
0.2277,1.0441,NO
0.1763,1.7961,NO
0.1744,0.8172,NO
0.0948,0.9008,NO
0.152,2.3817,YES
0.0882,0.9821,NO
0.2267,2.9955,YES
0.1968,1.0983,NO
0.1574,1.6573,YES
0.2134,1.7686,NO
0.1846,2.4257,NO
0.3004,2.1856,NO
0.1322,1.4456,NO
0.3039,5.0631,YES
0.2341,3.2946,NO
0.2137,5.1177,YES
0.1342,0.7040000000000001,NO
0.1099,0.5294,NO
0.526,4.171,YES
0.1623,1.6353,YES
0.1996,1.5063,YES
0.3297,5.9294,YES
0.22699999999999998,1.0586,NO
0.1622,0.5545,NO
0.3372,5.0797,YES
0.1102,1.0765,NO
0.3901,4.2243,YES
0.1022,1.0639,NO
0.1483,1.1582,NO
0.0862,1.4773,NO
0.0629,0.6847,NO
0.2034,0.7831,NO
0.1682,2.3784,YES
0.1975,0.8172,NO
0.3422,3.0154,YES
0.1773,0.7943,NO
0.2514,1.2231,YES
0.1754,1.1628,NO
0.1301,2.1497,NO
0.3619,2.1632,NO
0.1715,0.941,NO
0.3452,5.3656,YES
0.3259,3.1383,NO
0.258,5.1771,YES
0.0709,0.5463,NO
0.0732,0.4184,NO
0.3094,3.7114,YES
0.1091,1.4439,YES
0.0665,1.2554,YES
0.2941,5.2062,YES
0.0664,0.7448,NO
0.0556,0.4337,NO
0.5229,4.9086,YES
0.1003,0.8874,NO
0.3604,3.9756,YES
0.08800000000000001,0.7898,NO
0.2859,0.4286,NO
0.1263,1.3235,NO
0.1497,0.4117,NO
0.1047,0.6334,NO
0.1031,1.9407,YES
0.1016,0.6174,NO
0.3066,2.8124,YES
0.0639,0.3895,NO
0.2147,1.5058,YES
0.1277,0.9035,NO
0.0813,1.7793,NO
0.3135,1.5288,NO
0.1095,0.9154,NO
0.302,4.5808,YES
0.2369,2.5795,NO
0.4263,4.7216,YES
0.1151,0.7537,NO
0.0905,0.2759,NO
0.1028,0.9334,YES
0.3566,3.8902,YES
0.2651,3.3279,YES
0.1542,1.3824,YES
0.094,0.1016,NO
0.0554,0.2479,NO
0.2037,1.8529,YES
0.1971,1.2185,NO
0.1126,0.8919,YES
0.1418,1.121,NO
0.2488,0.6868,NO
0.2731,1.2221,NO
0.2523,0.1348,NO
0.1698,0.5988,NO
0.2266,3.0303,YES
0.1648,0.3437,NO
0.2745,3.8198,YES
0.1508,0.3515,NO
0.2653,3.4708,YES
0.1206,0.9839,NO
0.1613,1.8913,NO
0.1611,1.5034,NO
0.1018,0.8708,NO
0.152,1.2468,YES
0.1186,1.0979999999999999,NO
0.1207,1.4396,YES
0.1201,1.0254,NO
0.10300000000000001,0.3896,NO
0.254,1.817,YES
0.3285,4.3341,YES
0.3624,3.6673,YES
0.2593,2.1191,YES
0.0981,0.4324,NO
0.0792,0.3578,NO
0.2917,2.4871,YES
0.1836,1.2605,NO
0.3039,1.5945,YES
0.1342,0.9507,NO
0.1448,1.0270000000000001,NO
0.1036,1.5959999999999999,NO
0.0702,0.4528,NO
0.1825,0.9462,NO
0.2937,3.4035,YES
0.1772,0.5775,NO
0.5728,4.1446,YES
0.0892,0.5727,NO
0.4594,3.3126,YES
0.1677,1.239,NO
0.1461,2.274,NO
0.2985,1.3030000000000002,NO
0.1348,0.892,NO
0.2479,2.2343,YES
0.2298,1.6111,NO
0.2345,2.3857,YES
0.08900000000000001,0.3996,NO
0.0394,0.4359,NO
0.1381,0.43200000000000005,NO
0.2108,0.7548,NO
0.0676,0.3027,NO
0.0957,0.59,NO
0.0963,0.3136,NO
0.0435,0.1707,NO
0.2592,0.9285,NO
0.1291,0.6386,NO
0.0785,0.5656,NO
0.1052,0.2848,NO
0.4225,1.4859,YES
0.3368,1.6382,YES
0.3938,1.3130000000000002,YES
0.0766,0.3438,NO
0.0711,0.8703,NO
0.0797,0.371,NO
0.0531,0.3443,NO
0.1551,0.2918,NO
0.077,0.3544,NO
0.0463,0.3613,NO
0.0745,0.5796,NO
0.1014,0.4649,NO
0.0541,0.3999,NO
0.1685,0.6571,NO
0.0541,0.3214,NO
0.2105,1.252,NO
0.1239,1.6832,YES
0.289,1.8662,YES
0.2752,0.7875,NO
0.1653,0.9983,NO
0.0814,0.7216,NO
0.0623,0.9097,NO
0.32899999999999996,2.1428,YES
0.1249,1.2001,YES
0.0968,0.8105,NO
0.1519,0.6698,NO
0.0533,0.6057,NO
0.1784,0.7122,NO
0.1661,0.7897,NO
0.1504,0.9773,NO
0.1562,0.5802,NO
0.3075,2.4651,YES
0.0597,1.024,NO
0.1815,1.6340000000000001,YES
0.0336,0.8165,NO
0.3735,2.0389,YES
0.0877,0.7273,NO
0.1163,0.4426,NO
0.0418,1.1847,NO
0.1354,0.746,NO
0.0948,0.4809,NO
0.1407,0.9706,NO
0.0821,0.7477,NO
0.0894,0.8562,NO
0.0416,0.6153,NO
0.0131,0.2204,NO
0.1203,1.1026,YES
0.2886,4.1131,YES
0.2879,3.6947,YES
0.1294,1.588,YES
0.0498,0.106,NO
0.0139,0.2262,NO
0.1999,2.0187,YES
0.1109,0.9223,NO
0.1389,1.1643,YES
0.0996,0.6184,NO
0.1977,1.0579,NO
0.1726,1.3255,NO
0.1805,0.3402,NO
0.0204,0.495,NO
0.2123,2.8678,YES
0.0198,0.2972,NO
0.3536,3.8946,YES
0.1039,0.4548,NO
0.2827,3.2493,YES
0.0426,0.6245,NO
0.0387,1.7977,NO
0.1228,0.9932,NO
0.0373,0.5829,NO
0.1359,1.7036,YES
0.0808,1.1181,NO
0.1119,2.0926,YES
0.3458,1.7558,YES
0.0264,1.7280000000000002,YES
0.3473,0.8037,NO
0.1555,0.7444,NO
0.0906,0.6776,NO
0.107,0.8635,NO
0.226,1.9106,YES
0.4184,1.4654,YES
0.1111,0.7296,NO
0.1017,0.6409,NO
0.09699999999999999,0.6328,NO
0.1058,0.733,NO
0.1741,0.301,NO
0.1373,0.5371,NO
0.132,0.1746,NO
0.1138,2.0157,YES
0.0766,0.9096,NO
0.3242,1.6696,YES
0.0297,0.8244,NO
0.3407,1.5751,YES
0.0387,0.6125,NO
0.0621,0.5739,NO
0.076,1.168,NO
0.1266,0.5818,NO
0.0726,0.551,NO
0.192,0.8488,NO
0.1128,0.7281,NO
0.0813,0.5221,NO
0.1238,1.0627,NO
0.0659,0.7356,NO
0.0991,0.4998,NO
0.2168,1.3435,NO
0.0941,1.5268,NO
0.1226,1.5703,NO
0.0797,1.2429,NO
0.0869,0.6879,NO
0.1921,1.3498,NO
0.2119,2.3471,YES
0.0845,0.5663,NO
0.1963,3.0565,YES
0.24100000000000002,0.8998,NO
0.263,1.0145,NO
0.2504,0.5009,NO
0.1414,0.838,NO
0.0983,1.3861,NO
0.1658,0.9398,NO
0.1333,0.5931,NO
0.2072,0.6971,NO
0.1519,0.8005,NO
0.1227,2.7419,YES
0.1324,2.7922,YES
0.1581,2.5959,YES
0.1927,2.1876,YES
0.1378,1.4645,NO
0.09699999999999999,2.4212,YES
0.11900000000000001,1.0357,NO
0.3612,2.0275,YES
0.0488,2.1465,YES
0.2823,0.5955,NO
0.1584,0.7888,NO
0.065,0.8096,NO
0.0678,0.56,NO
0.1652,2.2271,YES
0.4499,1.8019,YES
0.0947,0.4482,NO
0.1079,0.2743,NO
0.0645,0.4764,NO
0.1095,0.31,NO
0.1665,0.3105,NO
0.1472,0.2349,NO
0.1463,0.11199999999999999,NO
0.1261,2.3317,YES
0.0528,0.7283,NO
0.3791,2.0069999999999997,YES
0.0329,0.9238,NO
0.3577,1.9597,YES
0.062,0.6133,NO
0.0477,0.1999,NO
0.0457,0.7996,NO
0.1274,0.1954,NO
0.0681,0.2775,NO
0.1427,0.8576,NO
0.0804,0.4273,NO
0.0769,0.4034,NO
0.1422,0.7387,NO
0.0613,0.1946,NO
0.1484,0.9541,NO
0.1778,0.7822,NO
0.1025,1.1874,NO
0.1545,2.2608,NO
0.1529,0.6087,NO
0.1098,0.2472,NO
0.1753,1.788,NO
0.1807,1.8677,YES
0.134,0.9959,NO
0.2818,2.6635,YES
0.2438,0.5565,NO
0.2385,0.9446,NO
0.2176,0.2334,NO
0.0807,0.2826,NO
0.0972,1.6141,NO
0.0862,0.4956,NO
0.0815,0.7699,NO
0.2286,0.1568,NO
0.0804,0.7259,NO
0.0972,2.0944,YES
0.105,2.2815,YES
0.1237,2.5323,YES
0.2731,1.4881,YES
0.1937,1.6852,NO
0.1151,2.021,YES
0.1052,1.4334,NO
