DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_96,Associated
0.1684,0.3205,NO
0.1225,0.3795,NO
0.1458,0.8348,NO
0.4028,1.32,YES
0.1577,0.6194,NO
0.2904,1.7206,YES
0.1987,0.4211,NO
0.1756,0.2993,NO
0.1689,0.0668,NO
0.054000000000000006,0.3608,NO
0.1469,0.5933,NO
0.0547,0.5155,NO
0.1082,0.3209,NO
0.2019,0.1545,NO
0.1293,0.4396,NO
0.3897,2.3113,YES
0.3612,1.7975,YES
0.2791,1.9515,YES
0.2894,3.0117,YES
0.2226,0.9522,NO
0.1753,0.8775,YES
0.0979,0.7721,NO
0.0985,0.5999,NO
0.0774,0.2616,NO
0.1069,0.9715,YES
0.3647,2.3549,YES
0.2531,4.3614,YES
0.1331,1.4625,YES
0.0885,0.5641,NO
0.0604,0.3975,NO
0.2068,1.4659,YES
0.2598,0.6949,NO
0.106,1.4137,YES
0.1459,0.784,NO
0.2252,0.4558,NO
0.2571,0.6364,NO
0.2375,0.1654,NO
0.1453,0.4497,NO
0.2245,2.6314,YES
0.141,0.4153,NO
0.2623,2.16,YES
0.142,0.2813,NO
0.2555,2.6463,YES
0.2049,0.6299,NO
0.2206,0.6996,NO
0.2228,0.4317,NO
0.1032,0.7962,NO
0.1461,1.2229999999999999,YES
0.1116,0.5506,NO
0.1326,1.3869999999999998,YES
0.1415,0.6048,NO
0.0745,0.2763,NO
0.2381,1.2345,NO
0.19,0.7203,NO
0.1547,0.9839,NO
0.1997,1.2127,NO
0.1653,0.2118,NO
0.1536,0.4916,NO
0.1999,0.9212,NO
0.1989,1.8923,YES
0.2045,0.8633,NO
0.2447,2.2682,YES
0.2519,0.613,NO
0.2036,0.6264,NO
0.2033,0.171,NO
0.0533,0.5324,NO
0.105,0.6798,NO
0.055999999999999994,0.5744,NO
0.1113,0.3704,NO
0.2256,0.3955,NO
0.0989,0.5428,NO
0.1879,1.9331,YES
0.1445,2.0952,YES
0.1901,1.8286,YES
0.3108,3.3591,YES
0.2405,1.3030000000000002,NO
0.1657,0.8411,YES
0.1331,1.0475,NO
0.0949,0.4064,NO
0.1339,0.0745,NO
0.22399999999999998,0.9527,NO
0.1967,0.5643,NO
0.1436,0.493,NO
0.2079,0.8051,NO
0.1339,0.1839,NO
0.0967,0.3075,NO
0.2198,0.4634,NO
0.3428,1.8049,YES
0.2344,0.3915,NO
0.1736,2.2393,YES
0.1331,0.4179,NO
0.0735,0.4251,NO
0.0647,0.0881,NO
0.204,0.3752,NO
0.1327,0.3162,NO
0.1655,0.4398,NO
0.31,0.3024,NO
0.1309,0.2024,NO
0.2819,0.3251,NO
0.4042,1.9961,YES
0.3296,2.0034,YES
0.4941,1.9261,YES
0.1783,3.4232,YES
0.193,0.8138,NO
0.2673,0.8405,YES
0.1726,0.4182,NO
0.1439,0.3124,NO
0.0769,0.0541,NO
0.1953,0.8726,NO
0.2342,0.5394,NO
0.2047,0.6999,NO
0.1823,1.1442,NO
0.1684,0.1282,NO
0.1204,0.2081,NO
0.1751,0.8057,NO
0.3579,1.3186,YES
0.1828,0.7240000000000001,NO
0.2083,2.1529,YES
0.2252,0.5239,NO
0.2041,0.5024,NO
0.2007,0.1303,NO
0.0498,0.2724,NO
0.1415,0.3844,NO
0.0515,0.3727,NO
0.1207,0.3222,NO
0.1912,0.1052,NO
0.14,0.3081,NO
0.4038,1.7579,YES
0.3494,1.7997,YES
0.2799,1.3293,YES
0.2675,2.8423,YES
0.2206,0.9213,NO
0.2003,0.7402,YES
0.1168,0.8331,NO
0.0727,0.3009,NO
0.0714,0.0963,NO
0.10800000000000001,0.8186,NO
0.2886,0.7049,NO
0.1427,0.8440000000000001,NO
0.0855,0.8059,NO
0.0605,0.2626,NO
0.0532,0.2199,NO
0.1421,0.7184,NO
0.4397,1.7794,YES
0.0607,0.3566,NO
0.2347,1.7135,YES
0.2118,0.5473,NO
0.2048,0.5892,NO
0.2045,0.131,NO
0.0849,0.248,NO
0.1035,0.601,NO
0.0824,0.3411,NO
0.0975,0.3617,NO
0.1702,0.1613,NO
0.1518,0.5268,NO
0.3372,2.0213,YES
0.3303,1.5830000000000002,YES
0.314,2.3174,YES
0.1257,3.425,YES
0.1375,0.7895,NO
0.1128,0.8378,YES
0.099,0.6537,NO
0.1069,0.6304,NO
0.0451,0.4514,NO
0.5095,2.2385,YES
0.1431,0.8159,YES
0.1227,1.6543,YES
0.2847,3.0768,YES
0.2237,0.4777,NO
0.1065,0.5962,NO
0.3266,3.2444,YES
0.0974,0.3129,NO
0.3289,2.9326,YES
0.1059,0.2696,NO
0.2131,0.69,NO
0.1496,0.4679,NO
0.1474,0.2836,NO
0.0902,0.5214,NO
0.0993,0.7399,YES
0.0875,0.4883,NO
0.2369,1.0598,YES
0.2129,0.3832,NO
0.1321,0.6659,YES
0.1271,0.5357,NO
0.08,0.6779,NO
0.3025,0.3168,NO
0.12,0.3715,NO
0.3399,3.5481,YES
0.2516,0.5246,NO
0.2081,3.5943,YES
0.1799,0.2546,NO
0.1547,0.114,NO
0.3595,1.1677,YES
0.2156,0.4171,NO
0.1535,0.8497,NO
0.4159,1.4225,YES
0.1827,0.3159,NO
0.1097,0.2331,NO
0.5448,1.3991,YES
0.191,0.2311,NO
0.4381,1.2777,YES
0.1528,0.2213,NO
0.3264,0.4082,NO
0.3203,0.3328,NO
0.2648,0.1596,NO
0.171,0.1566,NO
0.21899999999999997,0.5861,NO
0.1398,0.1513,NO
0.3673,0.5181,NO
0.1451,0.1844,NO
0.2637,0.466,NO
0.1991,0.4052,NO
0.1784,0.3609,NO
0.3767,0.3366,NO
0.1917,0.4541,NO
0.3794,1.7772,YES
0.3359,0.3213,NO
0.2874,1.2432,YES
0.0798,0.5712,NO
0.0364,0.1941,NO
0.2475,0.9536,YES
0.2794,2.9288,YES
0.2232,4.4979,YES
0.2213,0.9066,YES
0.1233,0.6874,NO
0.0474,0.4802,NO
0.2799,1.0394,YES
0.2328,0.5986,NO
0.2608,0.8909,YES
0.1095,0.8706,NO
0.2365,0.2286,NO
0.2061,0.5033,NO
0.2048,0.0572,NO
0.0456,0.4253,NO
0.1795,2.6148,YES
0.0442,0.4227,NO
0.27,2.8325,YES
0.1224,0.2777,NO
0.1913,2.7615,YES
0.2397,0.5572,NO
0.2111,0.6524,NO
0.2935,0.3267,NO
0.1155,0.7585,NO
0.243,1.3425,YES
0.1959,0.5011,NO
0.198,0.8994,YES
0.1636,0.4195,NO
0.1646,0.1418,NO
0.3881,1.9364,YES
0.1762,0.5047,NO
0.1649,0.8756,NO
0.4197,0.9463,YES
0.1681,0.2009,NO
0.153,0.1857,NO
0.4738,1.5131,YES
0.159,0.21100000000000002,NO
0.493,0.8579,YES
0.1456,0.369,NO
0.2244,0.3194,NO
0.1542,0.5591,NO
0.1277,0.1202,NO
0.1775,0.2274,NO
0.2106,0.4749,NO
0.1654,0.2191,NO
0.3557,0.6235,NO
0.0902,0.1963,NO
0.2663,0.4386,NO
0.2218,0.298,NO
0.1764,0.6027,NO
0.3901,0.0873,NO
0.21600000000000003,0.4074,NO
0.402,1.9852,YES
0.3584,0.2189,NO
0.3239,1.8864,YES
0.0467,0.3799,NO
0.0184,0.0676,NO
0.0544,0.8117,YES
0.1967,2.4987,YES
0.1251,3.4333,YES
0.0526,1.2378,YES
0.0389,0.3588,NO
0.0098,0.1827,NO
0.1204,1.3419999999999999,YES
0.1152,0.3585,NO
0.0434,1.1840000000000002,YES
0.0994,0.3857,NO
0.171,0.2632,NO
0.1733,0.3171,NO
0.1785,0.1595,NO
0.0632,0.2965,NO
0.1652,1.2181,YES
0.0614,0.231,NO
0.1533,2.4415,YES
0.1347,0.1219,NO
0.1212,1.8563,YES
0.015,0.1557,NO
0.0714,0.4202,NO
0.0698,0.2007,NO
0.035,0.2848,NO
0.0672,0.9303,YES
0.0378,0.3969,NO
0.0637,1.2521,YES
0.3024,0.7225,YES
0.0482,0.5521,YES
0.3634,0.8298,NO
0.1548,0.33799999999999997,NO
0.1459,0.4689,NO
0.1506,0.6987,NO
0.2394,0.3719,YES
0.3693,1.3257,YES
0.1404,0.8108,NO
0.0758,0.2166,NO
0.1517,0.581,NO
0.067,0.3717,NO
0.2131,0.4205,NO
0.16,0.5128,NO
0.1446,0.1855,NO
0.0844,1.1552,YES
0.095,0.2793,NO
0.2419,0.7944,YES
0.026000000000000002,0.2074,NO
0.2985,1.2089,YES
0.0377,0.2876,NO
0.102,0.1718,NO
0.0927,0.4267,NO
0.1259,0.1637,NO
0.1193,0.2934,NO
0.2177,0.9135,NO
0.15,0.2455,NO
0.0996,0.7075,NO
0.0839,0.5692,NO
0.0672,0.257,NO
0.3068,3.4664,YES
0.1154,0.81,YES
0.0802,1.9121,YES
0.3166,3.4784,YES
0.0868,0.3555,NO
0.0677,0.371,NO
0.5456,3.6444,YES
0.0938,0.4066,NO
0.3771,3.2453,YES
0.0765,0.4008,NO
0.3042,0.6246,NO
0.1867,0.526,NO
0.2024,0.2612,NO
0.084,0.3835,NO
0.1127,1.0590000000000002,YES
0.0773,0.4038,NO
0.3002,1.0172,YES
0.0821,0.287,NO
0.1969,0.9295,YES
0.1353,0.6576,NO
0.0942,0.9583,NO
0.3023,0.4197,NO
0.1177,0.6902,NO
0.2966,4.4337,YES
0.2621,0.5977,NO
0.3631,3.8680000000000003,YES
0.1178,0.6845,NO
0.0474,0.3189,NO
0.4277,3.8141,YES
0.2214,0.736,YES
0.2007,1.9604,YES
0.2467,2.7222,YES
0.2192,0.4932,NO
0.1165,0.5254,NO
0.3035,3.2829,YES
0.1886,0.5734,NO
0.2922,2.4821,YES
0.1088,0.2992,NO
0.2277,0.413,NO
0.1763,0.5613,NO
0.1744,0.1847,NO
0.0948,0.5614,NO
0.152,1.2724,YES
0.0882,0.635,NO
0.2267,0.9905,YES
0.1968,0.4688,NO
0.1574,0.8457,YES
0.2134,0.5122,NO
0.1846,0.9488,NO
0.3004,0.6281,NO
0.1322,0.7517,NO
0.3039,3.5634,YES
0.2341,0.7686,NO
0.2137,3.0286,YES
0.1342,0.7094,NO
0.1099,0.0949,NO
0.526,3.4583,YES
0.1623,0.9262,YES
0.1996,2.0111,YES
0.3297,3.2709,YES
0.22699999999999998,0.5491,NO
0.1622,0.3758,NO
0.3372,3.8761,YES
0.1102,0.5054,NO
0.3901,3.009,YES
0.1022,0.5055,NO
0.1483,0.8204,NO
0.0862,0.7328,NO
0.0629,0.2709,NO
0.2034,0.3623,NO
0.1682,0.8243,YES
0.1975,0.3532,NO
0.3422,1.3216,YES
0.1773,0.3567,NO
0.2514,0.9879,YES
0.1754,0.7279,NO
0.1301,1.1507,NO
0.3619,0.4623,NO
0.1715,0.7914,NO
0.3452,4.1187,YES
0.3259,0.7807,NO
0.258,3.1395,YES
0.0709,0.5423,NO
0.0732,0.2096,NO
0.3094,3.3143,YES
0.1091,0.5487,YES
0.0665,1.6545,YES
0.2941,3.3754,YES
0.0664,0.2922,NO
0.0556,0.2887,NO
0.5229,3.5928,YES
0.1003,0.3139,NO
0.3604,3.1951,YES
0.08800000000000001,0.3504,NO
0.2859,0.6397,NO
0.1263,0.4985,NO
0.1497,0.321,NO
0.1047,0.3146,NO
0.1031,1.0482,YES
0.1016,0.3304,NO
0.3066,0.7494,YES
0.0639,0.2672,NO
0.2147,0.605,YES
0.1277,0.3583,NO
0.0813,0.8355,NO
0.3135,0.0963,NO
0.1095,0.3579,NO
0.302,4.334,YES
0.2369,0.4689,NO
0.4263,3.8878,YES
0.1151,0.2067,NO
0.0905,0.0202,NO
0.1028,0.6738,YES
0.3566,1.5792,YES
0.2651,2.2207,YES
0.1542,0.5664,YES
0.094,0.2875,NO
0.0554,0.0928,NO
0.2037,0.7709,YES
0.1971,0.2807,NO
0.1126,0.5048,YES
0.1418,0.3761,NO
0.2488,0.3285,NO
0.2731,0.3753,NO
0.2523,0.094,NO
0.1698,0.1128,NO
0.2266,1.0481,YES
0.1648,0.1654,NO
0.2745,1.5912,YES
0.1508,0.0733,NO
0.2653,1.1194,YES
0.1206,0.4025,NO
0.1613,0.4932,NO
0.1611,0.2197,NO
0.1018,0.4073,NO
0.152,0.6946,YES
0.1186,0.3331,NO
0.1207,0.5378,YES
0.1201,0.5361,NO
0.10300000000000001,0.1485,NO
0.254,0.9987,YES
0.3285,2.444,YES
0.3624,4.4725,YES
0.2593,1.2193,YES
0.0981,0.5579,NO
0.0792,0.21,NO
0.2917,1.5907,YES
0.1836,0.6547,NO
0.3039,1.2613,YES
0.1342,0.3361,NO
0.1448,0.3614,NO
0.1036,0.5664,NO
0.0702,0.1468,NO
0.1825,0.2863,NO
0.2937,2.634,YES
0.1772,0.2579,NO
0.5728,2.3074,YES
0.0892,0.1518,NO
0.4594,2.6549,YES
0.1677,0.4415,NO
0.1461,0.4454,NO
0.2985,0.4699,NO
0.1348,0.4926,NO
0.2479,1.3373,YES
0.2298,0.4575,NO
0.2345,1.6559,YES
0.08900000000000001,0.1002,NO
0.0394,0.1583,NO
0.1381,0.5901,NO
0.2108,0.1761,NO
0.0676,0.2674,NO
0.0957,0.4039,NO
0.0963,0.1488,NO
0.0435,0.0971,NO
0.2592,0.4432,NO
0.1291,0.2146,NO
0.0785,0.2977,NO
0.1052,0.2467,NO
0.4225,0.5906,YES
0.3368,0.6629,YES
0.3938,0.2566,YES
0.0766,0.071,NO
0.0711,0.3648,NO
0.0797,0.114,NO
0.0531,0.1188,NO
0.1551,0.1262,NO
0.077,0.2493,NO
0.0463,0.2162,NO
0.0745,0.2315,NO
0.1014,0.1835,NO
0.0541,0.3584,NO
0.1685,0.6296,NO
0.0541,0.098,NO
0.2105,0.6131,NO
0.1239,1.0246,YES
0.289,2.0358,YES
0.2752,0.4957,NO
0.1653,0.3685,NO
0.0814,0.2939,NO
0.0623,0.3016,NO
0.32899999999999996,0.7292,YES
0.1249,2.3552,YES
0.0968,0.24,NO
0.1519,0.1701,NO
0.0533,0.1505,NO
0.1784,0.306,NO
0.1661,0.3273,NO
0.1504,0.392,NO
0.1562,0.1336,NO
0.3075,1.5405,YES
0.0597,0.0917,NO
0.1815,1.8630000000000002,YES
0.0336,0.1724,NO
0.3735,1.5266,YES
0.0877,0.1454,NO
0.1163,0.2199,NO
0.0418,0.3844,NO
0.1354,0.2779,NO
0.0948,0.1906,NO
0.1407,0.3315,NO
0.0821,0.1837,NO
0.0894,0.1171,NO
0.0416,0.4904,NO
0.0131,0.0672,NO
0.1203,1.1389,YES
0.2886,2.0487,YES
0.2879,3.2478,YES
0.1294,0.8326,YES
0.0498,0.5296,NO
0.0139,0.2243,NO
0.1999,1.0016,YES
0.1109,0.3811,NO
0.1389,0.7563,YES
0.0996,0.4207,NO
0.1977,0.1679,NO
0.1726,0.3981,NO
0.1805,0.0532,NO
0.0204,0.2922,NO
0.2123,1.9286,YES
0.0198,0.1948,NO
0.3536,2.0473,YES
0.1039,0.1795,NO
0.2827,1.9713,YES
0.0426,0.3667,NO
0.0387,0.4102,NO
0.1228,0.2738,NO
0.0373,0.4813,NO
0.1359,1.2268,YES
0.0808,0.3688,NO
0.1119,0.7389,YES
0.3458,0.7967,YES
0.0264,1.4475,YES
0.3473,0.505,NO
0.1555,0.4391,NO
0.0906,0.5936,NO
0.107,0.4819,NO
0.226,0.6309,YES
0.4184,2.1718,YES
0.1111,0.5405,NO
0.1017,0.2231,NO
0.09699999999999999,0.3313,NO
0.1058,0.2291,NO
0.1741,0.2248,NO
0.1373,0.1651,NO
0.132,0.1046,NO
0.1138,1.4674,YES
0.0766,0.231,NO
0.3242,1.6352,YES
0.0297,0.264,NO
0.3407,1.3951,YES
0.0387,0.3376,NO
0.0621,0.1149,NO
0.076,0.2875,NO
0.1266,0.2991,NO
0.0726,0.1383,NO
0.192,0.55,NO
0.1128,0.1646,NO
0.0813,0.32799999999999996,NO
0.1238,0.34299999999999997,NO
0.0659,0.3483,NO
0.0991,0.8173,NO
0.2168,0.2322,NO
0.0941,0.6563,NO
0.1226,0.9464,NO
0.0797,0.4123,NO
0.0869,0.374,NO
0.1921,0.612,NO
0.2119,0.9549,YES
0.0845,0.3833,NO
0.1963,1.4941,YES
0.24100000000000002,0.4356,NO
0.263,0.4141,NO
0.2504,0.0991,NO
0.1414,0.3409,NO
0.0983,0.6219,NO
0.1658,0.4846,NO
0.1333,0.1879,NO
0.2072,0.163,NO
0.1519,0.40299999999999997,NO
0.1227,2.1726,YES
0.1324,1.5534,YES
0.1581,1.6241,YES
0.1927,2.5077,YES
0.1378,0.8797,NO
0.09699999999999999,0.7765,YES
0.11900000000000001,0.6603,NO
0.3612,0.4793,YES
0.0488,0.6235,YES
0.2823,0.4216,NO
0.1584,0.293,NO
0.065,0.3974,NO
0.0678,0.4405,NO
0.1652,0.2476,YES
0.4499,0.7912,YES
0.0947,0.46799999999999997,NO
0.1079,0.26899999999999996,NO
0.0645,0.374,NO
0.1095,0.2923,NO
0.1665,0.2456,NO
0.1472,0.2731,NO
0.1463,0.0907,NO
0.1261,0.5939,YES
0.0528,0.2188,NO
0.3791,0.5781,YES
0.0329,0.1642,NO
0.3577,0.6355,YES
0.062,0.2003,NO
0.0477,0.2469,NO
0.0457,0.3487,NO
0.1274,0.2636,NO
0.0681,0.3913,NO
0.1427,0.5136,NO
0.0804,0.1635,NO
0.0769,0.3391,NO
0.1422,0.2015,NO
0.0613,0.41200000000000003,NO
0.1484,0.7097,NO
0.1778,0.5693,NO
0.1025,0.5901,NO
0.1545,0.8192,NO
0.1529,0.3744,NO
0.1098,0.4179,NO
0.1753,0.5826,NO
0.1807,0.8354,YES
0.134,0.3888,NO
0.2818,1.337,YES
0.2438,0.505,NO
0.2385,0.6865,NO
0.2176,0.1016,NO
0.0807,0.2175,NO
0.0972,0.5427,NO
0.0862,0.4499,NO
0.0815,0.3621,NO
0.2286,0.1853,NO
0.0804,0.506,NO
0.0972,1.4868,YES
0.105,0.9344,YES
0.1237,1.4199,YES
0.2731,2.3542,YES
0.1937,0.8699,NO
0.1151,0.6248,YES
0.1052,0.6331,NO
