DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_95,Associated
0.0902,0.4263,NO
0.0993,0.8258,YES
0.0875,0.5094,NO
0.2369,0.7621,YES
0.2129,0.519,NO
0.1321,1.0426,YES
0.1271,0.6569,NO
0.08,0.7757,NO
0.3025,0.5822,NO
0.12,0.4676,NO
0.3399,4.9869,YES
0.2516,1.2143,NO
0.2081,4.7776,YES
0.1799,0.3474,NO
0.1547,0.25,NO
0.3595,0.6444,YES
0.2156,0.5461,NO
0.1535,0.4484,NO
0.4159,1.1575,YES
0.1827,0.4072,NO
0.1097,0.1414,NO
0.5448,1.5349,YES
0.191,0.3553,NO
0.4381,1.415,YES
0.1528,0.1482,NO
0.3264,0.7568,NO
0.3203,0.8052,NO
0.2648,0.2986,NO
0.171,0.1839,NO
0.21899999999999997,0.1948,NO
0.1398,0.2681,NO
0.3673,0.489,NO
0.1451,0.2315,NO
0.2637,0.6552,NO
0.1991,0.19,NO
0.1784,0.4228,NO
0.3767,0.4181,NO
0.1917,0.0929,NO
0.3794,2.2097,YES
0.3359,0.5973,NO
0.2874,1.7897,YES
0.0798,0.5356,NO
0.0364,0.2819,NO
0.2475,0.846,YES
0.2794,1.1593,YES
0.2232,1.0424,YES
0.2213,1.2555,YES
0.1233,0.2484,NO
0.0474,0.162,NO
0.2799,1.3,YES
0.2328,0.3582,NO
0.2608,1.3609,YES
0.1095,0.157,NO
0.2365,0.4183,NO
0.2061,0.7815,NO
0.2048,0.2497,NO
0.0456,0.1674,NO
0.1795,1.3195,YES
0.0442,0.3236,NO
0.27,1.8184,YES
0.1224,0.17,NO
0.1913,2.0706,YES
0.2397,0.4096,NO
0.2111,0.5482,NO
0.2935,0.444,NO
0.1155,0.4781,NO
0.243,1.5679,YES
0.1959,0.6469,NO
0.198,1.5966,YES
0.1636,0.2233,NO
0.1646,0.0466,NO
0.3881,0.4976,YES
0.1762,0.2463,NO
0.1649,0.1733,NO
0.4197,0.8524,YES
0.1681,0.1982,NO
0.153,0.0227,NO
0.4738,1.8081,YES
0.159,0.1822,NO
0.493,1.5435,YES
0.1456,0.2906,NO
0.2244,0.267,NO
0.1542,0.4125,NO
0.1277,0.1353,NO
0.1775,0.1278,NO
0.2106,0.2157,NO
0.1654,0.1577,NO
0.3557,0.4175,NO
0.0902,0.1344,NO
0.2663,0.5552,NO
0.2218,0.28600000000000003,NO
0.1764,0.253,NO
0.3901,0.2412,NO
0.21600000000000003,0.2295,NO
0.402,1.5011,YES
0.3584,0.4894,NO
0.3239,1.5763,YES
0.0467,0.6231,NO
0.0184,0.2354,NO
0.0544,1.1455,YES
0.1967,2.6414,YES
0.1251,1.9207,YES
0.0526,0.7325,YES
0.0389,0.3228,NO
0.0098,0.2138,NO
0.1204,0.6991,YES
0.1152,0.3554,NO
0.0434,0.6549,YES
0.0994,0.2206,NO
0.171,0.3336,NO
0.1733,0.7271,NO
0.1785,0.2094,NO
0.0632,0.1682,NO
0.1652,2.6572,YES
0.0614,0.2791,NO
0.1533,2.0952,YES
0.1347,0.2039,NO
0.1212,2.7562,YES
0.015,0.4524,NO
0.0714,0.2497,NO
0.0698,0.35200000000000004,NO
0.035,0.1771,NO
0.0672,1.4444,YES
0.0378,0.5443,NO
0.0637,0.6941,YES
0.3024,1.0173,YES
0.0482,0.4259,YES
0.3634,0.2993,NO
0.1548,0.0403,NO
0.1459,0.1568,NO
0.1506,0.3331,NO
0.2394,1.1561,YES
0.3693,0.4727,YES
0.1404,0.2509,NO
0.0758,0.2389,NO
0.1517,0.3018,NO
0.067,0.0921,NO
0.2131,0.0528,NO
0.16,0.1136,NO
0.1446,0.0782,NO
0.0844,0.3656,YES
0.095,0.2233,NO
0.2419,1.4191,YES
0.026000000000000002,0.1834,NO
0.2985,1.2646,YES
0.0377,0.2312,NO
0.102,0.1562,NO
0.0927,0.4601,NO
0.1259,0.2776,NO
0.1193,0.2853,NO
0.2177,0.3774,NO
0.15,0.2798,NO
0.0996,0.433,NO
0.0839,0.3768,NO
0.0672,0.2142,NO
0.3068,2.1093,YES
0.1154,0.6584,YES
0.0802,1.4325,YES
0.3166,2.472,YES
0.0868,0.5719,NO
0.0677,0.1871,NO
0.5456,2.736,YES
0.0938,0.4617,NO
0.3771,3.3256,YES
0.0765,0.3369,NO
0.3042,0.2397,NO
0.1867,0.8126,NO
0.2024,0.2305,NO
0.084,0.2964,NO
0.1127,1.4433,YES
0.0773,0.2686,NO
0.3002,0.8274,YES
0.0821,0.3215,NO
0.1969,1.4627,YES
0.1353,0.6645,NO
0.0942,0.7114,NO
0.3023,0.6227,NO
0.1177,0.5868,NO
0.2966,3.8189,YES
0.2621,0.7942,NO
0.3631,2.9647,YES
0.1178,0.2624,NO
0.0474,0.2618,NO
0.4277,1.416,YES
0.2214,0.7682,YES
0.2007,0.8728,YES
0.2467,1.8636,YES
0.2192,0.4085,NO
0.1165,0.1718,NO
0.3035,2.5207,YES
0.1886,0.5529999999999999,NO
0.2922,3.0709,YES
0.1088,0.3826,NO
0.2277,0.6957,NO
0.1763,1.0398,NO
0.1744,0.3378,NO
0.0948,0.1816,NO
0.152,0.7817,YES
0.0882,0.2947,NO
0.2267,0.6464,YES
0.1968,0.2187,NO
0.1574,1.0356,YES
0.2134,0.4709,NO
0.1846,0.4783,NO
0.3004,0.3858,NO
0.1322,0.3015,NO
0.3039,3.8915,YES
0.2341,0.8786,NO
0.2137,3.1029,YES
0.1342,0.3055,NO
0.1099,0.301,NO
0.526,2.0624,YES
0.1623,0.7921,YES
0.1996,1.4273,YES
0.3297,2.0847,YES
0.22699999999999998,0.6079,NO
0.1622,0.2353,NO
0.3372,2.7755,YES
0.1102,0.4728,NO
0.3901,3.2546,YES
0.1022,0.3843,NO
0.1483,0.5114,NO
0.0862,0.9684,NO
0.0629,0.2844,NO
0.2034,0.2449,NO
0.1682,1.3121,YES
0.1975,0.3642,NO
0.3422,0.4527,YES
0.1773,0.3195,NO
0.2514,1.3247,YES
0.1754,0.4876,NO
0.1301,0.3839,NO
0.3619,0.3253,NO
0.1715,0.3563,NO
0.3452,4.5964,YES
0.3259,0.7857,NO
0.258,3.2666,YES
0.0709,0.2633,NO
0.0732,0.2093,NO
0.3094,1.2897,YES
0.1091,0.5753,YES
0.0665,0.7473,YES
0.2941,2.2717,YES
0.0664,0.5153,NO
0.0556,0.1132,NO
0.5229,2.9446,YES
0.1003,0.3746,NO
0.3604,2.7133,YES
0.08800000000000001,0.1512,NO
0.2859,0.3563,NO
0.1263,0.655,NO
0.1497,0.2773,NO
0.1047,0.2734,NO
0.1031,0.6806,YES
0.1016,0.2583,NO
0.3066,0.5091,YES
0.0639,0.2721,NO
0.2147,0.7577,YES
0.1277,0.3876,NO
0.0813,0.4728,NO
0.3135,0.3892,NO
0.1095,0.3478,NO
0.302,3.0029,YES
0.2369,0.6604,NO
0.4263,2.6687,YES
0.1151,0.7824,NO
0.0905,0.258,NO
0.1028,1.146,YES
0.3566,1.9446,YES
0.2651,1.7280000000000002,YES
0.1542,0.639,YES
0.094,0.4091,NO
0.0554,0.1981,NO
0.2037,0.7195,YES
0.1971,0.2985,NO
0.1126,0.6023,YES
0.1418,0.1091,NO
0.2488,0.1051,NO
0.2731,0.542,NO
0.2523,0.1061,NO
0.1698,0.2924,NO
0.2266,1.9681,YES
0.1648,0.3304,NO
0.2745,1.9801,YES
0.1508,0.3163,NO
0.2653,2.6314,YES
0.1206,0.4011,NO
0.1613,0.3531,NO
0.1611,0.3555,NO
0.1018,0.4467,NO
0.152,1.4671,YES
0.1186,0.5115,NO
0.1207,0.6361,YES
0.1201,0.6424,NO
0.10300000000000001,0.0826,NO
0.254,0.5925,YES
0.3285,2.4307,YES
0.3624,1.2974,YES
0.2593,0.8582,YES
0.0981,0.2613,NO
0.0792,0.1236,NO
0.2917,0.8759,YES
0.1836,0.392,NO
0.3039,0.8157,YES
0.1342,0.1885,NO
0.1448,0.1437,NO
0.1036,0.4934,NO
0.0702,0.1622,NO
0.1825,0.2012,NO
0.2937,1.9972,YES
0.1772,0.1884,NO
0.5728,2.1275,YES
0.0892,0.2582,NO
0.4594,2.2511,YES
0.1677,0.4701,NO
0.1461,0.4093,NO
0.2985,0.5029,NO
0.1348,0.332,NO
0.2479,0.9105,YES
0.2298,0.6915,NO
0.2345,0.885,YES
0.08900000000000001,0.3368,NO
0.0394,0.027999999999999997,NO
0.1381,0.5367,NO
0.2108,0.4503,NO
0.0676,0.5021,NO
0.0957,0.4254,NO
0.0963,0.3541,NO
0.0435,0.0798,NO
0.2592,0.4418,NO
0.1291,0.2346,NO
0.0785,0.3949,NO
0.1052,0.1061,NO
0.4225,1.4534,YES
0.3368,2.1089,YES
0.3938,0.6237,YES
0.0766,0.1303,NO
0.0711,0.5712,NO
0.0797,0.2813,NO
0.0531,0.4039,NO
0.1551,0.1359,NO
0.077,0.5226,NO
0.0463,0.2494,NO
0.0745,0.52,NO
0.1014,0.3762,NO
0.0541,0.249,NO
0.1685,0.3689,NO
0.0541,0.265,NO
0.2105,0.6888,NO
0.1239,0.7032,YES
0.289,0.2646,YES
0.2752,0.3396,NO
0.1653,0.2421,NO
0.0814,0.2669,NO
0.0623,0.3374,NO
0.32899999999999996,0.439,YES
0.1249,0.1577,YES
0.0968,0.2598,NO
0.1519,0.1022,NO
0.0533,0.2417,NO
0.1784,0.034,NO
0.1661,0.2648,NO
0.1504,0.4701,NO
0.1562,0.1338,NO
0.3075,0.4477,YES
0.0597,0.3512,NO
0.1815,0.4402,YES
0.0336,0.2173,NO
0.3735,0.6171,YES
0.0877,0.2823,NO
0.1163,0.1118,NO
0.0418,0.2343,NO
0.1354,0.1873,NO
0.0948,0.0725,NO
0.1407,0.3048,NO
0.0821,0.1376,NO
0.0894,0.2839,NO
0.0416,0.718,NO
0.0131,0.2695,NO
0.1203,1.2155,YES
0.2886,2.7949,YES
0.2879,2.1001,YES
0.1294,0.8445,YES
0.0498,0.2356,NO
0.0139,0.2116,NO
0.1999,1.0390000000000001,YES
0.1109,0.4793,NO
0.1389,1.0747,YES
0.0996,0.1791,NO
0.1977,0.2141,NO
0.1726,0.7705,NO
0.1805,0.2048,NO
0.0204,0.1968,NO
0.2123,2.8236,YES
0.0198,0.2345,NO
0.3536,2.8728,YES
0.1039,0.1476,NO
0.2827,3.5737,YES
0.0426,0.5526,NO
0.0387,0.297,NO
0.1228,0.297,NO
0.0373,0.3859,NO
0.1359,1.9434,YES
0.0808,0.7386,NO
0.1119,1.1224,YES
0.3458,1.0614,YES
0.0264,0.4923,YES
0.3473,0.2347,NO
0.1555,0.2994,NO
0.0906,0.2136,NO
0.107,0.2896,NO
0.226,1.1785,YES
0.4184,0.4751,YES
0.1111,0.2217,NO
0.1017,0.1684,NO
0.09699999999999999,0.0983,NO
0.1058,0.0708,NO
0.1741,0.0983,NO
0.1373,0.1513,NO
0.132,0.0914,NO
0.1138,0.3718,YES
0.0766,0.3342,NO
0.3242,1.4554,YES
0.0297,0.2497,NO
0.3407,1.2915,YES
0.0387,0.2989,NO
0.0621,0.0727,NO
0.076,0.2251,NO
0.1266,0.1389,NO
0.0726,0.0801,NO
0.192,0.2475,NO
0.1128,0.2454,NO
0.0813,0.2906,NO
0.1238,0.7592,NO
0.0659,0.2899,NO
0.0991,0.4575,NO
0.2168,0.6452,NO
0.0941,0.4673,NO
0.1226,0.5829,NO
0.0797,0.5988,NO
0.0869,0.3237,NO
0.1921,0.44799999999999995,NO
0.2119,1.2481,YES
0.0845,0.3563,NO
0.1963,1.4951,YES
0.24100000000000002,0.3691,NO
0.263,0.526,NO
0.2504,0.1553,NO
0.1414,0.3734,NO
0.0983,0.8051,NO
0.1658,0.4463,NO
0.1333,0.3773,NO
0.2072,0.3574,NO
0.1519,0.4011,NO
0.1227,1.0441,YES
0.1324,2.1348,YES
0.1581,2.5241,YES
0.1927,1.3446,YES
0.1378,0.7623,NO
0.09699999999999999,0.7835,YES
0.11900000000000001,0.4589,NO
0.3612,1.4393,YES
0.0488,1.0699,YES
0.2823,0.3328,NO
0.1584,0.3518,NO
0.065,0.3777,NO
0.0678,0.3295,NO
0.1652,0.7132,YES
0.4499,0.5161,YES
0.0947,0.2924,NO
0.1079,0.1999,NO
0.0645,0.2976,NO
0.1095,0.0778,NO
0.1665,0.2489,NO
0.1472,0.4236,NO
0.1463,0.1299,NO
0.1261,0.3745,YES
0.0528,0.5333,NO
0.3791,1.499,YES
0.0329,0.3265,NO
0.3577,0.9005,YES
0.062,0.4767,NO
0.0477,0.1666,NO
0.0457,0.349,NO
0.1274,0.2479,NO
0.0681,0.1456,NO
0.1427,0.47100000000000003,NO
0.0804,0.2811,NO
0.0769,0.2569,NO
0.1422,0.8963,NO
0.0613,0.3091,NO
0.1484,0.5851,NO
0.1778,0.6668,NO
0.1025,0.5499,NO
0.1545,0.8629,NO
0.1529,0.7709999999999999,NO
0.1098,0.344,NO
0.1753,0.7302,NO
0.1807,1.2853,YES
0.134,0.4266,NO
0.2818,1.5077,YES
0.2438,0.4432,NO
0.2385,0.7496,NO
0.2176,0.228,NO
0.0807,0.4581,NO
0.0972,0.8635,NO
0.0862,0.5522,NO
0.0815,0.5503,NO
0.2286,0.4668,NO
0.0804,0.5856,NO
0.0972,1.1166,YES
0.105,2.2522,YES
0.1237,2.609,YES
0.2731,1.4048,YES
0.1937,0.7747,NO
0.1151,0.8565,YES
0.1052,0.6696,NO
