DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_3,Associated
0.2206,0.5241,NO
0.2228,0.442,NO
0.1032,0.1104,NO
0.1461,0.455,YES
0.1116,0.3705,NO
0.1326,0.6389,YES
0.1415,0.6465,NO
0.0745,0.5446,NO
0.2381,0.7924,NO
0.19,1.2308,NO
0.1547,0.6476,NO
0.1997,0.6018,NO
0.1653,1.0425,NO
0.1536,0.4194,NO
0.1999,0.4911,NO
0.1989,2.4828,YES
0.2045,0.9652,NO
0.2447,0.6046,YES
0.2519,0.9706,NO
0.2036,0.5431,NO
0.2033,0.3901,NO
0.0533,0.8087,NO
0.105,0.6616,NO
0.055999999999999994,0.6709,NO
0.1113,0.8771,NO
0.2256,0.5329999999999999,NO
0.0989,0.6692,NO
0.1879,2.9238,YES
0.1445,2.7327,YES
0.1901,3.0005,YES
0.3108,1.5095,YES
0.2405,0.9002,NO
0.1657,1.8071,YES
0.1331,1.1367,NO
0.0949,0.1565,NO
0.1339,0.0942,NO
0.22399999999999998,0.2465,NO
0.1967,0.3243,NO
0.1436,0.218,NO
0.2079,0.2581,NO
0.1339,0.2751,NO
0.0967,0.1763,NO
0.2198,0.3356,NO
0.3428,1.0997,YES
0.2344,0.3127,NO
0.1736,0.2879,YES
0.1331,0.2866,NO
0.0735,0.2034,NO
0.0647,0.0893,NO
0.204,0.215,NO
0.1327,0.1568,NO
0.1655,0.1952,NO
0.31,0.2593,NO
0.1309,0.1686,NO
0.2819,0.1639,NO
0.4042,1.3595,YES
0.3296,1.1816,YES
0.4941,1.4263,YES
0.1783,0.6209,YES
0.193,0.4971,NO
0.2673,0.7548,YES
0.1726,0.4628,NO
0.1439,0.41,NO
0.0769,0.2897,NO
0.1953,0.552,NO
0.2342,0.4594,NO
0.2047,0.4609,NO
0.1823,0.3619,NO
0.1684,0.6447,NO
0.1204,0.1676,NO
0.1751,0.2902,NO
0.3579,1.4291,YES
0.1828,0.4431,NO
0.2083,0.5571,YES
0.2252,0.6087,NO
0.2041,0.1926,NO
0.2007,0.2355,NO
0.0498,0.4344,NO
0.1415,0.2165,NO
0.0515,0.2667,NO
0.1207,0.5266,NO
0.1912,0.0876,NO
0.14,0.3035,NO
0.4038,2.5829,YES
0.3494,1.9665,YES
0.2799,2.302,YES
0.2675,0.9915,YES
0.2206,0.4211,NO
0.2003,1.0490000000000002,YES
0.1168,0.3835,NO
0.0727,0.5055,NO
0.0714,0.3047,NO
0.10800000000000001,0.6045,NO
0.2886,0.9841,NO
0.1427,0.5981,NO
0.0855,0.5383,NO
0.0605,0.8013,NO
0.0532,0.3404,NO
0.1421,0.4426,NO
0.4397,2.6152,YES
0.0607,0.7422,NO
0.2347,0.7591,YES
0.2118,0.9104,NO
0.2048,0.4418,NO
0.2045,0.3135,NO
0.0849,0.605,NO
0.1035,0.435,NO
0.0824,0.4958,NO
0.0975,0.6568,NO
0.1702,0.3782,NO
0.1518,0.6203,NO
0.3372,3.4971,YES
0.3303,2.8819999999999997,YES
0.314,3.5596,YES
0.1257,1.5986,YES
0.1375,0.6797,NO
0.1128,1.7626,YES
0.099,0.7811,NO
0.1069,0.6479,NO
0.0451,0.2922,NO
0.5095,2.8149,YES
0.1431,0.5825,YES
0.1227,0.3323,YES
0.2847,1.6987,YES
0.2237,0.747,NO
0.1065,0.2847,NO
0.3266,2.0364,YES
0.0974,0.6777,NO
0.3289,1.6296,YES
0.1059,0.0527,NO
0.2131,0.4684,NO
0.1496,0.8367,NO
0.1474,0.2422,NO
0.0902,0.3171,NO
0.0993,0.4334,YES
0.0875,0.3814,NO
0.2369,0.7199,YES
0.2129,0.44799999999999995,NO
0.1321,0.7499,YES
0.1271,0.5881,NO
0.08,0.722,NO
0.3025,1.0564,NO
0.12,0.5961,NO
0.3399,3.8414,YES
0.2516,0.9895,NO
0.2081,5.0129,YES
0.1799,0.1371,NO
0.1547,0.1286,NO
0.3595,1.1599,YES
0.2156,0.3026,NO
0.1535,0.1011,NO
0.4159,0.5779,YES
0.1827,0.2547,NO
0.1097,0.212,NO
0.5448,0.6509999999999999,YES
0.191,0.3465,NO
0.4381,0.3959,YES
0.1528,0.0388,NO
0.3264,0.244,NO
0.3203,0.4584,NO
0.2648,0.1691,NO
0.171,0.1251,NO
0.21899999999999997,0.2772,NO
0.1398,0.1125,NO
0.3673,0.3479,NO
0.1451,0.0948,NO
0.2637,0.3676,NO
0.1991,0.3804,NO
0.1784,0.3862,NO
0.3767,0.5108,NO
0.1917,0.2117,NO
0.3794,0.7702,YES
0.3359,0.4058,NO
0.2874,1.4933,YES
0.0798,0.4491,NO
0.0364,0.0889,NO
0.2475,0.8687,YES
0.2794,3.4530000000000003,YES
0.2232,2.52,YES
0.2213,0.8012,YES
0.1233,0.2816,NO
0.0474,0.1231,NO
0.2799,1.1137,YES
0.2328,0.5854,NO
0.2608,0.8369,YES
0.1095,0.2199,NO
0.2365,0.4981,NO
0.2061,0.4804,NO
0.2048,0.4026,NO
0.0456,0.1408,NO
0.1795,2.0275,YES
0.0442,0.3771,NO
0.27,1.4852,YES
0.1224,0.3,NO
0.1913,1.9842,YES
0.2397,0.9328,NO
0.2111,0.8924,NO
0.2935,1.0481,NO
0.1155,0.2132,NO
0.243,1.4006,YES
0.1959,0.8002,NO
0.198,2.0539,YES
0.1636,0.2538,NO
0.1646,0.1117,NO
0.3881,1.2538,YES
0.1762,0.6075,NO
0.1649,0.4643,NO
0.4197,0.8892,YES
0.1681,0.2859,NO
0.153,0.12300000000000001,NO
0.4738,1.2411,YES
0.159,0.20199999999999999,NO
0.493,1.5258,YES
0.1456,0.0186,NO
0.2244,0.4366,NO
0.1542,0.535,NO
0.1277,0.3793,NO
0.1775,0.14800000000000002,NO
0.2106,0.5079,NO
0.1654,0.1676,NO
0.3557,0.5648,NO
0.0902,0.3174,NO
0.2663,0.503,NO
0.2218,0.223,NO
0.1764,0.2839,NO
0.3901,0.3202,NO
0.21600000000000003,0.1683,NO
0.402,1.5276,YES
0.3584,0.6216,NO
0.3239,2.6665,YES
0.0467,0.3091,NO
0.0184,0.0254,NO
0.0544,0.3193,YES
0.1967,2.5514,YES
0.1251,1.5989,YES
0.0526,0.3846,YES
0.0389,0.1148,NO
0.0098,0.1483,NO
0.1204,0.5758,YES
0.1152,0.2126,NO
0.0434,0.4822,YES
0.0994,0.0546,NO
0.171,0.3326,NO
0.1733,0.3067,NO
0.1785,0.1796,NO
0.0632,0.0553,NO
0.1652,1.5928,YES
0.0614,0.2367,NO
0.1533,0.9745,YES
0.1347,0.278,NO
0.1212,0.9948,YES
0.015,0.2935,NO
0.0714,0.3747,NO
0.0698,0.2715,NO
0.035,0.1026,NO
0.0672,0.4104,YES
0.0378,0.3506,NO
0.0637,1.1311,YES
0.3024,0.6729,YES
0.0482,0.7585,YES
0.3634,0.4421,NO
0.1548,0.5277,NO
0.1459,0.3033,NO
0.1506,0.2521,NO
0.2394,0.9199,YES
0.3693,0.4222,YES
0.1404,0.2293,NO
0.0758,0.207,NO
0.1517,0.2276,NO
0.067,0.1036,NO
0.2131,0.3379,NO
0.16,0.21600000000000003,NO
0.1446,0.0975,NO
0.0844,0.7948,YES
0.095,0.2982,NO
0.2419,0.5829,YES
0.026000000000000002,0.3057,NO
0.2985,0.6546,YES
0.0377,0.2627,NO
0.102,0.4006,NO
0.0927,0.2965,NO
0.1259,0.3695,NO
0.1193,0.1423,NO
0.2177,0.5743,NO
0.15,0.1619,NO
0.0996,0.6084,NO
0.0839,0.6104,NO
0.0672,0.2777,NO
0.3068,3.1627,YES
0.1154,0.5469,YES
0.0802,0.3673,YES
0.3166,2.1423,YES
0.0868,0.7378,NO
0.0677,0.2793,NO
0.5456,2.9439,YES
0.0938,0.6991,NO
0.3771,2.4405,YES
0.0765,0.0711,NO
0.3042,0.6052,NO
0.1867,1.0675,NO
0.2024,0.3299,NO
0.084,0.3122,NO
0.1127,0.5309,YES
0.0773,0.3846,NO
0.3002,0.8742,YES
0.0821,0.5307,NO
0.1969,0.8001,YES
0.1353,0.7619,NO
0.0942,0.8353,NO
0.3023,1.2311,NO
0.1177,0.5278,NO
0.2966,4.6548,YES
0.2621,1.1918,NO
0.3631,6.3219,YES
0.1178,0.517,NO
0.0474,0.2649,NO
0.4277,2.3615,YES
0.2214,1.2853,YES
0.2007,0.6476,YES
0.2467,1.6387,YES
0.2192,0.4788,NO
0.1165,0.18899999999999997,NO
0.3035,2.4111,YES
0.1886,0.5833,NO
0.2922,2.0807,YES
0.1088,0.0884,NO
0.2277,0.6498,NO
0.1763,0.8706,NO
0.1744,0.5742,NO
0.0948,0.3016,NO
0.152,0.5713,YES
0.0882,0.4875,NO
0.2267,0.8082,YES
0.1968,0.6384,NO
0.1574,0.7603,YES
0.2134,0.8536,NO
0.1846,0.9287,NO
0.3004,0.9348,NO
0.1322,0.3235,NO
0.3039,2.6830000000000003,YES
0.2341,0.9979,NO
0.2137,4.8466,YES
0.1342,0.5284,NO
0.1099,0.1824,NO
0.526,2.1779,YES
0.1623,1.0267,YES
0.1996,0.3337,YES
0.3297,1.4308,YES
0.22699999999999998,0.4564,NO
0.1622,0.2097,NO
0.3372,1.7277,YES
0.1102,0.3297,NO
0.3901,1.3678,YES
0.1022,0.0281,NO
0.1483,0.4596,NO
0.0862,0.6419,NO
0.0629,0.3828,NO
0.2034,0.1926,NO
0.1682,0.3651,YES
0.1975,0.3206,NO
0.3422,0.6915,YES
0.1773,0.4467,NO
0.2514,0.484,YES
0.1754,0.3441,NO
0.1301,0.4204,NO
0.3619,0.5528,NO
0.1715,0.3575,NO
0.3452,2.6398,YES
0.3259,0.6970000000000001,NO
0.258,4.3144,YES
0.0709,0.5037,NO
0.0732,0.1807,NO
0.3094,2.9795,YES
0.1091,0.6765,YES
0.0665,0.5372,YES
0.2941,1.8882,YES
0.0664,0.5189,NO
0.0556,0.21100000000000002,NO
0.5229,2.7460000000000004,YES
0.1003,0.4824,NO
0.3604,2.2841,YES
0.08800000000000001,0.0359,NO
0.2859,0.3645,NO
0.1263,0.8483,NO
0.1497,0.2555,NO
0.1047,0.2362,NO
0.1031,0.6776,YES
0.1016,0.304,NO
0.3066,0.7634,YES
0.0639,0.5032,NO
0.2147,0.7066,YES
0.1277,0.4858,NO
0.0813,0.6679999999999999,NO
0.3135,0.8974,NO
0.1095,0.4536,NO
0.302,4.0415,YES
0.2369,1.0712,NO
0.4263,5.7128,YES
0.1151,0.2176,NO
0.0905,0.0391,NO
0.1028,0.43799999999999994,YES
0.3566,1.9711,YES
0.2651,0.9991,YES
0.1542,0.4947,YES
0.094,0.1477,NO
0.0554,0.0458,NO
0.2037,0.4527,YES
0.1971,0.2027,NO
0.1126,0.4804,YES
0.1418,0.0536,NO
0.2488,0.2845,NO
0.2731,0.1813,NO
0.2523,0.33899999999999997,NO
0.1698,0.0429,NO
0.2266,0.9202,YES
0.1648,0.1707,NO
0.2745,0.8668,YES
0.1508,0.2062,NO
0.2653,1.0654,YES
0.1206,0.1772,NO
0.1613,0.2562,NO
0.1611,0.3118,NO
0.1018,0.1778,NO
0.152,0.4844,YES
0.1186,0.1987,NO
0.1207,1.2734,YES
0.1201,0.4503,NO
0.10300000000000001,0.1406,NO
0.254,0.5262,YES
0.3285,3.85,YES
0.3624,2.2633,YES
0.2593,0.7286,YES
0.0981,0.3907,NO
0.0792,0.1736,NO
0.2917,0.6781,YES
0.1836,0.4386,NO
0.3039,0.8407,YES
0.1342,0.1572,NO
0.1448,0.3616,NO
0.1036,0.414,NO
0.0702,0.3204,NO
0.1825,0.1521,NO
0.2937,2.2706,YES
0.1772,0.415,NO
0.5728,2.2007,YES
0.0892,0.3392,NO
0.4594,2.7394,YES
0.1677,0.6108,NO
0.1461,0.8068,NO
0.2985,0.7040000000000001,NO
0.1348,0.1019,NO
0.2479,0.8602,YES
0.2298,0.5958,NO
0.2345,1.6891,YES
0.08900000000000001,0.2114,NO
0.0394,0.2513,NO
0.1381,0.6201,NO
0.2108,0.3021,NO
0.0676,0.2764,NO
0.0957,0.5092,NO
0.0963,0.5424,NO
0.0435,0.113,NO
0.2592,0.6486,NO
0.1291,0.2202,NO
0.0785,0.3882,NO
0.1052,0.0321,NO
0.4225,1.5029,YES
0.3368,0.6602,YES
0.3938,1.1528,YES
0.0766,0.2391,NO
0.0711,0.28,NO
0.0797,0.2659,NO
0.0531,0.3889,NO
0.1551,0.2824,NO
0.077,0.3094,NO
0.0463,0.3508,NO
0.0745,0.2732,NO
0.1014,0.4829,NO
0.0541,0.3275,NO
0.1685,0.6059,NO
0.0541,0.33399999999999996,NO
0.2105,0.7122,NO
0.1239,0.4415,YES
0.289,0.5660000000000001,YES
0.2752,0.3698,NO
0.1653,0.5405,NO
0.0814,0.1889,NO
0.0623,0.1379,NO
0.32899999999999996,0.8041,YES
0.1249,1.1496,YES
0.0968,0.1793,NO
0.1519,0.243,NO
0.0533,0.1212,NO
0.1784,0.0996,NO
0.1661,0.2264,NO
0.1504,0.2969,NO
0.1562,0.1182,NO
0.3075,0.7569,YES
0.0597,0.2802,NO
0.1815,0.4331,YES
0.0336,0.2438,NO
0.3735,1.252,YES
0.0877,0.2387,NO
0.1163,0.1783,NO
0.0418,0.2046,NO
0.1354,0.2738,NO
0.0948,0.1483,NO
0.1407,0.1774,NO
0.0821,0.0918,NO
0.0894,0.349,NO
0.0416,0.5276,NO
0.0131,0.2593,NO
0.1203,0.6134,YES
0.2886,3.2133,YES
0.2879,2.0789,YES
0.1294,0.7237,YES
0.0498,0.4719,NO
0.0139,0.3032,NO
0.1999,0.7725,YES
0.1109,0.358,NO
0.1389,0.8708,YES
0.0996,0.1115,NO
0.1977,0.26899999999999996,NO
0.1726,0.5085,NO
0.1805,0.2427,NO
0.0204,0.2753,NO
0.2123,2.0446,YES
0.0198,0.4165,NO
0.3536,1.5707,YES
0.1039,0.4303,NO
0.2827,2.1074,YES
0.0426,0.5870000000000001,NO
0.0387,0.6847,NO
0.1228,0.6353,NO
0.0373,0.17800000000000002,NO
0.1359,0.7279,YES
0.0808,0.4804,NO
0.1119,1.7401,YES
0.3458,0.7909999999999999,YES
0.0264,1.0564,YES
0.3473,0.3991,NO
0.1555,0.3922,NO
0.0906,0.1739,NO
0.107,0.27,NO
0.226,1.2842,YES
0.4184,1.3138,YES
0.1111,0.4043,NO
0.1017,0.3432,NO
0.09699999999999999,0.2857,NO
0.1058,0.14800000000000002,NO
0.1741,0.1251,NO
0.1373,0.3403,NO
0.132,0.0677,NO
0.1138,1.2457,YES
0.0766,0.2549,NO
0.3242,0.7833,YES
0.0297,0.2494,NO
0.3407,1.575,YES
0.0387,0.2189,NO
0.0621,0.2792,NO
0.076,0.2091,NO
0.1266,0.4806,NO
0.0726,0.1964,NO
0.192,0.5488,NO
0.1128,0.1031,NO
0.0813,0.5923,NO
0.1238,0.5971,NO
0.0659,0.415,NO
0.0991,0.5331,NO
0.2168,0.4523,NO
0.0941,0.6173,NO
0.1226,0.3443,NO
0.0797,0.7456,NO
0.0869,0.2022,NO
0.1921,0.3653,NO
0.2119,1.0092,YES
0.0845,0.4662,NO
0.1963,0.4829,YES
0.24100000000000002,0.3833,NO
0.263,0.1654,NO
0.2504,0.0279,NO
0.1414,0.5304,NO
0.0983,0.3129,NO
0.1658,0.3739,NO
0.1333,0.4826,NO
0.2072,0.2349,NO
0.1519,0.3892,NO
0.1227,2.38,YES
0.1324,1.7436,YES
0.1581,1.9155,YES
0.1927,0.6477,YES
0.1378,0.6679,NO
0.09699999999999999,0.841,YES
0.11900000000000001,0.5149,NO
0.3612,1.0307,YES
0.0488,1.6365,YES
0.2823,0.4582,NO
0.1584,0.4984,NO
0.065,0.2696,NO
0.0678,0.1618,NO
0.1652,1.8376,YES
0.4499,1.4877,YES
0.0947,0.1325,NO
0.1079,0.3325,NO
0.0645,0.0959,NO
0.1095,0.1903,NO
0.1665,0.1359,NO
0.1472,0.2768,NO
0.1463,0.0601,NO
0.1261,1.8388,YES
0.0528,0.285,NO
0.3791,1.0223,YES
0.0329,0.2782,NO
0.3577,1.7093,YES
0.062,0.3404,NO
0.0477,0.3634,NO
0.0457,0.3464,NO
0.1274,0.4385,NO
0.0681,0.1081,NO
0.1427,0.231,NO
0.0804,0.1411,NO
0.0769,0.1587,NO
0.1422,0.5399,NO
0.0613,0.5152,NO
0.1484,0.3177,NO
0.1778,0.40299999999999997,NO
0.1025,0.25,NO
0.1545,0.4188,NO
0.1529,0.7491,NO
0.1098,0.3934,NO
0.1753,0.3884,NO
0.1807,0.7524,YES
0.134,0.3864,NO
0.2818,0.376,YES
0.2438,0.4285,NO
0.2385,0.2335,NO
0.2176,0.2521,NO
0.0807,0.6167,NO
0.0972,0.2094,NO
0.0862,0.3904,NO
0.0815,0.4251,NO
0.2286,0.4775,NO
0.0804,0.1419,NO
0.0972,1.4422,YES
0.105,0.7418,YES
0.1237,1.4926,YES
0.2731,0.5217,YES
0.1937,0.5636,NO
0.1151,0.4679,YES
0.1052,0.6316,NO
