DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_40,Associated
0.1815,2.6961,YES
0.0336,0.5633,NO
0.3735,2.4238,YES
0.0877,0.6834,NO
0.1163,0.3565,NO
0.0418,0.6448,NO
0.1354,0.5739,NO
0.0948,0.1913,NO
0.1407,0.7335,NO
0.0821,0.4768,NO
0.0894,0.4161,NO
0.0416,1.0668,NO
0.0131,0.3064,NO
0.1203,1.3546,YES
0.2886,3.4051,YES
0.2879,2.9862,YES
0.1294,2.0269,YES
0.0498,1.2436,NO
0.0139,0.2817,NO
0.1999,2.4206,YES
0.1109,1.0532,NO
0.1389,1.1999,YES
0.0996,0.5975,NO
0.1977,0.8975,NO
0.1726,1.2653,NO
0.1805,0.3671,NO
0.0204,0.7363,NO
0.2123,4.1516,YES
0.0198,0.6964,NO
0.3536,3.9949,YES
0.1039,0.6345,NO
0.2827,4.8283,YES
0.0426,0.8077,NO
0.0387,1.3525,NO
0.1228,0.6058,NO
0.0373,0.696,NO
0.1359,2.543,YES
0.0808,0.6147,NO
0.1119,1.8204,YES
0.3458,2.2877,YES
0.0264,0.3228,YES
0.3473,1.0351,NO
0.1555,0.7831,NO
0.0906,0.517,NO
0.107,1.1118,NO
0.226,1.8598,YES
0.4184,2.0161,YES
0.1111,1.046,NO
0.1017,0.6129,NO
0.09699999999999999,0.7837,NO
0.1058,0.3882,NO
0.1741,0.6459,NO
0.1373,1.0918,NO
0.132,0.2349,NO
0.1138,1.713,YES
0.0766,1.0988,NO
0.3242,2.4177,YES
0.0297,0.8713,NO
0.3407,2.3352,YES
0.0387,0.8783,NO
0.0621,0.4686,NO
0.076,0.8892,NO
0.1266,0.7469,NO
0.0726,0.3228,NO
0.192,1.0602,NO
0.1128,0.6513,NO
0.0813,0.8711,NO
0.1238,1.0574,NO
0.0659,0.3701,NO
0.0991,1.2405,NO
0.2168,1.9033,NO
0.0941,0.6906,NO
0.1226,0.7095,NO
0.0797,1.3316,NO
0.0869,0.4591,NO
0.1921,1.0264,NO
0.2119,3.3323,YES
0.0845,1.0859,NO
0.1963,1.4829,YES
0.24100000000000002,0.9963,NO
0.263,1.0853,NO
0.2504,0.5416,NO
0.1414,0.6825,NO
0.0983,0.9404,NO
0.1658,0.6255,NO
0.1333,1.1983,NO
0.2072,0.4043,NO
0.1519,1.2319,NO
0.1227,2.2111,YES
0.1324,3.7898,YES
0.1581,3.6119,YES
0.1927,1.4022,YES
0.1378,1.3474,NO
0.09699999999999999,2.9136,YES
0.11900000000000001,0.861,NO
0.3612,2.0832,YES
0.0488,0.26899999999999996,YES
0.2823,0.5668,NO
0.1584,0.727,NO
0.065,0.6604,NO
0.0678,0.6462,NO
0.1652,1.6973,YES
0.4499,1.8946,YES
0.0947,0.4954,NO
0.1079,0.5303,NO
0.0645,0.3528,NO
0.1095,0.2641,NO
0.1665,0.489,NO
0.1472,0.7766,NO
0.1463,0.2181,NO
0.1261,1.63,YES
0.0528,0.9042,NO
0.3791,2.1247,YES
0.0329,0.5702,NO
0.3577,2.0457,YES
0.062,0.8857,NO
0.0477,0.3364,NO
0.0457,0.7284,NO
0.1274,0.4435,NO
0.0681,0.2108,NO
0.1427,0.6606,NO
0.0804,0.4046,NO
0.0769,0.2846,NO
0.1422,1.7231,NO
0.0613,0.5747,NO
0.1484,1.3519999999999999,NO
0.1778,2.5365,NO
0.1025,1.0178,NO
0.1545,0.5358,NO
0.1529,1.8769,NO
0.1098,1.1085,NO
0.1753,1.0256,NO
0.1807,3.9792,YES
0.134,1.1592,NO
0.2818,1.7064,YES
0.2438,1.5208,NO
0.2385,1.6964,NO
0.2176,0.9804,NO
0.0807,1.3721,NO
0.0972,1.0185,NO
0.0862,1.5192,NO
0.0815,1.5530000000000002,NO
0.2286,1.1692,NO
0.0804,1.7981,NO
0.0972,2.6860000000000004,YES
0.105,4.4278,YES
0.1237,3.9249,YES
0.2731,1.5712,YES
0.1937,1.4489,NO
0.1151,3.5077,YES
0.1052,0.4911,NO
