DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_47,Associated
0.1771,3.1246,YES
0.1659,0.8072,NO
0.1927,1.7595,YES
0.1251,0.8229,NO
0.1303,2.9528,YES
0.1814,1.7294,YES
0.3356,1.8188,NO
0.1662,1.5584,NO
0.1507,1.645,NO
0.1441,2.3422,NO
0.3435,2.8048,YES
0.1243,1.8341,YES
0.1731,1.6029,NO
0.0952,1.5557,NO
0.1364,1.7265,NO
0.0887,1.8804,NO
0.2289,1.1303,NO
0.2088,1.2444,NO
0.2075,1.1518,NO
0.1923,1.6505,YES
0.0927,1.6204,NO
0.0821,2.8137,YES
0.0311,1.124,NO
0.3081,2.9554,YES
0.0406,1.5678,NO
0.1251,1.2912,NO
0.091,1.5722,NO
0.11800000000000001,1.6913,NO
0.1053,1.5305,NO
0.2201,1.893,NO
0.1351,1.3354,NO
0.1328,1.6640000000000001,NO
0.0724,0.2474,NO
0.0244,0.6073,NO
0.1404,2.2742,YES
0.3348,4.7153,YES
0.2937,4.3774,YES
0.14300000000000002,2.4887,YES
0.0826,1.0853,NO
0.013000000000000001,0.4632,NO
0.2103,2.3637,YES
0.1395,0.24100000000000002,NO
0.1325,2.8684,YES
0.1443,0.5396,NO
0.2165,1.0478,NO
0.1934,0.7495,NO
0.1934,1.1992,NO
0.0572,0.2359,NO
0.2318,4.837,YES
0.0556,0.4094,NO
0.3609,4.2985,YES
0.1417,0.6458,NO
0.255,3.915,YES
0.0522,0.4636,NO
0.0677,0.6861,NO
0.1439,0.8011,NO
0.0494,0.4556,NO
0.1715,2.3055,YES
0.0964,0.9984,NO
0.1343,2.4542,YES
0.1544,0.5028,NO
0.0732,0.7025,NO
0.1975,1.5779,NO
0.2582,1.818,NO
0.1977,1.4665,NO
0.1701,2.1664,NO
0.1684,0.7937,NO
0.1225,0.6297,NO
0.1458,0.9724,NO
0.4028,3.6203,YES
0.1577,1.9212,NO
0.2904,3.2769999999999997,YES
0.1987,0.7284,NO
0.1756,0.8357,NO
0.1689,0.5855,NO
0.054000000000000006,0.2401,NO
0.1469,1.864,NO
0.0547,0.8293,NO
0.1082,0.7753,NO
0.2019,0.8919,NO
0.1293,1.9877,NO
0.3897,2.9829,YES
0.3612,3.6284,YES
0.2791,3.1839999999999997,YES
0.2894,3.4326,YES
0.2226,1.2675,NO
0.1753,2.0919,YES
0.0979,1.0316,NO
0.0985,0.4125,NO
0.0774,0.7923,NO
0.1069,1.4974,YES
0.3647,5.1198,YES
0.2531,4.395,YES
0.1331,1.709,YES
0.0885,1.2937,NO
0.0604,0.4748,NO
0.2068,1.4164,YES
0.2598,2.1861,NO
0.106,1.944,YES
0.1459,2.2575,NO
0.2252,0.3269,NO
0.2571,0.5093,NO
0.2375,0.6999,NO
0.1453,0.3499,NO
0.2245,4.6693,YES
0.141,0.6274,NO
0.2623,4.0444,YES
0.142,0.5565,NO
0.2555,4.2182,YES
0.2049,1.9704,NO
0.2206,2.4279,NO
0.2228,2.1205,NO
0.1032,2.1527,NO
0.1461,1.4081,YES
0.1116,1.1912,NO
0.1326,1.4335,YES
0.1415,0.5578,NO
0.0745,0.7070000000000001,NO
0.2381,1.4809,NO
0.19,1.0141,NO
0.1547,1.0205,NO
0.1997,2.0746,NO
0.1653,0.5321,NO
0.1536,0.5539,NO
0.1999,1.4356,NO
0.1989,2.7766,YES
0.2045,1.8121,NO
0.2447,2.7397,YES
0.2519,1.1451,NO
0.2036,1.0429,NO
0.2033,0.6987,NO
0.0533,0.2333,NO
0.105,1.2268,NO
0.055999999999999994,0.5377,NO
0.1113,0.6553,NO
0.2256,0.6567,NO
0.0989,1.1559,NO
0.1879,2.0694,YES
0.1445,2.8112,YES
0.1901,2.2506,YES
0.3108,2.5088,YES
0.2405,1.0973,NO
0.1657,1.6623,YES
0.1331,1.4739,NO
0.0949,0.3084,NO
0.1339,0.8215,NO
0.22399999999999998,2.1488,NO
0.1967,1.1345,NO
0.1436,1.1899,NO
0.2079,2.8542,NO
0.1339,0.6063,NO
0.0967,0.4806,NO
0.2198,1.6479,NO
0.3428,3.3735,YES
0.2344,2.7132,NO
0.1736,2.9519,YES
0.1331,0.8565,NO
0.0735,0.6990000000000001,NO
0.0647,0.4978,NO
0.204,0.2174,NO
0.1327,1.5359,NO
0.1655,0.6376,NO
0.31,0.7761,NO
0.1309,0.6452,NO
0.2819,1.6133,NO
0.4042,3.0051,YES
0.3296,3.3725,YES
0.4941,3.2491,YES
0.1783,3.2603,YES
0.193,1.5715,NO
0.2673,2.4447,YES
0.1726,1.6094,NO
0.1439,0.4357,NO
0.0769,0.6021,NO
0.1953,1.1629,NO
0.2342,1.6254,NO
0.2047,1.2209,NO
0.1823,1.8519,NO
0.1684,0.9266,NO
0.1204,0.5221,NO
0.1751,0.8586,NO
0.3579,3.6416,YES
0.1828,1.6024,NO
0.2083,3.2212,YES
0.2252,0.7649,NO
0.2041,0.8876,NO
0.2007,0.545,NO
0.0498,0.2349,NO
0.1415,1.5616,NO
0.0515,0.7133,NO
0.1207,0.6592,NO
0.1912,0.6488,NO
0.14,1.7526,NO
0.4038,3.0313,YES
0.3494,3.6269,YES
0.2799,2.9333,YES
0.2675,3.463,YES
0.2206,0.9784,NO
0.2003,1.9042,YES
0.1168,0.9490000000000001,NO
0.0727,0.5462,NO
0.0714,0.6579999999999999,NO
0.10800000000000001,0.7463,NO
0.2886,1.8107,NO
0.1427,1.2883,NO
0.0855,1.0526,NO
0.0605,0.8492,NO
0.0532,0.3846,NO
0.1421,0.3421,NO
0.4397,3.2313,YES
0.0607,0.8786,NO
0.2347,2.9754,YES
0.2118,0.4947,NO
0.2048,0.831,NO
0.2045,0.5672,NO
0.0849,0.3552,NO
0.1035,1.6153,NO
0.0824,0.7503,NO
0.0975,0.7688,NO
0.1702,0.6759999999999999,NO
0.1518,1.6887,NO
0.3372,2.5739,YES
0.3303,3.1832,YES
0.314,2.6248,YES
0.1257,3.0347,YES
0.1375,0.47600000000000003,NO
0.1128,1.4533,YES
0.099,0.4045,NO
0.1069,0.2643,NO
0.0451,0.8935,NO
0.5095,5.2575,YES
0.1431,2.2264,YES
0.1227,2.7795,YES
0.2847,6.8031,YES
0.2237,1.341,NO
0.1065,0.4802,NO
0.3266,5.7087,YES
0.0974,0.3164,NO
0.3289,6.2086,YES
0.1059,0.3696,NO
0.2131,2.1949,NO
0.1496,1.4753,NO
0.1474,1.4526,NO
0.0902,0.2817,NO
0.0993,2.832,YES
0.0875,0.4635,NO
0.2369,2.4763,YES
0.2129,1.242,NO
0.1321,2.7832,YES
0.1271,1.0151,NO
0.08,0.5314,NO
0.3025,1.0631,NO
0.12,1.3792,NO
0.3399,5.5428,YES
0.2516,1.7817,NO
0.2081,6.0583,YES
0.1799,0.0,NO
0.1547,0.71,NO
0.3595,2.2429,YES
0.2156,1.7893,NO
0.1535,2.085,NO
0.4159,3.3825,YES
0.1827,0.2941,NO
0.1097,0.35600000000000004,NO
0.5448,3.2256,YES
0.191,0.5983,NO
0.4381,3.4285,YES
0.1528,0.6483,NO
0.3264,1.459,NO
0.3203,0.6736,NO
0.2648,0.6988,NO
0.171,0.2132,NO
0.21899999999999997,2.3182,NO
0.1398,0.0482,NO
0.3673,1.8238,NO
0.1451,0.3072,NO
0.2637,1.7447,NO
0.1991,1.0179,NO
0.1784,0.6871,NO
0.3767,0.9157,NO
0.1917,0.9905,NO
0.3794,2.7392,YES
0.3359,1.1796,NO
0.2874,3.3056,YES
0.0798,0.0,NO
0.0364,0.9157,NO
0.2475,3.6414,YES
0.2794,4.7182,YES
0.2232,4.7714,YES
0.2213,4.7365,YES
0.1233,0.8063,NO
0.0474,0.4907,NO
0.2799,4.2732,YES
0.2328,0.9797,NO
0.2608,4.8907,YES
0.1095,1.265,NO
0.2365,1.5008,NO
0.2061,0.7345,NO
0.2048,1.0047,NO
0.0456,0.3283,NO
0.1795,5.2984,YES
0.0442,0.1479,NO
0.27,4.8574,YES
0.1224,0.287,NO
0.1913,4.2896,YES
0.2397,1.4054,NO
0.2111,1.3033,NO
0.2935,1.4603,NO
0.1155,1.3722,NO
0.243,3.5041,YES
0.1959,1.5061,NO
0.198,4.2831,YES
0.1636,0.2268,NO
0.1646,0.9445,NO
0.3881,4.2181,YES
0.1762,0.7481,NO
0.1649,1.3643,NO
0.4197,5.4053,YES
0.1681,0.9008,NO
0.153,0.3954,NO
0.4738,4.2883,YES
0.159,1.334,NO
0.493,5.024,YES
0.1456,1.1072,NO
0.2244,1.8542,NO
0.1542,1.0991,NO
0.1277,1.0572,NO
0.1775,0.1993,NO
0.2106,1.4917,NO
0.1654,0.5059,NO
0.3557,1.2728,NO
0.0902,0.9329999999999999,NO
0.2663,1.5279,NO
0.2218,1.7513,NO
0.1764,1.5322,NO
0.3901,1.7343,NO
0.21600000000000003,2.0124,NO
0.402,3.8225,YES
0.3584,2.3056,NO
0.3239,4.55,YES
0.0467,0.2774,NO
0.0184,0.6505,NO
0.0544,1.2878,YES
0.1967,4.8146,YES
0.1251,4.1207,YES
0.0526,1.3404,YES
0.0389,0.9272,NO
0.0098,0.4331,NO
0.1204,1.5589,YES
0.1152,0.7512,NO
0.0434,1.8402,YES
0.0994,0.9361,NO
0.171,0.43,NO
0.1733,0.2946,NO
0.1785,0.7892,NO
0.0632,0.2257,NO
0.1652,4.4203,YES
0.0614,0.4466,NO
0.1533,4.4208,YES
0.1347,0.4399,NO
0.1212,3.8414,YES
0.015,0.7821,NO
0.0714,1.0839,NO
0.0698,0.8934,NO
0.035,0.9223,NO
0.0672,1.4465,YES
0.0378,0.7782,NO
0.0637,1.518,YES
0.3024,3.0545,YES
0.0482,1.3454,YES
0.3634,1.4787,NO
0.1548,0.7056,NO
0.1459,0.5888,NO
0.1506,1.4396,NO
0.2394,2.5192,YES
0.3693,1.9783,YES
0.1404,1.2105,NO
0.0758,0.7608,NO
0.1517,1.251,NO
0.067,0.8725,NO
0.2131,0.4695,NO
0.16,0.4409,NO
0.1446,0.3142,NO
0.0844,1.5418,YES
0.095,0.5929,NO
0.2419,3.0827,YES
0.026000000000000002,0.7095,NO
0.2985,3.0866,YES
0.0377,0.5679,NO
0.102,1.0308,NO
0.0927,1.0346,NO
0.1259,0.5565,NO
0.1193,1.2132,NO
0.2177,1.1297,NO
0.15,0.6958,NO
0.0996,1.4092,NO
0.0839,0.0999,NO
0.0672,0.6939,NO
0.3068,5.0758,YES
0.1154,1.4818,YES
0.0802,2.1465,YES
0.3166,6.6781,YES
0.0868,0.9329,NO
0.0677,0.5329,NO
0.5456,5.1068,YES
0.0938,0.6781,NO
0.3771,6.0811,YES
0.0765,0.6994,NO
0.3042,1.9933,NO
0.1867,1.0928,NO
0.2024,1.0897,NO
0.084,0.268,NO
0.1127,2.5201,YES
0.0773,0.3957,NO
0.3002,1.8495,YES
0.0821,1.1079999999999999,NO
0.1969,2.1558,YES
0.1353,1.278,NO
0.0942,0.9929,NO
0.3023,1.3314,NO
0.1177,1.5214,NO
0.2966,5.0769,YES
0.2621,2.0553,NO
0.3631,5.3263,YES
0.1178,0.2435,NO
0.0474,0.8713,NO
0.4277,4.5754,YES
0.2214,2.1904,YES
0.2007,2.6238,YES
0.2467,6.1623,YES
0.2192,1.2214,NO
0.1165,0.4007,NO
0.3035,5.0648,YES
0.1886,0.1923,NO
0.2922,5.3849,YES
0.1088,0.38799999999999996,NO
0.2277,1.8685,NO
0.1763,1.024,NO
0.1744,1.2889,NO
0.0948,0.298,NO
0.152,2.5683,YES
0.0882,0.3904,NO
0.2267,2.5106,YES
0.1968,0.9590000000000001,NO
0.1574,2.4573,YES
0.2134,0.9252,NO
0.1846,0.4741,NO
0.3004,0.7037,NO
0.1322,1.2458,NO
0.3039,4.8008,YES
0.2341,1.6727,NO
0.2137,5.4912,YES
0.1342,0.2748,NO
0.1099,0.8542,NO
0.526,4.6386,YES
0.1623,2.1364,YES
0.1996,2.4319,YES
0.3297,5.8342,YES
0.22699999999999998,1.0837,NO
0.1622,0.5721,NO
0.3372,4.9795,YES
0.1102,0.7326,NO
0.3901,5.6402,YES
0.1022,0.5155,NO
0.1483,1.4389,NO
0.0862,0.7834,NO
0.0629,0.7115,NO
0.2034,0.2183,NO
0.1682,2.5023,YES
0.1975,0.6605,NO
0.3422,2.4139,YES
0.1773,1.1915,NO
0.2514,2.6348,YES
0.1754,1.4879,NO
0.1301,0.9475,NO
0.3619,1.2009999999999998,NO
0.1715,1.8643,NO
0.3452,4.6727,YES
0.3259,1.8992,NO
0.258,5.3413,YES
0.0709,0.1456,NO
0.0732,0.7637,NO
0.3094,5.6138,YES
0.1091,1.9981,YES
0.0665,2.6398,YES
0.2941,7.0539,YES
0.0664,1.1412,NO
0.0556,0.5174,NO
0.5229,5.5641,YES
0.1003,0.6301,NO
0.3604,6.6455,YES
0.08800000000000001,0.6503,NO
0.2859,1.9458,NO
0.1263,1.1776,NO
0.1497,1.0608,NO
0.1047,0.2726,NO
0.1031,2.8160000000000003,YES
0.1016,0.465,NO
0.3066,2.36,YES
0.0639,1.2385,NO
0.2147,2.6069,YES
0.1277,1.258,NO
0.0813,0.9241,NO
0.3135,1.2846,NO
0.1095,1.6343,NO
0.302,5.5642,YES
0.2369,2.31,NO
0.4263,5.9117,YES
0.1151,0.3423,NO
0.0905,0.527,NO
0.1028,0.9211,YES
0.3566,4.4356,YES
0.2651,3.9765,YES
0.1542,1.2054,YES
0.094,1.1905,NO
0.0554,0.3249,NO
0.2037,1.4907,YES
0.1971,0.3863,NO
0.1126,1.2294,YES
0.1418,0.6902,NO
0.2488,1.2514,NO
0.2731,1.2153,NO
0.2523,1.7119,NO
0.1698,0.2423,NO
0.2266,4.454,YES
0.1648,0.2864,NO
0.2745,3.8751,YES
0.1508,0.2582,NO
0.2653,3.5321,YES
0.1206,0.4207,NO
0.1613,0.6859999999999999,NO
0.1611,0.7776,NO
0.1018,0.3658,NO
0.152,1.0961,YES
0.1186,0.2459,NO
0.1207,1.4842,YES
0.1201,0.2494,NO
0.10300000000000001,0.3995,NO
0.254,1.4388,YES
0.3285,4.2656,YES
0.3624,3.7752,YES
0.2593,1.3821,YES
0.0981,0.9335,NO
0.0792,0.2653,NO
0.2917,1.4662,YES
0.1836,0.1667,NO
0.3039,1.6144,YES
0.1342,0.4763,NO
0.1448,0.3178,NO
0.1036,0.4777,NO
0.0702,0.7034,NO
0.1825,0.1581,NO
0.2937,3.8986,YES
0.1772,0.2984,NO
0.5728,3.7682,YES
0.0892,0.3621,NO
0.4594,3.4905,YES
0.1677,0.162,NO
0.1461,0.4097,NO
0.2985,0.36700000000000005,NO
0.1348,0.3518,NO
0.2479,1.3553,YES
0.2298,0.5253,NO
0.2345,1.6864,YES
0.08900000000000001,0.7975,NO
0.0394,0.9332,NO
0.1381,1.2665,NO
0.2108,0.9833,NO
0.0676,1.3271,NO
0.0957,1.4799,NO
0.0963,1.2767,NO
0.0435,0.4079,NO
0.2592,1.574,NO
0.1291,0.7298,NO
0.0785,1.2945,NO
0.1052,0.7904,NO
0.4225,2.3114,YES
0.3368,2.0899,YES
0.3938,2.1639,YES
0.0766,0.4144,NO
0.0711,1.3935,NO
0.0797,0.6737,NO
0.0531,0.9563,NO
0.1551,0.7346,NO
0.077,0.9742,NO
0.0463,0.5099,NO
0.0745,0.9302,NO
0.1014,0.7585,NO
0.0541,0.5539999999999999,NO
0.1685,1.0946,NO
0.0541,0.3947,NO
0.2105,1.5692,NO
0.1239,1.8419,YES
0.289,1.1133,YES
0.2752,0.601,NO
0.1653,0.3517,NO
0.0814,0.2375,NO
0.0623,0.305,NO
0.32899999999999996,1.6601,YES
0.1249,0.8698,YES
0.0968,0.1921,NO
0.1519,0.4448,NO
0.0533,0.3213,NO
0.1784,0.4135,NO
0.1661,0.4451,NO
0.1504,0.618,NO
0.1562,0.5033,NO
0.3075,1.206,YES
0.0597,0.4479,NO
0.1815,1.9171,YES
0.0336,0.3089,NO
0.3735,1.8276,YES
0.0877,0.4311,NO
0.1163,0.4418,NO
0.0418,0.5255,NO
0.1354,0.3803,NO
0.0948,0.5283,NO
0.1407,0.2969,NO
0.0821,0.2896,NO
0.0894,0.2391,NO
0.0416,0.1733,NO
0.0131,0.6374,NO
0.1203,1.421,YES
0.2886,5.0152,YES
0.2879,4.62,YES
0.1294,1.8251,YES
0.0498,1.1091,NO
0.0139,0.3225,NO
0.1999,2.1114,YES
0.1109,0.1394,NO
0.1389,1.9634,YES
0.0996,0.5072,NO
0.1977,1.3230000000000002,NO
0.1726,1.1084,NO
0.1805,1.5318,NO
0.0204,0.2268,NO
0.2123,5.0568,YES
0.0198,0.1459,NO
0.3536,4.4154,YES
0.1039,0.1742,NO
0.2827,4.1509,YES
0.0426,0.2755,NO
0.0387,0.4438,NO
0.1228,0.5692,NO
0.0373,0.1371,NO
0.1359,1.6687,YES
0.0808,0.1413,NO
0.1119,2.1542,YES
0.3458,2.3509,YES
0.0264,0.4318,YES
0.3473,0.7209,NO
0.1555,0.0293,NO
0.0906,0.1845,NO
0.107,0.4683,NO
0.226,1.82,YES
0.4184,1.9569999999999999,YES
0.1111,0.1542,NO
0.1017,0.2631,NO
0.09699999999999999,0.3936,NO
0.1058,0.3333,NO
0.1741,0.4166,NO
0.1373,0.5906,NO
0.132,0.3925,NO
0.1138,0.805,YES
0.0766,0.3045,NO
0.3242,2.4071,YES
0.0297,0.06,NO
0.3407,2.3381,YES
0.0387,0.17300000000000001,NO
0.0621,0.2101,NO
0.076,0.4011,NO
0.1266,0.2519,NO
0.0726,0.2889,NO
0.192,0.2575,NO
0.1128,0.4035,NO
0.0813,0.2657,NO
0.1238,0.575,NO
0.0659,0.4013,NO
0.0991,0.6386,NO
0.2168,1.2827,NO
0.0941,0.7521,NO
0.1226,0.8284,NO
0.0797,0.9506,NO
0.0869,0.4617,NO
0.1921,0.5068,NO
0.2119,2.8041,YES
0.0845,0.8712,NO
0.1963,2.4657,YES
0.24100000000000002,0.8118,NO
0.263,1.0927,NO
0.2504,0.8029,NO
0.1414,0.2076,NO
0.0983,0.9832,NO
0.1658,0.7542,NO
0.1333,0.4525,NO
0.2072,0.8011,NO
0.1519,1.0856,NO
0.1227,2.2766,YES
0.1324,2.7928,YES
0.1581,2.1346,YES
0.1927,2.7894,YES
0.1378,0.6785,NO
0.09699999999999999,1.2231,YES
0.11900000000000001,0.5403,NO
0.3612,2.3365,YES
0.0488,0.4663,YES
0.2823,0.4662,NO
0.1584,0.5172,NO
0.065,0.4769,NO
0.0678,0.2799,NO
0.1652,1.7904,YES
0.4499,1.9325,YES
0.0947,0.1467,NO
0.1079,0.2932,NO
0.0645,0.2514,NO
0.1095,0.3763,NO
0.1665,0.3752,NO
0.1472,0.4552,NO
0.1463,0.4181,NO
0.1261,0.8504,YES
0.0528,0.6990000000000001,NO
0.3791,2.3642,YES
0.0329,0.5348,NO
0.3577,2.2662,YES
0.062,0.4354,NO
0.0477,0.3476,NO
0.0457,0.4908,NO
0.1274,0.3115,NO
0.0681,0.3478,NO
0.1427,0.1963,NO
0.0804,0.2721,NO
0.0769,0.149,NO
0.1422,0.8490000000000001,NO
0.0613,0.4169,NO
0.1484,1.5804,NO
0.1778,0.8449,NO
0.1025,0.8251,NO
0.1545,1.8048,NO
0.1529,0.6863,NO
0.1098,0.9540000000000001,NO
0.1753,0.7505,NO
0.1807,2.3879,YES
0.134,1.7216,NO
0.2818,2.4076,YES
0.2438,0.4383,NO
0.2385,0.5248,NO
0.2176,0.1559,NO
0.0807,0.2856,NO
0.0972,1.0907,NO
0.0862,0.981,NO
0.0815,0.4972,NO
0.2286,1.2114,NO
0.0804,1.0581,NO
0.0972,1.5809,YES
0.105,2.4712,YES
0.1237,1.9925,YES
0.2731,2.0632,YES
0.1937,1.0995,NO
0.1151,1.7592,YES
0.1052,0.7303,NO
