DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_93,Associated
0.1927,2.1246,YES
0.1251,0.6908,NO
0.1303,2.384,YES
0.1814,1.7121,YES
0.3356,0.615,NO
0.1662,1.3317,NO
0.1507,0.988,NO
0.1441,1.1521,NO
0.3435,2.2178,YES
0.1243,1.1421,YES
0.1731,1.0576,NO
0.0952,0.5047,NO
0.1364,0.9711,NO
0.0887,0.4768,NO
0.2289,0.3532,NO
0.2088,0.0625,NO
0.2075,0.5896,NO
0.1923,1.8572,YES
0.0927,1.4457,NO
0.0821,1.4508,YES
0.0311,1.0879,NO
0.3081,2.1717,YES
0.0406,1.187,NO
0.1251,0.6915,NO
0.091,0.779,NO
0.11800000000000001,0.7423,NO
0.1053,0.6875,NO
0.2201,1.0127,NO
0.1351,0.7809999999999999,NO
0.1328,1.1794,NO
0.0724,0.6737,NO
0.0244,0.6568,NO
0.1404,1.6258,YES
0.3348,4.7687,YES
0.2937,4.1611,YES
0.14300000000000002,2.248,YES
0.0826,1.0255,NO
0.013000000000000001,0.3672,NO
0.2103,1.704,YES
0.1395,0.1252,NO
0.1325,2.1892,YES
0.1443,0.34299999999999997,NO
0.2165,1.1365,NO
0.1934,0.8749,NO
0.1934,1.2526,NO
0.0572,0.255,NO
0.2318,4.6992,YES
0.0556,0.4668,NO
0.3609,4.0498,YES
0.1417,0.9844,NO
0.255,3.7967,YES
0.0522,0.6412,NO
0.0677,0.4443,NO
0.1439,1.0534,NO
0.0494,0.6831,NO
0.1715,2.0618,YES
0.0964,1.3327,NO
0.1343,1.9348,YES
0.1544,1.2848,NO
0.0732,0.7269,NO
0.1975,1.4739,NO
0.2582,1.8803,NO
0.1977,1.2424,NO
0.1701,1.3651,NO
0.1684,1.4219,NO
0.1225,0.7627,NO
0.1458,1.4012,NO
0.4028,3.6331,YES
0.1577,1.0101,NO
0.2904,2.4018,YES
0.1987,0.556,NO
0.1756,0.1255,NO
0.1689,0.3632,NO
0.054000000000000006,0.706,NO
0.1469,1.599,NO
0.0547,0.569,NO
0.1082,1.0356,NO
0.2019,1.2188,NO
0.1293,1.8501,NO
0.3897,3.714,YES
0.3612,3.2712,YES
0.2791,3.1719999999999997,YES
0.2894,3.2443,YES
0.2226,1.4963,NO
0.1753,2.6359,YES
0.0979,1.3213,NO
0.0985,0.4275,NO
0.0774,0.5292,NO
0.1069,0.6546,YES
0.3647,4.1009,YES
0.2531,3.4128,YES
0.1331,1.2438,YES
0.0885,0.7002,NO
0.0604,0.1877,NO
0.2068,0.9742,YES
0.2598,0.2526,NO
0.106,0.9359,YES
0.1459,0.2128,NO
0.2252,0.6865,NO
0.2571,0.5422,NO
0.2375,0.755,NO
0.1453,0.1667,NO
0.2245,4.0259,YES
0.141,0.1945,NO
0.2623,3.4318,YES
0.142,0.6133,NO
0.2555,3.1691,YES
0.2049,0.6455,NO
0.2206,0.5423,NO
0.2228,1.0935,NO
0.1032,0.5788,NO
0.1461,1.2209999999999999,YES
0.1116,0.9909,NO
0.1326,0.8617,YES
0.1415,0.6649,NO
0.0745,0.5536,NO
0.2381,1.3571,NO
0.19,1.6429,NO
0.1547,0.971,NO
0.1997,1.3564,NO
0.1653,0.8843,NO
0.1536,0.4548,NO
0.1999,1.5112,NO
0.1989,2.8081,YES
0.2045,1.1324,NO
0.2447,1.9659,YES
0.2519,0.9309,NO
0.2036,0.4905,NO
0.2033,0.7895,NO
0.0533,0.4684,NO
0.105,1.4458,NO
0.055999999999999994,0.2884,NO
0.1113,0.9292,NO
0.2256,0.5283,NO
0.0989,1.4762,NO
0.1879,3.0028,YES
0.1445,2.4347,YES
0.1901,2.3706,YES
0.3108,2.8731,YES
0.2405,1.3432,NO
0.1657,1.9447,YES
0.1331,1.5412,NO
0.0949,0.7871,NO
0.1339,0.5118,NO
0.22399999999999998,1.3001,NO
0.1967,2.1582,NO
0.1436,1.3844,NO
0.2079,1.273,NO
0.1339,1.085,NO
0.0967,0.2611,NO
0.2198,1.27,NO
0.3428,4.0472,YES
0.2344,1.093,NO
0.1736,2.4691,YES
0.1331,0.8427,NO
0.0735,0.1528,NO
0.0647,0.4199,NO
0.204,0.3904,NO
0.1327,1.7088,NO
0.1655,0.1326,NO
0.31,1.3951,NO
0.1309,0.5111,NO
0.2819,1.9849,NO
0.4042,4.1044,YES
0.3296,3.5577,YES
0.4941,3.7662,YES
0.1783,3.6843,YES
0.193,1.4315,NO
0.2673,3.1903,YES
0.1726,1.0868,NO
0.1439,0.5935,NO
0.0769,0.327,NO
0.1953,1.2213,NO
0.2342,1.1729,NO
0.2047,0.6916,NO
0.1823,1.0497,NO
0.1684,0.6607,NO
0.1204,0.2148,NO
0.1751,1.2806,NO
0.3579,3.3513,YES
0.1828,0.8756,NO
0.2083,2.1706,YES
0.2252,1.1421,NO
0.2041,0.5854,NO
0.2007,0.8671,NO
0.0498,0.3517,NO
0.1415,0.8117,NO
0.0515,0.10400000000000001,NO
0.1207,0.508,NO
0.1912,0.3919,NO
0.14,1.1079,NO
0.4038,3.2911,YES
0.3494,2.8538,YES
0.2799,2.6188,YES
0.2675,3.1217,YES
0.2206,1.0513,NO
0.2003,2.0235,YES
0.1168,1.3896,NO
0.0727,0.8140000000000001,NO
0.0714,0.4117,NO
0.10800000000000001,0.8931,NO
0.2886,1.6345,NO
0.1427,0.975,NO
0.0855,0.5045,NO
0.0605,0.9655,NO
0.0532,0.4089,NO
0.1421,0.894,NO
0.4397,3.5383,YES
0.0607,0.1991,NO
0.2347,1.9851,YES
0.2118,0.7385,NO
0.2048,0.3027,NO
0.2045,0.5615,NO
0.0849,0.4798,NO
0.1035,1.3455,NO
0.0824,0.28300000000000003,NO
0.0975,0.8611,NO
0.1702,0.5522,NO
0.1518,1.3892,NO
0.3372,3.4237,YES
0.3303,3.1504,YES
0.314,2.9714,YES
0.1257,3.2404,YES
0.1375,0.8495,NO
0.1128,2.2537,YES
0.099,0.6383,NO
0.1069,0.4974,NO
0.0451,0.768,NO
0.5095,6.2172,YES
0.1431,1.775,YES
0.1227,1.0495,YES
0.2847,5.9913,YES
0.2237,1.4913,NO
0.1065,0.2479,NO
0.3266,6.0937,YES
0.0974,1.0584,NO
0.3289,5.8606,YES
0.1059,0.9433,NO
0.2131,2.0621,NO
0.1496,0.5012,NO
0.1474,1.6338,NO
0.0902,0.2416,NO
0.0993,2.1242,YES
0.0875,0.1818,NO
0.2369,2.1359,YES
0.2129,1.2432,NO
0.1321,2.0384,YES
0.1271,1.8274,NO
0.08,1.67,NO
0.3025,1.5515,NO
0.12,1.8218,NO
0.3399,5.5025,YES
0.2516,4.1431,NO
0.2081,6.2084,YES
0.1799,0.4087,NO
0.1547,0.6247,NO
0.3595,4.0279,YES
0.2156,1.7280000000000002,NO
0.1535,1.1704,NO
0.4159,4.2962,YES
0.1827,1.1484,NO
0.1097,0.1038,NO
0.5448,4.0151,YES
0.191,0.9721,NO
0.4381,4.4632,YES
0.1528,0.7824,NO
0.3264,1.4953,NO
0.3203,0.0021,NO
0.2648,1.1387,NO
0.171,0.2209,NO
0.21899999999999997,1.8223,NO
0.1398,0.2377,NO
0.3673,2.1871,NO
0.1451,0.3432,NO
0.2637,1.6559,NO
0.1991,1.4169,NO
0.1784,1.4565,NO
0.3767,1.4858,NO
0.1917,1.5335,NO
0.3794,3.753,YES
0.3359,3.7402,NO
0.2874,4.0901,YES
0.0798,1.0828,NO
0.0364,1.0895,NO
0.2475,2.9459,YES
0.2794,5.4694,YES
0.2232,4.2898,YES
0.2213,3.5666,YES
0.1233,1.9302,NO
0.0474,0.4895,NO
0.2799,3.0807,YES
0.2328,2.4672,NO
0.2608,3.4595,YES
0.1095,1.7401,NO
0.2365,1.3821,NO
0.2061,0.1934,NO
0.2048,0.9386,NO
0.0456,0.4141,NO
0.1795,5.3137,YES
0.0442,0.4971,NO
0.27,4.317,YES
0.1224,1.0497,NO
0.1913,4.3433,YES
0.2397,3.1089,NO
0.2111,2.7623,NO
0.2935,3.4273,NO
0.1155,3.347,NO
0.243,3.5462,YES
0.1959,3.7403,NO
0.198,2.9362,YES
0.1636,0.2512,NO
0.1646,0.7069,NO
0.3881,3.5857,YES
0.1762,1.0898,NO
0.1649,0.8659,NO
0.4197,3.1578,YES
0.1681,0.9885,NO
0.153,0.2148,NO
0.4738,2.9215,YES
0.159,0.6101,NO
0.493,3.2805,YES
0.1456,0.5923,NO
0.2244,1.0853,NO
0.1542,0.141,NO
0.1277,0.6944,NO
0.1775,0.0383,NO
0.2106,0.8518,NO
0.1654,0.0753,NO
0.3557,1.0301,NO
0.0902,0.8532,NO
0.2663,0.9819,NO
0.2218,0.7811,NO
0.1764,0.6892,NO
0.3901,0.7352,NO
0.21600000000000003,0.8558,NO
0.402,2.8052,YES
0.3584,2.3409,NO
0.3239,3.3195,YES
0.0467,0.6537,NO
0.0184,0.6689,NO
0.0544,1.1064,YES
0.1967,5.2449,YES
0.1251,4.5398,YES
0.0526,1.9241,YES
0.0389,0.8338,NO
0.0098,0.3241,NO
0.1204,1.4537,YES
0.1152,1.1317,NO
0.0434,1.8001,YES
0.0994,1.0709,NO
0.171,1.8043,NO
0.1733,1.6833,NO
0.1785,1.9157,NO
0.0632,0.3336,NO
0.1652,4.8804,YES
0.0614,0.3466,NO
0.1533,4.2963,YES
0.1347,0.7911,NO
0.1212,4.2118,YES
0.015,1.6296,NO
0.0714,1.0784,NO
0.0698,1.8153,NO
0.035,1.3295,NO
0.0672,1.6465,YES
0.0378,1.5351,NO
0.0637,1.9057,YES
0.3024,2.5359,YES
0.0482,1.7444,YES
0.3634,2.0972,NO
0.1548,1.5032,NO
0.1459,1.1084,NO
0.1506,1.7978,NO
0.2394,3.0242,YES
0.3693,2.106,YES
0.1404,1.9104,NO
0.0758,1.2966,NO
0.1517,1.9503,NO
0.067,1.1259,NO
0.2131,1.796,NO
0.16,1.4027,NO
0.1446,1.885,NO
0.0844,1.8592,YES
0.095,1.4463,NO
0.2419,2.2251,YES
0.026000000000000002,1.4675,NO
0.2985,2.7195,YES
0.0377,1.3126,NO
0.102,1.5386,NO
0.0927,1.0482,NO
0.1259,1.135,NO
0.1193,1.3909,NO
0.2177,1.7257,NO
0.15,1.5893,NO
0.0996,2.477,NO
0.0839,0.4549,NO
0.0672,0.7490000000000001,NO
0.3068,5.1825,YES
0.1154,1.6994,YES
0.0802,1.083,YES
0.3166,5.4215,YES
0.0868,1.1384,NO
0.0677,0.2329,NO
0.5456,5.2796,YES
0.0938,0.5413,NO
0.3771,5.4265,YES
0.0765,0.7826,NO
0.3042,2.0251,NO
0.1867,0.5606,NO
0.2024,1.7161,NO
0.084,0.213,NO
0.1127,1.6044,YES
0.0773,0.1937,NO
0.3002,1.8034,YES
0.0821,0.8947,NO
0.1969,1.8153,YES
0.1353,1.1185,NO
0.0942,1.0301,NO
0.3023,0.951,NO
0.1177,1.1078,NO
0.2966,4.5395,YES
0.2621,3.5256,NO
0.3631,5.7088,YES
0.1178,0.5586,NO
0.0474,0.7921,NO
0.4277,5.145,YES
0.2214,2.0669,YES
0.2007,1.5839,YES
0.2467,5.334,YES
0.2192,1.1687,NO
0.1165,0.3323,NO
0.3035,4.9453,YES
0.1886,1.0123,NO
0.2922,5.2049,YES
0.1088,1.3419999999999999,NO
0.2277,1.8189,NO
0.1763,0.8376,NO
0.1744,1.6658,NO
0.0948,0.3082,NO
0.152,2.2722,YES
0.0882,0.19,NO
0.2267,2.3489,YES
0.1968,1.3106,NO
0.1574,2.3962,YES
0.2134,1.8468,NO
0.1846,1.2623,NO
0.3004,1.3314,NO
0.1322,1.3841,NO
0.3039,4.6324,YES
0.2341,3.3008,NO
0.2137,5.5428,YES
0.1342,0.6098,NO
0.1099,0.7438,NO
0.526,5.7238,YES
0.1623,1.5703,YES
0.1996,0.9391,YES
0.3297,5.5116,YES
0.22699999999999998,1.4657,NO
0.1622,0.2582,NO
0.3372,5.5092,YES
0.1102,1.4308,NO
0.3901,5.42,YES
0.1022,1.105,NO
0.1483,1.7027,NO
0.0862,0.1854,NO
0.0629,1.2109999999999999,NO
0.2034,0.2499,NO
0.1682,1.7236,YES
0.1975,0.1694,NO
0.3422,1.771,YES
0.1773,1.2283,NO
0.2514,1.9206,YES
0.1754,2.0305,NO
0.1301,1.9683,NO
0.3619,1.8601,NO
0.1715,1.8880000000000001,NO
0.3452,5.0934,YES
0.3259,4.2814,NO
0.258,5.5856,YES
0.0709,0.4119,NO
0.0732,0.8356,NO
0.3094,4.9116,YES
0.1091,1.5915,YES
0.0665,1.0377,YES
0.2941,5.1856,YES
0.0664,1.071,NO
0.0556,0.209,NO
0.5229,4.8575,YES
0.1003,0.1774,NO
0.3604,5.192,YES
0.08800000000000001,0.652,NO
0.2859,1.4573,NO
0.1263,0.218,NO
0.1497,1.2505,NO
0.1047,0.1659,NO
0.1031,1.8029,YES
0.1016,0.1376,NO
0.3066,1.9652,YES
0.0639,1.0494,NO
0.2147,1.824,YES
0.1277,0.9837,NO
0.0813,0.6412,NO
0.3135,0.8555,NO
0.1095,0.8405,NO
0.302,4.4416,YES
0.2369,3.1392,NO
0.4263,5.3241,YES
0.1151,0.8091,NO
0.0905,0.773,NO
0.1028,1.0417,YES
0.3566,4.4933,YES
0.2651,3.8308,YES
0.1542,1.6715,YES
0.094,0.8969,NO
0.0554,0.3391,NO
0.2037,1.3003,YES
0.1971,1.4611,NO
0.1126,1.4699,YES
0.1418,1.2315,NO
0.2488,1.3632,NO
0.2731,1.1044,NO
0.2523,1.4883,NO
0.1698,0.5106,NO
0.2266,4.1537,YES
0.1648,0.3411,NO
0.2745,3.6601,YES
0.1508,0.7679,NO
0.2653,3.6585,YES
0.1206,1.7537,NO
0.1613,1.4613,NO
0.1611,1.7909,NO
0.1018,1.4369,NO
0.152,1.4487,YES
0.1186,1.7252,NO
0.1207,1.6356,YES
0.1201,0.6565,NO
0.10300000000000001,0.8517,NO
0.254,2.2004,YES
0.3285,4.7238,YES
0.3624,4.0629,YES
0.2593,2.9799,YES
0.0981,1.1161,NO
0.0792,0.2539,NO
0.2917,2.2223,YES
0.1836,0.3755,NO
0.3039,2.9486,YES
0.1342,0.6087,NO
0.1448,0.8686,NO
0.1036,0.3471,NO
0.0702,0.8337,NO
0.1825,0.191,NO
0.2937,4.6402,YES
0.1772,0.2739,NO
0.5728,3.9153,YES
0.0892,0.9453,NO
0.4594,3.839,YES
0.1677,1.026,NO
0.1461,0.7187,NO
0.2985,1.47,NO
0.1348,1.1251,NO
0.2479,2.7429,YES
0.2298,2.005,NO
0.2345,2.4374,YES
0.08900000000000001,0.6177,NO
0.0394,0.4355,NO
0.1381,1.1188,NO
0.2108,1.1249,NO
0.0676,0.996,NO
0.0957,1.0105,NO
0.0963,0.7044,NO
0.0435,0.3287,NO
0.2592,1.3906,NO
0.1291,0.4666,NO
0.0785,1.3839,NO
0.1052,0.3765,NO
0.4225,2.313,YES
0.3368,1.932,YES
0.3938,2.2844,YES
0.0766,0.5067,NO
0.0711,0.7847,NO
0.0797,0.5421,NO
0.0531,0.9579,NO
0.1551,0.5594,NO
0.077,0.8126,NO
0.0463,0.4521,NO
0.0745,0.2549,NO
0.1014,0.3481,NO
0.0541,0.6035,NO
0.1685,0.748,NO
0.0541,0.6662,NO
0.2105,2.0785,NO
0.1239,3.0831,YES
0.289,2.0706,YES
0.2752,0.3445,NO
0.1653,0.7022,NO
0.0814,0.4709,NO
0.0623,0.4718,NO
0.32899999999999996,3.1338,YES
0.1249,2.0185,YES
0.0968,0.5457,NO
0.1519,0.3978,NO
0.0533,0.461,NO
0.1784,0.3548,NO
0.1661,0.4537,NO
0.1504,0.4642,NO
0.1562,0.6488,NO
0.3075,2.3099,YES
0.0597,0.6454,NO
0.1815,2.2966,YES
0.0336,0.4422,NO
0.3735,3.1197,YES
0.0877,0.6788,NO
0.1163,0.4756,NO
0.0418,0.3303,NO
0.1354,0.5426,NO
0.0948,0.4202,NO
0.1407,0.5292,NO
0.0821,0.4385,NO
0.0894,0.6794,NO
0.0416,0.5516,NO
0.0131,0.7070000000000001,NO
0.1203,1.7492,YES
0.2886,4.602,YES
0.2879,3.9185,YES
0.1294,2.4247,YES
0.0498,0.8894,NO
0.0139,0.2241,NO
0.1999,1.8192,YES
0.1109,0.1696,NO
0.1389,2.4846,YES
0.0996,0.446,NO
0.1977,0.998,NO
0.1726,0.5683,NO
0.1805,1.1394,NO
0.0204,0.2835,NO
0.2123,4.6073,YES
0.0198,0.3278,NO
0.3536,4.0993,YES
0.1039,0.6614,NO
0.2827,3.7919,YES
0.0426,0.738,NO
0.0387,0.5791,NO
0.1228,1.1255,NO
0.0373,0.6486,NO
0.1359,2.2017,YES
0.0808,1.7754,NO
0.1119,2.1021,YES
0.3458,3.0656,YES
0.0264,2.1216,YES
0.3473,0.5812,NO
0.1555,0.8103,NO
0.0906,0.727,NO
0.107,0.4966,NO
0.226,3.2352,YES
0.4184,2.0041,YES
0.1111,0.5961,NO
0.1017,0.3442,NO
0.09699999999999999,0.5916,NO
0.1058,0.3612,NO
0.1741,0.8239,NO
0.1373,0.8347,NO
0.132,0.9789,NO
0.1138,2.327,YES
0.0766,0.8883,NO
0.3242,2.3054,YES
0.0297,0.7563,NO
0.3407,3.1649,YES
0.0387,0.7022,NO
0.0621,0.4452,NO
0.076,0.2807,NO
0.1266,0.4951,NO
0.0726,0.3926,NO
0.192,0.6652,NO
0.1128,0.4776,NO
0.0813,0.9042,NO
0.1238,0.3762,NO
0.0659,0.1524,NO
0.0991,0.4372,NO
0.2168,1.2583,NO
0.0941,1.0473,NO
0.1226,0.4978,NO
0.0797,0.3695,NO
0.0869,0.2083,NO
0.1921,0.5873,NO
0.2119,2.2395,YES
0.0845,0.4657,NO
0.1963,1.6876,YES
0.24100000000000002,1.3186,NO
0.263,1.1154,NO
0.2504,1.1747,NO
0.1414,0.2864,NO
0.0983,0.8554,NO
0.1658,0.1427,NO
0.1333,0.7777,NO
0.2072,0.1157,NO
0.1519,1.1319,NO
0.1227,2.1435,YES
0.1324,1.7438,YES
0.1581,1.5385,YES
0.1927,1.9056,YES
0.1378,0.3643,NO
0.09699999999999999,1.1477,YES
0.11900000000000001,0.8872,NO
0.3612,2.4054,YES
0.0488,1.3973,YES
0.2823,0.4742,NO
0.1584,0.7206,NO
0.065,0.5665,NO
0.0678,0.5896,NO
0.1652,2.4331,YES
0.4499,1.9906,YES
0.0947,0.6436,NO
0.1079,0.2101,NO
0.0645,0.5411,NO
0.1095,0.2558,NO
0.1665,0.3551,NO
0.1472,0.4206,NO
0.1463,0.6027,NO
0.1261,1.6191,YES
0.0528,0.7629,NO
0.3791,2.1067,YES
0.0329,0.5432,NO
0.3577,2.5238,YES
0.062,0.7248,NO
0.0477,0.3536,NO
0.0457,0.1927,NO
0.1274,0.34,NO
0.0681,0.3342,NO
0.1427,0.6663,NO
0.0804,0.335,NO
0.0769,0.7149,NO
0.1422,0.4159,NO
0.0613,0.242,NO
0.1484,0.6773,NO
0.1778,1.1824,NO
0.1025,0.9541,NO
0.1545,0.5529,NO
0.1529,0.5245,NO
0.1098,0.2467,NO
0.1753,0.4911,NO
0.1807,2.5983,YES
0.134,0.5176,NO
0.2818,1.8763,YES
0.2438,0.7458,NO
0.2385,0.4534,NO
0.2176,0.5183,NO
0.0807,0.2237,NO
0.0972,0.8015,NO
0.0862,0.0612,NO
0.0815,0.8348,NO
0.2286,0.2255,NO
0.0804,1.2443,NO
0.0972,2.506,YES
0.105,2.0981,YES
0.1237,1.9813,YES
0.2731,2.0253,YES
0.1937,0.6177,NO
0.1151,1.828,YES
0.1052,0.6652,NO
