DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_15,Associated
0.0942,1.0362,NO
0.3023,1.8967,NO
0.1177,1.0041,NO
0.2966,5.8341,YES
0.2621,0.6955,NO
0.3631,6.0197,YES
0.1178,1.2364,NO
0.0474,1.2573,NO
0.4277,6.2862,YES
0.2214,2.4565,YES
0.2007,2.6853,YES
0.2467,5.4778,YES
0.2192,2.0741,NO
0.1165,0.8288,NO
0.3035,6.3369,YES
0.1886,1.8895,NO
0.2922,6.6405,YES
0.1088,2.6069,NO
0.2277,1.0834,NO
0.1763,2.1464,NO
0.1744,0.8397,NO
0.0948,0.9905,NO
0.152,3.2167,YES
0.0882,0.7252,NO
0.2267,3.7753,YES
0.1968,2.0706,NO
0.1574,3.6861,YES
0.2134,3.2589,NO
0.1846,3.0333,NO
0.3004,4.1239,NO
0.1322,3.2664,NO
0.3039,6.1435,YES
0.2341,2.6881,NO
0.2137,6.3071,YES
0.1342,0.9456,NO
0.1099,0.7214,NO
0.526,5.6563,YES
0.1623,1.4197,YES
0.1996,1.6125,YES
0.3297,4.8535,YES
0.22699999999999998,1.4659,NO
0.1622,0.5574,NO
0.3372,5.7563,YES
0.1102,0.3929,NO
0.3901,6.1572,YES
0.1022,1.0667,NO
0.1483,0.4744,NO
0.0862,1.1939,NO
0.0629,0.284,NO
0.2034,0.7036,NO
0.1682,2.1923,YES
0.1975,0.5364,NO
0.3422,3.2062,YES
0.1773,1.4981,NO
0.2514,2.5585,YES
0.1754,1.61,NO
0.1301,1.2345,NO
0.3619,2.5839999999999996,NO
0.1715,1.5742,NO
0.3452,5.6153,YES
0.3259,1.2081,NO
0.258,5.5536,YES
0.0709,0.6331,NO
0.0732,0.7257,NO
0.3094,5.6312,YES
0.1091,2.0693,YES
0.0665,2.1432,YES
0.2941,4.6749,YES
0.0664,1.0156,NO
0.0556,0.4397,NO
0.5229,5.497999999999999,YES
0.1003,0.1628,NO
0.3604,5.329,YES
0.08800000000000001,0.3939,NO
0.2859,0.3285,NO
0.1263,1.2493,NO
0.1497,0.3602,NO
0.1047,0.5224,NO
0.1031,2.1935,YES
0.1016,0.3543,NO
0.3066,3.4786,YES
0.0639,1.1895,NO
0.2147,3.0796,YES
0.1277,1.1171,NO
0.0813,1.0426,NO
0.3135,1.8838,NO
0.1095,1.0387,NO
0.302,5.1598,YES
0.2369,0.6903,NO
0.4263,5.353,YES
0.1151,0.7256,NO
0.0905,0.7801,NO
0.1028,1.5396,YES
0.3566,4.5423,YES
0.2651,4.3738,YES
0.1542,1.0926,YES
0.094,0.7476,NO
0.0554,0.3475,NO
0.2037,1.2408,YES
0.1971,0.8708,NO
0.1126,1.1636,YES
0.1418,1.0453,NO
0.2488,1.1832,NO
0.2731,1.8071,NO
0.2523,1.0056,NO
0.1698,0.4172,NO
0.2266,4.4139,YES
0.1648,0.4336,NO
0.2745,4.3678,YES
0.1508,1.1206,NO
0.2653,4.3624,YES
0.1206,1.1999,NO
0.1613,1.6540000000000001,NO
0.1611,0.8212,NO
0.1018,0.8623,NO
0.152,1.5137,YES
0.1186,1.4052,NO
0.1207,1.3303,YES
0.1201,0.7376,NO
0.10300000000000001,0.6025,NO
0.254,1.8046,YES
0.3285,4.5615,YES
0.3624,4.399,YES
0.2593,1.1036,YES
0.0981,0.5525,NO
0.0792,0.3803,NO
0.2917,1.528,YES
0.1836,1.0682,NO
0.3039,1.4766,YES
0.1342,0.9156,NO
0.1448,0.1424,NO
0.1036,0.7469,NO
0.0702,0.0616,NO
0.1825,0.4792,NO
0.2937,4.1501,YES
0.1772,0.3961,NO
0.5728,4.5304,YES
0.0892,0.8127,NO
0.4594,4.2574,YES
0.1677,1.7026,NO
0.1461,1.9462,NO
0.2985,1.6443,NO
0.1348,0.9876,NO
0.2479,1.6528,YES
0.2298,1.5043,NO
0.2345,1.1563,YES
0.08900000000000001,0.8420000000000001,NO
0.0394,0.5745,NO
0.1381,1.0793,NO
0.2108,0.8693,NO
0.0676,0.9234,NO
0.0957,1.3579,NO
0.0963,1.4699,NO
0.0435,0.6787,NO
0.2592,0.8865,NO
0.1291,0.7383,NO
0.0785,0.9985,NO
0.1052,1.0663,NO
0.4225,1.9527,YES
0.3368,2.2698,YES
0.3938,2.1208,YES
0.0766,0.3126,NO
0.0711,1.3658,NO
0.0797,0.654,NO
0.0531,0.9546,NO
0.1551,1.4497,NO
0.077,1.2324,NO
0.0463,0.6559,NO
0.0745,0.9756,NO
0.1014,0.5737,NO
0.0541,0.9343,NO
0.1685,0.9844,NO
0.0541,0.5785,NO
0.2105,2.0527,NO
0.1239,2.1811,YES
0.289,1.2895,YES
0.2752,0.5617,NO
0.1653,0.4074,NO
0.0814,0.406,NO
0.0623,0.6144,NO
0.32899999999999996,2.4511,YES
0.1249,2.0182,YES
0.0968,0.524,NO
0.1519,0.3335,NO
0.0533,0.5932,NO
0.1784,0.4119,NO
0.1661,0.33799999999999997,NO
0.1504,0.5491,NO
0.1562,0.5481,NO
0.3075,1.6212,YES
0.0597,0.6182,NO
0.1815,3.0231,YES
0.0336,0.5083,NO
0.3735,3.1486,YES
0.0877,0.4805,NO
0.1163,0.4845,NO
0.0418,0.5037,NO
0.1354,0.3469,NO
0.0948,0.4963,NO
0.1407,0.5097,NO
0.0821,0.4382,NO
0.0894,0.7424,NO
0.0416,0.6929,NO
0.0131,0.623,NO
0.1203,2.4867,YES
0.2886,4.6472,YES
0.2879,4.6114,YES
0.1294,1.7059,YES
0.0498,0.5135,NO
0.0139,0.2601,NO
0.1999,2.4494,YES
0.1109,0.5903,NO
0.1389,2.3628,YES
0.0996,0.6114,NO
0.1977,0.3223,NO
0.1726,0.9878,NO
0.1805,0.0127,NO
0.0204,0.3456,NO
0.2123,4.5666,YES
0.0198,0.235,NO
0.3536,5.0315,YES
0.1039,0.7190000000000001,NO
0.2827,4.6735,YES
0.0426,1.3272,NO
0.0387,1.4962,NO
0.1228,1.3732,NO
0.0373,0.6429,NO
0.1359,2.4562,YES
0.0808,1.1187,NO
0.1119,1.9605,YES
0.3458,2.1314,YES
0.0264,0.5904,YES
0.3473,0.7373,NO
0.1555,0.4023,NO
0.0906,0.3329,NO
0.107,0.7566,NO
0.226,1.8809,YES
0.4184,1.9695,YES
0.1111,0.5388,NO
0.1017,0.0981,NO
0.09699999999999999,0.797,NO
0.1058,0.1864,NO
0.1741,0.667,NO
0.1373,0.8251,NO
0.132,0.8372,NO
0.1138,0.8574,YES
0.0766,0.4973,NO
0.3242,2.3156,YES
0.0297,0.5704,NO
0.3407,2.7458,YES
0.0387,0.4999,NO
0.0621,0.3025,NO
0.076,0.3609,NO
0.1266,0.3562,NO
0.0726,0.2731,NO
0.192,0.7120000000000001,NO
0.1128,0.1975,NO
0.0813,1.067,NO
0.1238,0.513,NO
0.0659,0.5493,NO
0.0991,0.9096,NO
0.2168,1.0878,NO
0.0941,1.1520000000000001,NO
0.1226,1.0053,NO
0.0797,0.8298,NO
0.0869,0.2391,NO
0.1921,1.0776,NO
0.2119,2.0652,YES
0.0845,1.6868,NO
0.1963,2.8626,YES
0.24100000000000002,0.9134,NO
0.263,1.1494,NO
0.2504,0.6472,NO
0.1414,0.4753,NO
0.0983,1.4906,NO
0.1658,0.2708,NO
0.1333,0.6867,NO
0.2072,0.7877,NO
0.1519,1.4813,NO
0.1227,2.6243,YES
0.1324,2.431,YES
0.1581,2.5222,YES
0.1927,3.2318,YES
0.1378,1.5314,NO
0.09699999999999999,2.9239,YES
0.11900000000000001,1.0487,NO
0.3612,2.1785,YES
0.0488,1.2855,YES
0.2823,0.5802,NO
0.1584,0.3964,NO
0.065,0.337,NO
0.0678,0.6525,NO
0.1652,2.5414,YES
0.4499,2.0334,YES
0.0947,0.4894,NO
0.1079,0.4786,NO
0.0645,0.6917,NO
0.1095,0.6397,NO
0.1665,0.6344,NO
0.1472,0.7533,NO
0.1463,0.7731,NO
0.1261,1.5953,YES
0.0528,0.4797,NO
0.3791,3.0118,YES
0.0329,0.4501,NO
0.3577,3.3203,YES
0.062,0.5158,NO
0.0477,0.7809999999999999,NO
0.0457,0.7454,NO
0.1274,0.6346,NO
0.0681,0.7569,NO
0.1427,0.6386,NO
0.0804,0.7172,NO
0.0769,0.8664,NO
0.1422,0.6208,NO
0.0613,0.6128,NO
0.1484,1.2188,NO
0.1778,1.0058,NO
0.1025,1.2449,NO
0.1545,1.5317,NO
0.1529,1.0317,NO
0.1098,0.3373,NO
0.1753,1.4516,NO
0.1807,2.3107,YES
0.134,2.0988,NO
0.2818,3.0115,YES
0.2438,1.0933,NO
0.2385,1.49,NO
0.2176,0.9725,NO
0.0807,0.6577,NO
0.0972,1.5003,NO
0.0862,0.4058,NO
0.0815,0.54,NO
0.2286,0.7618,NO
0.0804,1.5188,NO
0.0972,2.8917,YES
0.105,2.7094,YES
0.1237,2.8303,YES
0.2731,3.4233,YES
0.1937,1.7687,NO
0.1151,2.9233,YES
0.1052,1.7169999999999999,NO
