DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_72,Associated
0.1715,0.6305,YES
0.0964,0.6116,NO
0.1343,1.5081,YES
0.1544,0.3699,NO
0.0732,0.1439,NO
0.1975,0.7538,NO
0.2582,0.6576,NO
0.1977,0.6269,NO
0.1701,0.5382,NO
0.1684,0.7661,NO
0.1225,0.2804,NO
0.1458,0.8267,NO
0.4028,2.8613,YES
0.1577,0.63,NO
0.2904,1.7595,YES
0.1987,0.391,NO
0.1756,0.4414,NO
0.1689,0.1836,NO
0.054000000000000006,0.2926,NO
0.1469,0.6652,NO
0.0547,0.3322,NO
0.1082,0.4026,NO
0.2019,0.23399999999999999,NO
0.1293,0.4912,NO
0.3897,2.2167,YES
0.3612,1.3042,YES
0.2791,2.7189,YES
0.2894,1.5985,YES
0.2226,0.6861,NO
0.1753,2.5368,YES
0.0979,0.9431,NO
0.0985,0.3993,NO
0.0774,0.17300000000000001,NO
0.1069,0.9469,YES
0.3647,2.8794,YES
0.2531,2.1551,YES
0.1331,0.4518,YES
0.0885,0.5468,NO
0.0604,0.2392,NO
0.2068,0.8479,YES
0.2598,0.2623,NO
0.106,0.5515,YES
0.1459,0.4682,NO
0.2252,0.6232,NO
0.2571,0.6417,NO
0.2375,0.293,NO
0.1453,0.2815,NO
0.2245,3.3975,YES
0.141,0.2041,NO
0.2623,1.874,YES
0.142,0.11599999999999999,NO
0.2555,1.7639,YES
0.2049,0.5313,NO
0.2206,0.6842,NO
0.2228,0.4078,NO
0.1032,0.1231,NO
0.1461,0.5069,YES
0.1116,0.3928,NO
0.1326,0.7178,YES
0.1415,0.3665,NO
0.0745,0.1179,NO
0.2381,0.9594,NO
0.19,0.5108,NO
0.1547,0.4514,NO
0.1997,0.5105,NO
0.1653,0.5899,NO
0.1536,0.10099999999999999,NO
0.1999,0.9322,NO
0.1989,3.1999,YES
0.2045,0.9841,NO
0.2447,2.1891,YES
0.2519,0.2659,NO
0.2036,0.4645,NO
0.2033,0.1246,NO
0.0533,0.1746,NO
0.105,0.2435,NO
0.055999999999999994,0.1768,NO
0.1113,0.447,NO
0.2256,0.0666,NO
0.0989,0.2875,NO
0.1879,3.1065,YES
0.1445,1.2574,YES
0.1901,2.6598,YES
0.3108,2.2932,YES
0.2405,0.6844,NO
0.1657,2.4133,YES
0.1331,0.9823,NO
0.0949,0.4096,NO
0.1339,0.1129,NO
0.22399999999999998,0.8109999999999999,NO
0.1967,0.5727,NO
0.1436,0.3243,NO
0.2079,0.8861,NO
0.1339,0.5423,NO
0.0967,0.154,NO
0.2198,0.6576,NO
0.3428,2.3156,YES
0.2344,0.7435,NO
0.1736,1.6067,YES
0.1331,0.3241,NO
0.0735,0.4111,NO
0.0647,0.1534,NO
0.204,0.1026,NO
0.1327,0.5304,NO
0.1655,0.1424,NO
0.31,0.3181,NO
0.1309,0.1069,NO
0.2819,0.2781,NO
0.4042,2.011,YES
0.3296,0.9564,YES
0.4941,2.181,YES
0.1783,1.1261,YES
0.193,0.8006,NO
0.2673,1.5211,YES
0.1726,0.8968,NO
0.1439,0.5132,NO
0.0769,0.1016,NO
0.1953,0.7703,NO
0.2342,0.5519,NO
0.2047,0.7139,NO
0.1823,0.7306,NO
0.1684,0.8059999999999999,NO
0.1204,0.2479,NO
0.1751,0.8637,NO
0.3579,3.002,YES
0.1828,0.9583,NO
0.2083,1.2584,YES
0.2252,0.616,NO
0.2041,0.7141,NO
0.2007,0.2113,NO
0.0498,0.153,NO
0.1415,0.5692,NO
0.0515,0.2291,NO
0.1207,0.5895,NO
0.1912,0.16699999999999998,NO
0.14,0.6142,NO
0.4038,2.261,YES
0.3494,1.2334,YES
0.2799,2.439,YES
0.2675,1.7578,YES
0.2206,0.6075,NO
0.2003,2.6808,YES
0.1168,1.1853,NO
0.0727,0.4657,NO
0.0714,0.1138,NO
0.10800000000000001,0.6429,NO
0.2886,0.8754,NO
0.1427,0.7748,NO
0.0855,0.4313,NO
0.0605,0.6394,NO
0.0532,0.2301,NO
0.1421,0.7114,NO
0.4397,2.8349,YES
0.0607,0.747,NO
0.2347,1.6258,YES
0.2118,0.4765,NO
0.2048,0.5631,NO
0.2045,0.1463,NO
0.0849,0.2918,NO
0.1035,0.8088,NO
0.0824,0.2426,NO
0.0975,0.7184,NO
0.1702,0.1029,NO
0.1518,0.5298,NO
0.3372,2.5769,YES
0.3303,1.2406,YES
0.314,2.2637,YES
0.1257,2.1992,YES
0.1375,0.4085,NO
0.1128,2.5699,YES
0.099,0.7214,NO
0.1069,0.3315,NO
0.0451,0.2349,NO
0.5095,3.2346,YES
0.1431,1.0875,YES
0.1227,0.9135,YES
0.2847,2.9554,YES
0.2237,0.433,NO
0.1065,0.5065,NO
0.3266,1.6711,YES
0.0974,0.5291,NO
0.3289,2.8901,YES
0.1059,0.4589,NO
0.2131,0.6784,NO
0.1496,0.882,NO
0.1474,0.18100000000000002,NO
0.0902,0.3959,NO
0.0993,0.6913,YES
0.0875,0.3198,NO
0.2369,0.8872,YES
0.2129,0.3156,NO
0.1321,0.5089,YES
0.1271,0.3931,NO
0.08,0.7095,NO
0.3025,0.7919,NO
0.12,0.3881,NO
0.3399,2.334,YES
0.2516,0.8224,NO
0.2081,2.2271,YES
0.1799,0.3531,NO
0.1547,0.1893,NO
0.3595,1.5367,YES
0.2156,0.9158,NO
0.1535,0.8352,NO
0.4159,2.1199,YES
0.1827,0.6385,NO
0.1097,0.3013,NO
0.5448,1.3447,YES
0.191,0.545,NO
0.4381,1.5474,YES
0.1528,0.3079,NO
0.3264,0.8891,NO
0.3203,0.7397,NO
0.2648,0.1643,NO
0.171,0.1787,NO
0.21899999999999997,0.912,NO
0.1398,0.2222,NO
0.3673,0.846,NO
0.1451,0.2288,NO
0.2637,0.6809,NO
0.1991,0.4377,NO
0.1784,0.3953,NO
0.3767,0.5535,NO
0.1917,0.42,NO
0.3794,1.0802,YES
0.3359,0.5916,NO
0.2874,2.3567,YES
0.0798,0.6797,NO
0.0364,0.195,NO
0.2475,0.8164,YES
0.2794,3.5263,YES
0.2232,2.3031,YES
0.2213,0.3741,YES
0.1233,0.8973,NO
0.0474,0.6302,NO
0.2799,0.6164,YES
0.2328,0.6542,NO
0.2608,0.4617,YES
0.1095,0.7993,NO
0.2365,0.5374,NO
0.2061,0.8769,NO
0.2048,0.3456,NO
0.0456,0.5512,NO
0.1795,3.5060000000000002,YES
0.0442,0.4472,NO
0.27,1.8719999999999999,YES
0.1224,0.3621,NO
0.1913,1.3262,YES
0.2397,0.8817,NO
0.2111,0.9529,NO
0.2935,0.873,NO
0.1155,0.5173,NO
0.243,0.3966,YES
0.1959,0.7036,NO
0.198,0.5463,YES
0.1636,0.2288,NO
0.1646,0.076,NO
0.3881,2.4968,YES
0.1762,0.5817,NO
0.1649,0.6313,NO
0.4197,1.3006,YES
0.1681,0.3626,NO
0.153,0.2041,NO
0.4738,1.7690000000000001,YES
0.159,0.0983,NO
0.493,1.7627,YES
0.1456,0.2187,NO
0.2244,0.5679,NO
0.1542,0.6301,NO
0.1277,0.2564,NO
0.1775,0.1977,NO
0.2106,0.5393,NO
0.1654,0.1205,NO
0.3557,0.6193,NO
0.0902,0.1403,NO
0.2663,0.5515,NO
0.2218,0.2778,NO
0.1764,0.2609,NO
0.3901,0.4352,NO
0.21600000000000003,0.053,NO
0.402,2.2504,YES
0.3584,0.3167,NO
0.3239,2.0709,YES
0.0467,0.2553,NO
0.0184,0.1209,NO
0.0544,0.591,YES
0.1967,2.4328,YES
0.1251,1.0976,YES
0.0526,0.3989,YES
0.0389,0.3004,NO
0.0098,0.1079,NO
0.1204,0.4315,YES
0.1152,0.0125,NO
0.0434,0.3621,YES
0.0994,0.1837,NO
0.171,0.3179,NO
0.1733,0.4179,NO
0.1785,0.17600000000000002,NO
0.0632,0.1092,NO
0.1652,2.4356,YES
0.0614,0.1407,NO
0.1533,1.4859,YES
0.1347,0.0669,NO
0.1212,0.8964,YES
0.015,0.1934,NO
0.0714,0.4676,NO
0.0698,0.1481,NO
0.035,0.0698,NO
0.0672,0.281,YES
0.0378,0.1362,NO
0.0637,0.4072,YES
0.3024,1.6334,YES
0.0482,0.3103,YES
0.3634,0.6851,NO
0.1548,0.5136,NO
0.1459,0.3224,NO
0.1506,0.8432,NO
0.2394,2.2811,YES
0.3693,3.0338,YES
0.1404,0.5835,NO
0.0758,0.4999,NO
0.1517,0.5564,NO
0.067,0.2882,NO
0.2131,0.3197,NO
0.16,0.4991,NO
0.1446,0.141,NO
0.0844,2.1486,YES
0.095,0.2112,NO
0.2419,1.8633,YES
0.026000000000000002,0.152,NO
0.2985,1.6,YES
0.0377,0.1203,NO
0.102,0.3778,NO
0.0927,0.3481,NO
0.1259,0.5579,NO
0.1193,0.3207,NO
0.2177,0.4388,NO
0.15,0.496,NO
0.0996,0.5903,NO
0.0839,0.3617,NO
0.0672,0.2858,NO
0.3068,3.6935,YES
0.1154,1.2554,YES
0.0802,0.8525,YES
0.3166,3.9529,YES
0.0868,0.6032,NO
0.0677,0.3182,NO
0.5456,2.4968,YES
0.0938,0.4498,NO
0.3771,3.2793,YES
0.0765,0.5327,NO
0.3042,1.2786,NO
0.1867,1.3302,NO
0.2024,0.3396,NO
0.084,0.1977,NO
0.1127,0.8038,YES
0.0773,0.2936,NO
0.3002,1.0695,YES
0.0821,0.32,NO
0.1969,0.6442,YES
0.1353,0.3861,NO
0.0942,0.6575,NO
0.3023,0.7823,NO
0.1177,0.243,NO
0.2966,2.7978,YES
0.2621,0.6819,NO
0.3631,3.8276,YES
0.1178,0.4596,NO
0.0474,0.2034,NO
0.4277,3.1830000000000003,YES
0.2214,1.2548,YES
0.2007,0.9879,YES
0.2467,2.4589,YES
0.2192,0.6096,NO
0.1165,0.5762,NO
0.3035,2.2265,YES
0.1886,1.1564,NO
0.2922,2.4882,YES
0.1088,0.7822,NO
0.2277,0.7926,NO
0.1763,0.9992,NO
0.1744,0.3383,NO
0.0948,0.4898,NO
0.152,0.8049,YES
0.0882,0.4276,NO
0.2267,0.8772,YES
0.1968,0.3662,NO
0.1574,0.6749,YES
0.2134,1.0998,NO
0.1846,0.9406,NO
0.3004,1.2896,NO
0.1322,0.8061,NO
0.3039,2.7669,YES
0.2341,1.5159,NO
0.2137,1.8799,YES
0.1342,0.2088,NO
0.1099,0.2863,NO
0.526,4.8497,YES
0.1623,1.911,YES
0.1996,1.6382,YES
0.3297,3.9724,YES
0.22699999999999998,0.4751,NO
0.1622,0.3951,NO
0.3372,3.234,YES
0.1102,0.4861,NO
0.3901,3.9805,YES
0.1022,0.4344,NO
0.1483,0.7974,NO
0.0862,0.9312,NO
0.0629,0.2584,NO
0.2034,0.1319,NO
0.1682,0.8718,YES
0.1975,0.3259,NO
0.3422,1.0706,YES
0.1773,0.2484,NO
0.2514,0.8117,YES
0.1754,0.3864,NO
0.1301,0.9975,NO
0.3619,0.8905,NO
0.1715,0.2798,NO
0.3452,3.3473,YES
0.3259,1.2815,NO
0.258,3.3499,YES
0.0709,0.2639,NO
0.0732,0.2563,NO
0.3094,3.7416,YES
0.1091,1.7204,YES
0.0665,1.2492,YES
0.2941,3.3678,YES
0.0664,0.4303,NO
0.0556,0.3209,NO
0.5229,2.6408,YES
0.1003,0.3591,NO
0.3604,3.2944,YES
0.08800000000000001,0.3034,NO
0.2859,0.8331,NO
0.1263,0.9416,NO
0.1497,0.2603,NO
0.1047,0.1229,NO
0.1031,0.5836,YES
0.1016,0.2918,NO
0.3066,0.9021,YES
0.0639,0.2384,NO
0.2147,0.4784,YES
0.1277,0.1932,NO
0.0813,0.7659,NO
0.3135,0.6464,NO
0.1095,0.1776,NO
0.302,2.2998,YES
0.2369,0.8617,NO
0.4263,3.3974,YES
0.1151,0.2656,NO
0.0905,0.1096,NO
0.1028,1.3198,YES
0.3566,2.6755,YES
0.2651,2.4115,YES
0.1542,0.4432,YES
0.094,0.5043,NO
0.0554,0.1512,NO
0.2037,1.2713,YES
0.1971,0.3209,NO
0.1126,1.1131,YES
0.1418,0.278,NO
0.2488,0.5779,NO
0.2731,0.4331,NO
0.2523,0.2931,NO
0.1698,0.1305,NO
0.2266,2.0681,YES
0.1648,0.1418,NO
0.2745,1.0593,YES
0.1508,0.0855,NO
0.2653,0.8962,YES
0.1206,0.4487,NO
0.1613,0.6561,NO
0.1611,0.4377,NO
0.1018,0.2077,NO
0.152,0.5945,YES
0.1186,0.5279,NO
0.1207,1.1547,YES
0.1201,0.2708,NO
0.10300000000000001,0.1146,NO
0.254,1.0509,YES
0.3285,2.3175,YES
0.3624,2.5909,YES
0.2593,0.5168,YES
0.0981,0.4795,NO
0.0792,0.1346,NO
0.2917,0.9387,YES
0.1836,0.2458,NO
0.3039,0.5123,YES
0.1342,0.1856,NO
0.1448,0.5211,NO
0.1036,0.6611,NO
0.0702,0.2529,NO
0.1825,0.2076,NO
0.2937,2.8349,YES
0.1772,0.125,NO
0.5728,1.2291,YES
0.0892,0.1547,NO
0.4594,1.6245,YES
0.1677,0.3291,NO
0.1461,0.7042,NO
0.2985,0.4571,NO
0.1348,0.1026,NO
0.2479,0.6239,YES
0.2298,0.7656,NO
0.2345,0.7009,YES
0.08900000000000001,0.111,NO
0.0394,0.0775,NO
0.1381,0.7306,NO
0.2108,0.4192,NO
0.0676,0.23800000000000002,NO
0.0957,0.9206,NO
0.0963,0.3189,NO
0.0435,0.2084,NO
0.2592,0.6108,NO
0.1291,0.3924,NO
0.0785,0.6467,NO
0.1052,0.1978,NO
0.4225,0.9485,YES
0.3368,1.3767,YES
0.3938,0.4615,YES
0.0766,0.1637,NO
0.0711,0.3348,NO
0.0797,0.2033,NO
0.0531,0.4384,NO
0.1551,0.2743,NO
0.077,0.2514,NO
0.0463,0.2556,NO
0.0745,0.3769,NO
0.1014,0.4409,NO
0.0541,0.2258,NO
0.1685,0.6722,NO
0.0541,0.4029,NO
0.2105,0.7081,NO
0.1239,1.5922,YES
0.289,0.2962,YES
0.2752,0.7441,NO
0.1653,0.5392,NO
0.0814,0.2611,NO
0.0623,0.7662,NO
0.32899999999999996,2.2248,YES
0.1249,3.0348,YES
0.0968,0.5482,NO
0.1519,0.1883,NO
0.0533,0.5302,NO
0.1784,0.1078,NO
0.1661,0.2067,NO
0.1504,0.2687,NO
0.1562,0.0689,NO
0.3075,2.1581,YES
0.0597,0.2701,NO
0.1815,1.8658,YES
0.0336,0.2227,NO
0.3735,1.5742,YES
0.0877,0.1091,NO
0.1163,0.1448,NO
0.0418,0.2321,NO
0.1354,0.3043,NO
0.0948,0.2203,NO
0.1407,0.5553,NO
0.0821,0.3705,NO
0.0894,0.4186,NO
0.0416,0.4867,NO
0.0131,0.1639,NO
0.1203,1.4739,YES
0.2886,3.0739,YES
0.2879,2.7957,YES
0.1294,0.738,YES
0.0498,0.7240000000000001,NO
0.0139,0.3722,NO
0.1999,1.0995,YES
0.1109,0.289,NO
0.1389,0.9919,YES
0.0996,0.2352,NO
0.1977,0.7694,NO
0.1726,0.809,NO
0.1805,0.32,NO
0.0204,0.4753,NO
0.2123,3.5189,YES
0.0198,0.3189,NO
0.3536,2.017,YES
0.1039,0.2918,NO
0.2827,1.8641,YES
0.0426,0.4721,NO
0.0387,0.7732,NO
0.1228,0.4623,NO
0.0373,0.2878,NO
0.1359,1.0571,YES
0.0808,0.8136,NO
0.1119,0.9487,YES
0.3458,1.0506,YES
0.0264,0.2706,YES
0.3473,0.7267,NO
0.1555,0.4714,NO
0.0906,0.2074,NO
0.107,0.6632,NO
0.226,2.1971,YES
0.4184,2.4618,YES
0.1111,0.5085,NO
0.1017,0.3877,NO
0.09699999999999999,0.5546,NO
0.1058,0.2354,NO
0.1741,0.3804,NO
0.1373,0.3592,NO
0.132,0.1395,NO
0.1138,1.5871,YES
0.0766,0.3902,NO
0.3242,1.6267,YES
0.0297,0.2718,NO
0.3407,1.4053,YES
0.0387,0.1659,NO
0.0621,0.3517,NO
0.076,0.3135,NO
0.1266,0.5042,NO
0.0726,0.2748,NO
0.192,0.6535,NO
0.1128,0.4027,NO
0.0813,0.3995,NO
0.1238,0.2621,NO
0.0659,0.1081,NO
0.0991,0.3673,NO
0.2168,0.4888,NO
0.0941,0.1422,NO
0.1226,0.327,NO
0.0797,0.4201,NO
0.0869,0.08,NO
0.1921,0.3353,NO
0.2119,2.3534,YES
0.0845,0.2576,NO
0.1963,2.0956,YES
0.24100000000000002,0.0933,NO
0.263,0.293,NO
0.2504,0.1019,NO
0.1414,0.1134,NO
0.0983,0.4723,NO
0.1658,0.1093,NO
0.1333,0.3337,NO
0.2072,0.0303,NO
0.1519,0.1764,NO
0.1227,2.239,YES
0.1324,0.9508,YES
0.1581,2.3205,YES
0.1927,1.4069999999999998,YES
0.1378,0.4032,NO
0.09699999999999999,1.4986,YES
0.11900000000000001,0.4237,NO
0.3612,1.2375,YES
0.0488,0.109,YES
0.2823,0.5794,NO
0.1584,0.2918,NO
0.065,0.2346,NO
0.0678,0.5207,NO
0.1652,0.8507,YES
0.4499,1.6383,YES
0.0947,0.4005,NO
0.1079,0.2017,NO
0.0645,0.4974,NO
0.1095,0.091,NO
0.1665,0.2422,NO
0.1472,0.1853,NO
0.1463,0.0634,NO
0.1261,1.2373,YES
0.0528,0.0611,NO
0.3791,0.7813,YES
0.0329,0.1282,NO
0.3577,0.5629,YES
0.062,0.0515,NO
0.0477,0.13699999999999998,NO
0.0457,0.0999,NO
0.1274,0.1876,NO
0.0681,0.1833,NO
0.1427,0.4134,NO
0.0804,0.2671,NO
0.0769,0.4023,NO
0.1422,0.5053,NO
0.0613,0.1538,NO
0.1484,0.5841,NO
0.1778,0.6381,NO
0.1025,0.6403,NO
0.1545,0.621,NO
0.1529,0.7863,NO
0.1098,0.4611,NO
0.1753,0.7769,NO
0.1807,2.595,YES
0.134,0.7009,NO
0.2818,1.5754,YES
0.2438,0.5319,NO
0.2385,0.5838,NO
0.2176,0.1346,NO
0.0807,0.5142,NO
0.0972,0.5503,NO
0.0862,0.4371,NO
0.0815,0.5402,NO
0.2286,0.3033,NO
0.0804,0.4219,NO
0.0972,2.4685,YES
0.105,1.1128,YES
0.1237,2.0418,YES
0.2731,2.1503,YES
0.1937,0.3349,NO
0.1151,2.3124,YES
0.1052,0.8647,NO
