DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_73,Associated
0.3647,1.577,YES
0.2531,1.9466,YES
0.1331,0.4363,YES
0.0885,0.366,NO
0.0604,0.2501,NO
0.2068,0.4079,YES
0.2598,0.2748,NO
0.106,0.5179,YES
0.1459,0.284,NO
0.2252,0.3248,NO
0.2571,0.3299,NO
0.2375,0.3257,NO
0.1453,0.264,NO
0.2245,1.8276,YES
0.141,0.0961,NO
0.2623,1.0124,YES
0.142,0.3654,NO
0.2555,1.5743,YES
0.2049,0.3808,NO
0.2206,0.4792,NO
0.2228,0.4941,NO
0.1032,0.153,NO
0.1461,0.4694,YES
0.1116,0.3394,NO
0.1326,0.4954,YES
0.1415,0.3569,NO
0.0745,0.2364,NO
0.2381,0.7191,NO
0.19,0.2558,NO
0.1547,0.0992,NO
0.1997,0.6462,NO
0.1653,0.3581,NO
0.1536,0.0764,NO
0.1999,0.5472,NO
0.1989,1.0643,YES
0.2045,0.6118,NO
0.2447,0.8055,YES
0.2519,0.1283,NO
0.2036,0.2286,NO
0.2033,0.0332,NO
0.0533,0.2519,NO
0.105,0.3659,NO
0.055999999999999994,0.1739,NO
0.1113,0.1543,NO
0.2256,0.2171,NO
0.0989,0.1362,NO
0.1879,0.4491,YES
0.1445,0.8637,YES
0.1901,0.8419,YES
0.3108,0.5842,YES
0.2405,0.4563,NO
0.1657,0.4851,YES
0.1331,0.5269,NO
0.0949,0.7359,NO
0.1339,0.27899999999999997,NO
0.22399999999999998,0.7708,NO
0.1967,0.7676,NO
0.1436,0.3146,NO
0.2079,0.7874,NO
0.1339,0.4333,NO
0.0967,0.1215,NO
0.2198,0.6742,NO
0.3428,2.8535,YES
0.2344,0.5465,NO
0.1736,1.8123,YES
0.1331,0.4279,NO
0.0735,0.6592,NO
0.0647,0.1115,NO
0.204,0.3964,NO
0.1327,0.8003,NO
0.1655,0.2724,NO
0.31,0.3499,NO
0.1309,0.2582,NO
0.2819,0.3516,NO
0.4042,1.7251,YES
0.3296,2.5718,YES
0.4941,2.5762,YES
0.1783,1.3786,YES
0.193,0.5981,NO
0.2673,1.1317,YES
0.1726,0.4107,NO
0.1439,0.7707,NO
0.0769,0.3176,NO
0.1953,0.7857,NO
0.2342,1.0223,NO
0.2047,0.6642,NO
0.1823,0.6991,NO
0.1684,0.5468,NO
0.1204,0.2318,NO
0.1751,0.7479,NO
0.3579,2.2327,YES
0.1828,0.7739,NO
0.2083,1.6723,YES
0.2252,0.6167,NO
0.2041,0.8085,NO
0.2007,0.266,NO
0.0498,0.4785,NO
0.1415,0.7301,NO
0.0515,0.276,NO
0.1207,0.3882,NO
0.1912,0.43200000000000005,NO
0.14,0.4286,NO
0.4038,1.5401,YES
0.3494,2.0993,YES
0.2799,2.0872,YES
0.2675,1.3454,YES
0.2206,0.617,NO
0.2003,0.9802,YES
0.1168,0.8192,NO
0.0727,0.9111,NO
0.0714,0.3903,NO
0.10800000000000001,0.7836,NO
0.2886,0.9411,NO
0.1427,0.7386,NO
0.0855,0.6635,NO
0.0605,0.6312,NO
0.0532,0.3464,NO
0.1421,0.5685,NO
0.4397,2.338,YES
0.0607,0.5818,NO
0.2347,1.7464,YES
0.2118,0.3755,NO
0.2048,0.6306,NO
0.2045,0.2843,NO
0.0849,0.5145,NO
0.1035,1.1066,NO
0.0824,0.3052,NO
0.0975,0.4636,NO
0.1702,0.5536,NO
0.1518,0.7099,NO
0.3372,1.5594,YES
0.3303,1.7617,YES
0.314,2.6809,YES
0.1257,0.8453,YES
0.1375,0.6552,NO
0.1128,1.5101,YES
0.099,0.8262,NO
0.1069,0.7199,NO
0.0451,0.3087,NO
0.5095,1.8806,YES
0.1431,0.5476,YES
0.1227,0.6496,YES
0.2847,1.692,YES
0.2237,0.6108,NO
0.1065,0.3592,NO
0.3266,2.2314,YES
0.0974,0.3672,NO
0.3289,2.6439,YES
0.1059,0.2206,NO
0.2131,0.3984,NO
0.1496,0.1885,NO
0.1474,0.0815,NO
0.0902,0.3887,NO
0.0993,0.8695,YES
0.0875,0.2674,NO
0.2369,0.9596,YES
0.2129,0.5183,NO
0.1321,0.3742,YES
0.1271,0.226,NO
0.08,0.4777,NO
0.3025,0.4393,NO
0.12,0.1948,NO
0.3399,2.0703,YES
0.2516,0.5866,NO
0.2081,2.1066,YES
0.1799,0.4618,NO
0.1547,0.2109,NO
0.3595,1.5468,YES
0.2156,0.1327,NO
0.1535,0.1659,NO
0.4159,1.3136,YES
0.1827,0.2955,NO
0.1097,0.1927,NO
0.5448,1.5713,YES
0.191,0.2621,NO
0.4381,1.494,YES
0.1528,0.2191,NO
0.3264,0.3994,NO
0.3203,0.3736,NO
0.2648,0.2208,NO
0.171,0.3652,NO
0.21899999999999997,0.4779,NO
0.1398,0.1106,NO
0.3673,0.264,NO
0.1451,0.2249,NO
0.2637,0.2557,NO
0.1991,0.2161,NO
0.1784,0.2253,NO
0.3767,0.2448,NO
0.1917,0.2206,NO
0.3794,0.8774,YES
0.3359,0.2554,NO
0.2874,0.7785,YES
0.0798,0.8241,NO
0.0364,0.5293,NO
0.2475,1.0159,YES
0.2794,2.8901,YES
0.2232,4.1674,YES
0.2213,1.2389,YES
0.1233,0.7427,NO
0.0474,0.4113,NO
0.2799,0.8175,YES
0.2328,0.9379,NO
0.2608,1.6007,YES
0.1095,0.977,NO
0.2365,0.4998,NO
0.2061,0.6024,NO
0.2048,0.5686,NO
0.0456,0.5891,NO
0.1795,3.1139,YES
0.0442,0.2454,NO
0.27,2.2527,YES
0.1224,0.8145,NO
0.1913,2.8028,YES
0.2397,0.5767,NO
0.2111,1.1432,NO
0.2935,1.1028,NO
0.1155,0.6823,NO
0.243,1.4797,YES
0.1959,0.7495,NO
0.198,1.5542,YES
0.1636,0.4161,NO
0.1646,0.1853,NO
0.3881,1.9727,YES
0.1762,0.5414,NO
0.1649,0.6369,NO
0.4197,1.8324,YES
0.1681,0.4827,NO
0.153,0.0617,NO
0.4738,1.9853,YES
0.159,0.6123,NO
0.493,2.329,YES
0.1456,0.5421,NO
0.2244,0.4691,NO
0.1542,0.3988,NO
0.1277,0.2556,NO
0.1775,0.2522,NO
0.2106,0.8757,NO
0.1654,0.1474,NO
0.3557,0.8493,NO
0.0902,0.1774,NO
0.2663,0.5302,NO
0.2218,0.1707,NO
0.1764,0.4529,NO
0.3901,0.552,NO
0.21600000000000003,0.2185,NO
0.402,2.2674,YES
0.3584,0.8768,NO
0.3239,1.7919999999999998,YES
0.0467,0.2593,NO
0.0184,0.1146,NO
0.0544,0.3416,YES
0.1967,1.8498,YES
0.1251,3.2299,YES
0.0526,0.5025,YES
0.0389,0.1771,NO
0.0098,0.054000000000000006,NO
0.1204,0.4087,YES
0.1152,0.2076,NO
0.0434,0.3864,YES
0.0994,0.183,NO
0.171,0.3487,NO
0.1733,0.3619,NO
0.1785,0.3696,NO
0.0632,0.067,NO
0.1652,2.5625,YES
0.0614,0.0229,NO
0.1533,1.1952,YES
0.1347,0.1666,NO
0.1212,2.4635,YES
0.015,0.2448,NO
0.0714,0.6588,NO
0.0698,0.309,NO
0.035,0.1895,NO
0.0672,0.5178,YES
0.0378,0.2036,NO
0.0637,0.2728,YES
0.3024,1.7017,YES
0.0482,2.0626,YES
0.3634,0.5829,NO
0.1548,0.0635,NO
0.1459,0.2284,NO
0.1506,0.4243,NO
0.2394,2.1337,YES
0.3693,1.5027,YES
0.1404,0.4516,NO
0.0758,0.2612,NO
0.1517,0.35700000000000004,NO
0.067,0.3254,NO
0.2131,0.3138,NO
0.16,0.2979,NO
0.1446,0.2488,NO
0.0844,2.0903,YES
0.095,0.3756,NO
0.2419,0.897,YES
0.026000000000000002,0.1432,NO
0.2985,2.1682,YES
0.0377,0.2236,NO
0.102,0.1012,NO
0.0927,0.1302,NO
0.1259,0.255,NO
0.1193,0.1822,NO
0.2177,0.4897,NO
0.15,0.3432,NO
0.0996,0.4146,NO
0.0839,0.5974,NO
0.0672,0.1561,NO
0.3068,2.5593,YES
0.1154,0.7345,YES
0.0802,0.6479,YES
0.3166,2.2696,YES
0.0868,0.4682,NO
0.0677,0.1109,NO
0.5456,2.1939,YES
0.0938,0.3466,NO
0.3771,2.9982,YES
0.0765,0.3023,NO
0.3042,0.6748,NO
0.1867,0.5868,NO
0.2024,0.6617,NO
0.084,0.2603,NO
0.1127,0.7413,YES
0.0773,0.1854,NO
0.3002,0.6093,YES
0.0821,0.263,NO
0.1969,0.3183,YES
0.1353,0.2898,NO
0.0942,0.4201,NO
0.3023,0.5727,NO
0.1177,0.2985,NO
0.2966,2.3419,YES
0.2621,0.4951,NO
0.3631,2.4283,YES
0.1178,0.9355,NO
0.0474,0.4728,NO
0.4277,3.3673,YES
0.2214,1.7165,YES
0.2007,1.7194,YES
0.2467,2.7062,YES
0.2192,1.0016,NO
0.1165,0.3455,NO
0.3035,3.7887,YES
0.1886,0.6623,NO
0.2922,4.7494,YES
0.1088,0.4594,NO
0.2277,0.8421,NO
0.1763,0.5973,NO
0.1744,0.3814,NO
0.0948,0.7093,NO
0.152,1.4141,YES
0.0882,0.4053,NO
0.2267,1.6615,YES
0.1968,0.7101,NO
0.1574,0.8716,YES
0.2134,0.5797,NO
0.1846,0.8444,NO
0.3004,0.9735,NO
0.1322,0.39899999999999997,NO
0.3039,2.7103,YES
0.2341,0.9641,NO
0.2137,3.6329,YES
0.1342,0.631,NO
0.1099,0.1044,NO
0.526,2.9258,YES
0.1623,0.5027,YES
0.1996,0.3765,YES
0.3297,2.29,YES
0.22699999999999998,0.4674,NO
0.1622,0.1841,NO
0.3372,3.011,YES
0.1102,0.4918,NO
0.3901,3.3663,YES
0.1022,0.3812,NO
0.1483,0.524,NO
0.0862,0.4342,NO
0.0629,0.1392,NO
0.2034,0.2988,NO
0.1682,0.6386,YES
0.1975,0.1824,NO
0.3422,0.6265,YES
0.1773,0.2137,NO
0.2514,0.266,YES
0.1754,0.1947,NO
0.1301,0.5077,NO
0.3619,0.42100000000000004,NO
0.1715,0.4217,NO
0.3452,1.8475,YES
0.3259,0.5252,NO
0.258,2.3844,YES
0.0709,0.9236,NO
0.0732,0.2828,NO
0.3094,4.0318,YES
0.1091,0.8865,YES
0.0665,0.7592,YES
0.2941,3.3494,YES
0.0664,0.9051,NO
0.0556,0.2231,NO
0.5229,4.0942,YES
0.1003,0.5613,NO
0.3604,4.9043,YES
0.08800000000000001,0.4634,NO
0.2859,0.9466,NO
0.1263,0.69,NO
0.1497,0.5934,NO
0.1047,0.4516,NO
0.1031,1.0301,YES
0.1016,0.3546,NO
0.3066,0.8989,YES
0.0639,0.4109,NO
0.2147,0.3905,YES
0.1277,0.4484,NO
0.0813,0.7137,NO
0.3135,0.7244,NO
0.1095,0.4219,NO
0.302,3.4349,YES
0.2369,0.9913,NO
0.4263,3.7637,YES
0.1151,0.7096,NO
0.0905,0.3135,NO
0.1028,1.0713,YES
0.3566,2.6478,YES
0.2651,3.5587,YES
0.1542,1.1495,YES
0.094,0.4994,NO
0.0554,0.3394,NO
0.2037,0.9148,YES
0.1971,0.2974,NO
0.1126,1.6284,YES
0.1418,0.2733,NO
0.2488,0.2755,NO
0.2731,0.369,NO
0.2523,0.2295,NO
0.1698,0.5142,NO
0.2266,2.9709,YES
0.1648,0.1382,NO
0.2745,2.7305,YES
0.1508,0.6024,NO
0.2653,2.2022,YES
0.1206,0.3693,NO
0.1613,0.5207,NO
0.1611,0.6119,NO
0.1018,0.2795,NO
0.152,0.8907,YES
0.1186,0.4465,NO
0.1207,1.4276,YES
0.1201,0.5036,NO
0.10300000000000001,0.2212,NO
0.254,0.7487,YES
0.3285,2.1037,YES
0.3624,2.9631,YES
0.2593,0.8542,YES
0.0981,0.3708,NO
0.0792,0.1169,NO
0.2917,0.7328,YES
0.1836,0.5509,NO
0.3039,0.899,YES
0.1342,0.4858,NO
0.1448,0.3042,NO
0.1036,0.23399999999999999,NO
0.0702,0.3306,NO
0.1825,0.2761,NO
0.2937,3.3731,YES
0.1772,0.1048,NO
0.5728,2.1206,YES
0.0892,0.336,NO
0.4594,2.5355,YES
0.1677,0.4345,NO
0.1461,0.7879999999999999,NO
0.2985,0.6455,NO
0.1348,0.2206,NO
0.2479,0.7995,YES
0.2298,0.6627,NO
0.2345,0.6808,YES
0.08900000000000001,0.4798,NO
0.0394,0.0934,NO
0.1381,0.6849,NO
0.2108,0.3155,NO
0.0676,0.3518,NO
0.0957,0.6126,NO
0.0963,0.1079,NO
0.0435,0.1392,NO
0.2592,0.7984,NO
0.1291,0.2944,NO
0.0785,0.6814,NO
0.1052,0.289,NO
0.4225,1.2383,YES
0.3368,1.2371,YES
0.3938,1.4012,YES
0.0766,0.2224,NO
0.0711,0.469,NO
0.0797,0.15,NO
0.0531,0.34600000000000003,NO
0.1551,0.1966,NO
0.077,0.10800000000000001,NO
0.0463,0.1521,NO
0.0745,0.1854,NO
0.1014,0.2901,NO
0.0541,0.1664,NO
0.1685,0.4087,NO
0.0541,0.3688,NO
0.2105,0.6344,NO
0.1239,2.5358,YES
0.289,2.2127,YES
0.2752,0.6714,NO
0.1653,0.1182,NO
0.0814,0.3312,NO
0.0623,0.5719,NO
0.32899999999999996,2.4065,YES
0.1249,2.3487,YES
0.0968,0.2589,NO
0.1519,0.3142,NO
0.0533,0.3406,NO
0.1784,0.2701,NO
0.1661,0.1889,NO
0.1504,0.1093,NO
0.1562,0.1586,NO
0.3075,2.4155,YES
0.0597,0.396,NO
0.1815,0.9934,YES
0.0336,0.226,NO
0.3735,3.0297,YES
0.0877,0.1671,NO
0.1163,0.1364,NO
0.0418,0.2668,NO
0.1354,0.3633,NO
0.0948,0.2116,NO
0.1407,0.4728,NO
0.0821,0.2804,NO
0.0894,0.2488,NO
0.0416,0.5113,NO
0.0131,0.1126,NO
0.1203,1.0137,YES
0.2886,2.0899,YES
0.2879,3.032,YES
0.1294,1.0912,YES
0.0498,0.2705,NO
0.0139,0.0606,NO
0.1999,0.848,YES
0.1109,0.5008,NO
0.1389,1.0827,YES
0.0996,0.3847,NO
0.1977,0.4957,NO
0.1726,0.5934,NO
0.1805,0.6156,NO
0.0204,0.2167,NO
0.2123,2.9591,YES
0.0198,0.0777,NO
0.3536,2.0817,YES
0.1039,0.1884,NO
0.2827,2.2036,YES
0.0426,0.3025,NO
0.0387,0.7112,NO
0.1228,0.4486,NO
0.0373,0.3443,NO
0.1359,0.9853,YES
0.0808,0.5003,NO
0.1119,0.9026,YES
0.3458,0.9082,YES
0.0264,0.897,YES
0.3473,0.5258,NO
0.1555,0.0993,NO
0.0906,0.2104,NO
0.107,0.4262,NO
0.226,0.9838,YES
0.4184,0.7484,YES
0.1111,0.5396,NO
0.1017,0.1137,NO
0.09699999999999999,0.5081,NO
0.1058,0.1254,NO
0.1741,0.3435,NO
0.1373,0.2985,NO
0.132,0.3533,NO
0.1138,0.9708,YES
0.0766,0.2281,NO
0.3242,0.4223,YES
0.0297,0.1431,NO
0.3407,1.0439,YES
0.0387,0.0947,NO
0.0621,0.1168,NO
0.076,0.0961,NO
0.1266,0.1166,NO
0.0726,0.0912,NO
0.192,0.4861,NO
0.1128,0.2335,NO
0.0813,0.3758,NO
0.1238,0.9362,NO
0.0659,0.4762,NO
0.0991,0.7762,NO
0.2168,1.0493,NO
0.0941,0.6296,NO
0.1226,0.7259,NO
0.0797,0.7225,NO
0.0869,0.2197,NO
0.1921,0.6329,NO
0.2119,3.4229,YES
0.0845,0.4805,NO
0.1963,2.4321,YES
0.24100000000000002,0.6235,NO
0.263,0.9735,NO
0.2504,0.2901,NO
0.1414,0.5066,NO
0.0983,0.9875,NO
0.1658,0.3957,NO
0.1333,0.2323,NO
0.2072,0.4416,NO
0.1519,0.6863,NO
0.1227,1.8707,YES
0.1324,2.8379,YES
0.1581,3.2680000000000002,YES
0.1927,1.5193,YES
0.1378,0.7277,NO
0.09699999999999999,1.663,YES
0.11900000000000001,0.8156,NO
0.3612,1.1412,YES
0.0488,1.4803,YES
0.2823,0.41200000000000003,NO
0.1584,0.0764,NO
0.065,0.141,NO
0.0678,0.3509,NO
0.1652,1.5472,YES
0.4499,0.9501,YES
0.0947,0.306,NO
0.1079,0.3107,NO
0.0645,0.3173,NO
0.1095,0.2259,NO
0.1665,0.113,NO
0.1472,0.0903,NO
0.1463,0.1428,NO
0.1261,1.531,YES
0.0528,0.2353,NO
0.3791,0.6473,YES
0.0329,0.0938,NO
0.3577,1.6399,YES
0.062,0.0574,NO
0.0477,0.1863,NO
0.0457,0.1782,NO
0.1274,0.2772,NO
0.0681,0.1256,NO
0.1427,0.3682,NO
0.0804,0.2836,NO
0.0769,0.1755,NO
0.1422,0.6674,NO
0.0613,0.1209,NO
0.1484,1.1365,NO
0.1778,0.7097,NO
0.1025,0.2507,NO
0.1545,1.0531,NO
0.1529,0.4703,NO
0.1098,0.0227,NO
0.1753,0.9658,NO
0.1807,2.6273,YES
0.134,0.8257,NO
0.2818,2.2856,YES
0.2438,0.3896,NO
0.2385,0.6853,NO
0.2176,0.27399999999999997,NO
0.0807,0.2367,NO
0.0972,0.7433,NO
0.0862,0.2106,NO
0.0815,0.1519,NO
0.2286,0.0788,NO
0.0804,0.3933,NO
0.0972,1.5877,YES
0.105,1.9793,YES
0.1237,2.4026,YES
0.2731,1.3736,YES
0.1937,0.8465,NO
0.1151,1.5828,YES
0.1052,0.7738,NO
