DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_35,Associated
0.3081,1.9575,YES
0.0406,0.5182,NO
0.1251,0.77,NO
0.091,0.8641,NO
0.11800000000000001,0.7978,NO
0.1053,0.6008,NO
0.2201,1.2486,NO
0.1351,0.8065,NO
0.1328,1.081,NO
0.0724,0.9003,NO
0.0244,0.1628,NO
0.1404,1.0193,YES
0.3348,3.5629,YES
0.2937,3.4726,YES
0.14300000000000002,2.6882,YES
0.0826,1.1144,NO
0.013000000000000001,0.1521,NO
0.2103,1.9883,YES
0.1395,0.8071,NO
0.1325,2.2838,YES
0.1443,0.5834,NO
0.2165,0.3678,NO
0.1934,1.3519999999999999,NO
0.1934,0.3279,NO
0.0572,0.3406,NO
0.2318,2.9160000000000004,YES
0.0556,0.6538,NO
0.3609,3.6289999999999996,YES
0.1417,0.598,NO
0.255,3.7132,YES
0.0522,1.5256,NO
0.0677,1.0382,NO
0.1439,1.6001,NO
0.0494,0.4926,NO
0.1715,1.7025,YES
0.0964,1.1645,NO
0.1343,1.6045,YES
0.1544,1.232,NO
0.0732,0.7445,NO
0.1975,0.9887,NO
0.2582,1.7286,NO
0.1977,1.6936,NO
0.1701,2.6059,NO
0.1684,0.7617,NO
0.1225,0.408,NO
0.1458,1.8584,NO
0.4028,3.6551,YES
0.1577,1.8135,NO
0.2904,3.6266,YES
0.1987,0.7248,NO
0.1756,1.1383,NO
0.1689,0.1842,NO
0.054000000000000006,0.8372,NO
0.1469,0.6349,NO
0.0547,0.8534,NO
0.1082,1.8798,NO
0.2019,0.708,NO
0.1293,1.8944,NO
0.3897,4.0187,YES
0.3612,3.7760000000000002,YES
0.2791,3.5487,YES
0.2894,2.2876,YES
0.2226,1.8518,NO
0.1753,2.9558,YES
0.0979,1.6949,NO
0.0985,1.0402,NO
0.0774,0.4938,NO
0.1069,1.107,YES
0.3647,2.9845,YES
0.2531,2.8438,YES
0.1331,2.2099,YES
0.0885,1.1065,NO
0.0604,0.5379,NO
0.2068,1.5041,YES
0.2598,0.8333,NO
0.106,1.7615,YES
0.1459,0.5714,NO
0.2252,1.0241,NO
0.2571,1.7031,NO
0.2375,0.7583,NO
0.1453,0.7677,NO
0.2245,2.319,YES
0.141,0.8787,NO
0.2623,2.7907,YES
0.142,0.8584,NO
0.2555,2.9262,YES
0.2049,1.264,NO
0.2206,0.9383,NO
0.2228,1.0,NO
0.1032,0.7256,NO
0.1461,1.4728,YES
0.1116,0.9059999999999999,NO
0.1326,1.6544,YES
0.1415,1.38,NO
0.0745,0.7434,NO
0.2381,1.3266,NO
0.19,0.9675,NO
0.1547,0.904,NO
0.1997,2.1872,NO
0.1653,1.1045,NO
0.1536,0.8644,NO
0.1999,1.6032,NO
0.1989,2.3313,YES
0.2045,1.7354,NO
0.2447,2.3051,YES
0.2519,0.7833,NO
0.2036,1.2181,NO
0.2033,0.1773,NO
0.0533,0.8339,NO
0.105,0.6005,NO
0.055999999999999994,0.9596,NO
0.1113,1.2232,NO
0.2256,1.0169,NO
0.0989,0.9984,NO
0.1879,2.7789,YES
0.1445,2.5337,YES
0.1901,2.6887,YES
0.3108,1.8475,YES
0.2405,1.9469999999999998,NO
0.1657,2.1518,YES
0.1331,1.6488,NO
0.0949,1.0992,NO
0.1339,0.5182,NO
0.22399999999999998,1.8078,NO
0.1967,1.6421,NO
0.1436,1.6561,NO
0.2079,3.4302,NO
0.1339,0.9159,NO
0.0967,0.345,NO
0.2198,2.6599,NO
0.3428,3.3575,YES
0.2344,2.9330000000000003,NO
0.1736,3.3257,YES
0.1331,1.2238,NO
0.0735,1.4356,NO
0.0647,0.3703,NO
0.204,0.648,NO
0.1327,0.9790000000000001,NO
0.1655,0.7395,NO
0.31,2.097,NO
0.1309,0.5851,NO
0.2819,1.8081,NO
0.4042,3.9628,YES
0.3296,3.677,YES
0.4941,3.6927,YES
0.1783,2.2387,YES
0.193,2.623,NO
0.2673,3.1180000000000003,YES
0.1726,2.4473,NO
0.1439,1.2218,NO
0.0769,0.4315,NO
0.1953,1.3227,NO
0.2342,1.1619,NO
0.2047,1.3978,NO
0.1823,2.5465,NO
0.1684,0.6573,NO
0.1204,0.4868,NO
0.1751,1.9204,NO
0.3579,3.6022,YES
0.1828,2.1082,NO
0.2083,3.6188,YES
0.2252,1.2683,NO
0.2041,1.2784,NO
0.2007,0.6179,NO
0.0498,0.7542,NO
0.1415,0.4936,NO
0.0515,0.7873,NO
0.1207,1.7714,NO
0.1912,0.6073,NO
0.14,1.2829,NO
0.4038,3.9094,YES
0.3494,4.0371,YES
0.2799,3.4452,YES
0.2675,2.217,YES
0.2206,2.2288,NO
0.2003,2.9426,YES
0.1168,2.3418,NO
0.0727,0.7682,NO
0.0714,0.3948,NO
0.10800000000000001,0.6934,NO
0.2886,1.2808,NO
0.1427,1.1904,NO
0.0855,2.0907,NO
0.0605,0.7729,NO
0.0532,0.386,NO
0.1421,1.3497,NO
0.4397,3.3889,YES
0.0607,1.38,NO
0.2347,3.4144,YES
0.2118,0.4741,NO
0.2048,0.9611,NO
0.2045,0.1761,NO
0.0849,0.6144,NO
0.1035,0.413,NO
0.0824,0.4004,NO
0.0975,1.3504,NO
0.1702,0.4347,NO
0.1518,1.3725,NO
0.3372,3.6754,YES
0.3303,3.5524,YES
0.314,3.1571,YES
0.1257,2.1082,YES
0.1375,1.4012,NO
0.1128,2.6082,YES
0.099,1.3017,NO
0.1069,1.4701,NO
0.0451,0.8803,NO
0.5095,4.869,YES
0.1431,1.9140000000000001,YES
0.1227,1.8434,YES
0.2847,5.8303,YES
0.2237,1.5151,NO
0.1065,0.8501,NO
0.3266,4.9708,YES
0.0974,0.8864,NO
0.3289,6.1504,YES
0.1059,0.8753,NO
0.2131,2.0678,NO
0.1496,1.4889,NO
0.1474,0.7289,NO
0.0902,1.1495,NO
0.0993,2.0754,YES
0.0875,0.9553,NO
0.2369,3.0976,YES
0.2129,0.9885,NO
0.1321,2.1322,YES
0.1271,1.6808,NO
0.08,1.0048,NO
0.3025,2.4131,NO
0.12,0.8152,NO
0.3399,5.8115,YES
0.2516,1.9902,NO
0.2081,4.6378,YES
0.1799,1.0134,NO
0.1547,0.5165,NO
0.3595,3.4321,YES
0.2156,0.4932,NO
0.1535,0.6527,NO
0.4159,3.8344,YES
0.1827,0.4944,NO
0.1097,0.3803,NO
0.5448,3.6078,YES
0.191,0.7639,NO
0.4381,4.3277,YES
0.1528,0.531,NO
0.3264,1.7116,NO
0.3203,1.1217,NO
0.2648,0.6990000000000001,NO
0.171,0.5806,NO
0.21899999999999997,0.7925,NO
0.1398,0.6658,NO
0.3673,1.835,NO
0.1451,0.5375,NO
0.2637,0.6323,NO
0.1991,0.7471,NO
0.1784,1.1145,NO
0.3767,1.1458,NO
0.1917,0.4627,NO
0.3794,3.4388,YES
0.3359,1.222,NO
0.2874,3.5335,YES
0.0798,1.4514,NO
0.0364,0.4522,NO
0.2475,2.1248,YES
0.2794,3.505,YES
0.2232,3.4427,YES
0.2213,3.4664,YES
0.1233,1.6025,NO
0.0474,0.6545,NO
0.2799,2.8505,YES
0.2328,1.5813,NO
0.2608,3.0656,YES
0.1095,1.4625,NO
0.2365,1.4576,NO
0.2061,1.7499,NO
0.2048,0.8217,NO
0.0456,0.8377,NO
0.1795,2.8912,YES
0.0442,1.046,NO
0.27,3.5544,YES
0.1224,1.0562,NO
0.1913,3.6523,YES
0.2397,2.2936,NO
0.2111,1.6411,NO
0.2935,2.2146,NO
0.1155,1.3238,NO
0.243,3.103,YES
0.1959,2.0476,NO
0.198,2.6225,YES
0.1636,0.8585,NO
0.1646,0.3623,NO
0.3881,3.4519,YES
0.1762,1.1297,NO
0.1649,1.5136,NO
0.4197,3.8772,YES
0.1681,0.6295,NO
0.153,0.4098,NO
0.4738,3.5109,YES
0.159,0.8758,NO
0.493,4.3054,YES
0.1456,0.7761,NO
0.2244,1.9437,NO
0.1542,1.4978,NO
0.1277,0.6831,NO
0.1775,0.6072,NO
0.2106,1.205,NO
0.1654,0.5144,NO
0.3557,2.4171,NO
0.0902,0.4198,NO
0.2663,1.1737,NO
0.2218,1.4198,NO
0.1764,1.0096,NO
0.3901,1.6209,NO
0.21600000000000003,0.6379,NO
0.402,3.9808,YES
0.3584,1.8881,NO
0.3239,3.6615,YES
0.0467,0.7148,NO
0.0184,0.2703,NO
0.0544,0.8658,YES
0.1967,2.5644,YES
0.1251,2.3895,YES
0.0526,2.1523,YES
0.0389,0.8897,NO
0.0098,0.1909,NO
0.1204,1.5219999999999998,YES
0.1152,0.3618,NO
0.0434,1.9217,YES
0.0994,0.2053,NO
0.171,0.5963,NO
0.1733,0.9241,NO
0.1785,0.5589999999999999,NO
0.0632,0.5255,NO
0.1652,2.25,YES
0.0614,0.5834,NO
0.1533,2.3775,YES
0.1347,0.5798,NO
0.1212,2.6444,YES
0.015,0.9579,NO
0.0714,0.5119,NO
0.0698,1.0294,NO
0.035,0.2018,NO
0.0672,1.5383,YES
0.0378,0.7724,NO
0.0637,1.3143,YES
0.3024,2.2422,YES
0.0482,1.2673,YES
0.3634,1.0041,NO
0.1548,0.7189,NO
0.1459,0.3763,NO
0.1506,1.131,NO
0.2394,1.6643,YES
0.3693,2.2691,YES
0.1404,1.0365,NO
0.0758,0.7938,NO
0.1517,0.9179,NO
0.067,0.6136,NO
0.2131,1.0813,NO
0.16,1.2549,NO
0.1446,0.8533,NO
0.0844,1.8817,YES
0.095,0.8105,NO
0.2419,2.0437,YES
0.026000000000000002,0.7107,NO
0.2985,2.2989,YES
0.0377,0.4923,NO
0.102,0.9292,NO
0.0927,0.8525,NO
0.1259,0.8409,NO
0.1193,0.5047,NO
0.2177,1.0564,NO
0.15,0.7863,NO
0.0996,1.2166,NO
0.0839,1.2826,NO
0.0672,0.7591,NO
0.3068,5.4304,YES
0.1154,1.2761,YES
0.0802,1.1151,YES
0.3166,5.5048,YES
0.0868,0.9322,NO
0.0677,0.6519,NO
0.5456,5.2282,YES
0.0938,0.7020000000000001,NO
0.3771,6.1899,YES
0.0765,0.4827,NO
0.3042,2.9064,NO
0.1867,1.9991,NO
0.2024,1.2433,NO
0.084,0.866,NO
0.1127,1.4741,YES
0.0773,0.7576,NO
0.3002,2.6777,YES
0.0821,0.7643,NO
0.1969,1.2008,YES
0.1353,1.1799,NO
0.0942,1.1381,NO
0.3023,1.9837,NO
0.1177,0.8162,NO
0.2966,5.8703,YES
0.2621,2.0865,NO
0.3631,5.2453,YES
0.1178,1.7784,NO
0.0474,0.9116,NO
0.4277,5.3212,YES
0.2214,2.2733,YES
0.2007,1.9901,YES
0.2467,6.2922,YES
0.2192,1.2489,NO
0.1165,0.6373,NO
0.3035,5.9978,YES
0.1886,1.5219,NO
0.2922,6.6736,YES
0.1088,1.1499,NO
0.2277,2.7732,NO
0.1763,2.1362,NO
0.1744,1.1963,NO
0.0948,0.9646,NO
0.152,2.2504,YES
0.0882,1.0383,NO
0.2267,3.5214,YES
0.1968,1.1675,NO
0.1574,2.3498,YES
0.2134,2.2777,NO
0.1846,1.7722,NO
0.3004,3.134,NO
0.1322,1.1836,NO
0.3039,6.382000000000001,YES
0.2341,3.0619,NO
0.2137,5.2827,YES
0.1342,1.0411,NO
0.1099,0.4441,NO
0.526,3.7705,YES
0.1623,1.1993,YES
0.1996,1.3351,YES
0.3297,4.229,YES
0.22699999999999998,0.8626,NO
0.1622,0.5302,NO
0.3372,3.7105,YES
0.1102,0.4811,NO
0.3901,4.6969,YES
0.1022,0.2915,NO
0.1483,1.8263,NO
0.0862,1.5454,NO
0.0629,0.6393,NO
0.2034,0.5452,NO
0.1682,1.4529,YES
0.1975,0.7217,NO
0.3422,2.3587,YES
0.1773,0.6242,NO
0.2514,1.1549,YES
0.1754,1.0836,NO
0.1301,0.8528,NO
0.3619,1.5585,NO
0.1715,0.5448,NO
0.3452,4.0434,YES
0.3259,1.4577,NO
0.258,3.6868,YES
0.0709,1.2413,NO
0.0732,0.5644,NO
0.3094,5.0119,YES
0.1091,1.6894,YES
0.0665,1.5579,YES
0.2941,5.8321,YES
0.0664,1.1059,NO
0.0556,0.4291,NO
0.5229,5.5454,YES
0.1003,1.1192,NO
0.3604,6.4056,YES
0.08800000000000001,1.0945,NO
0.2859,2.1292,NO
0.1263,1.1748,NO
0.1497,0.5607,NO
0.1047,0.6921,NO
0.1031,1.8906,YES
0.1016,0.8005,NO
0.3066,2.9819999999999998,YES
0.0639,0.7419,NO
0.2147,1.9143,YES
0.1277,1.8651,NO
0.0813,1.4281,NO
0.3135,2.7013,NO
0.1095,0.9439,NO
0.302,5.9319,YES
0.2369,2.5261,NO
0.4263,4.7535,YES
0.1151,0.899,NO
0.0905,0.3992,NO
0.1028,0.9049,YES
0.3566,3.3414,YES
0.2651,2.9173,YES
0.1542,1.9696,YES
0.094,0.7708,NO
0.0554,0.3003,NO
0.2037,1.5849,YES
0.1971,1.1308,NO
0.1126,1.5094,YES
0.1418,0.8482,NO
0.2488,0.6835,NO
0.2731,1.3565,NO
0.2523,0.6556,NO
0.1698,0.5686,NO
0.2266,2.1952,YES
0.1648,0.7803,NO
0.2745,2.9075,YES
0.1508,0.6861,NO
0.2653,3.1001,YES
0.1206,1.6444,NO
0.1613,1.4691,NO
0.1611,1.5244,NO
0.1018,0.6345,NO
0.152,1.3784,YES
0.1186,1.3195,NO
0.1207,1.3659999999999999,YES
0.1201,0.7082,NO
0.10300000000000001,0.3478,NO
0.254,0.8482,YES
0.3285,3.4104,YES
0.3624,3.0548,YES
0.2593,2.3805,YES
0.0981,1.2003,NO
0.0792,0.3041,NO
0.2917,1.6547,YES
0.1836,0.6798,NO
0.3039,1.9046,YES
0.1342,0.6666,NO
0.1448,0.3027,NO
0.1036,0.9440000000000001,NO
0.0702,0.2055,NO
0.1825,0.5658,NO
0.2937,2.6126,YES
0.1772,0.8314,NO
0.5728,3.1274,YES
0.0892,0.5865,NO
0.4594,3.5798,YES
0.1677,1.2561,NO
0.1461,0.8452,NO
0.2985,1.2941,NO
0.1348,0.4016,NO
0.2479,1.1797,YES
0.2298,0.7453,NO
0.2345,1.1841,YES
0.08900000000000001,0.4985,NO
0.0394,0.3267,NO
0.1381,0.9264,NO
0.2108,0.6198,NO
0.0676,0.3014,NO
0.0957,1.2584,NO
0.0963,0.2339,NO
0.0435,0.1728,NO
0.2592,1.3159,NO
0.1291,0.4462,NO
0.0785,1.2109999999999999,NO
0.1052,0.0439,NO
0.4225,1.5859,YES
0.3368,1.3591,YES
0.3938,1.3119999999999998,YES
0.0766,0.3367,NO
0.0711,0.6751,NO
0.0797,0.2509,NO
0.0531,0.7462,NO
0.1551,0.3163,NO
0.077,0.5870000000000001,NO
0.0463,0.3176,NO
0.0745,0.345,NO
0.1014,0.4427,NO
0.0541,0.1867,NO
0.1685,1.0302,NO
0.0541,0.4984,NO
0.2105,1.3302,NO
0.1239,1.0797,YES
0.289,0.7111,YES
0.2752,0.5923,NO
0.1653,0.9579,NO
0.0814,0.6301,NO
0.0623,0.7224,NO
0.32899999999999996,1.0385,YES
0.1249,1.1871,YES
0.0968,0.6004,NO
0.1519,0.5364,NO
0.0533,0.5075,NO
0.1784,0.4818,NO
0.1661,0.364,NO
0.1504,0.7005,NO
0.1562,0.3933,NO
0.3075,1.0513,YES
0.0597,0.6402,NO
0.1815,0.9365,YES
0.0336,0.7321,NO
0.3735,1.0783,YES
0.0877,0.7051,NO
0.1163,0.758,NO
0.0418,0.6859,NO
0.1354,0.7354,NO
0.0948,0.3599,NO
0.1407,0.6878,NO
0.0821,0.6759999999999999,NO
0.0894,0.6311,NO
0.0416,0.9967,NO
0.0131,0.3582,NO
0.1203,1.754,YES
0.2886,4.0702,YES
0.2879,3.3984,YES
0.1294,3.4879,YES
0.0498,1.3139,NO
0.0139,0.4111,NO
0.1999,2.7864,YES
0.1109,0.8013,NO
0.1389,3.1036,YES
0.0996,0.4595,NO
0.1977,1.2364,NO
0.1726,1.9292,NO
0.1805,0.9621,NO
0.0204,0.6399,NO
0.2123,3.3163,YES
0.0198,0.8012,NO
0.3536,3.7783,YES
0.1039,0.8320000000000001,NO
0.2827,4.0959,YES
0.0426,1.5773,NO
0.0387,0.855,NO
0.1228,1.7154,NO
0.0373,0.4296,NO
0.1359,2.3169999999999997,YES
0.0808,1.3561,NO
0.1119,2.1855,YES
0.3458,2.5231,YES
0.0264,1.5853,YES
0.3473,1.274,NO
0.1555,0.9041,NO
0.0906,0.4702,NO
0.107,1.2831,NO
0.226,1.7592,YES
0.4184,2.4857,YES
0.1111,0.8455,NO
0.1017,0.7945,NO
0.09699999999999999,1.0312,NO
0.1058,0.6844,NO
0.1741,0.6139,NO
0.1373,0.8026,NO
0.132,0.4955,NO
0.1138,2.2,YES
0.0766,0.6741,NO
0.3242,2.3294,YES
0.0297,0.5839,NO
0.3407,2.5845,YES
0.0387,0.52,NO
0.0621,0.9169,NO
0.076,0.9635,NO
0.1266,0.7963,NO
0.0726,0.5673,NO
0.192,1.2718,NO
0.1128,0.6672,NO
0.0813,1.1471,NO
0.1238,0.6806,NO
0.0659,0.5086,NO
0.0991,0.4979,NO
0.2168,1.1733,NO
0.0941,1.0177,NO
0.1226,1.2305,NO
0.0797,0.3479,NO
0.0869,0.3067,NO
0.1921,0.8266,NO
0.2119,1.7232,YES
0.0845,0.7411,NO
0.1963,1.4742,YES
0.24100000000000002,0.5486,NO
0.263,1.0824,NO
0.2504,0.3699,NO
0.1414,0.5018,NO
0.0983,0.3776,NO
0.1658,0.534,NO
0.1333,0.9996,NO
0.2072,0.5646,NO
0.1519,0.9837,NO
0.1227,1.9894,YES
0.1324,1.9125,YES
0.1581,1.6658,YES
0.1927,1.0152,YES
0.1378,0.5622,NO
0.09699999999999999,1.5914,YES
0.11900000000000001,0.7659999999999999,NO
0.3612,1.8223,YES
0.0488,1.0738,YES
0.2823,0.6635,NO
0.1584,0.4281,NO
0.065,0.2469,NO
0.0678,0.6394,NO
0.1652,0.8679,YES
0.4499,1.4823,YES
0.0947,0.4606,NO
0.1079,0.5139,NO
0.0645,0.5125,NO
0.1095,0.3672,NO
0.1665,0.5206,NO
0.1472,0.4252,NO
0.1463,0.3314,NO
0.1261,1.339,YES
0.0528,0.3288,NO
0.3791,1.7508,YES
0.0329,0.2732,NO
0.3577,1.7849,YES
0.062,0.2288,NO
0.0477,0.4855,NO
0.0457,0.5744,NO
0.1274,0.4162,NO
0.0681,0.3304,NO
0.1427,0.6803,NO
0.0804,0.3251,NO
0.0769,0.6597,NO
0.1422,1.4694,NO
0.0613,0.9219,NO
0.1484,0.8256,NO
0.1778,1.0607,NO
0.1025,1.0975,NO
0.1545,2.2223,NO
0.1529,0.9449,NO
0.1098,0.986,NO
0.1753,1.6269999999999998,NO
0.1807,3.6705,YES
0.134,1.4733,NO
0.2818,3.6549,YES
0.2438,1.0751,NO
0.2385,1.3977,NO
0.2176,0.4113,NO
0.0807,1.2487,NO
0.0972,0.2589,NO
0.0862,1.2012,NO
0.0815,1.3343,NO
0.2286,1.1666,NO
0.0804,1.1589,NO
0.0972,4.1047,YES
0.105,3.7689,YES
0.1237,3.4901,YES
0.2731,2.2196,YES
0.1937,1.5493,NO
0.1151,3.1143,YES
0.1052,1.6449,NO
