DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_99,Associated
0.171,0.0649,NO
0.21899999999999997,0.7472,NO
0.1398,0.1565,NO
0.3673,1.4887,NO
0.1451,0.4897,NO
0.2637,1.1678,NO
0.1991,1.3293,NO
0.1784,1.2318,NO
0.3767,1.6297,NO
0.1917,1.4418,NO
0.3794,4.1863,YES
0.3359,2.5387,NO
0.2874,4.0815,YES
0.0798,0.8365,NO
0.0364,0.35600000000000004,NO
0.2475,2.7129,YES
0.2794,3.6725,YES
0.2232,5.5244,YES
0.2213,2.4778,YES
0.1233,0.7261,NO
0.0474,0.3667,NO
0.2799,3.0329,YES
0.2328,1.9779,NO
0.2608,3.076,YES
0.1095,1.472,NO
0.2365,0.7324,NO
0.2061,1.0878,NO
0.2048,1.3826,NO
0.0456,0.1779,NO
0.1795,4.8362,YES
0.0442,0.3305,NO
0.27,5.6168,YES
0.1224,0.8139,NO
0.1913,4.8367,YES
0.2397,2.3202,NO
0.2111,1.8191,NO
0.2935,2.1528,NO
0.1155,2.3674,NO
0.243,2.7006,YES
0.1959,3.0459,NO
0.198,2.3861,YES
0.1636,0.3978,NO
0.1646,0.6652,NO
0.3881,3.635,YES
0.1762,0.9057,NO
0.1649,0.9381,NO
0.4197,4.2112,YES
0.1681,0.5489999999999999,NO
0.153,0.0983,NO
0.4738,4.626,YES
0.159,0.2219,NO
0.493,4.3325,YES
0.1456,0.3903,NO
0.2244,0.8835,NO
0.1542,0.3545,NO
0.1277,0.7755,NO
0.1775,0.2453,NO
0.2106,1.0052,NO
0.1654,0.2468,NO
0.3557,1.5389,NO
0.0902,0.8276,NO
0.2663,1.5067,NO
0.2218,0.8227,NO
0.1764,0.3113,NO
0.3901,1.4028,NO
0.21600000000000003,0.6955,NO
0.402,3.8341,YES
0.3584,1.7041,NO
0.3239,4.088,YES
0.0467,0.8443,NO
0.0184,0.6411,NO
0.0544,2.3929,YES
0.1967,3.8160000000000003,YES
0.1251,4.8235,YES
0.0526,1.9473,YES
0.0389,0.3197,NO
0.0098,0.3663,NO
0.1204,2.3556,YES
0.1152,0.6047,NO
0.0434,2.3953,YES
0.0994,0.737,NO
0.171,1.7938,NO
0.1733,2.0248,NO
0.1785,2.2431,NO
0.0632,0.1758,NO
0.1652,4.4698,YES
0.0614,0.4739,NO
0.1533,4.8371,YES
0.1347,0.8809999999999999,NO
0.1212,4.2788,YES
0.015,0.6779999999999999,NO
0.0714,0.3734,NO
0.0698,0.7931,NO
0.035,0.9027,NO
0.0672,1.6183,YES
0.0378,1.6199,NO
0.0637,1.8017,YES
0.3024,2.2668,YES
0.0482,1.7892,YES
0.3634,1.9856,NO
0.1548,0.8845,NO
0.1459,1.1452,NO
0.1506,1.9628,NO
0.2394,1.1253,YES
0.3693,2.4594,YES
0.1404,2.1654,NO
0.0758,0.8691,NO
0.1517,1.9346,NO
0.067,0.9007,NO
0.2131,0.3485,NO
0.16,0.2476,NO
0.1446,0.4241,NO
0.0844,1.0101,YES
0.095,1.0175,NO
0.2419,2.1773,YES
0.026000000000000002,1.2482,NO
0.2985,2.8002,YES
0.0377,1.2612,NO
0.102,0.9407,NO
0.0927,0.9493,NO
0.1259,0.9975,NO
0.1193,1.0619,NO
0.2177,1.9726,NO
0.15,1.6697,NO
0.0996,1.936,NO
0.0839,0.4891,NO
0.0672,0.8227,NO
0.3068,4.6341,YES
0.1154,1.1493,YES
0.0802,1.5011,YES
0.3166,5.3491,YES
0.0868,0.8091,NO
0.0677,0.1971,NO
0.5456,5.9585,YES
0.0938,0.9914,NO
0.3771,6.0436,YES
0.0765,0.8369,NO
0.3042,0.9103,NO
0.1867,0.4851,NO
0.2024,0.7915,NO
0.084,0.3381,NO
0.1127,1.5709,YES
0.0773,0.3501,NO
0.3002,2.7075,YES
0.0821,0.9316,NO
0.1969,2.2362,YES
0.1353,1.6372,NO
0.0942,1.311,NO
0.3023,2.5825,NO
0.1177,1.6597,NO
0.2966,5.3773,YES
0.2621,2.9065,NO
0.3631,5.2892,YES
0.1178,0.9717,NO
0.0474,0.9031,NO
0.4277,4.8802,YES
0.2214,1.5901,YES
0.2007,2.1246,YES
0.2467,5.452999999999999,YES
0.2192,0.647,NO
0.1165,0.6004,NO
0.3035,6.2503,YES
0.1886,1.651,NO
0.2922,5.5822,YES
0.1088,1.6705,NO
0.2277,1.4465,NO
0.1763,1.0784,NO
0.1744,1.413,NO
0.0948,0.4681,NO
0.152,1.8954,YES
0.0882,0.6778,NO
0.2267,2.9993,YES
0.1968,1.3067,NO
0.1574,2.546,YES
0.2134,2.3276,NO
0.1846,1.8646,NO
0.3004,2.6811,NO
0.1322,2.2365,NO
0.3039,4.9221,YES
0.2341,3.5509,NO
0.2137,5.0581,YES
0.1342,0.7313,NO
0.1099,0.8294,NO
0.526,4.6610000000000005,YES
0.1623,1.5416,YES
0.1996,1.6030000000000002,YES
0.3297,5.5068,YES
0.22699999999999998,0.5807,NO
0.1622,0.3764,NO
0.3372,6.2456,YES
0.1102,0.3356,NO
0.3901,5.4782,YES
0.1022,0.6594,NO
0.1483,0.9073,NO
0.0862,0.4606,NO
0.0629,1.0458,NO
0.2034,0.3544,NO
0.1682,1.5297,YES
0.1975,0.547,NO
0.3422,2.6538,YES
0.1773,0.9964,NO
0.2514,2.4198,YES
0.1754,1.2308,NO
0.1301,0.5536,NO
0.3619,1.6968,NO
0.1715,0.7176,NO
0.3452,5.0773,YES
0.3259,2.1115,NO
0.258,5.0496,YES
0.0709,0.6653,NO
0.0732,0.7543,NO
0.3094,4.7502,YES
0.1091,1.807,YES
0.0665,2.1763,YES
0.2941,5.364,YES
0.0664,0.8207,NO
0.0556,0.2381,NO
0.5229,6.1793,YES
0.1003,1.0496,NO
0.3604,6.0845,YES
0.08800000000000001,0.9637,NO
0.2859,1.2717,NO
0.1263,0.8178,NO
0.1497,1.3694,NO
0.1047,0.2284,NO
0.1031,1.8734,YES
0.1016,0.2798,NO
0.3066,2.9608,YES
0.0639,0.7881,NO
0.2147,2.6501,YES
0.1277,1.7476,NO
0.0813,1.3666,NO
0.3135,2.254,NO
0.1095,1.7653,NO
0.302,5.287000000000001,YES
0.2369,3.1797,NO
0.4263,5.4115,YES
0.1151,0.4902,NO
0.0905,0.6545,NO
0.1028,1.7225,YES
0.3566,3.4921,YES
0.2651,4.9961,YES
0.1542,1.2058,YES
0.094,0.4949,NO
0.0554,0.40399999999999997,NO
0.2037,1.5647,YES
0.1971,1.2663,NO
0.1126,2.0451,YES
0.1418,0.9118,NO
0.2488,0.7297,NO
0.2731,1.0959999999999999,NO
0.2523,1.2449,NO
0.1698,0.2688,NO
0.2266,4.5089999999999995,YES
0.1648,0.2717,NO
0.2745,5.0573,YES
0.1508,0.7831,NO
0.2653,4.3973,YES
0.1206,1.1912,NO
0.1613,1.0669,NO
0.1611,1.5463,NO
0.1018,1.4708,NO
0.152,1.2796,YES
0.1186,1.9453,NO
0.1207,1.5977,YES
0.1201,0.446,NO
0.10300000000000001,0.2176,NO
0.254,2.4409,YES
0.3285,3.6654,YES
0.3624,4.9722,YES
0.2593,2.2318,YES
0.0981,0.501,NO
0.0792,0.0365,NO
0.2917,2.7319999999999998,YES
0.1836,0.6376,NO
0.3039,2.8109,YES
0.1342,0.5618,NO
0.1448,0.2538,NO
0.1036,0.5025,NO
0.0702,0.8072,NO
0.1825,0.1011,NO
0.2937,4.3905,YES
0.1772,0.1367,NO
0.5728,5.0058,YES
0.0892,0.3934,NO
0.4594,4.7377,YES
0.1677,0.8861,NO
0.1461,0.3562,NO
0.2985,1.1582,NO
0.1348,0.7814,NO
0.2479,2.5344,YES
0.2298,1.6633,NO
0.2345,2.3733,YES
0.08900000000000001,0.6535,NO
0.0394,0.5149,NO
0.1381,0.9469,NO
0.2108,0.4988,NO
0.0676,0.7347,NO
0.0957,1.0387,NO
0.0963,0.3906,NO
0.0435,0.4916,NO
0.2592,1.3058,NO
0.1291,0.5267,NO
0.0785,1.1589,NO
0.1052,0.7994,NO
0.4225,2.0578,YES
0.3368,2.0862,YES
0.3938,2.144,YES
0.0766,0.3025,NO
0.0711,0.6489,NO
0.0797,0.3001,NO
0.0531,0.5633,NO
0.1551,0.7521,NO
0.077,0.4176,NO
0.0463,0.5305,NO
0.0745,0.5311,NO
0.1014,0.1678,NO
0.0541,0.9387,NO
0.1685,0.6873,NO
0.0541,0.9257,NO
0.2105,0.4192,NO
0.1239,2.2356,YES
0.289,2.2467,YES
0.2752,0.9834,NO
0.1653,0.4159,NO
0.0814,0.6107,NO
0.0623,0.5754,NO
0.32899999999999996,1.5824,YES
0.1249,3.0851,YES
0.0968,0.638,NO
0.1519,0.6433,NO
0.0533,0.5962,NO
0.1784,0.7140000000000001,NO
0.1661,0.4678,NO
0.1504,0.5289,NO
0.1562,0.43799999999999994,NO
0.3075,1.5586,YES
0.0597,0.63,NO
0.1815,2.3013,YES
0.0336,0.6529,NO
0.3735,3.2432,YES
0.0877,0.5255,NO
0.1163,0.6072,NO
0.0418,0.8452,NO
0.1354,0.4545,NO
0.0948,0.8191,NO
0.1407,0.8327,NO
0.0821,0.9286,NO
0.0894,0.5446,NO
0.0416,0.4868,NO
0.0131,0.2635,NO
0.1203,2.0512,YES
0.2886,3.6138,YES
0.2879,4.7442,YES
0.1294,1.9978,YES
0.0498,0.3994,NO
0.0139,0.0981,NO
0.1999,2.4224,YES
0.1109,0.7264,NO
0.1389,2.4595,YES
0.0996,0.6361,NO
0.1977,0.6965,NO
0.1726,0.9024,NO
0.1805,1.1881,NO
0.0204,0.0917,NO
0.2123,4.1326,YES
0.0198,0.1741,NO
0.3536,4.6957,YES
0.1039,0.3832,NO
0.2827,4.3564,YES
0.0426,0.7329,NO
0.0387,0.4024,NO
0.1228,0.8623,NO
0.0373,0.8633,NO
0.1359,1.9481,YES
0.0808,1.5361,NO
0.1119,1.819,YES
0.3458,1.9924,YES
0.0264,1.5558,YES
0.3473,0.8393,NO
0.1555,0.4133,NO
0.0906,0.4217,NO
0.107,0.6494,NO
0.226,0.892,YES
0.4184,2.3165,YES
0.1111,0.6059,NO
0.1017,0.4936,NO
0.09699999999999999,0.7089,NO
0.1058,0.4757,NO
0.1741,0.2664,NO
0.1373,0.3253,NO
0.132,0.0251,NO
0.1138,0.9112,YES
0.0766,0.5733,NO
0.3242,2.1243,YES
0.0297,0.6217,NO
0.3407,2.5008,YES
0.0387,0.4058,NO
0.0621,0.3297,NO
0.076,0.6191,NO
0.1266,0.6105,NO
0.0726,0.5726,NO
0.192,0.7896,NO
0.1128,0.6673,NO
0.0813,0.5675,NO
0.1238,0.5775,NO
0.0659,0.3435,NO
0.0991,0.8296,NO
0.2168,0.8036,NO
0.0941,1.4778,NO
0.1226,0.3647,NO
0.0797,0.6911,NO
0.0869,0.3976,NO
0.1921,0.9013,NO
0.2119,3.9394,YES
0.0845,1.6367,NO
0.1963,2.5907,YES
0.24100000000000002,1.4018,NO
0.263,1.7622,NO
0.2504,1.222,NO
0.1414,0.2918,NO
0.0983,1.5008,NO
0.1658,0.225,NO
0.1333,1.5621,NO
0.2072,0.7402,NO
0.1519,0.7606,NO
0.1227,3.2960000000000003,YES
0.1324,3.7709,YES
0.1581,3.3525,YES
0.1927,4.2824,YES
0.1378,0.8398,NO
0.09699999999999999,3.9893,YES
0.11900000000000001,0.9145,NO
0.3612,2.1107,YES
0.0488,1.5857,YES
0.2823,0.6048,NO
0.1584,0.3277,NO
0.065,0.43799999999999994,NO
0.0678,0.4823,NO
0.1652,0.9031,YES
0.4499,2.386,YES
0.0947,0.4364,NO
0.1079,0.4188,NO
0.0645,0.5134,NO
0.1095,0.4797,NO
0.1665,0.4043,NO
0.1472,0.445,NO
0.1463,0.3559,NO
0.1261,0.8602,YES
0.0528,0.506,NO
0.3791,2.116,YES
0.0329,0.5334,NO
0.3577,2.5324,YES
0.062,0.4094,NO
0.0477,0.3063,NO
0.0457,0.5558,NO
0.1274,0.2613,NO
0.0681,0.5243,NO
0.1427,0.6691,NO
0.0804,0.5406,NO
0.0769,0.3113,NO
0.1422,0.6628,NO
0.0613,0.3362,NO
0.1484,0.8405,NO
0.1778,0.5711,NO
0.1025,0.9342,NO
0.1545,1.0053,NO
0.1529,0.8682,NO
0.1098,0.4985,NO
0.1753,1.1562,NO
0.1807,3.1931,YES
0.134,1.6792,NO
0.2818,2.0180000000000002,YES
0.2438,0.4772,NO
0.2385,0.5786,NO
0.2176,0.0814,NO
0.0807,0.3567,NO
0.0972,1.2477,NO
0.0862,0.4662,NO
0.0815,1.2257,NO
0.2286,0.8797,NO
0.0804,0.6476,NO
0.0972,2.4505,YES
0.105,2.8717,YES
0.1237,2.6189999999999998,YES
0.2731,3.3104,YES
0.1937,1.611,NO
0.1151,3.3818,YES
0.1052,1.0268,NO
