DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_79,Associated
0.2318,4.617,YES
0.0556,0.563,NO
0.3609,4.2104,YES
0.1417,0.9572,NO
0.255,3.9499,YES
0.0522,0.7458,NO
0.0677,0.5676,NO
0.1439,1.4472,NO
0.0494,0.5311,NO
0.1715,2.7219,YES
0.0964,1.4133,NO
0.1343,2.2030000000000003,YES
0.1544,0.7443,NO
0.0732,1.1981,NO
0.1975,2.1016,NO
0.2582,1.8828,NO
0.1977,1.6639,NO
0.1701,1.0638,NO
0.1684,1.0149,NO
0.1225,0.5926,NO
0.1458,1.2696,NO
0.4028,3.552,YES
0.1577,1.2721,NO
0.2904,4.29,YES
0.1987,0.6619,NO
0.1756,0.644,NO
0.1689,0.6063,NO
0.054000000000000006,0.5649,NO
0.1469,1.031,NO
0.0547,0.843,NO
0.1082,1.5778,NO
0.2019,0.9726,NO
0.1293,1.0553,NO
0.3897,3.0735,YES
0.3612,3.5949,YES
0.2791,3.3947,YES
0.2894,3.0856,YES
0.2226,1.6971,NO
0.1753,4.2301,YES
0.0979,1.4068,NO
0.0985,0.3705,NO
0.0774,0.9933,NO
0.1069,1.6428,YES
0.3647,3.6607,YES
0.2531,4.5444,YES
0.1331,1.1587,YES
0.0885,0.6001,NO
0.0604,0.4081,NO
0.2068,0.9892,YES
0.2598,2.3362,NO
0.106,1.2036,YES
0.1459,2.8069,NO
0.2252,0.9205,NO
0.2571,0.9897,NO
0.2375,0.9221,NO
0.1453,0.3043,NO
0.2245,4.1893,YES
0.141,0.5752,NO
0.2623,3.7697,YES
0.142,0.8240000000000001,NO
0.2555,3.7431,YES
0.2049,2.1006,NO
0.2206,1.9386,NO
0.2228,2.2537,NO
0.1032,1.8324,NO
0.1461,1.8521,YES
0.1116,2.6615,NO
0.1326,1.774,YES
0.1415,0.5886,NO
0.0745,0.7106,NO
0.2381,1.8798,NO
0.19,0.9087,NO
0.1547,0.6413,NO
0.1997,1.1529,NO
0.1653,0.8726,NO
0.1536,0.4575,NO
0.1999,1.8828,NO
0.1989,2.1028,YES
0.2045,1.3363,NO
0.2447,2.8188,YES
0.2519,0.9424,NO
0.2036,0.7882,NO
0.2033,0.6781,NO
0.0533,0.3475,NO
0.105,0.4437,NO
0.055999999999999994,0.3977,NO
0.1113,1.0132,NO
0.2256,0.8274,NO
0.0989,0.3557,NO
0.1879,1.8556,YES
0.1445,2.5376,YES
0.1901,2.2789,YES
0.3108,2.3224,YES
0.2405,1.719,NO
0.1657,3.1894,YES
0.1331,1.268,NO
0.0949,0.5953,NO
0.1339,0.9377,NO
0.22399999999999998,1.7432,NO
0.1967,1.6640000000000001,NO
0.1436,1.7843,NO
0.2079,0.6163,NO
0.1339,0.8133,NO
0.0967,0.441,NO
0.2198,0.9541,NO
0.3428,3.0339,YES
0.2344,0.9125,NO
0.1736,3.6907,YES
0.1331,0.5258,NO
0.0735,0.4222,NO
0.0647,0.3068,NO
0.204,0.3945,NO
0.1327,1.1597,NO
0.1655,0.6691,NO
0.31,1.7002,NO
0.1309,0.7302,NO
0.2819,1.2968,NO
0.4042,2.8861,YES
0.3296,3.2712,YES
0.4941,3.1914,YES
0.1783,2.6785,YES
0.193,1.4767,NO
0.2673,3.5632,YES
0.1726,1.0819,NO
0.1439,0.4937,NO
0.0769,0.8128,NO
0.1953,1.1603,NO
0.2342,1.2049,NO
0.2047,0.9613,NO
0.1823,0.2752,NO
0.1684,0.6934,NO
0.1204,0.4692,NO
0.1751,0.5787,NO
0.3579,3.1072,YES
0.1828,0.3866,NO
0.2083,3.8015,YES
0.2252,0.5964,NO
0.2041,0.4951,NO
0.2007,0.5456,NO
0.0498,0.341,NO
0.1415,0.3103,NO
0.0515,0.4738,NO
0.1207,1.0927,NO
0.1912,0.5517,NO
0.14,0.5855,NO
0.4038,2.6338,YES
0.3494,3.2016,YES
0.2799,2.7663,YES
0.2675,2.68,YES
0.2206,0.7509999999999999,NO
0.2003,3.509,YES
0.1168,0.6727,NO
0.0727,0.6615,NO
0.0714,0.899,NO
0.10800000000000001,1.1025,NO
0.2886,1.3566,NO
0.1427,1.3267,NO
0.0855,0.5267,NO
0.0605,0.4982,NO
0.0532,0.4717,NO
0.1421,0.5638,NO
0.4397,2.7451,YES
0.0607,0.6635,NO
0.2347,3.1009,YES
0.2118,0.2472,NO
0.2048,0.2759,NO
0.2045,0.2144,NO
0.0849,0.4936,NO
0.1035,0.8688,NO
0.0824,0.6763,NO
0.0975,1.162,NO
0.1702,0.7531,NO
0.1518,0.9807,NO
0.3372,2.3930000000000002,YES
0.3303,2.5995,YES
0.314,2.3375,YES
0.1257,2.24,YES
0.1375,0.8675,NO
0.1128,2.8947,YES
0.099,0.6833,NO
0.1069,0.8231,NO
0.0451,1.2455,NO
0.5095,5.9155,YES
0.1431,1.0289,YES
0.1227,1.4534,YES
0.2847,5.9617,YES
0.2237,1.2319,NO
0.1065,0.6765,NO
0.3266,6.2022,YES
0.0974,0.3059,NO
0.3289,6.2817,YES
0.1059,0.5911,NO
0.2131,1.5354,NO
0.1496,0.8071,NO
0.1474,0.3248,NO
0.0902,0.7054,NO
0.0993,2.7268,YES
0.0875,0.7068,NO
0.2369,2.4346,YES
0.2129,1.3319,NO
0.1321,1.3291,YES
0.1271,0.763,NO
0.08,1.0113,NO
0.3025,2.2114,NO
0.12,1.4563,NO
0.3399,5.8726,YES
0.2516,3.2051,NO
0.2081,5.4978,YES
0.1799,0.2221,NO
0.1547,0.6651,NO
0.3595,3.0022,YES
0.2156,0.9896,NO
0.1535,1.6547,NO
0.4159,3.3706,YES
0.1827,0.8635,NO
0.1097,0.1737,NO
0.5448,3.6329,YES
0.191,0.4317,NO
0.4381,3.6749,YES
0.1528,0.6438,NO
0.3264,1.2425,NO
0.3203,0.634,NO
0.2648,0.317,NO
0.171,0.0663,NO
0.21899999999999997,2.4431,NO
0.1398,0.3225,NO
0.3673,2.2076,NO
0.1451,0.2102,NO
0.2637,1.6956,NO
0.1991,0.6484,NO
0.1784,0.8718,NO
0.3767,1.5908,NO
0.1917,1.3164,NO
0.3794,3.515,YES
0.3359,1.722,NO
0.2874,3.5267,YES
0.0798,0.1921,NO
0.0364,0.7468,NO
0.2475,3.5709,YES
0.2794,3.5692,YES
0.2232,4.6158,YES
0.2213,2.3974,YES
0.1233,1.0851,NO
0.0474,0.3328,NO
0.2799,2.8383,YES
0.2328,1.3818,NO
0.2608,2.6022,YES
0.1095,2.4499,NO
0.2365,1.4509,NO
0.2061,1.6346,NO
0.2048,1.423,NO
0.0456,0.1676,NO
0.1795,4.1683,YES
0.0442,0.5425,NO
0.27,4.7067,YES
0.1224,0.8295,NO
0.1913,3.3058,YES
0.2397,1.9122,NO
0.2111,1.8036,NO
0.2935,2.7478,NO
0.1155,1.5279,NO
0.243,3.3743,YES
0.1959,2.4028,NO
0.198,2.7549,YES
0.1636,0.3016,NO
0.1646,0.7143,NO
0.3881,3.8126,YES
0.1762,0.8128,NO
0.1649,0.9902,NO
0.4197,3.2433,YES
0.1681,1.2511,NO
0.153,0.3054,NO
0.4738,3.8648,YES
0.159,0.9673,NO
0.493,3.7085,YES
0.1456,1.4154,NO
0.2244,1.3946,NO
0.1542,0.4925,NO
0.1277,0.4221,NO
0.1775,0.0826,NO
0.2106,1.1976,NO
0.1654,0.3479,NO
0.3557,1.2671,NO
0.0902,0.5948,NO
0.2663,0.8673,NO
0.2218,0.9857,NO
0.1764,1.4974,NO
0.3901,1.6405,NO
0.21600000000000003,1.4282,NO
0.402,3.747,YES
0.3584,3.0821,NO
0.3239,3.446,YES
0.0467,0.3469,NO
0.0184,0.8723,NO
0.0544,1.4026,YES
0.1967,3.3016,YES
0.1251,4.5846,YES
0.0526,0.9620000000000001,YES
0.0389,0.5074,NO
0.0098,0.3515,NO
0.1204,0.7801,YES
0.1152,0.7597,NO
0.0434,0.9348,YES
0.0994,1.1918,NO
0.171,0.9497,NO
0.1733,1.2733,NO
0.1785,1.1021,NO
0.0632,0.3919,NO
0.1652,4.3702,YES
0.0614,0.585,NO
0.1533,3.9511,YES
0.1347,0.6751,NO
0.1212,3.7952,YES
0.015,0.9542,NO
0.0714,0.5503,NO
0.0698,1.3907,NO
0.035,0.5870000000000001,NO
0.0672,1.6157,YES
0.0378,0.8321,NO
0.0637,1.7069999999999999,YES
0.3024,2.4823,YES
0.0482,2.5266,YES
0.3634,2.0861,NO
0.1548,1.1366,NO
0.1459,1.4529,NO
0.1506,1.4762,NO
0.2394,1.093,YES
0.3693,2.1646,YES
0.1404,1.4309,NO
0.0758,0.6175,NO
0.1517,1.4462,NO
0.067,1.0491,NO
0.2131,0.1712,NO
0.16,0.4222,NO
0.1446,0.2497,NO
0.0844,2.4677,YES
0.095,1.3909,NO
0.2419,2.4617,YES
0.026000000000000002,1.4515,NO
0.2985,2.6924,YES
0.0377,0.9677,NO
0.102,0.8842,NO
0.0927,1.0041,NO
0.1259,1.2770000000000001,NO
0.1193,0.6793,NO
0.2177,1.74,NO
0.15,1.393,NO
0.0996,1.2966,NO
0.0839,0.469,NO
0.0672,1.0787,NO
0.3068,5.9099,YES
0.1154,1.1588,YES
0.0802,1.4943,YES
0.3166,5.4985,YES
0.0868,1.6177,NO
0.0677,0.3332,NO
0.5456,6.2196,YES
0.0938,0.5606,NO
0.3771,5.8312,YES
0.0765,1.2064,NO
0.3042,2.4729,NO
0.1867,1.6922,NO
0.2024,1.2666,NO
0.084,0.4002,NO
0.1127,2.5544,YES
0.0773,0.3559,NO
0.3002,2.6441,YES
0.0821,1.1002,NO
0.1969,1.1897,YES
0.1353,1.018,NO
0.0942,1.4625,NO
0.3023,2.4530000000000003,NO
0.1177,1.6772,NO
0.2966,5.6241,YES
0.2621,3.4967,NO
0.3631,5.3376,YES
0.1178,0.4524,NO
0.0474,0.759,NO
0.4277,4.9771,YES
0.2214,1.3052,YES
0.2007,1.7124,YES
0.2467,4.6651,YES
0.2192,0.7626,NO
0.1165,0.3302,NO
0.3035,4.7254,YES
0.1886,1.695,NO
0.2922,4.9245,YES
0.1088,1.9033,NO
0.2277,1.1871,NO
0.1763,0.8462,NO
0.1744,0.3004,NO
0.0948,0.2484,NO
0.152,2.403,YES
0.0882,0.3703,NO
0.2267,2.3052,YES
0.1968,1.0122,NO
0.1574,1.2691,YES
0.2134,1.8916,NO
0.1846,1.8674,NO
0.3004,2.4328,NO
0.1322,2.1272,NO
0.3039,4.7381,YES
0.2341,3.6455,NO
0.2137,4.3738,YES
0.1342,0.6155,NO
0.1099,0.7946,NO
0.526,5.5382,YES
0.1623,1.4255,YES
0.1996,2.2637,YES
0.3297,5.2385,YES
0.22699999999999998,0.9024,NO
0.1622,0.3781,NO
0.3372,5.3302,YES
0.1102,0.3423,NO
0.3901,5.4383,YES
0.1022,0.6045,NO
0.1483,1.2307,NO
0.0862,0.8166,NO
0.0629,0.3402,NO
0.2034,0.4937,NO
0.1682,3.0885,YES
0.1975,0.4594,NO
0.3422,3.2633,YES
0.1773,1.2578,NO
0.2514,1.7592,YES
0.1754,1.0043,NO
0.1301,0.7935,NO
0.3619,2.1292,NO
0.1715,1.2225,NO
0.3452,5.402,YES
0.3259,2.8152,NO
0.258,4.9164,YES
0.0709,0.4266,NO
0.0732,1.0585,NO
0.3094,5.6483,YES
0.1091,1.5319,YES
0.0665,2.1479,YES
0.2941,5.1705,YES
0.0664,1.5612,NO
0.0556,0.3977,NO
0.5229,5.7303,YES
0.1003,0.8498,NO
0.3604,5.56,YES
0.08800000000000001,1.3538,NO
0.2859,2.2880000000000003,NO
0.1263,1.5063,NO
0.1497,1.0922,NO
0.1047,0.2802,NO
0.1031,2.9335,YES
0.1016,0.4393,NO
0.3066,2.8939,YES
0.0639,1.1052,NO
0.2147,1.7111,YES
0.1277,1.2928,NO
0.0813,1.5043,NO
0.3135,2.4429,NO
0.1095,1.6740000000000002,NO
0.302,5.6964,YES
0.2369,3.5078,NO
0.4263,5.3184,YES
0.1151,0.2602,NO
0.0905,0.409,NO
0.1028,1.4695,YES
0.3566,3.5212,YES
0.2651,4.9887,YES
0.1542,1.1566,YES
0.094,0.3224,NO
0.0554,0.1404,NO
0.2037,0.9223,YES
0.1971,0.2256,NO
0.1126,1.0075,YES
0.1418,0.5852,NO
0.2488,0.23600000000000002,NO
0.2731,0.5964,NO
0.2523,0.4041,NO
0.1698,0.231,NO
0.2266,4.7778,YES
0.1648,0.375,NO
0.2745,4.2169,YES
0.1508,0.7724,NO
0.2653,4.0517,YES
0.1206,0.6275,NO
0.1613,0.0625,NO
0.1611,0.9018,NO
0.1018,0.1255,NO
0.152,1.9676,YES
0.1186,0.6588,NO
0.1207,1.4489,YES
0.1201,0.1675,NO
0.10300000000000001,0.5143,NO
0.254,2.2199,YES
0.3285,3.6427,YES
0.3624,5.0063,YES
0.2593,1.7953,YES
0.0981,0.4463,NO
0.0792,0.1929,NO
0.2917,1.5347,YES
0.1836,0.8616,NO
0.3039,1.811,YES
0.1342,1.2883,NO
0.1448,0.635,NO
0.1036,0.6327,NO
0.0702,0.6658,NO
0.1825,0.1351,NO
0.2937,4.5258,YES
0.1772,0.3706,NO
0.5728,4.4206,YES
0.0892,0.6453,NO
0.4594,4.0212,YES
0.1677,1.0934,NO
0.1461,0.6072,NO
0.2985,1.4568,NO
0.1348,0.5735,NO
0.2479,2.4188,YES
0.2298,1.6014,NO
0.2345,2.2053,YES
0.08900000000000001,0.8688,NO
0.0394,1.4338,NO
0.1381,1.97,NO
0.2108,0.9721,NO
0.0676,0.8774,NO
0.0957,1.6386,NO
0.0963,1.3121,NO
0.0435,0.6681,NO
0.2592,2.2587,NO
0.1291,0.5752,NO
0.0785,1.8725,NO
0.1052,0.8766,NO
0.4225,2.5461,YES
0.3368,2.2864,YES
0.3938,2.1729,YES
0.0766,0.7575,NO
0.0711,1.045,NO
0.0797,0.7045,NO
0.0531,0.8047,NO
0.1551,1.2911,NO
0.077,0.7369,NO
0.0463,0.3689,NO
0.0745,0.6292,NO
0.1014,0.6473,NO
0.0541,0.6623,NO
0.1685,1.9507,NO
0.0541,1.4952,NO
0.2105,2.293,NO
0.1239,3.1089,YES
0.289,3.1322,YES
0.2752,0.6777,NO
0.1653,0.5482,NO
0.0814,0.4152,NO
0.0623,0.2488,NO
0.32899999999999996,1.6084,YES
0.1249,2.0908,YES
0.0968,0.3245,NO
0.1519,0.3815,NO
0.0533,0.2951,NO
0.1784,0.5467,NO
0.1661,0.4123,NO
0.1504,0.6752,NO
0.1562,0.6162,NO
0.3075,3.0254,YES
0.0597,0.3602,NO
0.1815,3.0203,YES
0.0336,0.3229,NO
0.3735,3.1397,YES
0.0877,0.2803,NO
0.1163,0.2704,NO
0.0418,0.3799,NO
0.1354,0.2211,NO
0.0948,0.4115,NO
0.1407,0.4801,NO
0.0821,0.491,NO
0.0894,0.2717,NO
0.0416,0.3811,NO
0.0131,0.8272,NO
0.1203,2.3185,YES
0.2886,3.6613,YES
0.2879,4.9913,YES
0.1294,2.0058,YES
0.0498,0.8809,NO
0.0139,0.3114,NO
0.1999,2.134,YES
0.1109,0.5128,NO
0.1389,1.9579,YES
0.0996,1.1112,NO
0.1977,1.3694,NO
0.1726,1.2732,NO
0.1805,1.3067,NO
0.0204,0.3587,NO
0.2123,4.7835,YES
0.0198,0.3944,NO
0.3536,4.5388,YES
0.1039,0.9424,NO
0.2827,4.1797,YES
0.0426,0.7806,NO
0.0387,0.5598,NO
0.1228,1.5632,NO
0.0373,0.5099,NO
0.1359,2.7438,YES
0.0808,1.6653,NO
0.1119,2.5171,YES
0.3458,3.1742,YES
0.0264,3.3812,YES
0.3473,1.3427,NO
0.1555,0.902,NO
0.0906,0.8765,NO
0.107,0.7258,NO
0.226,1.8332,YES
0.4184,2.1161,YES
0.1111,0.8512,NO
0.1017,0.3809,NO
0.09699999999999999,0.8108,NO
0.1058,0.614,NO
0.1741,0.9558,NO
0.1373,1.1514,NO
0.132,1.0373,NO
0.1138,3.1424,YES
0.0766,0.9722,NO
0.3242,3.0884,YES
0.0297,0.8217,NO
0.3407,3.3364,YES
0.0387,0.6729999999999999,NO
0.0621,0.3146,NO
0.076,0.4145,NO
0.1266,0.426,NO
0.0726,0.4976,NO
0.192,0.9862,NO
0.1128,0.7752,NO
0.0813,0.9192,NO
0.1238,0.2153,NO
0.0659,0.4325,NO
0.0991,0.3838,NO
0.2168,1.2027,NO
0.0941,0.9296,NO
0.1226,0.276,NO
0.0797,0.1249,NO
0.0869,0.1206,NO
0.1921,0.2466,NO
0.2119,2.0236,YES
0.0845,0.4206,NO
0.1963,2.1749,YES
0.24100000000000002,0.2648,NO
0.263,0.3225,NO
0.2504,0.301,NO
0.1414,0.0766,NO
0.0983,0.8071,NO
0.1658,0.2189,NO
0.1333,0.8822,NO
0.2072,0.3376,NO
0.1519,0.7657,NO
0.1227,1.4825,YES
0.1324,1.6539,YES
0.1581,1.5877,YES
0.1927,1.9117,YES
0.1378,0.4587,NO
0.09699999999999999,2.0371,YES
0.11900000000000001,0.4671,NO
0.3612,3.0927,YES
0.0488,3.2664,YES
0.2823,1.0261,NO
0.1584,0.6787,NO
0.065,0.6659,NO
0.0678,0.4882,NO
0.1652,1.7772,YES
0.4499,2.109,YES
0.0947,0.605,NO
0.1079,0.4168,NO
0.0645,0.5416,NO
0.1095,0.6525,NO
0.1665,0.6658,NO
0.1472,0.8521,NO
0.1463,0.8298,NO
0.1261,3.0755,YES
0.0528,0.6884,NO
0.3791,3.0656,YES
0.0329,0.6205,NO
0.3577,3.1547,YES
0.062,0.5185,NO
0.0477,0.3459,NO
0.0457,0.5002,NO
0.1274,0.4845,NO
0.0681,0.4871,NO
0.1427,0.7131,NO
0.0804,0.6715,NO
0.0769,0.6005,NO
0.1422,0.3955,NO
0.0613,0.6773,NO
0.1484,0.9256,NO
0.1778,1.0693,NO
0.1025,0.6628,NO
0.1545,0.4939,NO
0.1529,0.3336,NO
0.1098,0.2414,NO
0.1753,0.8054,NO
0.1807,3.1247,YES
0.134,0.833,NO
0.2818,3.4189999999999996,YES
0.2438,0.73,NO
0.2385,0.7223,NO
0.2176,0.614,NO
0.0807,0.1343,NO
0.0972,0.33399999999999996,NO
0.0862,0.3272,NO
0.0815,0.6542,NO
0.2286,0.4647,NO
0.0804,0.5137,NO
0.0972,2.597,YES
0.105,2.9565,YES
0.1237,2.6223,YES
0.2731,2.7865,YES
0.1937,0.7265,NO
0.1151,3.1363,YES
0.1052,0.6785,NO
