DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_93,Associated
0.2256,0.5828,NO
0.0989,1.3252,NO
0.1879,3.2039999999999997,YES
0.1445,2.495,YES
0.1901,3.2641,YES
0.3108,1.5501,YES
0.2405,2.4495,NO
0.1657,2.1374,YES
0.1331,1.5366,NO
0.0949,1.0938,NO
0.1339,0.2472,NO
0.22399999999999998,1.3344,NO
0.1967,1.9398,NO
0.1436,1.0951,NO
0.2079,2.4774,NO
0.1339,1.2981,NO
0.0967,0.4354,NO
0.2198,1.8515,NO
0.3428,3.4535,YES
0.2344,1.875,NO
0.1736,3.3137,YES
0.1331,1.2518,NO
0.0735,1.278,NO
0.0647,0.2208,NO
0.204,0.8816,NO
0.1327,1.6049,NO
0.1655,0.6866,NO
0.31,1.0126,NO
0.1309,0.4843,NO
0.2819,1.1372,NO
0.4042,4.0166,YES
0.3296,3.3957,YES
0.4941,4.0344,YES
0.1783,2.198,YES
0.193,2.1495,NO
0.2673,2.3546,YES
0.1726,1.3134,NO
0.1439,1.2703,NO
0.0769,0.2389,NO
0.1953,0.8358,NO
0.2342,1.6341,NO
0.2047,1.1541,NO
0.1823,1.7849,NO
0.1684,1.2407,NO
0.1204,0.4768,NO
0.1751,1.3069,NO
0.3579,3.3862,YES
0.1828,1.2236,NO
0.2083,3.4002,YES
0.2252,1.4406,NO
0.2041,1.5126,NO
0.2007,0.4326,NO
0.0498,0.9209,NO
0.1415,1.2418,NO
0.0515,0.6127,NO
0.1207,0.7285,NO
0.1912,0.519,NO
0.14,0.9017,NO
0.4038,4.1674,YES
0.3494,3.3532,YES
0.2799,3.9007,YES
0.2675,2.1203,YES
0.2206,1.3576,NO
0.2003,2.0954,YES
0.1168,0.8263,NO
0.0727,1.4178,NO
0.0714,0.546,NO
0.10800000000000001,1.1219,NO
0.2886,1.9609999999999999,NO
0.1427,1.1595,NO
0.0855,1.8393,NO
0.0605,1.0863,NO
0.0532,0.5766,NO
0.1421,1.7521,NO
0.4397,3.2608,YES
0.0607,1.7928,NO
0.2347,3.1107,YES
0.2118,1.3678,NO
0.2048,1.1361,NO
0.2045,0.2766,NO
0.0849,1.055,NO
0.1035,1.6415,NO
0.0824,0.9099,NO
0.0975,1.0884,NO
0.1702,0.4754,NO
0.1518,1.1261,NO
0.3372,3.7446,YES
0.3303,3.2181,YES
0.314,3.7365,YES
0.1257,1.7916,YES
0.1375,1.5818,NO
0.1128,2.059,YES
0.099,0.7544,NO
0.1069,1.9376,NO
0.0451,1.0712,NO
0.5095,4.7264,YES
0.1431,3.2192,YES
0.1227,1.6875,YES
0.2847,6.2294,YES
0.2237,2.5554,NO
0.1065,0.7394,NO
0.3266,5.9034,YES
0.0974,1.5628,NO
0.3289,5.2202,YES
0.1059,1.595,NO
0.2131,2.3108,NO
0.1496,1.4197,NO
0.1474,0.8342,NO
0.0902,1.103,NO
0.0993,1.8849,YES
0.0875,1.0268,NO
0.2369,2.6949,YES
0.2129,1.1452,NO
0.1321,2.4679,YES
0.1271,2.3169,NO
0.08,2.2497,NO
0.3025,2.4491,NO
0.12,1.0445,NO
0.3399,6.6913,YES
0.2516,2.5712,NO
0.2081,4.8071,YES
0.1799,0.838,NO
0.1547,0.3578,NO
0.3595,2.0483,YES
0.2156,1.0314,NO
0.1535,0.5096,NO
0.4159,2.6641,YES
0.1827,1.1036,NO
0.1097,0.3107,NO
0.5448,2.7024,YES
0.191,0.2237,NO
0.4381,2.3663,YES
0.1528,0.4848,NO
0.3264,1.0808,NO
0.3203,0.4297,NO
0.2648,0.2739,NO
0.171,0.2831,NO
0.21899999999999997,0.2599,NO
0.1398,0.2054,NO
0.3673,1.0423,NO
0.1451,0.3486,NO
0.2637,0.6598,NO
0.1991,0.9114,NO
0.1784,0.7565,NO
0.3767,0.20600000000000002,NO
0.1917,0.3995,NO
0.3794,2.98,YES
0.3359,0.8383,NO
0.2874,2.6192,YES
0.0798,1.0338,NO
0.0364,0.5067,NO
0.2475,2.3028,YES
0.2794,4.0647,YES
0.2232,2.6083,YES
0.2213,3.6996,YES
0.1233,1.5288,NO
0.0474,0.45899999999999996,NO
0.2799,3.5221,YES
0.2328,1.6871,NO
0.2608,3.0097,YES
0.1095,1.6649,NO
0.2365,2.079,NO
0.2061,1.4169,NO
0.2048,0.7792,NO
0.0456,0.7879,NO
0.1795,3.4714,YES
0.0442,0.7394,NO
0.27,3.6781,YES
0.1224,0.5667,NO
0.1913,3.9045,YES
0.2397,2.0619,NO
0.2111,1.5691,NO
0.2935,2.2469,NO
0.1155,0.9054,NO
0.243,3.5478,YES
0.1959,2.0068,NO
0.198,2.5536,YES
0.1636,0.8572,NO
0.1646,0.4896,NO
0.3881,2.448,YES
0.1762,1.8666,NO
0.1649,1.0695,NO
0.4197,2.4935,YES
0.1681,0.8740000000000001,NO
0.153,0.1448,NO
0.4738,2.8304,YES
0.159,0.3709,NO
0.493,2.7106,YES
0.1456,0.2944,NO
0.2244,1.1638,NO
0.1542,0.613,NO
0.1277,0.1184,NO
0.1775,0.3502,NO
0.2106,1.0248,NO
0.1654,0.2464,NO
0.3557,1.8538,NO
0.0902,0.337,NO
0.2663,1.5833,NO
0.2218,0.8792,NO
0.1764,1.0115,NO
0.3901,0.8932,NO
0.21600000000000003,0.4811,NO
0.402,3.2051,YES
0.3584,0.6940000000000001,NO
0.3239,2.2564,YES
0.0467,0.7563,NO
0.0184,0.4845,NO
0.0544,1.1677,YES
0.1967,3.8229,YES
0.1251,2.2751,YES
0.0526,2.0786,YES
0.0389,0.7285,NO
0.0098,0.2588,NO
0.1204,1.2494,YES
0.1152,0.7746,NO
0.0434,1.2282,YES
0.0994,0.4231,NO
0.171,0.8078,NO
0.1733,0.6166,NO
0.1785,0.4674,NO
0.0632,0.7087,NO
0.1652,3.8794,YES
0.0614,0.5481,NO
0.1533,3.6845,YES
0.1347,0.2409,NO
0.1212,3.8588,YES
0.015,0.4371,NO
0.0714,0.5492,NO
0.0698,0.8739,NO
0.035,0.0438,NO
0.0672,1.7222,YES
0.0378,0.9921,NO
0.0637,1.0133,YES
0.3024,1.9659,YES
0.0482,1.8911,YES
0.3634,1.6191,NO
0.1548,1.2986,NO
0.1459,0.7185,NO
0.1506,1.6504,NO
0.2394,2.3214,YES
0.3693,2.1305,YES
0.1404,1.3413,NO
0.0758,0.5723,NO
0.1517,1.2491,NO
0.067,0.5367,NO
0.2131,1.0898,NO
0.16,0.8738,NO
0.1446,0.6052,NO
0.0844,2.267,YES
0.095,0.8415,NO
0.2419,1.6069,YES
0.026000000000000002,1.0703,NO
0.2985,2.1409,YES
0.0377,1.0188,NO
0.102,0.6241,NO
0.0927,0.9915,NO
0.1259,1.035,NO
0.1193,0.2968,NO
0.2177,1.3003,NO
0.15,0.9679,NO
0.0996,1.0495,NO
0.0839,1.4498,NO
0.0672,0.7464,NO
0.3068,4.9556,YES
0.1154,2.5677,YES
0.0802,1.3816,YES
0.3166,6.1342,YES
0.0868,2.0545,NO
0.0677,0.3786,NO
0.5456,6.2968,YES
0.0938,0.8542,NO
0.3771,5.5319,YES
0.0765,0.8205,NO
0.3042,2.0228,NO
0.1867,1.1847,NO
0.2024,0.4638,NO
0.084,0.7424,NO
0.1127,1.5358,YES
0.0773,0.8309,NO
0.3002,2.0403,YES
0.0821,0.7752,NO
0.1969,2.0735,YES
0.1353,1.3579,NO
0.0942,1.5501,NO
0.3023,1.6342,NO
0.1177,0.8997,NO
0.2966,6.8621,YES
0.2621,2.1403,NO
0.3631,5.1442,YES
0.1178,1.8504,NO
0.0474,1.0282,NO
0.4277,5.2335,YES
0.2214,2.6332,YES
0.2007,1.5083,YES
0.2467,6.5351,YES
0.2192,2.4997,NO
0.1165,0.7303,NO
0.3035,6.3734,YES
0.1886,1.5619999999999998,NO
0.2922,6.0765,YES
0.1088,1.3376,NO
0.2277,2.2948,NO
0.1763,1.4789,NO
0.1744,0.6532,NO
0.0948,1.1842,NO
0.152,1.8082,YES
0.0882,1.0786,NO
0.2267,2.3217,YES
0.1968,1.0435,NO
0.1574,2.3057,YES
0.2134,2.2851,NO
0.1846,2.3602,NO
0.3004,2.6559,NO
0.1322,1.5437,NO
0.3039,7.311,YES
0.2341,2.5901,NO
0.2137,5.3124,YES
0.1342,1.171,NO
0.1099,0.6291,NO
0.526,4.5823,YES
0.1623,2.9126,YES
0.1996,1.5479,YES
0.3297,6.1673,YES
0.22699999999999998,1.9751,NO
0.1622,0.2193,NO
0.3372,5.8943,YES
0.1102,0.8664,NO
0.3901,5.3998,YES
0.1022,0.7132,NO
0.1483,1.8639,NO
0.0862,0.899,NO
0.0629,0.4149,NO
0.2034,0.5918,NO
0.1682,1.7768,YES
0.1975,0.6843,NO
0.3422,2.4304,YES
0.1773,0.5453,NO
0.2514,2.6379,YES
0.1754,1.4683,NO
0.1301,1.4508,NO
0.3619,1.732,NO
0.1715,0.9155,NO
0.3452,6.8683,YES
0.3259,2.1034,NO
0.258,5.1305,YES
0.0709,1.5071,NO
0.0732,0.6823,NO
0.3094,5.053,YES
0.1091,2.5154,YES
0.0665,1.422,YES
0.2941,6.2936,YES
0.0664,2.0637,NO
0.0556,0.3197,NO
0.5229,6.4344,YES
0.1003,1.143,NO
0.3604,5.7936,YES
0.08800000000000001,0.9878,NO
0.2859,2.0988,NO
0.1263,1.2463,NO
0.1497,0.4191,NO
0.1047,0.7312,NO
0.1031,1.5599,YES
0.1016,0.7877,NO
0.3066,2.0852,YES
0.0639,0.7045,NO
0.2147,2.1177,YES
0.1277,1.798,NO
0.0813,1.9547,NO
0.3135,1.9967,NO
0.1095,1.2276,NO
0.302,7.1494,YES
0.2369,2.3438,NO
0.4263,5.21,YES
0.1151,0.9974,NO
0.0905,0.3772,NO
0.1028,1.3145,YES
0.3566,2.7647,YES
0.2651,1.7391,YES
0.1542,2.2907,YES
0.094,1.1613,NO
0.0554,0.3098,NO
0.2037,1.6056,YES
0.1971,1.2388,NO
0.1126,1.4671,YES
0.1418,0.8739,NO
0.2488,1.4088,NO
0.2731,1.2687,NO
0.2523,0.8892,NO
0.1698,0.6958,NO
0.2266,2.4213,YES
0.1648,0.41700000000000004,NO
0.2745,2.3842,YES
0.1508,0.3715,NO
0.2653,2.5578,YES
0.1206,1.3411,NO
0.1613,1.1135,NO
0.1611,1.5361,NO
0.1018,0.6987,NO
0.152,1.9473,YES
0.1186,1.3639,NO
0.1207,1.5487,YES
0.1201,0.8276,NO
0.10300000000000001,0.4038,NO
0.254,1.8417,YES
0.3285,3.3224,YES
0.3624,2.2144,YES
0.2593,2.6354,YES
0.0981,1.2609,NO
0.0792,0.3577,NO
0.2917,1.9876,YES
0.1836,1.0165,NO
0.3039,1.8464,YES
0.1342,0.4678,NO
0.1448,1.1826,NO
0.1036,0.816,NO
0.0702,0.4148,NO
0.1825,0.7793,NO
0.2937,3.4862,YES
0.1772,0.6344,NO
0.5728,3.1371,YES
0.0892,0.4328,NO
0.4594,3.6754,YES
0.1677,1.0884,NO
0.1461,0.8521,NO
0.2985,1.5819,NO
0.1348,0.6793,NO
0.2479,2.44,YES
0.2298,1.2896,NO
0.2345,1.4752,YES
0.08900000000000001,0.9567,NO
0.0394,0.4489,NO
0.1381,1.3167,NO
0.2108,1.5848,NO
0.0676,0.6965,NO
0.0957,2.0137,NO
0.0963,1.3501,NO
0.0435,0.2995,NO
0.2592,1.8773,NO
0.1291,0.6459999999999999,NO
0.0785,1.5711,NO
0.1052,0.5397,NO
0.4225,1.9027,YES
0.3368,1.6561,YES
0.3938,1.2907,YES
0.0766,0.3329,NO
0.0711,0.6597,NO
0.0797,0.3401,NO
0.0531,0.9685,NO
0.1551,0.4403,NO
0.077,1.2457,NO
0.0463,0.8290000000000001,NO
0.0745,0.6404,NO
0.1014,0.9011,NO
0.0541,0.2424,NO
0.1685,1.9263,NO
0.0541,0.8647,NO
0.2105,1.7514,NO
0.1239,2.4801,YES
0.289,2.4004,YES
0.2752,1.3843,NO
0.1653,0.9296,NO
0.0814,0.4519,NO
0.0623,1.1463,NO
0.32899999999999996,2.4249,YES
0.1249,2.3858,YES
0.0968,0.9348,NO
0.1519,0.2574,NO
0.0533,0.6493,NO
0.1784,0.4026,NO
0.1661,0.9027,NO
0.1504,0.7687,NO
0.1562,0.5641,NO
0.3075,2.6507,YES
0.0597,0.4808,NO
0.1815,2.1097,YES
0.0336,0.5066,NO
0.3735,2.4014,YES
0.0877,0.6978,NO
0.1163,0.4865,NO
0.0418,0.799,NO
0.1354,0.6068,NO
0.0948,0.1794,NO
0.1407,0.8472,NO
0.0821,0.7031,NO
0.0894,0.9715,NO
0.0416,0.9215,NO
0.0131,0.4921,NO
0.1203,2.2699,YES
0.2886,4.0012,YES
0.2879,2.5187,YES
0.1294,3.2817,YES
0.0498,1.1962,NO
0.0139,0.2924,NO
0.1999,2.668,YES
0.1109,0.9599,NO
0.1389,2.3788,YES
0.0996,0.7031,NO
0.1977,1.1635,NO
0.1726,0.7567,NO
0.1805,0.5398,NO
0.0204,0.7671,NO
0.2123,3.9989999999999997,YES
0.0198,0.6398,NO
0.3536,3.9115,YES
0.1039,0.3568,NO
0.2827,4.0018,YES
0.0426,0.9764,NO
0.0387,0.8937,NO
0.1228,1.4118,NO
0.0373,0.4058,NO
0.1359,3.0842,YES
0.0808,1.4152,NO
0.1119,2.2311,YES
0.3458,2.3203,YES
0.0264,2.2702,YES
0.3473,1.2348,NO
0.1555,0.8193,NO
0.0906,0.4501,NO
0.107,1.1683,NO
0.226,2.3867,YES
0.4184,2.4928,YES
0.1111,0.9253,NO
0.1017,0.4418,NO
0.09699999999999999,0.618,NO
0.1058,0.7637,NO
0.1741,0.7736,NO
0.1373,0.7269,NO
0.132,0.3191,NO
0.1138,2.7433,YES
0.0766,0.2578,NO
0.3242,1.9872,YES
0.0297,0.3127,NO
0.3407,2.4435,YES
0.0387,0.4595,NO
0.0621,0.7190000000000001,NO
0.076,1.0947,NO
0.1266,0.6701,NO
0.0726,0.336,NO
0.192,0.7747,NO
0.1128,0.8140000000000001,NO
0.0813,1.1096,NO
0.1238,0.9505,NO
0.0659,0.3652,NO
0.0991,1.2208,NO
0.2168,1.4643,NO
0.0941,0.5211,NO
0.1226,1.4040000000000001,NO
0.0797,1.3872,NO
0.0869,0.4537,NO
0.1921,1.4577,NO
0.2119,2.3638,YES
0.0845,1.2536,NO
0.1963,2.4789,YES
0.24100000000000002,1.5181,NO
0.263,1.6988,NO
0.2504,0.7365,NO
0.1414,0.539,NO
0.0983,1.0631,NO
0.1658,0.5773,NO
0.1333,0.7306,NO
0.2072,0.5657,NO
0.1519,0.6869,NO
0.1227,2.8398,YES
0.1324,2.4325,YES
0.1581,2.9851,YES
0.1927,1.3414,YES
0.1378,1.3068,NO
0.09699999999999999,1.4494,YES
0.11900000000000001,1.0505,NO
0.3612,2.2219,YES
0.0488,2.1995,YES
0.2823,1.2409,NO
0.1584,1.1724,NO
0.065,0.5449,NO
0.0678,1.0545,NO
0.1652,1.9498,YES
0.4499,2.02,YES
0.0947,1.0051,NO
0.1079,0.4216,NO
0.0645,0.5976,NO
0.1095,0.6511,NO
0.1665,0.6458,NO
0.1472,0.5273,NO
0.1463,0.3956,NO
0.1261,2.3626,YES
0.0528,0.8809,NO
0.3791,2.0463,YES
0.0329,0.754,NO
0.3577,1.9941,YES
0.062,0.7607,NO
0.0477,0.6489,NO
0.0457,0.9333,NO
0.1274,0.7438,NO
0.0681,0.228,NO
0.1427,0.7032,NO
0.0804,0.6668,NO
0.0769,0.8877,NO
0.1422,1.1158,NO
0.0613,0.3315,NO
0.1484,1.4988,NO
0.1778,1.6364,NO
0.1025,0.9886,NO
0.1545,2.2701,NO
0.1529,1.3393,NO
0.1098,0.5581,NO
0.1753,1.8317,NO
0.1807,2.7568,YES
0.134,1.9209,NO
0.2818,2.5958,YES
0.2438,1.1835,NO
0.2385,1.2119,NO
0.2176,0.1972,NO
0.0807,0.9567,NO
0.0972,1.3643,NO
0.0862,0.5687,NO
0.0815,1.0253,NO
0.2286,0.5251,NO
0.0804,1.0471,NO
0.0972,3.4001,YES
0.105,3.1081,YES
0.1237,3.3238,YES
0.2731,1.9179,YES
0.1937,2.138,NO
0.1151,1.8980000000000001,YES
0.1052,1.5037,NO
