DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_65,Associated
0.2075,1.7238,NO
0.1923,1.6371,YES
0.0927,1.2633,NO
0.0821,2.5433,YES
0.0311,0.8824,NO
0.3081,3.76,YES
0.0406,0.8066,NO
0.1251,1.2576,NO
0.091,2.096,NO
0.11800000000000001,1.0286,NO
0.1053,1.7136,NO
0.2201,1.1878,NO
0.1351,1.0456,NO
0.1328,1.9293,NO
0.0724,0.28300000000000003,NO
0.0244,0.5437,NO
0.1404,2.1881,YES
0.3348,3.4997,YES
0.2937,4.5933,YES
0.14300000000000002,2.7948,YES
0.0826,0.912,NO
0.013000000000000001,0.3198,NO
0.2103,2.4059,YES
0.1395,0.3682,NO
0.1325,3.0917,YES
0.1443,0.4989,NO
0.2165,1.1108,NO
0.1934,1.0249,NO
0.1934,0.9791,NO
0.0572,0.1897,NO
0.2318,4.5267,YES
0.0556,0.2699,NO
0.3609,4.2039,YES
0.1417,0.3716,NO
0.255,4.0677,YES
0.0522,0.4171,NO
0.0677,0.6942,NO
0.1439,0.9626,NO
0.0494,0.8523,NO
0.1715,2.6624,YES
0.0964,0.41700000000000004,NO
0.1343,2.2778,YES
0.1544,0.8442,NO
0.0732,0.9404,NO
0.1975,0.8524,NO
0.2582,1.6027,NO
0.1977,0.601,NO
0.1701,1.4402,NO
0.1684,0.8339,NO
0.1225,0.6349,NO
0.1458,0.4524,NO
0.4028,2.8247,YES
0.1577,1.1487,NO
0.2904,2.7405,YES
0.1987,0.7181,NO
0.1756,0.6779,NO
0.1689,0.3203,NO
0.054000000000000006,0.6508,NO
0.1469,0.9133,NO
0.0547,0.5129,NO
0.1082,0.8458,NO
0.2019,0.9631,NO
0.1293,0.5755,NO
0.3897,2.9809,YES
0.3612,3.6626,YES
0.2791,2.7309,YES
0.2894,2.926,YES
0.2226,0.7709999999999999,NO
0.1753,2.8042,YES
0.0979,1.1821,NO
0.0985,0.3474,NO
0.0774,0.4664,NO
0.1069,1.0496,YES
0.3647,3.1433,YES
0.2531,3.9702,YES
0.1331,1.3735,YES
0.0885,0.5366,NO
0.0604,0.3163,NO
0.2068,1.1384,YES
0.2598,0.2562,NO
0.106,1.7142,YES
0.1459,0.2505,NO
0.2252,0.8247,NO
0.2571,0.8281,NO
0.2375,0.9516,NO
0.1453,0.1169,NO
0.2245,3.9486,YES
0.141,0.3141,NO
0.2623,3.5341,YES
0.142,0.3233,NO
0.2555,3.1424,YES
0.2049,0.1353,NO
0.2206,0.3512,NO
0.2228,0.7095,NO
0.1032,0.4594,NO
0.1461,1.3785,YES
0.1116,0.3818,NO
0.1326,1.2829,YES
0.1415,0.8852,NO
0.0745,0.8291,NO
0.2381,1.1204,NO
0.19,1.4305,NO
0.1547,0.6544,NO
0.1997,1.9216,NO
0.1653,0.9653,NO
0.1536,0.7194,NO
0.1999,0.867,NO
0.1989,2.21,YES
0.2045,1.5169,NO
0.2447,2.3824,YES
0.2519,0.8529,NO
0.2036,0.7148,NO
0.2033,0.4964,NO
0.0533,0.5138,NO
0.105,0.9224,NO
0.055999999999999994,0.6681,NO
0.1113,0.9335,NO
0.2256,0.9927,NO
0.0989,0.9374,NO
0.1879,2.3921,YES
0.1445,3.255,YES
0.1901,2.4621,YES
0.3108,2.344,YES
0.2405,1.3856,NO
0.1657,2.1488,YES
0.1331,1.5055,NO
0.0949,0.8529,NO
0.1339,1.1043,NO
0.22399999999999998,1.8474,NO
0.1967,2.5081,NO
0.1436,1.925,NO
0.2079,3.102,NO
0.1339,1.3577,NO
0.0967,0.6835,NO
0.2198,1.6128,NO
0.3428,3.0487,YES
0.2344,2.7901,NO
0.1736,3.1746,YES
0.1331,0.9544,NO
0.0735,0.7695,NO
0.0647,0.2115,NO
0.204,0.7379,NO
0.1327,2.1802,NO
0.1655,0.5104,NO
0.31,1.8601,NO
0.1309,0.9597,NO
0.2819,1.6938,NO
0.4042,3.3532,YES
0.3296,4.2235,YES
0.4941,3.5305,YES
0.1783,3.3678,YES
0.193,1.9964,NO
0.2673,3.3484,YES
0.1726,1.8561,NO
0.1439,0.7554,NO
0.0769,0.7766,NO
0.1953,0.8612,NO
0.2342,1.8167,NO
0.2047,0.848,NO
0.1823,1.8782,NO
0.1684,0.9344,NO
0.1204,0.6011,NO
0.1751,0.4762,NO
0.3579,2.9627,YES
0.1828,1.4579,NO
0.2083,3.1518,YES
0.2252,0.8208,NO
0.2041,0.8531,NO
0.2007,0.3397,NO
0.0498,0.4956,NO
0.1415,1.2347,NO
0.0515,0.6183,NO
0.1207,0.9526,NO
0.1912,0.9027,NO
0.14,0.7775,NO
0.4038,3.1584,YES
0.3494,4.1869,YES
0.2799,3.2654,YES
0.2675,3.1619,YES
0.2206,0.8988,NO
0.2003,3.1777,YES
0.1168,1.1841,NO
0.0727,0.5379999999999999,NO
0.0714,0.708,NO
0.10800000000000001,0.7822,NO
0.2886,1.9704,NO
0.1427,1.0204,NO
0.0855,1.8715,NO
0.0605,0.7993,NO
0.0532,0.3504,NO
0.1421,0.3976,NO
0.4397,3.0539,YES
0.0607,1.591,NO
0.2347,3.1419,YES
0.2118,1.1261,NO
0.2048,0.9996,NO
0.2045,0.6994,NO
0.0849,0.4465,NO
0.1035,1.4055,NO
0.0824,0.3491,NO
0.0975,0.9687,NO
0.1702,0.7197,NO
0.1518,0.7556,NO
0.3372,3.2093,YES
0.3303,4.1083,YES
0.314,3.3366,YES
0.1257,3.1799,YES
0.1375,0.9697,NO
0.1128,3.3209,YES
0.099,1.3379,NO
0.1069,0.7809999999999999,NO
0.0451,1.4053,NO
0.5095,5.6202,YES
0.1431,1.8643,YES
0.1227,2.7047,YES
0.2847,7.3352,YES
0.2237,2.7069,NO
0.1065,0.7531,NO
0.3266,5.8949,YES
0.0974,0.7634,NO
0.3289,7.5431,YES
0.1059,1.2997,NO
0.2131,2.5008,NO
0.1496,1.7461,NO
0.1474,1.0981,NO
0.0902,0.645,NO
0.0993,2.8997,YES
0.0875,0.2222,NO
0.2369,2.5917,YES
0.2129,0.8343,NO
0.1321,2.6086,YES
0.1271,1.5017,NO
0.08,1.3766,NO
0.3025,1.8322,NO
0.12,1.6366,NO
0.3399,6.0288,YES
0.2516,1.2608,NO
0.2081,5.7258,YES
0.1799,0.6321,NO
0.1547,0.8681,NO
0.3595,3.0606,YES
0.2156,0.4178,NO
0.1535,0.9215,NO
0.4159,3.8443,YES
0.1827,1.2443,NO
0.1097,0.3176,NO
0.5448,3.3582,YES
0.191,0.3696,NO
0.4381,3.7057,YES
0.1528,0.42700000000000005,NO
0.3264,1.294,NO
0.3203,0.9726,NO
0.2648,0.3494,NO
0.171,0.2341,NO
0.21899999999999997,0.9359,NO
0.1398,0.1494,NO
0.3673,1.5993,NO
0.1451,0.2405,NO
0.2637,1.2474,NO
0.1991,0.7933,NO
0.1784,0.6635,NO
0.3767,0.5685,NO
0.1917,0.7819,NO
0.3794,3.1919999999999997,YES
0.3359,0.2747,NO
0.2874,3.307,YES
0.0798,0.4585,NO
0.0364,0.447,NO
0.2475,1.9349,YES
0.2794,4.1632,YES
0.2232,4.8091,YES
0.2213,2.9531,YES
0.1233,1.2984,NO
0.0474,0.4015,NO
0.2799,1.9396,YES
0.2328,1.6114,NO
0.2608,3.1277,YES
0.1095,2.0809,NO
0.2365,0.7788,NO
0.2061,0.9007,NO
0.2048,0.6022,NO
0.0456,0.5402,NO
0.1795,4.7738,YES
0.0442,0.4416,NO
0.27,4.3716,YES
0.1224,0.6424,NO
0.1913,4.2787,YES
0.2397,1.7037,NO
0.2111,2.5672,NO
0.2935,2.6076,NO
0.1155,1.8852,NO
0.243,2.0275,YES
0.1959,2.1529,NO
0.198,1.556,YES
0.1636,0.4761,NO
0.1646,0.9764,NO
0.3881,2.8999,YES
0.1762,0.6628,NO
0.1649,0.7495,NO
0.4197,3.5076,YES
0.1681,1.064,NO
0.153,0.3554,NO
0.4738,3.2357,YES
0.159,0.57,NO
0.493,3.4661,YES
0.1456,0.599,NO
0.2244,1.4451,NO
0.1542,0.9946,NO
0.1277,0.6708,NO
0.1775,0.2647,NO
0.2106,0.7641,NO
0.1654,0.1225,NO
0.3557,1.3657,NO
0.0902,0.2645,NO
0.2663,1.1142,NO
0.2218,1.1273,NO
0.1764,0.8415,NO
0.3901,0.4722,NO
0.21600000000000003,0.9065,NO
0.402,2.992,YES
0.3584,0.4832,NO
0.3239,3.7038,YES
0.0467,0.2837,NO
0.0184,0.4443,NO
0.0544,1.425,YES
0.1967,3.6927,YES
0.1251,4.8092,YES
0.0526,1.6167,YES
0.0389,0.5359,NO
0.0098,0.1891,NO
0.1204,1.3819,YES
0.1152,0.4996,NO
0.0434,2.1794,YES
0.0994,0.4231,NO
0.171,1.0709,NO
0.1733,1.2623,NO
0.1785,1.2169,NO
0.0632,0.1895,NO
0.1652,4.7792,YES
0.0614,0.2894,NO
0.1533,4.33,YES
0.1347,0.4329,NO
0.1212,3.9719,YES
0.015,0.3195,NO
0.0714,0.493,NO
0.0698,0.878,NO
0.035,0.7529,NO
0.0672,1.5755,YES
0.0378,0.6211,NO
0.0637,1.4486,YES
0.3024,3.2674,YES
0.0482,2.4965,YES
0.3634,1.7786,NO
0.1548,0.9565,NO
0.1459,1.1987,NO
0.1506,1.6943,NO
0.2394,2.8824,YES
0.3693,3.1411,YES
0.1404,1.1599,NO
0.0758,0.2263,NO
0.1517,1.9395,NO
0.067,0.2765,NO
0.2131,1.6688,NO
0.16,1.5484,NO
0.1446,1.6123,NO
0.0844,1.5783,YES
0.095,1.3984,NO
0.2419,2.307,YES
0.026000000000000002,0.9774,NO
0.2985,3.3403,YES
0.0377,1.0546,NO
0.102,0.3161,NO
0.0927,0.6867,NO
0.1259,0.512,NO
0.1193,0.4983,NO
0.2177,1.9086,NO
0.15,0.3165,NO
0.0996,2.0333,NO
0.0839,0.5918,NO
0.0672,1.1956,NO
0.3068,5.1708,YES
0.1154,1.6259,YES
0.0802,2.2031,YES
0.3166,6.8001,YES
0.0868,2.3389,NO
0.0677,0.6202,NO
0.5456,5.4549,YES
0.0938,0.6703,NO
0.3771,6.9037,YES
0.0765,1.0983,NO
0.3042,2.43,NO
0.1867,1.5881,NO
0.2024,1.1809,NO
0.084,0.3647,NO
0.1127,2.5025,YES
0.0773,0.1568,NO
0.3002,2.1888,YES
0.0821,0.5966,NO
0.1969,2.016,YES
0.1353,1.2808,NO
0.0942,1.1118,NO
0.3023,1.5607,NO
0.1177,1.4445,NO
0.2966,5.6873,YES
0.2621,0.9638,NO
0.3631,5.6738,YES
0.1178,0.5254,NO
0.0474,1.0396,NO
0.4277,4.9891,YES
0.2214,1.8622,YES
0.2007,2.0756,YES
0.2467,6.4173,YES
0.2192,2.0824,NO
0.1165,0.6976,NO
0.3035,5.278,YES
0.1886,1.5231,NO
0.2922,6.2919,YES
0.1088,1.3624,NO
0.2277,1.9366,NO
0.1763,1.1695,NO
0.1744,0.7831,NO
0.0948,0.4499,NO
0.152,2.1781,YES
0.0882,0.2475,NO
0.2267,2.1937,YES
0.1968,0.8316,NO
0.1574,2.2067,YES
0.2134,2.0035,NO
0.1846,2.0321,NO
0.3004,1.9813,NO
0.1322,1.9962,NO
0.3039,5.4816,YES
0.2341,1.4965,NO
0.2137,5.3099,YES
0.1342,0.6138,NO
0.1099,1.0046,NO
0.526,4.7433,YES
0.1623,1.1289,YES
0.1996,1.4879,YES
0.3297,6.0422,YES
0.22699999999999998,2.3498,NO
0.1622,0.6516,NO
0.3372,5.0725,YES
0.1102,0.5891,NO
0.3901,6.1972,YES
0.1022,1.1804,NO
0.1483,1.9925,NO
0.0862,1.3806,NO
0.0629,0.7136,NO
0.2034,0.4602,NO
0.1682,1.6857,YES
0.1975,0.2775,NO
0.3422,1.5327,YES
0.1773,0.7475,NO
0.2514,1.5761,YES
0.1754,1.3445,NO
0.1301,1.226,NO
0.3619,1.3254,NO
0.1715,1.3447,NO
0.3452,4.8467,YES
0.3259,0.9455,NO
0.258,4.9358,YES
0.0709,0.6048,NO
0.0732,1.0706,NO
0.3094,4.8176,YES
0.1091,0.9702,YES
0.0665,1.4045,YES
0.2941,5.9309,YES
0.0664,2.2511,NO
0.0556,0.5282,NO
0.5229,5.1984,YES
0.1003,0.5148,NO
0.3604,6.2714,YES
0.08800000000000001,0.9354,NO
0.2859,2.5258,NO
0.1263,1.8107,NO
0.1497,1.2691,NO
0.1047,0.4611,NO
0.1031,1.6037,YES
0.1016,0.1575,NO
0.3066,1.5819,YES
0.0639,0.8218,NO
0.2147,1.6128,YES
0.1277,1.2762,NO
0.0813,0.9926,NO
0.3135,0.9871,NO
0.1095,1.1621,NO
0.302,5.015,YES
0.2369,0.7128,NO
0.4263,5.4497,YES
0.1151,0.6176,NO
0.0905,0.6984,NO
0.1028,1.169,YES
0.3566,3.72,YES
0.2651,4.8099,YES
0.1542,1.3319,YES
0.094,0.6245,NO
0.0554,0.5217,NO
0.2037,1.1777,YES
0.1971,0.5728,NO
0.1126,1.756,YES
0.1418,0.7726,NO
0.2488,0.8429,NO
0.2731,1.0318,NO
0.2523,0.9806,NO
0.1698,0.3119,NO
0.2266,4.6805,YES
0.1648,0.5464,NO
0.2745,4.4468,YES
0.1508,0.6877,NO
0.2653,4.0721,YES
0.1206,0.3445,NO
0.1613,0.8473,NO
0.1611,0.8096,NO
0.1018,1.0921,NO
0.152,1.3469,YES
0.1186,0.4075,NO
0.1207,1.1489,YES
0.1201,0.3568,NO
0.10300000000000001,0.6911,NO
0.254,2.0408,YES
0.3285,4.1985,YES
0.3624,5.3429,YES
0.2593,3.1263,YES
0.0981,1.0135,NO
0.0792,0.3527,NO
0.2917,2.1306,YES
0.1836,1.0718,NO
0.3039,3.161,YES
0.1342,1.16,NO
0.1448,1.0993,NO
0.1036,1.0331,NO
0.0702,0.8925,NO
0.1825,0.2958,NO
0.2937,5.1868,YES
0.1772,0.3366,NO
0.5728,4.8463,YES
0.0892,0.2119,NO
0.4594,4.5647,YES
0.1677,1.1382,NO
0.1461,1.6027,NO
0.2985,1.9933,NO
0.1348,1.5717,NO
0.2479,2.4972,YES
0.2298,1.4975,NO
0.2345,2.039,YES
0.08900000000000001,1.0923,NO
0.0394,0.9311,NO
0.1381,1.7566,NO
0.2108,1.5172,NO
0.0676,1.5694,NO
0.0957,1.7596,NO
0.0963,1.492,NO
0.0435,0.7538,NO
0.2592,1.465,NO
0.1291,0.5504,NO
0.0785,2.3081,NO
0.1052,0.8403,NO
0.4225,2.4577,YES
0.3368,2.405,YES
0.3938,2.316,YES
0.0766,0.5576,NO
0.0711,1.77,NO
0.0797,0.5829,NO
0.0531,1.5529,NO
0.1551,1.3744,NO
0.077,1.3881,NO
0.0463,0.6653,NO
0.0745,0.8804,NO
0.1014,0.5529999999999999,NO
0.0541,1.0714,NO
0.1685,1.8557,NO
0.0541,0.3767,NO
0.2105,2.7909,NO
0.1239,2.6127,YES
0.289,1.7628,YES
0.2752,1.155,NO
0.1653,0.3733,NO
0.0814,0.4273,NO
0.0623,0.7614,NO
0.32899999999999996,2.4509,YES
0.1249,2.4819,YES
0.0968,0.5576,NO
0.1519,0.3301,NO
0.0533,0.9355,NO
0.1784,0.3664,NO
0.1661,0.8101,NO
0.1504,0.8978,NO
0.1562,0.7714,NO
0.3075,1.4869999999999999,YES
0.0597,0.6184,NO
0.1815,1.7507,YES
0.0336,0.4258,NO
0.3735,2.7377,YES
0.0877,0.4928,NO
0.1163,0.4425,NO
0.0418,0.6921,NO
0.1354,0.4276,NO
0.0948,0.5021,NO
0.1407,0.8114,NO
0.0821,0.4068,NO
0.0894,0.94,NO
0.0416,0.2293,NO
0.0131,0.2986,NO
0.1203,1.9329,YES
0.2886,3.4331,YES
0.2879,4.6697,YES
0.1294,2.5283,YES
0.0498,0.8919,NO
0.0139,0.3322,NO
0.1999,2.2555,YES
0.1109,0.2573,NO
0.1389,2.7578,YES
0.0996,0.3461,NO
0.1977,0.6013,NO
0.1726,0.5884,NO
0.1805,0.5029,NO
0.0204,0.1561,NO
0.2123,4.5595,YES
0.0198,0.2816,NO
0.3536,4.3337,YES
0.1039,0.2922,NO
0.2827,4.0827,YES
0.0426,0.2251,NO
0.0387,0.5772,NO
0.1228,0.8797,NO
0.0373,0.5648,NO
0.1359,2.2428,YES
0.0808,0.3757,NO
0.1119,1.7922,YES
0.3458,3.1138,YES
0.0264,2.218,YES
0.3473,1.2023,NO
0.1555,0.3569,NO
0.0906,0.2786,NO
0.107,0.8047,NO
0.226,2.5511,YES
0.4184,3.0878,YES
0.1111,0.5736,NO
0.1017,0.3828,NO
0.09699999999999999,0.8292,NO
0.1058,0.4278,NO
0.1741,0.5559,NO
0.1373,0.6141,NO
0.132,0.5077,NO
0.1138,1.5644,YES
0.0766,0.41100000000000003,NO
0.3242,2.3048,YES
0.0297,0.2189,NO
0.3407,3.2641,YES
0.0387,0.3092,NO
0.0621,0.4244,NO
0.076,0.8839,NO
0.1266,0.4894,NO
0.0726,0.6192,NO
0.192,0.9311,NO
0.1128,0.3167,NO
0.0813,0.7977,NO
0.1238,0.7411,NO
0.0659,0.8671,NO
0.0991,0.5255,NO
0.2168,1.0429,NO
0.0941,0.5247,NO
0.1226,0.8922,NO
0.0797,0.4018,NO
0.0869,0.6371,NO
0.1921,0.3463,NO
0.2119,1.6533,YES
0.0845,0.643,NO
0.1963,1.6417,YES
0.24100000000000002,0.2895,NO
0.263,0.1494,NO
0.2504,0.0799,NO
0.1414,0.4448,NO
0.0983,0.5377,NO
0.1658,0.5062,NO
0.1333,0.6963,NO
0.2072,0.7675,NO
0.1519,0.5507,NO
0.1227,1.5987,YES
0.1324,2.1653,YES
0.1581,1.4747,YES
0.1927,1.7711,YES
0.1378,0.6465,NO
0.09699999999999999,1.3684,YES
0.11900000000000001,0.6454,NO
0.3612,2.5261,YES
0.0488,1.6505,YES
0.2823,0.8417,NO
0.1584,0.4919,NO
0.065,0.3614,NO
0.0678,0.5801,NO
0.1652,1.7753,YES
0.4499,2.407,YES
0.0947,0.3094,NO
0.1079,0.4362,NO
0.0645,0.6698,NO
0.1095,0.5654,NO
0.1665,0.6509999999999999,NO
0.1472,0.8469,NO
0.1463,0.6439,NO
0.1261,0.8835,YES
0.0528,0.5760000000000001,NO
0.3791,2.1837,YES
0.0329,0.3615,NO
0.3577,2.5765,YES
0.062,0.3393,NO
0.0477,0.4629,NO
0.0457,0.9141,NO
0.1274,0.4548,NO
0.0681,0.6227,NO
0.1427,0.6073,NO
0.0804,0.3641,NO
0.0769,0.6953,NO
0.1422,0.7556,NO
0.0613,0.7712,NO
0.1484,0.7426,NO
0.1778,2.076,NO
0.1025,1.1071,NO
0.1545,1.2324,NO
0.1529,0.6744,NO
0.1098,0.5354,NO
0.1753,0.3235,NO
0.1807,2.7781,YES
0.134,1.0423,NO
0.2818,2.5037,YES
0.2438,1.217,NO
0.2385,1.1738,NO
0.2176,1.0219,NO
0.0807,0.4678,NO
0.0972,1.3445,NO
0.0862,0.5737,NO
0.0815,1.2281,NO
0.2286,0.9837,NO
0.0804,1.0354,NO
0.0972,2.8267,YES
0.105,3.516,YES
0.1237,2.574,YES
0.2731,2.8551,YES
0.1937,0.8987,NO
0.1151,2.6001,YES
0.1052,1.4604,NO
