DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_88,Associated
0.2874,0.9842,YES
0.0798,0.4556,NO
0.0364,0.2206,NO
0.2475,1.0988,YES
0.2794,2.6784,YES
0.2232,3.0169,YES
0.2213,0.922,YES
0.1233,0.3362,NO
0.0474,0.337,NO
0.2799,1.7942,YES
0.2328,0.4564,NO
0.2608,1.2117,YES
0.1095,0.4091,NO
0.2365,0.7961,NO
0.2061,0.8536,NO
0.2048,0.4549,NO
0.0456,0.3551,NO
0.1795,1.2577,YES
0.0442,0.4656,NO
0.27,1.0448,YES
0.1224,0.5569,NO
0.1913,2.8823,YES
0.2397,0.4749,NO
0.2111,0.4856,NO
0.2935,0.1879,NO
0.1155,0.5128,NO
0.243,1.2474,YES
0.1959,0.7449,NO
0.198,1.2375,YES
0.1636,0.3013,NO
0.1646,0.1379,NO
0.3881,0.8328,YES
0.1762,0.5301,NO
0.1649,0.6776,NO
0.4197,0.4791,YES
0.1681,0.2978,NO
0.153,0.1834,NO
0.4738,1.1958,YES
0.159,0.456,NO
0.493,0.5291,YES
0.1456,0.361,NO
0.2244,0.1152,NO
0.1542,0.3724,NO
0.1277,0.1116,NO
0.1775,0.1393,NO
0.2106,0.3623,NO
0.1654,0.1851,NO
0.3557,0.3583,NO
0.0902,0.1091,NO
0.2663,0.7501,NO
0.2218,0.2963,NO
0.1764,0.4311,NO
0.3901,0.3244,NO
0.21600000000000003,0.4933,NO
0.402,1.6014,YES
0.3584,0.6426,NO
0.3239,0.7986,YES
0.0467,0.2628,NO
0.0184,0.0691,NO
0.0544,0.4312,YES
0.1967,1.5418,YES
0.1251,1.7851,YES
0.0526,0.3053,YES
0.0389,0.245,NO
0.0098,0.1966,NO
0.1204,0.4719,YES
0.1152,0.5427,NO
0.0434,0.2949,YES
0.0994,0.3326,NO
0.171,0.3487,NO
0.1733,0.4086,NO
0.1785,0.1154,NO
0.0632,0.17,NO
0.1652,0.8547,YES
0.0614,0.2239,NO
0.1533,0.5884,YES
0.1347,0.3412,NO
0.1212,1.6662,YES
0.015,0.3817,NO
0.0714,0.3251,NO
0.0698,0.2099,NO
0.035,0.2476,NO
0.0672,0.3642,YES
0.0378,0.5248,NO
0.0637,0.3261,YES
0.3024,0.5503,YES
0.0482,0.0966,YES
0.3634,0.5138,NO
0.1548,0.4726,NO
0.1459,0.3732,NO
0.1506,0.5378,NO
0.2394,0.5527,YES
0.3693,0.5218,YES
0.1404,0.7151,NO
0.0758,0.2085,NO
0.1517,0.4666,NO
0.067,0.2492,NO
0.2131,0.1731,NO
0.16,0.1827,NO
0.1446,0.0596,NO
0.0844,0.3102,YES
0.095,0.2112,NO
0.2419,0.5719,YES
0.026000000000000002,0.2147,NO
0.2985,0.6769,YES
0.0377,0.4221,NO
0.102,0.2853,NO
0.0927,0.2502,NO
0.1259,0.1716,NO
0.1193,0.2287,NO
0.2177,0.4985,NO
0.15,0.2922,NO
0.0996,0.6709,NO
0.0839,0.5819,NO
0.0672,0.2932,NO
0.3068,3.6071,YES
0.1154,1.5662,YES
0.0802,1.4315,YES
0.3166,2.5461,YES
0.0868,0.8312,NO
0.0677,0.3449,NO
0.5456,4.4879,YES
0.0938,0.8895,NO
0.3771,2.3785,YES
0.0765,0.8353,NO
0.3042,0.4593,NO
0.1867,0.7483,NO
0.2024,0.3034,NO
0.084,0.2572,NO
0.1127,0.9837,YES
0.0773,0.2482,NO
0.3002,1.0695,YES
0.0821,0.3849,NO
0.1969,1.8142,YES
0.1353,0.7472,NO
0.0942,0.5468,NO
0.3023,0.7843,NO
0.1177,0.5098,NO
0.2966,2.8241,YES
0.2621,0.8220000000000001,NO
0.3631,3.3192,YES
0.1178,0.6087,NO
0.0474,0.2638,NO
0.4277,2.9451,YES
0.2214,1.3634,YES
0.2007,1.2234,YES
0.2467,2.4437,YES
0.2192,0.9371,NO
0.1165,0.3501,NO
0.3035,4.6554,YES
0.1886,0.575,NO
0.2922,2.2416,YES
0.1088,0.49200000000000005,NO
0.2277,0.4602,NO
0.1763,0.7877,NO
0.1744,0.2995,NO
0.0948,0.2552,NO
0.152,0.8888,YES
0.0882,0.3105,NO
0.2267,0.8133,YES
0.1968,0.3675,NO
0.1574,1.7712,YES
0.2134,0.6352,NO
0.1846,0.1276,NO
0.3004,0.4921,NO
0.1322,0.2065,NO
0.3039,2.5304,YES
0.2341,0.5247,NO
0.2137,2.688,YES
0.1342,0.6899,NO
0.1099,0.2826,NO
0.526,3.0961,YES
0.1623,1.4487,YES
0.1996,1.3218,YES
0.3297,2.9819,YES
0.22699999999999998,0.7682,NO
0.1622,0.3225,NO
0.3372,4.4261,YES
0.1102,0.7949,NO
0.3901,2.3842,YES
0.1022,0.6821,NO
0.1483,0.6403,NO
0.0862,0.7026,NO
0.0629,0.3155,NO
0.2034,0.4406,NO
0.1682,0.7223,YES
0.1975,0.3094,NO
0.3422,1.0244,YES
0.1773,0.5688,NO
0.2514,1.6905,YES
0.1754,0.506,NO
0.1301,0.5267,NO
0.3619,0.7533,NO
0.1715,0.5847,NO
0.3452,3.1593,YES
0.3259,0.6228,NO
0.258,3.9064,YES
0.0709,0.6369,NO
0.0732,0.3495,NO
0.3094,3.6216,YES
0.1091,1.5422,YES
0.0665,1.2916,YES
0.2941,3.5181,YES
0.0664,0.8406,NO
0.0556,0.3826,NO
0.5229,6.2662,YES
0.1003,0.5123,NO
0.3604,3.2179,YES
0.08800000000000001,0.3389,NO
0.2859,0.8931,NO
0.1263,1.0611,NO
0.1497,0.3715,NO
0.1047,0.4419,NO
0.1031,0.7414,YES
0.1016,0.3722,NO
0.3066,0.9966,YES
0.0639,0.5444,NO
0.2147,1.8193,YES
0.1277,0.484,NO
0.0813,0.1974,NO
0.3135,0.4269,NO
0.1095,0.3515,NO
0.302,3.6975,YES
0.2369,0.4323,NO
0.4263,4.375,YES
0.1151,0.1694,NO
0.0905,0.1233,NO
0.1028,0.6644,YES
0.3566,2.699,YES
0.2651,3.6154,YES
0.1542,0.6228,YES
0.094,0.3244,NO
0.0554,0.1555,NO
0.2037,1.0423,YES
0.1971,0.3663,NO
0.1126,0.8093,YES
0.1418,0.284,NO
0.2488,0.3174,NO
0.2731,0.6611,NO
0.2523,0.1567,NO
0.1698,0.1661,NO
0.2266,2.0053,YES
0.1648,0.2926,NO
0.2745,1.183,YES
0.1508,0.2015,NO
0.2653,3.4448,YES
0.1206,0.3092,NO
0.1613,0.353,NO
0.1611,0.1636,NO
0.1018,0.3355,NO
0.152,0.8179,YES
0.1186,0.626,NO
0.1207,0.7416,YES
0.1201,0.1967,NO
0.10300000000000001,0.12300000000000001,NO
0.254,0.9396,YES
0.3285,1.649,YES
0.3624,2.5823,YES
0.2593,0.4841,YES
0.0981,0.3708,NO
0.0792,0.1324,NO
0.2917,0.8972,YES
0.1836,0.7279,NO
0.3039,0.8678,YES
0.1342,0.6568,NO
0.1448,0.3315,NO
0.1036,0.5684,NO
0.0702,0.2365,NO
0.1825,0.1351,NO
0.2937,1.7391,YES
0.1772,0.2182,NO
0.5728,0.847,YES
0.0892,0.182,NO
0.4594,1.8195,YES
0.1677,0.4554,NO
0.1461,0.4992,NO
0.2985,0.5053,NO
0.1348,0.4245,NO
0.2479,0.7805,YES
0.2298,0.7287,NO
0.2345,0.9056,YES
0.08900000000000001,0.3931,NO
0.0394,0.1006,NO
0.1381,0.6069,NO
0.2108,0.322,NO
0.0676,0.5492,NO
0.0957,0.5676,NO
0.0963,0.3072,NO
0.0435,0.1235,NO
0.2592,0.8209,NO
0.1291,0.1535,NO
0.0785,0.32799999999999996,NO
0.1052,0.079,NO
0.4225,0.8842,YES
0.3368,0.5126,YES
0.3938,0.5778,YES
0.0766,0.2101,NO
0.0711,0.4277,NO
0.0797,0.1426,NO
0.0531,0.2272,NO
0.1551,0.2493,NO
0.077,0.4357,NO
0.0463,0.0991,NO
0.0745,0.0114,NO
0.1014,0.0651,NO
0.0541,0.086,NO
0.1685,0.5744,NO
0.0541,0.1223,NO
0.2105,0.4917,NO
0.1239,0.619,YES
0.289,0.1183,YES
0.2752,0.253,NO
0.1653,0.1511,NO
0.0814,0.1645,NO
0.0623,0.2798,NO
0.32899999999999996,0.4148,YES
0.1249,0.2836,YES
0.0968,0.2566,NO
0.1519,0.3875,NO
0.0533,0.113,NO
0.1784,0.3689,NO
0.1661,0.2011,NO
0.1504,0.2248,NO
0.1562,0.1883,NO
0.3075,0.4502,YES
0.0597,0.235,NO
0.1815,0.3669,YES
0.0336,0.111,NO
0.3735,0.6195,YES
0.0877,0.1138,NO
0.1163,0.4131,NO
0.0418,0.3962,NO
0.1354,0.2381,NO
0.0948,0.3184,NO
0.1407,0.3518,NO
0.0821,0.4266,NO
0.0894,0.2504,NO
0.0416,0.2773,NO
0.0131,0.17,NO
0.1203,0.9428,YES
0.2886,2.8361,YES
0.2879,3.818,YES
0.1294,0.9345,YES
0.0498,0.3413,NO
0.0139,0.2481,NO
0.1999,1.4137,YES
0.1109,0.5429,NO
0.1389,1.0494,YES
0.0996,0.2666,NO
0.1977,0.7331,NO
0.1726,0.8952,NO
0.1805,0.4365,NO
0.0204,0.1583,NO
0.2123,2.0715,YES
0.0198,0.3589,NO
0.3536,1.2653,YES
0.1039,0.3597,NO
0.2827,3.1156,YES
0.0426,0.2181,NO
0.0387,0.2194,NO
0.1228,0.2722,NO
0.0373,0.1965,NO
0.1359,1.2235,YES
0.0808,0.6688,NO
0.1119,1.1216,YES
0.3458,0.8370000000000001,YES
0.0264,0.0879,YES
0.3473,0.2338,NO
0.1555,0.2538,NO
0.0906,0.1155,NO
0.107,0.4654,NO
0.226,1.1724,YES
0.4184,0.7539,YES
0.1111,0.375,NO
0.1017,0.326,NO
0.09699999999999999,0.1391,NO
0.1058,0.2311,NO
0.1741,0.1788,NO
0.1373,0.2476,NO
0.132,0.0719,NO
0.1138,0.3944,YES
0.0766,0.2861,NO
0.3242,0.9016,YES
0.0297,0.1512,NO
0.3407,0.8877,YES
0.0387,0.1833,NO
0.0621,0.3893,NO
0.076,0.3301,NO
0.1266,0.2028,NO
0.0726,0.2397,NO
0.192,0.2909,NO
0.1128,0.3452,NO
0.0813,0.225,NO
0.1238,0.5876,NO
0.0659,0.0945,NO
0.0991,0.7169,NO
0.2168,0.9742,NO
0.0941,0.5874,NO
0.1226,0.5931,NO
0.0797,0.4117,NO
0.0869,0.3645,NO
0.1921,0.7897,NO
0.2119,2.6441,YES
0.0845,0.4936,NO
0.1963,2.4342,YES
0.24100000000000002,0.5314,NO
0.263,0.4727,NO
0.2504,0.4113,NO
0.1414,0.2008,NO
0.0983,0.4916,NO
0.1658,0.4904,NO
0.1333,0.4467,NO
0.2072,0.2753,NO
0.1519,0.6338,NO
0.1227,2.5075,YES
0.1324,3.1243,YES
0.1581,1.6289,YES
0.1927,2.2219,YES
0.1378,0.638,NO
0.09699999999999999,2.6295,YES
0.11900000000000001,0.5594,NO
0.3612,1.0652,YES
0.0488,0.111,YES
0.2823,0.2528,NO
0.1584,0.3525,NO
0.065,0.1047,NO
0.0678,0.3306,NO
0.1652,1.2654,YES
0.4499,1.3455,YES
0.0947,0.2184,NO
0.1079,0.1555,NO
0.0645,0.0943,NO
0.1095,0.1392,NO
0.1665,0.2065,NO
0.1472,0.22399999999999998,NO
0.1463,0.0635,NO
0.1261,0.4429,YES
0.0528,0.1873,NO
0.3791,1.4597,YES
0.0329,0.152,NO
0.3577,1.4584,YES
0.062,0.1291,NO
0.0477,0.2441,NO
0.0457,0.2487,NO
0.1274,0.1773,NO
0.0681,0.1856,NO
0.1427,0.1927,NO
0.0804,0.2294,NO
0.0769,0.0516,NO
0.1422,0.8396,NO
0.0613,0.1214,NO
0.1484,0.8213,NO
0.1778,0.8716,NO
0.1025,0.4779,NO
0.1545,0.7241,NO
0.1529,0.6214,NO
0.1098,0.2349,NO
0.1753,0.9301,NO
0.1807,3.4422,YES
0.134,0.5244,NO
0.2818,3.233,YES
0.2438,0.5379999999999999,NO
0.2385,0.6477,NO
0.2176,0.4384,NO
0.0807,0.3704,NO
0.0972,0.6391,NO
0.0862,0.4047,NO
0.0815,0.4131,NO
0.2286,0.3264,NO
0.0804,0.7037,NO
0.0972,3.3097,YES
0.105,3.4358,YES
0.1237,1.9278,YES
0.2731,2.3575,YES
0.1937,0.7852,NO
0.1151,3.3603,YES
0.1052,0.6172,NO
