DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_50,Associated
0.153,0.4089,NO
0.4738,3.641,YES
0.159,0.9874,NO
0.493,4.1299,YES
0.1456,1.1518,NO
0.2244,1.3090000000000002,NO
0.1542,1.0527,NO
0.1277,1.0364,NO
0.1775,0.4882,NO
0.2106,2.6316,NO
0.1654,0.3187,NO
0.3557,2.1737,NO
0.0902,0.2031,NO
0.2663,1.5573,NO
0.2218,1.7711,NO
0.1764,1.5019,NO
0.3901,2.4685,NO
0.21600000000000003,1.5169,NO
0.402,3.1861,YES
0.3584,2.3535,NO
0.3239,4.4422,YES
0.0467,0.8294,NO
0.0184,0.3926,NO
0.0544,1.8102,YES
0.1967,4.106,YES
0.1251,4.0852,YES
0.0526,1.8952,YES
0.0389,1.2638,NO
0.0098,0.5441,NO
0.1204,1.6429,YES
0.1152,0.7876,NO
0.0434,2.1959,YES
0.0994,0.9628,NO
0.171,0.2682,NO
0.1733,0.4476,NO
0.1785,0.4926,NO
0.0632,0.4507,NO
0.1652,4.638999999999999,YES
0.0614,0.809,NO
0.1533,4.0467,YES
0.1347,0.7566,NO
0.1212,3.9038,YES
0.015,0.9525,NO
0.0714,1.3322,NO
0.0698,1.3428,NO
0.035,0.9133,NO
0.0672,1.2466,YES
0.0378,1.8122,NO
0.0637,1.6436,YES
0.3024,2.9557,YES
0.0482,1.2844,YES
0.3634,1.5167,NO
0.1548,0.4983,NO
0.1459,0.4619,NO
0.1506,1.06,NO
0.2394,2.5541,YES
0.3693,1.9946,YES
0.1404,0.9216,NO
0.0758,0.2653,NO
0.1517,0.903,NO
0.067,0.3212,NO
0.2131,0.3067,NO
0.16,0.5484,NO
0.1446,0.3854,NO
0.0844,1.5788,YES
0.095,0.6622,NO
0.2419,2.9967,YES
0.026000000000000002,0.614,NO
0.2985,2.926,YES
0.0377,0.3793,NO
0.102,0.48700000000000004,NO
0.0927,0.3846,NO
0.1259,0.7,NO
0.1193,0.6582,NO
0.2177,0.8288,NO
0.15,0.6982,NO
0.0996,0.9543,NO
0.0839,0.45399999999999996,NO
0.0672,0.8935,NO
0.3068,4.8602,YES
0.1154,1.2752,YES
0.0802,1.6347,YES
0.3166,5.7303,YES
0.0868,1.4093,NO
0.0677,0.4257,NO
0.5456,6.1265,YES
0.0938,0.8395,NO
0.3771,5.8176,YES
0.0765,0.8032,NO
0.3042,1.6919,NO
0.1867,1.4064,NO
0.2024,0.9606,NO
0.084,0.7475,NO
0.1127,3.1716,YES
0.0773,0.5505,NO
0.3002,2.6072,YES
0.0821,0.6921,NO
0.1969,1.5209,YES
0.1353,1.6008,NO
0.0942,1.3441,NO
0.3023,1.6029,NO
0.1177,1.6358,NO
0.2966,5.3464,YES
0.2621,2.3361,NO
0.3631,6.251,YES
0.1178,0.7269,NO
0.0474,0.7691,NO
0.4277,4.6837,YES
0.2214,1.7666,YES
0.2007,2.0101,YES
0.2467,5.5926,YES
0.2192,1.6893,NO
0.1165,0.6754,NO
0.3035,5.4486,YES
0.1886,0.6884,NO
0.2922,5.3926,YES
0.1088,0.5973,NO
0.2277,1.3924,NO
0.1763,1.2249,NO
0.1744,0.6495,NO
0.0948,0.6687,NO
0.152,3.4448,YES
0.0882,0.775,NO
0.2267,2.7195,YES
0.1968,0.6613,NO
0.1574,2.1677,YES
0.2134,1.4269,NO
0.1846,1.5464,NO
0.3004,1.7705,NO
0.1322,1.7216,NO
0.3039,5.0048,YES
0.2341,2.3873,NO
0.2137,6.0783,YES
0.1342,0.8242,NO
0.1099,1.1297,NO
0.526,5.5301,YES
0.1623,2.0209,YES
0.1996,2.4189,YES
0.3297,6.3794,YES
0.22699999999999998,1.7855,NO
0.1622,0.6201,NO
0.3372,6.2307,YES
0.1102,1.1951,NO
0.3901,6.3856,YES
0.1022,1.1831,NO
0.1483,1.3681,NO
0.0862,1.1256,NO
0.0629,0.5365,NO
0.2034,1.0009,NO
0.1682,4.0581,YES
0.1975,0.8484,NO
0.3422,3.5949,YES
0.1773,0.7079,NO
0.2514,2.5389,YES
0.1754,2.2265,NO
0.1301,2.0257,NO
0.3619,2.6541,NO
0.1715,2.0111,NO
0.3452,5.6946,YES
0.3259,2.9229,NO
0.258,6.6479,YES
0.0709,0.4169,NO
0.0732,0.6596,NO
0.3094,3.8611,YES
0.1091,1.0011,YES
0.0665,1.2696,YES
0.2941,4.7472,YES
0.0664,0.9951,NO
0.0556,0.3823,NO
0.5229,5.3732,YES
0.1003,0.2829,NO
0.3604,5.0687,YES
0.08800000000000001,0.4127,NO
0.2859,1.4262,NO
0.1263,1.156,NO
0.1497,0.8265,NO
0.1047,0.5762,NO
0.1031,2.8195,YES
0.1016,0.4938,NO
0.3066,2.1943,YES
0.0639,0.6329,NO
0.2147,1.1207,YES
0.1277,0.9746,NO
0.0813,0.4639,NO
0.3135,0.873,NO
0.1095,1.0369,NO
0.302,4.6996,YES
0.2369,1.3447,NO
0.4263,5.2812,YES
0.1151,0.4555,NO
0.0905,0.3588,NO
0.1028,1.4924,YES
0.3566,4.2182,YES
0.2651,4.0973,YES
0.1542,1.4817,YES
0.094,0.8281,NO
0.0554,0.2112,NO
0.2037,1.251,YES
0.1971,0.3224,NO
0.1126,1.9153,YES
0.1418,0.4292,NO
0.2488,0.2466,NO
0.2731,0.2796,NO
0.2523,0.4334,NO
0.1698,0.3139,NO
0.2266,4.5269,YES
0.1648,0.4388,NO
0.2745,3.8916,YES
0.1508,0.2521,NO
0.2653,3.9784,YES
0.1206,0.2824,NO
0.1613,0.7615,NO
0.1611,0.7709,NO
0.1018,0.252,NO
0.152,0.8269,YES
0.1186,1.2242,NO
0.1207,1.2868,YES
0.1201,0.5113,NO
0.10300000000000001,0.63,NO
0.254,1.9991,YES
0.3285,4.8101,YES
0.3624,4.7252,YES
0.2593,1.8531,YES
0.0981,1.0577,NO
0.0792,0.2489,NO
0.2917,1.7663,YES
0.1836,0.9081,NO
0.3039,2.4762,YES
0.1342,0.9665,NO
0.1448,0.4658,NO
0.1036,0.4814,NO
0.0702,0.6971,NO
0.1825,0.5222,NO
0.2937,5.2728,YES
0.1772,0.4767,NO
0.5728,4.7488,YES
0.0892,0.2902,NO
0.4594,4.6017,YES
0.1677,0.7922,NO
0.1461,1.3233,NO
0.2985,1.2474,NO
0.1348,0.4614,NO
0.2479,1.1614,YES
0.2298,1.8424,NO
0.2345,1.8446,YES
0.08900000000000001,0.3611,NO
0.0394,0.6032,NO
0.1381,1.0523,NO
0.2108,0.7049,NO
0.0676,0.8166,NO
0.0957,1.1121,NO
0.0963,0.6564,NO
0.0435,0.4467,NO
0.2592,0.8867,NO
0.1291,0.5567,NO
0.0785,1.2566,NO
0.1052,0.5403,NO
0.4225,2.1783,YES
0.3368,2.1284,YES
0.3938,2.2631,YES
0.0766,0.1413,NO
0.0711,0.7812,NO
0.0797,0.4326,NO
0.0531,0.9168,NO
0.1551,0.7682,NO
0.077,0.2958,NO
0.0463,0.5091,NO
0.0745,0.46,NO
0.1014,0.8318,NO
0.0541,0.5549,NO
0.1685,0.6882,NO
0.0541,0.6544,NO
0.2105,1.575,NO
0.1239,1.9040000000000001,YES
0.289,1.0852,YES
0.2752,0.6337,NO
0.1653,0.7602,NO
0.0814,0.511,NO
0.0623,0.4102,NO
0.32899999999999996,1.5915,YES
0.1249,0.8717,YES
0.0968,0.3098,NO
0.1519,0.2618,NO
0.0533,0.344,NO
0.1784,0.2531,NO
0.1661,0.4095,NO
0.1504,0.6209,NO
0.1562,0.5584,NO
0.3075,1.2645,YES
0.0597,0.7584,NO
0.1815,1.8419,YES
0.0336,0.6933,NO
0.3735,1.8085,YES
0.0877,0.6297,NO
0.1163,0.2887,NO
0.0418,0.3159,NO
0.1354,0.413,NO
0.0948,0.4156,NO
0.1407,0.3359,NO
0.0821,0.3766,NO
0.0894,0.3987,NO
0.0416,0.5564,NO
0.0131,0.5142,NO
0.1203,2.1562,YES
0.2886,4.729,YES
0.2879,4.5586,YES
0.1294,2.3199,YES
0.0498,1.1721,NO
0.0139,0.2057,NO
0.1999,2.0693,YES
0.1109,0.5666,NO
0.1389,2.5529,YES
0.0996,0.6751,NO
0.1977,0.5022,NO
0.1726,0.5666,NO
0.1805,0.5168,NO
0.0204,0.5099,NO
0.2123,5.2665,YES
0.0198,0.5351,NO
0.3536,4.6441,YES
0.1039,0.4116,NO
0.2827,4.5177,YES
0.0426,0.7054,NO
0.0387,1.1318,NO
0.1228,1.1015,NO
0.0373,0.763,NO
0.1359,1.5317,YES
0.0808,1.7053,NO
0.1119,1.995,YES
0.3458,3.1125,YES
0.0264,1.3933,YES
0.3473,1.7308,NO
0.1555,0.5644,NO
0.0906,0.6308,NO
0.107,1.1982,NO
0.226,2.6832,YES
0.4184,2.1323,YES
0.1111,0.9103,NO
0.1017,0.6204,NO
0.09699999999999999,1.0939,NO
0.1058,0.6062,NO
0.1741,0.8713,NO
0.1373,1.256,NO
0.132,0.9547,NO
0.1138,1.6347,YES
0.0766,0.7559999999999999,NO
0.3242,3.1741,YES
0.0297,0.8453,NO
0.3407,3.1734,YES
0.0387,0.579,NO
0.0621,0.7583,NO
0.076,0.8053,NO
0.1266,0.9940000000000001,NO
0.0726,0.9263,NO
0.192,1.0195,NO
0.1128,0.9854,NO
0.0813,1.2854,NO
0.1238,0.4804,NO
0.0659,0.2625,NO
0.0991,0.5166,NO
0.2168,0.8343,NO
0.0941,1.335,NO
0.1226,0.6417,NO
0.0797,0.7486,NO
0.0869,0.1361,NO
0.1921,0.414,NO
0.2119,2.4185,YES
0.0845,0.5429999999999999,NO
0.1963,2.2867,YES
0.24100000000000002,0.0668,NO
0.263,0.44799999999999995,NO
0.2504,0.1777,NO
0.1414,0.2724,NO
0.0983,1.33,NO
0.1658,0.2085,NO
0.1333,1.0663,NO
0.2072,0.4877,NO
0.1519,0.9746,NO
0.1227,2.7875,YES
0.1324,2.8823,YES
0.1581,2.89,YES
0.1927,2.4748,YES
0.1378,0.3053,NO
0.09699999999999999,2.7885,YES
0.11900000000000001,0.6207,NO
0.3612,2.4063,YES
0.0488,0.5043,YES
0.2823,0.9291,NO
0.1584,0.6627,NO
0.065,0.6049,NO
0.0678,0.4536,NO
0.1652,1.7202,YES
0.4499,2.04,YES
0.0947,0.5006,NO
0.1079,0.2601,NO
0.0645,0.5491,NO
0.1095,0.18899999999999997,NO
0.1665,0.0636,NO
0.1472,0.3088,NO
0.1463,0.2254,NO
0.1261,0.8713,YES
0.0528,0.8843,NO
0.3791,2.3888,YES
0.0329,0.688,NO
0.3577,2.3191,YES
0.062,0.6756,NO
0.0477,0.2227,NO
0.0457,0.3312,NO
0.1274,0.28800000000000003,NO
0.0681,0.2968,NO
0.1427,0.5076,NO
0.0804,0.3601,NO
0.0769,0.5863,NO
0.1422,1.4387,NO
0.0613,0.7582,NO
0.1484,1.2591,NO
0.1778,0.655,NO
0.1025,1.1118,NO
0.1545,0.9987,NO
0.1529,1.5552,NO
0.1098,0.8227,NO
0.1753,0.3979,NO
0.1807,3.1487,YES
0.134,0.3942,NO
0.2818,2.8721,YES
0.2438,0.2815,NO
0.2385,0.7402,NO
0.2176,0.2038,NO
0.0807,0.7648,NO
0.0972,0.8348,NO
0.0862,1.1016,NO
0.0815,0.6684,NO
0.2286,1.3479,NO
0.0804,0.8354,NO
0.0972,3.6227,YES
0.105,4.1019,YES
0.1237,4.0776,YES
0.2731,3.6042,YES
0.1937,0.2079,NO
0.1151,3.8234,YES
0.1052,0.8972,NO
