DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_62,Associated
0.3881,3.6322,YES
0.1762,1.9161,NO
0.1649,1.6835,NO
0.4197,4.7589999999999995,YES
0.1681,0.5947,NO
0.153,0.5465,NO
0.4738,4.9278,YES
0.159,1.1272,NO
0.493,4.0759,YES
0.1456,0.3548,NO
0.2244,0.9561,NO
0.1542,1.4027,NO
0.1277,0.6579,NO
0.1775,0.4882,NO
0.2106,1.6645,NO
0.1654,0.4751,NO
0.3557,1.9741,NO
0.0902,0.44799999999999995,NO
0.2663,2.213,NO
0.2218,0.7482,NO
0.1764,1.1759,NO
0.3901,1.9888,NO
0.21600000000000003,0.9621,NO
0.402,4.8682,YES
0.3584,2.4135,NO
0.3239,4.0526,YES
0.0467,0.7178,NO
0.0184,0.1941,NO
0.0544,1.0134,YES
0.1967,2.9112,YES
0.1251,2.9035,YES
0.0526,1.9372,YES
0.0389,1.0301,NO
0.0098,0.2671,NO
0.1204,1.6735,YES
0.1152,0.6912,NO
0.0434,0.9421,YES
0.0994,0.4919,NO
0.171,0.7779,NO
0.1733,1.1067,NO
0.1785,0.5653,NO
0.0632,0.2947,NO
0.1652,2.3265,YES
0.0614,0.3452,NO
0.1533,2.8262,YES
0.1347,0.2202,NO
0.1212,2.0101,YES
0.015,0.3342,NO
0.0714,0.7087,NO
0.0698,0.826,NO
0.035,0.561,NO
0.0672,1.4175,YES
0.0378,1.2798,NO
0.0637,1.63,YES
0.3024,2.3545,YES
0.0482,0.39,YES
0.3634,0.9567,NO
0.1548,0.2838,NO
0.1459,0.1847,NO
0.1506,1.3532,NO
0.2394,1.7191,YES
0.3693,2.0547,YES
0.1404,1.1567,NO
0.0758,0.3153,NO
0.1517,0.8469,NO
0.067,0.1214,NO
0.2131,0.5889,NO
0.16,1.1943,NO
0.1446,0.3569,NO
0.0844,1.6225,YES
0.095,0.4928,NO
0.2419,2.3067,YES
0.026000000000000002,0.1532,NO
0.2985,1.3396,YES
0.0377,0.4994,NO
0.102,0.4055,NO
0.0927,0.7675,NO
0.1259,0.6164,NO
0.1193,0.5433,NO
0.2177,1.2378,NO
0.15,0.6884,NO
0.0996,0.8725,NO
0.0839,2.1056,NO
0.0672,0.4565,NO
0.3068,4.4338,YES
0.1154,1.7591,YES
0.0802,1.9071,YES
0.3166,5.9134,YES
0.0868,0.8448,NO
0.0677,0.7207,NO
0.5456,6.0795,YES
0.0938,1.3111,NO
0.3771,5.1288,YES
0.0765,0.4319,NO
0.3042,1.1911,NO
0.1867,1.909,NO
0.2024,0.9257,NO
0.084,0.642,NO
0.1127,2.2904,YES
0.0773,0.414,NO
0.3002,2.0605,YES
0.0821,0.6834,NO
0.1969,1.9206,YES
0.1353,0.6774,NO
0.0942,1.012,NO
0.3023,2.3783,NO
0.1177,0.7658,NO
0.2966,6.3859,YES
0.2621,2.4762,NO
0.3631,5.4627,YES
0.1178,2.3231,NO
0.0474,0.5024,NO
0.4277,3.9969,YES
0.2214,2.1075,YES
0.2007,1.8615,YES
0.2467,5.7264,YES
0.2192,1.0393,NO
0.1165,1.0945,NO
0.3035,5.5922,YES
0.1886,1.3236,NO
0.2922,4.6701,YES
0.1088,0.8662,NO
0.2277,1.27,NO
0.1763,1.8863,NO
0.1744,0.8051,NO
0.0948,0.8034,NO
0.152,2.5093,YES
0.0882,0.9844,NO
0.2267,1.8635,YES
0.1968,0.9065,NO
0.1574,2.2974,YES
0.2134,1.0054,NO
0.1846,1.6765,NO
0.3004,2.6372,NO
0.1322,0.9001,NO
0.3039,5.7129,YES
0.2341,2.8882,NO
0.2137,5.0278,YES
0.1342,1.891,NO
0.1099,0.6345,NO
0.526,4.2915,YES
0.1623,1.6175,YES
0.1996,1.4231,YES
0.3297,5.4052,YES
0.22699999999999998,0.8677,NO
0.1622,0.7573,NO
0.3372,5.8373,YES
0.1102,1.4658,NO
0.3901,4.7517,YES
0.1022,0.4331,NO
0.1483,0.9944,NO
0.0862,1.6115,NO
0.0629,0.7479,NO
0.2034,0.6539,NO
0.1682,1.6219999999999999,YES
0.1975,0.562,NO
0.3422,1.6474,YES
0.1773,0.6775,NO
0.2514,1.8931,YES
0.1754,0.9865,NO
0.1301,1.5046,NO
0.3619,2.3723,NO
0.1715,1.1616,NO
0.3452,5.7973,YES
0.3259,2.5311,NO
0.258,4.9455,YES
0.0709,1.9292,NO
0.0732,0.5326,NO
0.3094,4.4649,YES
0.1091,1.5739,YES
0.0665,1.6845,YES
0.2941,5.949,YES
0.0664,0.8209,NO
0.0556,0.6459999999999999,NO
0.5229,5.98,YES
0.1003,1.4956,NO
0.3604,5.2028,YES
0.08800000000000001,0.4822,NO
0.2859,0.8807,NO
0.1263,1.4521,NO
0.1497,0.7193,NO
0.1047,0.5559,NO
0.1031,2.1127,YES
0.1016,0.3137,NO
0.3066,2.0142,YES
0.0639,0.5826,NO
0.2147,1.9782,YES
0.1277,0.7886,NO
0.0813,1.0611,NO
0.3135,2.662,NO
0.1095,1.0008,NO
0.302,6.5521,YES
0.2369,2.7364,NO
0.4263,5.3942,YES
0.1151,0.7954,NO
0.0905,0.3118,NO
0.1028,1.3473,YES
0.3566,4.4891,YES
0.2651,3.9878,YES
0.1542,2.7692,YES
0.094,1.2367,NO
0.0554,0.3191,NO
0.2037,2.2277,YES
0.1971,0.9919,NO
0.1126,1.5968,YES
0.1418,0.695,NO
0.2488,0.9179,NO
0.2731,1.3166,NO
0.2523,0.5125,NO
0.1698,0.5508,NO
0.2266,3.3972,YES
0.1648,0.4205,NO
0.2745,3.9607,YES
0.1508,0.2707,NO
0.2653,3.4324,YES
0.1206,0.4612,NO
0.1613,0.9695,NO
0.1611,1.1324,NO
0.1018,0.5192,NO
0.152,2.1106,YES
0.1186,1.9467,NO
0.1207,1.6801,YES
0.1201,0.9927,NO
0.10300000000000001,0.4949,NO
0.254,2.2608,YES
0.3285,4.2609,YES
0.3624,3.6105,YES
0.2593,3.1838,YES
0.0981,0.8595,NO
0.0792,0.2725,NO
0.2917,2.9087,YES
0.1836,1.2436,NO
0.3039,2.1956,YES
0.1342,0.8589,NO
0.1448,0.7637,NO
0.1036,1.2385,NO
0.0702,0.3634,NO
0.1825,0.5436,NO
0.2937,3.2619,YES
0.1772,0.5563,NO
0.5728,3.5834,YES
0.0892,0.512,NO
0.4594,3.3153,YES
0.1677,1.0255,NO
0.1461,1.7195,NO
0.2985,1.3508,NO
0.1348,0.6549,NO
0.2479,2.6471,YES
0.2298,2.4098,NO
0.2345,2.2145,YES
0.08900000000000001,0.6926,NO
0.0394,0.1015,NO
0.1381,0.8782,NO
0.2108,1.4983,NO
0.0676,0.9494,NO
0.0957,1.0321,NO
0.0963,0.6733,NO
0.0435,0.4239,NO
0.2592,1.7380000000000002,NO
0.1291,0.1783,NO
0.0785,0.7418,NO
0.1052,0.2497,NO
0.4225,1.5093,YES
0.3368,1.6448,YES
0.3938,1.1057,YES
0.0766,0.3639,NO
0.0711,0.6147,NO
0.0797,0.504,NO
0.0531,0.6496,NO
0.1551,0.2824,NO
0.077,0.8089,NO
0.0463,0.1713,NO
0.0745,0.9618,NO
0.1014,0.1494,NO
0.0541,0.2132,NO
0.1685,0.5834,NO
0.0541,0.7152,NO
0.2105,0.9505,NO
0.1239,1.7869,YES
0.289,1.0784,YES
0.2752,0.8498,NO
0.1653,0.6755,NO
0.0814,0.6912,NO
0.0623,1.0704,NO
0.32899999999999996,1.3878,YES
0.1249,1.5545,YES
0.0968,0.7957,NO
0.1519,0.5375,NO
0.0533,0.4908,NO
0.1784,0.3849,NO
0.1661,0.4225,NO
0.1504,0.8315,NO
0.1562,0.0966,NO
0.3075,1.4502,YES
0.0597,0.6665,NO
0.1815,1.6793,YES
0.0336,0.6504,NO
0.3735,0.9474,YES
0.0877,0.6851,NO
0.1163,0.3372,NO
0.0418,0.625,NO
0.1354,0.6201,NO
0.0948,0.3906,NO
0.1407,1.0045,NO
0.0821,0.7549,NO
0.0894,0.7558,NO
0.0416,1.2044,NO
0.0131,0.5252,NO
0.1203,2.3246,YES
0.2886,4.3867,YES
0.2879,3.7366,YES
0.1294,3.5278,YES
0.0498,1.2157,NO
0.0139,0.4177,NO
0.1999,3.3549,YES
0.1109,1.1484,NO
0.1389,2.448,YES
0.0996,0.6287,NO
0.1977,1.3278,NO
0.1726,1.6255,NO
0.1805,0.8418,NO
0.0204,0.7215,NO
0.2123,3.4404,YES
0.0198,0.5393,NO
0.3536,3.6825,YES
0.1039,0.4743,NO
0.2827,3.4004,YES
0.0426,0.589,NO
0.0387,1.3879,NO
0.1228,1.2757,NO
0.0373,0.6034,NO
0.1359,3.0304,YES
0.0808,2.3248,NO
0.1119,2.5932,YES
0.3458,2.4214,YES
0.0264,0.4314,YES
0.3473,0.856,NO
0.1555,0.93,NO
0.0906,0.8259,NO
0.107,1.2135,NO
0.226,1.6853,YES
0.4184,1.8924,YES
0.1111,0.9779,NO
0.1017,0.4422,NO
0.09699999999999999,0.6087,NO
0.1058,0.5682,NO
0.1741,0.6263,NO
0.1373,1.4001,NO
0.132,0.3507,NO
0.1138,1.4273,YES
0.0766,1.1038,NO
0.3242,2.1390000000000002,YES
0.0297,0.69,NO
0.3407,1.2522,YES
0.0387,0.8312,NO
0.0621,0.5709,NO
0.076,0.8643,NO
0.1266,0.7335,NO
0.0726,0.3119,NO
0.192,1.2455,NO
0.1128,1.1303,NO
0.0813,1.0903,NO
0.1238,1.8722,NO
0.0659,0.6222,NO
0.0991,1.4332,NO
0.2168,2.0845,NO
0.0941,1.6267,NO
0.1226,1.5549,NO
0.0797,1.2505,NO
0.0869,0.8789,NO
0.1921,1.9467,NO
0.2119,2.3992,YES
0.0845,1.186,NO
0.1963,2.1587,YES
0.24100000000000002,0.7596,NO
0.263,1.4768,NO
0.2504,0.4628,NO
0.1414,0.7794,NO
0.0983,1.3723,NO
0.1658,1.2735,NO
0.1333,1.3606,NO
0.2072,0.5274,NO
0.1519,1.7668,NO
0.1227,2.3549,YES
0.1324,3.1834,YES
0.1581,3.0536,YES
0.1927,2.0239,YES
0.1378,1.5166,NO
0.09699999999999999,3.1887,YES
0.11900000000000001,1.7557,NO
0.3612,2.2607,YES
0.0488,0.4224,YES
0.2823,0.6127,NO
0.1584,0.5908,NO
0.065,0.4571,NO
0.0678,0.9274,NO
0.1652,1.6067,YES
0.4499,1.8658,YES
0.0947,0.5224,NO
0.1079,0.4031,NO
0.0645,0.5377,NO
0.1095,0.3495,NO
0.1665,0.2846,NO
0.1472,0.8921,NO
0.1463,0.1314,NO
0.1261,1.4178,YES
0.0528,0.9147,NO
0.3791,2.0472,YES
0.0329,0.4268,NO
0.3577,1.2063,YES
0.062,0.6597,NO
0.0477,0.3547,NO
0.0457,0.6578,NO
0.1274,0.6269,NO
0.0681,0.2774,NO
0.1427,0.9677,NO
0.0804,0.8188,NO
0.0769,0.5785,NO
0.1422,1.8931,NO
0.0613,0.6865,NO
0.1484,1.1705,NO
0.1778,2.2765,NO
0.1025,1.6269999999999998,NO
0.1545,1.4959,NO
0.1529,1.5114,NO
0.1098,1.03,NO
0.1753,1.5353,NO
0.1807,2.7883,YES
0.134,0.7564,NO
0.2818,2.5799,YES
0.2438,0.4922,NO
0.2385,1.3936,NO
0.2176,0.2904,NO
0.0807,0.8967,NO
0.0972,1.4999,NO
0.0862,1.482,NO
0.0815,1.4787,NO
0.2286,0.6436,NO
0.0804,1.7776,NO
0.0972,2.5391,YES
0.105,3.5628,YES
0.1237,3.3986,YES
0.2731,2.2512,YES
0.1937,1.4218,NO
0.1151,3.5177,YES
0.1052,1.6024,NO
