DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_16,Associated
0.0985,0.6048,NO
0.0774,0.4205,NO
0.1069,0.6294,YES
0.3647,3.5127,YES
0.2531,4.1253,YES
0.1331,0.8503,YES
0.0885,0.6417,NO
0.0604,0.2803,NO
0.2068,1.1484,YES
0.2598,0.1383,NO
0.106,1.4965,YES
0.1459,0.3141,NO
0.2252,0.6596,NO
0.2571,0.7382,NO
0.2375,0.1763,NO
0.1453,0.4105,NO
0.2245,2.9019,YES
0.141,0.4052,NO
0.2623,2.0773,YES
0.142,0.4455,NO
0.2555,3.5918,YES
0.2049,0.4059,NO
0.2206,0.7753,NO
0.2228,0.6384,NO
0.1032,0.3912,NO
0.1461,0.8694,YES
0.1116,0.5128,NO
0.1326,1.2483,YES
0.1415,0.6505,NO
0.0745,0.4402,NO
0.2381,0.6182,NO
0.19,0.84,NO
0.1547,0.2629,NO
0.1997,0.7529,NO
0.1653,0.6704,NO
0.1536,0.2647,NO
0.1999,0.0805,NO
0.1989,1.7047,YES
0.2045,0.4674,NO
0.2447,0.6632,YES
0.2519,0.3525,NO
0.2036,0.455,NO
0.2033,0.1127,NO
0.0533,0.36200000000000004,NO
0.105,0.5391,NO
0.055999999999999994,0.4609,NO
0.1113,0.35100000000000003,NO
0.2256,0.3992,NO
0.0989,0.6424,NO
0.1879,1.0587,YES
0.1445,2.5836,YES
0.1901,1.8499,YES
0.3108,1.4869999999999999,YES
0.2405,0.2451,NO
0.1657,2.0061,YES
0.1331,0.2822,NO
0.0949,0.6623,NO
0.1339,0.3664,NO
0.22399999999999998,0.9121,NO
0.1967,0.7952,NO
0.1436,0.1999,NO
0.2079,1.1023,NO
0.1339,0.5511,NO
0.0967,0.3371,NO
0.2198,0.5512,NO
0.3428,1.7812,YES
0.2344,1.0664,NO
0.1736,0.6726,YES
0.1331,0.39399999999999996,NO
0.0735,0.3337,NO
0.0647,0.1014,NO
0.204,0.4172,NO
0.1327,0.4505,NO
0.1655,0.4504,NO
0.31,0.5682,NO
0.1309,0.369,NO
0.2819,0.531,NO
0.4042,1.2264,YES
0.3296,2.8683,YES
0.4941,2.0017,YES
0.1783,1.5198,YES
0.193,0.8414,NO
0.2673,2.1054,YES
0.1726,0.8744,NO
0.1439,0.6707,NO
0.0769,0.4044,NO
0.1953,0.5152,NO
0.2342,0.6386,NO
0.2047,0.3258,NO
0.1823,0.6487,NO
0.1684,0.5886,NO
0.1204,0.2711,NO
0.1751,0.1884,NO
0.3579,1.2546,YES
0.1828,0.4879,NO
0.2083,0.5872,YES
0.2252,0.514,NO
0.2041,0.2235,NO
0.2007,0.1125,NO
0.0498,0.3449,NO
0.1415,0.5104,NO
0.0515,0.3796,NO
0.1207,0.4796,NO
0.1912,0.4212,NO
0.14,0.55,NO
0.4038,1.4419,YES
0.3494,2.1132,YES
0.2799,1.7065,YES
0.2675,0.8258,YES
0.2206,0.4914,NO
0.2003,2.4217,YES
0.1168,0.3684,NO
0.0727,0.6809999999999999,NO
0.0714,0.3546,NO
0.10800000000000001,0.4869,NO
0.2886,0.8416,NO
0.1427,0.504,NO
0.0855,0.42100000000000004,NO
0.0605,0.3958,NO
0.0532,0.3272,NO
0.1421,0.1588,NO
0.4397,1.04,YES
0.0607,0.4252,NO
0.2347,0.5128,YES
0.2118,0.5675,NO
0.2048,0.4012,NO
0.2045,0.1485,NO
0.0849,0.3388,NO
0.1035,0.4825,NO
0.0824,0.451,NO
0.0975,0.4803,NO
0.1702,0.3415,NO
0.1518,0.6311,NO
0.3372,0.983,YES
0.3303,1.5638,YES
0.314,1.2195,YES
0.1257,0.7017,YES
0.1375,0.3138,NO
0.1128,1.8092,YES
0.099,0.3044,NO
0.1069,0.3301,NO
0.0451,0.3664,NO
0.5095,0.9905,YES
0.1431,0.8142,YES
0.1227,1.0128,YES
0.2847,2.0854,YES
0.2237,0.7067,NO
0.1065,0.2149,NO
0.3266,1.5833,YES
0.0974,0.2359,NO
0.3289,1.9707,YES
0.1059,0.1982,NO
0.2131,0.1474,NO
0.1496,0.3473,NO
0.1474,0.212,NO
0.0902,0.2243,NO
0.0993,0.662,YES
0.0875,0.2997,NO
0.2369,0.8305,YES
0.2129,0.4133,NO
0.1321,0.7143,YES
0.1271,0.2822,NO
0.08,0.52,NO
0.3025,0.2272,NO
0.12,0.2946,NO
0.3399,2.5118,YES
0.2516,0.5519,NO
0.2081,1.9047,YES
0.1799,0.2711,NO
0.1547,0.2014,NO
0.3595,1.4913,YES
0.2156,0.955,NO
0.1535,0.8512,NO
0.4159,1.5574,YES
0.1827,0.3482,NO
0.1097,0.2362,NO
0.5448,1.4204,YES
0.191,0.5216,NO
0.4381,1.8322,YES
0.1528,0.3299,NO
0.3264,0.5967,NO
0.3203,0.7402,NO
0.2648,0.3468,NO
0.171,0.2181,NO
0.21899999999999997,0.7098,NO
0.1398,0.2821,NO
0.3673,0.6977,NO
0.1451,0.1726,NO
0.2637,0.8506,NO
0.1991,0.4329,NO
0.1784,0.889,NO
0.3767,0.762,NO
0.1917,0.6463,NO
0.3794,2.0955,YES
0.3359,0.6908,NO
0.2874,1.7302,YES
0.0798,0.32,NO
0.0364,0.1309,NO
0.2475,1.0719,YES
0.2794,1.6668,YES
0.2232,1.6995,YES
0.2213,1.6843,YES
0.1233,0.3537,NO
0.0474,0.1195,NO
0.2799,1.1236,YES
0.2328,0.6395,NO
0.2608,1.7288,YES
0.1095,0.3111,NO
0.2365,0.2568,NO
0.2061,0.3341,NO
0.2048,0.1489,NO
0.0456,0.2326,NO
0.1795,2.0089,YES
0.0442,0.1658,NO
0.27,1.248,YES
0.1224,0.2509,NO
0.1913,2.2101,YES
0.2397,0.6687,NO
0.2111,1.528,NO
0.2935,1.0779,NO
0.1155,0.7053,NO
0.243,1.7204,YES
0.1959,0.9142,NO
0.198,1.5243,YES
0.1636,0.0945,NO
0.1646,0.0657,NO
0.3881,0.9662,YES
0.1762,0.7611,NO
0.1649,0.7969,NO
0.4197,2.1253,YES
0.1681,0.4527,NO
0.153,0.1362,NO
0.4738,1.2465,YES
0.159,0.2364,NO
0.493,1.7571,YES
0.1456,0.2225,NO
0.2244,0.2698,NO
0.1542,0.5099,NO
0.1277,0.2919,NO
0.1775,0.1029,NO
0.2106,0.6503,NO
0.1654,0.1387,NO
0.3557,0.6655,NO
0.0902,0.2035,NO
0.2663,0.6798,NO
0.2218,0.2409,NO
0.1764,0.6894,NO
0.3901,0.4882,NO
0.21600000000000003,0.5915,NO
0.402,2.2699,YES
0.3584,0.5337,NO
0.3239,1.7338,YES
0.0467,0.1884,NO
0.0184,0.1814,NO
0.0544,0.1819,YES
0.1967,1.5134,YES
0.1251,1.595,YES
0.0526,0.3133,YES
0.0389,0.2949,NO
0.0098,0.0726,NO
0.1204,0.2116,YES
0.1152,0.1285,NO
0.0434,0.5423,YES
0.0994,0.1338,NO
0.171,0.3062,NO
0.1733,0.3337,NO
0.1785,0.12,NO
0.0632,0.1825,NO
0.1652,1.5163,YES
0.0614,0.1752,NO
0.1533,0.7616,YES
0.1347,0.0959,NO
0.1212,1.6764,YES
0.015,0.1895,NO
0.0714,0.2426,NO
0.0698,0.3454,NO
0.035,0.1673,NO
0.0672,0.4313,YES
0.0378,0.1717,NO
0.0637,0.3159,YES
0.3024,2.2233,YES
0.0482,2.3822,YES
0.3634,0.1612,NO
0.1548,0.3622,NO
0.1459,0.3947,NO
0.1506,0.3546,NO
0.2394,1.8124,YES
0.3693,1.4478,YES
0.1404,0.3675,NO
0.0758,0.2922,NO
0.1517,0.474,NO
0.067,0.0482,NO
0.2131,0.2385,NO
0.16,0.0956,NO
0.1446,0.0531,NO
0.0844,0.6178,YES
0.095,0.4531,NO
0.2419,2.1722,YES
0.026000000000000002,0.2143,NO
0.2985,1.4029,YES
0.0377,0.1608,NO
0.102,0.3316,NO
0.0927,0.3956,NO
0.1259,0.3159,NO
0.1193,0.0471,NO
0.2177,0.5472,NO
0.15,0.2867,NO
0.0996,0.4661,NO
0.0839,0.3915,NO
0.0672,0.2715,NO
0.3068,1.893,YES
0.1154,1.1235,YES
0.0802,1.8766,YES
0.3166,3.1956,YES
0.0868,0.7914,NO
0.0677,0.2078,NO
0.5456,3.4047,YES
0.0938,0.4388,NO
0.3771,4.0383,YES
0.0765,0.3802,NO
0.3042,0.3984,NO
0.1867,0.7982,NO
0.2024,0.3562,NO
0.084,0.4594,NO
0.1127,1.4586,YES
0.0773,0.2792,NO
0.3002,1.3295,YES
0.0821,0.4959,NO
0.1969,0.956,YES
0.1353,0.5362,NO
0.0942,0.9211,NO
0.3023,0.2671,NO
0.1177,0.4534,NO
0.2966,4.0586,YES
0.2621,0.7021,NO
0.3631,3.8904,YES
0.1178,0.2997,NO
0.0474,0.1001,NO
0.4277,2.5899,YES
0.2214,1.1598,YES
0.2007,1.3358,YES
0.2467,4.2302,YES
0.2192,0.6442,NO
0.1165,0.1917,NO
0.3035,3.7337,YES
0.1886,0.7864,NO
0.2922,5.0123,YES
0.1088,0.5051,NO
0.2277,0.3904,NO
0.1763,0.5635,NO
0.1744,0.4204,NO
0.0948,0.4758,NO
0.152,0.9085,YES
0.0882,0.2186,NO
0.2267,1.5751,YES
0.1968,0.4227,NO
0.1574,0.8479,YES
0.2134,0.7828,NO
0.1846,1.4307,NO
0.3004,0.6352,NO
0.1322,0.7111,NO
0.3039,5.4918,YES
0.2341,1.3174,NO
0.2137,4.8437,YES
0.1342,0.1327,NO
0.1099,0.0982,NO
0.526,1.3342,YES
0.1623,0.6658,YES
0.1996,1.2518,YES
0.3297,2.9974,YES
0.22699999999999998,0.4663,NO
0.1622,0.0485,NO
0.3372,2.5986,YES
0.1102,0.4665,NO
0.3901,3.8351,YES
0.1022,0.2983,NO
0.1483,0.325,NO
0.0862,0.3698,NO
0.0629,0.2709,NO
0.2034,0.3163,NO
0.1682,1.1405,YES
0.1975,0.1384,NO
0.3422,1.0323,YES
0.1773,0.2973,NO
0.2514,0.4497,YES
0.1754,0.42,NO
0.1301,0.9769,NO
0.3619,0.2159,NO
0.1715,0.3812,NO
0.3452,3.3505,YES
0.3259,0.5704,NO
0.258,3.7896,YES
0.0709,0.259,NO
0.0732,0.1611,NO
0.3094,2.4299,YES
0.1091,0.792,YES
0.0665,0.9881,YES
0.2941,3.6469,YES
0.0664,0.7829999999999999,NO
0.0556,0.1954,NO
0.5229,3.4417,YES
0.1003,0.3673,NO
0.3604,4.3348,YES
0.08800000000000001,0.348,NO
0.2859,0.3524,NO
0.1263,0.7152,NO
0.1497,0.4331,NO
0.1047,0.3306,NO
0.1031,0.7734,YES
0.1016,0.2432,NO
0.3066,1.1367,YES
0.0639,0.4266,NO
0.2147,0.5509,YES
0.1277,0.48,NO
0.0813,0.9568,NO
0.3135,0.5225,NO
0.1095,0.7876,NO
0.302,4.8777,YES
0.2369,0.7161,NO
0.4263,4.2121,YES
0.1151,0.6891,NO
0.0905,0.3997,NO
0.1028,0.7083,YES
0.3566,3.5363,YES
0.2651,3.5728,YES
0.1542,0.9761,YES
0.094,0.5456,NO
0.0554,0.3075,NO
0.2037,0.6138,YES
0.1971,0.2066,NO
0.1126,1.1664,YES
0.1418,0.2768,NO
0.2488,0.6106,NO
0.2731,0.6751,NO
0.2523,0.21100000000000002,NO
0.1698,0.3677,NO
0.2266,2.8792,YES
0.1648,0.3797,NO
0.2745,2.1512,YES
0.1508,0.3146,NO
0.2653,4.1303,YES
0.1206,0.4153,NO
0.1613,0.9105,NO
0.1611,0.8414,NO
0.1018,0.4348,NO
0.152,1.1026,YES
0.1186,0.7184,NO
0.1207,0.8909999999999999,YES
0.1201,0.4258,NO
0.10300000000000001,0.2579,NO
0.254,0.6315,YES
0.3285,2.9523,YES
0.3624,3.5441,YES
0.2593,0.9791,YES
0.0981,0.4415,NO
0.0792,0.122,NO
0.2917,1.1420000000000001,YES
0.1836,0.3274,NO
0.3039,1.5666,YES
0.1342,0.2656,NO
0.1448,0.47100000000000003,NO
0.1036,0.5203,NO
0.0702,0.0936,NO
0.1825,0.3305,NO
0.2937,2.3856,YES
0.1772,0.2407,NO
0.5728,1.9172,YES
0.0892,0.3614,NO
0.4594,3.0433,YES
0.1677,0.43700000000000006,NO
0.1461,0.9455,NO
0.2985,0.5015,NO
0.1348,0.2277,NO
0.2479,0.8459,YES
0.2298,0.4588,NO
0.2345,1.3841,YES
0.08900000000000001,0.5922,NO
0.0394,0.4006,NO
0.1381,0.3415,NO
0.2108,0.2898,NO
0.0676,0.2496,NO
0.0957,0.6809999999999999,NO
0.0963,0.5651,NO
0.0435,0.2349,NO
0.2592,0.1735,NO
0.1291,0.1389,NO
0.0785,0.4365,NO
0.1052,0.2009,NO
0.4225,0.8182,YES
0.3368,1.2117,YES
0.3938,0.4636,YES
0.0766,0.1673,NO
0.0711,0.2132,NO
0.0797,0.42100000000000004,NO
0.0531,0.1847,NO
0.1551,0.2164,NO
0.077,0.3993,NO
0.0463,0.1948,NO
0.0745,0.1936,NO
0.1014,0.3366,NO
0.0541,0.2909,NO
0.1685,0.5187,NO
0.0541,0.5386,NO
0.2105,0.4858,NO
0.1239,1.7311,YES
0.289,2.2033,YES
0.2752,0.2559,NO
0.1653,0.4606,NO
0.0814,0.5509,NO
0.0623,0.414,NO
0.32899999999999996,1.6465,YES
0.1249,1.4186,YES
0.0968,0.3783,NO
0.1519,0.2419,NO
0.0533,0.5055,NO
0.1784,0.0633,NO
0.1661,0.2398,NO
0.1504,0.3713,NO
0.1562,0.0758,NO
0.3075,0.5881,YES
0.0597,0.4443,NO
0.1815,1.6266,YES
0.0336,0.3255,NO
0.3735,0.752,YES
0.0877,0.3777,NO
0.1163,0.253,NO
0.0418,0.3398,NO
0.1354,0.2569,NO
0.0948,0.0665,NO
0.1407,0.5256,NO
0.0821,0.2772,NO
0.0894,0.5122,NO
0.0416,0.5864,NO
0.0131,0.3854,NO
0.1203,0.557,YES
0.2886,2.9498,YES
0.2879,3.0428,YES
0.1294,1.1371,YES
0.0498,0.4859,NO
0.0139,0.2472,NO
0.1999,0.5793,YES
0.1109,0.2337,NO
0.1389,1.2355,YES
0.0996,0.2308,NO
0.1977,0.5354,NO
0.1726,0.6363,NO
0.1805,0.2014,NO
0.0204,0.3172,NO
0.2123,2.7963,YES
0.0198,0.3215,NO
0.3536,2.0481,YES
0.1039,0.3,NO
0.2827,3.5678,YES
0.0426,0.3361,NO
0.0387,0.8526,NO
0.1228,0.6877,NO
0.0373,0.3208,NO
0.1359,1.1151,YES
0.0808,0.5638,NO
0.1119,0.9073,YES
0.3458,1.6562,YES
0.0264,1.8424,YES
0.3473,0.292,NO
0.1555,0.2783,NO
0.0906,0.1646,NO
0.107,0.5542,NO
0.226,1.2771,YES
0.4184,1.3091,YES
0.1111,0.37,NO
0.1017,0.305,NO
0.09699999999999999,0.496,NO
0.1058,0.0884,NO
0.1741,0.18,NO
0.1373,0.1181,NO
0.132,0.0602,NO
0.1138,0.544,YES
0.0766,0.1402,NO
0.3242,1.6122,YES
0.0297,0.1976,NO
0.3407,0.8292,YES
0.0387,0.05,NO
0.0621,0.2111,NO
0.076,0.4166,NO
0.1266,0.29600000000000004,NO
0.0726,0.2186,NO
0.192,0.7277,NO
0.1128,0.335,NO
0.0813,0.4829,NO
0.1238,0.2668,NO
0.0659,0.0999,NO
0.0991,0.6368,NO
0.2168,0.7516,NO
0.0941,0.4145,NO
0.1226,0.8859,NO
0.0797,0.2961,NO
0.0869,0.1013,NO
0.1921,0.3737,NO
0.2119,1.4145,YES
0.0845,0.7019,NO
0.1963,0.4352,YES
0.24100000000000002,0.1971,NO
0.263,0.2302,NO
0.2504,0.0422,NO
0.1414,0.2683,NO
0.0983,0.4567,NO
0.1658,0.1826,NO
0.1333,0.4732,NO
0.2072,0.1556,NO
0.1519,0.6578,NO
0.1227,0.8353,YES
0.1324,2.3717,YES
0.1581,1.5919,YES
0.1927,1.2815,YES
0.1378,0.4423,NO
0.09699999999999999,1.1585,YES
0.11900000000000001,0.5348,NO
0.3612,1.0967,YES
0.0488,1.6161,YES
0.2823,0.0523,NO
0.1584,0.1274,NO
0.065,0.1162,NO
0.0678,0.09699999999999999,NO
0.1652,1.5164,YES
0.4499,0.6607,YES
0.0947,0.0161,NO
0.1079,0.2465,NO
0.0645,0.0596,NO
0.1095,0.0544,NO
0.1665,0.2181,NO
0.1472,0.2117,NO
0.1463,0.0645,NO
0.1261,0.2802,YES
0.0528,0.209,NO
0.3791,1.0285,YES
0.0329,0.0486,NO
0.3577,0.7596,YES
0.062,0.0396,NO
0.0477,0.1062,NO
0.0457,0.2022,NO
0.1274,0.1828,NO
0.0681,0.127,NO
0.1427,0.1319,NO
0.0804,0.3185,NO
0.0769,0.0443,NO
0.1422,0.7527,NO
0.0613,0.4446,NO
0.1484,0.9259999999999999,NO
0.1778,0.7979,NO
0.1025,0.2351,NO
0.1545,0.8875,NO
0.1529,0.6093,NO
0.1098,0.4286,NO
0.1753,0.3828,NO
0.1807,2.0647,YES
0.134,0.7705,NO
0.2818,0.7794,YES
0.2438,0.3978,NO
0.2385,0.2497,NO
0.2176,0.0495,NO
0.0807,0.4863,NO
0.0972,0.6003,NO
0.0862,0.4887,NO
0.0815,0.4943,NO
0.2286,0.3521,NO
0.0804,0.6524,NO
0.0972,1.8413,YES
0.105,3.4560000000000004,YES
0.1237,2.6087,YES
0.2731,1.5925,YES
0.1937,0.5436,NO
0.1151,2.7594,YES
0.1052,0.5635,NO
