DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_56,Associated
0.0604,0.0716,NO
0.2068,1.8745,YES
0.2598,1.3558,NO
0.106,1.3376,YES
0.1459,0.8876,NO
0.2252,1.2257,NO
0.2571,1.3473,NO
0.2375,1.1579,NO
0.1453,0.2933,NO
0.2245,4.0071,YES
0.141,0.2428,NO
0.2623,4.6499,YES
0.142,0.5458,NO
0.2555,3.4952,YES
0.2049,1.7615,NO
0.2206,1.6227,NO
0.2228,1.6591,NO
0.1032,1.4086,NO
0.1461,2.0669,YES
0.1116,1.3983,NO
0.1326,1.8775,YES
0.1415,0.4235,NO
0.0745,0.5539999999999999,NO
0.2381,0.7658,NO
0.19,1.0346,NO
0.1547,0.5542,NO
0.1997,0.7989,NO
0.1653,0.6607,NO
0.1536,0.2567,NO
0.1999,1.1673,NO
0.1989,2.0341,YES
0.2045,1.0784,NO
0.2447,2.1063,YES
0.2519,0.7054,NO
0.2036,0.6136,NO
0.2033,0.7191,NO
0.0533,0.1156,NO
0.105,0.6004,NO
0.055999999999999994,0.0949,NO
0.1113,0.9872,NO
0.2256,0.2464,NO
0.0989,0.3653,NO
0.1879,1.7866,YES
0.1445,2.0763,YES
0.1901,1.7405,YES
0.3108,2.3012,YES
0.2405,0.6834,NO
0.1657,1.2536,YES
0.1331,0.8449,NO
0.0949,0.6196,NO
0.1339,0.7258,NO
0.22399999999999998,2.08,NO
0.1967,2.0619,NO
0.1436,0.7988,NO
0.2079,1.7995,NO
0.1339,1.3032,NO
0.0967,0.3505,NO
0.2198,2.2399,NO
0.3428,2.9477,YES
0.2344,2.3557,NO
0.1736,3.1663,YES
0.1331,0.545,NO
0.0735,0.5106,NO
0.0647,0.2565,NO
0.204,0.7909,NO
0.1327,1.5311,NO
0.1655,0.34700000000000003,NO
0.31,1.8617,NO
0.1309,0.3236,NO
0.2819,0.528,NO
0.4042,3.3681,YES
0.3296,3.3623,YES
0.4941,3.4893,YES
0.1783,3.4285,YES
0.193,1.5972,NO
0.2673,2.943,YES
0.1726,1.2082,NO
0.1439,0.5794,NO
0.0769,0.4669,NO
0.1953,1.2333,NO
0.2342,1.7642,NO
0.2047,0.6252,NO
0.1823,1.2409999999999999,NO
0.1684,1.2084,NO
0.1204,0.4845,NO
0.1751,1.4837,NO
0.3579,3.3876,YES
0.1828,1.7581,NO
0.2083,3.5665,YES
0.2252,1.0041,NO
0.2041,0.9035,NO
0.2007,0.7766,NO
0.0498,0.5143,NO
0.1415,1.2115,NO
0.0515,0.2495,NO
0.1207,1.0922,NO
0.1912,0.3852,NO
0.14,0.1806,NO
0.4038,3.3534,YES
0.3494,3.6765,YES
0.2799,3.2468,YES
0.2675,3.6582,YES
0.2206,0.8005,NO
0.2003,2.7757,YES
0.1168,0.8789,NO
0.0727,0.5178,NO
0.0714,0.4624,NO
0.10800000000000001,1.2307,NO
0.2886,2.2269,NO
0.1427,1.1008,NO
0.0855,1.2038,NO
0.0605,1.3854,NO
0.0532,0.5263,NO
0.1421,1.1847,NO
0.4397,3.3599,YES
0.0607,1.7191,NO
0.2347,3.3516,YES
0.2118,0.7251,NO
0.2048,0.6535,NO
0.2045,0.5381,NO
0.0849,0.5037,NO
0.1035,1.5116,NO
0.0824,0.2673,NO
0.0975,1.4259,NO
0.1702,0.391,NO
0.1518,0.5654,NO
0.3372,3.4648,YES
0.3303,3.5669,YES
0.314,3.2011,YES
0.1257,3.4589,YES
0.1375,0.6765,NO
0.1128,2.8288,YES
0.099,0.6511,NO
0.1069,0.878,NO
0.0451,1.8799,NO
0.5095,4.8984,YES
0.1431,0.9688,YES
0.1227,1.2826,YES
0.2847,5.5053,YES
0.2237,1.617,NO
0.1065,0.4533,NO
0.3266,5.6546,YES
0.0974,0.4244,NO
0.3289,5.1346,YES
0.1059,0.4915,NO
0.2131,1.2825,NO
0.1496,1.4187,NO
0.1474,1.1023,NO
0.0902,0.4119,NO
0.0993,2.0261,YES
0.0875,0.5779,NO
0.2369,3.5185,YES
0.2129,0.7023,NO
0.1321,0.9528,YES
0.1271,0.9998,NO
0.08,0.7442,NO
0.3025,1.8335,NO
0.12,1.2814,NO
0.3399,6.2732,YES
0.2516,2.4372,NO
0.2081,4.8353,YES
0.1799,0.3539,NO
0.1547,0.9451,NO
0.3595,2.313,YES
0.2156,0.8295,NO
0.1535,1.0139,NO
0.4159,2.9557,YES
0.1827,0.8551,NO
0.1097,0.3545,NO
0.5448,2.9881,YES
0.191,0.7254,NO
0.4381,2.9066,YES
0.1528,0.9012,NO
0.3264,1.167,NO
0.3203,0.9002,NO
0.2648,0.5392,NO
0.171,0.1987,NO
0.21899999999999997,1.1038,NO
0.1398,0.1561,NO
0.3673,2.0542,NO
0.1451,0.1776,NO
0.2637,0.732,NO
0.1991,1.3317,NO
0.1784,0.9871,NO
0.3767,2.0459,NO
0.1917,1.3559,NO
0.3794,2.8436,YES
0.3359,2.0142,NO
0.2874,2.5462,YES
0.0798,1.089,NO
0.0364,1.5832,NO
0.2475,4.7168,YES
0.2794,5.3501,YES
0.2232,3.9564,YES
0.2213,4.1492,YES
0.1233,2.2846,NO
0.0474,0.5703,NO
0.2799,4.2795,YES
0.2328,2.4099,NO
0.2608,4.1746,YES
0.1095,2.3172,NO
0.2365,0.8582,NO
0.2061,0.8533,NO
0.2048,0.6277,NO
0.0456,0.4307,NO
0.1795,4.3769,YES
0.0442,0.4965,NO
0.27,6.4459,YES
0.1224,0.4591,NO
0.1913,4.0046,YES
0.2397,3.352,NO
0.2111,2.8252,NO
0.2935,4.0945,NO
0.1155,3.2864,NO
0.243,4.4689,YES
0.1959,3.1909,NO
0.198,3.1010000000000004,YES
0.1636,0.2596,NO
0.1646,0.9521,NO
0.3881,3.0953,YES
0.1762,1.018,NO
0.1649,0.7390000000000001,NO
0.4197,2.8019,YES
0.1681,0.8535,NO
0.153,0.2008,NO
0.4738,3.3934,YES
0.159,0.3257,NO
0.493,3.2446,YES
0.1456,0.7703,NO
0.2244,0.6581,NO
0.1542,1.0675,NO
0.1277,0.7799,NO
0.1775,0.16699999999999998,NO
0.2106,1.3471,NO
0.1654,0.0964,NO
0.3557,2.3928,NO
0.0902,0.3418,NO
0.2663,0.8231,NO
0.2218,0.927,NO
0.1764,0.7283,NO
0.3901,1.8166,NO
0.21600000000000003,1.0446,NO
0.402,3.4263,YES
0.3584,2.1262,NO
0.3239,2.9675,YES
0.0467,0.7111,NO
0.0184,1.1674,NO
0.0544,1.8769,YES
0.1967,5.0387,YES
0.1251,4.0775,YES
0.0526,2.029,YES
0.0389,0.9347,NO
0.0098,0.094,NO
0.1204,2.3665,YES
0.1152,1.2655,NO
0.0434,1.5093,YES
0.0994,1.1177,NO
0.171,1.121,NO
0.1733,1.3345,NO
0.1785,1.1014,NO
0.0632,0.1506,NO
0.1652,4.6699,YES
0.0614,0.1633,NO
0.1533,5.3994,YES
0.1347,0.5658,NO
0.1212,4.2459,YES
0.015,1.5426,NO
0.0714,1.4439,NO
0.0698,1.6998,NO
0.035,1.5216,NO
0.0672,2.5283,YES
0.0378,1.6242,NO
0.0637,2.1417,YES
0.3024,3.2671,YES
0.0482,2.5339,YES
0.3634,1.5291,NO
0.1548,1.2126,NO
0.1459,1.0779,NO
0.1506,1.1018,NO
0.2394,3.733,YES
0.3693,2.0822,YES
0.1404,1.0649,NO
0.0758,0.8961,NO
0.1517,1.0938,NO
0.067,1.0663,NO
0.2131,1.3437,NO
0.16,1.5306,NO
0.1446,1.4952,NO
0.0844,1.5288,YES
0.095,1.1263,NO
0.2419,3.05,YES
0.026000000000000002,1.3243,NO
0.2985,3.3019,YES
0.0377,0.7996,NO
0.102,1.1029,NO
0.0927,1.1177,NO
0.1259,1.0008,NO
0.1193,1.193,NO
0.2177,1.2931,NO
0.15,0.9829,NO
0.0996,1.2818,NO
0.0839,0.735,NO
0.0672,1.8175,NO
0.3068,4.672,YES
0.1154,0.8535,YES
0.0802,1.2088,YES
0.3166,5.4049,YES
0.0868,1.4327,NO
0.0677,0.3324,NO
0.5456,5.8799,YES
0.0938,0.4509,NO
0.3771,5.1641,YES
0.0765,0.4645,NO
0.3042,1.3948,NO
0.1867,1.4658,NO
0.2024,1.2131,NO
0.084,0.3778,NO
0.1127,1.9545,YES
0.0773,0.446,NO
0.3002,3.6467,YES
0.0821,0.59,NO
0.1969,0.9902,YES
0.1353,1.0153,NO
0.0942,0.7383,NO
0.3023,1.7749,NO
0.1177,1.2921,NO
0.2966,6.2038,YES
0.2621,2.3496,NO
0.3631,5.0438,YES
0.1178,0.7716,NO
0.0474,1.8730000000000002,NO
0.4277,5.4167,YES
0.2214,1.5084,YES
0.2007,1.7080000000000002,YES
0.2467,5.4569,YES
0.2192,2.006,NO
0.1165,0.6417,NO
0.3035,5.6136,YES
0.1886,1.1026,NO
0.2922,5.5774,YES
0.1088,1.5035,NO
0.2277,0.9489,NO
0.1763,1.1764,NO
0.1744,0.6673,NO
0.0948,0.4231,NO
0.152,2.1786,YES
0.0882,0.6026,NO
0.2267,3.9012,YES
0.1968,0.628,NO
0.1574,0.8743,YES
0.2134,2.0447,NO
0.1846,1.5357,NO
0.3004,2.7639,NO
0.1322,2.0296,NO
0.3039,6.0179,YES
0.2341,3.1114,NO
0.2137,4.5995,YES
0.1342,0.6296,NO
0.1099,1.5685,NO
0.526,4.5105,YES
0.1623,0.8339,YES
0.1996,1.0953,YES
0.3297,5.0861,YES
0.22699999999999998,1.4263,NO
0.1622,0.3857,NO
0.3372,5.2149,YES
0.1102,0.2144,NO
0.3901,4.8638,YES
0.1022,0.2528,NO
0.1483,0.8167,NO
0.0862,0.9304,NO
0.0629,0.6215,NO
0.2034,0.3994,NO
0.1682,1.9489,YES
0.1975,0.4785,NO
0.3422,3.3239,YES
0.1773,0.4769,NO
0.2514,0.8127,YES
0.1754,0.8641,NO
0.1301,0.6036,NO
0.3619,1.5766,NO
0.1715,0.9473,NO
0.3452,5.7463,YES
0.3259,2.2027,NO
0.258,4.4319999999999995,YES
0.0709,0.5455,NO
0.0732,1.5197,NO
0.3094,4.7535,YES
0.1091,1.3689,YES
0.0665,1.4065,YES
0.2941,5.3583,YES
0.0664,1.4637,NO
0.0556,0.27899999999999997,NO
0.5229,5.2583,YES
0.1003,0.358,NO
0.3604,4.9627,YES
0.08800000000000001,0.3251,NO
0.2859,1.2289,NO
0.1263,1.3949,NO
0.1497,1.0747,NO
0.1047,0.35200000000000004,NO
0.1031,2.2855,YES
0.1016,0.2599,NO
0.3066,3.6039,YES
0.0639,0.3772,NO
0.2147,1.3896,YES
0.1277,0.9387,NO
0.0813,0.6762,NO
0.3135,2.0437,NO
0.1095,1.2332,NO
0.302,6.0581,YES
0.2369,2.6667,NO
0.4263,4.803,YES
0.1151,0.4126,NO
0.0905,0.6786,NO
0.1028,1.3567,YES
0.3566,4.8156,YES
0.2651,3.8439,YES
0.1542,1.4092,YES
0.094,0.7436,NO
0.0554,0.0537,NO
0.2037,1.2705,YES
0.1971,1.2242,NO
0.1126,0.9983,YES
0.1418,1.0098,NO
0.2488,0.2481,NO
0.2731,0.5092,NO
0.2523,0.3828,NO
0.1698,0.1176,NO
0.2266,4.4156,YES
0.1648,0.0785,NO
0.2745,4.7431,YES
0.1508,0.2791,NO
0.2653,3.6896,YES
0.1206,1.469,NO
0.1613,1.5439,NO
0.1611,1.3428,NO
0.1018,1.1823,NO
0.152,1.5902,YES
0.1186,1.1267,NO
0.1207,1.1668,YES
0.1201,0.4998,NO
0.10300000000000001,0.8289,NO
0.254,2.3893,YES
0.3285,4.5542,YES
0.3624,3.5912,YES
0.2593,2.0795,YES
0.0981,0.7982,NO
0.0792,0.1209,NO
0.2917,1.9175,YES
0.1836,0.4736,NO
0.3039,1.6339,YES
0.1342,0.3493,NO
0.1448,0.1858,NO
0.1036,0.5816,NO
0.0702,0.4442,NO
0.1825,0.1692,NO
0.2937,4.1006,YES
0.1772,0.1708,NO
0.5728,4.9748,YES
0.0892,0.3065,NO
0.4594,3.7952,YES
0.1677,0.9509,NO
0.1461,0.7241,NO
0.2985,1.6637,NO
0.1348,0.88,NO
0.2479,2.4508,YES
0.2298,1.227,NO
0.2345,1.6955,YES
0.08900000000000001,0.6836,NO
0.0394,1.0337,NO
0.1381,0.9909,NO
0.2108,1.2419,NO
0.0676,1.0352,NO
0.0957,1.3288,NO
0.0963,1.073,NO
0.0435,0.3716,NO
0.2592,1.5632,NO
0.1291,1.0426,NO
0.0785,1.1121,NO
0.1052,0.9557,NO
0.4225,2.2012,YES
0.3368,2.3164,YES
0.3938,2.1817,YES
0.0766,0.2322,NO
0.0711,1.524,NO
0.0797,0.3791,NO
0.0531,1.5658,NO
0.1551,0.7951,NO
0.077,1.0958,NO
0.0463,0.894,NO
0.0745,1.1265,NO
0.1014,0.7091,NO
0.0541,1.099,NO
0.1685,1.6451,NO
0.0541,0.9306,NO
0.2105,2.0979,NO
0.1239,2.4919,YES
0.289,2.1484,YES
0.2752,0.7926,NO
0.1653,0.7885,NO
0.0814,0.6219,NO
0.0623,0.573,NO
0.32899999999999996,2.7533,YES
0.1249,1.4903,YES
0.0968,0.3817,NO
0.1519,0.4539,NO
0.0533,0.5466,NO
0.1784,0.5275,NO
0.1661,0.4332,NO
0.1504,0.5273,NO
0.1562,0.511,NO
0.3075,1.3616,YES
0.0597,0.8167,NO
0.1815,2.3958,YES
0.0336,0.7825,NO
0.3735,2.45,YES
0.0877,0.51,NO
0.1163,0.6311,NO
0.0418,0.6866,NO
0.1354,0.4666,NO
0.0948,0.6496,NO
0.1407,0.6042,NO
0.0821,0.4486,NO
0.0894,0.5188,NO
0.0416,0.6361,NO
0.0131,1.1052,NO
0.1203,2.0754,YES
0.2886,4.605,YES
0.2879,3.7312,YES
0.1294,1.8929,YES
0.0498,1.0011,NO
0.0139,0.1638,NO
0.1999,2.3982,YES
0.1109,0.7234,NO
0.1389,1.7117,YES
0.0996,0.7949,NO
0.1977,1.0896,NO
0.1726,1.4372,NO
0.1805,1.1969,NO
0.0204,0.3177,NO
0.2123,4.6066,YES
0.0198,0.3057,NO
0.3536,5.3369,YES
0.1039,0.5739,NO
0.2827,3.9364,YES
0.0426,1.294,NO
0.0387,1.2202,NO
0.1228,1.4485,NO
0.0373,0.8976,NO
0.1359,2.4385,YES
0.0808,1.3322,NO
0.1119,2.204,YES
0.3458,3.0289,YES
0.0264,2.1172,YES
0.3473,0.6025,NO
0.1555,0.3005,NO
0.0906,0.1743,NO
0.107,0.3192,NO
0.226,3.1337,YES
0.4184,1.9965,YES
0.1111,0.3365,NO
0.1017,0.2574,NO
0.09699999999999999,0.3895,NO
0.1058,0.1703,NO
0.1741,0.1426,NO
0.1373,0.1351,NO
0.132,0.1844,NO
0.1138,1.4976,YES
0.0766,0.14300000000000002,NO
0.3242,2.9763,YES
0.0297,0.3822,NO
0.3407,3.029,YES
0.0387,0.2269,NO
0.0621,0.5297,NO
0.076,0.4634,NO
0.1266,0.2971,NO
0.0726,0.4362,NO
0.192,0.3455,NO
0.1128,0.1833,NO
0.0813,0.2305,NO
0.1238,0.3683,NO
0.0659,0.2249,NO
0.0991,0.4189,NO
0.2168,2.0303,NO
0.0941,0.872,NO
0.1226,0.8058,NO
0.0797,0.8402,NO
0.0869,0.2187,NO
0.1921,0.5942,NO
0.2119,2.7615,YES
0.0845,0.7107,NO
0.1963,2.3084,YES
0.24100000000000002,0.7379,NO
0.263,0.6458,NO
0.2504,0.7486,NO
0.1414,0.3698,NO
0.0983,1.5908,NO
0.1658,0.043,NO
0.1333,1.197,NO
0.2072,0.0215,NO
0.1519,0.6542,NO
0.1227,2.2929,YES
0.1324,2.9181,YES
0.1581,2.0392,YES
0.1927,2.7785,YES
0.1378,0.43,NO
0.09699999999999999,1.4751,YES
0.11900000000000001,0.7132,NO
0.3612,2.3318,YES
0.0488,1.5121,YES
0.2823,1.0145,NO
0.1584,0.3984,NO
0.065,0.3363,NO
0.0678,0.6168,NO
0.1652,2.6011,YES
0.4499,1.9826,YES
0.0947,0.6279,NO
0.1079,0.3784,NO
0.0645,0.7059,NO
0.1095,0.405,NO
0.1665,0.1072,NO
0.1472,0.2238,NO
0.1463,0.1125,NO
0.1261,0.87,YES
0.0528,0.3966,NO
0.3791,2.3281,YES
0.0329,0.579,NO
0.3577,2.3554,YES
0.062,0.1702,NO
0.0477,0.5588,NO
0.0457,0.575,NO
0.1274,0.4101,NO
0.0681,0.5367,NO
0.1427,0.6775,NO
0.0804,0.4509,NO
0.0769,0.5026,NO
0.1422,0.9618,NO
0.0613,0.5619,NO
0.1484,0.5619,NO
0.1778,1.2704,NO
0.1025,0.4373,NO
0.1545,0.6714,NO
0.1529,1.3432,NO
0.1098,0.5621,NO
0.1753,0.7543,NO
0.1807,2.3036,YES
0.134,0.8305,NO
0.2818,2.0329,YES
0.2438,0.2991,NO
0.2385,0.2243,NO
0.2176,0.3076,NO
0.0807,0.5492,NO
0.0972,0.7049,NO
0.0862,0.7084,NO
0.0815,0.7609,NO
0.2286,0.7994,NO
0.0804,0.1477,NO
0.0972,2.0768,YES
0.105,2.4592,YES
0.1237,1.6113,YES
0.2731,2.3743,YES
0.1937,0.5046,NO
0.1151,1.1784,YES
0.1052,0.5779,NO
