DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_34,Associated
0.0727,0.3762,NO
0.0714,0.1317,NO
0.10800000000000001,0.1374,NO
0.2886,0.2476,NO
0.1427,0.3023,NO
0.0855,0.4285,NO
0.0605,0.5961,NO
0.0532,0.1848,NO
0.1421,0.3625,NO
0.4397,1.2969,YES
0.0607,0.4602,NO
0.2347,1.1331,YES
0.2118,0.2342,NO
0.2048,0.2938,NO
0.2045,0.0598,NO
0.0849,0.2912,NO
0.1035,0.4614,NO
0.0824,0.2842,NO
0.0975,0.3892,NO
0.1702,0.2576,NO
0.1518,0.3469,NO
0.3372,2.3242,YES
0.3303,1.7990000000000002,YES
0.314,2.0634,YES
0.1257,1.5625,YES
0.1375,0.3383,NO
0.1128,1.1106,YES
0.099,0.3619,NO
0.1069,0.3533,NO
0.0451,0.3644,NO
0.5095,3.2854,YES
0.1431,0.7544,YES
0.1227,1.7052,YES
0.2847,4.1713,YES
0.2237,0.5847,NO
0.1065,0.2408,NO
0.3266,4.9876,YES
0.0974,0.4228,NO
0.3289,3.2591,YES
0.1059,0.2816,NO
0.2131,0.7372,NO
0.1496,0.5898,NO
0.1474,0.3292,NO
0.0902,0.3552,NO
0.0993,0.975,YES
0.0875,0.2363,NO
0.2369,1.5632,YES
0.2129,0.4113,NO
0.1321,0.7978,YES
0.1271,0.3117,NO
0.08,0.2673,NO
0.3025,1.2905,NO
0.12,0.3646,NO
0.3399,3.3423,YES
0.2516,1.0218,NO
0.2081,4.8479,YES
0.1799,0.177,NO
0.1547,0.26,NO
0.3595,1.661,YES
0.2156,0.4495,NO
0.1535,0.7611,NO
0.4159,1.3234,YES
0.1827,0.379,NO
0.1097,0.1461,NO
0.5448,2.2573,YES
0.191,0.3099,NO
0.4381,1.7257,YES
0.1528,0.3384,NO
0.3264,0.2206,NO
0.3203,0.1627,NO
0.2648,0.1468,NO
0.171,0.1495,NO
0.21899999999999997,0.4435,NO
0.1398,0.1034,NO
0.3673,0.6721,NO
0.1451,0.1202,NO
0.2637,0.3061,NO
0.1991,0.3867,NO
0.1784,0.1426,NO
0.3767,0.6121,NO
0.1917,0.1441,NO
0.3794,1.7975,YES
0.3359,0.3876,NO
0.2874,2.2113,YES
0.0798,0.619,NO
0.0364,0.3175,NO
0.2475,0.9533,YES
0.2794,2.6303,YES
0.2232,2.1142,YES
0.2213,1.4506,YES
0.1233,0.7072,NO
0.0474,0.3159,NO
0.2799,1.7559,YES
0.2328,1.0596,NO
0.2608,1.0338,YES
0.1095,0.5608,NO
0.2365,0.5106,NO
0.2061,0.6589,NO
0.2048,0.5661,NO
0.0456,0.4497,NO
0.1795,2.8235,YES
0.0442,0.6028,NO
0.27,3.7441,YES
0.1224,0.4279,NO
0.1913,1.8362,YES
0.2397,0.9754,NO
0.2111,0.4535,NO
0.2935,1.054,NO
0.1155,0.5058,NO
0.243,1.1691,YES
0.1959,1.0947,NO
0.198,1.4693,YES
0.1636,0.2439,NO
0.1646,0.2199,NO
0.3881,0.9404,YES
0.1762,0.3611,NO
0.1649,0.237,NO
0.4197,1.4165,YES
0.1681,0.49,NO
0.153,0.146,NO
0.4738,1.6345,YES
0.159,0.266,NO
0.493,1.0663,YES
0.1456,0.3562,NO
0.2244,0.578,NO
0.1542,0.565,NO
0.1277,0.2567,NO
0.1775,0.2002,NO
0.2106,0.5643,NO
0.1654,0.1784,NO
0.3557,0.3578,NO
0.0902,0.2059,NO
0.2663,0.425,NO
0.2218,0.6317,NO
0.1764,0.5218,NO
0.3901,1.0595,NO
0.21600000000000003,0.5159,NO
0.402,1.0687,YES
0.3584,0.7190000000000001,NO
0.3239,1.9241,YES
0.0467,0.23,NO
0.0184,0.2087,NO
0.0544,0.5296,YES
0.1967,2.5019,YES
0.1251,2.3666,YES
0.0526,1.2019,YES
0.0389,0.2738,NO
0.0098,0.2006,NO
0.1204,1.4528,YES
0.1152,0.4334,NO
0.0434,0.5297,YES
0.0994,0.2718,NO
0.171,0.3639,NO
0.1733,0.371,NO
0.1785,0.2255,NO
0.0632,0.2388,NO
0.1652,1.9604,YES
0.0614,0.3655,NO
0.1533,3.4325,YES
0.1347,0.2205,NO
0.1212,1.6313,YES
0.015,0.4419,NO
0.0714,0.1821,NO
0.0698,0.5575,NO
0.035,0.2424,NO
0.0672,0.6982,YES
0.0378,0.5062,NO
0.0637,1.3815,YES
0.3024,0.5278,YES
0.0482,0.4255,YES
0.3634,0.3974,NO
0.1548,0.0799,NO
0.1459,0.1227,NO
0.1506,0.389,NO
0.2394,0.6285,YES
0.3693,0.4914,YES
0.1404,0.451,NO
0.0758,0.2625,NO
0.1517,0.3745,NO
0.067,0.2144,NO
0.2131,0.2791,NO
0.16,0.4181,NO
0.1446,0.3151,NO
0.0844,0.2907,YES
0.095,0.1699,NO
0.2419,0.6737,YES
0.026000000000000002,0.059000000000000004,NO
0.2985,0.3828,YES
0.0377,0.1305,NO
0.102,0.3599,NO
0.0927,0.3257,NO
0.1259,0.3527,NO
0.1193,0.2298,NO
0.2177,0.3803,NO
0.15,0.3669,NO
0.0996,0.4537,NO
0.0839,0.4221,NO
0.0672,0.369,NO
0.3068,2.3506,YES
0.1154,0.7111,YES
0.0802,0.9707,YES
0.3166,2.7887,YES
0.0868,0.846,NO
0.0677,0.3131,NO
0.5456,4.1363,YES
0.0938,0.4701,NO
0.3771,2.4843,YES
0.0765,0.3163,NO
0.3042,0.8641,NO
0.1867,0.8758,NO
0.2024,0.2937,NO
0.084,0.2343,NO
0.1127,0.951,YES
0.0773,0.2646,NO
0.3002,0.8742,YES
0.0821,0.2474,NO
0.1969,0.7014,YES
0.1353,0.7046,NO
0.0942,0.5313,NO
0.3023,1.3025,NO
0.1177,0.6596,NO
0.2966,2.9925,YES
0.2621,0.9289,NO
0.3631,4.0087,YES
0.1178,0.434,NO
0.0474,0.3803,NO
0.4277,2.8247,YES
0.2214,0.5687,YES
0.2007,0.9119,YES
0.2467,2.3754,YES
0.2192,0.8579,NO
0.1165,0.2579,NO
0.3035,3.5373,YES
0.1886,0.5951,NO
0.2922,3.0,YES
0.1088,0.6979,NO
0.2277,0.711,NO
0.1763,0.7467,NO
0.1744,0.2268,NO
0.0948,0.4388,NO
0.152,0.8413,YES
0.0882,0.2816,NO
0.2267,0.9647,YES
0.1968,0.3812,NO
0.1574,0.614,YES
0.2134,0.9662,NO
0.1846,0.8245,NO
0.3004,1.4746,NO
0.1322,0.6404,NO
0.3039,2.5141,YES
0.2341,1.3027,NO
0.2137,4.5464,YES
0.1342,0.3541,NO
0.1099,0.3649,NO
0.526,2.2437,YES
0.1623,0.7517,YES
0.1996,1.6493,YES
0.3297,3.0982,YES
0.22699999999999998,0.6013,NO
0.1622,0.3399,NO
0.3372,3.9402,YES
0.1102,0.5225,NO
0.3901,2.252,YES
0.1022,0.4434,NO
0.1483,0.4994,NO
0.0862,0.3642,NO
0.0629,0.3809,NO
0.2034,0.2621,NO
0.1682,0.8128,YES
0.1975,0.3116,NO
0.3422,1.5052,YES
0.1773,0.4556,NO
0.2514,0.7753,YES
0.1754,0.7592,NO
0.1301,0.5287,NO
0.3619,1.3385,NO
0.1715,0.4761,NO
0.3452,2.2767,YES
0.3259,0.8536,NO
0.258,3.3505,YES
0.0709,0.2638,NO
0.0732,0.3033,NO
0.3094,2.1844,YES
0.1091,0.4538,YES
0.0665,0.629,YES
0.2941,2.1695,YES
0.0664,0.5141,NO
0.0556,0.1719,NO
0.5229,2.6006,YES
0.1003,0.2994,NO
0.3604,2.2519,YES
0.08800000000000001,0.3925,NO
0.2859,0.5958,NO
0.1263,0.4732,NO
0.1497,0.3816,NO
0.1047,0.3019,NO
0.1031,0.764,YES
0.1016,0.185,NO
0.3066,0.8444,YES
0.0639,0.2789,NO
0.2147,0.5463,YES
0.1277,0.366,NO
0.0813,0.2521,NO
0.3135,0.9696,NO
0.1095,0.3018,NO
0.302,1.8994,YES
0.2369,0.8224,NO
0.4263,3.4496,YES
0.1151,0.0769,NO
0.0905,0.19,NO
0.1028,0.2701,YES
0.3566,1.3824,YES
0.2651,1.1742,YES
0.1542,0.508,YES
0.094,0.3952,NO
0.0554,0.0632,NO
0.2037,0.4822,YES
0.1971,0.3392,NO
0.1126,0.4724,YES
0.1418,0.2654,NO
0.2488,0.3152,NO
0.2731,0.4756,NO
0.2523,0.2621,NO
0.1698,0.1783,NO
0.2266,2.4856,YES
0.1648,0.1291,NO
0.2745,2.8080000000000003,YES
0.1508,0.1602,NO
0.2653,0.9179999999999999,YES
0.1206,0.4995,NO
0.1613,0.2353,NO
0.1611,0.7147,NO
0.1018,0.1686,NO
0.152,0.3615,YES
0.1186,0.3645,NO
0.1207,0.5455,YES
0.1201,0.1886,NO
0.10300000000000001,0.1046,NO
0.254,0.7678,YES
0.3285,1.1831,YES
0.3624,1.1482,YES
0.2593,0.9709,YES
0.0981,0.3891,NO
0.0792,0.1799,NO
0.2917,1.2926,YES
0.1836,0.4262,NO
0.3039,0.8464,YES
0.1342,0.2159,NO
0.1448,0.2887,NO
0.1036,0.3041,NO
0.0702,0.1462,NO
0.1825,0.1417,NO
0.2937,1.364,YES
0.1772,0.20199999999999999,NO
0.5728,1.8705,YES
0.0892,0.1711,NO
0.4594,0.8769,YES
0.1677,0.5525,NO
0.1461,0.3879,NO
0.2985,0.7459,NO
0.1348,0.4152,NO
0.2479,0.7515,YES
0.2298,0.6046,NO
0.2345,1.3431,YES
0.08900000000000001,0.2846,NO
0.0394,0.2097,NO
0.1381,0.3733,NO
0.2108,0.0914,NO
0.0676,0.0934,NO
0.0957,0.2258,NO
0.0963,0.34600000000000003,NO
0.0435,0.1982,NO
0.2592,0.4292,NO
0.1291,0.2308,NO
0.0785,0.3579,NO
0.1052,0.1993,NO
0.4225,0.3539,YES
0.3368,0.6176,YES
0.3938,0.5251,YES
0.0766,0.1969,NO
0.0711,0.1579,NO
0.0797,0.3263,NO
0.0531,0.0211,NO
0.1551,0.2565,NO
0.077,0.1335,NO
0.0463,0.2771,NO
0.0745,0.2635,NO
0.1014,0.2508,NO
0.0541,0.1141,NO
0.1685,0.3435,NO
0.0541,0.3236,NO
0.2105,0.4659,NO
0.1239,1.5332,YES
0.289,0.4426,YES
0.2752,0.314,NO
0.1653,0.332,NO
0.0814,0.3651,NO
0.0623,0.1895,NO
0.32899999999999996,2.0489,YES
0.1249,1.1153,YES
0.0968,0.2046,NO
0.1519,0.1102,NO
0.0533,0.1713,NO
0.1784,0.0142,NO
0.1661,0.066,NO
0.1504,0.1952,NO
0.1562,0.0604,NO
0.3075,1.1794,YES
0.0597,0.4128,NO
0.1815,2.1053,YES
0.0336,0.3338,NO
0.3735,1.3417,YES
0.0877,0.2737,NO
0.1163,0.0548,NO
0.0418,0.0104,NO
0.1354,0.1955,NO
0.0948,0.1459,NO
0.1407,0.3563,NO
0.0821,0.0668,NO
0.0894,0.4803,NO
0.0416,0.1978,NO
0.0131,0.2052,NO
0.1203,0.7490000000000001,YES
0.2886,2.6779,YES
0.2879,2.0486,YES
0.1294,0.6857,YES
0.0498,0.4606,NO
0.0139,0.1884,NO
0.1999,0.9773,YES
0.1109,0.4478,NO
0.1389,0.8468,YES
0.0996,0.1497,NO
0.1977,0.3312,NO
0.1726,0.4509,NO
0.1805,0.272,NO
0.0204,0.2487,NO
0.2123,2.8334,YES
0.0198,0.3502,NO
0.3536,3.7706,YES
0.1039,0.2042,NO
0.2827,1.7768,YES
0.0426,0.3415,NO
0.0387,0.1443,NO
0.1228,0.5858,NO
0.0373,0.1548,NO
0.1359,0.7746,YES
0.0808,0.6212,NO
0.1119,1.1543,YES
0.3458,1.6164,YES
0.0264,1.2509,YES
0.3473,0.3309,NO
0.1555,0.2935,NO
0.0906,0.2592,NO
0.107,0.1261,NO
0.226,1.6265,YES
0.4184,0.7821,YES
0.1111,0.1738,NO
0.1017,0.259,NO
0.09699999999999999,0.3093,NO
0.1058,0.098,NO
0.1741,0.27899999999999997,NO
0.1373,0.4646,NO
0.132,0.2839,NO
0.1138,1.2458,YES
0.0766,0.5196,NO
0.3242,1.8647,YES
0.0297,0.3377,NO
0.3407,1.4285,YES
0.0387,0.353,NO
0.0621,0.231,NO
0.076,0.1914,NO
0.1266,0.3933,NO
0.0726,0.2553,NO
0.192,0.3019,NO
0.1128,0.2116,NO
0.0813,0.4641,NO
0.1238,0.3318,NO
0.0659,0.1042,NO
0.0991,0.41700000000000004,NO
0.2168,0.4127,NO
0.0941,0.3111,NO
0.1226,0.4566,NO
0.0797,0.4393,NO
0.0869,0.1984,NO
0.1921,0.5564,NO
0.2119,0.6287,YES
0.0845,0.4682,NO
0.1963,0.513,YES
0.24100000000000002,0.1797,NO
0.263,0.34700000000000003,NO
0.2504,0.1232,NO
0.1414,0.2463,NO
0.0983,0.542,NO
0.1658,0.3231,NO
0.1333,0.5208,NO
0.2072,0.2053,NO
0.1519,0.2985,NO
0.1227,0.8479,YES
0.1324,0.505,YES
0.1581,0.8747,YES
0.1927,0.5211,YES
0.1378,0.5174,NO
0.09699999999999999,0.4666,YES
0.11900000000000001,0.5322,NO
0.3612,1.4131,YES
0.0488,0.6685,YES
0.2823,0.1573,NO
0.1584,0.1643,NO
0.065,0.1965,NO
0.0678,0.2099,NO
0.1652,1.5273,YES
0.4499,0.6214,YES
0.0947,0.23399999999999999,NO
0.1079,0.2957,NO
0.0645,0.0997,NO
0.1095,0.0947,NO
0.1665,0.1211,NO
0.1472,0.3291,NO
0.1463,0.1047,NO
0.1261,1.1484,YES
0.0528,0.3655,NO
0.3791,1.6315,YES
0.0329,0.1654,NO
0.3577,1.2590000000000001,YES
0.062,0.1759,NO
0.0477,0.2268,NO
0.0457,0.0946,NO
0.1274,0.3842,NO
0.0681,0.2397,NO
0.1427,0.3011,NO
0.0804,0.1146,NO
0.0769,0.2393,NO
0.1422,0.1378,NO
0.0613,0.0616,NO
0.1484,0.4388,NO
0.1778,0.2346,NO
0.1025,0.3839,NO
0.1545,0.6459,NO
0.1529,0.1301,NO
0.1098,0.0557,NO
0.1753,0.6691,NO
0.1807,0.6863,YES
0.134,0.517,NO
0.2818,0.4902,YES
0.2438,0.2069,NO
0.2385,0.1931,NO
0.2176,0.2732,NO
0.0807,0.0892,NO
0.0972,0.3565,NO
0.0862,0.0299,NO
0.0815,0.5387,NO
0.2286,0.0749,NO
0.0804,0.2041,NO
0.0972,0.9239,YES
0.105,0.5175,YES
0.1237,0.8994,YES
0.2731,0.6454,YES
0.1937,0.435,NO
0.1151,0.4948,YES
0.1052,0.7318,NO
