DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_67,Associated
0.1351,0.4196,NO
0.1328,0.9297,NO
0.0724,0.6385,NO
0.0244,0.3992,NO
0.1404,1.5577,YES
0.3348,1.9018,YES
0.2937,2.4306,YES
0.14300000000000002,1.8591,YES
0.0826,0.6782,NO
0.013000000000000001,0.4307,NO
0.2103,1.7477,YES
0.1395,0.5388,NO
0.1325,1.9013,YES
0.1443,0.5818,NO
0.2165,0.5748,NO
0.1934,0.7914,NO
0.1934,0.2456,NO
0.0572,0.4001,NO
0.2318,2.8576,YES
0.0556,0.3577,NO
0.3609,2.9472,YES
0.1417,0.5039,NO
0.255,2.0874,YES
0.0522,0.8568,NO
0.0677,1.0024,NO
0.1439,0.5752,NO
0.0494,0.6741,NO
0.1715,0.8821,YES
0.0964,0.7617,NO
0.1343,1.8058,YES
0.1544,0.4098,NO
0.0732,0.2472,NO
0.1975,0.4459,NO
0.2582,0.1758,NO
0.1977,0.2068,NO
0.1701,0.9675,NO
0.1684,0.5665,NO
0.1225,0.5408,NO
0.1458,0.6572,NO
0.4028,2.2898,YES
0.1577,0.9079,NO
0.2904,2.0706,YES
0.1987,0.2592,NO
0.1756,0.5207,NO
0.1689,0.1125,NO
0.054000000000000006,0.3802,NO
0.1469,0.2949,NO
0.0547,0.3162,NO
0.1082,0.2021,NO
0.2019,0.3455,NO
0.1293,0.4919,NO
0.3897,2.9136,YES
0.3612,2.4263,YES
0.2791,1.2766,YES
0.2894,2.0262,YES
0.2226,0.5870000000000001,NO
0.1753,2.0887,YES
0.0979,0.7349,NO
0.0985,0.24,NO
0.0774,0.1422,NO
0.1069,1.3517,YES
0.3647,1.0402,YES
0.2531,1.9507,YES
0.1331,1.7051,YES
0.0885,0.2126,NO
0.0604,0.1898,NO
0.2068,1.5492,YES
0.2598,0.4572,NO
0.106,1.6287,YES
0.1459,0.3929,NO
0.2252,0.4142,NO
0.2571,0.4515,NO
0.2375,0.1252,NO
0.1453,0.1861,NO
0.2245,1.4544,YES
0.141,0.24,NO
0.2623,1.9847,YES
0.142,0.2675,NO
0.2555,1.798,YES
0.2049,0.7545,NO
0.2206,0.9693,NO
0.2228,0.3936,NO
0.1032,0.4543,NO
0.1461,0.6592,YES
0.1116,0.5438,NO
0.1326,1.5447,YES
0.1415,0.21600000000000003,NO
0.0745,0.2362,NO
0.2381,0.5845,NO
0.19,0.3842,NO
0.1547,0.4906,NO
0.1997,1.1114,NO
0.1653,0.5243,NO
0.1536,0.2034,NO
0.1999,0.8056,NO
0.1989,1.3965,YES
0.2045,1.0103,NO
0.2447,1.1283,YES
0.2519,0.3772,NO
0.2036,0.5048,NO
0.2033,0.2961,NO
0.0533,0.4028,NO
0.105,0.5767,NO
0.055999999999999994,0.1722,NO
0.1113,0.5618,NO
0.2256,0.1372,NO
0.0989,0.6541,NO
0.1879,2.0054,YES
0.1445,1.7533,YES
0.1901,1.0190000000000001,YES
0.3108,1.128,YES
0.2405,0.7055,NO
0.1657,1.7976,YES
0.1331,1.0591,NO
0.0949,0.1728,NO
0.1339,0.27699999999999997,NO
0.22399999999999998,0.5336,NO
0.1967,0.28,NO
0.1436,0.5593,NO
0.2079,0.7195,NO
0.1339,0.5188,NO
0.0967,0.317,NO
0.2198,0.6116,NO
0.3428,2.2172,YES
0.2344,0.6609999999999999,NO
0.1736,1.9828,YES
0.1331,0.2357,NO
0.0735,0.3256,NO
0.0647,0.1679,NO
0.204,0.4064,NO
0.1327,0.7022,NO
0.1655,0.1376,NO
0.31,0.7501,NO
0.1309,0.2931,NO
0.2819,0.7995,NO
0.4042,2.8596,YES
0.3296,2.4473,YES
0.4941,1.1507,YES
0.1783,1.9769,YES
0.193,0.4168,NO
0.2673,2.0207,YES
0.1726,0.4086,NO
0.1439,0.2027,NO
0.0769,0.2167,NO
0.1953,0.5754,NO
0.2342,0.5505,NO
0.2047,0.5926,NO
0.1823,0.7139,NO
0.1684,0.5686,NO
0.1204,0.2268,NO
0.1751,0.7287,NO
0.3579,1.9608,YES
0.1828,0.4865,NO
0.2083,1.8621,YES
0.2252,0.5307,NO
0.2041,0.4287,NO
0.2007,0.3082,NO
0.0498,0.2452,NO
0.1415,0.4834,NO
0.0515,0.131,NO
0.1207,0.6448,NO
0.1912,0.2656,NO
0.14,0.4982,NO
0.4038,2.1807,YES
0.3494,1.4132,YES
0.2799,1.4716,YES
0.2675,1.8746,YES
0.2206,0.3105,NO
0.2003,1.8668,YES
0.1168,0.703,NO
0.0727,0.2169,NO
0.0714,0.2356,NO
0.10800000000000001,0.4783,NO
0.2886,0.2404,NO
0.1427,0.3586,NO
0.0855,0.6,NO
0.0605,0.6285,NO
0.0532,0.3056,NO
0.1421,0.3884,NO
0.4397,2.1077,YES
0.0607,0.5278,NO
0.2347,2.0014,YES
0.2118,0.551,NO
0.2048,0.4642,NO
0.2045,0.2878,NO
0.0849,0.2597,NO
0.1035,0.5342,NO
0.0824,0.1602,NO
0.0975,0.5349,NO
0.1702,0.2799,NO
0.1518,0.6161,NO
0.3372,2.3341,YES
0.3303,1.4224,YES
0.314,1.1978,YES
0.1257,2.0025,YES
0.1375,0.5338,NO
0.1128,2.0878,YES
0.099,0.5229,NO
0.1069,0.604,NO
0.0451,0.2637,NO
0.5095,2.1976,YES
0.1431,0.6773,YES
0.1227,0.7222,YES
0.2847,4.2293,YES
0.2237,0.6304,NO
0.1065,0.4124,NO
0.3266,3.1006,YES
0.0974,0.3642,NO
0.3289,4.1636,YES
0.1059,0.1968,NO
0.2131,0.5198,NO
0.1496,1.0717,NO
0.1474,0.0852,NO
0.0902,0.4111,NO
0.0993,0.5112,YES
0.0875,0.4033,NO
0.2369,1.1649,YES
0.2129,0.2828,NO
0.1321,0.5158,YES
0.1271,0.4609,NO
0.08,0.4999,NO
0.3025,0.9393,NO
0.12,0.4434,NO
0.3399,2.1016,YES
0.2516,0.7153,NO
0.2081,4.6849,YES
0.1799,0.4115,NO
0.1547,0.0889,NO
0.3595,0.6222,YES
0.2156,0.4854,NO
0.1535,0.5475,NO
0.4159,2.6129,YES
0.1827,0.3929,NO
0.1097,0.1501,NO
0.5448,1.5712,YES
0.191,0.3045,NO
0.4381,2.2534,YES
0.1528,0.2026,NO
0.3264,0.0555,NO
0.3203,0.5686,NO
0.2648,0.0233,NO
0.171,0.0721,NO
0.21899999999999997,0.5767,NO
0.1398,0.2248,NO
0.3673,0.6616,NO
0.1451,0.0927,NO
0.2637,0.5843,NO
0.1991,0.27699999999999997,NO
0.1784,0.3506,NO
0.3767,0.4678,NO
0.1917,0.2959,NO
0.3794,0.9822,YES
0.3359,0.5621,NO
0.2874,2.3387,YES
0.0798,0.3963,NO
0.0364,0.3031,NO
0.2475,1.8175,YES
0.2794,1.9069999999999998,YES
0.2232,2.932,YES
0.2213,1.9876,YES
0.1233,0.521,NO
0.0474,0.2146,NO
0.2799,2.0681,YES
0.2328,0.8205,NO
0.2608,1.8263,YES
0.1095,0.8165,NO
0.2365,0.4076,NO
0.2061,0.4527,NO
0.2048,0.1203,NO
0.0456,0.3106,NO
0.1795,2.2986,YES
0.0442,0.201,NO
0.27,2.5739,YES
0.1224,0.3779,NO
0.1913,2.1289,YES
0.2397,0.9718,NO
0.2111,0.7273,NO
0.2935,0.9221,NO
0.1155,0.8797,NO
0.243,0.8845,YES
0.1959,1.0458,NO
0.198,2.0956,YES
0.1636,0.0562,NO
0.1646,0.0961,NO
0.3881,0.7396,YES
0.1762,0.1937,NO
0.1649,0.6966,NO
0.4197,1.7929,YES
0.1681,0.1341,NO
0.153,0.1736,NO
0.4738,1.5124,YES
0.159,0.4314,NO
0.493,1.7556,YES
0.1456,0.35700000000000004,NO
0.2244,0.1145,NO
0.1542,0.2938,NO
0.1277,0.0145,NO
0.1775,0.2229,NO
0.2106,0.6006,NO
0.1654,0.1363,NO
0.3557,1.0562,NO
0.0902,0.1017,NO
0.2663,0.4277,NO
0.2218,0.6216,NO
0.1764,0.4873,NO
0.3901,0.2591,NO
0.21600000000000003,0.3991,NO
0.402,0.6007,YES
0.3584,0.8329,NO
0.3239,1.3793,YES
0.0467,0.2925,NO
0.0184,0.28600000000000003,NO
0.0544,1.1778,YES
0.1967,0.8957,YES
0.1251,1.7555,YES
0.0526,1.3536,YES
0.0389,0.3075,NO
0.0098,0.2225,NO
0.1204,1.2572,YES
0.1152,0.3642,NO
0.0434,1.2433,YES
0.0994,0.3398,NO
0.171,0.2193,NO
0.1733,0.1462,NO
0.1785,0.0437,NO
0.0632,0.2699,NO
0.1652,1.1208,YES
0.0614,0.2468,NO
0.1533,1.7285,YES
0.1347,0.316,NO
0.1212,1.569,YES
0.015,0.4707,NO
0.0714,0.5824,NO
0.0698,0.3119,NO
0.035,0.3835,NO
0.0672,0.4918,YES
0.0378,0.3369,NO
0.0637,1.2227,YES
0.3024,1.7885,YES
0.0482,2.0497,YES
0.3634,0.3254,NO
0.1548,0.1125,NO
0.1459,0.16699999999999998,NO
0.1506,0.5011,NO
0.2394,2.1724,YES
0.3693,1.7088,YES
0.1404,0.3387,NO
0.0758,0.3208,NO
0.1517,0.4656,NO
0.067,0.3434,NO
0.2131,0.6035,NO
0.16,0.7309,NO
0.1446,0.318,NO
0.0844,2.1074,YES
0.095,0.2289,NO
0.2419,0.8828,YES
0.026000000000000002,0.3575,NO
0.2985,1.4508,YES
0.0377,0.3511,NO
0.102,0.3276,NO
0.0927,0.4511,NO
0.1259,0.2419,NO
0.1193,0.2326,NO
0.2177,0.2179,NO
0.15,0.3702,NO
0.0996,0.5098,NO
0.0839,0.5237,NO
0.0672,0.2703,NO
0.3068,3.1176,YES
0.1154,0.9194,YES
0.0802,0.932,YES
0.3166,5.8146,YES
0.0868,0.6102,NO
0.0677,0.3457,NO
0.5456,3.8079,YES
0.0938,0.4896,NO
0.3771,6.1653,YES
0.0765,0.2628,NO
0.3042,0.7081,NO
0.1867,1.1793,NO
0.2024,0.3183,NO
0.084,0.3924,NO
0.1127,0.9925,YES
0.0773,0.3369,NO
0.3002,2.1677,YES
0.0821,0.3784,NO
0.1969,0.8221,YES
0.1353,0.8625,NO
0.0942,1.0475,NO
0.3023,0.9778,NO
0.1177,0.6062,NO
0.2966,2.539,YES
0.2621,0.9124,NO
0.3631,5.8438,YES
0.1178,0.5416,NO
0.0474,0.218,NO
0.4277,3.0818,YES
0.2214,1.1986,YES
0.2007,1.1988,YES
0.2467,5.7049,YES
0.2192,0.6672,NO
0.1165,0.2052,NO
0.3035,4.1667,YES
0.1886,0.6041,NO
0.2922,5.611000000000001,YES
0.1088,0.4108,NO
0.2277,0.6216,NO
0.1763,1.2396,NO
0.1744,0.1101,NO
0.0948,0.2456,NO
0.152,1.1306,YES
0.0882,0.2714,NO
0.2267,2.2898,YES
0.1968,0.3698,NO
0.1574,1.1992,YES
0.2134,0.8107,NO
0.1846,0.8936,NO
0.3004,1.2436,NO
0.1322,0.7868,NO
0.3039,2.5324,YES
0.2341,1.0702,NO
0.2137,6.1858,YES
0.1342,0.2691,NO
0.1099,0.1206,NO
0.526,2.3665,YES
0.1623,0.7562,YES
0.1996,0.9826,YES
0.3297,4.7648,YES
0.22699999999999998,0.3588,NO
0.1622,0.2383,NO
0.3372,3.239,YES
0.1102,0.5152,NO
0.3901,4.7648,YES
0.1022,0.3293,NO
0.1483,0.5514,NO
0.0862,0.892,NO
0.0629,0.1898,NO
0.2034,0.2437,NO
0.1682,0.8009999999999999,YES
0.1975,0.1912,NO
0.3422,1.8753,YES
0.1773,0.2363,NO
0.2514,0.7207,YES
0.1754,0.8915,NO
0.1301,0.9921,NO
0.3619,0.6839,NO
0.1715,0.5653,NO
0.3452,2.1332,YES
0.3259,0.7741,NO
0.258,4.3401,YES
0.0709,0.4388,NO
0.0732,0.17800000000000002,NO
0.3094,2.3316,YES
0.1091,0.6344,YES
0.0665,0.8463,YES
0.2941,4.6556,YES
0.0664,0.5413,NO
0.0556,0.2922,NO
0.5229,2.6686,YES
0.1003,0.7507,NO
0.3604,5.0114,YES
0.08800000000000001,0.5523,NO
0.2859,0.573,NO
0.1263,1.1528,NO
0.1497,0.0973,NO
0.1047,0.3015,NO
0.1031,1.0532,YES
0.1016,0.2897,NO
0.3066,1.5673,YES
0.0639,0.2953,NO
0.2147,0.7339,YES
0.1277,1.0531,NO
0.0813,1.0335,NO
0.3135,1.065,NO
0.1095,0.8233,NO
0.302,2.2928,YES
0.2369,1.0282,NO
0.4263,4.5794,YES
0.1151,0.1951,NO
0.0905,0.1213,NO
0.1028,1.3135,YES
0.3566,1.5746,YES
0.2651,1.9127,YES
0.1542,1.3399,YES
0.094,0.24600000000000002,NO
0.0554,0.0453,NO
0.2037,1.4021,YES
0.1971,0.3927,NO
0.1126,1.3742,YES
0.1418,0.4563,NO
0.2488,0.311,NO
0.2731,0.3038,NO
0.2523,0.1235,NO
0.1698,0.0661,NO
0.2266,1.9023,YES
0.1648,0.0702,NO
0.2745,1.9894,YES
0.1508,0.2053,NO
0.2653,1.1661,YES
0.1206,0.6283,NO
0.1613,0.6453,NO
0.1611,0.4011,NO
0.1018,0.5069,NO
0.152,0.5722,YES
0.1186,0.3055,NO
0.1207,1.3576,YES
0.1201,0.28,NO
0.10300000000000001,0.2891,NO
0.254,1.475,YES
0.3285,1.306,YES
0.3624,2.8961,YES
0.2593,2.3672,YES
0.0981,0.4461,NO
0.0792,0.2007,NO
0.2917,2.0877,YES
0.1836,0.7403,NO
0.3039,2.0222,YES
0.1342,0.5716,NO
0.1448,0.5198,NO
0.1036,0.4518,NO
0.0702,0.2079,NO
0.1825,0.4098,NO
0.2937,2.2987,YES
0.1772,0.2745,NO
0.5728,2.9568,YES
0.0892,0.319,NO
0.4594,2.1153,YES
0.1677,0.9899,NO
0.1461,1.0324,NO
0.2985,0.7509,NO
0.1348,0.6539,NO
0.2479,1.0401,YES
0.2298,1.0615,NO
0.2345,1.8707,YES
0.08900000000000001,0.2893,NO
0.0394,0.1623,NO
0.1381,0.2239,NO
0.2108,0.0914,NO
0.0676,0.249,NO
0.0957,0.5755,NO
0.0963,0.3948,NO
0.0435,0.2964,NO
0.2592,0.535,NO
0.1291,0.4397,NO
0.0785,0.4359,NO
0.1052,0.3848,NO
0.4225,0.8395,YES
0.3368,0.6758,YES
0.3938,0.515,YES
0.0766,0.2278,NO
0.0711,0.1853,NO
0.0797,0.1801,NO
0.0531,0.2417,NO
0.1551,0.2273,NO
0.077,0.1236,NO
0.0463,0.3866,NO
0.0745,0.2676,NO
0.1014,0.3906,NO
0.0541,0.3915,NO
0.1685,0.2783,NO
0.0541,0.4404,NO
0.2105,0.7315,NO
0.1239,2.4743,YES
0.289,2.0575,YES
0.2752,0.2051,NO
0.1653,0.1912,NO
0.0814,0.3894,NO
0.0623,0.5957,NO
0.32899999999999996,2.2504,YES
0.1249,2.3677,YES
0.0968,0.4372,NO
0.1519,0.3598,NO
0.0533,0.4536,NO
0.1784,0.3834,NO
0.1661,0.4285,NO
0.1504,0.7382,NO
0.1562,0.2114,NO
0.3075,2.1806,YES
0.0597,0.2342,NO
0.1815,1.5564,YES
0.0336,0.2572,NO
0.3735,1.5905,YES
0.0877,0.3688,NO
0.1163,0.2947,NO
0.0418,0.4315,NO
0.1354,0.2583,NO
0.0948,0.2002,NO
0.1407,0.2192,NO
0.0821,0.3959,NO
0.0894,0.4482,NO
0.0416,0.1385,NO
0.0131,0.0708,NO
0.1203,0.5167,YES
0.2886,0.9792,YES
0.2879,2.0994,YES
0.1294,0.8504,YES
0.0498,0.2848,NO
0.0139,0.0546,NO
0.1999,0.7661,YES
0.1109,0.5047,NO
0.1389,0.7395,YES
0.0996,0.4233,NO
0.1977,0.6754,NO
0.1726,0.4556,NO
0.1805,0.3752,NO
0.0204,0.1523,NO
0.2123,2.0511,YES
0.0198,0.1657,NO
0.3536,2.0253,YES
0.1039,0.1434,NO
0.2827,1.3081,YES
0.0426,0.565,NO
0.0387,0.5688,NO
0.1228,0.5514,NO
0.0373,0.4363,NO
0.1359,0.6128,YES
0.0808,0.6026,NO
0.1119,0.6788,YES
0.3458,1.6388,YES
0.0264,1.4529,YES
0.3473,0.2093,NO
0.1555,0.1434,NO
0.0906,0.2257,NO
0.107,0.4894,NO
0.226,1.6129,YES
0.4184,1.5905,YES
0.1111,0.3926,NO
0.1017,0.4331,NO
0.09699999999999999,0.32299999999999995,NO
0.1058,0.3996,NO
0.1741,0.4202,NO
0.1373,0.5796,NO
0.132,0.2439,NO
0.1138,1.5144,YES
0.0766,0.2435,NO
0.3242,0.7518,YES
0.0297,0.3777,NO
0.3407,1.2923,YES
0.0387,0.3314,NO
0.0621,0.3873,NO
0.076,0.4087,NO
0.1266,0.3518,NO
0.0726,0.3185,NO
0.192,0.2207,NO
0.1128,0.4693,NO
0.0813,0.4474,NO
0.1238,0.2254,NO
0.0659,0.37200000000000005,NO
0.0991,0.7115,NO
0.2168,0.5169,NO
0.0941,0.6932,NO
0.1226,0.5493,NO
0.0797,0.784,NO
0.0869,0.302,NO
0.1921,0.5366,NO
0.2119,2.4193,YES
0.0845,0.5141,NO
0.1963,2.377,YES
0.24100000000000002,0.6473,NO
0.263,0.4295,NO
0.2504,0.2988,NO
0.1414,0.3826,NO
0.0983,0.6181,NO
0.1658,0.2408,NO
0.1333,0.6926,NO
0.2072,0.3061,NO
0.1519,0.5462,NO
0.1227,2.5803,YES
0.1324,1.3498,YES
0.1581,1.6533,YES
0.1927,2.3614,YES
0.1378,0.4154,NO
0.09699999999999999,2.3917,YES
0.11900000000000001,0.6039,NO
0.3612,2.459,YES
0.0488,2.061,YES
0.2823,0.3477,NO
0.1584,0.1216,NO
0.065,0.2998,NO
0.0678,0.6788,NO
0.1652,2.2296,YES
0.4499,2.3839,YES
0.0947,0.4035,NO
0.1079,0.5096,NO
0.0645,0.6557,NO
0.1095,0.5306,NO
0.1665,0.2955,NO
0.1472,0.6772,NO
0.1463,0.0513,NO
0.1261,2.1897,YES
0.0528,0.1494,NO
0.3791,1.5798,YES
0.0329,0.2426,NO
0.3577,1.6036,YES
0.062,0.3877,NO
0.0477,0.5136,NO
0.0457,0.5575,NO
0.1274,0.3973,NO
0.0681,0.3578,NO
0.1427,0.3486,NO
0.0804,0.5774,NO
0.0769,0.5428,NO
0.1422,0.5624,NO
0.0613,0.428,NO
0.1484,0.6663,NO
0.1778,0.516,NO
0.1025,0.5665,NO
0.1545,0.907,NO
0.1529,0.9314,NO
0.1098,0.6224,NO
0.1753,0.4924,NO
0.1807,2.8606,YES
0.134,0.8009,NO
0.2818,2.6212,YES
0.2438,0.4259,NO
0.2385,0.4791,NO
0.2176,0.2567,NO
0.0807,0.56,NO
0.0972,0.5791,NO
0.0862,0.4908,NO
0.0815,0.5366,NO
0.2286,0.375,NO
0.0804,0.7755,NO
0.0972,3.4652,YES
0.105,2.2881,YES
0.1237,1.9596,YES
0.2731,2.5622,YES
0.1937,0.7481,NO
0.1151,3.1886,YES
0.1052,0.6495,NO
