DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_38,Associated
0.1987,0.3359,NO
0.1756,0.3493,NO
0.1689,0.1633,NO
0.054000000000000006,0.45399999999999996,NO
0.1469,0.6278,NO
0.0547,0.3785,NO
0.1082,0.2435,NO
0.2019,0.3694,NO
0.1293,0.3736,NO
0.3897,0.5513,YES
0.3612,1.5132,YES
0.2791,1.4001,YES
0.2894,0.3281,YES
0.2226,0.4433,NO
0.1753,1.3302,YES
0.0979,0.7192,NO
0.0985,0.3354,NO
0.0774,0.1741,NO
0.1069,0.3702,YES
0.3647,1.0163,YES
0.2531,1.1892,YES
0.1331,0.8809,YES
0.0885,0.4495,NO
0.0604,0.1128,NO
0.2068,1.0302,YES
0.2598,0.8386,NO
0.106,0.4441,YES
0.1459,0.7124,NO
0.2252,0.3427,NO
0.2571,0.3772,NO
0.2375,0.1141,NO
0.1453,0.0493,NO
0.2245,3.4960000000000004,YES
0.141,0.2187,NO
0.2623,2.5955,YES
0.142,0.0747,NO
0.2555,2.5025,YES
0.2049,0.4768,NO
0.2206,0.6585,NO
0.2228,0.61,NO
0.1032,0.324,NO
0.1461,0.5065,YES
0.1116,0.7928,NO
0.1326,0.961,YES
0.1415,0.0991,NO
0.0745,0.1846,NO
0.2381,0.5332,NO
0.19,0.1729,NO
0.1547,0.5798,NO
0.1997,0.5661,NO
0.1653,0.31,NO
0.1536,0.0694,NO
0.1999,0.825,NO
0.1989,2.1333,YES
0.2045,0.5815,NO
0.2447,1.8984,YES
0.2519,0.2772,NO
0.2036,0.0647,NO
0.2033,0.0825,NO
0.0533,0.0516,NO
0.105,0.7234,NO
0.055999999999999994,0.1916,NO
0.1113,0.3783,NO
0.2256,0.0652,NO
0.0989,0.6709999999999999,NO
0.1879,0.9231,YES
0.1445,2.4695,YES
0.1901,2.0135,YES
0.3108,0.4917,YES
0.2405,0.5339,NO
0.1657,1.9066,YES
0.1331,0.7311,NO
0.0949,0.1232,NO
0.1339,0.2981,NO
0.22399999999999998,0.6063,NO
0.1967,0.2506,NO
0.1436,0.3753,NO
0.2079,0.5102,NO
0.1339,0.4839,NO
0.0967,0.177,NO
0.2198,0.4112,NO
0.3428,1.6374,YES
0.2344,0.3849,NO
0.1736,1.7706,YES
0.1331,0.3354,NO
0.0735,0.2569,NO
0.0647,0.2182,NO
0.204,0.1821,NO
0.1327,0.6436,NO
0.1655,0.1217,NO
0.31,0.2619,NO
0.1309,0.1151,NO
0.2819,0.3323,NO
0.4042,0.7077,YES
0.3296,2.0297,YES
0.4941,1.5079,YES
0.1783,0.3715,YES
0.193,0.4128,NO
0.2673,1.6283,YES
0.1726,0.6122,NO
0.1439,0.2673,NO
0.0769,0.3573,NO
0.1953,0.5166,NO
0.2342,0.3212,NO
0.2047,0.5434,NO
0.1823,0.4447,NO
0.1684,0.7113,NO
0.1204,0.2948,NO
0.1751,0.2966,NO
0.3579,2.8321,YES
0.1828,0.5877,NO
0.2083,3.1039,YES
0.2252,0.5361,NO
0.2041,0.3267,NO
0.2007,0.2968,NO
0.0498,0.2284,NO
0.1415,0.7357,NO
0.0515,0.0981,NO
0.1207,0.3764,NO
0.1912,0.2052,NO
0.14,0.4249,NO
0.4038,0.9964,YES
0.3494,2.7107,YES
0.2799,2.6467,YES
0.2675,0.6579999999999999,YES
0.2206,0.281,NO
0.2003,2.5336,YES
0.1168,0.4935,NO
0.0727,0.444,NO
0.0714,0.3878,NO
0.10800000000000001,0.6192,NO
0.2886,0.3015,NO
0.1427,0.4667,NO
0.0855,0.3629,NO
0.0605,0.8162,NO
0.0532,0.4396,NO
0.1421,0.4498,NO
0.4397,3.5047,YES
0.0607,0.546,NO
0.2347,3.2145,YES
0.2118,0.5257,NO
0.2048,0.47,NO
0.2045,0.163,NO
0.0849,0.3937,NO
0.1035,0.7534,NO
0.0824,0.3925,NO
0.0975,0.3146,NO
0.1702,0.3414,NO
0.1518,0.546,NO
0.3372,1.167,YES
0.3303,3.3773,YES
0.314,3.3538,YES
0.1257,0.7084,YES
0.1375,0.3687,NO
0.1128,2.6737,YES
0.099,0.5255,NO
0.1069,0.3729,NO
0.0451,0.226,NO
0.5095,1.9107,YES
0.1431,0.6845,YES
0.1227,1.2969,YES
0.2847,1.7022,YES
0.2237,0.3553,NO
0.1065,0.1641,NO
0.3266,2.7398,YES
0.0974,0.4699,NO
0.3289,1.7016,YES
0.1059,0.4489,NO
0.2131,0.2316,NO
0.1496,0.6809999999999999,NO
0.1474,0.2934,NO
0.0902,0.4571,NO
0.0993,0.5937,YES
0.0875,0.2935,NO
0.2369,0.4373,YES
0.2129,0.2637,NO
0.1321,0.293,YES
0.1271,0.3059,NO
0.08,0.733,NO
0.3025,0.742,NO
0.12,0.1912,NO
0.3399,1.5416,YES
0.2516,0.7305,NO
0.2081,2.8729,YES
0.1799,0.4184,NO
0.1547,0.2266,NO
0.3595,0.9918,YES
0.2156,0.4025,NO
0.1535,0.6284,NO
0.4159,1.1411,YES
0.1827,0.3421,NO
0.1097,0.1036,NO
0.5448,1.8146,YES
0.191,0.5074,NO
0.4381,1.7943,YES
0.1528,0.3091,NO
0.3264,0.1624,NO
0.3203,0.3506,NO
0.2648,0.3902,NO
0.171,0.2517,NO
0.21899999999999997,0.8454,NO
0.1398,0.2347,NO
0.3673,0.4818,NO
0.1451,0.1537,NO
0.2637,0.6937,NO
0.1991,0.3559,NO
0.1784,0.4313,NO
0.3767,0.5601,NO
0.1917,0.314,NO
0.3794,0.8556,YES
0.3359,0.7508,NO
0.2874,1.4048,YES
0.0798,0.4006,NO
0.0364,0.2615,NO
0.2475,0.8873,YES
0.2794,1.4546,YES
0.2232,1.6030000000000002,YES
0.2213,1.123,YES
0.1233,0.7563,NO
0.0474,0.2019,NO
0.2799,1.5789,YES
0.2328,1.0124,NO
0.2608,0.8713,YES
0.1095,1.1213,NO
0.2365,0.5561,NO
0.2061,0.6452,NO
0.2048,0.4763,NO
0.0456,0.1028,NO
0.1795,4.3017,YES
0.0442,0.2828,NO
0.27,2.8775,YES
0.1224,0.1844,NO
0.1913,2.6537,YES
0.2397,0.5539,NO
0.2111,0.9197,NO
0.2935,0.9501,NO
0.1155,0.4051,NO
0.243,0.7047,YES
0.1959,1.2223,NO
0.198,1.3151,YES
0.1636,0.1817,NO
0.1646,0.2429,NO
0.3881,1.5693,YES
0.1762,0.284,NO
0.1649,0.33,NO
0.4197,1.2267,YES
0.1681,0.2817,NO
0.153,0.0893,NO
0.4738,1.4912,YES
0.159,0.5998,NO
0.493,1.3672,YES
0.1456,0.42200000000000004,NO
0.2244,0.2287,NO
0.1542,0.3946,NO
0.1277,0.3539,NO
0.1775,0.2026,NO
0.2106,0.3895,NO
0.1654,0.1967,NO
0.3557,0.1306,NO
0.0902,0.1596,NO
0.2663,0.1449,NO
0.2218,0.2345,NO
0.1764,0.7641,NO
0.3901,0.9279999999999999,NO
0.21600000000000003,0.2497,NO
0.402,1.1179999999999999,YES
0.3584,0.6619,NO
0.3239,1.3814,YES
0.0467,0.3002,NO
0.0184,0.2171,NO
0.0544,0.2189,YES
0.1967,1.1001,YES
0.1251,1.0257,YES
0.0526,0.4714,YES
0.0389,0.42700000000000005,NO
0.0098,0.1784,NO
0.1204,0.4802,YES
0.1152,0.35,NO
0.0434,0.3055,YES
0.0994,0.2474,NO
0.171,0.4149,NO
0.1733,0.5651,NO
0.1785,0.2017,NO
0.0632,0.1333,NO
0.1652,3.2565,YES
0.0614,0.1711,NO
0.1533,2.4189,YES
0.1347,0.1009,NO
0.1212,1.7592,YES
0.015,0.1904,NO
0.0714,0.2151,NO
0.0698,0.1912,NO
0.035,0.1139,NO
0.0672,0.4007,YES
0.0378,0.308,NO
0.0637,0.5086,YES
0.3024,0.7403,YES
0.0482,0.2058,YES
0.3634,0.1791,NO
0.1548,0.1582,NO
0.1459,0.3123,NO
0.1506,0.3729,NO
0.2394,0.6175,YES
0.3693,0.6388,YES
0.1404,0.5115,NO
0.0758,0.1473,NO
0.1517,0.4313,NO
0.067,0.2011,NO
0.2131,0.1343,NO
0.16,0.07400000000000001,NO
0.1446,0.0732,NO
0.0844,0.5527,YES
0.095,0.2763,NO
0.2419,0.5239,YES
0.026000000000000002,0.1653,NO
0.2985,0.4843,YES
0.0377,0.2025,NO
0.102,0.1055,NO
0.0927,0.2842,NO
0.1259,0.0996,NO
0.1193,0.0878,NO
0.2177,0.3454,NO
0.15,0.2948,NO
0.0996,0.4667,NO
0.0839,0.3069,NO
0.0672,0.2349,NO
0.3068,1.5643,YES
0.1154,0.5526,YES
0.0802,1.3648,YES
0.3166,2.3275,YES
0.0868,0.2605,NO
0.0677,0.1427,NO
0.5456,3.2817,YES
0.0938,0.3885,NO
0.3771,1.8204,YES
0.0765,0.3242,NO
0.3042,0.3972,NO
0.1867,0.4485,NO
0.2024,0.4871,NO
0.084,0.2634,NO
0.1127,0.6416,YES
0.0773,0.1984,NO
0.3002,0.5207,YES
0.0821,0.2147,NO
0.1969,0.414,YES
0.1353,0.4284,NO
0.0942,0.6755,NO
0.3023,0.6953,NO
0.1177,0.3795,NO
0.2966,2.1463,YES
0.2621,0.7186,NO
0.3631,3.0229,YES
0.1178,0.3442,NO
0.0474,0.1856,NO
0.4277,1.4555,YES
0.2214,0.4729,YES
0.2007,0.6849,YES
0.2467,1.1823,YES
0.2192,0.3719,NO
0.1165,0.2555,NO
0.3035,1.6086,YES
0.1886,0.0981,NO
0.2922,1.1908,YES
0.1088,0.0958,NO
0.2277,0.2891,NO
0.1763,0.5417,NO
0.1744,0.4569,NO
0.0948,0.1801,NO
0.152,0.6931,YES
0.0882,0.22899999999999998,NO
0.2267,0.4132,YES
0.1968,0.1689,NO
0.1574,0.3764,YES
0.2134,0.1418,NO
0.1846,0.3377,NO
0.3004,0.4116,NO
0.1322,0.1405,NO
0.3039,1.0545,YES
0.2341,0.5429999999999999,NO
0.2137,1.4683,YES
0.1342,0.2462,NO
0.1099,0.2008,NO
0.526,2.0065,YES
0.1623,0.4431,YES
0.1996,0.6799,YES
0.3297,1.7092,YES
0.22699999999999998,0.4868,NO
0.1622,0.213,NO
0.3372,3.0972,YES
0.1102,0.6539,NO
0.3901,2.1238,YES
0.1022,0.4194,NO
0.1483,0.1962,NO
0.0862,0.5474,NO
0.0629,0.2043,NO
0.2034,0.1761,NO
0.1682,0.8698,YES
0.1975,0.3187,NO
0.3422,0.6945,YES
0.1773,0.1281,NO
0.2514,0.5923,YES
0.1754,0.3635,NO
0.1301,0.7867,NO
0.3619,1.2968,NO
0.1715,0.3781,NO
0.3452,1.5058,YES
0.3259,0.8143,NO
0.258,1.7619,YES
0.0709,0.3564,NO
0.0732,0.2787,NO
0.3094,1.8474,YES
0.1091,0.6369,YES
0.0665,1.4266,YES
0.2941,1.9483,YES
0.0664,0.2897,NO
0.0556,0.1635,NO
0.5229,2.8153,YES
0.1003,0.4378,NO
0.3604,2.1948,YES
0.08800000000000001,0.3152,NO
0.2859,0.31,NO
0.1263,0.5826,NO
0.1497,0.4836,NO
0.1047,0.2939,NO
0.1031,0.8232,YES
0.1016,0.207,NO
0.3066,0.5667,YES
0.0639,0.14,NO
0.2147,0.7121,YES
0.1277,0.4349,NO
0.0813,0.6791,NO
0.3135,0.6477,NO
0.1095,0.3233,NO
0.302,1.6486,YES
0.2369,0.9238,NO
0.4263,2.7093,YES
0.1151,0.4475,NO
0.0905,0.1867,NO
0.1028,0.389,YES
0.3566,1.5045,YES
0.2651,2.0894,YES
0.1542,0.9047,YES
0.094,0.6132,NO
0.0554,0.3084,NO
0.2037,1.4881,YES
0.1971,0.4346,NO
0.1126,0.5568,YES
0.1418,0.4411,NO
0.2488,0.4453,NO
0.2731,0.4028,NO
0.2523,0.3478,NO
0.1698,0.1061,NO
0.2266,4.2832,YES
0.1648,0.2709,NO
0.2745,2.9665,YES
0.1508,0.1656,NO
0.2653,2.7618,YES
0.1206,0.4125,NO
0.1613,0.3304,NO
0.1611,0.2361,NO
0.1018,0.2464,NO
0.152,0.5672,YES
0.1186,0.721,NO
0.1207,1.4321,YES
0.1201,0.3233,NO
0.10300000000000001,0.1714,NO
0.254,0.8069,YES
0.3285,1.1654,YES
0.3624,1.8051,YES
0.2593,1.2165,YES
0.0981,0.5632,NO
0.0792,0.2829,NO
0.2917,1.9046,YES
0.1836,0.5267,NO
0.3039,0.7758,YES
0.1342,0.5185,NO
0.1448,0.3522,NO
0.1036,0.3911,NO
0.0702,0.2158,NO
0.1825,0.1246,NO
0.2937,3.0564,YES
0.1772,0.2264,NO
0.5728,2.1755,YES
0.0892,0.1383,NO
0.4594,1.923,YES
0.1677,0.4367,NO
0.1461,0.5539,NO
0.2985,0.4973,NO
0.1348,0.2918,NO
0.2479,0.805,YES
0.2298,0.6273,NO
0.2345,1.7348,YES
0.08900000000000001,0.293,NO
0.0394,0.2632,NO
0.1381,0.2145,NO
0.2108,0.5393,NO
0.0676,0.4472,NO
0.0957,0.7978,NO
0.0963,0.4109,NO
0.0435,0.2279,NO
0.2592,0.5318,NO
0.1291,0.4174,NO
0.0785,0.4799,NO
0.1052,0.3775,NO
0.4225,0.8451,YES
0.3368,1.4495,YES
0.3938,1.3247,YES
0.0766,0.23,NO
0.0711,0.5817,NO
0.0797,0.2036,NO
0.0531,0.4407,NO
0.1551,0.1782,NO
0.077,0.4261,NO
0.0463,0.272,NO
0.0745,0.5482,NO
0.1014,0.4028,NO
0.0541,0.2353,NO
0.1685,0.4968,NO
0.0541,0.44799999999999995,NO
0.2105,0.7085,NO
0.1239,1.3743,YES
0.289,1.0869,YES
0.2752,0.0761,NO
0.1653,0.361,NO
0.0814,0.1949,NO
0.0623,0.1625,NO
0.32899999999999996,2.1271,YES
0.1249,2.0844,YES
0.0968,0.2449,NO
0.1519,0.3383,NO
0.0533,0.2648,NO
0.1784,0.2147,NO
0.1661,0.2128,NO
0.1504,0.2999,NO
0.1562,0.2593,NO
0.3075,1.3208,YES
0.0597,0.461,NO
0.1815,0.7522,YES
0.0336,0.2365,NO
0.3735,0.7204,YES
0.0877,0.3249,NO
0.1163,0.1065,NO
0.0418,0.3544,NO
0.1354,0.2009,NO
0.0948,0.0827,NO
0.1407,0.0936,NO
0.0821,0.2765,NO
0.0894,0.1829,NO
0.0416,0.3986,NO
0.0131,0.2548,NO
0.1203,0.4758,YES
0.2886,1.0547,YES
0.2879,1.6884,YES
0.1294,0.9751,YES
0.0498,0.5617,NO
0.0139,0.3621,NO
0.1999,1.4993,YES
0.1109,0.5976,NO
0.1389,0.6002,YES
0.0996,0.5932,NO
0.1977,0.4001,NO
0.1726,0.4029,NO
0.1805,0.3155,NO
0.0204,0.2199,NO
0.2123,2.5069,YES
0.0198,0.1644,NO
0.3536,1.9402,YES
0.1039,0.1471,NO
0.2827,1.4143,YES
0.0426,0.4571,NO
0.0387,0.6707,NO
0.1228,0.4405,NO
0.0373,0.2523,NO
0.1359,0.7085,YES
0.0808,0.664,NO
0.1119,1.5599,YES
0.3458,2.1824,YES
0.0264,1.1099,YES
0.3473,0.1721,NO
0.1555,0.4231,NO
0.0906,0.3605,NO
0.107,0.43,NO
0.226,2.2708,YES
0.4184,2.3607,YES
0.1111,0.5052,NO
0.1017,0.4625,NO
0.09699999999999999,0.4294,NO
0.1058,0.3585,NO
0.1741,0.3925,NO
0.1373,0.604,NO
0.132,0.38,NO
0.1138,2.1582,YES
0.0766,0.509,NO
0.3242,1.5959,YES
0.0297,0.3543,NO
0.3407,1.5416,YES
0.0387,0.3864,NO
0.0621,0.1411,NO
0.076,0.5837,NO
0.1266,0.2813,NO
0.0726,0.1454,NO
0.192,0.3489,NO
0.1128,0.3553,NO
0.0813,0.47600000000000003,NO
0.1238,0.2991,NO
0.0659,0.2298,NO
0.0991,0.6974,NO
0.2168,0.3209,NO
0.0941,0.606,NO
0.1226,0.2887,NO
0.0797,0.5549,NO
0.0869,0.1968,NO
0.1921,0.5483,NO
0.2119,3.4726,YES
0.0845,0.574,NO
0.1963,3.2147,YES
0.24100000000000002,0.4966,NO
0.263,0.43,NO
0.2504,0.1474,NO
0.1414,0.2548,NO
0.0983,0.7621,NO
0.1658,0.3525,NO
0.1333,0.2337,NO
0.2072,0.3032,NO
0.1519,0.4305,NO
0.1227,1.1902,YES
0.1324,3.3978,YES
0.1581,3.3814,YES
0.1927,0.7007,YES
0.1378,0.3121,NO
0.09699999999999999,2.7283,YES
0.11900000000000001,0.4722,NO
0.3612,1.5076,YES
0.0488,0.2541,YES
0.2823,0.1494,NO
0.1584,0.2588,NO
0.065,0.2371,NO
0.0678,0.2812,NO
0.1652,1.2692,YES
0.4499,1.3296,YES
0.0947,0.4287,NO
0.1079,0.1385,NO
0.0645,0.2688,NO
0.1095,0.0565,NO
0.1665,0.223,NO
0.1472,0.1835,NO
0.1463,0.2377,NO
0.1261,0.7452,YES
0.0528,0.4387,NO
0.3791,0.8887,YES
0.0329,0.2194,NO
0.3577,0.772,YES
0.062,0.3246,NO
0.0477,0.0538,NO
0.0457,0.2375,NO
0.1274,0.0967,NO
0.0681,0.0635,NO
0.1427,0.2559,NO
0.0804,0.1907,NO
0.0769,0.3742,NO
0.1422,0.2304,NO
0.0613,0.3185,NO
0.1484,0.3848,NO
0.1778,0.3048,NO
0.1025,0.6321,NO
0.1545,0.36700000000000005,NO
0.1529,0.5592,NO
0.1098,0.2718,NO
0.1753,0.4351,NO
0.1807,1.8438,YES
0.134,0.4376,NO
0.2818,2.2736,YES
0.2438,0.3889,NO
0.2385,0.3351,NO
0.2176,0.1425,NO
0.0807,0.2364,NO
0.0972,0.7935,NO
0.0862,0.0915,NO
0.0815,0.5313,NO
0.2286,0.1529,NO
0.0804,0.5411,NO
0.0972,0.7653,YES
0.105,1.7142,YES
0.1237,1.6781,YES
0.2731,0.4676,YES
0.1937,0.1974,NO
0.1151,2.2304,YES
0.1052,0.33799999999999997,NO
