DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_24,Associated
0.1243,0.7879,YES
0.1731,1.4869999999999999,NO
0.0952,0.8575,NO
0.1364,1.4488,NO
0.0887,0.6394,NO
0.2289,0.5026,NO
0.2088,0.736,NO
0.2075,0.2335,NO
0.1923,0.8146,YES
0.0927,0.9235,NO
0.0821,0.8197,YES
0.0311,0.8945,NO
0.3081,1.3329,YES
0.0406,0.6573,NO
0.1251,0.8028,NO
0.091,0.8938,NO
0.11800000000000001,0.7449,NO
0.1053,0.6477,NO
0.2201,1.1771,NO
0.1351,0.7186,NO
0.1328,1.1457,NO
0.0724,1.0455,NO
0.0244,0.3464,NO
0.1404,1.8705,YES
0.3348,3.7197,YES
0.2937,3.0908,YES
0.14300000000000002,2.2274,YES
0.0826,0.6151,NO
0.013000000000000001,0.3229,NO
0.2103,2.4714,YES
0.1395,1.0266,NO
0.1325,2.3737,YES
0.1443,0.3401,NO
0.2165,1.6676,NO
0.1934,1.4882,NO
0.1934,0.895,NO
0.0572,0.6454,NO
0.2318,3.8932,YES
0.0556,0.6516,NO
0.3609,3.5056,YES
0.1417,0.6601,NO
0.255,3.4258,YES
0.0522,0.8765,NO
0.0677,1.0499,NO
0.1439,0.5464,NO
0.0494,0.4566,NO
0.1715,1.656,YES
0.0964,1.8118,NO
0.1343,1.601,YES
0.1544,1.7401,NO
0.0732,0.3015,NO
0.1975,1.7025,NO
0.2582,1.5803,NO
0.1977,1.3604,NO
0.1701,1.3285,NO
0.1684,1.1011,NO
0.1225,0.9929,NO
0.1458,1.7424,NO
0.4028,3.6398,YES
0.1577,1.4324,NO
0.2904,2.0773,YES
0.1987,0.6167,NO
0.1756,0.9199,NO
0.1689,0.1878,NO
0.054000000000000006,0.6401,NO
0.1469,1.2557,NO
0.0547,1.2166,NO
0.1082,0.7966,NO
0.2019,1.0197,NO
0.1293,1.1016,NO
0.3897,3.0610000000000004,YES
0.3612,3.4727,YES
0.2791,3.0118,YES
0.2894,1.8821,YES
0.2226,1.3409,NO
0.1753,3.0938,YES
0.0979,1.2571,NO
0.0985,0.9891,NO
0.0774,0.3756,NO
0.1069,2.2179,YES
0.3647,4.2119,YES
0.2531,3.2476,YES
0.1331,2.1996,YES
0.0885,0.6192,NO
0.0604,0.1912,NO
0.2068,2.4871,YES
0.2598,0.9095,NO
0.106,2.4263,YES
0.1459,0.4161,NO
0.2252,1.9078,NO
0.2571,2.075,NO
0.2375,1.1801,NO
0.1453,0.5201,NO
0.2245,4.592,YES
0.141,0.5569,NO
0.2623,3.8092,YES
0.142,0.4231,NO
0.2555,3.8502,YES
0.2049,0.8029999999999999,NO
0.2206,1.288,NO
0.2228,0.6596,NO
0.1032,0.7236,NO
0.1461,1.7595,YES
0.1116,1.9884,NO
0.1326,1.7742,YES
0.1415,0.9435,NO
0.0745,0.1841,NO
0.2381,1.3843,NO
0.19,0.9815,NO
0.1547,0.9784,NO
0.1997,1.3219,NO
0.1653,0.6772,NO
0.1536,0.3571,NO
0.1999,1.8398,NO
0.1989,3.1133,YES
0.2045,1.2302,NO
0.2447,1.7155,YES
0.2519,1.0884,NO
0.2036,1.0687,NO
0.2033,0.5926,NO
0.0533,0.4335,NO
0.105,0.6209,NO
0.055999999999999994,0.7556,NO
0.1113,0.8099,NO
0.2256,0.4063,NO
0.0989,0.6027,NO
0.1879,2.7654,YES
0.1445,3.1572,YES
0.1901,2.688,YES
0.3108,1.5758,YES
0.2405,1.1153,NO
0.1657,2.6807,YES
0.1331,1.1108,NO
0.0949,0.9711,NO
0.1339,0.2223,NO
0.22399999999999998,2.2427,NO
0.1967,1.1586,NO
0.1436,1.2671,NO
0.2079,2.0382,NO
0.1339,0.6856,NO
0.0967,0.3662,NO
0.2198,2.0495,NO
0.3428,3.1468,YES
0.2344,1.6998,NO
0.1736,1.9183,YES
0.1331,1.1479,NO
0.0735,1.2794,NO
0.0647,0.3596,NO
0.204,0.6159,NO
0.1327,1.166,NO
0.1655,0.7728,NO
0.31,1.4286,NO
0.1309,0.4242,NO
0.2819,1.2027,NO
0.4042,2.7995,YES
0.3296,3.5983,YES
0.4941,2.8584,YES
0.1783,1.8784,YES
0.193,1.5447,NO
0.2673,3.1143,YES
0.1726,1.4624,NO
0.1439,1.9361,NO
0.0769,0.2907,NO
0.1953,2.0526,NO
0.2342,1.4888,NO
0.2047,1.0839,NO
0.1823,1.6932,NO
0.1684,1.0418,NO
0.1204,1.0141,NO
0.1751,2.201,NO
0.3579,3.4454,YES
0.1828,1.849,NO
0.2083,2.0747,YES
0.2252,1.3074,NO
0.2041,1.472,NO
0.2007,0.9246,NO
0.0498,0.6074,NO
0.1415,1.1097,NO
0.0515,1.3531,NO
0.1207,0.8748,NO
0.1912,0.9859,NO
0.14,0.9935,NO
0.4038,3.1273,YES
0.3494,3.5835,YES
0.2799,2.9638,YES
0.2675,1.9512,YES
0.2206,1.6542,NO
0.2003,2.9541,YES
0.1168,1.5998,NO
0.0727,1.6461,NO
0.0714,0.5548,NO
0.10800000000000001,1.1708,NO
0.2886,1.6791,NO
0.1427,1.3844,NO
0.0855,0.9338,NO
0.0605,1.2462,NO
0.0532,0.7315,NO
0.1421,1.5352,NO
0.4397,3.0687,YES
0.0607,1.0871,NO
0.2347,1.6556,YES
0.2118,1.2519,NO
0.2048,1.5145,NO
0.2045,0.8857,NO
0.0849,0.7082,NO
0.1035,1.4607,NO
0.0824,1.1127,NO
0.0975,0.8606,NO
0.1702,1.0025,NO
0.1518,1.0893,NO
0.3372,2.6233,YES
0.3303,3.0624,YES
0.314,2.5141,YES
0.1257,1.5019,YES
0.1375,1.0284,NO
0.1128,2.7339,YES
0.099,0.9513,NO
0.1069,1.9180000000000001,NO
0.0451,0.2755,NO
0.5095,5.4974,YES
0.1431,2.0878,YES
0.1227,1.8494,YES
0.2847,5.9134,YES
0.2237,0.8359,NO
0.1065,0.8669,NO
0.3266,5.6637,YES
0.0974,1.4273,NO
0.3289,5.8085,YES
0.1059,1.3732,NO
0.2131,2.0665,NO
0.1496,2.1129,NO
0.1474,0.8903,NO
0.0902,0.9787,NO
0.0993,2.427,YES
0.0875,0.7335,NO
0.2369,3.122,YES
0.2129,1.1445,NO
0.1321,2.1026,YES
0.1271,2.0085,NO
0.08,2.138,NO
0.3025,2.1343,NO
0.12,1.6437,NO
0.3399,4.7069,YES
0.2516,1.8203,NO
0.2081,4.6239,YES
0.1799,1.4768,NO
0.1547,0.3493,NO
0.3595,3.4339,YES
0.2156,1.8898,NO
0.1535,1.4932,NO
0.4159,4.3871,YES
0.1827,0.696,NO
0.1097,0.4414,NO
0.5448,4.3768,YES
0.191,0.8490000000000001,NO
0.4381,4.7314,YES
0.1528,0.6167,NO
0.3264,1.3374,NO
0.3203,1.6635,NO
0.2648,0.7933,NO
0.171,0.631,NO
0.21899999999999997,2.1981,NO
0.1398,0.4794,NO
0.3673,2.0617,NO
0.1451,0.4082,NO
0.2637,1.6078,NO
0.1991,1.1822,NO
0.1784,1.3436,NO
0.3767,1.5803,NO
0.1917,0.7195,NO
0.3794,3.3461,YES
0.3359,1.1598,NO
0.2874,3.9758,YES
0.0798,1.2137,NO
0.0364,0.319,NO
0.2475,2.888,YES
0.2794,3.4891,YES
0.2232,3.025,YES
0.2213,3.3958,YES
0.1233,0.8484,NO
0.0474,0.6211,NO
0.2799,3.358,YES
0.2328,1.376,NO
0.2608,3.4435,YES
0.1095,0.5641,NO
0.2365,1.5597,NO
0.2061,1.7837,NO
0.2048,0.6263,NO
0.0456,0.5525,NO
0.1795,4.2438,YES
0.0442,0.7748,NO
0.27,3.4572,YES
0.1224,0.722,NO
0.1913,3.1218,YES
0.2397,1.4141,NO
0.2111,1.4782,NO
0.2935,1.6451,NO
0.1155,0.7314,NO
0.243,2.5586,YES
0.1959,2.0261,NO
0.198,2.4983,YES
0.1636,1.1759,NO
0.1646,0.1983,NO
0.3881,2.4751,YES
0.1762,1.229,NO
0.1649,1.0206,NO
0.4197,3.3549,YES
0.1681,0.2953,NO
0.153,0.2775,NO
0.4738,2.9012,YES
0.159,0.6683,NO
0.493,3.3012,YES
0.1456,0.6135,NO
0.2244,0.7496,NO
0.1542,0.8744,NO
0.1277,0.3356,NO
0.1775,0.5886,NO
0.2106,1.6056,NO
0.1654,0.3617,NO
0.3557,1.7186,NO
0.0902,0.349,NO
0.2663,1.6362,NO
0.2218,0.9752,NO
0.1764,0.9401,NO
0.3901,0.9806,NO
0.21600000000000003,0.5366,NO
0.402,2.5173,YES
0.3584,1.172,NO
0.3239,2.3804,YES
0.0467,0.7563,NO
0.0184,0.3315,NO
0.0544,0.9382,YES
0.1967,2.7654,YES
0.1251,2.1318,YES
0.0526,0.6927,YES
0.0389,0.7086,NO
0.0098,0.3807,NO
0.1204,1.0278,YES
0.1152,0.8629,NO
0.0434,1.0058,YES
0.0994,0.1994,NO
0.171,1.2844,NO
0.1733,1.5283,NO
0.1785,0.9828,NO
0.0632,0.3985,NO
0.1652,2.6729,YES
0.0614,0.6175,NO
0.1533,2.3591,YES
0.1347,0.5041,NO
0.1212,2.0227,YES
0.015,0.6902,NO
0.0714,0.8871,NO
0.0698,0.2162,NO
0.035,0.3779,NO
0.0672,0.5805,YES
0.0378,0.9520000000000001,NO
0.0637,0.8498,YES
0.3024,2.5271,YES
0.0482,1.1195,YES
0.3634,1.1306,NO
0.1548,0.8263,NO
0.1459,0.5569,NO
0.1506,0.9603,NO
0.2394,1.8383,YES
0.3693,1.4176,YES
0.1404,0.9059,NO
0.0758,0.2906,NO
0.1517,1.1747,NO
0.067,0.3534,NO
0.2131,0.40700000000000003,NO
0.16,0.4648,NO
0.1446,0.2103,NO
0.0844,1.5387,YES
0.095,0.7226,NO
0.2419,1.4554,YES
0.026000000000000002,0.6112,NO
0.2985,2.4582,YES
0.0377,0.6366,NO
0.102,0.4728,NO
0.0927,0.4856,NO
0.1259,0.0778,NO
0.1193,0.3256,NO
0.2177,1.1336,NO
0.15,0.1881,NO
0.0996,0.7617,NO
0.0839,1.8938,NO
0.0672,0.4072,NO
0.3068,4.4414,YES
0.1154,1.8339,YES
0.0802,1.5879,YES
0.3166,5.2531,YES
0.0868,0.8518,NO
0.0677,0.535,NO
0.5456,5.2737,YES
0.0938,1.4442,NO
0.3771,5.5452,YES
0.0765,1.2348,NO
0.3042,2.136,NO
0.1867,2.5915,NO
0.2024,1.3922,NO
0.084,0.7626,NO
0.1127,2.1345,YES
0.0773,0.5269,NO
0.3002,2.3888,YES
0.0821,0.6023,NO
0.1969,1.7280000000000002,YES
0.1353,1.6618,NO
0.0942,2.1727,NO
0.3023,2.1132,NO
0.1177,1.3128,NO
0.2966,4.2009,YES
0.2621,1.9011,NO
0.3631,4.5443,YES
0.1178,1.6642,NO
0.0474,0.5377,NO
0.4277,4.9543,YES
0.2214,1.516,YES
0.2007,1.3135,YES
0.2467,4.9795,YES
0.2192,0.8170000000000001,NO
0.1165,0.4906,NO
0.3035,4.8155,YES
0.1886,1.2234,NO
0.2922,5.229,YES
0.1088,1.2062,NO
0.2277,1.8497,NO
0.1763,2.1038,NO
0.1744,0.856,NO
0.0948,1.0061,NO
0.152,1.9392,YES
0.0882,0.4013,NO
0.2267,2.165,YES
0.1968,1.0158,NO
0.1574,1.5456,YES
0.2134,1.6549,NO
0.1846,2.296,NO
0.3004,2.0183,NO
0.1322,1.4858,NO
0.3039,4.4461,YES
0.2341,1.84,NO
0.2137,4.217,YES
0.1342,2.2208,NO
0.1099,0.5983,NO
0.526,4.6994,YES
0.1623,2.1412,YES
0.1996,1.8779,YES
0.3297,5.5138,YES
0.22699999999999998,0.9795,NO
0.1622,0.7478,NO
0.3372,5.1579,YES
0.1102,1.3197,NO
0.3901,5.4345,YES
0.1022,1.3071,NO
0.1483,1.6011,NO
0.0862,2.1039,NO
0.0629,0.6445,NO
0.2034,1.187,NO
0.1682,2.6493,YES
0.1975,0.7669,NO
0.3422,2.8726,YES
0.1773,1.2086,NO
0.2514,2.5675,YES
0.1754,1.5741,NO
0.1301,2.1483,NO
0.3619,2.095,NO
0.1715,1.4349,NO
0.3452,4.4095,YES
0.3259,2.2743,NO
0.258,4.1474,YES
0.0709,1.5268,NO
0.0732,0.3436,NO
0.3094,4.4399,YES
0.1091,1.9565,YES
0.0665,1.5977,YES
0.2941,5.507000000000001,YES
0.0664,0.4154,NO
0.0556,0.4816,NO
0.5229,4.8122,YES
0.1003,0.7292,NO
0.3604,5.4446,YES
0.08800000000000001,0.6852,NO
0.2859,1.7728,NO
0.1263,2.1643,NO
0.1497,0.9274,NO
0.1047,0.8086,NO
0.1031,2.5587,YES
0.1016,0.5689,NO
0.3066,2.8753,YES
0.0639,0.5903,NO
0.2147,2.1897,YES
0.1277,1.327,NO
0.0813,1.621,NO
0.3135,1.5993,NO
0.1095,0.8821,NO
0.302,4.1788,YES
0.2369,1.4561,NO
0.4263,4.1322,YES
0.1151,0.5261,NO
0.0905,0.3056,NO
0.1028,1.1335,YES
0.3566,2.9854,YES
0.2651,2.4797,YES
0.1542,1.3417,YES
0.094,0.1901,NO
0.0554,0.1036,NO
0.2037,1.6074,YES
0.1971,0.8788,NO
0.1126,1.6704,YES
0.1418,0.1946,NO
0.2488,0.9735,NO
0.2731,0.8364,NO
0.2523,0.4767,NO
0.1698,0.4513,NO
0.2266,2.8228,YES
0.1648,0.3732,NO
0.2745,2.6566,YES
0.1508,0.3401,NO
0.2653,2.3588,YES
0.1206,0.7361,NO
0.1613,0.8646,NO
0.1611,0.5104,NO
0.1018,0.34600000000000003,NO
0.152,1.2899,YES
0.1186,1.5166,NO
0.1207,0.9366,YES
0.1201,1.1098,NO
0.10300000000000001,0.3038,NO
0.254,2.3518,YES
0.3285,4.052,YES
0.3624,3.0752,YES
0.2593,2.4205,YES
0.0981,0.3659,NO
0.0792,0.3797,NO
0.2917,2.4703,YES
0.1836,0.9063,NO
0.3039,2.76,YES
0.1342,0.3609,NO
0.1448,1.5085,NO
0.1036,1.3712,NO
0.0702,0.7418,NO
0.1825,0.5375,NO
0.2937,4.1806,YES
0.1772,0.6288,NO
0.5728,3.8611,YES
0.0892,0.6263,NO
0.4594,3.5882,YES
0.1677,0.9316,NO
0.1461,0.8972,NO
0.2985,0.4381,NO
0.1348,0.5751,NO
0.2479,1.9972,YES
0.2298,1.5574,NO
0.2345,1.7304,YES
0.08900000000000001,0.9779,NO
0.0394,0.3757,NO
0.1381,0.2638,NO
0.2108,0.9467,NO
0.0676,0.5321,NO
0.0957,0.1524,NO
0.0963,0.5908,NO
0.0435,0.3062,NO
0.2592,0.6008,NO
0.1291,0.2513,NO
0.0785,0.4946,NO
0.1052,0.1747,NO
0.4225,1.3737,YES
0.3368,1.5625,YES
0.3938,1.5519,YES
0.0766,0.3064,NO
0.0711,0.9401,NO
0.0797,0.4634,NO
0.0531,0.3286,NO
0.1551,0.4179,NO
0.077,0.6715,NO
0.0463,0.3008,NO
0.0745,0.4789,NO
0.1014,0.1088,NO
0.0541,0.1907,NO
0.1685,0.3655,NO
0.0541,0.4651,NO
0.2105,0.528,NO
0.1239,2.5073,YES
0.289,1.0967,YES
0.2752,0.8843,NO
0.1653,0.9428,NO
0.0814,0.4058,NO
0.0623,0.7556,NO
0.32899999999999996,2.141,YES
0.1249,1.4084,YES
0.0968,0.7521,NO
0.1519,0.4759,NO
0.0533,0.7662,NO
0.1784,0.4569,NO
0.1661,0.2518,NO
0.1504,0.5096,NO
0.1562,0.1453,NO
0.3075,1.4584,YES
0.0597,0.7727,NO
0.1815,1.5383,YES
0.0336,0.4776,NO
0.3735,2.456,YES
0.0877,0.5834,NO
0.1163,0.5989,NO
0.0418,0.7394,NO
0.1354,0.3476,NO
0.0948,0.4422,NO
0.1407,0.892,NO
0.0821,0.2408,NO
0.0894,0.4699,NO
0.0416,0.7253,NO
0.0131,0.2686,NO
0.1203,2.2015,YES
0.2886,3.6386,YES
0.2879,2.9091,YES
0.1294,1.995,YES
0.0498,0.4597,NO
0.0139,0.1964,NO
0.1999,2.1544,YES
0.1109,1.2228,NO
0.1389,2.1294,YES
0.0996,0.6049,NO
0.1977,1.3587,NO
0.1726,1.3394,NO
0.1805,0.5299,NO
0.0204,0.5105,NO
0.2123,3.8777,YES
0.0198,0.5473,NO
0.3536,3.5036,YES
0.1039,0.4114,NO
0.2827,3.2785,YES
0.0426,1.11,NO
0.0387,1.5559,NO
0.1228,0.8551,NO
0.0373,0.9053,NO
0.1359,1.5858,YES
0.0808,2.0091,NO
0.1119,1.5573,YES
0.3458,3.0712,YES
0.0264,1.1433,YES
0.3473,1.0406,NO
0.1555,1.1971,NO
0.0906,0.7091,NO
0.107,0.7765,NO
0.226,2.375,YES
0.4184,1.9309,YES
0.1111,1.0802,NO
0.1017,0.364,NO
0.09699999999999999,1.0069,NO
0.1058,0.3619,NO
0.1741,0.6102,NO
0.1373,0.7699,NO
0.132,0.5376,NO
0.1138,1.5463,YES
0.0766,1.0585,NO
0.3242,1.9679,YES
0.0297,0.6207,NO
0.3407,2.8959,YES
0.0387,0.7603,NO
0.0621,0.5067,NO
0.076,0.5394,NO
0.1266,0.3718,NO
0.0726,0.3878,NO
0.192,1.0494,NO
0.1128,0.2268,NO
0.0813,0.706,NO
0.1238,1.3439,NO
0.0659,0.2805,NO
0.0991,1.649,NO
0.2168,1.6139,NO
0.0941,1.2594,NO
0.1226,1.4382,NO
0.0797,0.7265,NO
0.0869,0.3902,NO
0.1921,2.0476,NO
0.2119,3.2504,YES
0.0845,1.4233,NO
0.1963,2.1759,YES
0.24100000000000002,0.9725,NO
0.263,1.1481,NO
0.2504,0.4845,NO
0.1414,0.4709,NO
0.0983,1.1098,NO
0.1658,0.7086,NO
0.1333,1.0121,NO
0.2072,0.3531,NO
0.1519,1.1877,NO
0.1227,2.7364,YES
0.1324,3.1907,YES
0.1581,2.7118,YES
0.1927,2.0693,YES
0.1378,1.0288,NO
0.09699999999999999,2.827,YES
0.11900000000000001,1.4924,NO
0.3612,2.1504,YES
0.0488,0.39899999999999997,YES
0.2823,0.8385,NO
0.1584,0.9507,NO
0.065,0.6655,NO
0.0678,0.4781,NO
0.1652,1.5954,YES
0.4499,1.7329,YES
0.0947,0.7596,NO
0.1079,0.7022,NO
0.0645,0.606,NO
0.1095,0.4201,NO
0.1665,0.528,NO
0.1472,0.5596,NO
0.1463,0.4284,NO
0.1261,0.7428,YES
0.0528,0.883,NO
0.3791,1.6784,YES
0.0329,0.4867,NO
0.3577,1.9828,YES
0.062,0.6254,NO
0.0477,0.6021,NO
0.0457,0.6471,NO
0.1274,0.4828,NO
0.0681,0.4099,NO
0.1427,0.4996,NO
0.0804,0.345,NO
0.0769,0.5651,NO
0.1422,1.3688,NO
0.0613,0.5763,NO
0.1484,1.564,NO
0.1778,1.7547,NO
0.1025,1.3818,NO
0.1545,1.2226,NO
0.1529,0.8836,NO
0.1098,0.3259,NO
0.1753,1.8698,NO
0.1807,2.9299,YES
0.134,1.2741,NO
0.2818,1.9482,YES
0.2438,0.7615,NO
0.2385,1.0174,NO
0.2176,0.1905,NO
0.0807,0.7076,NO
0.0972,1.1614,NO
0.0862,0.6974,NO
0.0815,1.3929,NO
0.2286,0.6787,NO
0.0804,1.2625,NO
0.0972,2.3775,YES
0.105,3.0426,YES
0.1237,2.5823,YES
0.2731,1.9518,YES
0.1937,1.1629,NO
0.1151,2.7949,YES
0.1052,1.0732,NO
