DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_91,Associated
0.1053,0.2706,NO
0.2201,0.8656,NO
0.1351,0.4623,NO
0.1328,1.119,NO
0.0724,1.1025,NO
0.0244,0.4841,NO
0.1404,1.1304,YES
0.3348,4.0807,YES
0.2937,3.987,YES
0.14300000000000002,1.3252,YES
0.0826,1.3625,NO
0.013000000000000001,0.5647,NO
0.2103,2.3951,YES
0.1395,1.3922,NO
0.1325,1.06,YES
0.1443,0.682,NO
0.2165,1.1988,NO
0.1934,1.2814,NO
0.1934,1.3116,NO
0.0572,0.7064,NO
0.2318,3.3794,YES
0.0556,0.5953,NO
0.3609,3.8581,YES
0.1417,0.4346,NO
0.255,2.992,YES
0.0522,0.9535,NO
0.0677,1.3992,NO
0.1439,1.0607,NO
0.0494,0.7828,NO
0.1715,1.9233,YES
0.0964,1.0047,NO
0.1343,2.0215,YES
0.1544,0.9317,NO
0.0732,0.6965,NO
0.1975,1.2561,NO
0.2582,0.9674,NO
0.1977,0.9082,NO
0.1701,1.1288,NO
0.1684,1.31,NO
0.1225,0.8394,NO
0.1458,1.4203,NO
0.4028,3.3683,YES
0.1577,0.956,NO
0.2904,2.0429,YES
0.1987,0.7499,NO
0.1756,0.9041,NO
0.1689,0.1443,NO
0.054000000000000006,1.0808,NO
0.1469,1.0187,NO
0.0547,0.9433,NO
0.1082,1.226,NO
0.2019,0.5528,NO
0.1293,0.836,NO
0.3897,3.0895,YES
0.3612,3.1124,YES
0.2791,2.3878,YES
0.2894,2.4894,YES
0.2226,0.6708,NO
0.1753,2.5323,YES
0.0979,0.85,NO
0.0985,0.8079,NO
0.0774,0.5999,NO
0.1069,1.2341,YES
0.3647,3.5823,YES
0.2531,3.3458,YES
0.1331,1.4429,YES
0.0885,1.3112,NO
0.0604,0.7555,NO
0.2068,1.8625,YES
0.2598,1.6295,NO
0.106,0.9814,YES
0.1459,0.79,NO
0.2252,0.7559999999999999,NO
0.2571,0.8128,NO
0.2375,0.8265,NO
0.1453,0.8164,NO
0.2245,2.8487,YES
0.141,0.9204,NO
0.2623,2.9916,YES
0.142,0.4819,NO
0.2555,2.6924,YES
0.2049,1.159,NO
0.2206,1.6395,NO
0.2228,1.2172,NO
0.1032,0.8223,NO
0.1461,1.4824,YES
0.1116,1.3684,NO
0.1326,1.5094,YES
0.1415,1.2201,NO
0.0745,0.4869,NO
0.2381,1.4140000000000001,NO
0.19,1.0286,NO
0.1547,0.9342,NO
0.1997,1.4862,NO
0.1653,1.2441,NO
0.1536,0.631,NO
0.1999,1.9133,NO
0.1989,2.7631,YES
0.2045,1.3448,NO
0.2447,1.7824,YES
0.2519,1.1628,NO
0.2036,1.2311,NO
0.2033,0.6218,NO
0.0533,0.7613,NO
0.105,1.3004,NO
0.055999999999999994,0.5264,NO
0.1113,1.2552,NO
0.2256,0.4364,NO
0.0989,0.8383,NO
0.1879,2.6172,YES
0.1445,2.762,YES
0.1901,1.8638,YES
0.3108,2.2119,YES
0.2405,1.0019,NO
0.1657,1.9438,YES
0.1331,1.4799,NO
0.0949,0.792,NO
0.1339,0.3595,NO
0.22399999999999998,1.0828,NO
0.1967,1.1489,NO
0.1436,0.9901,NO
0.2079,1.6052,NO
0.1339,1.1077,NO
0.0967,0.3275,NO
0.2198,2.0818,NO
0.3428,3.6839,YES
0.2344,1.3495,NO
0.1736,1.9891,YES
0.1331,0.6288,NO
0.0735,1.237,NO
0.0647,0.2041,NO
0.204,0.815,NO
0.1327,1.4180000000000001,NO
0.1655,0.4956,NO
0.31,1.6606,NO
0.1309,0.3588,NO
0.2819,0.862,NO
0.4042,3.2134,YES
0.3296,3.4508,YES
0.4941,2.7784,YES
0.1783,2.7486,YES
0.193,1.0481,NO
0.2673,2.4194,YES
0.1726,1.4005,NO
0.1439,1.2254,NO
0.0769,0.657,NO
0.1953,1.8791,NO
0.2342,1.6130000000000002,NO
0.2047,1.222,NO
0.1823,1.9444,NO
0.1684,1.7319,NO
0.1204,0.8567,NO
0.1751,2.7411,NO
0.3579,3.2757,YES
0.1828,1.5495,NO
0.2083,2.0298,YES
0.2252,1.4833,NO
0.2041,1.5772,NO
0.2007,0.9717,NO
0.0498,0.9656,NO
0.1415,1.3502,NO
0.0515,0.9033,NO
0.1207,1.6176,NO
0.1912,0.5464,NO
0.14,1.3137,NO
0.4038,3.2979,YES
0.3494,3.0781,YES
0.2799,2.7346,YES
0.2675,2.4121,YES
0.2206,1.6534,NO
0.2003,2.6159,YES
0.1168,2.1053,NO
0.0727,0.8022,NO
0.0714,0.5128,NO
0.10800000000000001,0.8604,NO
0.2886,1.5949,NO
0.1427,1.3219,NO
0.0855,0.9132,NO
0.0605,1.1689,NO
0.0532,0.5505,NO
0.1421,1.8167,NO
0.4397,3.6232,YES
0.0607,0.863,NO
0.2347,2.1141,YES
0.2118,0.9329999999999999,NO
0.2048,1.0968,NO
0.2045,0.5551,NO
0.0849,0.8155,NO
0.1035,1.081,NO
0.0824,0.5874,NO
0.0975,1.4882,NO
0.1702,0.3301,NO
0.1518,1.0885,NO
0.3372,3.162,YES
0.3303,3.3564,YES
0.314,2.5503,YES
0.1257,2.3839,YES
0.1375,0.6312,NO
0.1128,2.5714,YES
0.099,1.2157,NO
0.1069,1.2209999999999999,NO
0.0451,0.6383,NO
0.5095,4.0204,YES
0.1431,2.6614,YES
0.1227,2.2549,YES
0.2847,5.087,YES
0.2237,2.0657,NO
0.1065,0.8978,NO
0.3266,4.8994,YES
0.0974,1.5934,NO
0.3289,3.5781,YES
0.1059,0.6267,NO
0.2131,1.064,NO
0.1496,1.9413,NO
0.1474,0.4514,NO
0.0902,1.1913,NO
0.0993,3.0387,YES
0.0875,1.0037,NO
0.2369,2.6179,YES
0.2129,0.5421,NO
0.1321,2.2491,YES
0.1271,2.1905,NO
0.08,1.8019,NO
0.3025,2.3886,NO
0.12,1.6372,NO
0.3399,4.346,YES
0.2516,2.3334,NO
0.2081,4.6205,YES
0.1799,1.1024,NO
0.1547,0.2322,NO
0.3595,2.6254,YES
0.2156,0.9414,NO
0.1535,0.6624,NO
0.4159,3.9358,YES
0.1827,1.0815,NO
0.1097,0.2927,NO
0.5448,3.6865,YES
0.191,1.3471,NO
0.4381,2.9706,YES
0.1528,0.3501,NO
0.3264,0.9561,NO
0.3203,1.9033,NO
0.2648,0.6369,NO
0.171,0.7651,NO
0.21899999999999997,1.8448,NO
0.1398,0.518,NO
0.3673,1.2551,NO
0.1451,0.3027,NO
0.2637,0.6347,NO
0.1991,1.6078,NO
0.1784,1.6774,NO
0.3767,1.6257,NO
0.1917,1.1911,NO
0.3794,2.9029,YES
0.3359,1.535,NO
0.2874,3.5639999999999996,YES
0.0798,1.5415,NO
0.0364,1.0175,NO
0.2475,2.7653,YES
0.2794,3.64,YES
0.2232,3.3242,YES
0.2213,2.9745,YES
0.1233,2.2066,NO
0.0474,1.2046,NO
0.2799,3.1646,YES
0.2328,1.9722,NO
0.2608,2.1458,YES
0.1095,1.2791,NO
0.2365,1.0892,NO
0.2061,1.5422,NO
0.2048,0.5784,NO
0.0456,1.5481,NO
0.1795,3.2921,YES
0.0442,1.2790000000000001,NO
0.27,3.1701,YES
0.1224,0.7486,NO
0.1913,2.7202,YES
0.2397,1.7480000000000002,NO
0.2111,2.3531,NO
0.2935,1.6159999999999999,NO
0.1155,1.5534,NO
0.243,2.6895,YES
0.1959,1.6811,NO
0.198,2.7648,YES
0.1636,0.644,NO
0.1646,0.0617,NO
0.3881,1.374,YES
0.1762,1.2417,NO
0.1649,0.7075,NO
0.4197,1.4548,YES
0.1681,0.9927,NO
0.153,0.1512,NO
0.4738,1.9504,YES
0.159,0.6809,NO
0.493,1.1,YES
0.1456,0.2902,NO
0.2244,0.8921,NO
0.1542,1.2165,NO
0.1277,0.5574,NO
0.1775,0.3064,NO
0.2106,1.2599,NO
0.1654,0.2801,NO
0.3557,1.1543,NO
0.0902,0.1654,NO
0.2663,0.8215,NO
0.2218,0.7112,NO
0.1764,0.5894,NO
0.3901,0.9641,NO
0.21600000000000003,0.4341,NO
0.402,1.6349,YES
0.3584,0.2913,NO
0.3239,1.7623,YES
0.0467,0.5747,NO
0.0184,0.205,NO
0.0544,0.7090000000000001,YES
0.1967,3.9360000000000004,YES
0.1251,4.0122,YES
0.0526,0.8022,YES
0.0389,0.8384,NO
0.0098,0.4102,NO
0.1204,1.4607,YES
0.1152,1.2362,NO
0.0434,0.6484,YES
0.0994,0.5479,NO
0.171,0.9135,NO
0.1733,0.7576,NO
0.1785,0.7812,NO
0.0632,0.4684,NO
0.1652,3.5484,YES
0.0614,0.3656,NO
0.1533,3.8077,YES
0.1347,0.2362,NO
0.1212,2.8003,YES
0.015,0.5892,NO
0.0714,1.278,NO
0.0698,0.4827,NO
0.035,0.7464,NO
0.0672,1.1286,YES
0.0378,0.7962,NO
0.0637,1.1524,YES
0.3024,1.6961,YES
0.0482,1.696,YES
0.3634,0.8426,NO
0.1548,0.4983,NO
0.1459,0.2845,NO
0.1506,0.4223,NO
0.2394,2.2064,YES
0.3693,2.3545,YES
0.1404,0.6334,NO
0.0758,0.3336,NO
0.1517,0.4433,NO
0.067,0.3591,NO
0.2131,0.6818,NO
0.16,0.4122,NO
0.1446,0.5163,NO
0.0844,2.1557,YES
0.095,0.581,NO
0.2419,2.3184,YES
0.026000000000000002,0.1355,NO
0.2985,1.2453,YES
0.0377,0.3998,NO
0.102,0.5709,NO
0.0927,0.6545,NO
0.1259,0.2926,NO
0.1193,0.32299999999999995,NO
0.2177,0.1524,NO
0.15,0.5239,NO
0.0996,0.5231,NO
0.0839,1.2702,NO
0.0672,0.3582,NO
0.3068,4.3564,YES
0.1154,2.2899,YES
0.0802,1.796,YES
0.3166,5.6115,YES
0.0868,1.7837,NO
0.0677,0.3653,NO
0.5456,5.5167,YES
0.0938,1.5892,NO
0.3771,4.2325,YES
0.0765,0.5404,NO
0.3042,1.3826,NO
0.1867,2.411,NO
0.2024,1.0158,NO
0.084,0.7044,NO
0.1127,2.8335,YES
0.0773,0.6339,NO
0.3002,2.4703,YES
0.0821,0.2758,NO
0.1969,2.0354,YES
0.1353,2.3129,NO
0.0942,1.8475,NO
0.3023,2.6541,NO
0.1177,1.4191,NO
0.2966,5.0094,YES
0.2621,2.372,NO
0.3631,5.1976,YES
0.1178,1.6393,NO
0.0474,0.7724,NO
0.4277,3.4112,YES
0.2214,1.6879,YES
0.2007,1.2213,YES
0.2467,4.3796,YES
0.2192,1.9859,NO
0.1165,0.8454,NO
0.3035,4.5215,YES
0.1886,1.3,NO
0.2922,3.2223,YES
0.1088,0.8806,NO
0.2277,1.3445,NO
0.1763,2.4585,NO
0.1744,1.1371,NO
0.0948,1.2865,NO
0.152,2.0038,YES
0.0882,1.1771,NO
0.2267,1.4936,YES
0.1968,0.6371,NO
0.1574,1.3011,YES
0.2134,1.8836,NO
0.1846,1.8156,NO
0.3004,2.1645,NO
0.1322,1.1862,NO
0.3039,3.9292,YES
0.2341,1.7933,NO
0.2137,4.343,YES
0.1342,1.5847,NO
0.1099,0.6628,NO
0.526,4.6472,YES
0.1623,1.7890000000000001,YES
0.1996,1.6368,YES
0.3297,5.9198,YES
0.22699999999999998,1.8737,NO
0.1622,0.7734,NO
0.3372,4.9808,YES
0.1102,1.3218,NO
0.3901,4.3055,YES
0.1022,0.435,NO
0.1483,1.1454,NO
0.0862,2.1913,NO
0.0629,0.5173,NO
0.2034,1.2236,NO
0.1682,2.9098,YES
0.1975,1.0399,NO
0.3422,2.1358,YES
0.1773,0.5968,NO
0.2514,1.7352,YES
0.1754,2.0432,NO
0.1301,1.7567,NO
0.3619,2.0208,NO
0.1715,1.4886,NO
0.3452,4.7182,YES
0.3259,2.3545,NO
0.258,4.8151,YES
0.0709,1.6534,NO
0.0732,0.3683,NO
0.3094,4.1903,YES
0.1091,2.1469,YES
0.0665,1.7358,YES
0.2941,5.5065,YES
0.0664,1.9873,NO
0.0556,0.4107,NO
0.5229,5.5018,YES
0.1003,1.4362,NO
0.3604,4.0321,YES
0.08800000000000001,0.5683,NO
0.2859,1.7354,NO
0.1263,2.863,NO
0.1497,1.2712,NO
0.1047,0.9651,NO
0.1031,2.9193,YES
0.1016,0.6706,NO
0.3066,2.251,YES
0.0639,0.5075,NO
0.2147,1.8611,YES
0.1277,2.0619,NO
0.0813,1.6695,NO
0.3135,2.2037,NO
0.1095,1.3745,NO
0.302,4.8438,YES
0.2369,2.0341,NO
0.4263,5.1643,YES
0.1151,0.6751,NO
0.0905,0.4355,NO
0.1028,0.866,YES
0.3566,3.1091,YES
0.2651,3.3106,YES
0.1542,0.9154,YES
0.094,0.8640000000000001,NO
0.0554,0.5709,NO
0.2037,1.1678,YES
0.1971,1.0583,NO
0.1126,0.7012,YES
0.1418,0.4892,NO
0.2488,0.4767,NO
0.2731,0.3796,NO
0.2523,0.45799999999999996,NO
0.1698,0.6102,NO
0.2266,2.8088,YES
0.1648,0.5771,NO
0.2745,2.9535,YES
0.1508,0.3762,NO
0.2653,2.3995,YES
0.1206,0.7452,NO
0.1613,1.2567,NO
0.1611,0.7258,NO
0.1018,0.752,NO
0.152,1.1197,YES
0.1186,0.9073,NO
0.1207,1.0688,YES
0.1201,0.6874,NO
0.10300000000000001,0.3299,NO
0.254,1.8229,YES
0.3285,4.6289,YES
0.3624,4.5889999999999995,YES
0.2593,2.7704,YES
0.0981,1.3886,NO
0.0792,0.4383,NO
0.2917,3.4353,YES
0.1836,1.8569,NO
0.3039,1.9798,YES
0.1342,0.631,NO
0.1448,0.6527,NO
0.1036,1.2898,NO
0.0702,0.8121,NO
0.1825,0.7373,NO
0.2937,4.242,YES
0.1772,0.6006,NO
0.5728,4.4313,YES
0.0892,0.3764,NO
0.4594,3.6511,YES
0.1677,1.4659,NO
0.1461,1.8083,NO
0.2985,1.8714,NO
0.1348,1.162,NO
0.2479,3.0058,YES
0.2298,1.7873,NO
0.2345,2.9679,YES
0.08900000000000001,1.2787,NO
0.0394,0.4398,NO
0.1381,1.4167,NO
0.2108,1.5223,NO
0.0676,0.6437,NO
0.0957,1.5209,NO
0.0963,1.5439,NO
0.0435,0.5956,NO
0.2592,2.2409,NO
0.1291,0.3764,NO
0.0785,0.8932,NO
0.1052,0.4087,NO
0.4225,2.0762,YES
0.3368,1.8576,YES
0.3938,2.0983,YES
0.0766,0.5127,NO
0.0711,1.001,NO
0.0797,0.6459999999999999,NO
0.0531,0.7555,NO
0.1551,0.4986,NO
0.077,0.8649,NO
0.0463,0.5596,NO
0.0745,0.397,NO
0.1014,0.8244,NO
0.0541,0.3799,NO
0.1685,1.2557,NO
0.0541,0.7383,NO
0.2105,1.9786,NO
0.1239,2.3016,YES
0.289,2.3282,YES
0.2752,1.1615,NO
0.1653,1.0146,NO
0.0814,0.6218,NO
0.0623,0.6195,NO
0.32899999999999996,2.822,YES
0.1249,2.7603,YES
0.0968,0.758,NO
0.1519,0.31,NO
0.0533,0.6347,NO
0.1784,0.3189,NO
0.1661,0.5018,NO
0.1504,0.3415,NO
0.1562,0.4723,NO
0.3075,2.6228,YES
0.0597,0.8276,NO
0.1815,2.7587,YES
0.0336,0.4342,NO
0.3735,1.4999,YES
0.0877,0.7343,NO
0.1163,0.5229,NO
0.0418,0.7185,NO
0.1354,0.4831,NO
0.0948,0.4291,NO
0.1407,0.4059,NO
0.0821,0.5002,NO
0.0894,0.706,NO
0.0416,1.1135,NO
0.0131,0.5743,NO
0.1203,1.8294,YES
0.2886,4.8836,YES
0.2879,4.7665,YES
0.1294,2.2156,YES
0.0498,1.6057,NO
0.0139,0.6607,NO
0.1999,3.1955,YES
0.1109,1.2257,NO
0.1389,1.6405,YES
0.0996,0.5178,NO
0.1977,1.2407,NO
0.1726,1.4455,NO
0.1805,1.4301,NO
0.0204,0.7446,NO
0.2123,4.1675,YES
0.0198,0.7392,NO
0.3536,4.5263,YES
0.1039,0.4584,NO
0.2827,3.7192,YES
0.0426,0.9898,NO
0.0387,1.2314,NO
0.1228,1.3839,NO
0.0373,0.7523,NO
0.1359,2.8792,YES
0.0808,1.4414,NO
0.1119,2.8588,YES
0.3458,2.4875,YES
0.0264,2.2464,YES
0.3473,1.7476,NO
0.1555,1.1919,NO
0.0906,0.8306,NO
0.107,1.3858,NO
0.226,3.1022,YES
0.4184,2.9233,YES
0.1111,1.5799,NO
0.1017,0.4374,NO
0.09699999999999999,1.081,NO
0.1058,0.4807,NO
0.1741,0.9667,NO
0.1373,0.8354,NO
0.132,0.8504,NO
0.1138,2.7710000000000004,YES
0.0766,1.0744,NO
0.3242,2.909,YES
0.0297,0.6185,NO
0.3407,1.6678,YES
0.0387,1.0395,NO
0.0621,0.7987,NO
0.076,0.8577,NO
0.1266,0.5948,NO
0.0726,0.4701,NO
0.192,1.0476,NO
0.1128,0.7401,NO
0.0813,1.4035,NO
0.1238,0.7525,NO
0.0659,0.3629,NO
0.0991,0.9307,NO
0.2168,1.1955,NO
0.0941,0.7137,NO
0.1226,0.8305,NO
0.0797,1.2806,NO
0.0869,0.5152,NO
0.1921,1.8827,NO
0.2119,3.1784,YES
0.0845,0.6723,NO
0.1963,2.1223,YES
0.24100000000000002,1.2849,NO
0.263,1.4706,NO
0.2504,0.7922,NO
0.1414,0.7546,NO
0.0983,0.6957,NO
0.1658,0.6172,NO
0.1333,0.8495,NO
0.2072,0.3462,NO
0.1519,0.7243,NO
0.1227,2.9106,YES
0.1324,2.9227,YES
0.1581,2.4039,YES
0.1927,2.0868,YES
0.1378,0.721,NO
0.09699999999999999,2.1804,YES
0.11900000000000001,1.2986,NO
0.3612,2.3042,YES
0.0488,2.2332,YES
0.2823,1.1148,NO
0.1584,0.7141,NO
0.065,0.5710000000000001,NO
0.0678,0.415,NO
0.1652,2.7704,YES
0.4499,2.8891,YES
0.0947,0.4783,NO
0.1079,0.4576,NO
0.0645,0.4554,NO
0.1095,0.5092,NO
0.1665,0.6003,NO
0.1472,0.2915,NO
0.1463,0.4181,NO
0.1261,2.7237,YES
0.0528,0.7054,NO
0.3791,2.8201,YES
0.0329,0.3755,NO
0.3577,1.6228,YES
0.062,0.6746,NO
0.0477,0.6248,NO
0.0457,0.841,NO
0.1274,0.2719,NO
0.0681,0.4839,NO
0.1427,0.1277,NO
0.0804,0.5282,NO
0.0769,0.3521,NO
0.1422,0.8897,NO
0.0613,0.4752,NO
0.1484,1.0942,NO
0.1778,1.1472,NO
0.1025,1.0991,NO
0.1545,1.7297,NO
0.1529,1.084,NO
0.1098,0.5431,NO
0.1753,2.0714,NO
0.1807,3.0817,YES
0.134,1.281,NO
0.2818,1.9073,YES
0.2438,0.7716,NO
0.2385,1.0676,NO
0.2176,0.5366,NO
0.0807,0.6899,NO
0.0972,1.3177,NO
0.0862,0.534,NO
0.0815,1.5013,NO
0.2286,0.4358,NO
0.0804,0.9831,NO
0.0972,2.9676,YES
0.105,3.0198,YES
0.1237,2.4179,YES
0.2731,2.6308,YES
0.1937,1.0536,NO
0.1151,2.4146,YES
0.1052,1.5333,NO
