DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_80,Associated
0.204,0.4567,NO
0.1327,1.9296,NO
0.1655,0.6442,NO
0.31,0.6312,NO
0.1309,0.6938,NO
0.2819,1.0269,NO
0.4042,3.5927,YES
0.3296,3.5154,YES
0.4941,3.4841,YES
0.1783,3.7414,YES
0.193,3.1158,NO
0.2673,2.7544,YES
0.1726,3.1126,NO
0.1439,0.7488,NO
0.0769,0.75,NO
0.1953,1.0709,NO
0.2342,1.003,NO
0.2047,1.1914,NO
0.1823,1.0148,NO
0.1684,0.8309,NO
0.1204,0.4324,NO
0.1751,0.9169,NO
0.3579,2.8623,YES
0.1828,1.5491,NO
0.2083,3.1246,YES
0.2252,0.8867,NO
0.2041,0.7268,NO
0.2007,0.7396,NO
0.0498,0.6367,NO
0.1415,1.8655,NO
0.0515,0.7715,NO
0.1207,0.5043,NO
0.1912,0.9603,NO
0.14,0.7283,NO
0.4038,3.3913,YES
0.3494,3.6309,YES
0.2799,2.9829,YES
0.2675,3.3807,YES
0.2206,1.4003,NO
0.2003,2.1877,YES
0.1168,1.3331,NO
0.0727,0.5274,NO
0.0714,0.7763,NO
0.10800000000000001,0.7825,NO
0.2886,1.3519,NO
0.1427,1.4802,NO
0.0855,0.8136,NO
0.0605,0.733,NO
0.0532,0.2483,NO
0.1421,0.4677,NO
0.4397,2.5732,YES
0.0607,1.2421,NO
0.2347,2.7824,YES
0.2118,0.4812,NO
0.2048,0.4576,NO
0.2045,0.5720000000000001,NO
0.0849,0.4022,NO
0.1035,2.0806,NO
0.0824,0.5807,NO
0.0975,0.7362,NO
0.1702,0.6365,NO
0.1518,0.8951,NO
0.3372,3.0225,YES
0.3303,3.3994,YES
0.314,2.7678,YES
0.1257,2.7996,YES
0.1375,1.0793,NO
0.1128,1.7806,YES
0.099,1.0357,NO
0.1069,0.8235,NO
0.0451,0.8768,NO
0.5095,5.2588,YES
0.1431,1.4498,YES
0.1227,1.5734,YES
0.2847,5.1602,YES
0.2237,1.6957,NO
0.1065,0.4193,NO
0.3266,5.5075,YES
0.0974,0.6227,NO
0.3289,6.3446,YES
0.1059,0.9642,NO
0.2131,2.3125,NO
0.1496,1.3309,NO
0.1474,0.9008,NO
0.0902,0.45,NO
0.0993,2.158,YES
0.0875,0.3294,NO
0.2369,1.7306,YES
0.2129,1.1571,NO
0.1321,1.7615,YES
0.1271,2.0324,NO
0.08,1.1574,NO
0.3025,2.506,NO
0.12,2.9449,NO
0.3399,6.0529,YES
0.2516,2.6655,NO
0.2081,5.8796,YES
0.1799,0.7698,NO
0.1547,0.8557,NO
0.3595,3.9088,YES
0.2156,1.2103,NO
0.1535,1.3795,NO
0.4159,4.3606,YES
0.1827,1.2887,NO
0.1097,0.2628,NO
0.5448,4.6393,YES
0.191,0.5842,NO
0.4381,4.9698,YES
0.1528,0.3883,NO
0.3264,2.3371,NO
0.3203,1.6696,NO
0.2648,1.1221,NO
0.171,0.3587,NO
0.21899999999999997,2.7352,NO
0.1398,0.2421,NO
0.3673,1.8976,NO
0.1451,0.8738,NO
0.2637,2.0411,NO
0.1991,1.5049,NO
0.1784,0.6741,NO
0.3767,1.8462,NO
0.1917,2.3047,NO
0.3794,4.8005,YES
0.3359,1.8485,NO
0.2874,5.0187,YES
0.0798,0.5836,NO
0.0364,1.2432,NO
0.2475,3.2587,YES
0.2794,4.2548,YES
0.2232,5.3217,YES
0.2213,3.2315,YES
0.1233,1.2445,NO
0.0474,0.1726,NO
0.2799,2.5951,YES
0.2328,1.5817,NO
0.2608,3.9056,YES
0.1095,1.4154,NO
0.2365,1.2712,NO
0.2061,0.9194,NO
0.2048,1.4168,NO
0.0456,0.3316,NO
0.1795,6.0518,YES
0.0442,0.4656,NO
0.27,4.8662,YES
0.1224,1.179,NO
0.1913,4.6396,YES
0.2397,2.6582,NO
0.2111,2.3492,NO
0.2935,3.2185,NO
0.1155,2.5373,NO
0.243,3.5533,YES
0.1959,2.1681,NO
0.198,3.9863,YES
0.1636,0.3992,NO
0.1646,0.6545,NO
0.3881,3.2561,YES
0.1762,1.1444,NO
0.1649,1.4648,NO
0.4197,2.4054,YES
0.1681,0.9767,NO
0.153,0.0735,NO
0.4738,2.8071,YES
0.159,0.4025,NO
0.493,3.6111,YES
0.1456,0.7784,NO
0.2244,1.6153,NO
0.1542,0.5919,NO
0.1277,0.5309,NO
0.1775,0.1221,NO
0.2106,1.3271,NO
0.1654,0.0656,NO
0.3557,1.6922,NO
0.0902,0.5689,NO
0.2663,1.5185,NO
0.2218,1.5187,NO
0.1764,0.8240000000000001,NO
0.3901,2.3566,NO
0.21600000000000003,2.0123,NO
0.402,3.3551,YES
0.3584,2.0509,NO
0.3239,3.2938,YES
0.0467,0.4596,NO
0.0184,0.7605,NO
0.0544,2.1149,YES
0.1967,3.4667,YES
0.1251,5.0061,YES
0.0526,1.8451,YES
0.0389,0.8395,NO
0.0098,0.2412,NO
0.1204,1.2875,YES
0.1152,0.4824,NO
0.0434,1.8826,YES
0.0994,0.693,NO
0.171,0.2679,NO
0.1733,0.2875,NO
0.1785,0.9238,NO
0.0632,0.4143,NO
0.1652,4.9764,YES
0.0614,0.3074,NO
0.1533,4.1043,YES
0.1347,1.0667,NO
0.1212,3.8847,YES
0.015,1.1399,NO
0.0714,1.3173,NO
0.0698,1.6773,NO
0.035,1.3372,NO
0.0672,1.9659,YES
0.0378,0.7474,NO
0.0637,2.1919999999999997,YES
0.3024,3.1009,YES
0.0482,2.2791,YES
0.3634,0.8873,NO
0.1548,0.6198,NO
0.1459,0.7226,NO
0.1506,0.7857,NO
0.2394,2.6945,YES
0.3693,3.0408,YES
0.1404,0.9687,NO
0.0758,0.6173,NO
0.1517,1.21,NO
0.067,0.8417,NO
0.2131,1.0477,NO
0.16,1.2125,NO
0.1446,0.9399,NO
0.0844,3.1119,YES
0.095,0.902,NO
0.2419,3.0468,YES
0.026000000000000002,0.3305,NO
0.2985,3.2489999999999997,YES
0.0377,0.6256,NO
0.102,0.9658,NO
0.0927,1.1728,NO
0.1259,1.0392,NO
0.1193,1.2304,NO
0.2177,1.3439,NO
0.15,0.7688,NO
0.0996,0.8918,NO
0.0839,0.6816,NO
0.0672,1.0296,NO
0.3068,5.2843,YES
0.1154,1.4341,YES
0.0802,1.5172,YES
0.3166,5.5953,YES
0.0868,1.5357,NO
0.0677,0.3417,NO
0.5456,5.7769,YES
0.0938,0.7436,NO
0.3771,6.7116,YES
0.0765,0.9077,NO
0.3042,2.2825,NO
0.1867,1.5008,NO
0.2024,0.7235,NO
0.084,0.3174,NO
0.1127,2.6757,YES
0.0773,0.2822,NO
0.3002,1.855,YES
0.0821,1.061,NO
0.1969,2.1884,YES
0.1353,2.0877,NO
0.0942,1.1252,NO
0.3023,2.617,NO
0.1177,3.0321,NO
0.2966,6.1961,YES
0.2621,2.6654,NO
0.3631,6.4956,YES
0.1178,0.7211,NO
0.0474,0.7581,NO
0.4277,4.5662,YES
0.2214,1.1021,YES
0.2007,1.4573,YES
0.2467,5.106,YES
0.2192,1.3791,NO
0.1165,0.2155,NO
0.3035,5.1454,YES
0.1886,0.9157,NO
0.2922,5.7015,YES
0.1088,0.4636,NO
0.2277,2.2466,NO
0.1763,1.359,NO
0.1744,0.9739,NO
0.0948,0.3543,NO
0.152,2.4306,YES
0.0882,0.1953,NO
0.2267,1.5079,YES
0.1968,1.0913,NO
0.1574,1.7224,YES
0.2134,1.9046,NO
0.1846,0.9808,NO
0.3004,2.0033,NO
0.1322,2.3513,NO
0.3039,5.6077,YES
0.2341,2.1229,NO
0.2137,5.7051,YES
0.1342,0.7749,NO
0.1099,0.9443,NO
0.526,4.7466,YES
0.1623,1.1733,YES
0.1996,1.0864,YES
0.3297,5.0297,YES
0.22699999999999998,1.558,NO
0.1622,0.5298,NO
0.3372,5.4924,YES
0.1102,0.5799,NO
0.3901,6.3524,YES
0.1022,0.8452,NO
0.1483,1.9944,NO
0.0862,1.3116,NO
0.0629,0.4664,NO
0.2034,0.521,NO
0.1682,1.9751,YES
0.1975,0.4039,NO
0.3422,1.5081,YES
0.1773,1.065,NO
0.2514,1.7603,YES
0.1754,1.8982,NO
0.1301,1.0986,NO
0.3619,2.2088,NO
0.1715,2.7718,NO
0.3452,5.7407,YES
0.3259,2.6044,NO
0.258,5.8222,YES
0.0709,0.6494,NO
0.0732,0.9338,NO
0.3094,4.6209,YES
0.1091,1.3362,YES
0.0665,1.3253,YES
0.2941,5.3725,YES
0.0664,1.4125,NO
0.0556,0.2363,NO
0.5229,5.4556,YES
0.1003,0.5725,NO
0.3604,6.0238,YES
0.08800000000000001,0.4285,NO
0.2859,2.4504,NO
0.1263,1.6078,NO
0.1497,1.193,NO
0.1047,0.3208,NO
0.1031,2.5176,YES
0.1016,0.2382,NO
0.3066,1.7676,YES
0.0639,1.1938,NO
0.2147,1.6564,YES
0.1277,1.652,NO
0.0813,0.5937,NO
0.3135,1.8513,NO
0.1095,2.4547,NO
0.302,5.7936,YES
0.2369,2.4345,NO
0.4263,5.9361,YES
0.1151,0.4616,NO
0.0905,0.5637,NO
0.1028,1.8995,YES
0.3566,3.5948,YES
0.2651,4.9957,YES
0.1542,1.7255,YES
0.094,0.6782,NO
0.0554,0.1253,NO
0.2037,1.4763,YES
0.1971,0.7408,NO
0.1126,1.7697,YES
0.1418,0.8257,NO
0.2488,1.3029,NO
0.2731,1.2756,NO
0.2523,1.8685,NO
0.1698,0.3194,NO
0.2266,5.3298,YES
0.1648,0.1308,NO
0.2745,4.1813,YES
0.1508,1.0859,NO
0.2653,3.7377,YES
0.1206,1.3813,NO
0.1613,1.5616,NO
0.1611,1.7387,NO
0.1018,1.5482,NO
0.152,2.0839,YES
0.1186,0.9493,NO
0.1207,2.1014,YES
0.1201,0.4983,NO
0.10300000000000001,0.6759,NO
0.254,2.7913,YES
0.3285,3.6246,YES
0.3624,5.0775,YES
0.2593,2.5029,YES
0.0981,1.0807,NO
0.0792,0.1094,NO
0.2917,1.9416,YES
0.1836,0.3397,NO
0.3039,2.8619,YES
0.1342,0.4983,NO
0.1448,0.7466,NO
0.1036,0.4049,NO
0.0702,0.9398,NO
0.1825,0.2468,NO
0.2937,5.0951,YES
0.1772,0.1404,NO
0.5728,4.1656,YES
0.0892,0.9101,NO
0.4594,4.1604,YES
0.1677,1.2001,NO
0.1461,1.2737,NO
0.2985,2.1706,NO
0.1348,1.4095,NO
0.2479,2.9441,YES
0.2298,0.8774,NO
0.2345,2.9056,YES
0.08900000000000001,0.5602,NO
0.0394,0.5471,NO
0.1381,0.715,NO
0.2108,0.4934,NO
0.0676,0.4148,NO
0.0957,0.7298,NO
0.0963,0.4978,NO
0.0435,0.3553,NO
0.2592,1.5016,NO
0.1291,0.7888,NO
0.0785,1.0499,NO
0.1052,0.5804,NO
0.4225,2.2306,YES
0.3368,2.1077,YES
0.3938,1.9646,YES
0.0766,0.4699,NO
0.0711,1.2493,NO
0.0797,0.3189,NO
0.0531,0.7074,NO
0.1551,0.8284,NO
0.077,0.4905,NO
0.0463,0.9413,NO
0.0745,0.6813,NO
0.1014,0.7058,NO
0.0541,1.189,NO
0.1685,1.2472,NO
0.0541,1.1057,NO
0.2105,1.0255,NO
0.1239,1.8502,YES
0.289,1.5708,YES
0.2752,0.4872,NO
0.1653,0.6432,NO
0.0814,0.9259,NO
0.0623,0.4899,NO
0.32899999999999996,1.7789,YES
0.1249,1.765,YES
0.0968,0.3086,NO
0.1519,0.4743,NO
0.0533,0.519,NO
0.1784,0.5027,NO
0.1661,0.127,NO
0.1504,0.2511,NO
0.1562,0.3434,NO
0.3075,1.8746,YES
0.0597,0.946,NO
0.1815,1.8429,YES
0.0336,0.6,NO
0.3735,1.8775,YES
0.0877,0.7146,NO
0.1163,0.6773,NO
0.0418,0.7442,NO
0.1354,0.6182,NO
0.0948,0.7226,NO
0.1407,0.5816,NO
0.0821,0.3446,NO
0.0894,0.4333,NO
0.0416,0.3885,NO
0.0131,0.6515,NO
0.1203,2.1559,YES
0.2886,3.5998,YES
0.2879,4.8145,YES
0.1294,2.0502,YES
0.0498,0.7676,NO
0.0139,0.2339,NO
0.1999,1.6886,YES
0.1109,0.2149,NO
0.1389,2.379,YES
0.0996,0.4632,NO
0.1977,0.9211,NO
0.1726,0.8709,NO
0.1805,1.2695,NO
0.0204,0.2793,NO
0.2123,4.9145,YES
0.0198,0.2084,NO
0.3536,3.9969,YES
0.1039,1.0651,NO
0.2827,3.6664,YES
0.0426,1.1335,NO
0.0387,1.1211,NO
0.1228,1.6549,NO
0.0373,1.1586,NO
0.1359,2.4084,YES
0.0808,1.0728,NO
0.1119,2.5221,YES
0.3458,2.3261,YES
0.0264,1.5986,YES
0.3473,1.0416,NO
0.1555,0.5112,NO
0.0906,0.6192,NO
0.107,1.0215,NO
0.226,1.9998,YES
0.4184,2.2745,YES
0.1111,1.0085,NO
0.1017,0.348,NO
0.09699999999999999,1.3622,NO
0.1058,0.5143,NO
0.1741,0.4031,NO
0.1373,0.4426,NO
0.132,0.2812,NO
0.1138,2.3752,YES
0.0766,0.6197,NO
0.3242,2.3281,YES
0.0297,0.529,NO
0.3407,2.5345,YES
0.0387,0.5482,NO
0.0621,0.7004,NO
0.076,0.7738,NO
0.1266,0.7627,NO
0.0726,0.9596,NO
0.192,1.3289,NO
0.1128,0.6888,NO
0.0813,1.1569,NO
0.1238,0.3057,NO
0.0659,0.4549,NO
0.0991,0.9894,NO
0.2168,1.1462,NO
0.0941,1.5241,NO
0.1226,0.5575,NO
0.0797,0.4107,NO
0.0869,0.1716,NO
0.1921,0.7296,NO
0.2119,2.6921,YES
0.0845,1.2634,NO
0.1963,3.1255,YES
0.24100000000000002,0.8621,NO
0.263,0.8494,NO
0.2504,0.6852,NO
0.1414,0.2929,NO
0.0983,1.9668,NO
0.1658,0.3268,NO
0.1333,0.5231,NO
0.2072,0.5409,NO
0.1519,1.0206,NO
0.1227,3.2786,YES
0.1324,3.7615,YES
0.1581,2.8744,YES
0.1927,3.1988,YES
0.1378,1.1013,NO
0.09699999999999999,1.9799,YES
0.11900000000000001,1.0621,NO
0.3612,3.0582,YES
0.0488,2.1014,YES
0.2823,0.5293,NO
0.1584,0.3381,NO
0.065,0.5598,NO
0.0678,0.4665,NO
0.1652,2.4505,YES
0.4499,2.9449,YES
0.0947,0.5825,NO
0.1079,0.1687,NO
0.0645,0.5741,NO
0.1095,0.1116,NO
0.1665,0.4486,NO
0.1472,0.664,NO
0.1463,0.5807,NO
0.1261,3.0389999999999997,YES
0.0528,0.602,NO
0.3791,3.0225,YES
0.0329,0.3857,NO
0.3577,2.9698,YES
0.062,0.4568,NO
0.0477,0.4678,NO
0.0457,0.3317,NO
0.1274,0.3757,NO
0.0681,0.5065,NO
0.1427,0.7756,NO
0.0804,0.3863,NO
0.0769,0.4739,NO
0.1422,1.3645,NO
0.0613,1.2992,NO
0.1484,0.4549,NO
0.1778,0.6869,NO
0.1025,0.7539,NO
0.1545,0.5885,NO
0.1529,1.2658,NO
0.1098,0.9731,NO
0.1753,0.652,NO
0.1807,2.7877,YES
0.134,0.9274,NO
0.2818,2.8473,YES
0.2438,0.9786,NO
0.2385,0.9699,NO
0.2176,0.9344,NO
0.0807,1.237,NO
0.0972,1.7023,NO
0.0862,1.3463,NO
0.0815,0.26899999999999996,NO
0.2286,1.3273,NO
0.0804,0.5558,NO
0.0972,3.0115,YES
0.105,3.3971,YES
0.1237,2.5185,YES
0.2731,3.009,YES
0.1937,0.9042,NO
0.1151,1.757,YES
0.1052,0.7787,NO
