DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_94,Associated
0.2252,0.6198,NO
0.2571,0.6249,NO
0.2375,0.1655,NO
0.1453,0.4587,NO
0.2245,4.4462,YES
0.141,0.3554,NO
0.2623,4.6628,YES
0.142,0.9176,NO
0.2555,4.4278,YES
0.2049,1.3115,NO
0.2206,0.8199,NO
0.2228,1.7039,NO
0.1032,0.9056,NO
0.1461,1.3135,YES
0.1116,1.0806,NO
0.1326,1.6478,YES
0.1415,0.8983,NO
0.0745,1.0399,NO
0.2381,1.5625,NO
0.19,1.1871,NO
0.1547,1.0549,NO
0.1997,1.6451,NO
0.1653,1.1203,NO
0.1536,0.6546,NO
0.1999,1.2704,NO
0.1989,2.9371,YES
0.2045,1.7715,NO
0.2447,2.3103,YES
0.2519,0.3878,NO
0.2036,0.6912,NO
0.2033,0.3444,NO
0.0533,0.8473,NO
0.105,1.6572,NO
0.055999999999999994,0.4234,NO
0.1113,1.6114,NO
0.2256,0.8254,NO
0.0989,1.0888,NO
0.1879,2.8761,YES
0.1445,2.8986,YES
0.1901,3.8162,YES
0.3108,3.0243,YES
0.2405,0.8590000000000001,NO
0.1657,2.7591,YES
0.1331,1.1646,NO
0.0949,0.5519,NO
0.1339,0.6884,NO
0.22399999999999998,2.5781,NO
0.1967,1.3418,NO
0.1436,1.4403,NO
0.2079,2.7687,NO
0.1339,1.1137,NO
0.0967,0.4004,NO
0.2198,2.2197,NO
0.3428,2.6757,YES
0.2344,2.779,NO
0.1736,1.9326,YES
0.1331,0.3759,NO
0.0735,0.81,NO
0.0647,0.2564,NO
0.204,0.5655,NO
0.1327,2.3568,NO
0.1655,0.2473,NO
0.31,2.5072,NO
0.1309,0.5399,NO
0.2819,1.5263,NO
0.4042,2.8959,YES
0.3296,2.7621,YES
0.4941,4.2786,YES
0.1783,3.0883,YES
0.193,1.6517,NO
0.2673,3.0882,YES
0.1726,1.9302,NO
0.1439,0.8531,NO
0.0769,0.6538,NO
0.1953,1.2189,NO
0.2342,0.8112,NO
0.2047,0.5489999999999999,NO
0.1823,1.4653,NO
0.1684,1.0252,NO
0.1204,0.4379,NO
0.1751,0.7334,NO
0.3579,2.7752,YES
0.1828,1.5455,NO
0.2083,2.1914,YES
0.2252,0.2492,NO
0.2041,0.6238,NO
0.2007,0.2316,NO
0.0498,0.6706,NO
0.1415,1.0676,NO
0.0515,0.3267,NO
0.1207,1.0285,NO
0.1912,0.6152,NO
0.14,0.4883,NO
0.4038,2.7310000000000003,YES
0.3494,2.841,YES
0.2799,3.655,YES
0.2675,3.3358,YES
0.2206,0.4816,NO
0.2003,2.9124,YES
0.1168,0.7193,NO
0.0727,0.7056,NO
0.0714,0.7698,NO
0.10800000000000001,0.8855,NO
0.2886,1.0419,NO
0.1427,0.8271,NO
0.0855,0.9134,NO
0.0605,0.6862,NO
0.0532,0.4637,NO
0.1421,0.8274,NO
0.4397,2.7698,YES
0.0607,1.1726,NO
0.2347,1.9645,YES
0.2118,0.4209,NO
0.2048,0.7858,NO
0.2045,0.4448,NO
0.0849,0.6203,NO
0.1035,1.5918,NO
0.0824,0.3737,NO
0.0975,1.1817,NO
0.1702,0.6495,NO
0.1518,0.86,NO
0.3372,2.5057,YES
0.3303,2.7143,YES
0.314,3.3075,YES
0.1257,2.7747,YES
0.1375,0.3738,NO
0.1128,2.37,YES
0.099,0.71,NO
0.1069,1.0652,NO
0.0451,1.2018,NO
0.5095,5.4788,YES
0.1431,1.2623,YES
0.1227,2.0166,YES
0.2847,5.6837,YES
0.2237,1.5565,NO
0.1065,0.9301,NO
0.3266,5.3662,YES
0.0974,0.3477,NO
0.3289,5.1428,YES
0.1059,0.3476,NO
0.2131,1.6101,NO
0.1496,1.2162,NO
0.1474,0.7208,NO
0.0902,0.6805,NO
0.0993,2.6063,YES
0.0875,0.7915,NO
0.2369,3.0539,YES
0.2129,1.7492,NO
0.1321,2.1015,YES
0.1271,0.995,NO
0.08,0.255,NO
0.3025,2.2765,NO
0.12,0.6436,NO
0.3399,5.1003,YES
0.2516,2.267,NO
0.2081,5.4306,YES
0.1799,0.2597,NO
0.1547,0.3665,NO
0.3595,2.5681,YES
0.2156,0.9093,NO
0.1535,1.4697,NO
0.4159,2.7536,YES
0.1827,0.8399,NO
0.1097,0.2844,NO
0.5448,2.8715,YES
0.191,0.3606,NO
0.4381,2.388,YES
0.1528,0.3748,NO
0.3264,1.0905,NO
0.3203,1.0628,NO
0.2648,0.8296,NO
0.171,0.1786,NO
0.21899999999999997,2.1197,NO
0.1398,0.2651,NO
0.3673,2.2434,NO
0.1451,0.6194,NO
0.2637,1.9309,NO
0.1991,0.7276,NO
0.1784,0.0143,NO
0.3767,1.187,NO
0.1917,0.3915,NO
0.3794,2.4862,YES
0.3359,0.8668,NO
0.2874,2.862,YES
0.0798,0.6442,NO
0.0364,1.0182,NO
0.2475,4.6446,YES
0.2794,3.1593,YES
0.2232,3.6399,YES
0.2213,5.1312,YES
0.1233,1.153,NO
0.0474,0.4586,NO
0.2799,4.2517,YES
0.2328,1.5081,NO
0.2608,4.5338,YES
0.1095,1.2224,NO
0.2365,1.9146,NO
0.2061,1.9939,NO
0.2048,1.3094,NO
0.0456,0.5805,NO
0.1795,5.2329,YES
0.0442,0.4027,NO
0.27,5.1259,YES
0.1224,1.4831,NO
0.1913,4.4007,YES
0.2397,2.2319999999999998,NO
0.2111,1.4551,NO
0.2935,3.5028,NO
0.1155,2.0615,NO
0.243,3.8791,YES
0.1959,2.615,NO
0.198,4.4110000000000005,YES
0.1636,0.2501,NO
0.1646,0.3893,NO
0.3881,3.0574,YES
0.1762,0.3463,NO
0.1649,0.7162,NO
0.4197,3.2918,YES
0.1681,0.8329,NO
0.153,0.1931,NO
0.4738,3.074,YES
0.159,0.5862,NO
0.493,3.2156,YES
0.1456,0.4302,NO
0.2244,0.5711,NO
0.1542,0.469,NO
0.1277,0.2643,NO
0.1775,0.25,NO
0.2106,0.9908,NO
0.1654,0.1926,NO
0.3557,1.8571,NO
0.0902,0.4564,NO
0.2663,0.7262,NO
0.2218,0.8414,NO
0.1764,0.4858,NO
0.3901,1.4873,NO
0.21600000000000003,0.2586,NO
0.402,2.9785,YES
0.3584,2.2594,NO
0.3239,3.2754,YES
0.0467,0.7384,NO
0.0184,0.8934,NO
0.0544,1.51,YES
0.1967,3.7680000000000002,YES
0.1251,3.5578,YES
0.0526,2.1455,YES
0.0389,0.7522,NO
0.0098,0.5965,NO
0.1204,1.5419,YES
0.1152,0.4625,NO
0.0434,1.2115,YES
0.0994,0.6359,NO
0.171,1.3957,NO
0.1733,1.2302,NO
0.1785,0.9586,NO
0.0632,0.6452,NO
0.1652,4.3678,YES
0.0614,0.5136,NO
0.1533,4.3588,YES
0.1347,1.3812,NO
0.1212,4.5026,YES
0.015,0.9655,NO
0.0714,0.3726,NO
0.0698,1.0333,NO
0.035,0.698,NO
0.0672,1.2708,YES
0.0378,0.5602,NO
0.0637,1.6107,YES
0.3024,3.3752,YES
0.0482,2.5618,YES
0.3634,2.6104,NO
0.1548,1.1937,NO
0.1459,1.3457,NO
0.1506,2.3874,NO
0.2394,3.6373,YES
0.3693,3.1213,YES
0.1404,2.106,NO
0.0758,1.071,NO
0.1517,2.3165,NO
0.067,1.0788,NO
0.2131,1.7429,NO
0.16,1.9133,NO
0.1446,1.5918,NO
0.0844,2.3254,YES
0.095,1.5197,NO
0.2419,2.3732,YES
0.026000000000000002,1.7987,NO
0.2985,3.7726,YES
0.0377,1.4024,NO
0.102,1.3663,NO
0.0927,1.0263,NO
0.1259,1.9025,NO
0.1193,1.3976,NO
0.2177,2.0378,NO
0.15,1.6041,NO
0.0996,2.1447,NO
0.0839,0.6416,NO
0.0672,0.7328,NO
0.3068,6.2799,YES
0.1154,1.1245,YES
0.0802,1.9817,YES
0.3166,6.6117,YES
0.0868,1.5271,NO
0.0677,0.4449,NO
0.5456,5.9281,YES
0.0938,0.5971,NO
0.3771,6.0495,YES
0.0765,0.5668,NO
0.3042,1.8486,NO
0.1867,1.5967,NO
0.2024,0.8357,NO
0.084,0.3507,NO
0.1127,2.4395,YES
0.0773,0.4192,NO
0.3002,3.5379,YES
0.0821,1.2763,NO
0.1969,2.0854,YES
0.1353,1.3053,NO
0.0942,0.4397,NO
0.3023,2.8436,NO
0.1177,1.0384,NO
0.2966,5.6782,YES
0.2621,3.0026,NO
0.3631,6.091,YES
0.1178,0.5617,NO
0.0474,0.6158,NO
0.4277,5.7551,YES
0.2214,1.4966,YES
0.2007,2.2276,YES
0.2467,6.1433,YES
0.2192,1.3648,NO
0.1165,0.4395,NO
0.3035,5.2166,YES
0.1886,1.1731,NO
0.2922,5.3237,YES
0.1088,1.1368,NO
0.2277,1.3501,NO
0.1763,1.0703,NO
0.1744,0.3871,NO
0.0948,0.3352,NO
0.152,2.2913,YES
0.0882,0.4497,NO
0.2267,3.0361,YES
0.1968,1.3719,NO
0.1574,2.0649,YES
0.2134,1.7104,NO
0.1846,0.9948,NO
0.3004,3.3652,NO
0.1322,1.3157,NO
0.3039,5.3567,YES
0.2341,2.7451,NO
0.2137,5.4033,YES
0.1342,0.6864,NO
0.1099,0.6871,NO
0.526,6.5119,YES
0.1623,1.1586,YES
0.1996,1.993,YES
0.3297,6.5181,YES
0.22699999999999998,1.7053,NO
0.1622,0.6181,NO
0.3372,5.4768,YES
0.1102,0.5663,NO
0.3901,5.9757,YES
0.1022,0.5909,NO
0.1483,1.3494,NO
0.0862,1.1267,NO
0.0629,0.3305,NO
0.2034,0.3381,NO
0.1682,1.9646,YES
0.1975,0.4809,NO
0.3422,3.2769,YES
0.1773,1.2706,NO
0.2514,1.7617,YES
0.1754,1.3481,NO
0.1301,0.6278,NO
0.3619,3.4241,NO
0.1715,1.0678,NO
0.3452,5.4868,YES
0.3259,2.6441,NO
0.258,5.3826,YES
0.0709,0.4752,NO
0.0732,0.7121,NO
0.3094,6.2402,YES
0.1091,1.3918,YES
0.0665,2.2276,YES
0.2941,6.3139,YES
0.0664,1.5354,NO
0.0556,0.4545,NO
0.5229,5.4005,YES
0.1003,0.7458,NO
0.3604,5.801,YES
0.08800000000000001,0.7231,NO
0.2859,1.724,NO
0.1263,1.515,NO
0.1497,0.6576,NO
0.1047,0.3288,NO
0.1031,2.1763,YES
0.1016,0.3434,NO
0.3066,3.6703,YES
0.0639,1.1819,NO
0.2147,2.0716,YES
0.1277,1.439,NO
0.0813,0.7142,NO
0.3135,3.1892,NO
0.1095,0.8058,NO
0.302,5.3056,YES
0.2369,2.7237,NO
0.4263,5.3787,YES
0.1151,0.3768,NO
0.0905,0.5126,NO
0.1028,1.4453,YES
0.3566,3.7491,YES
0.2651,3.7904,YES
0.1542,2.122,YES
0.094,0.299,NO
0.0554,0.2516,NO
0.2037,1.4119,YES
0.1971,0.2469,NO
0.1126,1.1522,YES
0.1418,0.4817,NO
0.2488,1.0989,NO
0.2731,0.9015,NO
0.2523,0.5777,NO
0.1698,0.1268,NO
0.2266,4.3392,YES
0.1648,0.2678,NO
0.2745,4.5736,YES
0.1508,0.9832,NO
0.2653,4.7019,YES
0.1206,0.7141,NO
0.1613,0.1058,NO
0.1611,0.8609,NO
0.1018,0.4678,NO
0.152,1.2219,YES
0.1186,0.39899999999999997,NO
0.1207,1.5682,YES
0.1201,0.3601,NO
0.10300000000000001,0.5782,NO
0.254,1.3409,YES
0.3285,3.779,YES
0.3624,3.6601,YES
0.2593,2.1094,YES
0.0981,0.3123,NO
0.0792,0.2416,NO
0.2917,1.5902,YES
0.1836,0.9057,NO
0.3039,1.4014,YES
0.1342,0.8527,NO
0.1448,0.6275,NO
0.1036,0.5311,NO
0.0702,0.1652,NO
0.1825,0.3145,NO
0.2937,4.6581,YES
0.1772,0.2679,NO
0.5728,4.6559,YES
0.0892,0.7979999999999999,NO
0.4594,4.6085,YES
0.1677,1.2639,NO
0.1461,0.6881,NO
0.2985,1.4663,NO
0.1348,0.9493,NO
0.2479,1.3519999999999999,YES
0.2298,0.9442,NO
0.2345,1.8406,YES
0.08900000000000001,0.6741,NO
0.0394,0.6039,NO
0.1381,1.4631,NO
0.2108,0.2532,NO
0.0676,0.3263,NO
0.0957,1.2593,NO
0.0963,0.5896,NO
0.0435,0.4341,NO
0.2592,1.7037,NO
0.1291,0.7683,NO
0.0785,1.3469,NO
0.1052,0.6688,NO
0.4225,2.2243,YES
0.3368,2.1443,YES
0.3938,2.164,YES
0.0766,0.2581,NO
0.0711,0.9681,NO
0.0797,0.4115,NO
0.0531,0.5843,NO
0.1551,1.0272,NO
0.077,0.6466,NO
0.0463,0.7033,NO
0.0745,0.6571,NO
0.1014,0.8407,NO
0.0541,0.9259,NO
0.1685,1.1379,NO
0.0541,1.0583,NO
0.2105,1.6214,NO
0.1239,2.5621,YES
0.289,1.6627,YES
0.2752,0.4861,NO
0.1653,0.2424,NO
0.0814,0.2421,NO
0.0623,0.4483,NO
0.32899999999999996,2.5138,YES
0.1249,2.4659999999999997,YES
0.0968,0.3805,NO
0.1519,0.3963,NO
0.0533,0.5257,NO
0.1784,0.5168,NO
0.1661,0.6679,NO
0.1504,0.8355,NO
0.1562,0.8625,NO
0.3075,1.7182,YES
0.0597,0.4876,NO
0.1815,1.7256,YES
0.0336,0.2526,NO
0.3735,2.7344,YES
0.0877,0.2446,NO
0.1163,0.5328,NO
0.0418,0.4402,NO
0.1354,0.485,NO
0.0948,0.6189,NO
0.1407,0.5613,NO
0.0821,0.4161,NO
0.0894,0.5541,NO
0.0416,0.5898,NO
0.0131,0.8718,NO
0.1203,2.1822,YES
0.2886,3.928,YES
0.2879,3.84,YES
0.1294,2.5491,YES
0.0498,0.5523,NO
0.0139,0.3755,NO
0.1999,2.3423,YES
0.1109,0.3799,NO
0.1389,2.0305,YES
0.0996,0.4819,NO
0.1977,1.13,NO
0.1726,0.9046,NO
0.1805,0.5572,NO
0.0204,0.1985,NO
0.2123,4.7201,YES
0.0198,0.3426,NO
0.3536,4.9956,YES
0.1039,0.8978,NO
0.2827,4.8928,YES
0.0426,0.9712,NO
0.0387,0.2329,NO
0.1228,1.3437,NO
0.0373,0.9409,NO
0.1359,1.7325,YES
0.0808,1.0795,NO
0.1119,2.2797,YES
0.3458,3.0045,YES
0.0264,2.1416,YES
0.3473,0.3679,NO
0.1555,0.3979,NO
0.0906,0.3134,NO
0.107,0.2221,NO
0.226,3.1343,YES
0.4184,2.9724,YES
0.1111,0.1928,NO
0.1017,0.4106,NO
0.09699999999999999,0.2939,NO
0.1058,0.5005,NO
0.1741,0.1131,NO
0.1373,0.2729,NO
0.132,0.2707,NO
0.1138,2.2509,YES
0.0766,0.3564,NO
0.3242,2.2812,YES
0.0297,0.2299,NO
0.3407,3.0580000000000003,YES
0.0387,0.2327,NO
0.0621,0.6197,NO
0.076,0.4532,NO
0.1266,0.5123,NO
0.0726,0.5386,NO
0.192,0.4031,NO
0.1128,0.25,NO
0.0813,0.2559,NO
0.1238,0.568,NO
0.0659,0.7119,NO
0.0991,0.5368,NO
0.2168,0.8895,NO
0.0941,0.7851,NO
0.1226,0.7097,NO
0.0797,0.4748,NO
0.0869,0.511,NO
0.1921,0.7406,NO
0.2119,2.1661,YES
0.0845,0.8029,NO
0.1963,1.8461,YES
0.24100000000000002,0.2312,NO
0.263,0.3489,NO
0.2504,0.261,NO
0.1414,0.6678,NO
0.0983,1.5265,NO
0.1658,0.3716,NO
0.1333,1.3812,NO
0.2072,0.4646,NO
0.1519,0.9305,NO
0.1227,1.8715,YES
0.1324,2.0340000000000003,YES
0.1581,2.6499,YES
0.1927,2.0385,YES
0.1378,0.3076,NO
0.09699999999999999,1.3743,YES
0.11900000000000001,0.6196,NO
0.3612,3.0884,YES
0.0488,2.2908,YES
0.2823,0.7429,NO
0.1584,0.4995,NO
0.065,0.4691,NO
0.0678,0.4742,NO
0.1652,3.0328,YES
0.4499,2.9814,YES
0.0947,0.4735,NO
0.1079,0.1604,NO
0.0645,0.5422,NO
0.1095,0.1628,NO
0.1665,0.3487,NO
0.1472,0.4798,NO
0.1463,0.4843,NO
0.1261,2.2443,YES
0.0528,0.6609,NO
0.3791,2.2987,YES
0.0329,0.5067,NO
0.3577,3.1703,YES
0.062,0.4894,NO
0.0477,0.3374,NO
0.0457,0.21100000000000002,NO
0.1274,0.4041,NO
0.0681,0.3225,NO
0.1427,0.5901,NO
0.0804,0.2141,NO
0.0769,0.5098,NO
0.1422,0.9107,NO
0.0613,0.5944,NO
0.1484,0.8816,NO
0.1778,0.35600000000000004,NO
0.1025,0.3936,NO
0.1545,0.8868,NO
0.1529,0.8043,NO
0.1098,0.7701,NO
0.1753,0.7362,NO
0.1807,1.331,YES
0.134,0.8941,NO
0.2818,1.3868,YES
0.2438,0.9897,NO
0.2385,1.1113,NO
0.2176,1.0053,NO
0.0807,0.5069,NO
0.0972,0.6098,NO
0.0862,0.429,NO
0.0815,0.5982,NO
0.2286,1.0218,NO
0.0804,0.4061,NO
0.0972,1.1744,YES
0.105,1.2654,YES
0.1237,1.8804,YES
0.2731,1.7503,YES
0.1937,0.5617,NO
0.1151,0.9272,YES
0.1052,0.6795,NO
