DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_29,Associated
0.0855,0.8982,NO
0.0605,0.5358,NO
0.0532,0.4178,NO
0.1421,0.7426,NO
0.4397,2.8333,YES
0.0607,1.0152,NO
0.2347,2.0052,YES
0.2118,0.2269,NO
0.2048,0.3973,NO
0.2045,0.2666,NO
0.0849,0.5917,NO
0.1035,1.889,NO
0.0824,0.2937,NO
0.0975,1.6143,NO
0.1702,0.3056,NO
0.1518,0.9642,NO
0.3372,3.1636,YES
0.3303,3.0282,YES
0.314,2.5024,YES
0.1257,2.6347,YES
0.1375,1.1246,NO
0.1128,1.9584,YES
0.099,1.0926,NO
0.1069,0.9548,NO
0.0451,0.9978,NO
0.5095,6.0042,YES
0.1431,1.8215,YES
0.1227,2.1165,YES
0.2847,5.8838,YES
0.2237,1.3769,NO
0.1065,0.6045,NO
0.3266,6.6877,YES
0.0974,0.4955,NO
0.3289,6.4336,YES
0.1059,0.3728,NO
0.2131,1.4223,NO
0.1496,1.551,NO
0.1474,0.9595,NO
0.0902,0.7138,NO
0.0993,2.5917,YES
0.0875,0.46399999999999997,NO
0.2369,3.4783,YES
0.2129,1.0707,NO
0.1321,2.5198,YES
0.1271,1.9477,NO
0.08,1.4183,NO
0.3025,1.912,NO
0.12,1.1332,NO
0.3399,6.4864,YES
0.2516,2.1319999999999997,NO
0.2081,6.0356,YES
0.1799,0.5577,NO
0.1547,0.4683,NO
0.3595,3.2615,YES
0.2156,1.3323,NO
0.1535,1.4168,NO
0.4159,3.1639999999999997,YES
0.1827,0.4334,NO
0.1097,0.5085,NO
0.5448,3.6966,YES
0.191,0.5253,NO
0.4381,3.9579,YES
0.1528,0.3168,NO
0.3264,0.5327,NO
0.3203,0.8058,NO
0.2648,0.1198,NO
0.171,0.4866,NO
0.21899999999999997,1.8459999999999999,NO
0.1398,0.18899999999999997,NO
0.3673,2.6523,NO
0.1451,0.1598,NO
0.2637,1.4904,NO
0.1991,1.2889,NO
0.1784,1.0916,NO
0.3767,1.3426,NO
0.1917,0.7045,NO
0.3794,3.9652,YES
0.3359,1.4489,NO
0.2874,3.4196,YES
0.0798,0.6023,NO
0.0364,0.5631,NO
0.2475,4.3688,YES
0.2794,3.8058,YES
0.2232,4.0465,YES
0.2213,3.6442,YES
0.1233,1.1517,NO
0.0474,0.5758,NO
0.2799,4.5089,YES
0.2328,0.2198,NO
0.2608,3.9027,YES
0.1095,0.2393,NO
0.2365,0.7717,NO
0.2061,1.5398,NO
0.2048,0.78,NO
0.0456,0.672,NO
0.1795,4.0005,YES
0.0442,0.46799999999999997,NO
0.27,5.1119,YES
0.1224,0.9442,NO
0.1913,3.9485,YES
0.2397,0.7015,NO
0.2111,0.951,NO
0.2935,0.0,NO
0.1155,0.7886,NO
0.243,4.4416,YES
0.1959,1.2461,NO
0.198,4.149,YES
0.1636,0.7224,NO
0.1646,0.5958,NO
0.3881,3.114,YES
0.1762,0.7979999999999999,NO
0.1649,1.095,NO
0.4197,3.1187,YES
0.1681,0.8844,NO
0.153,0.308,NO
0.4738,3.5833,YES
0.159,0.0547,NO
0.493,3.8846,YES
0.1456,0.1246,NO
0.2244,1.2272,NO
0.1542,0.8241,NO
0.1277,0.7267,NO
0.1775,0.385,NO
0.2106,1.1023,NO
0.1654,0.1897,NO
0.3557,2.1046,NO
0.0902,0.2069,NO
0.2663,1.3287,NO
0.2218,0.6872,NO
0.1764,0.3337,NO
0.3901,1.1319,NO
0.21600000000000003,0.5512,NO
0.402,3.1548,YES
0.3584,0.3915,NO
0.3239,3.2975,YES
0.0467,0.8138,NO
0.0184,0.6948,NO
0.0544,1.8202,YES
0.1967,4.3383,YES
0.1251,4.7149,YES
0.0526,1.8294,YES
0.0389,1.1513,NO
0.0098,0.4299,NO
0.1204,2.4476,YES
0.1152,0.4049,NO
0.0434,1.9164,YES
0.0994,0.5823,NO
0.171,1.0257,NO
0.1733,1.4549,NO
0.1785,0.8844,NO
0.0632,0.5617,NO
0.1652,4.8338,YES
0.0614,0.4678,NO
0.1533,4.5855,YES
0.1347,0.7390000000000001,NO
0.1212,3.9853,YES
0.015,0.7107,NO
0.0714,0.9464,NO
0.0698,0.7331,NO
0.035,0.794,NO
0.0672,1.744,YES
0.0378,1.149,NO
0.0637,1.5688,YES
0.3024,2.5046,YES
0.0482,2.6469,YES
0.3634,2.0983,NO
0.1548,0.9789,NO
0.1459,1.0088,NO
0.1506,1.7087,NO
0.2394,1.8317,YES
0.3693,2.2417,YES
0.1404,1.7222,NO
0.0758,0.5583,NO
0.1517,1.5946,NO
0.067,0.6139,NO
0.2131,0.2437,NO
0.16,0.4117,NO
0.1446,0.2084,NO
0.0844,2.4996,YES
0.095,1.2138,NO
0.2419,2.4505,YES
0.026000000000000002,1.5386,NO
0.2985,2.415,YES
0.0377,0.7859999999999999,NO
0.102,0.9,NO
0.0927,0.754,NO
0.1259,0.3812,NO
0.1193,0.6247,NO
0.2177,2.1979,NO
0.15,0.3402,NO
0.0996,1.6388,NO
0.0839,0.6563,NO
0.0672,0.9466,NO
0.3068,5.38,YES
0.1154,1.4565,YES
0.0802,1.8047,YES
0.3166,5.5451,YES
0.0868,0.6522,NO
0.0677,0.6553,NO
0.5456,5.8972,YES
0.0938,0.7527,NO
0.3771,5.5536,YES
0.0765,0.3935,NO
0.3042,1.0617,NO
0.1867,0.9605,NO
0.2024,0.596,NO
0.084,0.4748,NO
0.1127,2.3319,YES
0.0773,0.2304,NO
0.3002,3.1133,YES
0.0821,0.4865,NO
0.1969,1.7842,YES
0.1353,1.9163,NO
0.0942,1.3736,NO
0.3023,1.94,NO
0.1177,1.1725,NO
0.2966,6.0584,YES
0.2621,1.5518,NO
0.3631,5.4198,YES
0.1178,0.6294,NO
0.0474,0.7804,NO
0.4277,5.2181,YES
0.2214,1.8844,YES
0.2007,1.8508,YES
0.2467,5.122999999999999,YES
0.2192,1.0362,NO
0.1165,0.5133,NO
0.3035,5.4934,YES
0.1886,0.8622,NO
0.2922,4.8407,YES
0.1088,0.3564,NO
0.2277,1.2741,NO
0.1763,1.0232,NO
0.1744,0.8241,NO
0.0948,0.4033,NO
0.152,2.1323,YES
0.0882,0.2598,NO
0.2267,3.2632,YES
0.1968,0.6809999999999999,NO
0.1574,1.8304,YES
0.2134,1.7641,NO
0.1846,1.3730000000000002,NO
0.3004,1.4398,NO
0.1322,1.3828,NO
0.3039,5.3316,YES
0.2341,1.1107,NO
0.2137,5.1456,YES
0.1342,0.9171,NO
0.1099,1.0712,NO
0.526,5.8187,YES
0.1623,2.036,YES
0.1996,2.3797,YES
0.3297,5.5695,YES
0.22699999999999998,1.1902,NO
0.1622,0.7472,NO
0.3372,6.2936,YES
0.1102,0.5379999999999999,NO
0.3901,6.1735,YES
0.1022,0.2825,NO
0.1483,1.1716,NO
0.0862,1.0978,NO
0.0629,0.7527,NO
0.2034,0.7297,NO
0.1682,2.7508,YES
0.1975,0.5526,NO
0.3422,3.8819999999999997,YES
0.1773,0.9570000000000001,NO
0.2514,2.5777,YES
0.1754,1.942,NO
0.1301,1.3554,NO
0.3619,1.6883,NO
0.1715,1.1959,NO
0.3452,6.2162,YES
0.3259,1.8561,NO
0.258,5.6723,YES
0.0709,0.5376,NO
0.0732,0.7525,NO
0.3094,5.1254,YES
0.1091,0.9082,YES
0.0665,1.2951,YES
0.2941,5.1514,YES
0.0664,0.7364,NO
0.0556,0.5138,NO
0.5229,5.5768,YES
0.1003,0.3983,NO
0.3604,5.1877,YES
0.08800000000000001,0.21,NO
0.2859,0.9177,NO
0.1263,0.8492,NO
0.1497,0.5019,NO
0.1047,0.3633,NO
0.1031,1.6948,YES
0.1016,0.2488,NO
0.3066,2.5809,YES
0.0639,0.6978,NO
0.2147,1.6374,YES
0.1277,1.4969,NO
0.0813,0.9737,NO
0.3135,1.4831,NO
0.1095,0.8553,NO
0.302,5.6436,YES
0.2369,1.4709999999999999,NO
0.4263,5.2674,YES
0.1151,0.5879,NO
0.0905,0.7002,NO
0.1028,1.6689,YES
0.3566,4.0544,YES
0.2651,4.3703,YES
0.1542,1.146,YES
0.094,0.9664,NO
0.0554,0.2676,NO
0.2037,1.7080000000000002,YES
0.1971,0.8503,NO
0.1126,1.2736,YES
0.1418,0.8147,NO
0.2488,0.2499,NO
0.2731,0.7489,NO
0.2523,0.289,NO
0.1698,0.5157,NO
0.2266,4.0301,YES
0.1648,0.5604,NO
0.2745,4.2424,YES
0.1508,0.5313,NO
0.2653,3.7015,YES
0.1206,1.0172,NO
0.1613,1.1675,NO
0.1611,0.3886,NO
0.1018,1.3688,NO
0.152,1.3849,YES
0.1186,0.7490000000000001,NO
0.1207,1.3828,YES
0.1201,0.4888,NO
0.10300000000000001,0.6824,NO
0.254,3.1682,YES
0.3285,4.2929,YES
0.3624,4.7718,YES
0.2593,2.543,YES
0.0981,1.1413,NO
0.0792,0.2774,NO
0.2917,3.198,YES
0.1836,0.6344,NO
0.3039,2.9513,YES
0.1342,0.5467,NO
0.1448,0.4879,NO
0.1036,0.8979,NO
0.0702,0.4055,NO
0.1825,0.4838,NO
0.2937,4.4882,YES
0.1772,0.3419,NO
0.5728,4.8489,YES
0.0892,0.5232,NO
0.4594,4.454,YES
0.1677,1.3014,NO
0.1461,1.181,NO
0.2985,0.9088,NO
0.1348,1.4015,NO
0.2479,2.9138,YES
0.2298,1.2971,NO
0.2345,2.7661,YES
0.08900000000000001,0.8255,NO
0.0394,0.6836,NO
0.1381,1.235,NO
0.2108,1.7848,NO
0.0676,1.6643,NO
0.0957,1.4623,NO
0.0963,1.3665,NO
0.0435,0.6841,NO
0.2592,2.3677,NO
0.1291,0.1335,NO
0.0785,1.4002,NO
0.1052,0.3742,NO
0.4225,2.0286,YES
0.3368,2.2808,YES
0.3938,2.0462,YES
0.0766,0.6969,NO
0.0711,2.1691,NO
0.0797,0.6511,NO
0.0531,1.4958,NO
0.1551,1.4826,NO
0.077,1.5128,NO
0.0463,0.5734,NO
0.0745,0.6114,NO
0.1014,0.4145,NO
0.0541,0.3862,NO
0.1685,1.5034,NO
0.0541,0.7498,NO
0.2105,1.6633,NO
0.1239,2.5409,YES
0.289,2.5036,YES
0.2752,1.1176,NO
0.1653,0.4425,NO
0.0814,0.3236,NO
0.0623,0.6987,NO
0.32899999999999996,1.9575,YES
0.1249,1.5313,YES
0.0968,0.7181,NO
0.1519,0.5494,NO
0.0533,0.6898,NO
0.1784,0.5635,NO
0.1661,0.3737,NO
0.1504,0.4173,NO
0.1562,0.41700000000000004,NO
0.3075,2.4977,YES
0.0597,0.4681,NO
0.1815,2.4633,YES
0.0336,0.5358,NO
0.3735,2.5143,YES
0.0877,0.2765,NO
0.1163,0.8767,NO
0.0418,0.6928,NO
0.1354,0.3736,NO
0.0948,0.5472,NO
0.1407,0.8035,NO
0.0821,0.2743,NO
0.0894,0.6362,NO
0.0416,0.3879,NO
0.0131,0.5843,NO
0.1203,2.1298,YES
0.2886,3.9692,YES
0.2879,4.562,YES
0.1294,1.9403,YES
0.0498,0.6947,NO
0.0139,0.2546,NO
0.1999,2.4024,YES
0.1109,0.2023,NO
0.1389,1.7744,YES
0.0996,0.255,NO
0.1977,0.4031,NO
0.1726,0.7067,NO
0.1805,0.2463,NO
0.0204,0.2772,NO
0.2123,4.4816,YES
0.0198,0.3239,NO
0.3536,4.6182,YES
0.1039,0.4745,NO
0.2827,3.878,YES
0.0426,0.5127,NO
0.0387,0.5807,NO
0.1228,0.2809,NO
0.0373,0.6707,NO
0.1359,2.1308,YES
0.0808,0.7632,NO
0.1119,1.8153,YES
0.3458,2.3336,YES
0.0264,2.5324,YES
0.3473,1.0129,NO
0.1555,0.6768,NO
0.0906,0.6456,NO
0.107,0.6813,NO
0.226,1.6946,YES
0.4184,2.0904,YES
0.1111,0.6117,NO
0.1017,0.5202,NO
0.09699999999999999,0.5385,NO
0.1058,0.5026,NO
0.1741,0.2068,NO
0.1373,0.0874,NO
0.132,0.1563,NO
0.1138,2.3383,YES
0.0766,0.7406,NO
0.3242,2.3668,YES
0.0297,0.7338,NO
0.3407,2.3167,YES
0.0387,0.4681,NO
0.0621,0.7598,NO
0.076,0.5494,NO
0.1266,0.4072,NO
0.0726,0.6056,NO
0.192,0.8177,NO
0.1128,0.1518,NO
0.0813,0.5816,NO
0.1238,0.325,NO
0.0659,0.1701,NO
0.0991,0.5426,NO
0.2168,1.255,NO
0.0941,0.7185,NO
0.1226,0.7392,NO
0.0797,0.5793,NO
0.0869,0.1811,NO
0.1921,1.151,NO
0.2119,1.9574,YES
0.0845,0.9046,NO
0.1963,1.673,YES
0.24100000000000002,1.2011,NO
0.263,1.3169,NO
0.2504,1.3594,NO
0.1414,0.3126,NO
0.0983,1.2903,NO
0.1658,0.2025,NO
0.1333,0.8574,NO
0.2072,0.4389,NO
0.1519,0.618,NO
0.1227,2.1649,YES
0.1324,2.2449,YES
0.1581,1.5192,YES
0.1927,1.8941,YES
0.1378,0.7193,NO
0.09699999999999999,1.3105,YES
0.11900000000000001,1.0646,NO
0.3612,2.3997,YES
0.0488,2.3557,YES
0.2823,0.8654,NO
0.1584,0.4291,NO
0.065,0.2892,NO
0.0678,0.5181,NO
0.1652,1.8578,YES
0.4499,2.0465,YES
0.0947,0.6285,NO
0.1079,0.4293,NO
0.0645,0.5666,NO
0.1095,0.5148,NO
0.1665,0.3107,NO
0.1472,0.4239,NO
0.1463,0.3165,NO
0.1261,2.3616,YES
0.0528,0.5111,NO
0.3791,2.3885,YES
0.0329,0.4134,NO
0.3577,2.5065,YES
0.062,0.271,NO
0.0477,0.7018,NO
0.0457,0.545,NO
0.1274,0.4013,NO
0.0681,0.4308,NO
0.1427,0.7082,NO
0.0804,0.4657,NO
0.0769,0.6089,NO
0.1422,1.1616,NO
0.0613,1.2046,NO
0.1484,0.7828,NO
0.1778,0.9618,NO
0.1025,0.2665,NO
0.1545,0.5909,NO
0.1529,1.2113,NO
0.1098,0.9037,NO
0.1753,0.9022,NO
0.1807,2.2691,YES
0.134,0.7972,NO
0.2818,1.7431,YES
0.2438,0.6411,NO
0.2385,0.7263,NO
0.2176,0.589,NO
0.0807,1.1743,NO
0.0972,0.5738,NO
0.0862,1.137,NO
0.0815,0.5053,NO
0.2286,1.1571,NO
0.0804,0.298,NO
0.0972,2.6101,YES
0.105,2.3723,YES
0.1237,1.7679,YES
0.2731,2.3346,YES
0.1937,0.9504,NO
0.1151,1.082,YES
0.1052,1.2414,NO
