DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_18,Associated
0.0927,2.3930000000000002,NO
0.0821,3.3212,YES
0.0311,2.7217,NO
0.3081,3.472,YES
0.0406,1.8326,NO
0.1251,1.5194,NO
0.091,1.1069,NO
0.11800000000000001,1.7273,NO
0.1053,1.4955,NO
0.2201,3.2685,NO
0.1351,1.5997,NO
0.1328,2.946,NO
0.0724,0.3284,NO
0.0244,0.5732,NO
0.1404,2.3471,YES
0.3348,4.2893,YES
0.2937,3.859,YES
0.14300000000000002,3.0456,YES
0.0826,0.9683,NO
0.013000000000000001,0.3077,NO
0.2103,2.6719,YES
0.1395,0.6196,NO
0.1325,2.4768,YES
0.1443,0.5956,NO
0.2165,0.8234,NO
0.1934,0.9678,NO
0.1934,1.1203,NO
0.0572,0.217,NO
0.2318,4.6365,YES
0.0556,0.3672,NO
0.3609,5.1856,YES
0.1417,0.4477,NO
0.255,4.2437,YES
0.0522,0.6619,NO
0.0677,0.6779999999999999,NO
0.1439,1.3788,NO
0.0494,0.9556,NO
0.1715,2.5611,YES
0.0964,1.4879,NO
0.1343,2.3062,YES
0.1544,0.9004,NO
0.0732,0.9281,NO
0.1975,1.1691,NO
0.2582,1.0981,NO
0.1977,1.2919,NO
0.1701,1.3626,NO
0.1684,1.2601,NO
0.1225,0.8297,NO
0.1458,1.1282,NO
0.4028,3.1254,YES
0.1577,0.8332,NO
0.2904,3.0986,YES
0.1987,0.4283,NO
0.1756,0.5297,NO
0.1689,0.1549,NO
0.054000000000000006,0.8212,NO
0.1469,1.5155,NO
0.0547,1.0608,NO
0.1082,1.6035,NO
0.2019,1.0242,NO
0.1293,1.1958,NO
0.3897,3.7041,YES
0.3612,2.8186,YES
0.2791,3.138,YES
0.2894,3.7174,YES
0.2226,1.1791,NO
0.1753,2.1836,YES
0.0979,0.9763,NO
0.0985,0.3853,NO
0.0774,0.5191,NO
0.1069,0.8429,YES
0.3647,4.292,YES
0.2531,3.8798,YES
0.1331,1.6134,YES
0.0885,1.0523,NO
0.0604,0.2926,NO
0.2068,1.3973,YES
0.2598,1.1541,NO
0.106,1.1987,YES
0.1459,1.0907,NO
0.2252,0.7438,NO
0.2571,1.0254,NO
0.2375,1.1199,NO
0.1453,0.2076,NO
0.2245,4.8328,YES
0.141,0.3608,NO
0.2623,4.6574,YES
0.142,0.489,NO
0.2555,4.1653,YES
0.2049,0.9176,NO
0.2206,0.8431,NO
0.2228,1.1794,NO
0.1032,1.1662,NO
0.1461,1.3875,YES
0.1116,1.2939,NO
0.1326,0.9787,YES
0.1415,0.4674,NO
0.0745,0.3361,NO
0.2381,1.8586,NO
0.19,0.9634,NO
0.1547,1.0638,NO
0.1997,2.0276,NO
0.1653,1.032,NO
0.1536,0.3743,NO
0.1999,1.9929,NO
0.1989,3.1509,YES
0.2045,1.9697,NO
0.2447,3.2131,YES
0.2519,0.3663,NO
0.2036,0.4629,NO
0.2033,0.0854,NO
0.0533,0.4805,NO
0.105,1.2253,NO
0.055999999999999994,0.5105,NO
0.1113,1.5776,NO
0.2256,0.628,NO
0.0989,0.8472,NO
0.1879,3.6787,YES
0.1445,2.8575,YES
0.1901,3.0185,YES
0.3108,3.6512,YES
0.2405,1.8546,NO
0.1657,2.2818,YES
0.1331,1.7087,NO
0.0949,0.4773,NO
0.1339,0.2434,NO
0.22399999999999998,1.2264,NO
0.1967,1.3079,NO
0.1436,1.4395,NO
0.2079,1.5959999999999999,NO
0.1339,1.1111,NO
0.0967,0.3659,NO
0.2198,1.5813,NO
0.3428,3.3269,YES
0.2344,1.1377,NO
0.1736,3.3573,YES
0.1331,0.451,NO
0.0735,0.5387,NO
0.0647,0.2259,NO
0.204,0.4215,NO
0.1327,1.7411,NO
0.1655,0.4835,NO
0.31,2.1517,NO
0.1309,0.3916,NO
0.2819,1.3509,NO
0.4042,3.8245,YES
0.3296,3.11,YES
0.4941,3.3662,YES
0.1783,4.1038,YES
0.193,1.4651,NO
0.2673,2.5778,YES
0.1726,1.1047,NO
0.1439,0.7020000000000001,NO
0.0769,0.4071,NO
0.1953,1.5337,NO
0.2342,1.1002,NO
0.2047,1.2562,NO
0.1823,1.579,NO
0.1684,1.1433,NO
0.1204,0.5811,NO
0.1751,1.6122,NO
0.3579,3.3269,YES
0.1828,1.1768,NO
0.2083,3.3776,YES
0.2252,0.9967,NO
0.2041,1.0583,NO
0.2007,0.6886,NO
0.0498,0.4801,NO
0.1415,1.4374,NO
0.0515,0.6656,NO
0.1207,1.7483,NO
0.1912,0.527,NO
0.14,0.9987,NO
0.4038,3.9394,YES
0.3494,3.1287,YES
0.2799,3.4901,YES
0.2675,4.1082,YES
0.2206,1.4712,NO
0.2003,2.4989,YES
0.1168,1.4011,NO
0.0727,0.5775,NO
0.0714,0.4593,NO
0.10800000000000001,0.9888,NO
0.2886,1.1019,NO
0.1427,1.0527,NO
0.0855,0.9790000000000001,NO
0.0605,1.122,NO
0.0532,0.3784,NO
0.1421,1.1816,NO
0.4397,2.6705,YES
0.0607,0.8821,NO
0.2347,2.7427,YES
0.2118,0.4865,NO
0.2048,0.7385,NO
0.2045,0.3695,NO
0.0849,0.6424,NO
0.1035,1.4514,NO
0.0824,0.6843,NO
0.0975,1.4064,NO
0.1702,0.5916,NO
0.1518,0.9951,NO
0.3372,2.972,YES
0.3303,2.4692,YES
0.314,2.489,YES
0.1257,3.0647,YES
0.1375,0.9436,NO
0.1128,1.6815,YES
0.099,0.9136,NO
0.1069,0.1622,NO
0.0451,0.8517,NO
0.5095,6.273,YES
0.1431,1.5609,YES
0.1227,1.4307,YES
0.2847,6.6918,YES
0.2237,0.9495,NO
0.1065,0.3833,NO
0.3266,5.8233,YES
0.0974,0.4267,NO
0.3289,6.4308,YES
0.1059,0.5841,NO
0.2131,0.8381,NO
0.1496,0.7125,NO
0.1474,0.332,NO
0.0902,0.3031,NO
0.0993,1.5113,YES
0.0875,0.3615,NO
0.2369,3.0114,YES
0.2129,0.9852,NO
0.1321,1.1953,YES
0.1271,1.3973,NO
0.08,0.3344,NO
0.3025,1.5761,NO
0.12,0.8381,NO
0.3399,5.5302,YES
0.2516,1.6939,NO
0.2081,5.8051,YES
0.1799,0.0912,NO
0.1547,0.4663,NO
0.3595,2.4922,YES
0.2156,0.8540000000000001,NO
0.1535,0.574,NO
0.4159,2.5135,YES
0.1827,0.5034,NO
0.1097,0.1885,NO
0.5448,2.5804,YES
0.191,0.3342,NO
0.4381,2.3995,YES
0.1528,0.4576,NO
0.3264,0.0309,NO
0.3203,0.3066,NO
0.2648,0.0942,NO
0.171,0.1913,NO
0.21899999999999997,0.4176,NO
0.1398,0.2473,NO
0.3673,1.0741,NO
0.1451,0.478,NO
0.2637,0.4334,NO
0.1991,0.7024,NO
0.1784,0.5112,NO
0.3767,1.1689,NO
0.1917,0.7242,NO
0.3794,2.0917,YES
0.3359,0.8545,NO
0.2874,2.2673,YES
0.0798,0.5928,NO
0.0364,0.8649,NO
0.2475,3.719,YES
0.2794,3.8003,YES
0.2232,3.978,YES
0.2213,4.5599,YES
0.1233,1.3253,NO
0.0474,0.6949,NO
0.2799,3.7569,YES
0.2328,1.6236,NO
0.2608,3.5599,YES
0.1095,1.4525,NO
0.2365,1.2517,NO
0.2061,1.0277,NO
0.2048,1.1006,NO
0.0456,0.2939,NO
0.1795,4.5733,YES
0.0442,0.474,NO
0.27,5.0875,YES
0.1224,1.0057,NO
0.1913,4.1082,YES
0.2397,2.1747,NO
0.2111,1.2593,NO
0.2935,2.0543,NO
0.1155,2.3482,NO
0.243,3.8307,YES
0.1959,2.4998,NO
0.198,2.9984,YES
0.1636,0.1688,NO
0.1646,0.4561,NO
0.3881,4.2155,YES
0.1762,0.8025,NO
0.1649,0.8714,NO
0.4197,4.4778,YES
0.1681,0.6699,NO
0.153,0.3111,NO
0.4738,4.1209,YES
0.159,0.1982,NO
0.493,4.2056,YES
0.1456,0.2846,NO
0.2244,0.7645,NO
0.1542,0.3,NO
0.1277,0.536,NO
0.1775,0.1555,NO
0.2106,1.0828,NO
0.1654,0.1583,NO
0.3557,2.7605,NO
0.0902,0.667,NO
0.2663,1.1754,NO
0.2218,0.5549,NO
0.1764,0.365,NO
0.3901,0.5524,NO
0.21600000000000003,0.8053,NO
0.402,3.7788,YES
0.3584,1.1704,NO
0.3239,3.6673,YES
0.0467,0.6406,NO
0.0184,1.0156,NO
0.0544,1.5462,YES
0.1967,4.2863,YES
0.1251,3.9063,YES
0.0526,2.1031,YES
0.0389,1.5426,NO
0.0098,0.5432,NO
0.1204,1.893,YES
0.1152,0.6931,NO
0.0434,1.7395,YES
0.0994,0.7101,NO
0.171,1.7971,NO
0.1733,1.9548,NO
0.1785,2.1417,NO
0.0632,0.3893,NO
0.1652,4.7857,YES
0.0614,0.7372,NO
0.1533,4.7852,YES
0.1347,0.7111,NO
0.1212,4.075,YES
0.015,0.4629,NO
0.0714,0.5102,NO
0.0698,1.111,NO
0.035,0.8147,NO
0.0672,2.0257,YES
0.0378,1.3041,NO
0.0637,1.9893,YES
0.3024,2.1458,YES
0.0482,2.5796,YES
0.3634,1.9319,NO
0.1548,0.8163,NO
0.1459,0.8726,NO
0.1506,1.7726,NO
0.2394,1.9349,YES
0.3693,2.0971,YES
0.1404,1.7191,NO
0.0758,0.3514,NO
0.1517,1.5208,NO
0.067,0.4916,NO
0.2131,0.7849,NO
0.16,0.9302,NO
0.1446,0.693,NO
0.0844,1.6268,YES
0.095,0.9853,NO
0.2419,2.3592,YES
0.026000000000000002,0.7654,NO
0.2985,2.373,YES
0.0377,0.4623,NO
0.102,0.6752,NO
0.0927,0.3998,NO
0.1259,0.7421,NO
0.1193,0.6552,NO
0.2177,1.5676,NO
0.15,0.6015,NO
0.0996,1.611,NO
0.0839,0.1694,NO
0.0672,0.7977,NO
0.3068,5.772,YES
0.1154,1.3328,YES
0.0802,1.1863,YES
0.3166,6.2248,YES
0.0868,0.7917,NO
0.0677,0.3621,NO
0.5456,5.5455,YES
0.0938,0.2569,NO
0.3771,5.7331,YES
0.0765,0.4455,NO
0.3042,0.7528,NO
0.1867,0.6107,NO
0.2024,0.3317,NO
0.084,0.2335,NO
0.1127,1.4636,YES
0.0773,0.2771,NO
0.3002,3.1092,YES
0.0821,0.8042,NO
0.1969,1.2773,YES
0.1353,1.0707,NO
0.0942,0.3534,NO
0.3023,1.2323,NO
0.1177,0.8663,NO
0.2966,5.0463,YES
0.2621,1.4334,NO
0.3631,5.3493,YES
0.1178,0.3258,NO
0.0474,0.856,NO
0.4277,5.763,YES
0.2214,2.2064,YES
0.2007,2.0268,YES
0.2467,6.2076,YES
0.2192,1.238,NO
0.1165,0.3978,NO
0.3035,5.3886,YES
0.1886,1.3062,NO
0.2922,5.9564,YES
0.1088,1.4919,NO
0.2277,0.9836,NO
0.1763,1.0547,NO
0.1744,0.6205,NO
0.0948,0.4129,NO
0.152,2.3904,YES
0.0882,0.4692,NO
0.2267,3.694,YES
0.1968,0.7907,NO
0.1574,1.9162,YES
0.2134,2.0809,NO
0.1846,1.2472,NO
0.3004,2.4385,NO
0.1322,1.7801,NO
0.3039,5.2444,YES
0.2341,2.0197,NO
0.2137,5.7891,YES
0.1342,0.3271,NO
0.1099,0.6706,NO
0.526,5.7436,YES
0.1623,1.192,YES
0.1996,1.0864,YES
0.3297,5.8787,YES
0.22699999999999998,0.9892,NO
0.1622,0.4415,NO
0.3372,5.4777,YES
0.1102,0.6477,NO
0.3901,5.9554,YES
0.1022,0.8544,NO
0.1483,0.9129,NO
0.0862,0.5851,NO
0.0629,0.5079,NO
0.2034,0.4171,NO
0.1682,1.0114,YES
0.1975,0.4912,NO
0.3422,2.7856,YES
0.1773,0.9784,NO
0.2514,0.873,YES
0.1754,1.4301,NO
0.1301,0.7078,NO
0.3619,1.5696,NO
0.1715,1.2589,NO
0.3452,5.0838,YES
0.3259,1.7899,NO
0.258,5.1088,YES
0.0709,0.2757,NO
0.0732,0.8976,NO
0.3094,5.544,YES
0.1091,1.729,YES
0.0665,1.5205,YES
0.2941,5.7662,YES
0.0664,1.0884,NO
0.0556,0.5037,NO
0.5229,5.3905,YES
0.1003,0.6327,NO
0.3604,5.5507,YES
0.08800000000000001,0.8877,NO
0.2859,1.5032,NO
0.1263,1.5169,NO
0.1497,1.1028,NO
0.1047,0.3189,NO
0.1031,1.5459,YES
0.1016,0.4006,NO
0.3066,2.5954,YES
0.0639,0.7236,NO
0.2147,0.9238,YES
0.1277,1.2789,NO
0.0813,0.4696,NO
0.3135,1.6586,NO
0.1095,0.9464,NO
0.302,4.631,YES
0.2369,1.4037,NO
0.4263,5.5227,YES
0.1151,0.4278,NO
0.0905,0.4945,NO
0.1028,0.7523,YES
0.3566,3.7483,YES
0.2651,3.3691,YES
0.1542,1.2319,YES
0.094,1.0055,NO
0.0554,0.3076,NO
0.2037,1.1143,YES
0.1971,1.0096,NO
0.1126,1.0054,YES
0.1418,0.9502,NO
0.2488,0.7451,NO
0.2731,1.0257,NO
0.2523,1.1227,NO
0.1698,0.2871,NO
0.2266,4.1499,YES
0.1648,0.4173,NO
0.2745,3.8807,YES
0.1508,0.5144,NO
0.2653,3.5367,YES
0.1206,0.743,NO
0.1613,0.7162,NO
0.1611,1.0404,NO
0.1018,0.9717,NO
0.152,1.1156,YES
0.1186,1.006,NO
0.1207,0.8195,YES
0.1201,0.3249,NO
0.10300000000000001,0.4589,NO
0.254,1.4115,YES
0.3285,3.9367,YES
0.3624,3.5368,YES
0.2593,2.186,YES
0.0981,1.0422,NO
0.0792,0.3011,NO
0.2917,1.8954,YES
0.1836,0.8119,NO
0.3039,2.0116,YES
0.1342,0.8118,NO
0.1448,0.2914,NO
0.1036,0.3931,NO
0.0702,0.622,NO
0.1825,0.3767,NO
0.2937,3.9853,YES
0.1772,0.4907,NO
0.5728,4.7705,YES
0.0892,0.5331,NO
0.4594,3.7991,YES
0.1677,0.8628,NO
0.1461,0.9659,NO
0.2985,1.5808,NO
0.1348,1.0441,NO
0.2479,2.1369,YES
0.2298,1.8584,NO
0.2345,1.4459,YES
0.08900000000000001,0.2769,NO
0.0394,0.4768,NO
0.1381,1.9239,NO
0.2108,1.1098,NO
0.0676,0.9752,NO
0.0957,1.5446,NO
0.0963,0.9590000000000001,NO
0.0435,0.3321,NO
0.2592,2.1348,NO
0.1291,0.4694,NO
0.0785,1.3166,NO
0.1052,0.613,NO
0.4225,2.1405,YES
0.3368,2.1543,YES
0.3938,2.2396,YES
0.0766,0.0879,NO
0.0711,1.1578,NO
0.0797,0.1689,NO
0.0531,1.1957,NO
0.1551,0.2845,NO
0.077,0.8099,NO
0.0463,0.2758,NO
0.0745,0.102,NO
0.1014,0.5252,NO
0.0541,0.6796,NO
0.1685,1.3292,NO
0.0541,0.3795,NO
0.2105,1.8825,NO
0.1239,1.5681,YES
0.289,2.5444,YES
0.2752,0.7388,NO
0.1653,0.55,NO
0.0814,0.4401,NO
0.0623,0.6736,NO
0.32899999999999996,1.8429,YES
0.1249,1.41,YES
0.0968,0.5071,NO
0.1519,0.292,NO
0.0533,0.7274,NO
0.1784,0.4085,NO
0.1661,0.4143,NO
0.1504,0.5083,NO
0.1562,0.4815,NO
0.3075,1.7074,YES
0.0597,0.6202,NO
0.1815,2.4453,YES
0.0336,0.6882,NO
0.3735,2.3047,YES
0.0877,0.4166,NO
0.1163,0.3694,NO
0.0418,0.4159,NO
0.1354,0.4546,NO
0.0948,0.4311,NO
0.1407,0.86,NO
0.0821,0.3011,NO
0.0894,0.9417,NO
0.0416,0.2753,NO
0.0131,0.6542,NO
0.1203,2.5136,YES
0.2886,4.0733,YES
0.2879,3.7303,YES
0.1294,3.2003,YES
0.0498,0.9976,NO
0.0139,0.3157,NO
0.1999,2.5765,YES
0.1109,0.7529,NO
0.1389,2.716,YES
0.0996,0.7032,NO
0.1977,0.7881,NO
0.1726,0.9334,NO
0.1805,1.0439,NO
0.0204,0.221,NO
0.2123,4.3098,YES
0.0198,0.3412,NO
0.3536,5.0089,YES
0.1039,0.6231,NO
0.2827,4.1366,YES
0.0426,0.9417,NO
0.0387,0.7642,NO
0.1228,1.5911,NO
0.0373,1.0391,NO
0.1359,2.8802,YES
0.0808,1.7133,NO
0.1119,2.5562,YES
0.3458,2.2253,YES
0.0264,3.177,YES
0.3473,1.2243,NO
0.1555,0.8053,NO
0.0906,0.7145,NO
0.107,1.0348,NO
0.226,2.6887,YES
0.4184,2.0907,YES
0.1111,1.013,NO
0.1017,0.465,NO
0.09699999999999999,1.1440000000000001,NO
0.1058,0.6122,NO
0.1741,0.889,NO
0.1373,0.8876,NO
0.132,0.909,NO
0.1138,2.2891,YES
0.0766,1.0251,NO
0.3242,3.0410000000000004,YES
0.0297,1.0226,NO
0.3407,3.0696,YES
0.0387,0.6135,NO
0.0621,0.4849,NO
0.076,0.34700000000000003,NO
0.1266,0.3481,NO
0.0726,0.5835,NO
0.192,1.25,NO
0.1128,0.4172,NO
0.0813,1.1081,NO
0.1238,0.8584,NO
0.0659,0.6496,NO
0.0991,1.1729,NO
0.2168,0.8432,NO
0.0941,0.9825,NO
0.1226,0.8835,NO
0.0797,1.6064,NO
0.0869,0.6853,NO
0.1921,1.3193,NO
0.2119,3.4516,YES
0.0845,0.5096,NO
0.1963,3.5394,YES
0.24100000000000002,1.4112,NO
0.263,1.4986,NO
0.2504,1.2119,NO
0.1414,0.8441,NO
0.0983,1.2437,NO
0.1658,0.8916,NO
0.1333,1.3948,NO
0.2072,0.7868,NO
0.1519,0.8868,NO
0.1227,3.8356,YES
0.1324,3.1069,YES
0.1581,3.2383,YES
0.1927,4.2803,YES
0.1378,1.0136,NO
0.09699999999999999,2.2318,YES
0.11900000000000001,0.9022,NO
0.3612,2.0667,YES
0.0488,2.5289,YES
0.2823,0.7441,NO
0.1584,0.5308,NO
0.065,0.4773,NO
0.0678,0.6043,NO
0.1652,1.7825,YES
0.4499,2.0211,YES
0.0947,0.5479999999999999,NO
0.1079,0.3367,NO
0.0645,0.7111,NO
0.1095,0.4796,NO
0.1665,0.36,NO
0.1472,0.4752,NO
0.1463,0.4227,NO
0.1261,1.6427,YES
0.0528,0.59,NO
0.3791,2.362,YES
0.0329,0.5852,NO
0.3577,2.4774,YES
0.062,0.3894,NO
0.0477,0.4018,NO
0.0457,0.3687,NO
0.1274,0.3217,NO
0.0681,0.32299999999999995,NO
0.1427,0.778,NO
0.0804,0.2997,NO
0.0769,0.7336,NO
0.1422,0.6503,NO
0.0613,0.6572,NO
0.1484,1.1745,NO
0.1778,0.321,NO
0.1025,0.5566,NO
0.1545,1.1756,NO
0.1529,0.597,NO
0.1098,0.6679999999999999,NO
0.1753,0.981,NO
0.1807,1.8089,YES
0.134,0.4652,NO
0.2818,1.7402,YES
0.2438,0.6863,NO
0.2385,0.6948,NO
0.2176,0.4943,NO
0.0807,0.2011,NO
0.0972,0.6139,NO
0.0862,0.5584,NO
0.0815,0.922,NO
0.2286,0.8666,NO
0.0804,0.617,NO
0.0972,2.4116,YES
0.105,1.7081,YES
0.1237,1.9103,YES
0.2731,2.5105,YES
0.1937,1.0301,NO
0.1151,1.5376,YES
0.1052,0.6795,NO
