DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_43,Associated
0.091,1.2628,NO
0.11800000000000001,1.3559999999999999,NO
0.1053,1.2623,NO
0.2201,0.9068,NO
0.1351,1.3451,NO
0.1328,1.0966,NO
0.0724,0.5039,NO
0.0244,0.8777,NO
0.1404,2.3236,YES
0.3348,4.3592,YES
0.2937,4.6226,YES
0.14300000000000002,3.0271,YES
0.0826,0.6922,NO
0.013000000000000001,0.3903,NO
0.2103,2.7313,YES
0.1395,0.6807,NO
0.1325,2.174,YES
0.1443,0.5015,NO
0.2165,1.0133,NO
0.1934,1.0382,NO
0.1934,0.691,NO
0.0572,0.306,NO
0.2318,5.148,YES
0.0556,0.3588,NO
0.3609,5.0036,YES
0.1417,0.7362,NO
0.255,3.8589,YES
0.0522,0.5944,NO
0.0677,1.3952,NO
0.1439,1.3276,NO
0.0494,0.3812,NO
0.1715,2.6646,YES
0.0964,1.4125,NO
0.1343,2.7723,YES
0.1544,0.8279,NO
0.0732,0.8314,NO
0.1975,0.7647,NO
0.2582,0.9894,NO
0.1977,0.9709,NO
0.1701,0.966,NO
0.1684,0.2775,NO
0.1225,0.5075,NO
0.1458,1.3486,NO
0.4028,3.2319,YES
0.1577,1.0365,NO
0.2904,2.8042,YES
0.1987,0.5442,NO
0.1756,0.9143,NO
0.1689,0.597,NO
0.054000000000000006,0.1699,NO
0.1469,1.8561,NO
0.0547,0.4333,NO
0.1082,1.6134,NO
0.2019,1.0756,NO
0.1293,0.8723,NO
0.3897,2.905,YES
0.3612,3.3438,YES
0.2791,3.6945,YES
0.2894,2.9407,YES
0.2226,1.3363,NO
0.1753,3.3411,YES
0.0979,1.215,NO
0.0985,0.4066,NO
0.0774,0.3542,NO
0.1069,1.3135,YES
0.3647,4.2787,YES
0.2531,4.2305,YES
0.1331,1.7834,YES
0.0885,0.3865,NO
0.0604,0.2524,NO
0.2068,1.2677,YES
0.2598,1.1209,NO
0.106,1.1298,YES
0.1459,0.8978,NO
0.2252,0.6768,NO
0.2571,0.8346,NO
0.2375,0.5069,NO
0.1453,0.1424,NO
0.2245,4.3114,YES
0.141,0.1004,NO
0.2623,4.1246,YES
0.142,0.3796,NO
0.2555,3.4497,YES
0.2049,0.5607,NO
0.2206,1.3226,NO
0.2228,1.8097,NO
0.1032,0.7883,NO
0.1461,1.5316,YES
0.1116,1.5056,NO
0.1326,1.4145,YES
0.1415,0.7539,NO
0.0745,0.7555,NO
0.2381,1.3068,NO
0.19,1.038,NO
0.1547,1.1436,NO
0.1997,1.7731,NO
0.1653,0.3099,NO
0.1536,0.2848,NO
0.1999,1.9077,NO
0.1989,2.7892,YES
0.2045,1.8427,NO
0.2447,2.4987,YES
0.2519,0.736,NO
0.2036,1.1108,NO
0.2033,0.701,NO
0.0533,0.2636,NO
0.105,1.7827,NO
0.055999999999999994,0.1798,NO
0.1113,1.8784,NO
0.2256,0.9434,NO
0.0989,0.7679,NO
0.1879,2.6138,YES
0.1445,3.2438,YES
0.1901,3.8489,YES
0.3108,2.7652,YES
0.2405,1.8915,NO
0.1657,4.1048,YES
0.1331,1.7492,NO
0.0949,0.5399,NO
0.1339,0.6990000000000001,NO
0.22399999999999998,0.9279999999999999,NO
0.1967,0.499,NO
0.1436,0.9796,NO
0.2079,1.1537,NO
0.1339,0.1295,NO
0.0967,0.2952,NO
0.2198,1.3354,NO
0.3428,2.6223,YES
0.2344,1.2681,NO
0.1736,2.1977,YES
0.1331,0.3197,NO
0.0735,0.6955,NO
0.0647,0.2835,NO
0.204,0.0883,NO
0.1327,1.7393,NO
0.1655,0.2695,NO
0.31,2.0331,NO
0.1309,0.5551,NO
0.2819,0.856,NO
0.4042,2.5669999999999997,YES
0.3296,3.2472,YES
0.4941,3.4203,YES
0.1783,2.6221,YES
0.193,1.2836,NO
0.2673,2.9742,YES
0.1726,1.2957,NO
0.1439,0.688,NO
0.0769,0.3736,NO
0.1953,0.1692,NO
0.2342,0.5026,NO
0.2047,0.5454,NO
0.1823,0.4068,NO
0.1684,0.17300000000000001,NO
0.1204,0.419,NO
0.1751,0.5713,NO
0.3579,3.1427,YES
0.1828,0.6164,NO
0.2083,2.7439999999999998,YES
0.2252,0.1724,NO
0.2041,0.6207,NO
0.2007,0.2298,NO
0.0498,0.2589,NO
0.1415,1.2767,NO
0.0515,0.3387,NO
0.1207,0.9661,NO
0.1912,0.7417,NO
0.14,0.3864,NO
0.4038,2.7721,YES
0.3494,3.2082,YES
0.2799,3.5334,YES
0.2675,2.8315,YES
0.2206,0.674,NO
0.2003,3.0748,YES
0.1168,0.4662,NO
0.0727,0.7544,NO
0.0714,0.5661,NO
0.10800000000000001,0.1409,NO
0.2886,0.9899,NO
0.1427,1.1681,NO
0.0855,0.3098,NO
0.0605,0.3076,NO
0.0532,0.26,NO
0.1421,0.3434,NO
0.4397,2.9239,YES
0.0607,0.2959,NO
0.2347,2.4743,YES
0.2118,0.3518,NO
0.2048,0.8866,NO
0.2045,0.4339,NO
0.0849,0.294,NO
0.1035,1.6013,NO
0.0824,0.2836,NO
0.0975,1.5366,NO
0.1702,0.8009,NO
0.1518,0.9415,NO
0.3372,2.6630000000000003,YES
0.3303,3.2124,YES
0.314,3.5689,YES
0.1257,2.6871,YES
0.1375,0.5127,NO
0.1128,2.9185,YES
0.099,0.4818,NO
0.1069,0.4339,NO
0.0451,1.5316,NO
0.5095,5.478,YES
0.1431,1.5054,YES
0.1227,1.774,YES
0.2847,6.3305,YES
0.2237,0.8059,NO
0.1065,0.2502,NO
0.3266,6.7102,YES
0.0974,0.3079,NO
0.3289,5.8079,YES
0.1059,0.7149,NO
0.2131,2.3445,NO
0.1496,1.7314,NO
0.1474,1.6278,NO
0.0902,0.6181,NO
0.0993,3.1617,YES
0.0875,0.2591,NO
0.2369,3.2439999999999998,YES
0.2129,1.3336,NO
0.1321,2.0405,YES
0.1271,0.9868,NO
0.08,1.1833,NO
0.3025,1.0368,NO
0.12,1.1864,NO
0.3399,5.8134,YES
0.2516,2.8805,NO
0.2081,6.3434,YES
0.1799,0.1462,NO
0.1547,1.0467,NO
0.3595,3.1458,YES
0.2156,0.7347,NO
0.1535,1.5441,NO
0.4159,3.5477,YES
0.1827,0.8638,NO
0.1097,0.1528,NO
0.5448,3.5708,YES
0.191,0.6088,NO
0.4381,3.2385,YES
0.1528,0.525,NO
0.3264,1.3104,NO
0.3203,1.0531,NO
0.2648,0.7977,NO
0.171,0.4898,NO
0.21899999999999997,2.1696,NO
0.1398,0.237,NO
0.3673,1.9874,NO
0.1451,0.8079999999999999,NO
0.2637,1.3104,NO
0.1991,0.9782,NO
0.1784,1.3077,NO
0.3767,0.6505,NO
0.1917,0.8895,NO
0.3794,3.3209,YES
0.3359,1.7566,NO
0.2874,3.4789,YES
0.0798,0.7417,NO
0.0364,1.0214,NO
0.2475,2.1597,YES
0.2794,4.3828,YES
0.2232,4.7176,YES
0.2213,2.5128,YES
0.1233,0.4485,NO
0.0474,0.4662,NO
0.2799,2.2825,YES
0.2328,1.6677,NO
0.2608,1.7684,YES
0.1095,1.4889,NO
0.2365,1.4817,NO
0.2061,1.6933,NO
0.2048,1.1629,NO
0.0456,0.3971,NO
0.1795,5.1658,YES
0.0442,0.5044,NO
0.27,5.5398,YES
0.1224,0.7007,NO
0.1913,4.1367,YES
0.2397,1.7912,NO
0.2111,2.8515,NO
0.2935,2.8131,NO
0.1155,1.66,NO
0.243,2.2366,YES
0.1959,1.9386,NO
0.198,2.6805,YES
0.1636,0.342,NO
0.1646,1.1508,NO
0.3881,3.4908,YES
0.1762,1.4332,NO
0.1649,1.7147,NO
0.4197,4.053,YES
0.1681,0.3275,NO
0.153,0.2728,NO
0.4738,4.223,YES
0.159,0.5539999999999999,NO
0.493,3.9619,YES
0.1456,0.6525,NO
0.2244,1.4526,NO
0.1542,1.1405,NO
0.1277,0.9635,NO
0.1775,0.4416,NO
0.2106,2.3562,NO
0.1654,0.2228,NO
0.3557,2.9033,NO
0.0902,0.6924,NO
0.2663,1.9077,NO
0.2218,1.1159999999999999,NO
0.1764,1.5292,NO
0.3901,1.6416,NO
0.21600000000000003,1.3836,NO
0.402,3.451,YES
0.3584,2.6178,NO
0.3239,3.9395,YES
0.0467,0.7579,NO
0.0184,0.8789,NO
0.0544,1.868,YES
0.1967,4.6651,YES
0.1251,4.6584,YES
0.0526,2.4483,YES
0.0389,0.833,NO
0.0098,0.4449,NO
0.1204,2.2661,YES
0.1152,0.9696,NO
0.0434,1.7264,YES
0.0994,0.7786,NO
0.171,1.1109,NO
0.1733,1.2818,NO
0.1785,0.8279,NO
0.0632,0.7551,NO
0.1652,5.2038,YES
0.0614,0.4767,NO
0.1533,4.8775,YES
0.1347,0.8043,NO
0.1212,3.9694,YES
0.015,0.8559,NO
0.0714,1.6544,NO
0.0698,1.6824,NO
0.035,0.46399999999999997,NO
0.0672,1.9086,YES
0.0378,1.6023,NO
0.0637,2.2165,YES
0.3024,2.5828,YES
0.0482,2.0380000000000003,YES
0.3634,0.9896,NO
0.1548,0.8089,NO
0.1459,0.7168,NO
0.1506,1.0107,NO
0.2394,0.9690000000000001,YES
0.3693,2.0672,YES
0.1404,1.1545,NO
0.0758,0.8717,NO
0.1517,0.706,NO
0.067,1.1298,NO
0.2131,1.4329,NO
0.16,1.6957,NO
0.1446,1.5621,NO
0.0844,1.7234,YES
0.095,0.8148,NO
0.2419,2.242,YES
0.026000000000000002,0.7447,NO
0.2985,2.7717,YES
0.0377,0.5977,NO
0.102,0.9470000000000001,NO
0.0927,1.0397,NO
0.1259,0.9857,NO
0.1193,0.852,NO
0.2177,0.9848,NO
0.15,1.2454,NO
0.0996,1.6861,NO
0.0839,0.4234,NO
0.0672,1.4888,NO
0.3068,5.5306,YES
0.1154,1.6811,YES
0.0802,1.5041,YES
0.3166,6.0939,YES
0.0868,0.7797,NO
0.0677,0.2964,NO
0.5456,6.8326,YES
0.0938,0.2866,NO
0.3771,5.9256,YES
0.0765,0.7133,NO
0.3042,2.1304,NO
0.1867,1.4453,NO
0.2024,1.4108,NO
0.084,0.5424,NO
0.1127,3.1903,YES
0.0773,0.1951,NO
0.3002,3.25,YES
0.0821,1.179,NO
0.1969,1.7809,YES
0.1353,0.9665,NO
0.0942,1.3034,NO
0.3023,1.2792,NO
0.1177,1.1640000000000001,NO
0.2966,5.9239999999999995,YES
0.2621,2.7993,NO
0.3631,6.0893,YES
0.1178,0.7232,NO
0.0474,1.4014,NO
0.4277,5.2325,YES
0.2214,1.9185,YES
0.2007,1.9262,YES
0.2467,5.8605,YES
0.2192,0.8056,NO
0.1165,0.5391,NO
0.3035,6.4167,YES
0.1886,0.9749,NO
0.2922,5.4829,YES
0.1088,1.2556,NO
0.2277,1.8904,NO
0.1763,1.3876,NO
0.1744,1.202,NO
0.0948,0.6987,NO
0.152,3.655,YES
0.0882,0.4644,NO
0.2267,3.616,YES
0.1968,1.5408,NO
0.1574,2.3056,YES
0.2134,1.4504,NO
0.1846,1.8048,NO
0.3004,1.8218,NO
0.1322,1.6806,NO
0.3039,5.7199,YES
0.2341,2.6786,NO
0.2137,5.8189,YES
0.1342,0.6027,NO
0.1099,1.4442,NO
0.526,5.6189,YES
0.1623,1.8094,YES
0.1996,2.336,YES
0.3297,6.5285,YES
0.22699999999999998,0.877,NO
0.1622,0.4962,NO
0.3372,6.745,YES
0.1102,1.1236,NO
0.3901,6.2874,YES
0.1022,1.1319,NO
0.1483,1.6964,NO
0.0862,1.2837,NO
0.0629,0.9032,NO
0.2034,0.7088,NO
0.1682,3.9354,YES
0.1975,0.3672,NO
0.3422,4.1053,YES
0.1773,1.3659999999999999,NO
0.2514,2.2795,YES
0.1754,1.7396,NO
0.1301,2.4964,NO
0.3619,2.3761,NO
0.1715,1.8847,NO
0.3452,6.0736,YES
0.3259,3.9832,NO
0.258,5.9976,YES
0.0709,0.3936,NO
0.0732,1.224,NO
0.3094,5.1392,YES
0.1091,1.5838,YES
0.0665,1.8357,YES
0.2941,5.9611,YES
0.0664,0.6428,NO
0.0556,0.2902,NO
0.5229,6.1678,YES
0.1003,0.2742,NO
0.3604,5.5972,YES
0.08800000000000001,0.5952,NO
0.2859,1.4997,NO
0.1263,0.9216,NO
0.1497,0.8227,NO
0.1047,0.4321,NO
0.1031,3.2718,YES
0.1016,0.1663,NO
0.3066,3.4743,YES
0.0639,1.1233,NO
0.2147,2.0340000000000003,YES
0.1277,0.8101,NO
0.0813,1.1426,NO
0.3135,1.1146,NO
0.1095,1.1676,NO
0.302,5.6173,YES
0.2369,2.4795,NO
0.4263,5.5951,YES
0.1151,0.5787,NO
0.0905,0.8067,NO
0.1028,1.7122,YES
0.3566,4.7243,YES
0.2651,4.7602,YES
0.1542,2.222,YES
0.094,0.5163,NO
0.0554,0.3633,NO
0.2037,1.7819999999999998,YES
0.1971,1.2012,NO
0.1126,1.2521,YES
0.1418,1.1304,NO
0.2488,1.3302,NO
0.2731,1.5457,NO
0.2523,1.1335,NO
0.1698,0.2607,NO
0.2266,4.9755,YES
0.1648,0.3453,NO
0.2745,4.8109,YES
0.1508,0.5331,NO
0.2653,3.9349,YES
0.1206,0.7201,NO
0.1613,1.5797,NO
0.1611,1.8715,NO
0.1018,0.8007,NO
0.152,1.7787,YES
0.1186,1.4141,NO
0.1207,2.1933,YES
0.1201,0.3881,NO
0.10300000000000001,0.555,NO
0.254,1.4132,YES
0.3285,3.5993,YES
0.3624,4.0854,YES
0.2593,2.3732,YES
0.0981,0.5394,NO
0.0792,0.2335,NO
0.2917,1.9151,YES
0.1836,1.161,NO
0.3039,1.6778,YES
0.1342,0.8154,NO
0.1448,0.5471,NO
0.1036,0.772,NO
0.0702,0.3232,NO
0.1825,0.2087,NO
0.2937,4.6035,YES
0.1772,0.2335,NO
0.5728,4.3403,YES
0.0892,0.5383,NO
0.4594,3.3213,YES
0.1677,1.0886,NO
0.1461,1.8251,NO
0.2985,1.7792,NO
0.1348,0.7099,NO
0.2479,1.9405,YES
0.2298,1.9322,NO
0.2345,1.9992,YES
0.08900000000000001,0.2323,NO
0.0394,0.7697,NO
0.1381,1.1647,NO
0.2108,1.3296,NO
0.0676,1.2428,NO
0.0957,1.2118,NO
0.0963,0.2102,NO
0.0435,0.0712,NO
0.2592,1.5161,NO
0.1291,0.2228,NO
0.0785,0.8753,NO
0.1052,0.5484,NO
0.4225,2.1939,YES
0.3368,2.1587,YES
0.3938,2.0428,YES
0.0766,0.1983,NO
0.0711,1.2571,NO
0.0797,0.2096,NO
0.0531,1.2915,NO
0.1551,0.2045,NO
0.077,0.9263,NO
0.0463,0.4195,NO
0.0745,0.6364,NO
0.1014,0.6998,NO
0.0541,0.1211,NO
0.1685,1.0352,NO
0.0541,1.102,NO
0.2105,2.0251,NO
0.1239,2.3577,YES
0.289,2.2342,YES
0.2752,1.1767,NO
0.1653,0.5037,NO
0.0814,0.2743,NO
0.0623,0.8253,NO
0.32899999999999996,1.3274,YES
0.1249,1.4636,YES
0.0968,0.9807,NO
0.1519,0.0662,NO
0.0533,0.7592,NO
0.1784,0.1926,NO
0.1661,0.4405,NO
0.1504,0.6787,NO
0.1562,0.5654,NO
0.3075,1.7434,YES
0.0597,0.3832,NO
0.1815,1.6748,YES
0.0336,0.5179,NO
0.3735,2.5648,YES
0.0877,0.3131,NO
0.1163,0.3977,NO
0.0418,0.5254,NO
0.1354,0.4118,NO
0.0948,0.2669,NO
0.1407,0.7602,NO
0.0821,0.6409999999999999,NO
0.0894,0.8258,NO
0.0416,0.4562,NO
0.0131,0.5873,NO
0.1203,2.2549,YES
0.2886,4.2044,YES
0.2879,4.4054,YES
0.1294,3.2228,YES
0.0498,0.7527,NO
0.0139,0.2228,NO
0.1999,2.6614,YES
0.1109,0.6005,NO
0.1389,2.3487,YES
0.0996,0.3438,NO
0.1977,0.5593,NO
0.1726,0.574,NO
0.1805,0.2371,NO
0.0204,0.4242,NO
0.2123,5.0146,YES
0.0198,0.1955,NO
0.3536,4.5936,YES
0.1039,0.7037,NO
0.2827,3.9012,YES
0.0426,0.4165,NO
0.0387,1.0341,NO
0.1228,1.1466,NO
0.0373,0.3939,NO
0.1359,2.595,YES
0.0808,1.4493,NO
0.1119,2.6434,YES
0.3458,3.028,YES
0.0264,2.3971,YES
0.3473,1.08,NO
0.1555,0.5775,NO
0.0906,0.382,NO
0.107,0.6083,NO
0.226,1.5778,YES
0.4184,2.0681,YES
0.1111,0.7562,NO
0.1017,0.6014,NO
0.09699999999999999,0.5437,NO
0.1058,0.654,NO
0.1741,0.5182,NO
0.1373,0.8771,NO
0.132,0.6754,NO
0.1138,2.3749,YES
0.0766,0.44799999999999995,NO
0.3242,2.2981,YES
0.0297,0.5515,NO
0.3407,3.1962,YES
0.0387,0.3682,NO
0.0621,0.8107,NO
0.076,1.0554,NO
0.1266,0.8419,NO
0.0726,0.7559,NO
0.192,0.5977,NO
0.1128,0.8101,NO
0.0813,0.7688,NO
0.1238,0.6404,NO
0.0659,0.5095,NO
0.0991,0.2414,NO
0.2168,0.8482,NO
0.0941,0.6725,NO
0.1226,0.3176,NO
0.0797,0.0907,NO
0.0869,0.4176,NO
0.1921,0.6814,NO
0.2119,2.6135,YES
0.0845,0.3087,NO
0.1963,2.51,YES
0.24100000000000002,0.6388,NO
0.263,1.015,NO
0.2504,0.7169,NO
0.1414,0.3191,NO
0.0983,1.1704,NO
0.1658,0.4062,NO
0.1333,1.0276,NO
0.2072,0.7290000000000001,NO
0.1519,0.6808,NO
0.1227,2.193,YES
0.1324,2.4665,YES
0.1581,2.8814,YES
0.1927,2.3838,YES
0.1378,0.4269,NO
0.09699999999999999,2.2799,YES
0.11900000000000001,0.7078,NO
0.3612,3.0755,YES
0.0488,2.244,YES
0.2823,0.7573,NO
0.1584,0.2826,NO
0.065,0.2881,NO
0.0678,0.5522,NO
0.1652,1.5218,YES
0.4499,2.053,YES
0.0947,0.4375,NO
0.1079,0.3032,NO
0.0645,0.4038,NO
0.1095,0.3367,NO
0.1665,0.3326,NO
0.1472,0.6844,NO
0.1463,0.5339,NO
0.1261,2.2764,YES
0.0528,0.3745,NO
0.3791,2.2965,YES
0.0329,0.3978,NO
0.3577,3.1473,YES
0.062,0.2995,NO
0.0477,0.521,NO
0.0457,0.6243,NO
0.1274,0.441,NO
0.0681,0.3844,NO
0.1427,0.5222,NO
0.0804,0.4396,NO
0.0769,0.6824,NO
0.1422,1.15,NO
0.0613,1.0039,NO
0.1484,0.6209,NO
0.1778,0.5453,NO
0.1025,0.5388,NO
0.1545,0.7019,NO
0.1529,0.358,NO
0.1098,0.6517,NO
0.1753,0.8813,NO
0.1807,2.2231,YES
0.134,0.8386,NO
0.2818,1.954,YES
0.2438,0.5589999999999999,NO
0.2385,0.7748,NO
0.2176,0.7043,NO
0.0807,0.3938,NO
0.0972,1.0089,NO
0.0862,0.5484,NO
0.0815,0.9737,NO
0.2286,1.288,NO
0.0804,0.3799,NO
0.0972,1.9352,YES
0.105,2.0898,YES
0.1237,2.4715,YES
0.2731,2.0495,YES
0.1937,1.0583,NO
0.1151,2.7171,YES
0.1052,0.8891,NO
