DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_70,Associated
0.2103,1.9251,YES
0.1395,0.6047,NO
0.1325,1.6854,YES
0.1443,0.6463,NO
0.2165,0.628,NO
0.1934,0.9729,NO
0.1934,1.249,NO
0.0572,0.1387,NO
0.2318,4.6084,YES
0.0556,0.3061,NO
0.3609,4.2415,YES
0.1417,0.7308,NO
0.255,4.3215,YES
0.0522,1.0022,NO
0.0677,0.6271,NO
0.1439,1.6773,NO
0.0494,0.5822,NO
0.1715,2.2385,YES
0.0964,1.0106,NO
0.1343,1.715,YES
0.1544,1.1917,NO
0.0732,1.1193,NO
0.1975,1.4241,NO
0.2582,1.0446,NO
0.1977,0.877,NO
0.1701,0.9779,NO
0.1684,0.6237,NO
0.1225,0.6496,NO
0.1458,1.2941,NO
0.4028,3.4577,YES
0.1577,0.8311,NO
0.2904,3.55,YES
0.1987,0.8733,NO
0.1756,0.8881,NO
0.1689,0.9261,NO
0.054000000000000006,0.8385,NO
0.1469,0.7122,NO
0.0547,0.6199,NO
0.1082,0.7036,NO
0.2019,0.7781,NO
0.1293,0.8969,NO
0.3897,3.9614,YES
0.3612,4.0292,YES
0.2791,4.0326,YES
0.2894,3.5829,YES
0.2226,1.5444,NO
0.1753,4.0971,YES
0.0979,0.8786,NO
0.0985,0.4992,NO
0.0774,0.9616,NO
0.1069,1.4024,YES
0.3647,4.0638,YES
0.2531,4.3256,YES
0.1331,1.3565,YES
0.0885,0.5495,NO
0.0604,0.335,NO
0.2068,1.7388,YES
0.2598,1.225,NO
0.106,1.5676,YES
0.1459,0.7702,NO
0.2252,0.8203,NO
0.2571,0.9768,NO
0.2375,1.4163,NO
0.1453,0.3339,NO
0.2245,4.7856,YES
0.141,0.4311,NO
0.2623,3.7764,YES
0.142,1.2575,NO
0.2555,4.0868,YES
0.2049,1.5948,NO
0.2206,1.1801,NO
0.2228,2.0337,NO
0.1032,0.9391,NO
0.1461,2.0415,YES
0.1116,1.0529,NO
0.1326,1.4933,YES
0.1415,0.6688,NO
0.0745,0.7578,NO
0.2381,1.6059999999999999,NO
0.19,0.7767,NO
0.1547,0.9186,NO
0.1997,1.8392,NO
0.1653,0.1075,NO
0.1536,0.1647,NO
0.1999,1.9883,NO
0.1989,2.8281,YES
0.2045,1.5659,NO
0.2447,2.8444,YES
0.2519,0.8527,NO
0.2036,0.8612,NO
0.2033,1.0288,NO
0.0533,0.539,NO
0.105,0.8364,NO
0.055999999999999994,0.1552,NO
0.1113,1.0283,NO
0.2256,0.2529,NO
0.0989,1.2323,NO
0.1879,3.1551,YES
0.1445,3.0644,YES
0.1901,3.3893,YES
0.3108,2.8246,YES
0.2405,2.0433,NO
0.1657,3.3793,YES
0.1331,1.7334,NO
0.0949,0.8275,NO
0.1339,0.9642,NO
0.22399999999999998,1.8134,NO
0.1967,1.3042,NO
0.1436,1.2431,NO
0.2079,1.8526,NO
0.1339,0.4732,NO
0.0967,0.2932,NO
0.2198,1.9631,NO
0.3428,3.3087,YES
0.2344,1.7837,NO
0.1736,3.3169999999999997,YES
0.1331,0.691,NO
0.0735,0.5595,NO
0.0647,0.804,NO
0.204,0.7973,NO
0.1327,1.3586,NO
0.1655,0.3551,NO
0.31,1.4603,NO
0.1309,0.6637,NO
0.2819,1.453,NO
0.4042,3.8322,YES
0.3296,3.6286,YES
0.4941,4.3502,YES
0.1783,3.4582,YES
0.193,2.2903,NO
0.2673,3.6922,YES
0.1726,1.7956,NO
0.1439,0.9305,NO
0.0769,0.9479,NO
0.1953,1.3052,NO
0.2342,1.5556,NO
0.2047,1.42,NO
0.1823,0.6378,NO
0.1684,0.4121,NO
0.1204,0.5829,NO
0.1751,1.2448,NO
0.3579,3.4036,YES
0.1828,0.6778,NO
0.2083,3.498,YES
0.2252,0.3394,NO
0.2041,0.5085,NO
0.2007,0.5774,NO
0.0498,0.6974,NO
0.1415,1.0596,NO
0.0515,0.4881,NO
0.1207,1.0358,NO
0.1912,0.9179,NO
0.14,1.1584,NO
0.4038,3.9891,YES
0.3494,4.0624,YES
0.2799,4.2401,YES
0.2675,3.4522,YES
0.2206,1.3761,NO
0.2003,3.7271,YES
0.1168,0.7137,NO
0.0727,0.8007,NO
0.0714,0.7968,NO
0.10800000000000001,1.1921,NO
0.2886,1.6883,NO
0.1427,1.5159,NO
0.0855,0.6847,NO
0.0605,0.3009,NO
0.0532,0.332,NO
0.1421,1.2446,NO
0.4397,3.0928,YES
0.0607,0.655,NO
0.2347,3.1154,YES
0.2118,0.9179999999999999,NO
0.2048,0.9265,NO
0.2045,1.0319,NO
0.0849,0.5344,NO
0.1035,1.4419,NO
0.0824,0.2971,NO
0.0975,1.1311,NO
0.1702,0.6464,NO
0.1518,1.2751,NO
0.3372,3.6925,YES
0.3303,3.6332,YES
0.314,3.7731,YES
0.1257,3.1396,YES
0.1375,1.435,NO
0.1128,3.4675,YES
0.099,0.7596,NO
0.1069,1.2599,NO
0.0451,1.4269,NO
0.5095,5.4193,YES
0.1431,1.2219,YES
0.1227,1.463,YES
0.2847,5.8526,YES
0.2237,1.1023,NO
0.1065,0.6005,NO
0.3266,5.5852,YES
0.0974,0.6788,NO
0.3289,5.6375,YES
0.1059,1.0411,NO
0.2131,1.3414,NO
0.1496,0.4926,NO
0.1474,1.6422,NO
0.0902,0.501,NO
0.0993,2.097,YES
0.0875,0.8329,NO
0.2369,2.1733,YES
0.2129,1.2106,NO
0.1321,1.6067,YES
0.1271,2.1137,NO
0.08,1.2742,NO
0.3025,3.1789,NO
0.12,2.0098,NO
0.3399,6.2803,YES
0.2516,2.3369,NO
0.2081,5.3245,YES
0.1799,0.8115,NO
0.1547,1.0538,NO
0.3595,2.0234,YES
0.2156,0.8793,NO
0.1535,1.1902,NO
0.4159,2.8888,YES
0.1827,0.336,NO
0.1097,0.1342,NO
0.5448,3.3605,YES
0.191,0.9579,NO
0.4381,2.8037,YES
0.1528,0.9570000000000001,NO
0.3264,1.8344,NO
0.3203,0.9514,NO
0.2648,1.7256,NO
0.171,0.094,NO
0.21899999999999997,1.8489,NO
0.1398,0.1713,NO
0.3673,1.1247,NO
0.1451,0.4944,NO
0.2637,1.5694,NO
0.1991,1.6548,NO
0.1784,0.9414,NO
0.3767,1.8035,NO
0.1917,1.3671,NO
0.3794,3.2341,YES
0.3359,1.3945,NO
0.2874,3.1775,YES
0.0798,1.2819999999999998,NO
0.0364,1.8266,NO
0.2475,3.7786,YES
0.2794,5.0443,YES
0.2232,5.5152,YES
0.2213,4.8321,YES
0.1233,0.657,NO
0.0474,0.5207,NO
0.2799,5.15,YES
0.2328,2.9952,NO
0.2608,4.7027,YES
0.1095,2.3533,NO
0.2365,2.013,NO
0.2061,1.8608,NO
0.2048,2.9704,NO
0.0456,0.5643,NO
0.1795,6.3158,YES
0.0442,0.6014,NO
0.27,5.3123,YES
0.1224,1.4891,NO
0.1913,5.9665,YES
0.2397,3.6161,NO
0.2111,2.8989999999999996,NO
0.2935,4.7056,NO
0.1155,2.9666,NO
0.243,5.2841,YES
0.1959,3.6977,NO
0.198,4.8349,YES
0.1636,0.39,NO
0.1646,0.7942,NO
0.3881,3.1465,YES
0.1762,1.4198,NO
0.1649,1.4352,NO
0.4197,3.7687,YES
0.1681,0.546,NO
0.153,0.1627,NO
0.4738,3.7678,YES
0.159,0.2804,NO
0.493,3.6677,YES
0.1456,0.2469,NO
0.2244,0.6624,NO
0.1542,0.44,NO
0.1277,1.2979,NO
0.1775,0.0844,NO
0.2106,2.0247,NO
0.1654,0.3911,NO
0.3557,1.7487,NO
0.0902,0.489,NO
0.2663,1.6204,NO
0.2218,0.9152,NO
0.1764,0.5351,NO
0.3901,2.0063,NO
0.21600000000000003,1.2118,NO
0.402,3.6886,YES
0.3584,1.3006,NO
0.3239,3.8941,YES
0.0467,0.4506,NO
0.0184,0.8578,NO
0.0544,0.9714,YES
0.1967,4.0587,YES
0.1251,4.1338,YES
0.0526,1.0686,YES
0.0389,0.3749,NO
0.0098,0.3418,NO
0.1204,1.423,YES
0.1152,0.6864,NO
0.0434,1.2945,YES
0.0994,0.5152,NO
0.171,0.4753,NO
0.1733,0.5936,NO
0.1785,0.9253,NO
0.0632,0.102,NO
0.1652,4.8432,YES
0.0614,0.4141,NO
0.1533,4.0783,YES
0.1347,0.9864,NO
0.1212,4.5148,YES
0.015,0.8905,NO
0.0714,0.5466,NO
0.0698,1.6008,NO
0.035,0.5342,NO
0.0672,1.5987,YES
0.0378,0.4649,NO
0.0637,1.3049,YES
0.3024,2.299,YES
0.0482,2.8292,YES
0.3634,2.3811,NO
0.1548,0.8009,NO
0.1459,0.9415,NO
0.1506,2.0187,NO
0.2394,2.6964,YES
0.3693,2.0067,YES
0.1404,2.0027,NO
0.0758,0.7964,NO
0.1517,2.0596,NO
0.067,0.9418,NO
0.2131,1.0335,NO
0.16,0.9059,NO
0.1446,1.2701,NO
0.0844,1.6316,YES
0.095,1.2327,NO
0.2419,2.1052,YES
0.026000000000000002,1.1515,NO
0.2985,2.6927,YES
0.0377,0.9317,NO
0.102,1.5261,NO
0.0927,1.0745,NO
0.1259,1.6058,NO
0.1193,1.107,NO
0.2177,2.6493,NO
0.15,1.2313,NO
0.0996,1.7857,NO
0.0839,0.8773,NO
0.0672,1.1838,NO
0.3068,4.7232,YES
0.1154,1.0873,YES
0.0802,1.7165,YES
0.3166,6.0069,YES
0.0868,0.4789,NO
0.0677,0.1989,NO
0.5456,5.6212,YES
0.0938,0.7133,NO
0.3771,5.5023,YES
0.0765,0.5744,NO
0.3042,1.4365,NO
0.1867,0.7137,NO
0.2024,1.8842,NO
0.084,0.3199,NO
0.1127,2.1847,YES
0.0773,0.4002,NO
0.3002,2.2416,YES
0.0821,0.7192,NO
0.1969,1.9699,YES
0.1353,1.6537,NO
0.0942,0.8146,NO
0.3023,2.5301,NO
0.1177,1.4919,NO
0.2966,5.8455,YES
0.2621,2.1048,NO
0.3631,5.5473,YES
0.1178,0.6085,NO
0.0474,1.1587,NO
0.4277,4.6903,YES
0.2214,1.3154,YES
0.2007,1.6891,YES
0.2467,5.3875,YES
0.2192,0.7025,NO
0.1165,0.2534,NO
0.3035,5.1415,YES
0.1886,0.7709,NO
0.2922,5.0509,YES
0.1088,0.6857,NO
0.2277,1.1655,NO
0.1763,0.847,NO
0.1744,1.8635,NO
0.0948,0.2687,NO
0.152,2.1984,YES
0.0882,0.4595,NO
0.2267,2.3028,YES
0.1968,0.8109999999999999,NO
0.1574,1.6968,YES
0.2134,1.814,NO
0.1846,1.0959,NO
0.3004,2.8465,NO
0.1322,1.7585,NO
0.3039,5.4766,YES
0.2341,1.9502,NO
0.2137,5.0606,YES
0.1342,0.7268,NO
0.1099,1.1681,NO
0.526,5.4151,YES
0.1623,1.185,YES
0.1996,1.7296,YES
0.3297,6.1297,YES
0.22699999999999998,0.7499,NO
0.1622,0.3299,NO
0.3372,5.5457,YES
0.1102,0.3349,NO
0.3901,5.7482,YES
0.1022,0.3244,NO
0.1483,0.7574,NO
0.0862,0.2499,NO
0.0629,1.39,NO
0.2034,0.2992,NO
0.1682,2.0636,YES
0.1975,0.5577,NO
0.3422,2.4899,YES
0.1773,0.9953,NO
0.2514,1.7309999999999999,YES
0.1754,1.4944,NO
0.1301,0.7062,NO
0.3619,2.6185,NO
0.1715,1.4781,NO
0.3452,6.1095,YES
0.3259,1.7848,NO
0.258,5.4599,YES
0.0709,0.8568,NO
0.0732,1.2169,NO
0.3094,5.0113,YES
0.1091,1.7424,YES
0.0665,2.0943,YES
0.2941,6.0686,YES
0.0664,0.5951,NO
0.0556,0.2725,NO
0.5229,5.8315,YES
0.1003,0.4281,NO
0.3604,5.6473,YES
0.08800000000000001,0.2993,NO
0.2859,1.6622,NO
0.1263,0.9821,NO
0.1497,2.226,NO
0.1047,0.2695,NO
0.1031,2.7879,YES
0.1016,0.4289,NO
0.3066,2.6319999999999997,YES
0.0639,0.9158,NO
0.2147,2.2612,YES
0.1277,1.5332,NO
0.0813,0.7649,NO
0.3135,2.5782,NO
0.1095,1.3598,NO
0.302,6.1467,YES
0.2369,1.8857,NO
0.4263,5.5642,YES
0.1151,0.3112,NO
0.0905,0.9774,NO
0.1028,1.205,YES
0.3566,3.9977,YES
0.2651,4.2715,YES
0.1542,1.1026,YES
0.094,0.3724,NO
0.0554,0.2533,NO
0.2037,1.6401,YES
0.1971,1.2326,NO
0.1126,1.0802,YES
0.1418,1.0101,NO
0.2488,0.6826,NO
0.2731,1.2224,NO
0.2523,1.4065,NO
0.1698,0.3304,NO
0.2266,4.5968,YES
0.1648,0.3687,NO
0.2745,3.8739999999999997,YES
0.1508,1.0735,NO
0.2653,4.2372,YES
0.1206,1.5377,NO
0.1613,1.2053,NO
0.1611,1.8542,NO
0.1018,0.8935,NO
0.152,1.7281,YES
0.1186,1.2169,NO
0.1207,1.3058,YES
0.1201,0.3688,NO
0.10300000000000001,0.9638,NO
0.254,1.7319,YES
0.3285,3.7471,YES
0.3624,3.9413,YES
0.2593,1.6976,YES
0.0981,0.4734,NO
0.0792,0.2851,NO
0.2917,2.0733,YES
0.1836,0.7053,NO
0.3039,1.7992,YES
0.1342,0.635,NO
0.1448,0.3141,NO
0.1036,0.6823,NO
0.0702,1.1603,NO
0.1825,0.2183,NO
0.2937,4.2858,YES
0.1772,0.4085,NO
0.5728,3.6812,YES
0.0892,0.951,NO
0.4594,4.2191,YES
0.1677,1.0225,NO
0.1461,0.8036,NO
0.2985,1.7283,NO
0.1348,0.9308,NO
0.2479,2.0209,YES
0.2298,1.1963,NO
0.2345,1.8576,YES
0.08900000000000001,0.5912,NO
0.0394,0.7087,NO
0.1381,0.4328,NO
0.2108,0.8275,NO
0.0676,0.6678,NO
0.0957,0.9885,NO
0.0963,0.4811,NO
0.0435,0.0496,NO
0.2592,1.1584,NO
0.1291,0.9081,NO
0.0785,0.7957,NO
0.1052,0.5077,NO
0.4225,1.9583,YES
0.3368,2.0178,YES
0.3938,2.2745,YES
0.0766,0.0577,NO
0.0711,1.2792,NO
0.0797,0.1545,NO
0.0531,0.7107,NO
0.1551,0.1154,NO
0.077,0.6113,NO
0.0463,0.8799,NO
0.0745,0.5201,NO
0.1014,0.9692,NO
0.0541,0.7179,NO
0.1685,1.0185,NO
0.0541,1.0949,NO
0.2105,1.2611,NO
0.1239,2.1561,YES
0.289,3.2134,YES
0.2752,0.6439,NO
0.1653,0.3851,NO
0.0814,0.46399999999999997,NO
0.0623,0.4973,NO
0.32899999999999996,3.1064,YES
0.1249,2.0054,YES
0.0968,0.4289,NO
0.1519,0.5346,NO
0.0533,0.4353,NO
0.1784,0.4949,NO
0.1661,0.3432,NO
0.1504,0.4996,NO
0.1562,0.5335,NO
0.3075,2.2861,YES
0.0597,0.6255,NO
0.1815,2.3076,YES
0.0336,0.5814,NO
0.3735,3.0109,YES
0.0877,0.5292,NO
0.1163,0.74,NO
0.0418,0.4997,NO
0.1354,0.6462,NO
0.0948,0.507,NO
0.1407,0.6509,NO
0.0821,0.5283,NO
0.0894,0.5831,NO
0.0416,0.3418,NO
0.0131,0.9765,NO
0.1203,1.2573,YES
0.2886,4.0952,YES
0.2879,4.341,YES
0.1294,1.2752,YES
0.0498,0.2212,NO
0.0139,0.1952,NO
0.1999,1.8175,YES
0.1109,0.7181,NO
0.1389,1.2557,YES
0.0996,0.5664,NO
0.1977,0.754,NO
0.1726,1.0733,NO
0.1805,1.3656,NO
0.0204,0.179,NO
0.2123,4.8535,YES
0.0198,0.3003,NO
0.3536,4.2522,YES
0.1039,0.9526,NO
0.2827,4.4847,YES
0.0426,1.0324,NO
0.0387,0.654,NO
0.1228,1.6311,NO
0.0373,0.4759,NO
0.1359,1.8205,YES
0.0808,0.5469,NO
0.1119,1.5012,YES
0.3458,2.2236,YES
0.0264,3.1622,YES
0.3473,1.0692,NO
0.1555,0.2146,NO
0.0906,0.1663,NO
0.107,0.7225,NO
0.226,3.1265,YES
0.4184,1.95,YES
0.1111,0.5446,NO
0.1017,0.3726,NO
0.09699999999999999,0.6581,NO
0.1058,0.408,NO
0.1741,0.5289,NO
0.1373,0.4357,NO
0.132,0.5589,NO
0.1138,2.2566,YES
0.0766,0.2865,NO
0.3242,2.2104,YES
0.0297,0.2951,NO
0.3407,3.0388,YES
0.0387,0.1971,NO
0.0621,0.7598,NO
0.076,0.5559,NO
0.1266,0.5176,NO
0.0726,0.5771,NO
0.192,0.9917,NO
0.1128,0.6891,NO
0.0813,0.5077,NO
0.1238,0.3085,NO
0.0659,0.3992,NO
0.0991,0.4396,NO
0.2168,0.7307,NO
0.0941,0.8109,NO
0.1226,0.3454,NO
0.0797,0.2259,NO
0.0869,0.1611,NO
0.1921,0.5101,NO
0.2119,2.1296,YES
0.0845,0.4248,NO
0.1963,1.9812,YES
0.24100000000000002,0.6873,NO
0.263,1.0039,NO
0.2504,0.9273,NO
0.1414,0.3719,NO
0.0983,0.8331,NO
0.1658,0.0873,NO
0.1333,0.7248,NO
0.2072,0.2268,NO
0.1519,0.9286,NO
0.1227,2.1078,YES
0.1324,2.1702,YES
0.1581,2.1814,YES
0.1927,1.7962,YES
0.1378,0.7082,NO
0.09699999999999999,1.9949,YES
0.11900000000000001,0.3382,NO
0.3612,2.0274,YES
0.0488,2.4307,YES
0.2823,0.7028,NO
0.1584,0.5957,NO
0.065,0.5597,NO
0.0678,0.2562,NO
0.1652,2.3502,YES
0.4499,1.9993,YES
0.0947,0.35100000000000003,NO
0.1079,0.4973,NO
0.0645,0.2812,NO
0.1095,0.5269,NO
0.1665,0.0762,NO
0.1472,0.2673,NO
0.1463,0.3125,NO
0.1261,1.5976,YES
0.0528,0.5466,NO
0.3791,2.0909,YES
0.0329,0.4909,NO
0.3577,2.5051,YES
0.062,0.4717,NO
0.0477,0.6947,NO
0.0457,0.5937,NO
0.1274,0.6553,NO
0.0681,0.501,NO
0.1427,0.5458,NO
0.0804,0.5720000000000001,NO
0.0769,0.29100000000000004,NO
0.1422,1.0663,NO
0.0613,1.1047,NO
0.1484,0.9591,NO
0.1778,1.0771,NO
0.1025,0.5227,NO
0.1545,0.6836,NO
0.1529,0.8379,NO
0.1098,0.6084,NO
0.1753,1.2796,NO
0.1807,2.7069,YES
0.134,0.6025,NO
0.2818,2.7017,YES
0.2438,1.2224,NO
0.2385,1.018,NO
0.2176,1.2681,NO
0.0807,0.8853,NO
0.0972,0.8552,NO
0.0862,0.6424,NO
0.0815,0.1842,NO
0.2286,0.9989,NO
0.0804,0.3794,NO
0.0972,3.3255,YES
0.105,3.1814,YES
0.1237,3.3478,YES
0.2731,3.1682,YES
0.1937,1.3002,NO
0.1151,3.332,YES
0.1052,0.8828,NO
