DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_50,Associated
0.1756,0.7922,NO
0.1689,0.8927,NO
0.054000000000000006,0.284,NO
0.1469,0.8136,NO
0.0547,0.758,NO
0.1082,1.1248,NO
0.2019,0.9522,NO
0.1293,0.6795,NO
0.3897,3.9798,YES
0.3612,3.9652,YES
0.2791,3.9439,YES
0.2894,2.6363,YES
0.2226,0.8581,NO
0.1753,3.6285,YES
0.0979,0.9556,NO
0.0985,0.3692,NO
0.0774,0.4641,NO
0.1069,0.7949,YES
0.3647,3.3709,YES
0.2531,3.9732,YES
0.1331,1.2595,YES
0.0885,0.3264,NO
0.0604,0.1764,NO
0.2068,1.4745,YES
0.2598,1.8647,NO
0.106,1.3666,YES
0.1459,1.6257,NO
0.2252,0.2672,NO
0.2571,0.5101,NO
0.2375,0.7187,NO
0.1453,0.2441,NO
0.2245,4.1611,YES
0.141,0.5391,NO
0.2623,3.717,YES
0.142,0.4384,NO
0.2555,3.4707,YES
0.2049,1.824,NO
0.2206,1.5743,NO
0.2228,2.471,NO
0.1032,1.5747,NO
0.1461,1.1840000000000002,YES
0.1116,1.7503,NO
0.1326,1.1336,YES
0.1415,0.4886,NO
0.0745,0.3358,NO
0.2381,1.21,NO
0.19,0.5357,NO
0.1547,0.8294,NO
0.1997,1.2721,NO
0.1653,0.4825,NO
0.1536,0.4011,NO
0.1999,1.3116,NO
0.1989,1.9609999999999999,YES
0.2045,1.4615,NO
0.2447,2.0556,YES
0.2519,0.381,NO
0.2036,0.3162,NO
0.2033,0.4025,NO
0.0533,0.1124,NO
0.105,1.1334,NO
0.055999999999999994,0.462,NO
0.1113,0.8997,NO
0.2256,0.7121,NO
0.0989,0.7046,NO
0.1879,2.1508,YES
0.1445,2.2494,YES
0.1901,2.7196,YES
0.3108,1.942,YES
0.2405,1.2627,NO
0.1657,2.1877,YES
0.1331,1.3239,NO
0.0949,0.6665,NO
0.1339,0.5138,NO
0.22399999999999998,1.4744,NO
0.1967,1.1792,NO
0.1436,1.6292,NO
0.2079,1.6703,NO
0.1339,0.4748,NO
0.0967,0.3349,NO
0.2198,1.5199,NO
0.3428,2.6788,YES
0.2344,1.767,NO
0.1736,3.0144,YES
0.1331,0.6227,NO
0.0735,0.3779,NO
0.0647,0.4233,NO
0.204,0.3889,NO
0.1327,1.618,NO
0.1655,0.7722,NO
0.31,2.0342,NO
0.1309,0.8776,NO
0.2819,1.2295,NO
0.4042,3.3384,YES
0.3296,3.3106,YES
0.4941,3.7086,YES
0.1783,2.1733,YES
0.193,1.6231,NO
0.2673,3.1905,YES
0.1726,1.7388,NO
0.1439,0.6986,NO
0.0769,0.413,NO
0.1953,0.7742,NO
0.2342,0.4913,NO
0.2047,0.9921,NO
0.1823,1.1224,NO
0.1684,0.5607,NO
0.1204,0.381,NO
0.1751,0.8083,NO
0.3579,3.194,YES
0.1828,1.0696,NO
0.2083,3.4871,YES
0.2252,0.8113,NO
0.2041,0.742,NO
0.2007,0.6356,NO
0.0498,0.3794,NO
0.1415,1.0389,NO
0.0515,0.8751,NO
0.1207,1.222,NO
0.1912,1.0398,NO
0.14,0.8057,NO
0.4038,3.8102,YES
0.3494,3.8764,YES
0.2799,3.9669,YES
0.2675,2.6388,YES
0.2206,0.7125,NO
0.2003,3.5226,YES
0.1168,1.1045,NO
0.0727,0.4236,NO
0.0714,0.2537,NO
0.10800000000000001,0.2495,NO
0.2886,0.4195,NO
0.1427,0.823,NO
0.0855,0.4699,NO
0.0605,0.2452,NO
0.0532,0.2017,NO
0.1421,0.3064,NO
0.4397,3.0523,YES
0.0607,0.5109,NO
0.2347,3.2763,YES
0.2118,0.3833,NO
0.2048,0.2745,NO
0.2045,0.3411,NO
0.0849,0.1013,NO
0.1035,0.9901,NO
0.0824,0.5324,NO
0.0975,0.9653,NO
0.1702,0.625,NO
0.1518,0.7369,NO
0.3372,3.6199,YES
0.3303,3.6879,YES
0.314,3.5109,YES
0.1257,2.4096,YES
0.1375,0.2338,NO
0.1128,3.1462,YES
0.099,0.5325,NO
0.1069,0.7825,NO
0.0451,0.9381,NO
0.5095,5.4521,YES
0.1431,1.8254,YES
0.1227,2.4955,YES
0.2847,5.3906,YES
0.2237,0.6974,NO
0.1065,0.6661,NO
0.3266,5.4279,YES
0.0974,0.7389,NO
0.3289,5.8759,YES
0.1059,1.1982,NO
0.2131,1.3947,NO
0.1496,0.8357,NO
0.1474,0.7947,NO
0.0902,0.5764,NO
0.0993,2.782,YES
0.0875,0.2788,NO
0.2369,3.2864,YES
0.2129,0.9797,NO
0.1321,1.6208,YES
0.1271,1.1187,NO
0.08,1.1837,NO
0.3025,3.4399,NO
0.12,1.796,NO
0.3399,5.797000000000001,YES
0.2516,1.9227,NO
0.2081,5.2526,YES
0.1799,0.4115,NO
0.1547,0.6972,NO
0.3595,3.8475,YES
0.2156,1.4977,NO
0.1535,2.2614,NO
0.4159,3.8174,YES
0.1827,0.7961,NO
0.1097,0.3078,NO
0.5448,4.1428,YES
0.191,0.348,NO
0.4381,3.8437,YES
0.1528,0.3445,NO
0.3264,2.1434,NO
0.3203,1.7979,NO
0.2648,1.5983,NO
0.171,0.4,NO
0.21899999999999997,2.2611,NO
0.1398,0.1707,NO
0.3673,2.6623,NO
0.1451,1.0527,NO
0.2637,1.5295,NO
0.1991,0.2361,NO
0.1784,0.4866,NO
0.3767,2.2266,NO
0.1917,1.4771,NO
0.3794,3.8493,YES
0.3359,1.111,NO
0.2874,3.8044,YES
0.0798,0.7185,NO
0.0364,0.6990000000000001,NO
0.2475,2.2901,YES
0.2794,4.3589,YES
0.2232,5.1,YES
0.2213,2.4145,YES
0.1233,0.2362,NO
0.0474,0.3989,NO
0.2799,3.082,YES
0.2328,1.6338,NO
0.2608,2.7264,YES
0.1095,1.8319999999999999,NO
0.2365,1.2225,NO
0.2061,1.1616,NO
0.2048,1.2978,NO
0.0456,0.2562,NO
0.1795,5.3528,YES
0.0442,0.5131,NO
0.27,5.1958,YES
0.1224,0.8389,NO
0.1913,4.3949,YES
0.2397,1.8855,NO
0.2111,1.7677,NO
0.2935,3.2832,NO
0.1155,1.6895,NO
0.243,2.6338,YES
0.1959,2.0973,NO
0.198,2.5495,YES
0.1636,0.5504,NO
0.1646,0.3877,NO
0.3881,4.5983,YES
0.1762,0.4327,NO
0.1649,1.2395,NO
0.4197,4.3185,YES
0.1681,0.564,NO
0.153,0.4053,NO
0.4738,4.0277,YES
0.159,0.1793,NO
0.493,4.5459,YES
0.1456,0.2641,NO
0.2244,1.5227,NO
0.1542,0.9023,NO
0.1277,0.9039,NO
0.1775,0.311,NO
0.2106,1.0095,NO
0.1654,0.0769,NO
0.3557,1.725,NO
0.0902,0.7924,NO
0.2663,0.8231,NO
0.2218,0.2796,NO
0.1764,0.2287,NO
0.3901,1.9858,NO
0.21600000000000003,0.885,NO
0.402,4.5292,YES
0.3584,1.0364,NO
0.3239,4.4466,YES
0.0467,0.6041,NO
0.0184,0.3804,NO
0.0544,0.727,YES
0.1967,3.9055,YES
0.1251,4.5953,YES
0.0526,0.8706,YES
0.0389,0.4447,NO
0.0098,0.5506,NO
0.1204,1.3825,YES
0.1152,0.7801,NO
0.0434,1.1181,YES
0.0994,0.2718,NO
0.171,0.1503,NO
0.1733,0.5239,NO
0.1785,0.6843,NO
0.0632,0.4312,NO
0.1652,4.5717,YES
0.0614,0.6587,NO
0.1533,3.9268,YES
0.1347,0.5997,NO
0.1212,3.9865,YES
0.015,0.5907,NO
0.0714,0.35600000000000004,NO
0.0698,1.3368,NO
0.035,0.6769,NO
0.0672,1.2115,YES
0.0378,0.4725,NO
0.0637,0.8683,YES
0.3024,2.2079,YES
0.0482,0.5929,YES
0.3634,1.308,NO
0.1548,0.4265,NO
0.1459,0.6544,NO
0.1506,1.0343,NO
0.2394,1.8489,YES
0.3693,2.0331,YES
0.1404,1.0388,NO
0.0758,0.5038,NO
0.1517,1.21,NO
0.067,0.4968,NO
0.2131,0.3259,NO
0.16,0.531,NO
0.1446,0.2376,NO
0.0844,1.7032,YES
0.095,0.6861,NO
0.2419,2.4463,YES
0.026000000000000002,0.7414,NO
0.2985,2.5580000000000003,YES
0.0377,0.7099,NO
0.102,0.5686,NO
0.0927,0.7425,NO
0.1259,1.0775,NO
0.1193,0.6814,NO
0.2177,1.2654,NO
0.15,0.9366,NO
0.0996,1.1937,NO
0.0839,0.7452,NO
0.0672,0.7888,NO
0.3068,5.3457,YES
0.1154,1.5069,YES
0.0802,2.4111,YES
0.3166,5.2368,YES
0.0868,0.8733,NO
0.0677,0.5968,NO
0.5456,5.5547,YES
0.0938,0.7648,NO
0.3771,5.5803,YES
0.0765,1.1224,NO
0.3042,2.4186,NO
0.1867,1.962,NO
0.2024,1.7345,NO
0.084,0.4522,NO
0.1127,2.3844,YES
0.0773,0.2581,NO
0.3002,3.1833,YES
0.0821,1.0954,NO
0.1969,1.7261,YES
0.1353,0.9895,NO
0.0942,1.122,NO
0.3023,3.5703,NO
0.1177,1.7702,NO
0.2966,5.5592,YES
0.2621,2.2785,NO
0.3631,5.2176,YES
0.1178,0.8168,NO
0.0474,0.804,NO
0.4277,5.4656,YES
0.2214,1.9803,YES
0.2007,2.9405,YES
0.2467,5.4592,YES
0.2192,0.5862,NO
0.1165,0.6463,NO
0.3035,5.2817,YES
0.1886,2.1508,NO
0.2922,5.9654,YES
0.1088,2.2963,NO
0.2277,1.4769,NO
0.1763,0.7721,NO
0.1744,1.0584,NO
0.0948,0.3525,NO
0.152,3.0174,YES
0.0882,0.2827,NO
0.2267,3.5412,YES
0.1968,1.0417,NO
0.1574,2.0082,YES
0.2134,2.5455,NO
0.1846,2.3844,NO
0.3004,4.4476,NO
0.1322,2.5015,NO
0.3039,5.7301,YES
0.2341,2.7559,NO
0.2137,5.4236,YES
0.1342,0.8132,NO
0.1099,0.7517,NO
0.526,5.4941,YES
0.1623,1.6135,YES
0.1996,2.6901,YES
0.3297,5.3314,YES
0.22699999999999998,0.7204,NO
0.1622,0.6063,NO
0.3372,5.4646,YES
0.1102,0.7313,NO
0.3901,5.813,YES
0.1022,0.7759999999999999,NO
0.1483,1.4252,NO
0.0862,0.892,NO
0.0629,0.8221,NO
0.2034,0.5545,NO
0.1682,2.3083,YES
0.1975,0.3956,NO
0.3422,3.2291,YES
0.1773,0.9292,NO
0.2514,1.6899,YES
0.1754,0.6208,NO
0.1301,0.7715,NO
0.3619,3.0817,NO
0.1715,1.5404,NO
0.3452,5.7198,YES
0.3259,1.9369999999999998,NO
0.258,5.457000000000001,YES
0.0709,0.6625,NO
0.0732,0.7987,NO
0.3094,5.6774,YES
0.1091,1.3061,YES
0.0665,2.2523,YES
0.2941,5.5047,YES
0.0664,0.5998,NO
0.0556,0.6705,NO
0.5229,5.7371,YES
0.1003,0.5907,NO
0.3604,6.1219,YES
0.08800000000000001,0.8098,NO
0.2859,1.8312,NO
0.1263,1.1845,NO
0.1497,1.2775,NO
0.1047,0.4487,NO
0.1031,2.3411,YES
0.1016,0.0702,NO
0.3066,3.042,YES
0.0639,0.8175,NO
0.2147,1.4809999999999999,YES
0.1277,0.741,NO
0.0813,0.7636,NO
0.3135,3.0835,NO
0.1095,1.4302,NO
0.302,5.9688,YES
0.2369,1.5325,NO
0.4263,5.3915,YES
0.1151,0.2902,NO
0.0905,0.7375,NO
0.1028,1.3304,YES
0.3566,4.0191,YES
0.2651,4.7971,YES
0.1542,1.6637,YES
0.094,0.7535,NO
0.0554,0.2668,NO
0.2037,2.2557,YES
0.1971,1.4184,NO
0.1126,1.6488,YES
0.1418,0.8848,NO
0.2488,1.2844,NO
0.2731,1.6335,NO
0.2523,1.8369,NO
0.1698,0.4555,NO
0.2266,4.8369,YES
0.1648,0.5754,NO
0.2745,4.268,YES
0.1508,0.9257,NO
0.2653,4.2076,YES
0.1206,1.2917,NO
0.1613,1.0373,NO
0.1611,2.356,NO
0.1018,1.4959,NO
0.152,1.9205,YES
0.1186,1.3432,NO
0.1207,1.4036,YES
0.1201,0.3309,NO
0.10300000000000001,0.4565,NO
0.254,2.1327,YES
0.3285,3.5083,YES
0.3624,4.3234,YES
0.2593,2.0842,YES
0.0981,0.4818,NO
0.0792,0.3125,NO
0.2917,2.6853,YES
0.1836,0.6922,NO
0.3039,2.4923,YES
0.1342,0.35,NO
0.1448,0.5048,NO
0.1036,0.5809,NO
0.0702,0.8636,NO
0.1825,0.2889,NO
0.2937,4.2473,YES
0.1772,0.2843,NO
0.5728,4.1117,YES
0.0892,0.3195,NO
0.4594,3.7534,YES
0.1677,0.5816,NO
0.1461,0.295,NO
0.2985,1.9519,NO
0.1348,0.7708,NO
0.2479,2.7966,YES
0.2298,1.0490000000000002,NO
0.2345,2.1656,YES
0.08900000000000001,0.3953,NO
0.0394,0.3877,NO
0.1381,1.2995,NO
0.2108,0.9374,NO
0.0676,1.4974,NO
0.0957,1.5030000000000001,NO
0.0963,0.9343,NO
0.0435,0.3698,NO
0.2592,1.5723,NO
0.1291,0.5284,NO
0.0785,1.1303,NO
0.1052,0.3832,NO
0.4225,2.194,YES
0.3368,2.2981,YES
0.3938,2.2964,YES
0.0766,0.2498,NO
0.0711,1.0144,NO
0.0797,0.5036,NO
0.0531,1.1968,NO
0.1551,1.1892,NO
0.077,1.5327,NO
0.0463,0.6447,NO
0.0745,0.4581,NO
0.1014,1.1042,NO
0.0541,0.625,NO
0.1685,1.4002,NO
0.0541,0.9879,NO
0.2105,1.1349,NO
0.1239,1.5161,YES
0.289,1.1832,YES
0.2752,0.4289,NO
0.1653,0.5866,NO
0.0814,0.7313,NO
0.0623,0.4421,NO
0.32899999999999996,2.2737,YES
0.1249,1.4026,YES
0.0968,0.5664,NO
0.1519,0.1191,NO
0.0533,0.4499,NO
0.1784,0.1661,NO
0.1661,0.6583,NO
0.1504,0.8402,NO
0.1562,0.8485,NO
0.3075,1.6933,YES
0.0597,0.6288,NO
0.1815,2.4607,YES
0.0336,0.6135,NO
0.3735,2.6394,YES
0.0877,0.7025,NO
0.1163,0.2757,NO
0.0418,0.29100000000000004,NO
0.1354,0.4541,NO
0.0948,0.2163,NO
0.1407,0.4545,NO
0.0821,0.3309,NO
0.0894,0.3413,NO
0.0416,0.3258,NO
0.0131,0.4189,NO
0.1203,1.5976,YES
0.2886,3.8802,YES
0.2879,4.625,YES
0.1294,1.7421,YES
0.0498,0.2547,NO
0.0139,0.2598,NO
0.1999,2.2569999999999997,YES
0.1109,0.8052,NO
0.1389,1.9180000000000001,YES
0.0996,0.3052,NO
0.1977,0.6958,NO
0.1726,0.9865,NO
0.1805,1.0608,NO
0.0204,0.2859,NO
0.2123,4.6825,YES
0.0198,0.2771,NO
0.3536,4.2375,YES
0.1039,0.364,NO
0.2827,4.1530000000000005,YES
0.0426,0.6914,NO
0.0387,0.4477,NO
0.1228,1.7041,NO
0.0373,0.7769,NO
0.1359,2.1619,YES
0.0808,0.7942,NO
0.1119,1.6213,YES
0.3458,2.1549,YES
0.0264,0.5117,YES
0.3473,0.5598,NO
0.1555,0.44,NO
0.0906,0.5191,NO
0.107,0.4147,NO
0.226,1.7501,YES
0.4184,2.0135,YES
0.1111,0.5036,NO
0.1017,0.1579,NO
0.09699999999999999,0.3934,NO
0.1058,0.3594,NO
0.1741,0.8486,NO
0.1373,1.0509,NO
0.132,0.7633,NO
0.1138,1.6435,YES
0.0766,0.5799,NO
0.3242,2.3979,YES
0.0297,0.6636,NO
0.3407,2.6294,YES
0.0387,0.5502,NO
0.0621,0.4106,NO
0.076,0.5521,NO
0.1266,0.6123,NO
0.0726,0.3061,NO
0.192,0.5062,NO
0.1128,0.4349,NO
0.0813,0.3895,NO
0.1238,0.6174,NO
0.0659,0.3382,NO
0.0991,0.4706,NO
0.2168,0.9778,NO
0.0941,1.1129,NO
0.1226,0.7685,NO
0.0797,0.3292,NO
0.0869,0.3902,NO
0.1921,0.5452,NO
0.2119,2.4236,YES
0.0845,0.7170000000000001,NO
0.1963,2.8294,YES
0.24100000000000002,0.3831,NO
0.263,0.4179,NO
0.2504,0.368,NO
0.1414,0.27399999999999997,NO
0.0983,1.5892,NO
0.1658,0.6095,NO
0.1333,1.5039,NO
0.2072,0.7354,NO
0.1519,1.2423,NO
0.1227,2.9693,YES
0.1324,2.9248,YES
0.1581,3.0441,YES
0.1927,2.1406,YES
0.1378,0.5786,NO
0.09699999999999999,2.7919,YES
0.11900000000000001,0.6344,NO
0.3612,2.1196,YES
0.0488,1.2671,YES
0.2823,0.7755,NO
0.1584,0.4316,NO
0.065,0.6671,NO
0.0678,0.6298,NO
0.1652,2.3969,YES
0.4499,2.0344,YES
0.0947,0.7599,NO
0.1079,0.4872,NO
0.0645,0.8039,NO
0.1095,0.4546,NO
0.1665,0.3888,NO
0.1472,0.5179,NO
0.1463,0.5709,NO
0.1261,2.334,YES
0.0528,0.5732,NO
0.3791,3.0747,YES
0.0329,0.6307,NO
0.3577,3.1628,YES
0.062,0.507,NO
0.0477,0.6748,NO
0.0457,0.7761,NO
0.1274,0.7637,NO
0.0681,0.4578,NO
0.1427,0.8359,NO
0.0804,0.5744,NO
0.0769,0.5977,NO
0.1422,0.5935,NO
0.0613,0.314,NO
0.1484,0.6496,NO
0.1778,0.6499,NO
0.1025,0.67,NO
0.1545,0.8772,NO
0.1529,0.5402,NO
0.1098,0.4169,NO
0.1753,0.5748,NO
0.1807,1.84,YES
0.134,0.6462,NO
0.2818,2.3778,YES
0.2438,0.8725,NO
0.2385,0.9135,NO
0.2176,0.7218,NO
0.0807,0.3246,NO
0.0972,1.307,NO
0.0862,0.5181,NO
0.0815,1.1454,NO
0.2286,0.9211,NO
0.0804,1.0091,NO
0.0972,2.48,YES
0.105,2.4479,YES
0.1237,2.7312,YES
0.2731,2.0272,YES
0.1937,0.6801,NO
0.1151,2.465,YES
0.1052,0.6868,NO
