DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_48,Associated
0.054000000000000006,0.5939,NO
0.1469,2.4119,NO
0.0547,0.483,NO
0.1082,1.6531,NO
0.2019,0.6309,NO
0.1293,1.0717,NO
0.3897,2.9517,YES
0.3612,3.2612,YES
0.2791,3.7475,YES
0.2894,2.5702,YES
0.2226,1.375,NO
0.1753,3.0835,YES
0.0979,1.6818,NO
0.0985,0.6069,NO
0.0774,0.1697,NO
0.1069,1.4385,YES
0.3647,4.0124,YES
0.2531,4.1743,YES
0.1331,1.6123,YES
0.0885,0.7343,NO
0.0604,0.156,NO
0.2068,2.1988,YES
0.2598,2.2672,NO
0.106,1.6002,YES
0.1459,1.4683,NO
0.2252,1.247,NO
0.2571,0.9993,NO
0.2375,1.3572,NO
0.1453,0.4169,NO
0.2245,4.9059,YES
0.141,0.3447,NO
0.2623,3.9204,YES
0.142,0.821,NO
0.2555,3.6845,YES
0.2049,1.95,NO
0.2206,1.9140000000000001,NO
0.2228,2.9197,NO
0.1032,1.94,NO
0.1461,1.9056,YES
0.1116,2.2018,NO
0.1326,2.1839,YES
0.1415,0.48,NO
0.0745,0.1228,NO
0.2381,1.6766,NO
0.19,0.8313,NO
0.1547,1.0756,NO
0.1997,1.8668,NO
0.1653,0.4622,NO
0.1536,0.1252,NO
0.1999,1.7662,NO
0.1989,3.1718,YES
0.2045,1.3689,NO
0.2447,2.2163,YES
0.2519,0.7898,NO
0.2036,0.5302,NO
0.2033,0.8848,NO
0.0533,0.4858,NO
0.105,2.0423,NO
0.055999999999999994,0.2121,NO
0.1113,1.4885,NO
0.2256,0.0355,NO
0.0989,0.7262,NO
0.1879,2.9844,YES
0.1445,3.252,YES
0.1901,3.9311,YES
0.3108,2.2579,YES
0.2405,1.6914,NO
0.1657,3.103,YES
0.1331,2.1175,NO
0.0949,0.5804,NO
0.1339,0.2979,NO
0.22399999999999998,1.5705,NO
0.1967,0.8764,NO
0.1436,1.023,NO
0.2079,1.6603,NO
0.1339,0.3422,NO
0.0967,0.3785,NO
0.2198,1.4762,NO
0.3428,2.873,YES
0.2344,1.1409,NO
0.1736,1.7179,YES
0.1331,0.3249,NO
0.0735,0.3602,NO
0.0647,0.4622,NO
0.204,0.6571,NO
0.1327,1.8978,NO
0.1655,0.4243,NO
0.31,1.6688,NO
0.1309,0.3551,NO
0.2819,0.7047,NO
0.4042,2.6392,YES
0.3296,2.7199,YES
0.4941,3.5717,YES
0.1783,1.8817,YES
0.193,1.6229,NO
0.2673,3.1416,YES
0.1726,1.8647,NO
0.1439,0.6559,NO
0.0769,0.0631,NO
0.1953,1.5751,NO
0.2342,1.5225,NO
0.2047,1.3945,NO
0.1823,1.6678,NO
0.1684,0.4005,NO
0.1204,0.1603,NO
0.1751,1.9124,NO
0.3579,3.6612,YES
0.1828,0.8775,NO
0.2083,2.2388,YES
0.2252,0.904,NO
0.2041,0.8678,NO
0.2007,0.968,NO
0.0498,0.5389,NO
0.1415,2.55,NO
0.0515,0.2346,NO
0.1207,1.7872,NO
0.1912,0.34600000000000003,NO
0.14,1.2017,NO
0.4038,3.1497,YES
0.3494,3.4174,YES
0.2799,4.1161,YES
0.2675,2.6916,YES
0.2206,1.6023,NO
0.2003,3.3185,YES
0.1168,1.8311,NO
0.0727,0.6926,NO
0.0714,0.3321,NO
0.10800000000000001,1.1234,NO
0.2886,1.7302,NO
0.1427,1.6392,NO
0.0855,1.3738,NO
0.0605,0.4796,NO
0.0532,0.4072,NO
0.1421,1.1923,NO
0.4397,3.4943,YES
0.0607,0.5806,NO
0.2347,2.1237,YES
0.2118,0.2921,NO
0.2048,0.3344,NO
0.2045,0.3154,NO
0.0849,0.711,NO
0.1035,2.6514,NO
0.0824,0.515,NO
0.0975,1.9383,NO
0.1702,0.5165,NO
0.1518,1.3643,NO
0.3372,3.0543,YES
0.3303,3.2487,YES
0.314,3.8891,YES
0.1257,2.4354,YES
0.1375,1.2178,NO
0.1128,3.3157,YES
0.099,1.5212,NO
0.1069,0.8754,NO
0.0451,0.5881,NO
0.5095,6.0786,YES
0.1431,1.6716,YES
0.1227,2.1373,YES
0.2847,6.0932,YES
0.2237,0.7914,NO
0.1065,0.2519,NO
0.3266,5.9843,YES
0.0974,0.894,NO
0.3289,5.4335,YES
0.1059,0.2755,NO
0.2131,1.1619,NO
0.1496,0.7503,NO
0.1474,0.963,NO
0.0902,0.625,NO
0.0993,3.9118,YES
0.0875,0.5041,NO
0.2369,3.9886,YES
0.2129,1.2733,NO
0.1321,1.7777,YES
0.1271,0.8563,NO
0.08,0.8544,NO
0.3025,2.8849,NO
0.12,0.902,NO
0.3399,6.3718,YES
0.2516,3.0121,NO
0.2081,6.69,YES
0.1799,0.348,NO
0.1547,0.4566,NO
0.3595,3.2444,YES
0.2156,0.9157,NO
0.1535,1.7228,NO
0.4159,2.5641,YES
0.1827,0.8590000000000001,NO
0.1097,0.1396,NO
0.5448,3.2345,YES
0.191,0.4825,NO
0.4381,2.7383,YES
0.1528,0.2174,NO
0.3264,1.4371,NO
0.3203,0.5419,NO
0.2648,1.1184,NO
0.171,0.1119,NO
0.21899999999999997,2.4379,NO
0.1398,0.1877,NO
0.3673,2.0263,NO
0.1451,0.4431,NO
0.2637,1.6525,NO
0.1991,0.6535,NO
0.1784,0.6115,NO
0.3767,0.7615,NO
0.1917,0.6467,NO
0.3794,2.5818,YES
0.3359,1.3079,NO
0.2874,3.1439999999999997,YES
0.0798,0.6258,NO
0.0364,0.5229,NO
0.2475,2.8487,YES
0.2794,4.5437,YES
0.2232,4.6607,YES
0.2213,3.2063,YES
0.1233,1.0070000000000001,NO
0.0474,0.071,NO
0.2799,2.9555,YES
0.2328,1.8806,NO
0.2608,2.6327,YES
0.1095,1.0334,NO
0.2365,1.0769,NO
0.2061,0.8217,NO
0.2048,1.0942,NO
0.0456,0.179,NO
0.1795,5.8021,YES
0.0442,0.467,NO
0.27,4.7007,YES
0.1224,0.7409,NO
0.1913,4.7931,YES
0.2397,1.3279,NO
0.2111,1.1434,NO
0.2935,2.8328,NO
0.1155,1.6405,NO
0.243,3.2315,YES
0.1959,2.0801,NO
0.198,3.5059,YES
0.1636,0.4026,NO
0.1646,0.1538,NO
0.3881,3.3555,YES
0.1762,0.6209,NO
0.1649,1.4051,NO
0.4197,3.0287,YES
0.1681,0.1117,NO
0.153,0.1169,NO
0.4738,2.9974,YES
0.159,0.5032,NO
0.493,3.4031,YES
0.1456,0.3684,NO
0.2244,0.4229,NO
0.1542,0.2488,NO
0.1277,0.5887,NO
0.1775,0.4197,NO
0.2106,2.0333,NO
0.1654,0.1022,NO
0.3557,2.8354,NO
0.0902,0.4541,NO
0.2663,0.8909999999999999,NO
0.2218,0.5979,NO
0.1764,0.7266,NO
0.3901,1.9567,NO
0.21600000000000003,0.3038,NO
0.402,3.341,YES
0.3584,2.2119,NO
0.3239,3.6744,YES
0.0467,0.7281,NO
0.0184,0.7017,NO
0.0544,1.6862,YES
0.1967,4.0368,YES
0.1251,4.2183,YES
0.0526,1.5111,YES
0.0389,1.1023,NO
0.0098,0.5815,NO
0.1204,2.2837,YES
0.1152,0.7191,NO
0.0434,1.6515,YES
0.0994,0.19699999999999998,NO
0.171,1.8682,NO
0.1733,1.6248,NO
0.1785,1.8964,NO
0.0632,0.4594,NO
0.1652,4.7594,YES
0.0614,0.7618,NO
0.1533,4.1299,YES
0.1347,1.2961,NO
0.1212,4.1859,YES
0.015,0.3698,NO
0.0714,0.0419,NO
0.0698,0.9112,NO
0.035,0.6539,NO
0.0672,1.7511,YES
0.0378,1.1246,NO
0.0637,1.7801,YES
0.3024,2.4142,YES
0.0482,3.0176,YES
0.3634,1.4923,NO
0.1548,0.9578,NO
0.1459,0.8756,NO
0.1506,1.5307,NO
0.2394,2.5986,YES
0.3693,2.9758,YES
0.1404,2.1026,NO
0.0758,0.8814,NO
0.1517,1.2793,NO
0.067,0.7003,NO
0.2131,1.5233,NO
0.16,1.5501,NO
0.1446,1.6130000000000002,NO
0.0844,2.4603,YES
0.095,1.5092,NO
0.2419,3.1189,YES
0.026000000000000002,1.1725,NO
0.2985,3.5372,YES
0.0377,0.7915,NO
0.102,0.9491,NO
0.0927,0.8098,NO
0.1259,1.2853,NO
0.1193,0.9971,NO
0.2177,1.8749,NO
0.15,1.0129,NO
0.0996,1.6148,NO
0.0839,0.6852,NO
0.0672,0.4061,NO
0.3068,6.2172,YES
0.1154,1.6947,YES
0.0802,2.3006,YES
0.3166,6.0699,YES
0.0868,0.7885,NO
0.0677,0.0522,NO
0.5456,6.1331,YES
0.0938,0.7384,NO
0.3771,5.5689,YES
0.0765,0.2994,NO
0.3042,1.0687,NO
0.1867,0.4034,NO
0.2024,0.7192,NO
0.084,0.409,NO
0.1127,4.0044,YES
0.0773,0.2476,NO
0.3002,3.9896,YES
0.0821,1.1692,NO
0.1969,1.9159,YES
0.1353,0.6990000000000001,NO
0.0942,0.8951,NO
0.3023,2.5586,NO
0.1177,0.9966,NO
0.2966,6.2942,YES
0.2621,2.7905,NO
0.3631,6.7481,YES
0.1178,0.9684,NO
0.0474,0.5178,NO
0.4277,5.2758,YES
0.2214,1.4417,YES
0.2007,1.9580000000000002,YES
0.2467,5.2912,YES
0.2192,0.9608,NO
0.1165,0.3842,NO
0.3035,5.6948,YES
0.1886,1.1064,NO
0.2922,4.7382,YES
0.1088,0.61,NO
0.2277,1.419,NO
0.1763,0.6215,NO
0.1744,0.9448,NO
0.0948,0.7831,NO
0.152,3.6,YES
0.0882,0.5579999999999999,NO
0.2267,3.3989,YES
0.1968,1.5476,NO
0.1574,1.2658,YES
0.2134,1.3451,NO
0.1846,1.4543,NO
0.3004,2.5188,NO
0.1322,1.2549,NO
0.3039,5.5844,YES
0.2341,3.0316,NO
0.2137,6.0195,YES
0.1342,0.7666,NO
0.1099,0.5202,NO
0.526,5.9284,YES
0.1623,1.2204,YES
0.1996,1.5415,YES
0.3297,6.1299,YES
0.22699999999999998,0.9441,NO
0.1622,0.2964,NO
0.3372,5.8647,YES
0.1102,1.3219,NO
0.3901,5.0758,YES
0.1022,0.6321,NO
0.1483,1.0679,NO
0.0862,0.3851,NO
0.0629,0.654,NO
0.2034,0.7372,NO
0.1682,3.5349,YES
0.1975,0.4513,NO
0.3422,3.5242,YES
0.1773,1.1566,NO
0.2514,1.18,YES
0.1754,1.4057,NO
0.1301,1.473,NO
0.3619,3.1206,NO
0.1715,1.2242,NO
0.3452,6.1409,YES
0.3259,3.5803,NO
0.258,6.5459,YES
0.0709,0.6955,NO
0.0732,0.4356,NO
0.3094,6.2238,YES
0.1091,1.8087,YES
0.0665,2.4777,YES
0.2941,5.9061,YES
0.0664,0.9494,NO
0.0556,0.1698,NO
0.5229,6.5927,YES
0.1003,0.5748,NO
0.3604,5.6502,YES
0.08800000000000001,0.27,NO
0.2859,1.9179,NO
0.1263,1.0542,NO
0.1497,1.517,NO
0.1047,0.5093,NO
0.1031,4.1362,YES
0.1016,0.3006,NO
0.3066,3.9878,YES
0.0639,1.3519,NO
0.2147,1.902,YES
0.1277,0.741,NO
0.0813,0.856,NO
0.3135,2.3163,NO
0.1095,1.0024,NO
0.302,6.2341,YES
0.2369,2.7078,NO
0.4263,6.7232,YES
0.1151,0.6202,NO
0.0905,0.4933,NO
0.1028,1.6059999999999999,YES
0.3566,4.7202,YES
0.2651,4.9315,YES
0.1542,1.5382,YES
0.094,0.9237,NO
0.0554,0.4216,NO
0.2037,2.3013,YES
0.1971,1.3721,NO
0.1126,1.7169,YES
0.1418,0.6284,NO
0.2488,1.3701,NO
0.2731,1.169,NO
0.2523,1.3616,NO
0.1698,0.5328,NO
0.2266,5.5744,YES
0.1648,0.6025,NO
0.2745,4.6195,YES
0.1508,1.1776,NO
0.2653,4.4133,YES
0.1206,1.1262,NO
0.1613,0.8189,NO
0.1611,1.8519999999999999,NO
0.1018,1.1749,NO
0.152,1.8167,YES
0.1186,1.8296,NO
0.1207,2.1757,YES
0.1201,0.4954,NO
0.10300000000000001,0.4228,NO
0.254,1.8880000000000001,YES
0.3285,3.4801,YES
0.3624,4.0838,YES
0.2593,1.6427,YES
0.0981,0.6433,NO
0.0792,0.1325,NO
0.2917,1.9661,YES
0.1836,0.6113,NO
0.3039,2.1676,YES
0.1342,0.2341,NO
0.1448,0.5295,NO
0.1036,0.272,NO
0.0702,0.7073,NO
0.1825,0.1966,NO
0.2937,4.4116,YES
0.1772,0.3383,NO
0.5728,3.8265,YES
0.0892,0.6912,NO
0.4594,3.8704,YES
0.1677,0.4031,NO
0.1461,0.2256,NO
0.2985,1.1697,NO
0.1348,0.5567,NO
0.2479,2.0243,YES
0.2298,0.8886,NO
0.2345,2.3369,YES
0.08900000000000001,0.446,NO
0.0394,0.2619,NO
0.1381,1.6967,NO
0.2108,0.7379,NO
0.0676,0.4516,NO
0.0957,1.4252,NO
0.0963,0.7547,NO
0.0435,0.4427,NO
0.2592,2.5556,NO
0.1291,0.433,NO
0.0785,1.069,NO
0.1052,0.0693,NO
0.4225,2.1894,YES
0.3368,2.0989,YES
0.3938,2.1979,YES
0.0766,0.36,NO
0.0711,1.1387,NO
0.0797,0.4784,NO
0.0531,1.035,NO
0.1551,0.8528,NO
0.077,0.5429999999999999,NO
0.0463,0.3356,NO
0.0745,0.237,NO
0.1014,0.8343,NO
0.0541,0.6273,NO
0.1685,1.6769999999999998,NO
0.0541,0.7573,NO
0.2105,1.4255,NO
0.1239,0.976,YES
0.289,1.8266,YES
0.2752,0.4994,NO
0.1653,0.4825,NO
0.0814,0.3404,NO
0.0623,0.5521,NO
0.32899999999999996,1.6403,YES
0.1249,1.7919,YES
0.0968,0.7184,NO
0.1519,0.3842,NO
0.0533,0.405,NO
0.1784,0.2123,NO
0.1661,0.4517,NO
0.1504,0.5692,NO
0.1562,0.5371,NO
0.3075,1.5798,YES
0.0597,0.6656,NO
0.1815,1.8657,YES
0.0336,0.4028,NO
0.3735,1.9237,YES
0.0877,0.261,NO
0.1163,0.4821,NO
0.0418,0.2994,NO
0.1354,0.5585,NO
0.0948,0.2869,NO
0.1407,0.6365,NO
0.0821,0.3848,NO
0.0894,0.5865,NO
0.0416,0.4998,NO
0.0131,0.3388,NO
0.1203,2.379,YES
0.2886,4.2956,YES
0.2879,4.4882,YES
0.1294,2.6395,YES
0.0498,0.7193,NO
0.0139,0.0909,NO
0.1999,2.6414,YES
0.1109,0.8159,NO
0.1389,2.5327,YES
0.0996,0.3222,NO
0.1977,0.8137,NO
0.1726,0.6269,NO
0.1805,0.8149,NO
0.0204,0.2451,NO
0.2123,5.26,YES
0.0198,0.3627,NO
0.3536,4.5517,YES
0.1039,0.9098,NO
0.2827,4.2209,YES
0.0426,0.4601,NO
0.0387,0.2747,NO
0.1228,1.7003,NO
0.0373,0.7665,NO
0.1359,2.8232,YES
0.0808,1.5006,NO
0.1119,3.0294,YES
0.3458,2.0924,YES
0.0264,3.0259,YES
0.3473,0.2366,NO
0.1555,0.33299999999999996,NO
0.0906,0.306,NO
0.107,0.3558,NO
0.226,2.3744,YES
0.4184,2.9153,YES
0.1111,0.3694,NO
0.1017,0.3219,NO
0.09699999999999999,0.2935,NO
0.1058,0.1976,NO
0.1741,0.5025,NO
0.1373,0.5815,NO
0.132,0.6691,NO
0.1138,2.2834,YES
0.0766,0.5286,NO
0.3242,3.0277,YES
0.0297,0.2299,NO
0.3407,2.9739999999999998,YES
0.0387,0.2584,NO
0.0621,0.4307,NO
0.076,0.1844,NO
0.1266,0.3078,NO
0.0726,0.1834,NO
0.192,0.4576,NO
0.1128,0.2532,NO
0.0813,0.2833,NO
0.1238,0.5526,NO
0.0659,0.3231,NO
0.0991,0.5481,NO
0.2168,1.1161,NO
0.0941,1.232,NO
0.1226,0.7063,NO
0.0797,0.6173,NO
0.0869,0.3052,NO
0.1921,0.7068,NO
0.2119,1.7979,YES
0.0845,0.5709,NO
0.1963,1.6043,YES
0.24100000000000002,0.2531,NO
0.263,0.0651,NO
0.2504,0.3256,NO
0.1414,0.509,NO
0.0983,1.6459,NO
0.1658,0.3396,NO
0.1333,1.2615,NO
0.2072,0.4172,NO
0.1519,1.1187,NO
0.1227,1.6397,YES
0.1324,1.9811,YES
0.1581,2.2157,YES
0.1927,1.6516,YES
0.1378,0.7008,NO
0.09699999999999999,1.4535,YES
0.11900000000000001,0.9767,NO
0.3612,2.119,YES
0.0488,2.3333,YES
0.2823,0.2113,NO
0.1584,0.7117,NO
0.065,0.6345,NO
0.0678,0.3533,NO
0.1652,1.5669,YES
0.4499,2.2532,YES
0.0947,0.3287,NO
0.1079,0.1938,NO
0.0645,0.2655,NO
0.1095,0.1574,NO
0.1665,0.0279,NO
0.1472,0.2084,NO
0.1463,0.1613,NO
0.1261,1.6331,YES
0.0528,0.8313,NO
0.3791,2.379,YES
0.0329,0.6421,NO
0.3577,2.4833,YES
0.062,0.5852,NO
0.0477,0.2191,NO
0.0457,0.1029,NO
0.1274,0.3602,NO
0.0681,0.2381,NO
0.1427,0.5786,NO
0.0804,0.2376,NO
0.0769,0.4248,NO
0.1422,1.2342,NO
0.0613,0.9874,NO
0.1484,1.1366,NO
0.1778,0.5466,NO
0.1025,0.7015,NO
0.1545,1.3131,NO
0.1529,0.9473,NO
0.1098,1.0126,NO
0.1753,1.3557,NO
0.1807,2.2511,YES
0.134,0.903,NO
0.2818,1.732,YES
0.2438,1.071,NO
0.2385,0.9796,NO
0.2176,1.1438,NO
0.0807,0.863,NO
0.0972,1.2814,NO
0.0862,1.1999,NO
0.0815,1.0329,NO
0.2286,1.244,NO
0.0804,0.5462,NO
0.0972,2.079,YES
0.105,2.3477,YES
0.1237,2.7605,YES
0.2731,1.9401,YES
0.1937,1.4232,NO
0.1151,2.0525,YES
0.1052,1.4507,NO
