DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_25,Associated
0.10800000000000001,0.8745,NO
0.2886,1.6658,NO
0.1427,1.1652,NO
0.0855,0.6125,NO
0.0605,0.9025,NO
0.0532,0.1301,NO
0.1421,0.8175,NO
0.4397,3.2508,YES
0.0607,0.6247,NO
0.2347,3.074,YES
0.2118,0.8249,NO
0.2048,0.6223,NO
0.2045,0.7988,NO
0.0849,0.1881,NO
0.1035,1.5814,NO
0.0824,0.2651,NO
0.0975,1.1399,NO
0.1702,0.6556,NO
0.1518,1.6656,NO
0.3372,2.9697,YES
0.3303,3.0405,YES
0.314,2.8539,YES
0.1257,2.8728,YES
0.1375,1.0385,NO
0.1128,2.3582,YES
0.099,0.9404,NO
0.1069,0.6325,NO
0.0451,1.0395,NO
0.5095,6.6658,YES
0.1431,1.4679,YES
0.1227,1.6817,YES
0.2847,6.8821,YES
0.2237,0.9404,NO
0.1065,0.4568,NO
0.3266,6.2010000000000005,YES
0.0974,0.6748,NO
0.3289,6.8227,YES
0.1059,0.6386,NO
0.2131,2.2092,NO
0.1496,1.0268,NO
0.1474,0.8390000000000001,NO
0.0902,0.5712,NO
0.0993,2.929,YES
0.0875,0.3119,NO
0.2369,2.5824,YES
0.2129,1.8704,NO
0.1321,2.4599,YES
0.1271,0.8379,NO
0.08,0.6126,NO
0.3025,3.3026,NO
0.12,1.8761,NO
0.3399,6.4032,YES
0.2516,1.1931,NO
0.2081,6.1877,YES
0.1799,0.7302,NO
0.1547,0.6682,NO
0.3595,4.5372,YES
0.2156,1.3704,NO
0.1535,1.1197,NO
0.4159,4.4312,YES
0.1827,0.5881,NO
0.1097,0.4143,NO
0.5448,4.4195,YES
0.191,0.9994,NO
0.4381,4.5296,YES
0.1528,0.9037,NO
0.3264,1.8651,NO
0.3203,1.0247,NO
0.2648,0.7411,NO
0.171,0.2924,NO
0.21899999999999997,1.7045,NO
0.1398,0.1177,NO
0.3673,1.8763,NO
0.1451,1.091,NO
0.2637,1.7068,NO
0.1991,1.0509,NO
0.1784,0.6391,NO
0.3767,2.376,NO
0.1917,1.7513,NO
0.3794,4.2524,YES
0.3359,1.3791,NO
0.2874,3.9568,YES
0.0798,0.6387,NO
0.0364,1.0451,NO
0.2475,3.6162,YES
0.2794,4.4273,YES
0.2232,4.7759,YES
0.2213,3.8668,YES
0.1233,1.6865,NO
0.0474,0.3658,NO
0.2799,3.3003,YES
0.2328,3.1203,NO
0.2608,3.4172,YES
0.1095,2.7187,NO
0.2365,1.2851,NO
0.2061,0.7334,NO
0.2048,0.5077,NO
0.0456,0.5976,NO
0.1795,5.7170000000000005,YES
0.0442,0.3421,NO
0.27,4.905,YES
0.1224,1.409,NO
0.1913,4.5681,YES
0.2397,2.9164,NO
0.2111,2.7739,NO
0.2935,4.0556,NO
0.1155,2.7023,NO
0.243,3.52,YES
0.1959,2.9416,NO
0.198,4.039,YES
0.1636,0.5771,NO
0.1646,0.7305,NO
0.3881,2.546,YES
0.1762,0.9822,NO
0.1649,0.9238,NO
0.4197,2.7139,YES
0.1681,0.5296,NO
0.153,0.3059,NO
0.4738,3.0061,YES
0.159,1.1163,NO
0.493,2.6109,YES
0.1456,1.1026,NO
0.2244,0.831,NO
0.1542,0.569,NO
0.1277,0.447,NO
0.1775,0.0901,NO
0.2106,1.3497,NO
0.1654,0.0398,NO
0.3557,1.7201,NO
0.0902,0.6218,NO
0.2663,1.2596,NO
0.2218,1.1888,NO
0.1764,1.0173,NO
0.3901,2.5216,NO
0.21600000000000003,1.6287,NO
0.402,2.123,YES
0.3584,1.8269,NO
0.3239,2.5701,YES
0.0467,0.616,NO
0.0184,0.8658,NO
0.0544,1.5164,YES
0.1967,4.1136,YES
0.1251,4.3438,YES
0.0526,2.0189,YES
0.0389,1.1575,NO
0.0098,0.31,NO
0.1204,1.7837,YES
0.1152,1.2463,NO
0.0434,1.3936,YES
0.0994,0.9036,NO
0.171,1.9502,NO
0.1733,1.7994,NO
0.1785,1.8523,NO
0.0632,0.5412,NO
0.1652,4.6904,YES
0.0614,0.414,NO
0.1533,3.7703,YES
0.1347,1.4563,NO
0.1212,3.8893,YES
0.015,1.0544,NO
0.0714,0.9969,NO
0.0698,1.1685,NO
0.035,1.1499,NO
0.0672,1.7258,YES
0.0378,0.5169,NO
0.0637,1.6901,YES
0.3024,2.3564,YES
0.0482,1.8371,YES
0.3634,2.2991,NO
0.1548,1.6867,NO
0.1459,1.2014,NO
0.1506,2.2257,NO
0.2394,2.9272,YES
0.3693,2.3774,YES
0.1404,2.154,NO
0.0758,1.0893,NO
0.1517,2.2096,NO
0.067,0.986,NO
0.2131,1.6875,NO
0.16,1.4598,NO
0.1446,1.5731,NO
0.0844,2.4674,YES
0.095,1.5337,NO
0.2419,2.1534,YES
0.026000000000000002,1.4253,NO
0.2985,3.3567,YES
0.0377,1.3368,NO
0.102,1.0469,NO
0.0927,1.1488,NO
0.1259,1.5038,NO
0.1193,1.3693,NO
0.2177,2.1451,NO
0.15,0.9242,NO
0.0996,1.7985,NO
0.0839,0.664,NO
0.0672,1.0353,NO
0.3068,6.0579,YES
0.1154,1.0667,YES
0.0802,1.1473,YES
0.3166,6.0995,YES
0.0868,0.9786,NO
0.0677,0.4647,NO
0.5456,5.7736,YES
0.0938,0.5422,NO
0.3771,6.0081,YES
0.0765,0.5211,NO
0.3042,2.5194,NO
0.1867,1.4705,NO
0.2024,1.1501,NO
0.084,0.5731,NO
0.1127,2.1896,YES
0.0773,0.3599,NO
0.3002,2.0204,YES
0.0821,1.5947,NO
0.1969,2.0306,YES
0.1353,0.6844,NO
0.0942,0.4018,NO
0.3023,2.8055,NO
0.1177,1.766,NO
0.2966,5.5863,YES
0.2621,0.8904,NO
0.3631,5.5985,YES
0.1178,0.8679,NO
0.0474,1.1906,NO
0.4277,6.0729,YES
0.2214,1.6644,YES
0.2007,1.6096,YES
0.2467,5.8876,YES
0.2192,1.2323,NO
0.1165,0.6497,NO
0.3035,5.3845,YES
0.1886,0.9881,NO
0.2922,6.0331,YES
0.1088,0.706,NO
0.2277,2.1968,NO
0.1763,1.1062,NO
0.1744,0.9476,NO
0.0948,0.8077,NO
0.152,2.9719,YES
0.0882,0.5652,NO
0.2267,2.2443,YES
0.1968,1.9739,NO
0.1574,2.511,YES
0.2134,1.0683,NO
0.1846,0.9325,NO
0.3004,3.1936,NO
0.1322,1.6540000000000001,NO
0.3039,5.8271,YES
0.2341,1.0459,NO
0.2137,5.5507,YES
0.1342,0.8112,NO
0.1099,1.2379,NO
0.526,6.2023,YES
0.1623,1.3158,YES
0.1996,1.0636,YES
0.3297,6.0002,YES
0.22699999999999998,1.4407,NO
0.1622,0.5976,NO
0.3372,5.4822,YES
0.1102,1.1586,NO
0.3901,6.3296,YES
0.1022,1.1891,NO
0.1483,1.7644,NO
0.0862,0.5759,NO
0.0629,0.5172,NO
0.2034,0.6967,NO
0.1682,2.1093,YES
0.1975,0.4727,NO
0.3422,2.3428,YES
0.1773,1.8084,NO
0.2514,1.7995,YES
0.1754,1.297,NO
0.1301,0.9898,NO
0.3619,3.7253,NO
0.1715,1.8698,NO
0.3452,5.7778,YES
0.3259,1.6271,NO
0.258,5.7602,YES
0.0709,0.7034,NO
0.0732,1.0144,NO
0.3094,6.1396,YES
0.1091,1.4409999999999998,YES
0.0665,1.1713,YES
0.2941,5.9084,YES
0.0664,1.1417,NO
0.0556,0.3895,NO
0.5229,5.2667,YES
0.1003,0.9643,NO
0.3604,6.1261,YES
0.08800000000000001,0.9457,NO
0.2859,2.0106,NO
0.1263,0.8242,NO
0.1497,0.7783,NO
0.1047,0.542,NO
0.1031,2.1542,YES
0.1016,0.3228,NO
0.3066,2.3038,YES
0.0639,1.6311,NO
0.2147,1.9638,YES
0.1277,1.0691,NO
0.0813,0.8220000000000001,NO
0.3135,3.4168,NO
0.1095,1.6936,NO
0.302,5.6583,YES
0.2369,1.3126,NO
0.4263,5.6719,YES
0.1151,0.3711,NO
0.0905,0.9109,NO
0.1028,1.5796,YES
0.3566,3.9728,YES
0.2651,4.6238,YES
0.1542,1.9380000000000002,YES
0.094,1.0745,NO
0.0554,0.4279,NO
0.2037,1.8745,YES
0.1971,1.2865,NO
0.1126,1.4697,YES
0.1418,0.746,NO
0.2488,0.9897,NO
0.2731,0.9237,NO
0.2523,0.9143,NO
0.1698,0.5335,NO
0.2266,5.3976,YES
0.1648,0.249,NO
0.2745,4.1046,YES
0.1508,1.2485,NO
0.2653,4.0304,YES
0.1206,1.0182,NO
0.1613,1.3548,NO
0.1611,1.5495,NO
0.1018,0.9235,NO
0.152,1.7099,YES
0.1186,0.7415,NO
0.1207,2.0083,YES
0.1201,0.3001,NO
0.10300000000000001,0.9221,NO
0.254,2.1085,YES
0.3285,3.7912,YES
0.3624,4.3859,YES
0.2593,2.4512,YES
0.0981,0.9351,NO
0.0792,0.2636,NO
0.2917,1.9183,YES
0.1836,0.6702,NO
0.3039,2.1384,YES
0.1342,0.4203,NO
0.1448,0.5961,NO
0.1036,0.4604,NO
0.0702,0.5562,NO
0.1825,0.4559,NO
0.2937,4.841,YES
0.1772,0.2518,NO
0.5728,3.9198,YES
0.0892,1.1318,NO
0.4594,3.8115,YES
0.1677,0.5381,NO
0.1461,0.7982,NO
0.2985,1.4838,NO
0.1348,0.5811,NO
0.2479,2.0933,YES
0.2298,0.2768,NO
0.2345,2.6004,YES
0.08900000000000001,0.8535,NO
0.0394,0.7571,NO
0.1381,0.6872,NO
0.2108,1.3502,NO
0.0676,0.7578,NO
0.0957,0.7967,NO
0.0963,1.3676,NO
0.0435,0.8085,NO
0.2592,0.7282,NO
0.1291,0.7026,NO
0.0785,0.3425,NO
0.1052,0.4282,NO
0.4225,2.0524,YES
0.3368,2.0483,YES
0.3938,2.0879,YES
0.0766,1.0047,NO
0.0711,0.9445,NO
0.0797,0.7009,NO
0.0531,0.6187,NO
0.1551,1.6097,NO
0.077,0.84,NO
0.0463,0.6834,NO
0.0745,0.4764,NO
0.1014,0.42,NO
0.0541,0.43700000000000006,NO
0.1685,0.7244,NO
0.0541,0.4148,NO
0.2105,0.1995,NO
0.1239,1.4862,YES
0.289,1.4101,YES
0.2752,0.3573,NO
0.1653,0.2728,NO
0.0814,0.1763,NO
0.0623,0.1827,NO
0.32899999999999996,2.445,YES
0.1249,2.3188,YES
0.0968,0.1876,NO
0.1519,0.3283,NO
0.0533,0.2202,NO
0.1784,0.3638,NO
0.1661,0.0834,NO
0.1504,0.1797,NO
0.1562,0.0466,NO
0.3075,2.392,YES
0.0597,0.222,NO
0.1815,1.683,YES
0.0336,0.1544,NO
0.3735,2.4204,YES
0.0877,0.2506,NO
0.1163,0.4346,NO
0.0418,0.4179,NO
0.1354,0.2063,NO
0.0948,0.4999,NO
0.1407,0.2536,NO
0.0821,0.1082,NO
0.0894,0.1562,NO
0.0416,0.3041,NO
0.0131,0.7135,NO
0.1203,1.7991,YES
0.2886,3.7631,YES
0.2879,4.3029,YES
0.1294,2.0252,YES
0.0498,0.7067,NO
0.0139,0.2002,NO
0.1999,1.7637,YES
0.1109,0.6576,NO
0.1389,1.8699,YES
0.0996,0.3472,NO
0.1977,0.5024,NO
0.1726,0.3128,NO
0.1805,0.3611,NO
0.0204,0.3205,NO
0.2123,4.6146,YES
0.0198,0.2004,NO
0.3536,3.7917,YES
0.1039,0.9153,NO
0.2827,3.7996,YES
0.0426,0.5838,NO
0.0387,0.6661,NO
0.1228,1.3072,NO
0.0373,0.6252,NO
0.1359,1.7961,YES
0.0808,0.2911,NO
0.1119,2.2897,YES
0.3458,2.0528,YES
0.0264,2.1194,YES
0.3473,0.7501,NO
0.1555,0.8469,NO
0.0906,0.7615,NO
0.107,0.6365,NO
0.226,3.2679,YES
0.4184,2.9010000000000002,YES
0.1111,0.3559,NO
0.1017,0.3815,NO
0.09699999999999999,0.6818,NO
0.1058,0.4078,NO
0.1741,0.1255,NO
0.1373,0.2119,NO
0.132,0.2204,NO
0.1138,3.0738,YES
0.0766,0.9972,NO
0.3242,2.3163,YES
0.0297,0.7333,NO
0.3407,3.2587,YES
0.0387,0.7048,NO
0.0621,0.4549,NO
0.076,0.63,NO
0.1266,0.4957,NO
0.0726,0.3722,NO
0.192,0.6722,NO
0.1128,0.1459,NO
0.0813,0.5856,NO
0.1238,0.6306,NO
0.0659,0.1616,NO
0.0991,0.7556,NO
0.2168,1.0564,NO
0.0941,0.609,NO
0.1226,0.6212,NO
0.0797,0.7224,NO
0.0869,0.1411,NO
0.1921,0.9248,NO
0.2119,2.8373,YES
0.0845,0.3977,NO
0.1963,2.6994,YES
0.24100000000000002,1.3387,NO
0.263,1.2046,NO
0.2504,1.2813,NO
0.1414,0.2207,NO
0.0983,1.0342,NO
0.1658,0.2681,NO
0.1333,0.4728,NO
0.2072,0.6045,NO
0.1519,1.2842,NO
0.1227,2.576,YES
0.1324,2.6713,YES
0.1581,2.2516,YES
0.1927,2.737,YES
0.1378,0.9083,NO
0.09699999999999999,1.9651,YES
0.11900000000000001,0.6732,NO
0.3612,2.0688,YES
0.0488,1.3711,YES
0.2823,0.6893,NO
0.1584,0.8187,NO
0.065,0.6642,NO
0.0678,0.5692,NO
0.1652,2.4707,YES
0.4499,2.259,YES
0.0947,0.3091,NO
0.1079,0.3286,NO
0.0645,0.5249,NO
0.1095,0.2899,NO
0.1665,0.3915,NO
0.1472,0.479,NO
0.1463,0.4862,NO
0.1261,2.4029,YES
0.0528,0.7814,NO
0.3791,2.0881,YES
0.0329,0.6241,NO
0.3577,2.5764,YES
0.062,0.5995,NO
0.0477,0.3141,NO
0.0457,0.521,NO
0.1274,0.2942,NO
0.0681,0.24100000000000002,NO
0.1427,0.5456,NO
0.0804,0.22,NO
0.0769,0.4153,NO
0.1422,0.5857,NO
0.0613,0.3166,NO
0.1484,0.7709999999999999,NO
0.1778,0.5344,NO
0.1025,0.271,NO
0.1545,0.5691,NO
0.1529,0.6524,NO
0.1098,0.3188,NO
0.1753,0.7451,NO
0.1807,2.2028,YES
0.134,0.4815,NO
0.2818,2.1023,YES
0.2438,0.6484,NO
0.2385,0.4984,NO
0.2176,0.4874,NO
0.0807,0.3656,NO
0.0972,0.8615,NO
0.0862,0.2477,NO
0.0815,0.3446,NO
0.2286,0.5438,NO
0.0804,1.0739,NO
0.0972,2.0433,YES
0.105,2.0259,YES
0.1237,1.9349,YES
0.2731,2.0608,YES
0.1937,0.929,NO
0.1151,1.3788,YES
0.1052,0.6829999999999999,NO
