DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_39,Associated
0.0732,0.6551,NO
0.1975,1.3841,NO
0.2582,1.1853,NO
0.1977,1.2234,NO
0.1701,1.2709,NO
0.1684,1.2468,NO
0.1225,1.1104,NO
0.1458,2.1658,NO
0.4028,3.2739999999999996,YES
0.1577,1.7899,NO
0.2904,3.1829,YES
0.1987,0.8957,NO
0.1756,1.4211,NO
0.1689,0.8203,NO
0.054000000000000006,1.0987,NO
0.1469,1.5731,NO
0.0547,0.838,NO
0.1082,1.8744,NO
0.2019,1.1458,NO
0.1293,1.6895,NO
0.3897,3.7166,YES
0.3612,3.9606,YES
0.2791,4.0294,YES
0.2894,3.6512,YES
0.2226,1.5158,NO
0.1753,3.3606,YES
0.0979,2.0079,NO
0.0985,0.3278,NO
0.0774,0.6158,NO
0.1069,1.2242,YES
0.3647,3.6937,YES
0.2531,3.4652,YES
0.1331,1.1433,YES
0.0885,0.9241,NO
0.0604,0.2429,NO
0.2068,1.3778,YES
0.2598,1.6696,NO
0.106,1.5794,YES
0.1459,1.4263,NO
0.2252,1.2158,NO
0.2571,1.0967,NO
0.2375,1.4498,NO
0.1453,0.2876,NO
0.2245,4.2272,YES
0.141,0.2849,NO
0.2623,3.5657,YES
0.142,0.5587,NO
0.2555,3.2328,YES
0.2049,1.5752,NO
0.2206,1.945,NO
0.2228,1.7474,NO
0.1032,1.5251,NO
0.1461,0.9364,YES
0.1116,1.3042,NO
0.1326,1.7588,YES
0.1415,0.7221,NO
0.0745,0.2274,NO
0.2381,0.9921,NO
0.19,0.5412,NO
0.1547,0.6021,NO
0.1997,1.181,NO
0.1653,0.7476,NO
0.1536,0.6484,NO
0.1999,1.871,NO
0.1989,2.5981,YES
0.2045,1.6329,NO
0.2447,2.4997,YES
0.2519,1.3339,NO
0.2036,1.5096,NO
0.2033,1.0359,NO
0.0533,0.649,NO
0.105,1.3414,NO
0.055999999999999994,0.3589,NO
0.1113,1.3164,NO
0.2256,0.6978,NO
0.0989,1.2459,NO
0.1879,2.6546,YES
0.1445,2.8493,YES
0.1901,3.0558,YES
0.3108,2.6226,YES
0.2405,1.2553,NO
0.1657,2.5380000000000003,YES
0.1331,1.9358,NO
0.0949,0.7662,NO
0.1339,0.4398,NO
0.22399999999999998,1.673,NO
0.1967,1.1767,NO
0.1436,1.4439,NO
0.2079,1.6340000000000001,NO
0.1339,0.8261,NO
0.0967,0.509,NO
0.2198,2.3536,NO
0.3428,3.0705,YES
0.2344,2.3324,NO
0.1736,3.1189,YES
0.1331,0.616,NO
0.0735,0.9821,NO
0.0647,0.4159,NO
0.204,0.5664,NO
0.1327,2.1259,NO
0.1655,0.2885,NO
0.31,2.1921,NO
0.1309,0.428,NO
0.2819,2.0701,NO
0.4042,3.5166,YES
0.3296,3.7045,YES
0.4941,4.4069,YES
0.1783,3.6505,YES
0.193,1.9289,NO
0.2673,3.3006,YES
0.1726,2.407,NO
0.1439,0.9833,NO
0.0769,0.4718,NO
0.1953,0.5852,NO
0.2342,0.8715,NO
0.2047,0.8363,NO
0.1823,0.6265,NO
0.1684,0.8,NO
0.1204,0.6565,NO
0.1751,1.1769,NO
0.3579,2.8624,YES
0.1828,0.8507,NO
0.2083,2.8688,YES
0.2252,0.5228,NO
0.2041,1.0285,NO
0.2007,0.4658,NO
0.0498,0.6288,NO
0.1415,0.8086,NO
0.0515,0.486,NO
0.1207,1.2821,NO
0.1912,0.763,NO
0.14,1.3075,NO
0.4038,3.2593,YES
0.3494,3.3082,YES
0.2799,3.5783,YES
0.2675,3.3801,YES
0.2206,0.8424,NO
0.2003,2.9284,YES
0.1168,1.3044,NO
0.0727,0.7725,NO
0.0714,0.1991,NO
0.10800000000000001,0.3638,NO
0.2886,0.7070000000000001,NO
0.1427,0.6835,NO
0.0855,0.3523,NO
0.0605,0.6221,NO
0.0532,0.4443,NO
0.1421,0.9896,NO
0.4397,2.9979,YES
0.0607,0.7112,NO
0.2347,2.8332,YES
0.2118,0.5044,NO
0.2048,1.0557,NO
0.2045,0.4393,NO
0.0849,0.5105,NO
0.1035,0.8175,NO
0.0824,0.2191,NO
0.0975,1.1549,NO
0.1702,0.5284,NO
0.1518,1.2356,NO
0.3372,3.4451,YES
0.3303,3.4994,YES
0.314,3.7643,YES
0.1257,3.3019,YES
0.1375,0.5882,NO
0.1128,2.9433,YES
0.099,1.0283,NO
0.1069,0.5528,NO
0.0451,0.8166,NO
0.5095,5.6522,YES
0.1431,1.5576,YES
0.1227,2.0827,YES
0.2847,5.6483,YES
0.2237,1.2982,NO
0.1065,0.6367,NO
0.3266,6.1708,YES
0.0974,0.4296,NO
0.3289,6.406000000000001,YES
0.1059,1.1917,NO
0.2131,1.2708,NO
0.1496,0.6133,NO
0.1474,0.8311,NO
0.0902,0.3663,NO
0.0993,2.3785,YES
0.0875,0.6971,NO
0.2369,3.6868,YES
0.2129,0.3684,NO
0.1321,2.4611,YES
0.1271,1.3714,NO
0.08,1.764,NO
0.3025,1.944,NO
0.12,1.8784,NO
0.3399,5.6304,YES
0.2516,3.2485,NO
0.2081,6.4689,YES
0.1799,0.1892,NO
0.1547,0.5875,NO
0.3595,2.2418,YES
0.2156,0.9867,NO
0.1535,1.4162,NO
0.4159,2.6877,YES
0.1827,0.6655,NO
0.1097,0.3098,NO
0.5448,3.2258,YES
0.191,0.4368,NO
0.4381,2.8194,YES
0.1528,1.1258,NO
0.3264,1.4179,NO
0.3203,1.4794,NO
0.2648,1.3087,NO
0.171,0.2888,NO
0.21899999999999997,1.5731,NO
0.1398,0.267,NO
0.3673,2.6425,NO
0.1451,0.5461,NO
0.2637,1.3773,NO
0.1991,1.2507,NO
0.1784,1.3469,NO
0.3767,1.314,NO
0.1917,1.4642,NO
0.3794,2.3363,YES
0.3359,2.0183,NO
0.2874,3.6711,YES
0.0798,0.5386,NO
0.0364,0.5838,NO
0.2475,3.2385,YES
0.2794,3.8073,YES
0.2232,4.1211,YES
0.2213,3.3868,YES
0.1233,1.2315,NO
0.0474,0.3683,NO
0.2799,3.8641,YES
0.2328,1.5958,NO
0.2608,3.9403,YES
0.1095,1.8332,NO
0.2365,1.4511,NO
0.2061,1.3047,NO
0.2048,1.6167,NO
0.0456,0.3787,NO
0.1795,4.9533,YES
0.0442,0.3911,NO
0.27,5.1437,YES
0.1224,0.4894,NO
0.1913,4.3541,YES
0.2397,2.2886,NO
0.2111,2.9235,NO
0.2935,3.2049,NO
0.1155,2.4166,NO
0.243,2.7227,YES
0.1959,2.7743,NO
0.198,4.3346,YES
0.1636,0.3474,NO
0.1646,0.2742,NO
0.3881,2.5839999999999996,YES
0.1762,0.6446,NO
0.1649,1.0386,NO
0.4197,2.8001,YES
0.1681,0.655,NO
0.153,0.3618,NO
0.4738,3.4231,YES
0.159,0.3527,NO
0.493,3.2083,YES
0.1456,0.8404,NO
0.2244,0.951,NO
0.1542,0.2698,NO
0.1277,0.3893,NO
0.1775,0.0935,NO
0.2106,0.8666,NO
0.1654,0.1805,NO
0.3557,1.8099,NO
0.0902,0.2051,NO
0.2663,1.0554,NO
0.2218,0.8464,NO
0.1764,1.1548,NO
0.3901,0.664,NO
0.21600000000000003,0.9538,NO
0.402,2.7827,YES
0.3584,2.2661,NO
0.3239,3.3184,YES
0.0467,0.3559,NO
0.0184,0.6519,NO
0.0544,1.2837,YES
0.1967,3.3867,YES
0.1251,3.5327,YES
0.0526,1.0306,YES
0.0389,0.7567,NO
0.0098,0.4954,NO
0.1204,1.2189,YES
0.1152,0.3339,NO
0.0434,1.5831,YES
0.0994,0.4635,NO
0.171,0.45,NO
0.1733,0.1806,NO
0.1785,0.6173,NO
0.0632,0.674,NO
0.1652,4.4665,YES
0.0614,0.5809,NO
0.1533,3.906,YES
0.1347,0.4559,NO
0.1212,3.5699,YES
0.015,0.6317,NO
0.0714,0.8172,NO
0.0698,0.8548,NO
0.035,0.39299999999999996,NO
0.0672,1.0233,YES
0.0378,0.5803,NO
0.0637,1.4879,YES
0.3024,2.1799,YES
0.0482,1.4948,YES
0.3634,0.754,NO
0.1548,0.8685,NO
0.1459,1.0334,NO
0.1506,0.7745,NO
0.2394,1.1122,YES
0.3693,2.3883,YES
0.1404,1.0001,NO
0.0758,0.2723,NO
0.1517,0.8098,NO
0.067,0.5342,NO
0.2131,0.0478,NO
0.16,0.2451,NO
0.1446,0.1592,NO
0.0844,2.3703,YES
0.095,0.9161,NO
0.2419,2.3918,YES
0.026000000000000002,1.1719,NO
0.2985,2.3599,YES
0.0377,0.7256,NO
0.102,0.6504,NO
0.0927,0.9382,NO
0.1259,0.4171,NO
0.1193,0.6121,NO
0.2177,0.927,NO
0.15,0.628,NO
0.0996,0.7731,NO
0.0839,0.3972,NO
0.0672,0.624,NO
0.3068,5.7639,YES
0.1154,1.5555,YES
0.0802,1.8462,YES
0.3166,5.8516,YES
0.0868,1.0304,NO
0.0677,0.5335,NO
0.5456,6.377999999999999,YES
0.0938,0.1831,NO
0.3771,6.3113,YES
0.0765,0.5908,NO
0.3042,2.3552,NO
0.1867,1.4934,NO
0.2024,1.8576,NO
0.084,0.2266,NO
0.1127,2.0851,YES
0.0773,0.5046,NO
0.3002,3.2065,YES
0.0821,0.5061,NO
0.1969,1.7607,YES
0.1353,0.6277,NO
0.0942,1.2991,NO
0.3023,0.7937,NO
0.1177,1.1108,NO
0.2966,5.5415,YES
0.2621,2.4968,NO
0.3631,6.6569,YES
0.1178,0.8982,NO
0.0474,0.7662,NO
0.4277,5.4347,YES
0.2214,1.3980000000000001,YES
0.2007,1.8330000000000002,YES
0.2467,5.3354,YES
0.2192,1.3134,NO
0.1165,0.782,NO
0.3035,5.9796,YES
0.1886,1.1469,NO
0.2922,5.9402,YES
0.1088,1.8275,NO
0.2277,1.454,NO
0.1763,1.0007,NO
0.1744,1.0648,NO
0.0948,0.4997,NO
0.152,2.1998,YES
0.0882,0.7593,NO
0.2267,3.2618,YES
0.1968,0.4868,NO
0.1574,2.3551,YES
0.2134,1.8128,NO
0.1846,2.3903,NO
0.3004,2.5501,NO
0.1322,2.4475,NO
0.3039,5.3668,YES
0.2341,3.1758,NO
0.2137,6.0971,YES
0.1342,0.7077,NO
0.1099,0.8036,NO
0.526,6.0836,YES
0.1623,1.6057,YES
0.1996,2.2928,YES
0.3297,5.9435,YES
0.22699999999999998,1.1749,NO
0.1622,0.7824,NO
0.3372,6.53,YES
0.1102,0.4398,NO
0.3901,6.7343,YES
0.1022,1.1772,NO
0.1483,1.5379,NO
0.0862,0.8182,NO
0.0629,0.9617,NO
0.2034,0.505,NO
0.1682,2.6615,YES
0.1975,0.7504,NO
0.3422,3.9324,YES
0.1773,0.4215,NO
0.2514,2.6301,YES
0.1754,1.3212,NO
0.1301,1.8552,NO
0.3619,2.1328,NO
0.1715,1.9354,NO
0.3452,5.8319,YES
0.3259,3.1885,NO
0.258,6.8708,YES
0.0709,0.3209,NO
0.0732,0.5711,NO
0.3094,5.5247,YES
0.1091,1.4222,YES
0.0665,1.7855,YES
0.2941,5.5495,YES
0.0664,0.6665,NO
0.0556,0.4033,NO
0.5229,5.7589,YES
0.1003,0.1036,NO
0.3604,5.9181,YES
0.08800000000000001,0.4289,NO
0.2859,1.3839,NO
0.1263,0.5257,NO
0.1497,0.8844,NO
0.1047,0.1538,NO
0.1031,1.9485,YES
0.1016,0.4355,NO
0.3066,2.8286,YES
0.0639,0.1592,NO
0.2147,1.742,YES
0.1277,0.4374,NO
0.0813,1.1076,NO
0.3135,1.0444,NO
0.1095,1.1312,NO
0.302,5.4079,YES
0.2369,2.0463,NO
0.4263,5.9179,YES
0.1151,0.2453,NO
0.0905,0.4925,NO
0.1028,1.1067,YES
0.3566,3.6281,YES
0.2651,3.7313,YES
0.1542,0.9273,YES
0.094,0.5767,NO
0.0554,0.132,NO
0.2037,1.1164,YES
0.1971,1.0319,NO
0.1126,1.5153,YES
0.1418,1.0144,NO
0.2488,0.4876,NO
0.2731,0.2233,NO
0.2523,0.6382,NO
0.1698,0.2643,NO
0.2266,4.8181,YES
0.1648,0.1775,NO
0.2745,3.9898,YES
0.1508,0.1365,NO
0.2653,3.8558,YES
0.1206,1.0156,NO
0.1613,1.2755,NO
0.1611,1.5163,NO
0.1018,1.0057,NO
0.152,0.9001,YES
0.1186,0.8325,NO
0.1207,1.3813,YES
0.1201,0.3948,NO
0.10300000000000001,0.8356,NO
0.254,2.0317,YES
0.3285,3.5257,YES
0.3624,3.8455,YES
0.2593,2.1104,YES
0.0981,0.7682,NO
0.0792,0.3254,NO
0.2917,2.2982,YES
0.1836,0.7981,NO
0.3039,2.6126,YES
0.1342,1.1363,NO
0.1448,0.5708,NO
0.1036,0.4484,NO
0.0702,0.7891,NO
0.1825,0.4544,NO
0.2937,4.8372,YES
0.1772,0.5046,NO
0.5728,4.3891,YES
0.0892,0.4428,NO
0.4594,3.8936,YES
0.1677,1.33,NO
0.1461,1.6227,NO
0.2985,1.8871,NO
0.1348,1.3885,NO
0.2479,1.9824,YES
0.2298,1.399,NO
0.2345,2.7089,YES
0.08900000000000001,0.4233,NO
0.0394,1.0019,NO
0.1381,2.2161,NO
0.2108,1.5190000000000001,NO
0.0676,1.4193,NO
0.0957,2.3991,NO
0.0963,1.0507,NO
0.0435,0.7887,NO
0.2592,2.7032,NO
0.1291,0.5124,NO
0.0785,2.5829,NO
0.1052,0.6398,NO
0.4225,2.5241,YES
0.3368,2.2077,YES
0.3938,2.3401,YES
0.0766,0.6759999999999999,NO
0.0711,1.6879,NO
0.0797,0.7982,NO
0.0531,1.8983,NO
0.1551,1.2693,NO
0.077,1.1179999999999999,NO
0.0463,0.7556,NO
0.0745,1.0555,NO
0.1014,0.5146,NO
0.0541,0.6787,NO
0.1685,2.0229,NO
0.0541,1.43,NO
0.2105,3.4588,NO
0.1239,2.1998,YES
0.289,2.081,YES
0.2752,0.6990000000000001,NO
0.1653,0.5836,NO
0.0814,0.5344,NO
0.0623,0.4887,NO
0.32899999999999996,1.8284,YES
0.1249,3.1151,YES
0.0968,0.6488,NO
0.1519,0.5344,NO
0.0533,0.5606,NO
0.1784,0.6469,NO
0.1661,0.7707,NO
0.1504,1.0044,NO
0.1562,0.7505,NO
0.3075,3.0836,YES
0.0597,0.7503,NO
0.1815,3.0732,YES
0.0336,0.6661,NO
0.3735,3.0682,YES
0.0877,0.5219,NO
0.1163,0.6279,NO
0.0418,0.7516,NO
0.1354,0.6232,NO
0.0948,0.5831,NO
0.1407,0.6275,NO
0.0821,0.4277,NO
0.0894,0.7526,NO
0.0416,0.3401,NO
0.0131,0.5919,NO
0.1203,2.1841,YES
0.2886,3.7367,YES
0.2879,3.9891,YES
0.1294,1.7674,YES
0.0498,0.7732,NO
0.0139,0.2563,NO
0.1999,2.0773,YES
0.1109,0.4524,NO
0.1389,2.6494,YES
0.0996,0.6579999999999999,NO
0.1977,0.5392,NO
0.1726,0.0972,NO
0.1805,0.652,NO
0.0204,0.3673,NO
0.2123,5.1507,YES
0.0198,0.4022,NO
0.3536,4.3535,YES
0.1039,0.2106,NO
0.2827,4.1106,YES
0.0426,0.8706,NO
0.0387,1.1347,NO
0.1228,1.1992,NO
0.0373,0.6378,NO
0.1359,1.9369999999999998,YES
0.0808,1.0941,NO
0.1119,2.3499,YES
0.3458,2.2647,YES
0.0264,2.0692,YES
0.3473,0.9854,NO
0.1555,0.7508,NO
0.0906,0.7393,NO
0.107,0.7536,NO
0.226,1.8585,YES
0.4184,3.0872,YES
0.1111,0.8673,NO
0.1017,0.4393,NO
0.09699999999999999,0.7748,NO
0.1058,0.6223,NO
0.1741,0.1894,NO
0.1373,0.4,NO
0.132,0.1934,NO
0.1138,3.0314,YES
0.0766,0.7634,NO
0.3242,3.0682,YES
0.0297,0.973,NO
0.3407,2.8492,YES
0.0387,0.757,NO
0.0621,0.6787,NO
0.076,0.7957,NO
0.1266,0.5601,NO
0.0726,0.6584,NO
0.192,0.9494,NO
0.1128,0.5499,NO
0.0813,0.7552,NO
0.1238,0.8566,NO
0.0659,0.5095,NO
0.0991,0.4653,NO
0.2168,0.8804,NO
0.0941,1.0607,NO
0.1226,0.3438,NO
0.0797,1.0255,NO
0.0869,0.737,NO
0.1921,1.1025,NO
0.2119,2.6248,YES
0.0845,0.8324,NO
0.1963,2.8053,YES
0.24100000000000002,0.1958,NO
0.263,0.7448,NO
0.2504,0.2066,NO
0.1414,0.8263,NO
0.0983,1.7425,NO
0.1658,0.5074,NO
0.1333,1.6654,NO
0.2072,0.5475,NO
0.1519,1.8171,NO
0.1227,2.9677,YES
0.1324,3.0668,YES
0.1581,3.5559,YES
0.1927,2.9117,YES
0.1378,0.6612,NO
0.09699999999999999,2.3303,YES
0.11900000000000001,0.8396,NO
0.3612,2.151,YES
0.0488,2.1304,YES
0.2823,0.4696,NO
0.1584,0.6841,NO
0.065,0.6225,NO
0.0678,0.2868,NO
0.1652,1.6041,YES
0.4499,3.0354,YES
0.0947,0.2644,NO
0.1079,0.5051,NO
0.0645,0.2445,NO
0.1095,0.5506,NO
0.1665,0.4383,NO
0.1472,0.6083,NO
0.1463,0.3544,NO
0.1261,3.0068,YES
0.0528,0.6705,NO
0.3791,3.0451,YES
0.0329,0.632,NO
0.3577,2.9724,YES
0.062,0.7105,NO
0.0477,0.6698,NO
0.0457,0.6628,NO
0.1274,0.5862,NO
0.0681,0.627,NO
0.1427,0.5224,NO
0.0804,0.4865,NO
0.0769,0.4716,NO
0.1422,1.2291,NO
0.0613,0.6573,NO
0.1484,0.2831,NO
0.1778,0.8896,NO
0.1025,0.6687,NO
0.1545,0.4362,NO
0.1529,1.0076,NO
0.1098,1.2578,NO
0.1753,0.8324,NO
0.1807,3.0549,YES
0.134,0.7375,NO
0.2818,2.5121,YES
0.2438,0.6549,NO
0.2385,1.1191,NO
0.2176,0.6204,NO
0.0807,1.3514,NO
0.0972,1.4089,NO
0.0862,1.0312,NO
0.0815,1.1266,NO
0.2286,1.274,NO
0.0804,1.3857,NO
0.0972,2.9444,YES
0.105,3.0856,YES
0.1237,3.3859,YES
0.2731,2.8307,YES
0.1937,0.5596,NO
0.1151,2.3289,YES
0.1052,0.7323,NO
