DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_99,Associated
0.4042,2.7257,YES
0.3296,3.0061,YES
0.4941,3.0212,YES
0.1783,1.8955,YES
0.193,1.8104,NO
0.2673,2.6797,YES
0.1726,1.4075,NO
0.1439,1.4361,NO
0.0769,0.4673,NO
0.1953,0.9601,NO
0.2342,1.102,NO
0.2047,1.0817,NO
0.1823,1.6472,NO
0.1684,1.6757,NO
0.1204,0.4534,NO
0.1751,1.095,NO
0.3579,2.7276,YES
0.1828,1.4201,NO
0.2083,2.0172,YES
0.2252,0.9148,NO
0.2041,1.0275,NO
0.2007,0.5639,NO
0.0498,1.1163,NO
0.1415,1.6476,NO
0.0515,0.9705,NO
0.1207,0.7707,NO
0.1912,0.8063,NO
0.14,1.4437,NO
0.4038,3.0371,YES
0.3494,3.4155,YES
0.2799,3.1476,YES
0.2675,2.5218,YES
0.2206,1.8168,NO
0.2003,3.1394,YES
0.1168,1.5626,NO
0.0727,1.4411,NO
0.0714,0.4851,NO
0.10800000000000001,0.64,NO
0.2886,1.261,NO
0.1427,1.1834,NO
0.0855,1.4599,NO
0.0605,1.536,NO
0.0532,0.5093,NO
0.1421,1.178,NO
0.4397,2.9867,YES
0.0607,1.1901,NO
0.2347,2.1544,YES
0.2118,0.8983,NO
0.2048,1.4641,NO
0.2045,0.7029,NO
0.0849,0.9817,NO
0.1035,1.6171,NO
0.0824,0.9213,NO
0.0975,0.74,NO
0.1702,0.6138,NO
0.1518,1.3048,NO
0.3372,3.0113,YES
0.3303,3.5766,YES
0.314,2.9883,YES
0.1257,2.6475,YES
0.1375,1.2268,NO
0.1128,3.2355,YES
0.099,1.3306,NO
0.1069,1.9252,NO
0.0451,0.9354,NO
0.5095,3.7071,YES
0.1431,1.5602,YES
0.1227,1.6607,YES
0.2847,5.5417,YES
0.2237,1.7342,NO
0.1065,0.7809999999999999,NO
0.3266,4.6766,YES
0.0974,1.294,NO
0.3289,4.7844,YES
0.1059,0.65,NO
0.2131,1.5878,NO
0.1496,2.9522,NO
0.1474,0.9974,NO
0.0902,0.9537,NO
0.0993,2.4346,YES
0.0875,1.0755,NO
0.2369,2.0772,YES
0.2129,1.2559,NO
0.1321,2.1347,YES
0.1271,1.3405,NO
0.08,1.1577,NO
0.3025,2.9877,NO
0.12,1.1826,NO
0.3399,4.4552,YES
0.2516,2.2322,NO
0.2081,4.875,YES
0.1799,0.5175,NO
0.1547,0.5670000000000001,NO
0.3595,1.6826,YES
0.2156,0.4408,NO
0.1535,0.6249,NO
0.4159,3.1989,YES
0.1827,0.5,NO
0.1097,0.1462,NO
0.5448,2.8845,YES
0.191,1.0629,NO
0.4381,2.4963,YES
0.1528,0.4298,NO
0.3264,0.2936,NO
0.3203,1.5078,NO
0.2648,0.3726,NO
0.171,0.4775,NO
0.21899999999999997,1.0070000000000001,NO
0.1398,0.3123,NO
0.3673,1.5214,NO
0.1451,0.5770000000000001,NO
0.2637,0.474,NO
0.1991,0.7232,NO
0.1784,0.8267,NO
0.3767,1.6381,NO
0.1917,0.7141,NO
0.3794,3.031,YES
0.3359,1.9374,NO
0.2874,2.6271,YES
0.0798,1.9483,NO
0.0364,0.5915,NO
0.2475,2.6223,YES
0.2794,3.6962,YES
0.2232,4.0171,YES
0.2213,3.7208,YES
0.1233,1.5183,NO
0.0474,0.4364,NO
0.2799,2.9172,YES
0.2328,2.2189,NO
0.2608,3.1864,YES
0.1095,1.6359,NO
0.2365,1.6774,NO
0.2061,2.9552,NO
0.2048,1.1016,NO
0.0456,0.8053,NO
0.1795,4.5619,YES
0.0442,0.7202,NO
0.27,3.2234,YES
0.1224,0.6589,NO
0.1913,3.9129,YES
0.2397,2.759,NO
0.2111,2.8909,NO
0.2935,3.3838,NO
0.1155,2.2531,NO
0.243,2.6198,YES
0.1959,2.8181,NO
0.198,3.8739,YES
0.1636,0.44,NO
0.1646,0.3156,NO
0.3881,1.7806,YES
0.1762,0.3827,NO
0.1649,0.5413,NO
0.4197,2.4661,YES
0.1681,0.5671,NO
0.153,0.1273,NO
0.4738,2.5082,YES
0.159,0.7072,NO
0.493,2.6065,YES
0.1456,0.3397,NO
0.2244,0.5509,NO
0.1542,0.9263,NO
0.1277,0.2417,NO
0.1775,0.2268,NO
0.2106,0.8140000000000001,NO
0.1654,0.2696,NO
0.3557,1.0159,NO
0.0902,0.3255,NO
0.2663,0.5096,NO
0.2218,0.6088,NO
0.1764,0.46799999999999997,NO
0.3901,1.584,NO
0.21600000000000003,0.5006,NO
0.402,2.0299,YES
0.3584,0.5329999999999999,NO
0.3239,2.6461,YES
0.0467,0.5126,NO
0.0184,0.1309,NO
0.0544,0.5828,YES
0.1967,1.3773,YES
0.1251,1.4088,YES
0.0526,0.8835,YES
0.0389,0.4709,NO
0.0098,0.1871,NO
0.1204,0.638,YES
0.1152,0.0991,NO
0.0434,0.7502,YES
0.0994,0.1141,NO
0.171,0.436,NO
0.1733,0.9667,NO
0.1785,0.342,NO
0.0632,0.3509,NO
0.1652,1.5221,YES
0.0614,0.2351,NO
0.1533,1.2123,YES
0.1347,0.3752,NO
0.1212,1.2229999999999999,YES
0.015,0.2504,NO
0.0714,0.1581,NO
0.0698,0.3237,NO
0.035,0.2444,NO
0.0672,0.638,YES
0.0378,0.4333,NO
0.0637,0.7464,YES
0.3024,2.147,YES
0.0482,1.3194,YES
0.3634,0.7877,NO
0.1548,0.8475,NO
0.1459,0.8163,NO
0.1506,1.4634,NO
0.2394,2.3355,YES
0.3693,1.2953,YES
0.1404,1.197,NO
0.0758,0.7120000000000001,NO
0.1517,1.1995,NO
0.067,0.5368,NO
0.2131,1.0095,NO
0.16,1.6727,NO
0.1446,0.925,NO
0.0844,1.2697,YES
0.095,1.2246,NO
0.2419,1.9145,YES
0.026000000000000002,0.6619,NO
0.2985,1.7499,YES
0.0377,1.0222,NO
0.102,0.7949,NO
0.0927,0.9025,NO
0.1259,0.9536,NO
0.1193,0.6919,NO
0.2177,1.5099,NO
0.15,0.7167,NO
0.0996,1.4938,NO
0.0839,1.1789,NO
0.0672,0.6888,NO
0.3068,3.943,YES
0.1154,0.9757,YES
0.0802,1.1179999999999999,YES
0.3166,6.0268,YES
0.0868,1.2616,NO
0.0677,0.40700000000000003,NO
0.5456,4.9713,YES
0.0938,1.1714,NO
0.3771,5.165,YES
0.0765,0.4875,NO
0.3042,1.1492,NO
0.1867,2.2306,NO
0.2024,0.4995,NO
0.084,0.7275,NO
0.1127,2.1024,YES
0.0773,0.5765,NO
0.3002,2.1072,YES
0.0821,0.9111,NO
0.1969,1.6502,YES
0.1353,0.9744,NO
0.0942,0.861,NO
0.3023,2.8788,NO
0.1177,0.9736,NO
0.2966,4.9274,YES
0.2621,2.2541,NO
0.3631,4.8984,YES
0.1178,1.2476,NO
0.0474,0.8329,NO
0.4277,3.4882,YES
0.2214,1.7694,YES
0.2007,2.0079,YES
0.2467,5.7958,YES
0.2192,1.6232,NO
0.1165,0.5156,NO
0.3035,4.6377,YES
0.1886,1.5106,NO
0.2922,4.9268,YES
0.1088,0.9761,NO
0.2277,1.1825,NO
0.1763,2.6535,NO
0.1744,0.8341,NO
0.0948,1.1092,NO
0.152,2.5703,YES
0.0882,0.8842,NO
0.2267,2.2875,YES
0.1968,1.4991,NO
0.1574,2.1311,YES
0.2134,1.1602,NO
0.1846,1.2464,NO
0.3004,2.4307,NO
0.1322,1.7207,NO
0.3039,4.2401,YES
0.2341,2.5893,NO
0.2137,4.4083,YES
0.1342,1.2202,NO
0.1099,0.7256,NO
0.526,3.9293,YES
0.1623,1.1222,YES
0.1996,1.5982,YES
0.3297,5.8455,YES
0.22699999999999998,1.3639,NO
0.1622,0.373,NO
0.3372,4.698,YES
0.1102,1.0949,NO
0.3901,5.2967,YES
0.1022,0.4491,NO
0.1483,1.2391,NO
0.0862,2.0669,NO
0.0629,0.4907,NO
0.2034,0.6657,NO
0.1682,2.2516,YES
0.1975,0.5398,NO
0.3422,1.9141,YES
0.1773,1.0329,NO
0.2514,1.959,YES
0.1754,1.1112,NO
0.1301,0.9682,NO
0.3619,2.7394,NO
0.1715,1.0531,NO
0.3452,4.4728,YES
0.3259,1.8633,NO
0.258,4.8786,YES
0.0709,1.1502,NO
0.0732,0.7439,NO
0.3094,4.2799,YES
0.1091,0.675,YES
0.0665,0.9976,YES
0.2941,6.2279,YES
0.0664,1.2886,NO
0.0556,0.4085,NO
0.5229,5.2438,YES
0.1003,1.074,NO
0.3604,5.8107,YES
0.08800000000000001,0.4,NO
0.2859,1.2197,NO
0.1263,2.0911,NO
0.1497,0.5164,NO
0.1047,0.57,NO
0.1031,1.8293,YES
0.1016,0.5886,NO
0.3066,1.6947,YES
0.0639,0.9719,NO
0.2147,1.6728,YES
0.1277,0.943,NO
0.0813,0.8009999999999999,NO
0.3135,2.8193,NO
0.1095,1.0375,NO
0.302,4.9094,YES
0.2369,1.7124,NO
0.4263,5.3061,YES
0.1151,1.2731,NO
0.0905,0.4689,NO
0.1028,1.3312,YES
0.3566,3.2710000000000004,YES
0.2651,3.2903,YES
0.1542,1.7836,YES
0.094,0.7701,NO
0.0554,0.4047,NO
0.2037,1.0305,YES
0.1971,0.2831,NO
0.1126,1.2083,YES
0.1418,0.2511,NO
0.2488,0.3746,NO
0.2731,1.7275,NO
0.2523,0.4131,NO
0.1698,0.6642,NO
0.2266,3.3021,YES
0.1648,0.6789,NO
0.2745,3.1722,YES
0.1508,0.6015,NO
0.2653,3.1401,YES
0.1206,0.6089,NO
0.1613,0.335,NO
0.1611,0.7579,NO
0.1018,0.4222,NO
0.152,1.3508,YES
0.1186,0.8308,NO
0.1207,1.4969999999999999,YES
0.1201,1.5982,NO
0.10300000000000001,0.4842,NO
0.254,1.9471,YES
0.3285,3.4589999999999996,YES
0.3624,3.763,YES
0.2593,2.4588,YES
0.0981,0.9835,NO
0.0792,0.32299999999999995,NO
0.2917,1.7884,YES
0.1836,0.9187,NO
0.3039,2.452,YES
0.1342,0.6381,NO
0.1448,0.6019,NO
0.1036,2.1667,NO
0.0702,0.5468,NO
0.1825,0.7783,NO
0.2937,3.7423,YES
0.1772,0.7553,NO
0.5728,3.4468,YES
0.0892,0.6926,NO
0.4594,3.5366,YES
0.1677,1.3917,NO
0.1461,1.3432,NO
0.2985,2.0157,NO
0.1348,0.9835,NO
0.2479,2.0908,YES
0.2298,1.173,NO
0.2345,2.4792,YES
0.08900000000000001,0.8135,NO
0.0394,0.3662,NO
0.1381,0.3778,NO
0.2108,0.4203,NO
0.0676,0.2866,NO
0.0957,0.5699,NO
0.0963,0.8041,NO
0.0435,0.4105,NO
0.2592,0.9412,NO
0.1291,0.4964,NO
0.0785,0.7528,NO
0.1052,0.3904,NO
0.4225,1.2938,YES
0.3368,1.5811,YES
0.3938,1.2909,YES
0.0766,0.4091,NO
0.0711,0.6601,NO
0.0797,0.5555,NO
0.0531,0.2536,NO
0.1551,0.5549,NO
0.077,0.3196,NO
0.0463,0.5128,NO
0.0745,0.3517,NO
0.1014,0.6865,NO
0.0541,0.5682,NO
0.1685,0.8471,NO
0.0541,0.5818,NO
0.2105,1.1704,NO
0.1239,1.1849,YES
0.289,0.7879999999999999,YES
0.2752,0.6762,NO
0.1653,0.2523,NO
0.0814,0.4216,NO
0.0623,0.6637,NO
0.32899999999999996,1.7315,YES
0.1249,0.5521,YES
0.0968,0.4189,NO
0.1519,0.4593,NO
0.0533,0.4204,NO
0.1784,0.4238,NO
0.1661,0.3602,NO
0.1504,0.5404,NO
0.1562,0.39299999999999996,NO
0.3075,1.4772,YES
0.0597,0.5862,NO
0.1815,1.7424,YES
0.0336,0.1727,NO
0.3735,1.4969,YES
0.0877,0.5179,NO
0.1163,0.687,NO
0.0418,0.7259,NO
0.1354,0.7218,NO
0.0948,0.3045,NO
0.1407,0.7423,NO
0.0821,0.3289,NO
0.0894,0.5174,NO
0.0416,1.3698,NO
0.0131,0.5089,NO
0.1203,1.5598,YES
0.2886,3.3371,YES
0.2879,3.2457,YES
0.1294,2.1166,YES
0.0498,0.8947,NO
0.0139,0.4111,NO
0.1999,1.1907,YES
0.1109,0.3815,NO
0.1389,1.5483,YES
0.0996,0.3441,NO
0.1977,0.4989,NO
0.1726,1.7964,NO
0.1805,0.4469,NO
0.0204,0.6489,NO
0.2123,3.6109,YES
0.0198,0.6791,NO
0.3536,3.2158,YES
0.1039,0.609,NO
0.2827,3.2435,YES
0.0426,0.8788,NO
0.0387,0.6891,NO
0.1228,1.0299,NO
0.0373,0.5733,NO
0.1359,1.6522,YES
0.0808,0.9577,NO
0.1119,1.7943,YES
0.3458,2.153,YES
0.0264,1.4645,YES
0.3473,0.5398,NO
0.1555,0.3561,NO
0.0906,0.4122,NO
0.107,0.8777,NO
0.226,3.1722,YES
0.4184,1.462,YES
0.1111,0.6218,NO
0.1017,0.4602,NO
0.09699999999999999,0.4034,NO
0.1058,0.4102,NO
0.1741,0.5448,NO
0.1373,0.8892,NO
0.132,0.3878,NO
0.1138,2.2086,YES
0.0766,0.6734,NO
0.3242,2.6917,YES
0.0297,0.1757,NO
0.3407,2.4363,YES
0.0387,0.4131,NO
0.0621,0.7763,NO
0.076,0.951,NO
0.1266,0.5765,NO
0.0726,0.3724,NO
0.192,0.8971,NO
0.1128,0.5372,NO
0.0813,0.5153,NO
0.1238,1.0848,NO
0.0659,0.4309,NO
0.0991,0.9838,NO
0.2168,1.2233,NO
0.0941,1.2196,NO
0.1226,1.5299,NO
0.0797,1.3573,NO
0.0869,0.3654,NO
0.1921,1.3135,NO
0.2119,2.6587,YES
0.0845,1.1245,NO
0.1963,2.0264,YES
0.24100000000000002,0.7584,NO
0.263,0.9806,NO
0.2504,0.3749,NO
0.1414,0.8889,NO
0.0983,1.5231,NO
0.1658,0.597,NO
0.1333,0.8411,NO
0.2072,0.4344,NO
0.1519,1.1157,NO
0.1227,3.0810000000000004,YES
0.1324,3.4266,YES
0.1581,3.0188,YES
0.1927,2.6238,YES
0.1378,1.6037,NO
0.09699999999999999,3.5460000000000003,YES
0.11900000000000001,1.3,NO
0.3612,1.8618,YES
0.0488,1.0306,YES
0.2823,0.45,NO
0.1584,0.4849,NO
0.065,0.3806,NO
0.0678,0.8045,NO
0.1652,2.0419,YES
0.4499,1.2299,YES
0.0947,0.6919,NO
0.1079,0.3626,NO
0.0645,0.4472,NO
0.1095,0.3296,NO
0.1665,0.5624,NO
0.1472,1.0604,NO
0.1463,0.5428,NO
0.1261,1.3617,YES
0.0528,0.5368,NO
0.3791,1.9044,YES
0.0329,0.2881,NO
0.3577,1.6273,YES
0.062,0.37,NO
0.0477,0.469,NO
0.0457,0.4472,NO
0.1274,0.4266,NO
0.0681,0.2813,NO
0.1427,0.797,NO
0.0804,0.2588,NO
0.0769,0.6822,NO
0.1422,1.2141,NO
0.0613,0.2835,NO
0.1484,0.7242,NO
0.1778,1.1242,NO
0.1025,0.9183,NO
0.1545,1.2172,NO
0.1529,1.297,NO
0.1098,0.4878,NO
0.1753,1.3665,NO
0.1807,2.9073,YES
0.134,1.0573,NO
0.2818,2.1322,YES
0.2438,0.4772,NO
0.2385,1.1915,NO
0.2176,0.3951,NO
0.0807,1.0881,NO
0.0972,1.0601,NO
0.0862,0.9745,NO
0.0815,0.6395,NO
0.2286,0.5161,NO
0.0804,0.8476,NO
0.0972,2.9709,YES
0.105,3.3591,YES
0.1237,2.8914,YES
0.2731,2.5811,YES
0.1937,1.0972,NO
0.1151,3.1487,YES
0.1052,1.0584,NO
