DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_49,Associated
0.1927,3.5461,YES
0.1251,1.1349,NO
0.1303,2.83,YES
0.1814,2.6574,YES
0.3356,2.3649,NO
0.1662,1.412,NO
0.1507,1.2363,NO
0.1441,2.1245,NO
0.3435,1.6546,YES
0.1243,1.8137,YES
0.1731,1.9006,NO
0.0952,0.9093,NO
0.1364,2.3893,NO
0.0887,0.966,NO
0.2289,1.375,NO
0.2088,0.9409,NO
0.2075,1.2785,NO
0.1923,2.8366,YES
0.0927,1.5664,NO
0.0821,2.8188,YES
0.0311,1.7156,NO
0.3081,2.9709,YES
0.0406,1.4757,NO
0.1251,0.4935,NO
0.091,0.795,NO
0.11800000000000001,1.1759,NO
0.1053,1.1687,NO
0.2201,2.3223,NO
0.1351,1.3015,NO
0.1328,1.8085,NO
0.0724,0.7516,NO
0.0244,0.7774,NO
0.1404,2.2139,YES
0.3348,4.442,YES
0.2937,4.3195,YES
0.14300000000000002,2.3863,YES
0.0826,0.7766,NO
0.013000000000000001,0.3779,NO
0.2103,1.6742,YES
0.1395,0.868,NO
0.1325,2.3317,YES
0.1443,0.3213,NO
0.2165,0.6578,NO
0.1934,0.4218,NO
0.1934,0.5204,NO
0.0572,0.6421,NO
0.2318,4.3413,YES
0.0556,0.5874,NO
0.3609,4.3801,YES
0.1417,0.8597,NO
0.255,4.3498,YES
0.0522,0.526,NO
0.0677,1.2376,NO
0.1439,0.8147,NO
0.0494,0.632,NO
0.1715,1.9496,YES
0.0964,1.6275,NO
0.1343,1.933,YES
0.1544,0.5152,NO
0.0732,0.9576,NO
0.1975,1.1492,NO
0.2582,1.6472,NO
0.1977,0.9488,NO
0.1701,1.6149,NO
0.1684,0.7932,NO
0.1225,0.4706,NO
0.1458,0.8141,NO
0.4028,3.9525,YES
0.1577,0.9587,NO
0.2904,2.8424,YES
0.1987,0.5645,NO
0.1756,0.9065,NO
0.1689,0.4585,NO
0.054000000000000006,0.341,NO
0.1469,2.227,NO
0.0547,0.8669,NO
0.1082,1.1558,NO
0.2019,0.5635,NO
0.1293,1.5484,NO
0.3897,3.5181,YES
0.3612,3.239,YES
0.2791,4.0464,YES
0.2894,3.0455,YES
0.2226,0.8925,NO
0.1753,3.4738,YES
0.0979,0.7504,NO
0.0985,0.2987,NO
0.0774,0.4401,NO
0.1069,1.3745,YES
0.3647,4.4978,YES
0.2531,3.9315,YES
0.1331,1.8416,YES
0.0885,0.7017,NO
0.0604,0.2071,NO
0.2068,0.8637,YES
0.2598,1.3606,NO
0.106,1.6094,YES
0.1459,0.8756,NO
0.2252,0.8296,NO
0.2571,0.7687,NO
0.2375,0.9581,NO
0.1453,0.2758,NO
0.2245,4.1571,YES
0.141,0.2764,NO
0.2623,3.7039999999999997,YES
0.142,0.7709,NO
0.2555,3.9829,YES
0.2049,1.0848,NO
0.2206,1.8051,NO
0.2228,1.0562,NO
0.1032,0.626,NO
0.1461,1.6874,YES
0.1116,1.6608,NO
0.1326,1.4059,YES
0.1415,0.6854,NO
0.0745,1.0062,NO
0.2381,1.4401,NO
0.19,1.5806,NO
0.1547,0.6256,NO
0.1997,1.6112,NO
0.1653,0.9376,NO
0.1536,0.5064,NO
0.1999,1.2324,NO
0.1989,3.4189999999999996,YES
0.2045,1.476,NO
0.2447,2.8724,YES
0.2519,1.2498,NO
0.2036,1.3303,NO
0.2033,1.0628,NO
0.0533,0.5923,NO
0.105,1.7501,NO
0.055999999999999994,1.0213,NO
0.1113,0.8802,NO
0.2256,0.9303,NO
0.0989,1.3968,NO
0.1879,3.0336,YES
0.1445,2.821,YES
0.1901,3.6193,YES
0.3108,2.9152,YES
0.2405,1.2684,NO
0.1657,3.3942,YES
0.1331,1.1019,NO
0.0949,0.5055,NO
0.1339,1.0091,NO
0.22399999999999998,1.3038,NO
0.1967,1.159,NO
0.1436,0.6255,NO
0.2079,1.5369,NO
0.1339,0.8833,NO
0.0967,0.3699,NO
0.2198,1.1441,NO
0.3428,2.9628,YES
0.2344,1.166,NO
0.1736,2.1169,YES
0.1331,0.4141,NO
0.0735,0.6024,NO
0.0647,0.3323,NO
0.204,0.2967,NO
0.1327,1.7209999999999999,NO
0.1655,0.7449,NO
0.31,0.7476,NO
0.1309,0.499,NO
0.2819,1.1753,NO
0.4042,3.029,YES
0.3296,2.4624,YES
0.4941,3.2283,YES
0.1783,2.5955,YES
0.193,0.9334,NO
0.2673,2.9375,YES
0.1726,1.1678,NO
0.1439,0.5422,NO
0.0769,0.9522,NO
0.1953,1.4774,NO
0.2342,1.8263,NO
0.2047,1.1340000000000001,NO
0.1823,1.9952,NO
0.1684,0.9026,NO
0.1204,0.4629,NO
0.1751,1.2195,NO
0.3579,3.9599,YES
0.1828,1.1909,NO
0.2083,2.8556,YES
0.2252,0.3554,NO
0.2041,0.6055,NO
0.2007,0.2098,NO
0.0498,0.3222,NO
0.1415,2.3724,NO
0.0515,0.875,NO
0.1207,1.0966,NO
0.1912,0.7225,NO
0.14,1.7427,NO
0.4038,3.7659,YES
0.3494,3.2542,YES
0.2799,4.0868,YES
0.2675,3.1347,YES
0.2206,1.2543,NO
0.2003,3.5637,YES
0.1168,1.4442,NO
0.0727,0.4531,NO
0.0714,0.7431,NO
0.10800000000000001,1.129,NO
0.2886,1.9273,NO
0.1427,1.229,NO
0.0855,1.5429,NO
0.0605,0.8142,NO
0.0532,0.4219,NO
0.1421,0.8098,NO
0.4397,3.8109,YES
0.0607,0.7358,NO
0.2347,2.7038,YES
0.2118,0.5755,NO
0.2048,0.9107,NO
0.2045,0.5452,NO
0.0849,0.2826,NO
0.1035,2.3666,NO
0.0824,0.7387,NO
0.0975,1.2871,NO
0.1702,0.6601,NO
0.1518,1.7292,NO
0.3372,3.4021,YES
0.3303,3.1499,YES
0.314,3.8242,YES
0.1257,2.8663,YES
0.1375,0.8108,NO
0.1128,3.1796,YES
0.099,0.9286,NO
0.1069,0.8216,NO
0.0451,1.2091,NO
0.5095,5.5749,YES
0.1431,1.7766,YES
0.1227,1.7687,YES
0.2847,5.81,YES
0.2237,0.5437,NO
0.1065,0.7349,NO
0.3266,5.6734,YES
0.0974,0.5720000000000001,NO
0.3289,6.1905,YES
0.1059,0.5019,NO
0.2131,1.5595,NO
0.1496,0.6951,NO
0.1474,1.0395,NO
0.0902,0.8547,NO
0.0993,2.4637,YES
0.0875,0.7126,NO
0.2369,3.2785,YES
0.2129,1.4947,NO
0.1321,2.3715,YES
0.1271,0.86,NO
0.08,0.6625,NO
0.3025,1.8249,NO
0.12,1.3444,NO
0.3399,5.9925,YES
0.2516,3.3594,NO
0.2081,5.5387,YES
0.1799,0.6541,NO
0.1547,0.8014,NO
0.3595,4.1358,YES
0.2156,1.8524,NO
0.1535,1.9514,NO
0.4159,4.1556,YES
0.1827,0.5885,NO
0.1097,0.2847,NO
0.5448,3.8229,YES
0.191,1.1069,NO
0.4381,4.2004,YES
0.1528,0.7651,NO
0.3264,1.4364,NO
0.3203,1.0031,NO
0.2648,0.8813,NO
0.171,0.5986,NO
0.21899999999999997,2.0266,NO
0.1398,0.5421,NO
0.3673,2.9935,NO
0.1451,0.8597,NO
0.2637,2.4491,NO
0.1991,0.9488,NO
0.1784,0.8492,NO
0.3767,1.8752,NO
0.1917,1.3786,NO
0.3794,3.6277,YES
0.3359,3.4668,NO
0.2874,3.3083,YES
0.0798,0.4923,NO
0.0364,0.8209,NO
0.2475,3.2203,YES
0.2794,5.0374,YES
0.2232,4.9573,YES
0.2213,3.8719,YES
0.1233,0.8556,NO
0.0474,0.3507,NO
0.2799,2.5528,YES
0.2328,2.7867,NO
0.2608,3.3339,YES
0.1095,1.4819,NO
0.2365,0.9386,NO
0.2061,0.6507,NO
0.2048,0.6335,NO
0.0456,0.4579,NO
0.1795,5.3315,YES
0.0442,0.6765,NO
0.27,4.988,YES
0.1224,0.6398,NO
0.1913,5.3867,YES
0.2397,2.484,NO
0.2111,2.4771,NO
0.2935,2.4478,NO
0.1155,2.6646,NO
0.243,2.6432,YES
0.1959,3.6015,NO
0.198,2.8635,YES
0.1636,0.4835,NO
0.1646,1.0674,NO
0.3881,4.1439,YES
0.1762,2.0140000000000002,NO
0.1649,2.0346,NO
0.4197,4.5503,YES
0.1681,0.6151,NO
0.153,0.5094,NO
0.4738,4.0419,YES
0.159,0.7456,NO
0.493,5.027,YES
0.1456,0.6436,NO
0.2244,1.3993,NO
0.1542,0.5426,NO
0.1277,0.9535,NO
0.1775,0.3906,NO
0.2106,2.3428,NO
0.1654,0.409,NO
0.3557,2.7289,NO
0.0902,0.6169,NO
0.2663,2.4203,NO
0.2218,1.1812,NO
0.1764,0.6664,NO
0.3901,1.3625,NO
0.21600000000000003,1.6363,NO
0.402,4.2904,YES
0.3584,2.8714,NO
0.3239,4.1412,YES
0.0467,0.6461,NO
0.0184,0.8809,NO
0.0544,2.2386,YES
0.1967,5.0122,YES
0.1251,4.5449,YES
0.0526,2.2134,YES
0.0389,0.9731,NO
0.0098,0.2335,NO
0.1204,1.7381,YES
0.1152,0.8188,NO
0.0434,2.5385,YES
0.0994,0.5879,NO
0.171,2.0746,NO
0.1733,1.9053,NO
0.1785,2.0434,NO
0.0632,0.5044,NO
0.1652,4.4438,YES
0.0614,0.3274,NO
0.1533,4.5196,YES
0.1347,1.0265,NO
0.1212,4.6129,YES
0.015,0.3877,NO
0.0714,1.2203,NO
0.0698,0.9798,NO
0.035,0.6229,NO
0.0672,1.8272,YES
0.0378,1.8565,NO
0.0637,1.9486,YES
0.3024,3.1043,YES
0.0482,2.4429,YES
0.3634,1.3673,NO
0.1548,0.9867,NO
0.1459,0.5624,NO
0.1506,0.898,NO
0.2394,1.7736,YES
0.3693,2.1629,YES
0.1404,0.9778,NO
0.0758,0.9049,NO
0.1517,1.1111,NO
0.067,0.9754,NO
0.2131,0.2555,NO
0.16,0.3456,NO
0.1446,0.3577,NO
0.0844,3.0835,YES
0.095,1.1439,NO
0.2419,3.1683,YES
0.026000000000000002,0.8667,NO
0.2985,3.1768,YES
0.0377,0.7862,NO
0.102,0.7468,NO
0.0927,1.0179,NO
0.1259,1.27,NO
0.1193,1.0071,NO
0.2177,1.0959,NO
0.15,0.91,NO
0.0996,0.9533,NO
0.0839,0.5658,NO
0.0672,1.1954,NO
0.3068,5.4383,YES
0.1154,1.0625,YES
0.0802,1.3492,YES
0.3166,5.7759,YES
0.0868,0.5069,NO
0.0677,0.4972,NO
0.5456,5.2821,YES
0.0938,1.1579,NO
0.3771,5.8003,YES
0.0765,0.6644,NO
0.3042,1.5891,NO
0.1867,0.7158,NO
0.2024,1.0282,NO
0.084,0.5645,NO
0.1127,2.1564,YES
0.0773,0.5346,NO
0.3002,2.9238,YES
0.0821,0.9618,NO
0.1969,2.0577,YES
0.1353,1.5057,NO
0.0942,0.8873,NO
0.3023,2.131,NO
0.1177,1.9212,NO
0.2966,5.5604,YES
0.2621,3.7165,NO
0.3631,5.0282,YES
0.1178,0.8274,NO
0.0474,1.4082,NO
0.4277,5.9,YES
0.2214,2.8895,YES
0.2007,2.7918,YES
0.2467,6.4961,YES
0.2192,1.1235,NO
0.1165,0.6324,NO
0.3035,5.6777,YES
0.1886,2.3253,NO
0.2922,6.2455,YES
0.1088,1.4751,NO
0.2277,1.6477,NO
0.1763,0.9484,NO
0.1744,1.216,NO
0.0948,0.6168,NO
0.152,3.7589,YES
0.0882,0.6672,NO
0.2267,4.1235,YES
0.1968,1.2314,NO
0.1574,3.3904,YES
0.2134,2.5468,NO
0.1846,2.1149,NO
0.3004,3.2817,NO
0.1322,2.2724,NO
0.3039,6.0856,YES
0.2341,4.9192,NO
0.2137,5.6428,YES
0.1342,0.6633,NO
0.1099,1.2361,NO
0.526,5.7653,YES
0.1623,2.4271,YES
0.1996,2.499,YES
0.3297,6.3998,YES
0.22699999999999998,0.4717,NO
0.1622,0.612,NO
0.3372,5.4681,YES
0.1102,0.9914,NO
0.3901,6.6558,YES
0.1022,0.6842,NO
0.1483,1.1693,NO
0.0862,0.4448,NO
0.0629,0.5937,NO
0.2034,0.7505,NO
0.1682,3.2407,YES
0.1975,0.8016,NO
0.3422,3.8868,YES
0.1773,1.2053,NO
0.2514,3.2513,YES
0.1754,1.4042,NO
0.1301,1.1048,NO
0.3619,2.1719,NO
0.1715,2.0355,NO
0.3452,6.1756,YES
0.3259,4.0661,NO
0.258,5.3684,YES
0.0709,0.6406,NO
0.0732,1.169,NO
0.3094,5.1952,YES
0.1091,2.117,YES
0.0665,2.1617,YES
0.2941,5.3949,YES
0.0664,0.5919,NO
0.0556,0.5907,NO
0.5229,5.2091,YES
0.1003,0.4634,NO
0.3604,5.7951,YES
0.08800000000000001,0.4235,NO
0.2859,1.5977,NO
0.1263,0.6606,NO
0.1497,1.0371,NO
0.1047,0.5649,NO
0.1031,2.4983,YES
0.1016,0.4314,NO
0.3066,3.2532,YES
0.0639,1.1864,NO
0.2147,2.5699,YES
0.1277,0.8931,NO
0.0813,0.49,NO
0.3135,1.5015,NO
0.1095,1.3167,NO
0.302,5.3029,YES
0.2369,3.0854,NO
0.4263,5.3159,YES
0.1151,0.3136,NO
0.0905,0.3975,NO
0.1028,1.3196,YES
0.3566,4.6152,YES
0.2651,4.1388,YES
0.1542,1.8248,YES
0.094,0.6017,NO
0.0554,0.1618,NO
0.2037,0.8423,YES
0.1971,1.3758,NO
0.1126,1.5795,YES
0.1418,0.9103,NO
0.2488,0.9072,NO
0.2731,0.7762,NO
0.2523,0.9714,NO
0.1698,0.2861,NO
0.2266,4.3063,YES
0.1648,0.2989,NO
0.2745,3.7735,YES
0.1508,0.7159,NO
0.2653,4.2088,YES
0.1206,0.8632,NO
0.1613,1.6461,NO
0.1611,1.0432,NO
0.1018,0.8896,NO
0.152,1.5463,YES
0.1186,1.2914,NO
0.1207,1.4236,YES
0.1201,0.5801,NO
0.10300000000000001,0.6463,NO
0.254,2.3178,YES
0.3285,4.8823,YES
0.3624,4.7426,YES
0.2593,3.0296,YES
0.0981,0.902,NO
0.0792,0.2187,NO
0.2917,1.706,YES
0.1836,1.3634,NO
0.3039,2.7441,YES
0.1342,0.5456,NO
0.1448,0.2845,NO
0.1036,0.6091,NO
0.0702,0.56,NO
0.1825,0.4395,NO
0.2937,5.1436,YES
0.1772,0.5578,NO
0.5728,4.502,YES
0.0892,0.5902,NO
0.4594,4.8734,YES
0.1677,1.264,NO
0.1461,1.7309999999999999,NO
0.2985,1.7901,NO
0.1348,1.2806,NO
0.2479,2.2569,YES
0.2298,2.2299,NO
0.2345,1.9965,YES
0.08900000000000001,0.9324,NO
0.0394,1.1302,NO
0.1381,1.5394,NO
0.2108,0.9467,NO
0.0676,0.632,NO
0.0957,1.276,NO
0.0963,0.6951,NO
0.0435,0.7902,NO
0.2592,1.671,NO
0.1291,0.4157,NO
0.0785,1.6022,NO
0.1052,0.6287,NO
0.4225,2.1227,YES
0.3368,2.0328,YES
0.3938,2.0837,YES
0.0766,0.7644,NO
0.0711,0.7457,NO
0.0797,0.6372,NO
0.0531,0.6786,NO
0.1551,1.4986,NO
0.077,0.6733,NO
0.0463,0.3963,NO
0.0745,0.3858,NO
0.1014,1.0623,NO
0.0541,0.6772,NO
0.1685,1.2803,NO
0.0541,0.9634,NO
0.2105,1.8509,NO
0.1239,1.7851,YES
0.289,1.5718,YES
0.2752,0.4995,NO
0.1653,0.5891,NO
0.0814,0.4207,NO
0.0623,0.3042,NO
0.32899999999999996,1.2078,YES
0.1249,0.877,YES
0.0968,0.1564,NO
0.1519,0.4987,NO
0.0533,0.2515,NO
0.1784,0.4557,NO
0.1661,0.37,NO
0.1504,0.4306,NO
0.1562,0.4754,NO
0.3075,1.8447,YES
0.0597,0.5329999999999999,NO
0.1815,1.882,YES
0.0336,0.3727,NO
0.3735,2.0168,YES
0.0877,0.4858,NO
0.1163,0.3255,NO
0.0418,0.4822,NO
0.1354,0.4376,NO
0.0948,0.4655,NO
0.1407,0.3877,NO
0.0821,0.3749,NO
0.0894,0.2628,NO
0.0416,0.7058,NO
0.0131,0.8436,NO
0.1203,2.1224,YES
0.2886,5.2021,YES
0.2879,4.8399,YES
0.1294,2.287,YES
0.0498,0.9609,NO
0.0139,0.35,NO
0.1999,1.57,YES
0.1109,1.0258,NO
0.1389,2.2887,YES
0.0996,0.4556,NO
0.1977,1.238,NO
0.1726,1.27,NO
0.1805,1.2289,NO
0.0204,0.5913,NO
0.2123,4.9821,YES
0.0198,0.5061,NO
0.3536,4.7058,YES
0.1039,1.1168,NO
0.2827,4.9384,YES
0.0426,0.7682,NO
0.0387,1.4537,NO
0.1228,1.0421,NO
0.0373,0.7959999999999999,NO
0.1359,1.6689,YES
0.0808,1.7964,NO
0.1119,2.0608,YES
0.3458,2.3696,YES
0.0264,1.6764,YES
0.3473,0.8306,NO
0.1555,0.8406,NO
0.0906,0.6743,NO
0.107,0.5329999999999999,NO
0.226,1.0022,YES
0.4184,2.1219,YES
0.1111,0.6365,NO
0.1017,0.3164,NO
0.09699999999999999,0.7305,NO
0.1058,0.4186,NO
0.1741,0.4907,NO
0.1373,0.5737,NO
0.132,0.4498,NO
0.1138,2.3661,YES
0.0766,0.7667,NO
0.3242,2.3409999999999997,YES
0.0297,0.6248,NO
0.3407,2.6132,YES
0.0387,0.6335,NO
0.0621,0.3281,NO
0.076,0.5591,NO
0.1266,0.4073,NO
0.0726,0.1993,NO
0.192,0.7412,NO
0.1128,0.6249,NO
0.0813,0.7802,NO
0.1238,0.6216,NO
0.0659,0.9439,NO
0.0991,1.2162,NO
0.2168,1.5930000000000002,NO
0.0941,1.0534,NO
0.1226,1.2015,NO
0.0797,1.0519,NO
0.0869,0.1887,NO
0.1921,1.0387,NO
0.2119,2.9771,YES
0.0845,0.7335,NO
0.1963,2.1596,YES
0.24100000000000002,1.3519999999999999,NO
0.263,1.5366,NO
0.2504,1.2321,NO
0.1414,0.2899,NO
0.0983,1.9396,NO
0.1658,0.5669,NO
0.1333,1.1269,NO
0.2072,0.6601,NO
0.1519,1.5298,NO
0.1227,2.4824,YES
0.1324,2.2597,YES
0.1581,3.1594,YES
0.1927,2.3952,YES
0.1378,0.4357,NO
0.09699999999999999,2.4904,YES
0.11900000000000001,1.0533,NO
0.3612,2.9941,YES
0.0488,2.2344,YES
0.2823,0.909,NO
0.1584,0.3197,NO
0.065,0.2822,NO
0.0678,0.5496,NO
0.1652,1.5614,YES
0.4499,2.05,YES
0.0947,0.4202,NO
0.1079,0.418,NO
0.0645,0.5992,NO
0.1095,0.4469,NO
0.1665,0.3778,NO
0.1472,0.4977,NO
0.1463,0.4745,NO
0.1261,3.0461,YES
0.0528,0.4239,NO
0.3791,3.0525,YES
0.0329,0.4016,NO
0.3577,3.0654,YES
0.062,0.3172,NO
0.0477,0.249,NO
0.0457,0.4528,NO
0.1274,0.4731,NO
0.0681,0.4545,NO
0.1427,0.6905,NO
0.0804,0.505,NO
0.0769,0.3661,NO
0.1422,1.0515,NO
0.0613,1.3988,NO
0.1484,1.3628,NO
0.1778,1.3884,NO
0.1025,0.9649,NO
0.1545,1.6021,NO
0.1529,1.1268,NO
0.1098,0.6409999999999999,NO
0.1753,1.2798,NO
0.1807,3.1445,YES
0.134,1.0952,NO
0.2818,2.2485,YES
0.2438,0.6942,NO
0.2385,0.9052,NO
0.2176,0.6036,NO
0.0807,0.7724,NO
0.0972,1.8938,NO
0.0862,1.2009999999999998,NO
0.0815,0.9074,NO
0.2286,0.9033,NO
0.0804,1.483,NO
0.0972,2.8116,YES
0.105,2.4167,YES
0.1237,3.3919,YES
0.2731,2.8416,YES
0.1937,0.7539,NO
0.1151,2.7583,YES
0.1052,1.2392,NO
