DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_6,Associated
0.1927,3.7119,YES
0.1251,1.7523,NO
0.1303,1.9824,YES
0.1814,2.3637,YES
0.3356,1.4857,NO
0.1662,0.865,NO
0.1507,0.7926,NO
0.1441,1.4491,NO
0.3435,1.5523,YES
0.1243,1.1618,YES
0.1731,1.5847,NO
0.0952,1.1731,NO
0.1364,1.5071,NO
0.0887,0.6751,NO
0.2289,0.9635,NO
0.2088,1.1306,NO
0.2075,0.5985,NO
0.1923,2.4603,YES
0.0927,0.7845,NO
0.0821,2.3486,YES
0.0311,0.8578,NO
0.3081,1.9365,YES
0.0406,0.9595,NO
0.1251,1.2825,NO
0.091,1.4367,NO
0.11800000000000001,1.1649,NO
0.1053,0.856,NO
0.2201,1.2345,NO
0.1351,0.8472,NO
0.1328,0.9717,NO
0.0724,1.3817,NO
0.0244,0.6319,NO
0.1404,1.9566,YES
0.3348,3.4451,YES
0.2937,3.0553,YES
0.14300000000000002,1.8333,YES
0.0826,1.1689,NO
0.013000000000000001,0.5495,NO
0.2103,1.7629,YES
0.1395,1.4112,NO
0.1325,1.9489,YES
0.1443,0.8602,NO
0.2165,1.2038,NO
0.1934,0.474,NO
0.1934,0.5099,NO
0.0572,0.7915,NO
0.2318,2.4606,YES
0.0556,0.7757,NO
0.3609,3.8077,YES
0.1417,0.8085,NO
0.255,3.5841,YES
0.0522,0.8778,NO
0.0677,1.2276,NO
0.1439,0.9352,NO
0.0494,0.7612,NO
0.1715,1.1793,YES
0.0964,0.3382,NO
0.1343,1.5863,YES
0.1544,0.7973,NO
0.0732,0.4217,NO
0.1975,1.3939,NO
0.2582,1.5205,NO
0.1977,1.6156,NO
0.1701,1.0982,NO
0.1684,0.8942,NO
0.1225,0.4059,NO
0.1458,1.3703,NO
0.4028,3.4315,YES
0.1577,1.3979,NO
0.2904,2.4858,YES
0.1987,1.0117,NO
0.1756,1.1122,NO
0.1689,0.6862,NO
0.054000000000000006,0.6338,NO
0.1469,0.8640000000000001,NO
0.0547,0.9239,NO
0.1082,0.8889,NO
0.2019,0.5660000000000001,NO
0.1293,1.3109,NO
0.3897,3.6154,YES
0.3612,3.7125,YES
0.2791,3.2467,YES
0.2894,2.5121,YES
0.2226,0.9288,NO
0.1753,3.2687,YES
0.0979,1.33,NO
0.0985,0.747,NO
0.0774,0.3908,NO
0.1069,1.246,YES
0.3647,3.3127,YES
0.2531,2.7261,YES
0.1331,1.0028,YES
0.0885,0.9762,NO
0.0604,0.2992,NO
0.2068,1.1196,YES
0.2598,1.6307,NO
0.106,1.1707,YES
0.1459,1.062,NO
0.2252,1.3346,NO
0.2571,0.6199,NO
0.2375,0.8219,NO
0.1453,0.3599,NO
0.2245,2.0886,YES
0.141,0.6487,NO
0.2623,3.3584,YES
0.142,0.4613,NO
0.2555,3.5794,YES
0.2049,1.273,NO
0.2206,1.5014,NO
0.2228,1.2022,NO
0.1032,0.9176,NO
0.1461,0.7393,YES
0.1116,0.9847,NO
0.1326,1.0084,YES
0.1415,1.2197,NO
0.0745,0.5534,NO
0.2381,1.9414,NO
0.19,0.8493,NO
0.1547,1.2759,NO
0.1997,1.3036,NO
0.1653,0.8584,NO
0.1536,0.6424,NO
0.1999,1.4814,NO
0.1989,3.6119,YES
0.2045,1.4384,NO
0.2447,2.9639,YES
0.2519,1.0173,NO
0.2036,1.1868,NO
0.2033,0.6182,NO
0.0533,0.6097,NO
0.105,0.8759999999999999,NO
0.055999999999999994,1.0073,NO
0.1113,1.1204,NO
0.2256,0.607,NO
0.0989,1.179,NO
0.1879,3.6177,YES
0.1445,3.7775,YES
0.1901,3.1982,YES
0.3108,2.489,YES
0.2405,0.8546,NO
0.1657,3.5004,YES
0.1331,1.6885,NO
0.0949,0.6176,NO
0.1339,0.3742,NO
0.22399999999999998,0.7977,NO
0.1967,0.7913,NO
0.1436,1.0981,NO
0.2079,0.1452,NO
0.1339,0.6339,NO
0.0967,0.3699,NO
0.2198,0.5468,NO
0.3428,3.0539,YES
0.2344,0.5062,NO
0.1736,2.3599,YES
0.1331,0.4474,NO
0.0735,0.7582,NO
0.0647,0.318,NO
0.204,0.5365,NO
0.1327,0.4945,NO
0.1655,0.8594,NO
0.31,0.5211,NO
0.1309,0.2946,NO
0.2819,0.9569,NO
0.4042,3.2003,YES
0.3296,3.1471,YES
0.4941,2.8707,YES
0.1783,2.3198,YES
0.193,0.2977,NO
0.2673,3.014,YES
0.1726,0.7561,NO
0.1439,1.0986,NO
0.0769,0.2613,NO
0.1953,1.5786,NO
0.2342,1.629,NO
0.2047,2.0239,NO
0.1823,1.2668,NO
0.1684,0.6555,NO
0.1204,0.4064,NO
0.1751,1.8577,NO
0.3579,3.8483,YES
0.1828,1.7888,NO
0.2083,2.9051,YES
0.2252,1.6697,NO
0.2041,1.7868,NO
0.2007,1.0766,NO
0.0498,0.4239,NO
0.1415,1.4026,NO
0.0515,0.7464,NO
0.1207,1.5246,NO
0.1912,0.3784,NO
0.14,1.6822,NO
0.4038,3.9138,YES
0.3494,4.2233,YES
0.2799,3.7831,YES
0.2675,3.0363,YES
0.2206,1.2112,NO
0.2003,3.7937,YES
0.1168,1.8355,NO
0.0727,1.1904,NO
0.0714,0.8752,NO
0.10800000000000001,1.2835,NO
0.2886,1.6506,NO
0.1427,1.8475,NO
0.0855,0.7516,NO
0.0605,1.1613,NO
0.0532,0.7115,NO
0.1421,1.1033,NO
0.4397,3.4016,YES
0.0607,0.9957,NO
0.2347,2.4783,YES
0.2118,1.3101,NO
0.2048,1.43,NO
0.2045,0.9963,NO
0.0849,0.9658,NO
0.1035,1.1468,NO
0.0824,1.4347,NO
0.0975,1.3209,NO
0.1702,0.7719,NO
0.1518,1.8023,NO
0.3372,3.4010000000000002,YES
0.3303,3.6957,YES
0.314,3.2573,YES
0.1257,2.4114,YES
0.1375,0.7617,NO
0.1128,3.2769999999999997,YES
0.099,1.2857,NO
0.1069,2.2252,NO
0.0451,0.8969,NO
0.5095,5.0189,YES
0.1431,2.1236,YES
0.1227,1.4164,YES
0.2847,6.4878,YES
0.2237,1.2802,NO
0.1065,0.9092,NO
0.3266,6.3524,YES
0.0974,1.2961,NO
0.3289,6.3515,YES
0.1059,0.888,NO
0.2131,2.9666,NO
0.1496,2.2492,NO
0.1474,1.0936,NO
0.0902,1.1424,NO
0.0993,1.9024,YES
0.0875,0.8133,NO
0.2369,2.9772,YES
0.2129,1.3291,NO
0.1321,2.6309,YES
0.1271,1.4639,NO
0.08,1.9675,NO
0.3025,1.1274,NO
0.12,1.0429,NO
0.3399,4.9954,YES
0.2516,1.5781,NO
0.2081,5.4026,YES
0.1799,0.865,NO
0.1547,0.1894,NO
0.3595,1.9263,YES
0.2156,0.4677,NO
0.1535,0.5697,NO
0.4159,2.8617,YES
0.1827,0.4124,NO
0.1097,0.1387,NO
0.5448,2.9315,YES
0.191,1.0501,NO
0.4381,3.043,YES
0.1528,1.1659,NO
0.3264,1.4521,NO
0.3203,0.9285,NO
0.2648,0.1317,NO
0.171,0.5174,NO
0.21899999999999997,0.9339,NO
0.1398,0.1843,NO
0.3673,0.9128,NO
0.1451,0.213,NO
0.2637,0.9761,NO
0.1991,1.4822,NO
0.1784,1.6038,NO
0.3767,1.1106,NO
0.1917,1.2109,NO
0.3794,2.4464,YES
0.3359,1.14,NO
0.2874,2.5408,YES
0.0798,1.6569,NO
0.0364,0.9196,NO
0.2475,2.9056,YES
0.2794,4.6091,YES
0.2232,4.0007,YES
0.2213,3.2853,YES
0.1233,1.6877,NO
0.0474,0.6381,NO
0.2799,3.2753,YES
0.2328,2.3231,NO
0.2608,3.4674,YES
0.1095,1.4151,NO
0.2365,2.9601,NO
0.2061,1.8752,NO
0.2048,1.6382,NO
0.0456,0.9477,NO
0.1795,3.188,YES
0.0442,1.1206,NO
0.27,4.6579,YES
0.1224,0.9909,NO
0.1913,4.7217,YES
0.2397,2.0032,NO
0.2111,2.6468,NO
0.2935,2.2918,NO
0.1155,1.5642,NO
0.243,2.6157,YES
0.1959,1.9289,NO
0.198,2.9093,YES
0.1636,1.1723,NO
0.1646,0.311,NO
0.3881,3.2291,YES
0.1762,1.0339,NO
0.1649,0.8755,NO
0.4197,4.1874,YES
0.1681,0.4073,NO
0.153,0.2807,NO
0.4738,4.1919,YES
0.159,1.0633,NO
0.493,4.3095,YES
0.1456,1.0515,NO
0.2244,2.0634,NO
0.1542,1.5958,NO
0.1277,0.5509,NO
0.1775,0.5301,NO
0.2106,1.3252,NO
0.1654,0.2078,NO
0.3557,1.8971,NO
0.0902,0.4092,NO
0.2663,1.4405,NO
0.2218,1.264,NO
0.1764,1.7699,NO
0.3901,1.1466,NO
0.21600000000000003,1.1327,NO
0.402,3.4061,YES
0.3584,1.4601,NO
0.3239,3.8306,YES
0.0467,0.6257,NO
0.0184,0.2614,NO
0.0544,1.0612,YES
0.1967,2.3353,YES
0.1251,2.5705,YES
0.0526,0.6962,YES
0.0389,0.6239,NO
0.0098,0.1632,NO
0.1204,0.7892,YES
0.1152,0.6631,NO
0.0434,0.8335,YES
0.0994,0.584,NO
0.171,1.1287,NO
0.1733,0.4054,NO
0.1785,0.5779,NO
0.0632,0.324,NO
0.1652,1.6987,YES
0.0614,0.5612,NO
0.1533,2.659,YES
0.1347,0.2477,NO
0.1212,2.611,YES
0.015,0.5638,NO
0.0714,0.8343,NO
0.0698,0.9238,NO
0.035,0.2094,NO
0.0672,0.6182,YES
0.0378,0.1879,NO
0.0637,0.6528,YES
0.3024,2.3321,YES
0.0482,2.7337,YES
0.3634,1.4759,NO
0.1548,0.4737,NO
0.1459,0.474,NO
0.1506,1.7458,NO
0.2394,1.8525,YES
0.3693,1.3325,YES
0.1404,1.69,NO
0.0758,0.4665,NO
0.1517,1.6418,NO
0.067,0.1814,NO
0.2131,1.1728,NO
0.16,1.1088,NO
0.1446,0.5763,NO
0.0844,2.7752,YES
0.095,0.8965,NO
0.2419,2.5572,YES
0.026000000000000002,0.8348,NO
0.2985,2.0276,YES
0.0377,0.9026,NO
0.102,0.5531,NO
0.0927,0.7562,NO
0.1259,0.5947,NO
0.1193,0.4166,NO
0.2177,1.4839,NO
0.15,0.2864,NO
0.0996,1.2605,NO
0.0839,1.5827,NO
0.0672,0.4785,NO
0.3068,4.4463,YES
0.1154,1.8412,YES
0.0802,1.4469,YES
0.3166,5.7242,YES
0.0868,0.8348,NO
0.0677,0.5035,NO
0.5456,5.4431,YES
0.0938,0.8952,NO
0.3771,5.5663,YES
0.0765,0.8112,NO
0.3042,2.596,NO
0.1867,1.8966,NO
0.2024,0.7707,NO
0.084,0.8022,NO
0.1127,1.6657,YES
0.0773,0.5152,NO
0.3002,2.6717,YES
0.0821,0.9487,NO
0.1969,2.5345,YES
0.1353,1.2392,NO
0.0942,1.6705,NO
0.3023,0.9957,NO
0.1177,0.8545,NO
0.2966,4.611000000000001,YES
0.2621,1.1123,NO
0.3631,4.7052,YES
0.1178,1.9646,NO
0.0474,0.7197,NO
0.4277,4.1083,YES
0.2214,2.5826,YES
0.2007,2.2628,YES
0.2467,4.5567,YES
0.2192,1.3839,NO
0.1165,0.6136,NO
0.3035,4.9689,YES
0.1886,2.1453,NO
0.2922,5.02,YES
0.1088,1.6633,NO
0.2277,2.2262,NO
0.1763,1.8936,NO
0.1744,0.8153,NO
0.0948,1.2015,NO
0.152,2.1786,YES
0.0882,1.0109,NO
0.2267,3.2926,YES
0.1968,1.0103,NO
0.1574,3.1558,YES
0.2134,2.1904,NO
0.1846,2.7821,NO
0.3004,1.8749,NO
0.1322,1.7725,NO
0.3039,3.8488,YES
0.2341,1.8533,NO
0.2137,4.3637,YES
0.1342,1.7844,NO
0.1099,0.425,NO
0.526,4.8611,YES
0.1623,1.9567,YES
0.1996,1.8757,YES
0.3297,5.8607,YES
0.22699999999999998,0.7402,NO
0.1622,0.3973,NO
0.3372,5.8109,YES
0.1102,1.3506,NO
0.3901,6.0297,YES
0.1022,1.25,NO
0.1483,2.3285,NO
0.0862,1.6163,NO
0.0629,0.3331,NO
0.2034,0.8341,NO
0.1682,1.9638,YES
0.1975,0.4691,NO
0.3422,3.4151,YES
0.1773,0.7346,NO
0.2514,2.7925,YES
0.1754,1.6054,NO
0.1301,2.1905,NO
0.3619,1.4087,NO
0.1715,1.2287,NO
0.3452,4.5879,YES
0.3259,1.6474,NO
0.258,5.358,YES
0.0709,1.7783,NO
0.0732,0.3934,NO
0.3094,4.9145,YES
0.1091,2.4769,YES
0.0665,2.0656,YES
0.2941,6.0957,YES
0.0664,1.155,NO
0.0556,0.5565,NO
0.5229,5.8589,YES
0.1003,1.3267,NO
0.3604,6.0217,YES
0.08800000000000001,1.1529,NO
0.2859,2.7971,NO
0.1263,1.7955,NO
0.1497,0.8597,NO
0.1047,0.7161,NO
0.1031,2.1313,YES
0.1016,0.5332,NO
0.3066,3.4127,YES
0.0639,1.0034,NO
0.2147,3.2773,YES
0.1277,1.5831,NO
0.0813,1.8917,NO
0.3135,1.2368,NO
0.1095,0.9315,NO
0.302,4.7969,YES
0.2369,1.3951,NO
0.4263,5.1164,YES
0.1151,1.2935,NO
0.0905,0.7391,NO
0.1028,1.6411,YES
0.3566,3.0433,YES
0.2651,2.7089999999999996,YES
0.1542,1.3230000000000002,YES
0.094,1.4012,NO
0.0554,0.5497,NO
0.2037,1.49,YES
0.1971,1.4296,NO
0.1126,1.496,YES
0.1418,1.0656,NO
0.2488,1.4278,NO
0.2731,0.5538,NO
0.2523,0.8819,NO
0.1698,0.6802,NO
0.2266,2.2177,YES
0.1648,0.9149,NO
0.2745,3.3743,YES
0.1508,0.8537,NO
0.2653,3.4255,YES
0.1206,1.0764,NO
0.1613,1.0669,NO
0.1611,0.8942,NO
0.1018,0.5726,NO
0.152,0.8462,YES
0.1186,0.5161,NO
0.1207,0.9601,YES
0.1201,0.955,NO
0.10300000000000001,0.364,NO
0.254,2.0974,YES
0.3285,3.8907,YES
0.3624,3.4193,YES
0.2593,1.999,YES
0.0981,0.9688,NO
0.0792,0.3513,NO
0.2917,1.8318,YES
0.1836,1.2474,NO
0.3039,2.0446,YES
0.1342,0.8391,NO
0.1448,1.6104,NO
0.1036,0.7342,NO
0.0702,0.6995,NO
0.1825,0.3497,NO
0.2937,2.5107,YES
0.1772,0.5029,NO
0.5728,4.2849,YES
0.0892,0.5789,NO
0.4594,4.3509,YES
0.1677,0.9184,NO
0.1461,1.202,NO
0.2985,0.9941,NO
0.1348,0.6998,NO
0.2479,1.2854,YES
0.2298,0.6546,NO
0.2345,1.5761,YES
0.08900000000000001,0.578,NO
0.0394,0.3301,NO
0.1381,0.9928,NO
0.2108,0.6642,NO
0.0676,0.5243,NO
0.0957,0.9271,NO
0.0963,0.5496,NO
0.0435,0.2376,NO
0.2592,1.3395,NO
0.1291,0.4961,NO
0.0785,1.0782,NO
0.1052,0.4009,NO
0.4225,2.011,YES
0.3368,1.9825,YES
0.3938,1.8348,YES
0.0766,0.0901,NO
0.0711,1.0719,NO
0.0797,0.2682,NO
0.0531,0.674,NO
0.1551,0.2795,NO
0.077,0.4082,NO
0.0463,0.4943,NO
0.0745,0.9523,NO
0.1014,0.7397,NO
0.0541,0.561,NO
0.1685,0.9041,NO
0.0541,0.6563,NO
0.2105,0.9262,NO
0.1239,1.1058,YES
0.289,1.4193,YES
0.2752,0.7192,NO
0.1653,0.5017,NO
0.0814,0.5709,NO
0.0623,0.4671,NO
0.32899999999999996,1.1661,YES
0.1249,0.6144,YES
0.0968,0.529,NO
0.1519,0.9032,NO
0.0533,0.5003,NO
0.1784,0.5503,NO
0.1661,0.7115,NO
0.1504,0.7449,NO
0.1562,0.6423,NO
0.3075,1.3961,YES
0.0597,0.5725,NO
0.1815,1.4763,YES
0.0336,0.4667,NO
0.3735,0.9995,YES
0.0877,0.4825,NO
0.1163,0.8877,NO
0.0418,1.0704,NO
0.1354,0.9890000000000001,NO
0.0948,0.5998,NO
0.1407,0.5302,NO
0.0821,0.7385,NO
0.0894,0.4384,NO
0.0416,1.2069,NO
0.0131,0.4144,NO
0.1203,2.3521,YES
0.2886,3.7008,YES
0.2879,3.2226,YES
0.1294,2.4572,YES
0.0498,1.1609,NO
0.0139,0.4223,NO
0.1999,2.1919999999999997,YES
0.1109,1.232,NO
0.1389,2.4217,YES
0.0996,0.8472,NO
0.1977,1.6112,NO
0.1726,0.2681,NO
0.1805,0.5653,NO
0.0204,0.3542,NO
0.2123,2.615,YES
0.0198,0.4754,NO
0.3536,4.3907,YES
0.1039,0.6055,NO
0.2827,4.2063,YES
0.0426,0.8361,NO
0.0387,0.847,NO
0.1228,0.7951,NO
0.0373,0.4244,NO
0.1359,1.5152,YES
0.0808,0.5327,NO
0.1119,1.92,YES
0.3458,1.7878,YES
0.0264,1.9529,YES
0.3473,0.9136,NO
0.1555,0.7556,NO
0.0906,0.5835,NO
0.107,0.9328,NO
0.226,1.5439,YES
0.4184,1.2404,YES
0.1111,0.6374,NO
0.1017,0.5399,NO
0.09699999999999999,0.6636,NO
0.1058,0.2346,NO
0.1741,0.6594,NO
0.1373,0.6114,NO
0.132,0.3991,NO
0.1138,1.9009,YES
0.0766,0.8167,NO
0.3242,1.7613,YES
0.0297,0.7497,NO
0.3407,1.5847,YES
0.0387,0.9624,NO
0.0621,0.449,NO
0.076,0.3259,NO
0.1266,0.3808,NO
0.0726,0.332,NO
0.192,0.4556,NO
0.1128,0.1431,NO
0.0813,0.3124,NO
0.1238,1.0933,NO
0.0659,0.8943,NO
0.0991,1.1582,NO
0.2168,1.4151,NO
0.0941,1.4234,NO
0.1226,1.0014,NO
0.0797,1.0187,NO
0.0869,0.6951,NO
0.1921,1.3296,NO
0.2119,2.2964,YES
0.0845,1.1781,NO
0.1963,1.4824,YES
0.24100000000000002,1.2876,NO
0.263,1.4753,NO
0.2504,0.9848,NO
0.1414,1.0159,NO
0.0983,0.8974,NO
0.1658,1.2163,NO
0.1333,0.8597,NO
0.2072,0.7885,NO
0.1519,1.2754,NO
0.1227,2.4452,YES
0.1324,2.682,YES
0.1581,2.4204,YES
0.1927,1.8493,YES
0.1378,0.9629,NO
0.09699999999999999,2.2769999999999997,YES
0.11900000000000001,1.0818,NO
0.3612,2.1325,YES
0.0488,2.8586,YES
0.2823,0.815,NO
0.1584,0.3576,NO
0.065,0.4817,NO
0.0678,0.6842,NO
0.1652,2.1147,YES
0.4499,1.3823,YES
0.0947,0.3529,NO
0.1079,0.5720000000000001,NO
0.0645,0.451,NO
0.1095,0.2122,NO
0.1665,0.3594,NO
0.1472,0.3545,NO
0.1463,0.1419,NO
0.1261,2.8498,YES
0.0528,0.5671,NO
0.3791,2.6832,YES
0.0329,0.4176,NO
0.3577,1.9554,YES
0.062,0.5771,NO
0.0477,0.5471,NO
0.0457,0.5846,NO
0.1274,0.6235,NO
0.0681,0.3183,NO
0.1427,0.408,NO
0.0804,0.2909,NO
0.0769,0.2671,NO
0.1422,1.4704,NO
0.0613,0.8848,NO
0.1484,0.8771,NO
0.1778,0.7123,NO
0.1025,1.1961,NO
0.1545,0.3929,NO
0.1529,0.8390000000000001,NO
0.1098,0.7264,NO
0.1753,0.7794,NO
0.1807,2.7879,YES
0.134,0.6578,NO
0.2818,2.0812,YES
0.2438,1.078,NO
0.2385,1.2994,NO
0.2176,0.9312,NO
0.0807,0.8712,NO
0.0972,1.06,NO
0.0862,1.0588,NO
0.0815,0.8123,NO
0.2286,0.7893,NO
0.0804,0.5952,NO
0.0972,2.6460000000000004,YES
0.105,2.8508,YES
0.1237,2.6064,YES
0.2731,2.0752,YES
0.1937,0.1689,NO
0.1151,2.4019999999999997,YES
0.1052,0.6471,NO
