DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_44,Associated
0.1301,1.2353,NO
0.3619,1.6793,NO
0.1715,0.9257,NO
0.3452,4.4358,YES
0.3259,2.4885,NO
0.258,4.8723,YES
0.0709,1.6157,NO
0.0732,0.3901,NO
0.3094,5.7266,YES
0.1091,2.1125,YES
0.0665,1.1392,YES
0.2941,6.1349,YES
0.0664,1.4694,NO
0.0556,0.4882,NO
0.5229,5.5064,YES
0.1003,1.2575,NO
0.3604,5.7791,YES
0.08800000000000001,0.6826,NO
0.2859,1.0359,NO
0.1263,1.0949,NO
0.1497,0.6037,NO
0.1047,0.4283,NO
0.1031,1.6926,YES
0.1016,0.5155,NO
0.3066,2.1634,YES
0.0639,0.7659,NO
0.2147,1.9113,YES
0.1277,1.8038,NO
0.0813,1.6944,NO
0.3135,2.3884,NO
0.1095,1.0715,NO
0.302,4.6975,YES
0.2369,3.2212,NO
0.4263,5.2361,YES
0.1151,1.5785,NO
0.0905,0.4281,NO
0.1028,1.3249,YES
0.3566,2.8225,YES
0.2651,3.3487,YES
0.1542,2.2834,YES
0.094,1.3528,NO
0.0554,0.7183,NO
0.2037,1.5848,YES
0.1971,0.9419,NO
0.1126,1.6733,YES
0.1418,0.6996,NO
0.2488,0.8575,NO
0.2731,1.3631,NO
0.2523,0.8774,NO
0.1698,0.5955,NO
0.2266,3.157,YES
0.1648,0.5661,NO
0.2745,2.9421,YES
0.1508,0.7568,NO
0.2653,2.8585,YES
0.1206,0.8390000000000001,NO
0.1613,1.7859,NO
0.1611,1.2916,NO
0.1018,0.6062,NO
0.152,1.1882,YES
0.1186,2.0719,NO
0.1207,1.5906,YES
0.1201,1.3386,NO
0.10300000000000001,0.2986,NO
0.254,1.3328,YES
0.3285,3.2077,YES
0.3624,4.1432,YES
0.2593,2.3307,YES
0.0981,1.2828,NO
0.0792,0.3733,NO
0.2917,1.2511,YES
0.1836,1.0543,NO
0.3039,1.9799,YES
0.1342,0.9939,NO
0.1448,0.1923,NO
0.1036,0.8783,NO
0.0702,0.625,NO
0.1825,0.5171,NO
0.2937,4.0233,YES
0.1772,0.3828,NO
0.5728,3.6535,YES
0.0892,0.461,NO
0.4594,3.5627,YES
0.1677,1.0217,NO
0.1461,1.8629,NO
0.2985,1.2836,NO
0.1348,0.9537,NO
0.2479,1.3729,YES
0.2298,2.3548,NO
0.2345,1.5651,YES
0.08900000000000001,0.8338,NO
0.0394,0.0579,NO
0.1381,1.2319,NO
0.2108,0.8989,NO
0.0676,1.0342,NO
0.0957,1.1607,NO
0.0963,0.7958,NO
0.0435,0.5276,NO
0.2592,1.5826,NO
0.1291,0.6456,NO
0.0785,0.9082,NO
0.1052,0.3217,NO
0.4225,1.3896,YES
0.3368,1.8236,YES
0.3938,1.1217,YES
0.0766,0.3424,NO
0.0711,0.8617,NO
0.0797,0.4216,NO
0.0531,0.7423,NO
0.1551,0.4164,NO
0.077,0.8029,NO
0.0463,0.2944,NO
0.0745,0.687,NO
0.1014,0.4153,NO
0.0541,0.0583,NO
0.1685,1.0775,NO
0.0541,0.5549,NO
0.2105,1.0285,NO
0.1239,1.97,YES
0.289,1.1061,YES
0.2752,0.7232,NO
0.1653,0.7587,NO
0.0814,0.5878,NO
0.0623,0.7711,NO
0.32899999999999996,1.5646,YES
0.1249,1.6235,YES
0.0968,1.0229,NO
0.1519,0.7454,NO
0.0533,0.8874,NO
0.1784,0.5955,NO
0.1661,0.7028,NO
0.1504,1.1804,NO
0.1562,0.4563,NO
0.3075,1.4769,YES
0.0597,0.9840000000000001,NO
0.1815,0.9503,YES
0.0336,0.5774,NO
0.3735,1.0836,YES
0.0877,0.7976,NO
0.1163,0.7829,NO
0.0418,1.2119,NO
0.1354,0.7889,NO
0.0948,0.5739,NO
0.1407,0.648,NO
0.0821,1.1738,NO
0.0894,0.9648,NO
0.0416,0.9776,NO
0.0131,0.2168,NO
0.1203,1.1824,YES
0.2886,2.7016,YES
0.2879,3.1577,YES
0.1294,2.0151,YES
0.0498,1.168,NO
0.0139,0.3549,NO
0.1999,1.1245,YES
0.1109,0.8964,NO
0.1389,1.5834,YES
0.0996,0.7724,NO
0.1977,0.1354,NO
0.1726,0.5504,NO
0.1805,0.43700000000000006,NO
0.0204,0.431,NO
0.2123,3.0968,YES
0.0198,0.3423,NO
0.3536,2.7393,YES
0.1039,0.5003,NO
0.2827,2.8073,YES
0.0426,1.0019,NO
0.0387,1.5067,NO
0.1228,1.2156,NO
0.0373,0.6893,NO
0.1359,1.1237,YES
0.0808,1.8831,NO
0.1119,1.4418,YES
0.3458,2.9243,YES
0.0264,1.2006,YES
0.3473,1.4076,NO
0.1555,1.074,NO
0.0906,0.8125,NO
0.107,1.431,NO
0.226,2.0401,YES
0.4184,2.4687,YES
0.1111,1.6013,NO
0.1017,0.9257,NO
0.09699999999999999,1.2553,NO
0.1058,0.6864,NO
0.1741,0.925,NO
0.1373,1.5590000000000002,NO
0.132,0.5619,NO
0.1138,2.0705,YES
0.0766,1.1769,NO
0.3242,1.7573,YES
0.0297,0.8223,NO
0.3407,1.9503,YES
0.0387,1.1347,NO
0.0621,0.7852,NO
0.076,1.5217,NO
0.1266,0.8789,NO
0.0726,0.5801,NO
0.192,1.2061,NO
0.1128,1.3542,NO
0.0813,1.3822,NO
0.1238,1.6238,NO
0.0659,0.3015,NO
0.0991,1.4127,NO
0.2168,1.6689,NO
0.0941,1.121,NO
0.1226,1.6973,NO
0.0797,1.1977,NO
0.0869,0.5878,NO
0.1921,1.7671,NO
0.2119,2.1815,YES
0.0845,1.4944,NO
0.1963,1.7511,YES
0.24100000000000002,0.9259,NO
0.263,1.7627,NO
0.2504,0.6352,NO
0.1414,0.6556,NO
0.0983,1.216,NO
0.1658,0.5801,NO
0.1333,1.2885,NO
0.2072,0.7814,NO
0.1519,1.2965,NO
0.1227,2.8163,YES
0.1324,3.1294,YES
0.1581,2.8532,YES
0.1927,1.6018,YES
0.1378,1.0413,NO
0.09699999999999999,3.0457,YES
0.11900000000000001,0.9891,NO
0.3612,2.9872,YES
0.0488,1.1067,YES
0.2823,0.6058,NO
0.1584,0.5462,NO
0.065,0.2856,NO
0.0678,0.4696,NO
0.1652,1.6055,YES
0.4499,2.5536,YES
0.0947,0.6012,NO
0.1079,0.3634,NO
0.0645,0.6229,NO
0.1095,0.2187,NO
0.1665,0.5993,NO
0.1472,0.9333,NO
0.1463,0.2398,NO
0.1261,2.2314,YES
0.0528,0.6949,NO
0.3791,1.9404,YES
0.0329,0.261,NO
0.3577,1.9915,YES
0.062,0.6671,NO
0.0477,0.0557,NO
0.0457,0.7189,NO
0.1274,0.1924,NO
0.0681,0.1674,NO
0.1427,0.4468,NO
0.0804,0.7281,NO
0.0769,0.6142,NO
0.1422,1.0753,NO
0.0613,0.2487,NO
0.1484,0.9926,NO
0.1778,1.1131,NO
0.1025,0.6217,NO
0.1545,1.1244,NO
0.1529,1.061,NO
0.1098,0.4328,NO
0.1753,1.2215,NO
0.1807,2.2030000000000003,YES
0.134,1.168,NO
0.2818,1.972,YES
0.2438,0.4349,NO
0.2385,1.0826,NO
0.2176,0.1272,NO
0.0807,0.5142,NO
0.0972,0.7574,NO
0.0862,0.4337,NO
0.0815,0.9536,NO
0.2286,0.5434,NO
0.0804,1.1173,NO
0.0972,2.9886,YES
0.105,3.2211,YES
0.1237,2.6319999999999997,YES
0.2731,1.9132,YES
0.1937,0.6519,NO
0.1151,2.6392,YES
0.1052,0.6757,NO
