DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_61,Associated
0.3634,2.0439,NO
0.1548,1.3487,NO
0.1459,0.9478,NO
0.1506,1.6629,NO
0.2394,2.1988,YES
0.3693,1.9111,YES
0.1404,1.6052,NO
0.0758,0.9325,NO
0.1517,0.8415,NO
0.067,0.8362,NO
0.2131,1.0069,NO
0.16,0.6162,NO
0.1446,0.6935,NO
0.0844,1.6645,YES
0.095,1.1583,NO
0.2419,2.3675,YES
0.026000000000000002,1.2964,NO
0.2985,2.0534,YES
0.0377,1.178,NO
0.102,0.9585,NO
0.0927,1.0126,NO
0.1259,0.9503,NO
0.1193,0.6084,NO
0.2177,1.52,NO
0.15,1.0973,NO
0.0996,1.0754,NO
0.0839,1.5152,NO
0.0672,0.7798,NO
0.3068,5.8219,YES
0.1154,2.2725,YES
0.0802,2.0815,YES
0.3166,5.4747,YES
0.0868,1.4026,NO
0.0677,0.4464,NO
0.5456,5.7203,YES
0.0938,1.5176,NO
0.3771,3.522,YES
0.0765,1.495,NO
0.3042,2.2597,NO
0.1867,1.7165,NO
0.2024,1.0707,NO
0.084,1.0795,NO
0.1127,2.3499,YES
0.0773,0.4877,NO
0.3002,2.8939,YES
0.0821,0.669,NO
0.1969,2.9582,YES
0.1353,2.2443,NO
0.0942,2.1675,NO
0.3023,2.5057,NO
0.1177,1.7838,NO
0.2966,4.9054,YES
0.2621,2.5863,NO
0.3631,4.4855,YES
0.1178,1.2518,NO
0.0474,0.7218,NO
0.4277,6.1284,YES
0.2214,1.9566,YES
0.2007,1.8799,YES
0.2467,6.1282,YES
0.2192,1.3684,NO
0.1165,0.2783,NO
0.3035,6.5237,YES
0.1886,1.3339,NO
0.2922,3.7952,YES
0.1088,1.0177,NO
0.2277,2.1509,NO
0.1763,1.2314,NO
0.1744,0.7956,NO
0.0948,0.9511,NO
0.152,2.0568,YES
0.0882,0.4682,NO
0.2267,2.7289,YES
0.1968,0.5489999999999999,NO
0.1574,2.3579,YES
0.2134,1.8257,NO
0.1846,2.036,NO
0.3004,1.5147,NO
0.1322,1.1034,NO
0.3039,5.255,YES
0.2341,2.3561,NO
0.2137,4.4286,YES
0.1342,1.5719999999999998,NO
0.1099,0.7116,NO
0.526,4.9381,YES
0.1623,1.5162,YES
0.1996,1.3841,YES
0.3297,4.7313,YES
0.22699999999999998,1.5015,NO
0.1622,0.3342,NO
0.3372,4.9662,YES
0.1102,1.0635,NO
0.3901,3.0131,YES
0.1022,0.9814,NO
0.1483,1.5269,NO
0.0862,1.0641,NO
0.0629,0.6886,NO
0.2034,0.9082,NO
0.1682,1.4128,YES
0.1975,0.5688,NO
0.3422,2.0567,YES
0.1773,0.6612,NO
0.2514,1.8054,YES
0.1754,1.5266,NO
0.1301,1.5037,NO
0.3619,1.7227,NO
0.1715,1.0979999999999999,NO
0.3452,4.0814,YES
0.3259,2.2582,NO
0.258,3.2988,YES
0.0709,1.4153,NO
0.0732,0.7556,NO
0.3094,6.5718,YES
0.1091,1.8444,YES
0.0665,1.8371,YES
0.2941,6.3484,YES
0.0664,1.2437,NO
0.0556,0.3382,NO
0.5229,6.6061,YES
0.1003,1.6381,NO
0.3604,4.0346,YES
0.08800000000000001,1.3928,NO
0.2859,1.8433,NO
0.1263,1.3048,NO
0.1497,0.5862,NO
0.1047,1.0661,NO
0.1031,1.7664,YES
0.1016,0.5308,NO
0.3066,2.6085,YES
0.0639,0.5961,NO
0.2147,2.6208,YES
0.1277,2.173,NO
0.0813,2.3014,NO
0.3135,2.1784,NO
0.1095,1.6265,NO
0.302,5.3287,YES
0.2369,2.6025,NO
0.4263,4.6877,YES
0.1151,0.7296,NO
0.0905,0.5994,NO
0.1028,1.4671,YES
0.3566,4.1235,YES
0.2651,3.0644,YES
0.1542,1.1458,YES
0.094,1.358,NO
0.0554,0.4197,NO
0.2037,1.2951,YES
0.1971,1.5912,NO
0.1126,0.5981,YES
0.1418,1.5563,NO
0.2488,1.8914,NO
0.2731,0.8279,NO
0.2523,0.7953,NO
0.1698,0.6887,NO
0.2266,3.7736,YES
0.1648,0.5911,NO
0.2745,3.1082,YES
0.1508,0.735,NO
0.2653,3.8013,YES
0.1206,1.5448,NO
0.1613,1.9759,NO
0.1611,2.046,NO
0.1018,1.3112,NO
0.152,1.2533,YES
0.1186,1.5074,NO
0.1207,1.0572,YES
0.1201,0.3378,NO
0.10300000000000001,0.3382,NO
0.254,2.1073,YES
0.3285,4.0163,YES
0.3624,3.0523,YES
0.2593,1.6189,YES
0.0981,0.6401,NO
0.0792,0.3704,NO
0.2917,1.6279,YES
0.1836,0.9437,NO
0.3039,0.9752,YES
0.1342,0.4472,NO
0.1448,1.4555,NO
0.1036,0.6568,NO
0.0702,0.4661,NO
0.1825,0.4175,NO
0.2937,3.3319,YES
0.1772,0.4347,NO
0.5728,3.2676,YES
0.0892,0.3593,NO
0.4594,4.1209,YES
0.1677,0.9366,NO
0.1461,1.1758,NO
0.2985,1.2344,NO
0.1348,0.6416,NO
0.2479,1.5716,YES
0.2298,0.5271,NO
0.2345,1.831,YES
0.08900000000000001,0.884,NO
0.0394,0.5712,NO
0.1381,1.1601,NO
0.2108,1.4877,NO
0.0676,0.6471,NO
0.0957,1.4685,NO
0.0963,1.1058,NO
0.0435,0.5045,NO
0.2592,1.5528,NO
0.1291,0.3534,NO
0.0785,0.7668,NO
0.1052,0.3962,NO
0.4225,1.9927,YES
0.3368,1.499,YES
0.3938,1.2819999999999998,YES
0.0766,0.5109,NO
0.0711,1.1437,NO
0.0797,0.603,NO
0.0531,1.0359,NO
0.1551,0.5085,NO
0.077,1.2384,NO
0.0463,0.5125,NO
0.0745,0.3546,NO
0.1014,0.6165,NO
0.0541,0.5501,NO
0.1685,1.4388,NO
0.0541,0.7404,NO
0.2105,0.8616,NO
0.1239,1.3886,YES
0.289,1.3714,YES
0.2752,1.0214,NO
0.1653,0.8228,NO
0.0814,0.499,NO
0.0623,0.6882,NO
0.32899999999999996,1.1854,YES
0.1249,0.616,YES
0.0968,0.7585,NO
0.1519,0.2913,NO
0.0533,0.4316,NO
0.1784,0.1868,NO
0.1661,0.2785,NO
0.1504,0.0879,NO
0.1562,0.1504,NO
0.3075,1.0848,YES
0.0597,0.6831,NO
0.1815,1.406,YES
0.0336,0.6779999999999999,NO
0.3735,1.2483,YES
0.0877,0.611,NO
0.1163,0.3764,NO
0.0418,0.3317,NO
0.1354,0.3345,NO
0.0948,0.1229,NO
0.1407,0.7487,NO
0.0821,0.3242,NO
0.0894,0.593,NO
0.0416,0.3816,NO
0.0131,0.5076,NO
0.1203,2.1409,YES
0.2886,3.622,YES
0.2879,2.8662,YES
0.1294,1.5994,YES
0.0498,0.5546,NO
0.0139,0.4294,NO
0.1999,1.5981,YES
0.1109,0.8566,NO
0.1389,1.1491,YES
0.0996,0.6391,NO
0.1977,1.2698,NO
0.1726,0.4743,NO
0.1805,0.2407,NO
0.0204,0.6539,NO
0.2123,3.1509,YES
0.0198,0.5855,NO
0.3536,2.9703,YES
0.1039,0.5038,NO
0.2827,3.6137,YES
0.0426,0.9823,NO
0.0387,1.3837,NO
0.1228,1.5122,NO
0.0373,0.7032,NO
0.1359,1.6128,YES
0.0808,0.7588,NO
0.1119,1.7884,YES
0.3458,2.3785,YES
0.0264,2.4174,YES
0.3473,1.7737,NO
0.1555,1.2229999999999999,NO
0.0906,0.8476,NO
0.107,1.4311,NO
0.226,1.9754,YES
0.4184,1.8515,YES
0.1111,1.4205,NO
0.1017,0.8928,NO
0.09699999999999999,0.606,NO
0.1058,0.6717,NO
0.1741,0.8713,NO
0.1373,0.4744,NO
0.132,0.4423,NO
0.1138,1.6969999999999998,YES
0.0766,0.9793,NO
0.3242,2.4566,YES
0.0297,0.9211,NO
0.3407,1.9837,YES
0.0387,1.0173,NO
0.0621,0.8206,NO
0.076,0.9123,NO
0.1266,0.6911,NO
0.0726,0.4928,NO
0.192,1.2353,NO
0.1128,0.6492,NO
0.0813,0.7482,NO
0.1238,0.4932,NO
0.0659,0.5225,NO
0.0991,0.6835,NO
0.2168,0.6257,NO
0.0941,0.9405,NO
0.1226,0.8373,NO
0.0797,1.0561,NO
0.0869,0.3049,NO
0.1921,1.1243,NO
0.2119,2.633,YES
0.0845,0.1762,NO
0.1963,2.8068,YES
0.24100000000000002,1.051,NO
0.263,0.3449,NO
0.2504,0.3122,NO
0.1414,0.5835,NO
0.0983,1.4262,NO
0.1658,0.2668,NO
0.1333,0.5842,NO
0.2072,0.484,NO
0.1519,0.9495,NO
0.1227,2.3173,YES
0.1324,2.7012,YES
0.1581,2.1663,YES
0.1927,1.8174,YES
0.1378,0.384,NO
0.09699999999999999,2.5180000000000002,YES
0.11900000000000001,0.1384,NO
0.3612,2.2063,YES
0.0488,2.3308,YES
0.2823,0.9476,NO
0.1584,0.5522,NO
0.065,0.3566,NO
0.0678,0.4949,NO
0.1652,1.6444,YES
0.4499,1.7744,YES
0.0947,0.4115,NO
0.1079,0.4155,NO
0.0645,0.2378,NO
0.1095,0.3402,NO
0.1665,0.2885,NO
0.1472,0.0406,NO
0.1463,0.1971,NO
0.1261,1.546,YES
0.0528,0.4721,NO
0.3791,2.3271,YES
0.0329,0.3512,NO
0.3577,1.9352,YES
0.062,0.3387,NO
0.0477,0.3848,NO
0.0457,0.4542,NO
0.1274,0.3183,NO
0.0681,0.1124,NO
0.1427,0.5408,NO
0.0804,0.233,NO
0.0769,0.2814,NO
0.1422,1.0891,NO
0.0613,0.7182,NO
0.1484,2.3646,NO
0.1778,1.2417,NO
0.1025,1.4786,NO
0.1545,2.5963,NO
0.1529,1.6602,NO
0.1098,0.615,NO
0.1753,2.6282,NO
0.1807,4.1205,YES
0.134,0.8772,NO
0.2818,4.1749,YES
0.2438,1.4889,NO
0.2385,0.9359999999999999,NO
0.2176,0.4653,NO
0.0807,0.7085,NO
0.0972,1.7495,NO
0.0862,0.4291,NO
0.0815,1.3378,NO
0.2286,0.7033,NO
0.0804,1.8166,NO
0.0972,3.8144,YES
0.105,4.0037,YES
0.1237,3.3315,YES
0.2731,3.0213,YES
0.1937,1.5799,NO
0.1151,3.4263,YES
0.1052,1.0497,NO
