DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_86,Associated
0.2571,0.2549,NO
0.2375,0.3332,NO
0.1453,0.3764,NO
0.2245,3.8923,YES
0.141,0.305,NO
0.2623,3.7021,YES
0.142,0.5582,NO
0.2555,3.8371,YES
0.2049,0.5933,NO
0.2206,0.6717,NO
0.2228,0.9877,NO
0.1032,0.1477,NO
0.1461,1.5794,YES
0.1116,0.7629,NO
0.1326,1.0928,YES
0.1415,1.0008,NO
0.0745,0.9697,NO
0.2381,0.9749,NO
0.19,1.3433,NO
0.1547,1.3005,NO
0.1997,1.706,NO
0.1653,1.301,NO
0.1536,0.765,NO
0.1999,1.3047,NO
0.1989,3.1429,YES
0.2045,1.0008,NO
0.2447,2.6882,YES
0.2519,1.3261,NO
0.2036,1.1844,NO
0.2033,1.3014,NO
0.0533,0.7245,NO
0.105,1.3916,NO
0.055999999999999994,0.6,NO
0.1113,1.3669,NO
0.2256,1.1938,NO
0.0989,1.0324,NO
0.1879,2.4732,YES
0.1445,3.2189,YES
0.1901,3.8668,YES
0.3108,3.1460000000000004,YES
0.2405,1.4449,NO
0.1657,3.4637,YES
0.1331,1.4826,NO
0.0949,0.7907,NO
0.1339,0.9405,NO
0.22399999999999998,0.9343,NO
0.1967,1.0627,NO
0.1436,1.463,NO
0.2079,1.6483,NO
0.1339,1.2758,NO
0.0967,0.5301,NO
0.2198,0.9692,NO
0.3428,3.6597,YES
0.2344,0.8232,NO
0.1736,2.8608,YES
0.1331,0.5176,NO
0.0735,0.3624,NO
0.0647,0.4947,NO
0.204,0.8178,NO
0.1327,1.5738,NO
0.1655,0.5091,NO
0.31,1.3992,NO
0.1309,1.0373,NO
0.2819,0.9499,NO
0.4042,3.03,YES
0.3296,3.7136,YES
0.4941,4.1545,YES
0.1783,3.5642,YES
0.193,1.4079,NO
0.2673,3.9514,YES
0.1726,1.2287,NO
0.1439,0.8441,NO
0.0769,0.935,NO
0.1953,1.3323,NO
0.2342,1.645,NO
0.2047,2.011,NO
0.1823,2.0687,NO
0.1684,1.204,NO
0.1204,0.547,NO
0.1751,1.3519999999999999,NO
0.3579,3.7157,YES
0.1828,1.3329,NO
0.2083,2.8394,YES
0.2252,0.6934,NO
0.2041,0.8064,NO
0.2007,0.7874,NO
0.0498,0.8129,NO
0.1415,2.0145,NO
0.0515,0.4862,NO
0.1207,1.7457,NO
0.1912,0.9883,NO
0.14,1.5426,NO
0.4038,3.0866,YES
0.3494,3.695,YES
0.2799,4.1682,YES
0.2675,3.6194,YES
0.2206,1.8389,NO
0.2003,3.9215,YES
0.1168,1.9371,NO
0.0727,0.5691,NO
0.0714,0.7268,NO
0.10800000000000001,0.6365,NO
0.2886,1.5041,NO
0.1427,1.8727,NO
0.0855,1.3673,NO
0.0605,1.0442,NO
0.0532,0.4786,NO
0.1421,0.8267,NO
0.4397,3.5837,YES
0.0607,0.5154,NO
0.2347,2.5763,YES
0.2118,0.636,NO
0.2048,0.6963,NO
0.2045,0.6619,NO
0.0849,0.6315,NO
0.1035,1.7928,NO
0.0824,0.2849,NO
0.0975,1.5204,NO
0.1702,0.6971,NO
0.1518,1.3513,NO
0.3372,2.9263,YES
0.3303,3.6544,YES
0.314,3.5989999999999998,YES
0.1257,3.3275,YES
0.1375,1.1275,NO
0.1128,3.4966,YES
0.099,0.948,NO
0.1069,1.2281,NO
0.0451,1.7391,NO
0.5095,5.9759,YES
0.1431,1.9903,YES
0.1227,1.7448,YES
0.2847,5.4978,YES
0.2237,2.0362,NO
0.1065,0.7937,NO
0.3266,6.2472,YES
0.0974,0.5705,NO
0.3289,6.1967,YES
0.1059,0.4531,NO
0.2131,1.1967,NO
0.1496,0.8174,NO
0.1474,0.9699,NO
0.0902,0.7865,NO
0.0993,3.1969,YES
0.0875,0.8412,NO
0.2369,2.9814,YES
0.2129,0.9101,NO
0.1321,2.4798,YES
0.1271,0.7833,NO
0.08,0.2428,NO
0.3025,2.8442,NO
0.12,0.6920000000000001,NO
0.3399,6.4012,YES
0.2516,1.5052,NO
0.2081,6.8022,YES
0.1799,0.3631,NO
0.1547,0.8533,NO
0.3595,3.0704,YES
0.2156,1.9427,NO
0.1535,1.5855,NO
0.4159,2.7641,YES
0.1827,0.9722,NO
0.1097,0.3652,NO
0.5448,3.2706,YES
0.191,0.5716,NO
0.4381,3.1017,YES
0.1528,0.7062,NO
0.3264,0.873,NO
0.3203,1.3026,NO
0.2648,1.0593,NO
0.171,0.3674,NO
0.21899999999999997,2.4662,NO
0.1398,0.21899999999999997,NO
0.3673,2.0140000000000002,NO
0.1451,0.4086,NO
0.2637,2.2856,NO
0.1991,0.6869,NO
0.1784,0.3879,NO
0.3767,2.1704,NO
0.1917,0.4446,NO
0.3794,2.8795,YES
0.3359,1.7924,NO
0.2874,3.6237,YES
0.0798,0.2232,NO
0.0364,0.8013,NO
0.2475,1.7148,YES
0.2794,4.8149,YES
0.2232,4.5505,YES
0.2213,1.3619,YES
0.1233,0.8117,NO
0.0474,0.2054,NO
0.2799,1.4595,YES
0.2328,1.9099,NO
0.2608,1.767,YES
0.1095,1.2755,NO
0.2365,0.3936,NO
0.2061,0.5149,NO
0.2048,0.5438,NO
0.0456,0.2888,NO
0.1795,4.6979,YES
0.0442,0.259,NO
0.27,4.4263,YES
0.1224,0.6285,NO
0.1913,4.6157,YES
0.2397,1.5739,NO
0.2111,1.6021,NO
0.2935,2.4756,NO
0.1155,1.6231,NO
0.243,2.3879,YES
0.1959,2.1997,NO
0.198,1.9371,YES
0.1636,0.574,NO
0.1646,1.0212,NO
0.3881,3.3743,YES
0.1762,0.5197,NO
0.1649,0.2929,NO
0.4197,3.0893,YES
0.1681,0.9193,NO
0.153,0.1061,NO
0.4738,3.7287,YES
0.159,0.1542,NO
0.493,3.8463,YES
0.1456,0.2475,NO
0.2244,1.4894,NO
0.1542,0.7290000000000001,NO
0.1277,1.2363,NO
0.1775,0.0754,NO
0.2106,1.1446,NO
0.1654,0.2052,NO
0.3557,0.9178,NO
0.0902,0.3832,NO
0.2663,0.2715,NO
0.2218,0.6506,NO
0.1764,0.2473,NO
0.3901,1.8855,NO
0.21600000000000003,0.552,NO
0.402,3.5207,YES
0.3584,0.7611,NO
0.3239,4.2893,YES
0.0467,0.6195,NO
0.0184,0.7591,NO
0.0544,1.3135,YES
0.1967,4.8387,YES
0.1251,4.1241,YES
0.0526,0.9331,YES
0.0389,0.9776,NO
0.0098,0.337,NO
0.1204,1.1836,YES
0.1152,1.3459999999999999,NO
0.0434,1.5602,YES
0.0994,1.2229,NO
0.171,1.0431,NO
0.1733,1.0839,NO
0.1785,1.1498,NO
0.0632,0.5153,NO
0.1652,4.4373,YES
0.0614,0.4321,NO
0.1533,4.0637,YES
0.1347,0.9729,NO
0.1212,4.3124,YES
0.015,1.1599,NO
0.0714,1.21,NO
0.0698,2.093,NO
0.035,1.2615,NO
0.0672,1.7949,YES
0.0378,1.7732,NO
0.0637,1.7418,YES
0.3024,2.3611,YES
0.0482,1.7873,YES
0.3634,0.6458,NO
0.1548,1.3532,NO
0.1459,1.0891,NO
0.1506,0.6209,NO
0.2394,1.8569,YES
0.3693,1.9564,YES
0.1404,1.2248,NO
0.0758,0.569,NO
0.1517,0.8704,NO
0.067,0.5334,NO
0.2131,0.8490000000000001,NO
0.16,0.8446,NO
0.1446,0.9279,NO
0.0844,1.5295,YES
0.095,1.0121,NO
0.2419,2.2559,YES
0.026000000000000002,0.9342,NO
0.2985,2.3572,YES
0.0377,1.1972,NO
0.102,0.4462,NO
0.0927,0.6277,NO
0.1259,0.7075,NO
0.1193,0.4466,NO
0.2177,0.9689,NO
0.15,0.6672,NO
0.0996,0.9082,NO
0.0839,0.5896,NO
0.0672,1.4218,NO
0.3068,5.2432,YES
0.1154,1.7604,YES
0.0802,1.4176,YES
0.3166,4.8884,YES
0.0868,1.589,NO
0.0677,0.4398,NO
0.5456,6.0937,YES
0.0938,0.5261,NO
0.3771,5.7013,YES
0.0765,0.3566,NO
0.3042,1.5627,NO
0.1867,1.2159,NO
0.2024,1.38,NO
0.084,0.3587,NO
0.1127,2.7356,YES
0.0773,0.2393,NO
0.3002,2.5282,YES
0.0821,0.3759,NO
0.1969,2.1741,YES
0.1353,0.6439,NO
0.0942,0.2617,NO
0.3023,2.6435,NO
0.1177,0.3886,NO
0.2966,5.6824,YES
0.2621,1.5009,NO
0.3631,6.1731,YES
0.1178,0.9674,NO
0.0474,1.7046,NO
0.4277,5.1116,YES
0.2214,2.1698,YES
0.2007,2.1919999999999997,YES
0.2467,5.4506,YES
0.2192,1.9522,NO
0.1165,0.7333,NO
0.3035,5.9817,YES
0.1886,1.7382,NO
0.2922,5.7851,YES
0.1088,1.0099,NO
0.2277,1.6195,NO
0.1763,0.9811,NO
0.1744,1.3622,NO
0.0948,0.3993,NO
0.152,3.1162,YES
0.0882,0.4632,NO
0.2267,3.077,YES
0.1968,0.8807,NO
0.1574,2.3858,YES
0.2134,1.4844,NO
0.1846,1.4823,NO
0.3004,3.8918,NO
0.1322,1.2347,NO
0.3039,6.1562,YES
0.2341,2.6767,NO
0.2137,6.236000000000001,YES
0.1342,0.8088,NO
0.1099,1.5673,NO
0.526,5.5589,YES
0.1623,2.0669,YES
0.1996,1.7315,YES
0.3297,5.0296,YES
0.22699999999999998,1.6292,NO
0.1622,0.5379,NO
0.3372,6.0418,YES
0.1102,0.4886,NO
0.3901,5.9428,YES
0.1022,0.3313,NO
0.1483,1.2577,NO
0.0862,0.855,NO
0.0629,1.0198,NO
0.2034,0.4178,NO
0.1682,3.1571,YES
0.1975,0.4253,NO
0.3422,2.8687,YES
0.1773,0.5156,NO
0.2514,2.4479,YES
0.1754,0.7546,NO
0.1301,0.2402,NO
0.3619,2.6773,NO
0.1715,0.524,NO
0.3452,6.0164,YES
0.3259,1.4626,NO
0.258,6.4256,YES
0.0709,0.5684,NO
0.0732,1.2529,NO
0.3094,4.9502,YES
0.1091,1.1409,YES
0.0665,1.1538,YES
0.2941,4.8002,YES
0.0664,1.3330000000000002,NO
0.0556,0.4059,NO
0.5229,5.7894,YES
0.1003,0.4383,NO
0.3604,5.6211,YES
0.08800000000000001,0.2782,NO
0.2859,1.1073,NO
0.1263,0.7162,NO
0.1497,0.9381,NO
0.1047,0.2991,NO
0.1031,2.3697,YES
0.1016,0.1733,NO
0.3066,2.021,YES
0.0639,0.3522,NO
0.2147,1.6412,YES
0.1277,0.6188,NO
0.0813,0.1511,NO
0.3135,2.3333,NO
0.1095,0.3104,NO
0.302,5.4048,YES
0.2369,1.2368,NO
0.4263,6.0813,YES
0.1151,0.2633,NO
0.0905,0.978,NO
0.1028,1.1956,YES
0.3566,5.225,YES
0.2651,4.5317,YES
0.1542,1.0272,YES
0.094,0.7934,NO
0.0554,0.2291,NO
0.2037,1.6902,YES
0.1971,1.5596,NO
0.1126,1.3959,YES
0.1418,1.2946,NO
0.2488,0.8498,NO
0.2731,0.9586,NO
0.2523,0.8888,NO
0.1698,0.4075,NO
0.2266,4.8226,YES
0.1648,0.1166,NO
0.2745,4.5113,YES
0.1508,0.4654,NO
0.2653,4.9849,YES
0.1206,1.1809,NO
0.1613,1.4212,NO
0.1611,2.0209,NO
0.1018,1.105,NO
0.152,1.8623,YES
0.1186,1.6224,NO
0.1207,1.4040000000000001,YES
0.1201,0.6107,NO
0.10300000000000001,1.1608,NO
0.254,1.7758,YES
0.3285,4.4486,YES
0.3624,4.0054,YES
0.2593,1.8668,YES
0.0981,0.9286,NO
0.0792,0.3876,NO
0.2917,2.3274,YES
0.1836,1.4801,NO
0.3039,2.3148,YES
0.1342,0.9393,NO
0.1448,0.8536,NO
0.1036,0.5221,NO
0.0702,0.6104,NO
0.1825,0.4859,NO
0.2937,4.3577,YES
0.1772,0.3011,NO
0.5728,4.3896,YES
0.0892,0.608,NO
0.4594,4.3209,YES
0.1677,1.2028,NO
0.1461,1.4096,NO
0.2985,2.4330000000000003,NO
0.1348,0.8123,NO
0.2479,2.7442,YES
0.2298,1.8735,NO
0.2345,2.3141,YES
0.08900000000000001,1.2015,NO
0.0394,1.29,NO
0.1381,1.6505,NO
0.2108,1.8288,NO
0.0676,1.2353,NO
0.0957,1.5597,NO
0.0963,1.6124,NO
0.0435,0.7201,NO
0.2592,2.6312,NO
0.1291,0.8623,NO
0.0785,2.3444,NO
0.1052,0.8194,NO
0.4225,2.431,YES
0.3368,2.3135,YES
0.3938,2.5518,YES
0.0766,0.6799,NO
0.0711,1.6440000000000001,NO
0.0797,0.9069,NO
0.0531,1.2383,NO
0.1551,1.4687,NO
0.077,1.3061,NO
0.0463,0.7706,NO
0.0745,0.8485,NO
0.1014,1.7263,NO
0.0541,0.9004,NO
0.1685,1.9557,NO
0.0541,1.3549,NO
0.2105,2.7399,NO
0.1239,1.9884,YES
0.289,1.5853,YES
0.2752,0.4832,NO
0.1653,0.971,NO
0.0814,0.8296,NO
0.0623,0.4876,NO
0.32899999999999996,1.7445,YES
0.1249,0.8554,YES
0.0968,0.5838,NO
0.1519,0.5335,NO
0.0533,0.6897,NO
0.1784,0.5518,NO
0.1661,0.4849,NO
0.1504,0.3897,NO
0.1562,0.4649,NO
0.3075,1.5507,YES
0.0597,0.888,NO
0.1815,1.8339,YES
0.0336,0.76,NO
0.3735,1.9180000000000001,YES
0.0877,0.8564,NO
0.1163,0.5657,NO
0.0418,0.475,NO
0.1354,0.7561,NO
0.0948,0.6971,NO
0.1407,0.77,NO
0.0821,0.6194,NO
0.0894,0.7734,NO
0.0416,0.2695,NO
0.0131,0.7607,NO
0.1203,1.5228,YES
0.2886,4.5702,YES
0.2879,4.1061,YES
0.1294,1.2119,YES
0.0498,1.0663,NO
0.0139,0.2867,NO
0.1999,1.891,YES
0.1109,0.8353,NO
0.1389,1.7809,YES
0.0996,0.4199,NO
0.1977,0.7245,NO
0.1726,0.6757,NO
0.1805,0.6995,NO
0.0204,0.301,NO
0.2123,4.526,YES
0.0198,0.1899,NO
0.3536,4.1109,YES
0.1039,0.5366,NO
0.2827,4.3952,YES
0.0426,0.6175,NO
0.0387,0.6493,NO
0.1228,1.2308,NO
0.0373,0.2561,NO
0.1359,2.1571,YES
0.0808,1.0659999999999998,NO
0.1119,1.646,YES
0.3458,2.4465,YES
0.0264,1.5747,YES
0.3473,1.2244,NO
0.1555,0.434,NO
0.0906,0.3441,NO
0.107,1.1239,NO
0.226,1.7797,YES
0.4184,2.0148,YES
0.1111,1.1059999999999999,NO
0.1017,0.2879,NO
0.09699999999999999,1.1520000000000001,NO
0.1058,0.3484,NO
0.1741,0.23800000000000002,NO
0.1373,0.2318,NO
0.132,0.3302,NO
0.1138,1.5919999999999999,YES
0.0766,0.4734,NO
0.3242,2.3729,YES
0.0297,0.6179,NO
0.3407,2.3691,YES
0.0387,0.4683,NO
0.0621,0.2466,NO
0.076,0.2843,NO
0.1266,0.7621,NO
0.0726,0.3646,NO
0.192,1.379,NO
0.1128,0.4396,NO
0.0813,1.3609,NO
0.1238,0.636,NO
0.0659,0.619,NO
0.0991,0.392,NO
0.2168,0.884,NO
0.0941,1.1596,NO
0.1226,1.0295,NO
0.0797,0.9297,NO
0.0869,0.2758,NO
0.1921,0.3283,NO
0.2119,3.2117,YES
0.0845,0.4144,NO
0.1963,2.5233,YES
0.24100000000000002,0.8218,NO
0.263,0.8719,NO
0.2504,0.8824,NO
0.1414,0.5056,NO
0.0983,0.9851,NO
0.1658,0.3629,NO
0.1333,0.7993,NO
0.2072,0.8856,NO
0.1519,0.6146,NO
0.1227,2.6592,YES
0.1324,3.1987,YES
0.1581,3.5189999999999997,YES
0.1927,3.3527,YES
0.1378,0.7665,NO
0.09699999999999999,3.5586,YES
0.11900000000000001,0.8881,NO
0.3612,3.0954,YES
0.0488,2.0159,YES
0.2823,0.297,NO
0.1584,0.5572,NO
0.065,0.4673,NO
0.0678,0.2531,NO
0.1652,2.4091,YES
0.4499,1.986,YES
0.0947,0.1619,NO
0.1079,0.1863,NO
0.0645,0.2237,NO
0.1095,0.1974,NO
0.1665,0.3375,NO
0.1472,0.3598,NO
0.1463,0.3718,NO
0.1261,2.2328,YES
0.0528,0.4956,NO
0.3791,3.0295,YES
0.0329,0.5179,NO
0.3577,2.9786,YES
0.062,0.5063,NO
0.0477,0.2591,NO
0.0457,0.2316,NO
0.1274,0.3408,NO
0.0681,0.2322,NO
0.1427,0.3987,NO
0.0804,0.3001,NO
0.0769,0.3567,NO
0.1422,1.1214,NO
0.0613,0.6304,NO
0.1484,1.2002,NO
0.1778,0.9323,NO
0.1025,0.9857,NO
0.1545,1.7551,NO
0.1529,1.4713,NO
0.1098,0.5993,NO
0.1753,0.9298,NO
0.1807,2.158,YES
0.134,1.1525,NO
0.2818,1.7371,YES
0.2438,0.8699,NO
0.2385,0.5627,NO
0.2176,0.8431,NO
0.0807,0.8359,NO
0.0972,0.7834,NO
0.0862,0.8672,NO
0.0815,1.1454,NO
0.2286,1.3056,NO
0.0804,0.6667,NO
0.0972,1.6037,YES
0.105,2.0063,YES
0.1237,3.045,YES
0.2731,2.2031,YES
0.1937,1.7324,NO
0.1151,2.6421,YES
0.1052,1.4784,NO
