DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_65,Associated
0.1152,0.5555,NO
0.0434,1.1794,YES
0.0994,0.5469,NO
0.171,0.606,NO
0.1733,0.2227,NO
0.1785,0.2981,NO
0.0632,0.3328,NO
0.1652,2.6663,YES
0.0614,0.42700000000000005,NO
0.1533,2.8412,YES
0.1347,0.2656,NO
0.1212,3.7735,YES
0.015,0.8031,NO
0.0714,1.2768,NO
0.0698,1.1339,NO
0.035,0.6141,NO
0.0672,1.1545,YES
0.0378,0.2738,NO
0.0637,1.253,YES
0.3024,2.031,YES
0.0482,0.3284,YES
0.3634,1.4452,NO
0.1548,0.2812,NO
0.1459,0.2337,NO
0.1506,1.3126,NO
0.2394,1.7817,YES
0.3693,1.7852,YES
0.1404,0.9334,NO
0.0758,0.7906,NO
0.1517,0.7634,NO
0.067,0.5294,NO
0.2131,0.7838,NO
0.16,0.9041,NO
0.1446,0.4477,NO
0.0844,0.715,YES
0.095,0.5655,NO
0.2419,1.6858,YES
0.026000000000000002,0.136,NO
0.2985,1.2743,YES
0.0377,0.3075,NO
0.102,0.599,NO
0.0927,0.8342,NO
0.1259,0.8836,NO
0.1193,0.7159,NO
0.2177,1.1674,NO
0.15,0.7313,NO
0.0996,1.1953,NO
0.0839,1.4849,NO
0.0672,0.7242,NO
0.3068,5.4897,YES
0.1154,2.3480000000000003,YES
0.0802,2.2648,YES
0.3166,5.1736,YES
0.0868,2.5587,NO
0.0677,0.6409999999999999,NO
0.5456,5.1267,YES
0.0938,0.9258,NO
0.3771,5.0602,YES
0.0765,0.6331,NO
0.3042,1.1939,NO
0.1867,1.5442,NO
0.2024,1.0763,NO
0.084,0.7214,NO
0.1127,1.5730000000000002,YES
0.0773,0.7857,NO
0.3002,2.0881,YES
0.0821,0.48,NO
0.1969,2.9553,YES
0.1353,1.6997,NO
0.0942,2.3576,NO
0.3023,3.0031,NO
0.1177,1.528,NO
0.2966,4.2885,YES
0.2621,2.0661,NO
0.3631,5.4467,YES
0.1178,2.1073,NO
0.0474,0.7628,NO
0.4277,5.5722,YES
0.2214,2.4492,YES
0.2007,2.1034,YES
0.2467,5.5614,YES
0.2192,2.7456,NO
0.1165,0.8938,NO
0.3035,5.5522,YES
0.1886,0.7884,NO
0.2922,4.9615,YES
0.1088,0.3237,NO
0.2277,1.0059,NO
0.1763,1.9509999999999998,NO
0.1744,1.1944,NO
0.0948,0.8794,NO
0.152,1.425,YES
0.0882,1.1627,NO
0.2267,1.8732,YES
0.1968,0.8031,NO
0.1574,2.8913,YES
0.2134,1.5415,NO
0.1846,2.4248,NO
0.3004,3.21,NO
0.1322,1.3803,NO
0.3039,4.3732,YES
0.2341,1.9795,NO
0.2137,5.5764,YES
0.1342,1.4006,NO
0.1099,0.7062,NO
0.526,4.1815,YES
0.1623,2.1492,YES
0.1996,1.5982,YES
0.3297,4.3717,YES
0.22699999999999998,2.0518,NO
0.1622,0.7606,NO
0.3372,4.5597,YES
0.1102,1.1873,NO
0.3901,3.9226,YES
0.1022,1.0208,NO
0.1483,0.617,NO
0.0862,1.1024,NO
0.0629,0.784,NO
0.2034,0.4837,NO
0.1682,1.1615,YES
0.1975,0.9292,NO
0.3422,1.7202,YES
0.1773,0.4854,NO
0.2514,2.7125,YES
0.1754,2.0163,NO
0.1301,2.5346,NO
0.3619,3.4714,NO
0.1715,1.8009,NO
0.3452,3.7356,YES
0.3259,1.9253,NO
0.258,4.7704,YES
0.0709,1.4766,NO
0.0732,0.6175,NO
0.3094,4.9543,YES
0.1091,1.8902,YES
0.0665,1.6236,YES
0.2941,4.8266,YES
0.0664,2.1553,NO
0.0556,0.6008,NO
0.5229,5.0178,YES
0.1003,0.7751,NO
0.3604,4.7884,YES
0.08800000000000001,0.5754,NO
0.2859,1.3409,NO
0.1263,1.5483,NO
0.1497,1.2383,NO
0.1047,0.5973,NO
0.1031,0.9006,YES
0.1016,0.7844,NO
0.3066,1.3902,YES
0.0639,0.4576,NO
0.2147,2.0447,YES
0.1277,1.2027,NO
0.0813,1.8894,NO
0.3135,2.6315,NO
0.1095,1.0186,NO
0.302,3.9511,YES
0.2369,1.6501,NO
0.4263,5.3415,YES
0.1151,0.9955,NO
0.0905,0.3526,NO
0.1028,1.3780000000000001,YES
0.3566,2.9631,YES
0.2651,3.0939,YES
0.1542,1.5265,YES
0.094,0.5578,NO
0.0554,0.6206,NO
0.2037,1.1634,YES
0.1971,1.1372,NO
0.1126,1.1604,YES
0.1418,1.0502,NO
0.2488,0.6973,NO
0.2731,0.5491,NO
0.2523,0.3655,NO
0.1698,0.266,NO
0.2266,2.6329,YES
0.1648,0.524,NO
0.2745,2.6859,YES
0.1508,0.3089,NO
0.2653,3.7803,YES
0.1206,1.2593,NO
0.1613,1.8007,NO
0.1611,1.7462,NO
0.1018,1.1286,NO
0.152,1.4422,YES
0.1186,0.7111,NO
0.1207,1.4994,YES
0.1201,1.0386,NO
0.10300000000000001,0.5908,NO
0.254,2.6106,YES
0.3285,3.5798,YES
0.3624,4.3808,YES
0.2593,2.7556,YES
0.0981,0.9708,NO
0.0792,0.5256,NO
0.2917,2.4185,YES
0.1836,1.0161,NO
0.3039,2.3336,YES
0.1342,0.6818,NO
0.1448,0.867,NO
0.1036,0.6004,NO
0.0702,0.7166,NO
0.1825,0.2919,NO
0.2937,3.3727,YES
0.1772,0.5396,NO
0.5728,3.2522,YES
0.0892,0.2233,NO
0.4594,4.9878,YES
0.1677,1.1623,NO
0.1461,1.9621,NO
0.2985,2.2172,NO
0.1348,0.8145,NO
0.2479,2.099,YES
0.2298,0.6329,NO
0.2345,2.7845,YES
0.08900000000000001,0.8777,NO
0.0394,0.1464,NO
0.1381,1.4484,NO
0.2108,0.9576,NO
0.0676,0.6129,NO
0.0957,1.5416,NO
0.0963,0.9129999999999999,NO
0.0435,0.6721,NO
0.2592,1.2926,NO
0.1291,0.3425,NO
0.0785,1.0133,NO
0.1052,0.2697,NO
0.4225,1.6201,YES
0.3368,1.5476,YES
0.3938,1.1188,YES
0.0766,0.3222,NO
0.0711,0.8463,NO
0.0797,0.5649,NO
0.0531,0.441,NO
0.1551,0.4759,NO
0.077,0.4716,NO
0.0463,0.387,NO
0.0745,0.7077,NO
0.1014,0.6890000000000001,NO
0.0541,0.2933,NO
0.1685,1.041,NO
0.0541,0.8117,NO
0.2105,1.7058,NO
0.1239,2.3835,YES
0.289,0.5458,YES
0.2752,1.2487,NO
0.1653,0.3571,NO
0.0814,0.45299999999999996,NO
0.0623,1.064,NO
0.32899999999999996,2.1254,YES
0.1249,1.4031,YES
0.0968,0.7056,NO
0.1519,0.5633,NO
0.0533,0.6115,NO
0.1784,0.4094,NO
0.1661,0.3277,NO
0.1504,0.1993,NO
0.1562,0.2322,NO
0.3075,1.2353,YES
0.0597,0.4066,NO
0.1815,1.5882,YES
0.0336,0.509,NO
0.3735,1.78,YES
0.0877,0.4882,NO
0.1163,0.257,NO
0.0418,0.7681,NO
0.1354,0.6107,NO
0.0948,0.4618,NO
0.1407,0.7853,NO
0.0821,0.5572,NO
0.0894,0.5641,NO
0.0416,0.9077,NO
0.0131,0.3778,NO
0.1203,2.2997,YES
0.2886,3.3606,YES
0.2879,4.0761,YES
0.1294,2.4897,YES
0.0498,0.883,NO
0.0139,0.5255,NO
0.1999,1.7321,YES
0.1109,0.9274,NO
0.1389,2.0299,YES
0.0996,0.5027,NO
0.1977,1.1442,NO
0.1726,0.7782,NO
0.1805,0.7509999999999999,NO
0.0204,0.3361,NO
0.2123,3.1714,YES
0.0198,0.4185,NO
0.3536,3.2193,YES
0.1039,0.2085,NO
0.2827,4.2456,YES
0.0426,0.7702,NO
0.0387,1.7317,NO
0.1228,1.4319,NO
0.0373,0.5197,NO
0.1359,1.8368,YES
0.0808,0.8281,NO
0.1119,2.1402,YES
0.3458,2.6581,YES
0.0264,0.5929,YES
0.3473,1.4364,NO
0.1555,0.7153,NO
0.0906,0.6842,NO
0.107,1.3868,NO
0.226,2.2186,YES
0.4184,1.7469,YES
0.1111,0.8495,NO
0.1017,0.5165,NO
0.09699999999999999,0.6594,NO
0.1058,0.3721,NO
0.1741,0.5668,NO
0.1373,0.6618,NO
0.132,0.4225,NO
0.1138,1.2851,YES
0.0766,0.7468,NO
0.3242,1.8136,YES
0.0297,0.6689,NO
0.3407,1.9249,YES
0.0387,0.8705,NO
0.0621,0.3633,NO
0.076,0.8937,NO
0.1266,0.6804,NO
0.0726,0.4984,NO
0.192,1.0559,NO
0.1128,0.5317,NO
0.0813,0.9996,NO
0.1238,0.5868,NO
0.0659,0.2043,NO
0.0991,0.9617,NO
0.2168,1.0669,NO
0.0941,1.1991,NO
0.1226,1.0237,NO
0.0797,0.7957,NO
0.0869,0.3797,NO
0.1921,0.8762,NO
0.2119,1.9587,YES
0.0845,0.64,NO
0.1963,1.8394,YES
0.24100000000000002,0.5479999999999999,NO
0.263,0.6209,NO
0.2504,0.1234,NO
0.1414,0.1957,NO
0.0983,1.4092,NO
0.1658,0.3667,NO
0.1333,0.8634,NO
0.2072,0.2563,NO
0.1519,1.3791,NO
0.1227,2.0173,YES
0.1324,2.2606,YES
0.1581,2.4551,YES
0.1927,2.2215,YES
0.1378,0.8384,NO
0.09699999999999999,1.1694,YES
0.11900000000000001,0.706,NO
0.3612,1.9788,YES
0.0488,0.2688,YES
0.2823,1.0353,NO
0.1584,0.4917,NO
0.065,0.5716,NO
0.0678,0.9279999999999999,NO
0.1652,1.5346,YES
0.4499,1.6909999999999998,YES
0.0947,0.5313,NO
0.1079,0.5009,NO
0.0645,0.4026,NO
0.1095,0.3566,NO
0.1665,0.3108,NO
0.1472,0.4086,NO
0.1463,0.1588,NO
0.1261,0.6671,YES
0.0528,0.5945,NO
0.3791,1.6038,YES
0.0329,0.4848,NO
0.3577,1.2329999999999999,YES
0.062,0.6952,NO
0.0477,0.3397,NO
0.0457,0.5424,NO
0.1274,0.5403,NO
0.0681,0.4502,NO
0.1427,0.8271,NO
0.0804,0.4463,NO
0.0769,0.6461,NO
0.1422,1.0458,NO
0.0613,0.374,NO
0.1484,1.7717,NO
0.1778,1.1121,NO
0.1025,0.8776,NO
0.1545,1.5979,NO
0.1529,1.4308,NO
0.1098,0.6264,NO
0.1753,1.5493,NO
0.1807,2.8137,YES
0.134,1.3513,NO
0.2818,2.7871,YES
0.2438,1.1853,NO
0.2385,1.198,NO
0.2176,0.4492,NO
0.0807,0.5071,NO
0.0972,1.6293,NO
0.0862,0.7154,NO
0.0815,1.0447,NO
0.2286,0.5539999999999999,NO
0.0804,1.3231,NO
0.0972,3.0532,YES
0.105,3.2069,YES
0.1237,3.8527,YES
0.2731,3.4771,YES
0.1937,1.5806,NO
0.1151,2.4435,YES
0.1052,1.2307,NO
