DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_83,Associated
0.1659,1.1198,NO
0.1927,3.5881,YES
0.1251,1.5928,NO
0.1303,3.0346,YES
0.1814,2.6697,YES
0.3356,2.8584,NO
0.1662,1.473,NO
0.1507,1.4380000000000002,NO
0.1441,2.8769,NO
0.3435,2.4937,YES
0.1243,2.8369,YES
0.1731,3.1739,NO
0.0952,1.4711,NO
0.1364,2.5625,NO
0.0887,1.1858,NO
0.2289,0.9715,NO
0.2088,1.219,NO
0.2075,1.147,NO
0.1923,1.4654,YES
0.0927,2.1644,NO
0.0821,2.9564,YES
0.0311,1.4312,NO
0.3081,2.8732,YES
0.0406,1.4478,NO
0.1251,1.4469,NO
0.091,1.7244,NO
0.11800000000000001,1.0872,NO
0.1053,1.2865,NO
0.2201,2.9138,NO
0.1351,2.4076,NO
0.1328,2.8221,NO
0.0724,0.8369,NO
0.0244,0.8851,NO
0.1404,2.8765,YES
0.3348,4.0216,YES
0.2937,4.1808,YES
0.14300000000000002,2.7459,YES
0.0826,1.2175,NO
0.013000000000000001,0.2948,NO
0.2103,2.8136,YES
0.1395,0.8037,NO
0.1325,2.3607,YES
0.1443,0.2074,NO
0.2165,0.9181,NO
0.1934,1.0997,NO
0.1934,0.9861,NO
0.0572,0.3322,NO
0.2318,5.3278,YES
0.0556,0.4543,NO
0.3609,4.5696,YES
0.1417,0.4924,NO
0.255,4.6133,YES
0.0522,0.4487,NO
0.0677,0.7216,NO
0.1439,0.5959,NO
0.0494,0.5293,NO
0.1715,2.6042,YES
0.0964,1.1887,NO
0.1343,2.7223,YES
0.1544,0.875,NO
0.0732,0.7778,NO
0.1975,1.7247,NO
0.2582,1.9286,NO
0.1977,1.3387,NO
0.1701,1.7819999999999998,NO
0.1684,1.2014,NO
0.1225,0.39799999999999996,NO
0.1458,1.7573,NO
0.4028,3.6609,YES
0.1577,1.952,NO
0.2904,2.8778,YES
0.1987,0.8807,NO
0.1756,0.7167,NO
0.1689,0.8623,NO
0.054000000000000006,0.2502,NO
0.1469,2.3783,NO
0.0547,0.5416,NO
0.1082,1.3167,NO
0.2019,0.4764,NO
0.1293,1.4465,NO
0.3897,3.7029,YES
0.3612,3.8431,YES
0.2791,3.1422,YES
0.2894,3.1988,YES
0.2226,1.0814,NO
0.1753,4.1821,YES
0.0979,1.3584,NO
0.0985,0.5779,NO
0.0774,0.5949,NO
0.1069,2.1939,YES
0.3647,4.1236,YES
0.2531,4.302,YES
0.1331,1.9126,YES
0.0885,0.7806,NO
0.0604,0.0877,NO
0.2068,2.1228,YES
0.2598,1.4949,NO
0.106,1.9003,YES
0.1459,0.517,NO
0.2252,0.6758,NO
0.2571,0.6782,NO
0.2375,0.6527,NO
0.1453,0.2098,NO
0.2245,5.0731,YES
0.141,0.2441,NO
0.2623,4.5781,YES
0.142,0.0055,NO
0.2555,4.99,YES
0.2049,1.2453,NO
0.2206,1.4984,NO
0.2228,1.4092,NO
0.1032,0.8533,NO
0.1461,1.7908,YES
0.1116,1.4289,NO
0.1326,2.3308,YES
0.1415,0.9584,NO
0.0745,0.7698,NO
0.2381,2.1659,NO
0.19,1.7912,NO
0.1547,1.2327,NO
0.1997,2.3272,NO
0.1653,1.3175,NO
0.1536,0.4338,NO
0.1999,2.1888,NO
0.1989,3.6306,YES
0.2045,2.5025,NO
0.2447,3.0057,YES
0.2519,0.8911,NO
0.2036,0.7662,NO
0.2033,0.9103,NO
0.0533,0.1098,NO
0.105,2.1381,NO
0.055999999999999994,0.5956,NO
0.1113,1.3244,NO
0.2256,0.6523,NO
0.0989,1.3396,NO
0.1879,3.7637,YES
0.1445,3.7492,YES
0.1901,3.2095,YES
0.3108,3.2030000000000003,YES
0.2405,1.5092,NO
0.1657,4.354,YES
0.1331,1.7987,NO
0.0949,0.7235,NO
0.1339,0.617,NO
0.22399999999999998,2.2399,NO
0.1967,1.5376,NO
0.1436,1.1284,NO
0.2079,1.9972,NO
0.1339,0.9411,NO
0.0967,0.2955,NO
0.2198,2.0836,NO
0.3428,3.1304,YES
0.2344,2.447,NO
0.1736,2.4388,YES
0.1331,0.3886,NO
0.0735,0.5112,NO
0.0647,0.285,NO
0.204,0.0435,NO
0.1327,1.77,NO
0.1655,0.3708,NO
0.31,1.5969,NO
0.1309,0.3388,NO
0.2819,1.4319,NO
0.4042,3.3889,YES
0.3296,3.2927,YES
0.4941,2.9207,YES
0.1783,2.5308,YES
0.193,1.5437,NO
0.2673,3.821,YES
0.1726,1.8711,NO
0.1439,1.0677,NO
0.0769,0.8059,NO
0.1953,1.4511,NO
0.2342,1.8068,NO
0.2047,1.3522,NO
0.1823,1.3393,NO
0.1684,1.1461,NO
0.1204,0.6113,NO
0.1751,1.4494,NO
0.3579,3.2314,YES
0.1828,1.4873,NO
0.2083,2.5636,YES
0.2252,0.6875,NO
0.2041,0.5472,NO
0.2007,0.6593,NO
0.0498,0.2312,NO
0.1415,2.187,NO
0.0515,0.7523,NO
0.1207,1.5651,NO
0.1912,0.4793,NO
0.14,1.3872,NO
0.4038,3.3224,YES
0.3494,3.3693,YES
0.2799,2.8257,YES
0.2675,2.7861,YES
0.2206,0.7479,NO
0.2003,3.574,YES
0.1168,1.192,NO
0.0727,0.6945,NO
0.0714,0.4303,NO
0.10800000000000001,1.2958,NO
0.2886,1.9698,NO
0.1427,1.5044,NO
0.0855,1.2275,NO
0.0605,0.9425,NO
0.0532,0.2097,NO
0.1421,1.1715,NO
0.4397,3.605,YES
0.0607,1.5678,NO
0.2347,2.8169,YES
0.2118,0.4233,NO
0.2048,0.2027,NO
0.2045,0.397,NO
0.0849,0.0294,NO
0.1035,2.2973,NO
0.0824,0.34700000000000003,NO
0.0975,1.5382,NO
0.1702,0.1451,NO
0.1518,1.6139,NO
0.3372,3.7068,YES
0.3303,3.7253,YES
0.314,3.1731,YES
0.1257,3.0641,YES
0.1375,0.6248,NO
0.1128,3.9744,YES
0.099,1.1127,NO
0.1069,1.1519,NO
0.0451,1.1799,NO
0.5095,6.5295,YES
0.1431,1.5859,YES
0.1227,1.7406,YES
0.2847,6.5926,YES
0.2237,1.9222,NO
0.1065,0.591,NO
0.3266,6.2793,YES
0.0974,0.6542,NO
0.3289,6.4879999999999995,YES
0.1059,0.599,NO
0.2131,0.5176,NO
0.1496,0.9417,NO
0.1474,0.3436,NO
0.0902,0.2969,NO
0.0993,2.8307,YES
0.0875,0.6805,NO
0.2369,2.9996,YES
0.2129,1.2176,NO
0.1321,2.2898,YES
0.1271,1.1783,NO
0.08,1.224,NO
0.3025,1.6739,NO
0.12,1.3181,NO
0.3399,6.1574,YES
0.2516,3.9199,NO
0.2081,5.6739,YES
0.1799,0.1938,NO
0.1547,0.5166,NO
0.3595,2.4543,YES
0.2156,0.3207,NO
0.1535,0.5876,NO
0.4159,2.155,YES
0.1827,0.3178,NO
0.1097,0.0334,NO
0.5448,2.4819999999999998,YES
0.191,0.2486,NO
0.4381,2.4861,YES
0.1528,0.2619,NO
0.3264,0.0211,NO
0.3203,0.5386,NO
0.2648,0.0362,NO
0.171,0.005,NO
0.21899999999999997,0.5601,NO
0.1398,0.0786,NO
0.3673,1.4385,NO
0.1451,0.3175,NO
0.2637,1.0189,NO
0.1991,0.5512,NO
0.1784,0.2416,NO
0.3767,0.3264,NO
0.1917,0.3274,NO
0.3794,2.2726,YES
0.3359,0.9619,NO
0.2874,2.1657,YES
0.0798,1.0768,NO
0.0364,0.9137,NO
0.2475,4.8124,YES
0.2794,4.2330000000000005,YES
0.2232,4.4783,YES
0.2213,4.1973,YES
0.1233,1.33,NO
0.0474,0.4265,NO
0.2799,4.5096,YES
0.2328,2.0601,NO
0.2608,4.4085,YES
0.1095,1.2672,NO
0.2365,0.2387,NO
0.2061,0.8989,NO
0.2048,0.4454,NO
0.0456,0.1967,NO
0.1795,5.209,YES
0.0442,0.5371,NO
0.27,5.189,YES
0.1224,0.5061,NO
0.1913,5.2698,YES
0.2397,2.0138,NO
0.2111,2.1919,NO
0.2935,1.5819999999999999,NO
0.1155,1.4041,NO
0.243,4.2569,YES
0.1959,3.1685,NO
0.198,4.8328,YES
0.1636,0.6636,NO
0.1646,0.5686,NO
0.3881,2.8121,YES
0.1762,0.7794,NO
0.1649,0.4385,NO
0.4197,3.1154,YES
0.1681,1.2422,NO
0.153,0.3202,NO
0.4738,3.1734,YES
0.159,0.8945,NO
0.493,3.3592,YES
0.1456,0.7391,NO
0.2244,0.8605,NO
0.1542,0.5895,NO
0.1277,0.6184,NO
0.1775,0.0746,NO
0.2106,1.3508,NO
0.1654,0.1331,NO
0.3557,0.6359,NO
0.0902,0.1279,NO
0.2663,0.5413,NO
0.2218,1.2077,NO
0.1764,1.2094,NO
0.3901,1.9257,NO
0.21600000000000003,1.2525,NO
0.402,2.487,YES
0.3584,2.5031,NO
0.3239,2.7898,YES
0.0467,1.1729,NO
0.0184,1.1287,NO
0.0544,2.2991,YES
0.1967,3.7591,YES
0.1251,4.0685,YES
0.0526,2.1083,YES
0.0389,1.2027,NO
0.0098,0.7385,NO
0.1204,2.4417,YES
0.1152,0.7602,NO
0.0434,1.7455,YES
0.0994,0.1073,NO
0.171,1.0181,NO
0.1733,1.0931,NO
0.1785,1.0962,NO
0.0632,0.5495,NO
0.1652,5.0206,YES
0.0614,0.9363,NO
0.1533,4.4886,YES
0.1347,0.7473,NO
0.1212,4.5342,YES
0.015,0.4423,NO
0.0714,0.7695,NO
0.0698,0.6394,NO
0.035,0.4147,NO
0.0672,2.0965,YES
0.0378,0.9085,NO
0.0637,2.3042,YES
0.3024,2.4911,YES
0.0482,1.7411,YES
0.3634,1.5957,NO
0.1548,0.5478,NO
0.1459,0.514,NO
0.1506,1.6538,NO
0.2394,2.0223,YES
0.3693,2.411,YES
0.1404,1.4291,NO
0.0758,0.6234,NO
0.1517,1.6088,NO
0.067,0.5688,NO
0.2131,0.1639,NO
0.16,0.5259,NO
0.1446,0.212,NO
0.0844,0.8364,YES
0.095,0.932,NO
0.2419,2.4211,YES
0.026000000000000002,0.9526,NO
0.2985,2.6276,YES
0.0377,0.6161,NO
0.102,0.8312,NO
0.0927,0.6302,NO
0.1259,0.6817,NO
0.1193,0.7096,NO
0.2177,1.5804,NO
0.15,1.3782,NO
0.0996,1.2284,NO
0.0839,0.7236,NO
0.0672,0.8914,NO
0.3068,6.0087,YES
0.1154,1.7908,YES
0.0802,2.1226,YES
0.3166,6.1579999999999995,YES
0.0868,1.2946,NO
0.0677,0.275,NO
0.5456,6.0314,YES
0.0938,0.6789,NO
0.3771,6.0007,YES
0.0765,0.5660000000000001,NO
0.3042,0.4072,NO
0.1867,0.8157,NO
0.2024,0.3308,NO
0.084,0.1064,NO
0.1127,2.888,YES
0.0773,0.3891,NO
0.3002,2.6667,YES
0.0821,0.7619,NO
0.1969,2.6793,YES
0.1353,0.9705,NO
0.0942,1.1842,NO
0.3023,1.2389,NO
0.1177,0.7611,NO
0.2966,6.1241,YES
0.2621,3.3862,NO
0.3631,5.8884,YES
0.1178,0.6366,NO
0.0474,0.7585,NO
0.4277,4.9586,YES
0.2214,1.7551,YES
0.2007,2.0285,YES
0.2467,4.8813,YES
0.2192,1.0551,NO
0.1165,0.2425,NO
0.3035,5.2395,YES
0.1886,0.4394,NO
0.2922,4.8949,YES
0.1088,0.2549,NO
0.2277,0.5255,NO
0.1763,0.8194,NO
0.1744,0.405,NO
0.0948,0.0751,NO
0.152,2.7163,YES
0.0882,0.3082,NO
0.2267,2.4958,YES
0.1968,0.5369,NO
0.1574,2.4295,YES
0.2134,0.6319,NO
0.1846,0.812,NO
0.3004,0.9087,NO
0.1322,0.5710000000000001,NO
0.3039,4.9376,YES
0.2341,2.5785,NO
0.2137,4.8396,YES
0.1342,0.9613,NO
0.1099,1.034,NO
0.526,6.0698,YES
0.1623,1.3773,YES
0.1996,1.5416,YES
0.3297,6.1576,YES
0.22699999999999998,1.6495,NO
0.1622,0.439,NO
0.3372,5.9265,YES
0.1102,0.5226,NO
0.3901,6.0454,YES
0.1022,0.5373,NO
0.1483,0.5463,NO
0.0862,0.8908,NO
0.0629,0.3141,NO
0.2034,0.1567,NO
0.1682,2.7153,YES
0.1975,0.4823,NO
0.3422,2.8781,YES
0.1773,0.8808,NO
0.2514,2.2371,YES
0.1754,1.1033,NO
0.1301,1.1065,NO
0.3619,1.6566,NO
0.1715,1.1854,NO
0.3452,5.7492,YES
0.3259,3.6466,NO
0.258,5.3968,YES
0.0709,0.8927,NO
0.0732,1.082,NO
0.3094,5.7579,YES
0.1091,1.8780000000000001,YES
0.0665,1.8747,YES
0.2941,5.85,YES
0.0664,1.4993,NO
0.0556,0.3455,NO
0.5229,6.1085,YES
0.1003,0.6196,NO
0.3604,5.6378,YES
0.08800000000000001,0.5547,NO
0.2859,1.2391,NO
0.1263,1.5,NO
0.1497,1.082,NO
0.1047,0.17800000000000002,NO
0.1031,3.1723,YES
0.1016,0.3784,NO
0.3066,2.7151,YES
0.0639,0.6528,NO
0.2147,2.4132,YES
0.1277,0.8686,NO
0.0813,1.1509,NO
0.3135,1.4206,NO
0.1095,1.0324,NO
0.302,5.3364,YES
0.2369,3.2013,NO
0.4263,5.2891,YES
0.1151,0.7806,NO
0.0905,0.777,NO
0.1028,1.7378,YES
0.3566,4.0503,YES
0.2651,4.1323,YES
0.1542,1.3994,YES
0.094,0.9183,NO
0.0554,0.2393,NO
0.2037,1.6161,YES
0.1971,0.9752,NO
0.1126,1.1992,YES
0.1418,0.3886,NO
0.2488,0.7158,NO
0.2731,0.7331,NO
0.2523,0.7814,NO
0.1698,0.2611,NO
0.2266,5.1731,YES
0.1648,0.3861,NO
0.2745,4.4614,YES
0.1508,0.3221,NO
0.2653,4.6121,YES
0.1206,0.5808,NO
0.1613,0.7615,NO
0.1611,0.6407,NO
0.1018,0.4464,NO
0.152,1.3129,YES
0.1186,0.8645,NO
0.1207,1.6980000000000002,YES
0.1201,0.6501,NO
0.10300000000000001,0.7053,NO
0.254,2.1796,YES
0.3285,3.5162,YES
0.3624,3.8003,YES
0.2593,2.2172,YES
0.0981,0.9607,NO
0.0792,0.2092,NO
0.2917,2.0489,YES
0.1836,1.0368,NO
0.3039,2.1277,YES
0.1342,0.3522,NO
0.1448,0.452,NO
0.1036,0.1916,NO
0.0702,0.3838,NO
0.1825,0.2428,NO
0.2937,4.4764,YES
0.1772,0.3515,NO
0.5728,3.9686,YES
0.0892,0.2706,NO
0.4594,4.315,YES
0.1677,0.9514,NO
0.1461,0.9799,NO
0.2985,1.3059,NO
0.1348,0.5984,NO
0.2479,2.2388,YES
0.2298,1.4818,NO
0.2345,2.4953,YES
0.08900000000000001,0.8964,NO
0.0394,0.9947,NO
0.1381,0.813,NO
0.2108,1.212,NO
0.0676,0.8806,NO
0.0957,0.9659,NO
0.0963,1.1016,NO
0.0435,0.7064,NO
0.2592,1.7104,NO
0.1291,0.7377,NO
0.0785,0.7747,NO
0.1052,0.4874,NO
0.4225,1.97,YES
0.3368,1.9614,YES
0.3938,2.0157,YES
0.0766,0.4888,NO
0.0711,1.8533,NO
0.0797,0.7122,NO
0.0531,1.0065,NO
0.1551,0.8453,NO
0.077,0.9644,NO
0.0463,0.491,NO
0.0745,0.6554,NO
0.1014,0.5389,NO
0.0541,0.7469,NO
0.1685,0.5249,NO
0.0541,0.5422,NO
0.2105,0.4713,NO
0.1239,1.8714,YES
0.289,1.6123,YES
0.2752,0.7215,NO
0.1653,0.6398,NO
0.0814,0.5923,NO
0.0623,0.4283,NO
0.32899999999999996,1.5697,YES
0.1249,1.8241,YES
0.0968,0.6804,NO
0.1519,0.3372,NO
0.0533,0.4023,NO
0.1784,0.1762,NO
0.1661,0.4204,NO
0.1504,0.4592,NO
0.1562,0.5534,NO
0.3075,1.2178,YES
0.0597,0.7054,NO
0.1815,1.8555,YES
0.0336,0.7082,NO
0.3735,1.87,YES
0.0877,0.5492,NO
0.1163,0.2819,NO
0.0418,0.3953,NO
0.1354,0.2341,NO
0.0948,0.1597,NO
0.1407,0.5656,NO
0.0821,0.5201,NO
0.0894,0.5244,NO
0.0416,0.5758,NO
0.0131,0.6432,NO
0.1203,1.7037,YES
0.2886,3.7719,YES
0.2879,3.8659,YES
0.1294,1.3721,YES
0.0498,0.7723,NO
0.0139,0.1174,NO
0.1999,1.6432,YES
0.1109,0.7861,NO
0.1389,1.3367,YES
0.0996,0.2461,NO
0.1977,0.6302,NO
0.1726,0.654,NO
0.1805,0.7119,NO
0.0204,0.2023,NO
0.2123,4.6789,YES
0.0198,0.2103,NO
0.3536,4.2818,YES
0.1039,0.2937,NO
0.2827,4.341,YES
0.0426,0.5051,NO
0.0387,0.519,NO
0.1228,0.5005,NO
0.0373,0.4184,NO
0.1359,1.3592,YES
0.0808,0.8367,NO
0.1119,1.5565,YES
0.3458,2.4612,YES
0.0264,1.7706,YES
0.3473,0.9349,NO
0.1555,0.4031,NO
0.0906,0.2427,NO
0.107,1.0147,NO
0.226,1.8076,YES
0.4184,2.4388,YES
0.1111,1.1719,NO
0.1017,0.4991,NO
0.09699999999999999,0.915,NO
0.1058,0.4952,NO
0.1741,0.723,NO
0.1373,1.0234,NO
0.132,0.8898,NO
0.1138,0.8664,YES
0.0766,0.6385,NO
0.3242,2.4067,YES
0.0297,0.5128,NO
0.3407,2.5097,YES
0.0387,0.3302,NO
0.0621,0.5679,NO
0.076,0.5086,NO
0.1266,0.3711,NO
0.0726,0.6808,NO
0.192,0.7757,NO
0.1128,0.8018,NO
0.0813,0.6545,NO
0.1238,0.7452,NO
0.0659,0.6909,NO
0.0991,0.7867,NO
0.2168,1.0948,NO
0.0941,0.7679,NO
0.1226,1.0116,NO
0.0797,0.9121,NO
0.0869,0.4594,NO
0.1921,1.2726,NO
0.2119,3.2349,YES
0.0845,1.0432,NO
0.1963,2.7525,YES
0.24100000000000002,1.2418,NO
0.263,1.3917,NO
0.2504,1.4825,NO
0.1414,0.1796,NO
0.0983,1.5712,NO
0.1658,0.5922,NO
0.1333,0.6922,NO
0.2072,0.4884,NO
0.1519,1.0296,NO
0.1227,3.1636,YES
0.1324,3.2453,YES
0.1581,2.2636,YES
0.1927,2.3904,YES
0.1378,0.6423,NO
0.09699999999999999,2.9128,YES
0.11900000000000001,0.9902,NO
0.3612,3.065,YES
0.0488,2.371,YES
0.2823,0.9409,NO
0.1584,0.5658,NO
0.065,0.4861,NO
0.0678,0.8205,NO
0.1652,2.3989,YES
0.4499,3.0442,YES
0.0947,0.9436,NO
0.1079,0.4205,NO
0.0645,0.705,NO
0.1095,0.3109,NO
0.1665,0.5819,NO
0.1472,0.7948,NO
0.1463,0.7808,NO
0.1261,1.5244,YES
0.0528,0.6775,NO
0.3791,3.0869,YES
0.0329,0.556,NO
0.3577,3.2186,YES
0.062,0.4719,NO
0.0477,0.3843,NO
0.0457,0.4254,NO
0.1274,0.2408,NO
0.0681,0.3413,NO
0.1427,0.8407,NO
0.0804,0.61,NO
0.0769,0.6908,NO
0.1422,1.5014,NO
0.0613,1.1737,NO
0.1484,1.3489,NO
0.1778,0.9906,NO
0.1025,0.4193,NO
0.1545,1.4351,NO
0.1529,1.4483,NO
0.1098,1.1499,NO
0.1753,1.331,NO
0.1807,1.8971,YES
0.134,1.4463,NO
0.2818,1.7116,YES
0.2438,0.6749,NO
0.2385,0.5612,NO
0.2176,0.7014,NO
0.0807,0.4857,NO
0.0972,1.4055,NO
0.0862,1.1578,NO
0.0815,0.6951,NO
0.2286,1.107,NO
0.0804,0.4584,NO
0.0972,2.0446,YES
0.105,2.0734,YES
0.1237,1.8295,YES
0.2731,2.4092,YES
0.1937,0.5282,NO
0.1151,2.6436,YES
0.1052,0.7325,NO
