DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_83,Associated
0.106,2.7166,YES
0.1459,1.0495,NO
0.2252,0.6314,NO
0.2571,0.6399,NO
0.2375,0.345,NO
0.1453,0.51,NO
0.2245,3.8471,YES
0.141,0.5509,NO
0.2623,3.6641,YES
0.142,0.2868,NO
0.2555,3.9735,YES
0.2049,1.4102,NO
0.2206,0.9955,NO
0.2228,1.975,NO
0.1032,1.0644,NO
0.1461,1.7831,YES
0.1116,1.3655,NO
0.1326,1.6936,YES
0.1415,1.0729,NO
0.0745,0.2194,NO
0.2381,1.4116,NO
0.19,1.2158,NO
0.1547,0.48,NO
0.1997,1.1923,NO
0.1653,0.6281,NO
0.1536,0.1389,NO
0.1999,1.5811,NO
0.1989,2.1447,YES
0.2045,1.9113,NO
0.2447,1.3148,YES
0.2519,0.2818,NO
0.2036,0.4347,NO
0.2033,0.2652,NO
0.0533,0.6405,NO
0.105,0.6911,NO
0.055999999999999994,0.6264,NO
0.1113,0.7577,NO
0.2256,0.7438,NO
0.0989,0.3757,NO
0.1879,1.8027,YES
0.1445,2.3096,YES
0.1901,2.7832,YES
0.3108,1.4882,YES
0.2405,1.4181,NO
0.1657,2.2103,YES
0.1331,1.2015,NO
0.0949,1.4313,NO
0.1339,0.1717,NO
0.22399999999999998,1.7149,NO
0.1967,2.4765,NO
0.1436,0.8915,NO
0.2079,1.2499,NO
0.1339,0.6711,NO
0.0967,0.4346,NO
0.2198,1.5916,NO
0.3428,3.5245,YES
0.2344,2.2028,NO
0.1736,2.2789,YES
0.1331,0.6857,NO
0.0735,0.5434,NO
0.0647,0.2553,NO
0.204,0.3994,NO
0.1327,1.3636,NO
0.1655,0.9698,NO
0.31,1.3674,NO
0.1309,0.6987,NO
0.2819,0.8874,NO
0.4042,2.8882,YES
0.3296,3.2843,YES
0.4941,3.9089,YES
0.1783,2.9547,YES
0.193,1.3806,NO
0.2673,3.1732,YES
0.1726,1.5186,NO
0.1439,1.5833,NO
0.0769,0.2395,NO
0.1953,0.6103,NO
0.2342,1.9129,NO
0.2047,0.7497,NO
0.1823,0.6418,NO
0.1684,0.732,NO
0.1204,0.4319,NO
0.1751,0.7085,NO
0.3579,3.0662,YES
0.1828,1.2312,NO
0.2083,1.8292,YES
0.2252,1.0786,NO
0.2041,1.0852,NO
0.2007,0.757,NO
0.0498,0.6407,NO
0.1415,1.1347,NO
0.0515,1.1236,NO
0.1207,0.9696,NO
0.1912,0.8929,NO
0.14,0.5885,NO
0.4038,2.366,YES
0.3494,3.0066,YES
0.2799,2.8706,YES
0.2675,2.3532,YES
0.2206,0.8186,NO
0.2003,2.5794,YES
0.1168,0.6476,NO
0.0727,1.3695,NO
0.0714,0.267,NO
0.10800000000000001,0.5211,NO
0.2886,2.2365,NO
0.1427,0.7574,NO
0.0855,0.3118,NO
0.0605,0.6489,NO
0.0532,0.419,NO
0.1421,0.5587,NO
0.4397,3.1419,YES
0.0607,1.1178,NO
0.2347,1.8911,YES
0.2118,0.8371,NO
0.2048,0.784,NO
0.2045,0.4788,NO
0.0849,0.5104,NO
0.1035,1.207,NO
0.0824,1.0114,NO
0.0975,1.1452,NO
0.1702,0.7734,NO
0.1518,0.8053,NO
0.3372,2.5216,YES
0.3303,3.1517,YES
0.314,3.1864,YES
0.1257,2.5644,YES
0.1375,0.6893,NO
0.1128,2.8231,YES
0.099,0.5893,NO
0.1069,1.5869,NO
0.0451,0.2875,NO
0.5095,4.0869,YES
0.1431,1.5236,YES
0.1227,1.5743,YES
0.2847,5.0922,YES
0.2237,1.7384,NO
0.1065,0.0862,NO
0.3266,4.749,YES
0.0974,0.7747,NO
0.3289,4.5799,YES
0.1059,0.5574,NO
0.2131,1.0126,NO
0.1496,1.247,NO
0.1474,1.1878,NO
0.0902,1.038,NO
0.0993,1.4639,YES
0.0875,0.6728,NO
0.2369,1.7799,YES
0.2129,0.9238,NO
0.1321,1.2484,YES
0.1271,1.0996,NO
0.08,0.617,NO
0.3025,1.7901,NO
0.12,0.4665,NO
0.3399,4.8439,YES
0.2516,1.6938,NO
0.2081,4.0174,YES
0.1799,1.0488,NO
0.1547,0.1894,NO
0.3595,2.1553,YES
0.2156,1.6401,NO
0.1535,1.1311,NO
0.4159,2.7283,YES
0.1827,0.7679,NO
0.1097,0.0469,NO
0.5448,2.6815,YES
0.191,1.2596,NO
0.4381,2.6599,YES
0.1528,0.7717,NO
0.3264,1.2195,NO
0.3203,1.4171,NO
0.2648,1.0475,NO
0.171,0.5169,NO
0.21899999999999997,0.9802,NO
0.1398,0.2185,NO
0.3673,1.1461,NO
0.1451,0.3223,NO
0.2637,0.9534,NO
0.1991,1.4305,NO
0.1784,1.3992,NO
0.3767,1.3226,NO
0.1917,0.8406,NO
0.3794,2.7504,YES
0.3359,1.8814,NO
0.2874,1.8804,YES
0.0798,1.0064,NO
0.0364,0.1562,NO
0.2475,2.9195,YES
0.2794,3.8710000000000004,YES
0.2232,4.0446,YES
0.2213,3.7415,YES
0.1233,2.1047,NO
0.0474,0.3476,NO
0.2799,2.8807,YES
0.2328,0.7798,NO
0.2608,3.2552,YES
0.1095,0.419,NO
0.2365,0.9856,NO
0.2061,1.1044,NO
0.2048,0.7544,NO
0.0456,0.5403,NO
0.1795,2.9284,YES
0.0442,0.7741,NO
0.27,3.3459,YES
0.1224,0.5295,NO
0.1913,3.3878,YES
0.2397,1.0563,NO
0.2111,0.455,NO
0.2935,1.9653,NO
0.1155,0.5737,NO
0.243,2.6105,YES
0.1959,1.4591,NO
0.198,2.4591,YES
0.1636,0.9942,NO
0.1646,0.0699,NO
0.3881,2.9728,YES
0.1762,1.2349,NO
0.1649,1.0971,NO
0.4197,3.4743,YES
0.1681,1.2501,NO
0.153,0.1121,NO
0.4738,3.4411,YES
0.159,0.9533,NO
0.493,3.4231,YES
0.1456,0.7933,NO
0.2244,0.2508,NO
0.1542,0.6277,NO
0.1277,0.5371,NO
0.1775,0.4682,NO
0.2106,1.0559,NO
0.1654,0.4271,NO
0.3557,0.9962,NO
0.0902,0.5066,NO
0.2663,0.8113,NO
0.2218,1.1178,NO
0.1764,0.6199,NO
0.3901,2.0095,NO
0.21600000000000003,0.7020000000000001,NO
0.402,3.3681,YES
0.3584,1.5371,NO
0.3239,3.0825,YES
0.0467,0.4891,NO
0.0184,0.1591,NO
0.0544,1.8735,YES
0.1967,3.9730000000000003,YES
0.1251,4.0099,YES
0.0526,2.4114,YES
0.0389,1.5824,NO
0.0098,0.2047,NO
0.1204,1.528,YES
0.1152,0.7376,NO
0.0434,2.0441,YES
0.0994,0.6284,NO
0.171,0.8681,NO
0.1733,0.7397,NO
0.1785,0.5465,NO
0.0632,0.5691,NO
0.1652,3.2117,YES
0.0614,0.5539999999999999,NO
0.1533,3.2246,YES
0.1347,0.3092,NO
0.1212,3.3026,YES
0.015,0.9358,NO
0.0714,0.5498,NO
0.0698,1.5064,NO
0.035,0.7803,NO
0.0672,1.2569,YES
0.0378,1.1205,NO
0.0637,1.4428,YES
0.3024,3.4037,YES
0.0482,0.5754,YES
0.3634,1.7295,NO
0.1548,1.1556,NO
0.1459,0.4489,NO
0.1506,1.5087,NO
0.2394,3.3943,YES
0.3693,1.8204,YES
0.1404,1.6669,NO
0.0758,0.6784,NO
0.1517,1.6131,NO
0.067,0.546,NO
0.2131,0.9113,NO
0.16,1.2392,NO
0.1446,0.8407,NO
0.0844,1.8148,YES
0.095,1.1386,NO
0.2419,2.8748,YES
0.026000000000000002,0.9078,NO
0.2985,2.3421,YES
0.0377,0.7496,NO
0.102,0.6999,NO
0.0927,0.3444,NO
0.1259,0.9594,NO
0.1193,0.7037,NO
0.2177,1.9116,NO
0.15,1.264,NO
0.0996,1.903,NO
0.0839,1.9469999999999998,NO
0.0672,0.2691,NO
0.3068,4.5237,YES
0.1154,1.8585,YES
0.0802,1.4085,YES
0.3166,5.51,YES
0.0868,1.7627,NO
0.0677,0.1852,NO
0.5456,5.1863,YES
0.0938,1.4077,NO
0.3771,4.9629,YES
0.0765,0.8506,NO
0.3042,1.4809999999999999,NO
0.1867,1.5632,NO
0.2024,1.3984,NO
0.084,0.8673,NO
0.1127,1.3271,YES
0.0773,0.7246,NO
0.3002,1.8099,YES
0.0821,0.8605,NO
0.1969,1.2171,YES
0.1353,1.5665,NO
0.0942,0.8406,NO
0.3023,2.2653,NO
0.1177,1.0158,NO
0.2966,5.4109,YES
0.2621,2.2486,NO
0.3631,4.5198,YES
0.1178,1.4852,NO
0.0474,0.2643,NO
0.4277,5.227,YES
0.2214,2.9742,YES
0.2007,2.3348,YES
0.2467,5.5205,YES
0.2192,1.6797,NO
0.1165,0.1527,NO
0.3035,5.6273,YES
0.1886,1.8799,NO
0.2922,5.7010000000000005,YES
0.1088,1.3219999999999998,NO
0.2277,0.7591,NO
0.1763,0.9953,NO
0.1744,0.7395,NO
0.0948,1.0165,NO
0.152,2.4677,YES
0.0882,0.4386,NO
0.2267,2.6457,YES
0.1968,0.7341,NO
0.1574,2.2901,YES
0.2134,1.9155,NO
0.1846,1.6255,NO
0.3004,3.0636,NO
0.1322,1.3755,NO
0.3039,5.263,YES
0.2341,2.6083,NO
0.2137,4.6738,YES
0.1342,1.0706,NO
0.1099,0.1982,NO
0.526,3.4699,YES
0.1623,1.8315,YES
0.1996,1.3424,YES
0.3297,4.2656,YES
0.22699999999999998,1.3586,NO
0.1622,0.0803,NO
0.3372,4.1685,YES
0.1102,1.0545,NO
0.3901,4.2519,YES
0.1022,0.6206,NO
0.1483,0.7205,NO
0.0862,0.9529,NO
0.0629,0.684,NO
0.2034,0.6215,NO
0.1682,1.3673,YES
0.1975,0.3309,NO
0.3422,1.6445,YES
0.1773,0.6334,NO
0.2514,1.1144,YES
0.1754,1.2331,NO
0.1301,1.0612,NO
0.3619,1.9918,NO
0.1715,0.6632,NO
0.3452,4.2307,YES
0.3259,2.0644,NO
0.258,3.4719,YES
0.0709,1.5629,NO
0.0732,0.243,NO
0.3094,5.3211,YES
0.1091,2.3765,YES
0.0665,2.1908,YES
0.2941,6.0831,YES
0.0664,1.8728,NO
0.0556,0.13,NO
0.5229,5.7814,YES
0.1003,1.0822,NO
0.3604,5.928,YES
0.08800000000000001,0.7272,NO
0.2859,0.8499,NO
0.1263,1.2174,NO
0.1497,1.0883,NO
0.1047,0.9876,NO
0.1031,2.1268,YES
0.1016,0.4878,NO
0.3066,2.5131,YES
0.0639,0.8647,NO
0.2147,1.9526,YES
0.1277,1.4224,NO
0.0813,1.0998,NO
0.3135,2.4749,NO
0.1095,0.6725,NO
0.302,5.6606,YES
0.2369,2.3908,NO
0.4263,4.9426,YES
0.1151,0.6816,NO
0.0905,0.1196,NO
0.1028,1.8683,YES
0.3566,4.0201,YES
0.2651,3.8083,YES
0.1542,2.6498,YES
0.094,1.6885,NO
0.0554,0.4218,NO
0.2037,1.6163,YES
0.1971,0.8694,NO
0.1126,2.505,YES
0.1418,0.9375,NO
0.2488,0.7733,NO
0.2731,0.7264,NO
0.2523,0.5211,NO
0.1698,0.4754,NO
0.2266,3.0392,YES
0.1648,0.7943,NO
0.2745,3.1081,YES
0.1508,0.4272,NO
0.2653,2.9976,YES
0.1206,1.2821,NO
0.1613,0.9966,NO
0.1611,1.7075,NO
0.1018,0.9431,NO
0.152,1.5145,YES
0.1186,1.3963,NO
0.1207,1.4842,YES
0.1201,0.6003,NO
0.10300000000000001,0.2052,NO
0.254,2.2998,YES
0.3285,4.0461,YES
0.3624,3.8567,YES
0.2593,2.955,YES
0.0981,1.7139,NO
0.0792,0.2628,NO
0.2917,2.1755,YES
0.1836,0.6834,NO
0.3039,2.7549,YES
0.1342,0.6145,NO
0.1448,0.5604,NO
0.1036,0.488,NO
0.0702,0.40399999999999997,NO
0.1825,0.6356,NO
0.2937,3.3305,YES
0.1772,0.5395,NO
0.5728,3.1381,YES
0.0892,0.4066,NO
0.4594,3.2373,YES
0.1677,1.0084,NO
0.1461,0.688,NO
0.2985,1.4739,NO
0.1348,0.6344,NO
0.2479,2.2088,YES
0.2298,1.1621,NO
0.2345,1.899,YES
0.08900000000000001,1.3062,NO
0.0394,0.1442,NO
0.1381,1.4377,NO
0.2108,1.3271,NO
0.0676,1.1646,NO
0.0957,1.9621,NO
0.0963,0.6176,NO
0.0435,0.0574,NO
0.2592,1.4083,NO
0.1291,1.1162,NO
0.0785,1.4480000000000002,NO
0.1052,0.5128,NO
0.4225,1.6931,YES
0.3368,1.5732,YES
0.3938,1.6540000000000001,YES
0.0766,0.5767,NO
0.0711,1.1367,NO
0.0797,0.4267,NO
0.0531,1.0888,NO
0.1551,0.5319,NO
0.077,0.8313,NO
0.0463,0.6777,NO
0.0745,0.5888,NO
0.1014,0.9082,NO
0.0541,0.6164,NO
0.1685,1.8956,NO
0.0541,1.0997,NO
0.2105,1.6451,NO
0.1239,3.1706,YES
0.289,0.5392,YES
0.2752,0.9211,NO
0.1653,1.1645,NO
0.0814,0.4548,NO
0.0623,0.7766,NO
0.32899999999999996,3.235,YES
0.1249,1.837,YES
0.0968,0.8471,NO
0.1519,0.5858,NO
0.0533,0.9666,NO
0.1784,0.4471,NO
0.1661,0.6759999999999999,NO
0.1504,0.9326,NO
0.1562,0.4359,NO
0.3075,1.6116,YES
0.0597,0.8326,NO
0.1815,2.9372,YES
0.0336,0.8247,NO
0.3735,2.3355,YES
0.0877,0.6873,NO
0.1163,0.6138,NO
0.0418,0.3491,NO
0.1354,0.877,NO
0.0948,0.5698,NO
0.1407,1.1477,NO
0.0821,0.8772,NO
0.0894,0.998,NO
0.0416,0.8286,NO
0.0131,0.1256,NO
0.1203,2.7385,YES
0.2886,4.2772,YES
0.2879,4.0375,YES
0.1294,3.2607,YES
0.0498,1.9183,NO
0.0139,0.3797,NO
0.1999,2.6703,YES
0.1109,1.1255,NO
0.1389,3.2884,YES
0.0996,0.9301,NO
0.1977,0.5911,NO
0.1726,0.7233,NO
0.1805,0.4951,NO
0.0204,0.5843,NO
0.2123,3.5514,YES
0.0198,0.6665,NO
0.3536,3.2122,YES
0.1039,0.5631,NO
0.2827,3.3035,YES
0.0426,1.2873,NO
0.0387,0.9082,NO
0.1228,2.2384,NO
0.0373,0.9411,NO
0.1359,2.5519,YES
0.0808,1.6918,NO
0.1119,2.5323,YES
0.3458,2.5096,YES
0.0264,0.2696,YES
0.3473,0.9607,NO
0.1555,1.0509,NO
0.0906,0.5562,NO
0.107,0.9722,NO
0.226,2.4956,YES
0.4184,1.768,YES
0.1111,0.9648,NO
0.1017,0.7089,NO
0.09699999999999999,1.0887,NO
0.1058,0.4608,NO
0.1741,0.7729,NO
0.1373,0.9995,NO
0.132,0.5697,NO
0.1138,1.0117,YES
0.0766,0.924,NO
0.3242,2.1229,YES
0.0297,0.8973,NO
0.3407,1.578,YES
0.0387,0.8547,NO
0.0621,0.5425,NO
0.076,0.4385,NO
0.1266,0.8834,NO
0.0726,0.5904,NO
0.192,1.2244,NO
0.1128,0.8414,NO
0.0813,1.1984,NO
0.1238,0.9339,NO
0.0659,0.09300000000000001,NO
0.0991,0.7628,NO
0.2168,1.5179,NO
0.0941,0.9778,NO
0.1226,0.6929,NO
0.0797,0.8859,NO
0.0869,0.5708,NO
0.1921,0.7959,NO
0.2119,1.4703,YES
0.0845,0.9796,NO
0.1963,0.922,YES
0.24100000000000002,0.3998,NO
0.263,0.4364,NO
0.2504,0.1507,NO
0.1414,0.3258,NO
0.0983,1.0106,NO
0.1658,0.7897,NO
0.1333,0.9746,NO
0.2072,0.4955,NO
0.1519,0.9587,NO
0.1227,1.1345,YES
0.1324,1.2308,YES
0.1581,1.694,YES
0.1927,1.1401,YES
0.1378,0.6354,NO
0.09699999999999999,1.1657,YES
0.11900000000000001,0.6565,NO
0.3612,2.3269,YES
0.0488,0.2165,YES
0.2823,0.4032,NO
0.1584,0.8839,NO
0.065,0.5855,NO
0.0678,0.4449,NO
0.1652,2.227,YES
0.4499,1.6056,YES
0.0947,0.4886,NO
0.1079,0.7062,NO
0.0645,0.6051,NO
0.1095,0.4164,NO
0.1665,0.7779,NO
0.1472,1.0255,NO
0.1463,0.5769,NO
0.1261,0.8836,YES
0.0528,0.7154,NO
0.3791,1.9887,YES
0.0329,0.6388,NO
0.3577,1.495,YES
0.062,0.6628,NO
0.0477,0.4378,NO
0.0457,0.3848,NO
0.1274,0.8194,NO
0.0681,0.3879,NO
0.1427,0.7189,NO
0.0804,0.6246,NO
0.0769,0.6522,NO
0.1422,1.3237,NO
0.0613,0.2428,NO
0.1484,0.7755,NO
0.1778,1.7973,NO
0.1025,0.5794,NO
0.1545,0.5552,NO
0.1529,0.7818,NO
0.1098,0.46299999999999997,NO
0.1753,0.636,NO
0.1807,2.8178,YES
0.134,1.4616,NO
0.2818,2.0252,YES
0.2438,0.3446,NO
0.2385,0.1864,NO
0.2176,0.1439,NO
0.0807,0.6525,NO
0.0972,0.8279,NO
0.0862,1.1402,NO
0.0815,0.9385,NO
0.2286,0.7857,NO
0.0804,0.3997,NO
0.0972,2.3324,YES
0.105,2.8733,YES
0.1237,3.2418,YES
0.2731,2.2373,YES
0.1937,0.4936,NO
0.1151,2.3507,YES
0.1052,0.5461,NO
