DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_54,Associated
0.0614,0.2713,NO
0.1533,0.8064,YES
0.1347,0.1294,NO
0.1212,1.0042,YES
0.015,0.1657,NO
0.0714,0.4267,NO
0.0698,0.4571,NO
0.035,0.2643,NO
0.0672,0.6156,YES
0.0378,0.4767,NO
0.0637,1.3794,YES
0.3024,1.5178,YES
0.0482,0.131,YES
0.3634,0.4598,NO
0.1548,0.2169,NO
0.1459,0.163,NO
0.1506,0.4148,NO
0.2394,0.4753,YES
0.3693,1.4969999999999999,YES
0.1404,0.2831,NO
0.0758,0.3854,NO
0.1517,0.3877,NO
0.067,0.3951,NO
0.2131,0.4918,NO
0.16,0.2923,NO
0.1446,0.315,NO
0.0844,1.3547,YES
0.095,0.633,NO
0.2419,2.2238,YES
0.026000000000000002,0.1482,NO
0.2985,0.6705,YES
0.0377,0.324,NO
0.102,0.1911,NO
0.0927,0.4419,NO
0.1259,0.1887,NO
0.1193,0.4408,NO
0.2177,0.7649,NO
0.15,0.3421,NO
0.0996,0.5681,NO
0.0839,0.5265,NO
0.0672,0.3283,NO
0.3068,2.7898,YES
0.1154,0.4282,YES
0.0802,0.9677,YES
0.3166,1.8589,YES
0.0868,0.4806,NO
0.0677,0.1813,NO
0.5456,2.6483,YES
0.0938,0.3062,NO
0.3771,2.3227,YES
0.0765,0.4107,NO
0.3042,0.581,NO
0.1867,0.5999,NO
0.2024,0.5589999999999999,NO
0.084,0.4035,NO
0.1127,0.9938,YES
0.0773,0.37,NO
0.3002,0.695,YES
0.0821,0.2228,NO
0.1969,0.9663,YES
0.1353,0.2706,NO
0.0942,0.6422,NO
0.3023,0.8166,NO
0.1177,0.4856,NO
0.2966,2.7502,YES
0.2621,0.7331,NO
0.3631,3.9344,YES
0.1178,0.3297,NO
0.0474,0.2393,NO
0.4277,2.1356,YES
0.2214,0.431,YES
0.2007,1.1969,YES
0.2467,1.3023,YES
0.2192,0.3201,NO
0.1165,0.3664,NO
0.3035,1.473,YES
0.1886,0.6089,NO
0.2922,1.9335,YES
0.1088,0.4662,NO
0.2277,0.3116,NO
0.1763,0.3723,NO
0.1744,0.2383,NO
0.0948,0.4113,NO
0.152,0.5207,YES
0.0882,0.5329,NO
0.2267,0.4892,YES
0.1968,0.1994,NO
0.1574,0.4676,YES
0.2134,0.3432,NO
0.1846,0.6882,NO
0.3004,0.6847,NO
0.1322,0.7403,NO
0.3039,1.6642,YES
0.2341,0.7888,NO
0.2137,2.7705,YES
0.1342,0.7903,NO
0.1099,0.4397,NO
0.526,4.1738,YES
0.1623,0.2597,YES
0.1996,0.7294,YES
0.3297,3.4513,YES
0.22699999999999998,0.5447,NO
0.1622,0.2849,NO
0.3372,4.1371,YES
0.1102,0.49700000000000005,NO
0.3901,3.3147,YES
0.1022,0.3492,NO
0.1483,0.1599,NO
0.0862,0.5993,NO
0.0629,0.242,NO
0.2034,0.4378,NO
0.1682,0.6042,YES
0.1975,0.5401,NO
0.3422,0.7332,YES
0.1773,0.3723,NO
0.2514,0.5994,YES
0.1754,0.4502,NO
0.1301,0.804,NO
0.3619,1.1198,NO
0.1715,0.6882,NO
0.3452,4.7074,YES
0.3259,0.7169,NO
0.258,6.2732,YES
0.0709,0.5177,NO
0.0732,0.3332,NO
0.3094,2.8101,YES
0.1091,0.4033,YES
0.0665,0.9582,YES
0.2941,1.8353,YES
0.0664,0.4804,NO
0.0556,0.2577,NO
0.5229,2.6277,YES
0.1003,0.2642,NO
0.3604,2.3157,YES
0.08800000000000001,0.376,NO
0.2859,0.5128,NO
0.1263,0.5542,NO
0.1497,0.512,NO
0.1047,0.4178,NO
0.1031,0.9281,YES
0.1016,0.4264,NO
0.3066,0.6691,YES
0.0639,0.2255,NO
0.2147,0.9335,YES
0.1277,0.2565,NO
0.0813,0.6018,NO
0.3135,0.799,NO
0.1095,0.4647,NO
0.302,2.7241,YES
0.2369,0.6903,NO
0.4263,3.9349,YES
0.1151,0.3977,NO
0.0905,0.2124,NO
0.1028,1.4789,YES
0.3566,1.1263,YES
0.2651,1.9026,YES
0.1542,0.6437,YES
0.094,0.1635,NO
0.0554,0.3531,NO
0.2037,0.6099,YES
0.1971,0.7094,NO
0.1126,1.2774,YES
0.1418,0.3944,NO
0.2488,0.4737,NO
0.2731,0.2691,NO
0.2523,0.33,NO
0.1698,0.4613,NO
0.2266,2.8931,YES
0.1648,0.5327,NO
0.2745,1.0349,YES
0.1508,0.1762,NO
0.2653,1.4814,YES
0.1206,0.2661,NO
0.1613,0.5924,NO
0.1611,0.4164,NO
0.1018,0.4192,NO
0.152,0.6803,YES
0.1186,0.6506,NO
0.1207,1.5272,YES
0.1201,0.4663,NO
0.10300000000000001,0.1703,NO
0.254,0.9512,YES
0.3285,0.9655,YES
0.3624,1.4732,YES
0.2593,0.9533,YES
0.0981,0.1202,NO
0.0792,0.193,NO
0.2917,0.6634,YES
0.1836,0.5145,NO
0.3039,0.7239,YES
0.1342,0.3015,NO
0.1448,0.3497,NO
0.1036,0.20800000000000002,NO
0.0702,0.2947,NO
0.1825,0.2209,NO
0.2937,3.0196,YES
0.1772,0.2872,NO
0.5728,1.0214,YES
0.0892,0.1512,NO
0.4594,2.0188,YES
0.1677,0.3665,NO
0.1461,0.2771,NO
0.2985,0.3576,NO
0.1348,0.3611,NO
0.2479,0.9165,YES
0.2298,0.4325,NO
0.2345,1.08,YES
0.08900000000000001,0.1679,NO
0.0394,0.1138,NO
0.1381,0.6747,NO
0.2108,0.2995,NO
0.0676,0.5011,NO
0.0957,0.3504,NO
0.0963,0.22,NO
0.0435,0.0581,NO
0.2592,0.5116,NO
0.1291,0.1765,NO
0.0785,0.5157,NO
0.1052,0.1412,NO
0.4225,0.8376,YES
0.3368,0.5628,YES
0.3938,0.5969,YES
0.0766,0.1259,NO
0.0711,0.6743,NO
0.0797,0.0959,NO
0.0531,0.3337,NO
0.1551,0.0773,NO
0.077,0.5025,NO
0.0463,0.1389,NO
0.0745,0.1982,NO
0.1014,0.2395,NO
0.0541,0.1905,NO
0.1685,0.6529,NO
0.0541,0.1874,NO
0.2105,0.7633,NO
0.1239,1.2301,YES
0.289,0.2675,YES
0.2752,0.4728,NO
0.1653,0.1962,NO
0.0814,0.2351,NO
0.0623,0.2801,NO
0.32899999999999996,0.5546,YES
0.1249,1.53,YES
0.0968,0.1747,NO
0.1519,0.281,NO
0.0533,0.3015,NO
0.1784,0.2089,NO
0.1661,0.2425,NO
0.1504,0.1822,NO
0.1562,0.0893,NO
0.3075,2.0762,YES
0.0597,0.3148,NO
0.1815,2.2173,YES
0.0336,0.0891,NO
0.3735,0.5941,YES
0.0877,0.1769,NO
0.1163,0.1608,NO
0.0418,0.3669,NO
0.1354,0.1473,NO
0.0948,0.1855,NO
0.1407,0.3628,NO
0.0821,0.3081,NO
0.0894,0.3946,NO
0.0416,0.2502,NO
0.0131,0.2146,NO
0.1203,1.5094,YES
0.2886,1.2065,YES
0.2879,2.0605,YES
0.1294,0.9234,YES
0.0498,0.0586,NO
0.0139,0.0993,NO
0.1999,0.9257,YES
0.1109,0.6546,NO
0.1389,1.4208,YES
0.0996,0.4151,NO
0.1977,0.1848,NO
0.1726,0.0679,NO
0.1805,0.3046,NO
0.0204,0.2076,NO
0.2123,3.0558,YES
0.0198,0.2069,NO
0.3536,1.1334,YES
0.1039,0.1135,NO
0.2827,2.0307,YES
0.0426,0.2807,NO
0.0387,0.4446,NO
0.1228,0.5067,NO
0.0373,0.337,NO
0.1359,0.8952,YES
0.0808,0.6798,NO
0.1119,1.7841,YES
0.3458,1.3968,YES
0.0264,0.3158,YES
0.3473,0.7474,NO
0.1555,0.292,NO
0.0906,0.4161,NO
0.107,0.4298,NO
0.226,0.6732,YES
0.4184,1.7958,YES
0.1111,0.4419,NO
0.1017,0.1431,NO
0.09699999999999999,0.3588,NO
0.1058,0.1567,NO
0.1741,0.4533,NO
0.1373,0.3749,NO
0.132,0.1621,NO
0.1138,2.1074,YES
0.0766,0.544,NO
0.3242,2.4801,YES
0.0297,0.21100000000000002,NO
0.3407,0.6627,YES
0.0387,0.3827,NO
0.0621,0.2024,NO
0.076,0.311,NO
0.1266,0.1147,NO
0.0726,0.2242,NO
0.192,0.5956,NO
0.1128,0.1985,NO
0.0813,0.6768,NO
0.1238,0.1677,NO
0.0659,0.1676,NO
0.0991,0.4264,NO
0.2168,0.4243,NO
0.0941,0.5655,NO
0.1226,0.5676,NO
0.0797,0.1534,NO
0.0869,0.318,NO
0.1921,0.3663,NO
0.2119,2.165,YES
0.0845,0.3878,NO
0.1963,1.501,YES
0.24100000000000002,0.3942,NO
0.263,0.3908,NO
0.2504,0.16699999999999998,NO
0.1414,0.4786,NO
0.0983,0.7140000000000001,NO
0.1658,0.3601,NO
0.1333,0.2474,NO
0.2072,0.2335,NO
0.1519,0.636,NO
0.1227,0.7005,YES
0.1324,1.6545,YES
0.1581,1.3408,YES
0.1927,1.5858,YES
0.1378,0.5256,NO
0.09699999999999999,1.4321,YES
0.11900000000000001,0.5472,NO
0.3612,1.6068,YES
0.0488,0.3076,YES
0.2823,0.5064,NO
0.1584,0.2608,NO
0.065,0.3497,NO
0.0678,0.2897,NO
0.1652,0.7224,YES
0.4499,2.36,YES
0.0947,0.2089,NO
0.1079,0.2411,NO
0.0645,0.2962,NO
0.1095,0.2524,NO
0.1665,0.6093,NO
0.1472,0.3696,NO
0.1463,0.3031,NO
0.1261,2.1903,YES
0.0528,0.541,NO
0.3791,3.0478,YES
0.0329,0.1605,NO
0.3577,0.8215,YES
0.062,0.3709,NO
0.0477,0.1881,NO
0.0457,0.3514,NO
0.1274,0.1428,NO
0.0681,0.2823,NO
0.1427,0.4743,NO
0.0804,0.1925,NO
0.0769,0.3988,NO
0.1422,0.2836,NO
0.0613,0.0928,NO
0.1484,0.3792,NO
0.1778,0.2941,NO
0.1025,0.1415,NO
0.1545,0.7521,NO
0.1529,0.3901,NO
0.1098,0.2412,NO
0.1753,0.433,NO
0.1807,1.4787,YES
0.134,0.5196,NO
0.2818,1.4958,YES
0.2438,0.3003,NO
0.2385,0.191,NO
0.2176,0.2926,NO
0.0807,0.5614,NO
0.0972,0.62,NO
0.0862,0.4715,NO
0.0815,0.1198,NO
0.2286,0.2941,NO
0.0804,0.4882,NO
0.0972,0.6467,YES
0.105,1.4854,YES
0.1237,0.8187,YES
0.2731,1.6113,YES
0.1937,0.8295,NO
0.1151,1.4559,YES
0.1052,0.7663,NO
