DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_65,Associated
0.2072,0.4797,NO
0.1519,0.745,NO
0.1227,2.9743,YES
0.1324,3.2834,YES
0.1581,2.6434,YES
0.1927,2.1705,YES
0.1378,0.4973,NO
0.09699999999999999,2.4188,YES
0.11900000000000001,0.7775,NO
0.3612,2.9659,YES
0.0488,2.1076,YES
0.2823,0.5528,NO
0.1584,0.2903,NO
0.065,0.3501,NO
0.0678,0.5686,NO
0.1652,1.795,YES
0.4499,3.1025,YES
0.0947,0.6018,NO
0.1079,0.4485,NO
0.0645,0.652,NO
0.1095,0.589,NO
0.1665,0.3452,NO
0.1472,0.3367,NO
0.1463,0.5335,NO
0.1261,1.5863,YES
0.0528,0.4365,NO
0.3791,2.2809,YES
0.0329,0.1929,NO
0.3577,2.9843,YES
0.062,0.1765,NO
0.0477,0.7262,NO
0.0457,0.8176,NO
0.1274,0.5829,NO
0.0681,0.6727,NO
0.1427,0.7334,NO
0.0804,0.6497,NO
0.0769,0.6592,NO
0.1422,0.4383,NO
0.0613,0.5574,NO
0.1484,0.6879,NO
0.1778,1.2429,NO
0.1025,0.9722,NO
0.1545,1.4349,NO
0.1529,1.1305,NO
0.1098,0.6122,NO
0.1753,1.182,NO
0.1807,2.34,YES
0.134,1.0656,NO
0.2818,2.3099,YES
0.2438,0.83,NO
0.2385,0.7664,NO
0.2176,0.555,NO
0.0807,0.3286,NO
0.0972,0.9082,NO
0.0862,0.2784,NO
0.0815,0.6533,NO
0.2286,0.4965,NO
0.0804,0.5971,NO
0.0972,2.2958,YES
0.105,2.6809,YES
0.1237,2.0351,YES
0.2731,2.0178,YES
0.1937,0.9001,NO
0.1151,2.4524,YES
0.1052,1.1617,NO
