DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_16,Associated
0.1243,2.9277,YES
0.1731,2.9165,NO
0.0952,0.8714,NO
0.1364,2.197,NO
0.0887,0.6348,NO
0.2289,1.8609,NO
0.2088,1.9033,NO
0.2075,1.8222,NO
0.1923,2.4687,YES
0.0927,1.4418,NO
0.0821,2.8309,YES
0.0311,1.7433,NO
0.3081,3.3241,YES
0.0406,1.2029,NO
0.1251,0.7911,NO
0.091,1.1001,NO
0.11800000000000001,0.9757,NO
0.1053,1.0349,NO
0.2201,1.7856,NO
0.1351,1.04,NO
0.1328,2.5444,NO
0.0724,0.6376,NO
0.0244,0.1994,NO
0.1404,2.1622,YES
0.3348,4.0703,YES
0.2937,4.6866,YES
0.14300000000000002,1.9729,YES
0.0826,0.5397,NO
0.013000000000000001,0.4583,NO
0.2103,2.7507,YES
0.1395,0.7789,NO
0.1325,2.0448,YES
0.1443,0.2142,NO
0.2165,0.8231,NO
0.1934,1.042,NO
0.1934,0.7776,NO
0.0572,0.4445,NO
0.2318,4.9831,YES
0.0556,0.4433,NO
0.3609,4.6571,YES
0.1417,0.8175,NO
0.255,4.7376,YES
0.0522,0.2602,NO
0.0677,1.1397,NO
0.1439,1.0683,NO
0.0494,0.7032,NO
0.1715,2.0192,YES
0.0964,0.9172,NO
0.1343,2.4623,YES
0.1544,0.6124,NO
0.0732,0.406,NO
0.1975,1.0231,NO
0.2582,0.6715,NO
0.1977,1.3768,NO
0.1701,0.9498,NO
0.1684,0.7881,NO
0.1225,0.5829,NO
0.1458,1.431,NO
0.4028,3.5069,YES
0.1577,0.8357,NO
0.2904,3.1365,YES
0.1987,0.7884,NO
0.1756,1.0544,NO
0.1689,0.9917,NO
0.054000000000000006,0.7002,NO
0.1469,1.6805,NO
0.0547,0.4686,NO
0.1082,1.0414,NO
0.2019,0.4129,NO
0.1293,1.6331,NO
0.3897,3.2082,YES
0.3612,3.4136,YES
0.2791,2.9167,YES
0.2894,2.4517,YES
0.2226,0.7502,NO
0.1753,3.3424,YES
0.0979,0.7703,NO
0.0985,0.5652,NO
0.0774,0.2543,NO
0.1069,1.6232,YES
0.3647,3.5869999999999997,YES
0.2531,4.3033,YES
0.1331,1.3364,YES
0.0885,0.6529,NO
0.0604,0.5155,NO
0.2068,1.9680000000000002,YES
0.2598,2.2912,NO
0.106,1.4715,YES
0.1459,1.3423,NO
0.2252,0.3751,NO
0.2571,0.8784,NO
0.2375,0.4383,NO
0.1453,0.6758,NO
0.2245,4.6122,YES
0.141,0.3651,NO
0.2623,3.8512,YES
0.142,0.4606,NO
0.2555,4.3896,YES
0.2049,1.7897,NO
0.2206,2.4225,NO
0.2228,2.1599,NO
0.1032,1.0125,NO
0.1461,1.6072,YES
0.1116,1.8907,NO
0.1326,1.6833,YES
0.1415,0.4856,NO
0.0745,0.3919,NO
0.2381,2.0447,NO
0.19,0.8717,NO
0.1547,1.5311,NO
0.1997,2.1899,NO
0.1653,1.1004,NO
0.1536,0.6252,NO
0.1999,2.2661,NO
0.1989,2.5991,YES
0.2045,1.6333,NO
0.2447,2.5683,YES
0.2519,0.7402,NO
0.2036,0.9359,NO
0.2033,0.7967,NO
0.0533,0.4761,NO
0.105,1.5174,NO
0.055999999999999994,0.539,NO
0.1113,1.2102,NO
0.2256,0.52,NO
0.0989,1.4469999999999998,NO
0.1879,2.2791,YES
0.1445,2.4545,YES
0.1901,2.3234,YES
0.3108,2.0268,YES
0.2405,1.6193,NO
0.1657,3.1067,YES
0.1331,2.0381,NO
0.0949,0.3806,NO
0.1339,0.3915,NO
0.22399999999999998,1.5898,NO
0.1967,0.5323,NO
0.1436,1.3961,NO
0.2079,1.641,NO
0.1339,0.6766,NO
0.0967,0.4494,NO
0.2198,1.9583,NO
0.3428,3.5764,YES
0.2344,1.6234,NO
0.1736,3.3535,YES
0.1331,0.6165,NO
0.0735,0.6291,NO
0.0647,0.5469,NO
0.204,0.6538,NO
0.1327,1.6163,NO
0.1655,0.2479,NO
0.31,1.169,NO
0.1309,0.0988,NO
0.2819,1.7573,NO
0.4042,3.3117,YES
0.3296,3.3689999999999998,YES
0.4941,3.3343,YES
0.1783,2.6196,YES
0.193,1.4582,NO
0.2673,3.8237,YES
0.1726,1.732,NO
0.1439,0.4226,NO
0.0769,0.3874,NO
0.1953,1.2338,NO
0.2342,0.5944,NO
0.2047,1.1994,NO
0.1823,1.1864,NO
0.1684,0.6715,NO
0.1204,0.6068,NO
0.1751,1.3798,NO
0.3579,3.0126,YES
0.1828,0.9444,NO
0.2083,2.7112,YES
0.2252,0.5131,NO
0.2041,0.7571,NO
0.2007,0.6809999999999999,NO
0.0498,0.7604,NO
0.1415,1.347,NO
0.0515,0.5333,NO
0.1207,0.8544,NO
0.1912,0.3116,NO
0.14,1.4594,NO
0.4038,2.7879,YES
0.3494,2.8072,YES
0.2799,2.4876,YES
0.2675,2.1223,YES
0.2206,1.0193,NO
0.2003,3.0922,YES
0.1168,1.0531,NO
0.0727,0.2708,NO
0.0714,0.2802,NO
0.10800000000000001,1.1466,NO
0.2886,0.5013,NO
0.1427,1.3079,NO
0.0855,1.0531,NO
0.0605,0.6415,NO
0.0532,0.3623,NO
0.1421,1.2646,NO
0.4397,3.5387,YES
0.0607,0.5907,NO
0.2347,3.2865,YES
0.2118,0.5321,NO
0.2048,0.6808,NO
0.2045,0.604,NO
0.0849,0.5705,NO
0.1035,1.3663,NO
0.0824,0.2456,NO
0.0975,0.7126,NO
0.1702,0.0194,NO
0.1518,1.6997,NO
0.3372,3.2768,YES
0.3303,3.3405,YES
0.314,2.8628,YES
0.1257,2.4587,YES
0.1375,0.6972,NO
0.1128,3.5391,YES
0.099,0.8121,NO
0.1069,0.5114,NO
0.0451,0.6359,NO
0.5095,5.0725,YES
0.1431,1.1537,YES
0.1227,1.3754,YES
0.2847,5.5593,YES
0.2237,1.4299,NO
0.1065,0.902,NO
0.3266,5.4236,YES
0.0974,1.0689,NO
0.3289,5.6239,YES
0.1059,1.1731,NO
0.2131,1.3596,NO
0.1496,0.9691,NO
0.1474,0.9857,NO
0.0902,0.6487,NO
0.0993,1.8181,YES
0.0875,0.8903,NO
0.2369,2.8923,YES
0.2129,1.4309,NO
0.1321,1.203,YES
0.1271,1.0163,NO
0.08,0.9841,NO
0.3025,2.4988,NO
0.12,1.3098,NO
0.3399,4.6722,YES
0.2516,2.8546,NO
0.2081,5.9146,YES
0.1799,0.2358,NO
0.1547,0.49,NO
0.3595,3.3284,YES
0.2156,0.7671,NO
0.1535,1.4775,NO
0.4159,3.715,YES
0.1827,0.9799,NO
0.1097,0.3185,NO
0.5448,4.2321,YES
0.191,0.3136,NO
0.4381,4.2684,YES
0.1528,0.3816,NO
0.3264,1.3117,NO
0.3203,1.0368,NO
0.2648,1.1594,NO
0.171,0.1641,NO
0.21899999999999997,1.7399,NO
0.1398,0.4006,NO
0.3673,3.1869,NO
0.1451,0.7065,NO
0.2637,1.0136,NO
0.1991,0.5216,NO
0.1784,0.3424,NO
0.3767,2.1405,NO
0.1917,1.1491,NO
0.3794,3.179,YES
0.3359,2.3709,NO
0.2874,4.0999,YES
0.0798,0.6705,NO
0.0364,0.5044,NO
0.2475,2.8225,YES
0.2794,3.5389,YES
0.2232,5.1138,YES
0.2213,2.8378,YES
0.1233,1.0859999999999999,NO
0.0474,0.5813,NO
0.2799,3.7582,YES
0.2328,3.5734,NO
0.2608,2.5946,YES
0.1095,2.8236,NO
0.2365,0.9524,NO
0.2061,1.455,NO
0.2048,1.0624,NO
0.0456,0.8476,NO
0.1795,4.7779,YES
0.0442,0.3889,NO
0.27,4.3191,YES
0.1224,0.7816,NO
0.1913,5.047,YES
0.2397,3.0389,NO
0.2111,3.6116,NO
0.2935,3.3763,NO
0.1155,2.523,NO
0.243,2.6467,YES
0.1959,3.7009,NO
0.198,3.2541,YES
0.1636,0.2772,NO
0.1646,0.3561,NO
0.3881,3.0324,YES
0.1762,1.0519,NO
0.1649,1.4513,NO
0.4197,3.7207,YES
0.1681,0.8723,NO
0.153,0.4723,NO
0.4738,3.9104,YES
0.159,1.3321,NO
0.493,3.8315,YES
0.1456,1.3032,NO
0.2244,1.2002,NO
0.1542,0.7686,NO
0.1277,0.7145,NO
0.1775,0.2772,NO
0.2106,2.1149,NO
0.1654,0.1617,NO
0.3557,2.3709,NO
0.0902,0.2296,NO
0.2663,1.3944,NO
0.2218,1.2544,NO
0.1764,1.2748,NO
0.3901,2.8386,NO
0.21600000000000003,1.1073,NO
0.402,3.0733,YES
0.3584,2.3317,NO
0.3239,3.8779,YES
0.0467,0.461,NO
0.0184,0.3138,NO
0.0544,1.3668,YES
0.1967,3.6129,YES
0.1251,4.3466,YES
0.0526,1.0968,YES
0.0389,0.5639,NO
0.0098,0.2618,NO
0.1204,2.2336,YES
0.1152,1.4162,NO
0.0434,1.186,YES
0.0994,0.8991,NO
0.171,1.1169,NO
0.1733,1.482,NO
0.1785,1.172,NO
0.0632,0.4259,NO
0.1652,4.7982,YES
0.0614,0.2903,NO
0.1533,4.1549,YES
0.1347,0.3269,NO
0.1212,4.5008,YES
0.015,0.9165,NO
0.0714,1.7696,NO
0.0698,1.4345,NO
0.035,1.2042,NO
0.0672,1.2348,YES
0.0378,1.5882,NO
0.0637,1.3469,YES
0.3024,2.0016,YES
0.0482,1.131,YES
0.3634,0.2736,NO
0.1548,0.2232,NO
0.1459,0.3358,NO
0.1506,0.3161,NO
0.2394,2.3224,YES
0.3693,2.9512,YES
0.1404,0.2223,NO
0.0758,0.746,NO
0.1517,0.1034,NO
0.067,0.5673,NO
0.2131,0.1154,NO
0.16,0.2366,NO
0.1446,0.1632,NO
0.0844,2.1854,YES
0.095,0.2716,NO
0.2419,2.9403,YES
0.026000000000000002,0.2251,NO
0.2985,2.7769999999999997,YES
0.0377,0.3899,NO
0.102,0.9319,NO
0.0927,0.8728,NO
0.1259,0.6006,NO
0.1193,0.4199,NO
0.2177,0.1756,NO
0.15,0.7875,NO
0.0996,0.2269,NO
0.0839,0.3627,NO
0.0672,0.631,NO
0.3068,4.9983,YES
0.1154,1.1783,YES
0.0802,1.4767,YES
0.3166,5.7888,YES
0.0868,1.1987,NO
0.0677,0.5203,NO
0.5456,6.0023,YES
0.0938,0.6768,NO
0.3771,6.5751,YES
0.0765,0.7942,NO
0.3042,1.4371,NO
0.1867,1.2752,NO
0.2024,1.3137,NO
0.084,0.4167,NO
0.1127,2.1885,YES
0.0773,0.505,NO
0.3002,3.3915,YES
0.0821,1.2958,NO
0.1969,1.256,YES
0.1353,0.6553,NO
0.0942,0.4676,NO
0.3023,2.3256,NO
0.1177,1.3294,NO
0.2966,5.3056,YES
0.2621,2.6329,NO
0.3631,6.5138,YES
0.1178,0.3547,NO
0.0474,0.3777,NO
0.4277,4.1466,YES
0.2214,1.9859,YES
0.2007,2.2045,YES
0.2467,4.9178,YES
0.2192,0.956,NO
0.1165,0.4882,NO
0.3035,5.1034,YES
0.1886,0.8019,NO
0.2922,5.6181,YES
0.1088,0.7122,NO
0.2277,1.0202,NO
0.1763,0.7781,NO
0.1744,0.6676,NO
0.0948,0.3333,NO
0.152,2.9342,YES
0.0882,0.3218,NO
0.2267,3.6061,YES
0.1968,0.7995,NO
0.1574,1.9956,YES
0.2134,0.5282,NO
0.1846,0.7128,NO
0.3004,2.3409,NO
0.1322,1.0372,NO
0.3039,4.7368,YES
0.2341,2.185,NO
0.2137,5.6634,YES
0.1342,0.4284,NO
0.1099,0.4914,NO
0.526,4.8306,YES
0.1623,1.6044,YES
0.1996,1.7187,YES
0.3297,5.3870000000000005,YES
0.22699999999999998,1.061,NO
0.1622,0.61,NO
0.3372,5.3182,YES
0.1102,0.3726,NO
0.3901,6.0024,YES
0.1022,0.3695,NO
0.1483,1.1258,NO
0.0862,0.8743,NO
0.0629,0.9151,NO
0.2034,0.2652,NO
0.1682,2.3516,YES
0.1975,0.5954,NO
0.3422,3.3851,YES
0.1773,1.2785,NO
0.2514,1.5687,YES
0.1754,0.2416,NO
0.1301,0.2123,NO
0.3619,1.7863,NO
0.1715,0.9025,NO
0.3452,4.9498,YES
0.3259,2.0315,NO
0.258,6.1896,YES
0.0709,0.3484,NO
0.0732,0.4746,NO
0.3094,5.3827,YES
0.1091,1.4074,YES
0.0665,1.9313,YES
0.2941,5.8872,YES
0.0664,1.3367,NO
0.0556,0.4925,NO
0.5229,6.1269,YES
0.1003,0.8229,NO
0.3604,6.1982,YES
0.08800000000000001,0.9412,NO
0.2859,1.4021,NO
0.1263,1.0319,NO
0.1497,1.1068,NO
0.1047,0.2993,NO
0.1031,2.344,YES
0.1016,0.5763,NO
0.3066,3.6939,YES
0.0639,1.1162,NO
0.2147,1.5891,YES
0.1277,0.8381,NO
0.0813,0.8363,NO
0.3135,2.7579,NO
0.1095,1.3938,NO
0.302,5.1722,YES
0.2369,3.0811,NO
0.4263,6.2765,YES
0.1151,0.3837,NO
0.0905,0.1828,NO
0.1028,1.1669,YES
0.3566,3.7391,YES
0.2651,4.3999,YES
0.1542,0.9716,YES
0.094,0.43200000000000005,NO
0.0554,0.2462,NO
0.2037,1.54,YES
0.1971,1.22,NO
0.1126,1.0468,YES
0.1418,0.6272,NO
0.2488,0.3075,NO
0.2731,0.7533,NO
0.2523,0.3719,NO
0.1698,0.268,NO
0.2266,4.6027,YES
0.1648,0.1637,NO
0.2745,3.9436,YES
0.1508,0.3047,NO
0.2653,4.3398,YES
0.1206,0.5927,NO
0.1613,1.3983,NO
0.1611,0.9952,NO
0.1018,0.7948,NO
0.152,1.2411,YES
0.1186,1.1179,NO
0.1207,1.4664,YES
0.1201,0.4385,NO
0.10300000000000001,0.2827,NO
0.254,2.5193,YES
0.3285,3.5704,YES
0.3624,4.3439,YES
0.2593,2.2671,YES
0.0981,0.3938,NO
0.0792,0.3154,NO
0.2917,3.012,YES
0.1836,0.6464,NO
0.3039,2.4951,YES
0.1342,0.1383,NO
0.1448,0.7904,NO
0.1036,0.8096,NO
0.0702,0.5674,NO
0.1825,0.1779,NO
0.2937,4.9003,YES
0.1772,0.2214,NO
0.5728,4.7202,YES
0.0892,0.5247,NO
0.4594,4.2745,YES
0.1677,0.3321,NO
0.1461,0.9546,NO
0.2985,1.6683,NO
0.1348,0.4251,NO
0.2479,2.1549,YES
0.2298,1.1168,NO
0.2345,2.6515,YES
0.08900000000000001,0.083,NO
0.0394,0.7786,NO
0.1381,0.6023,NO
0.2108,0.7301,NO
0.0676,0.9492,NO
0.0957,1.3933,NO
0.0963,0.2299,NO
0.0435,0.2545,NO
0.2592,2.1793,NO
0.1291,0.3321,NO
0.0785,1.327,NO
0.1052,0.0708,NO
0.4225,2.0868,YES
0.3368,2.1546,YES
0.3938,2.0934,YES
0.0766,0.2995,NO
0.0711,0.9661,NO
0.0797,0.1149,NO
0.0531,1.0696,NO
0.1551,0.5121,NO
0.077,0.6653,NO
0.0463,0.1609,NO
0.0745,0.3125,NO
0.1014,0.315,NO
0.0541,0.56,NO
0.1685,0.8477,NO
0.0541,0.3772,NO
0.2105,1.5901,NO
0.1239,1.5605,YES
0.289,1.295,YES
0.2752,0.4839,NO
0.1653,0.4052,NO
0.0814,0.3969,NO
0.0623,0.6967,NO
0.32899999999999996,1.7503,YES
0.1249,2.5055,YES
0.0968,0.902,NO
0.1519,0.5437,NO
0.0533,0.6913,NO
0.1784,0.4799,NO
0.1661,0.6922,NO
0.1504,0.9675,NO
0.1562,0.7901,NO
0.3075,2.2328,YES
0.0597,0.3973,NO
0.1815,2.5332,YES
0.0336,0.5512,NO
0.3735,2.5644,YES
0.0877,0.2439,NO
0.1163,0.5851,NO
0.0418,0.6026,NO
0.1354,0.3398,NO
0.0948,0.6757,NO
0.1407,0.647,NO
0.0821,0.7673,NO
0.0894,0.7632,NO
0.0416,0.5483,NO
0.0131,0.2263,NO
0.1203,2.1567,YES
0.2886,3.6939,YES
0.2879,4.3194,YES
0.1294,1.9071,YES
0.0498,0.4663,NO
0.0139,0.3832,NO
0.1999,2.5782,YES
0.1109,0.7247,NO
0.1389,2.0759,YES
0.0996,0.1659,NO
0.1977,0.6567,NO
0.1726,0.8305,NO
0.1805,0.5469,NO
0.0204,0.272,NO
0.2123,4.8389,YES
0.0198,0.2842,NO
0.3536,4.4463,YES
0.1039,0.5955,NO
0.2827,4.2898,YES
0.0426,0.3261,NO
0.0387,1.0366,NO
0.1228,1.3782,NO
0.0373,0.3715,NO
0.1359,1.8986,YES
0.0808,0.8768,NO
0.1119,2.2864,YES
0.3458,2.0753,YES
0.0264,0.5664,YES
0.3473,0.6516,NO
0.1555,0.6589,NO
0.0906,0.7099,NO
0.107,0.7617,NO
0.226,1.7408,YES
0.4184,2.4491,YES
0.1111,0.7672,NO
0.1017,0.7592,NO
0.09699999999999999,0.6404,NO
0.1058,0.5781,NO
0.1741,0.4665,NO
0.1373,0.6275,NO
0.132,0.5448,NO
0.1138,1.6222,YES
0.0766,0.7693,NO
0.3242,2.4537,YES
0.0297,0.7205,NO
0.3407,2.3954,YES
0.0387,0.6119,NO
0.0621,0.6648,NO
0.076,0.8814,NO
0.1266,0.5535,NO
0.0726,0.6488,NO
0.192,0.6123,NO
0.1128,0.9321,NO
0.0813,0.8357,NO
0.1238,0.6155,NO
0.0659,0.3364,NO
0.0991,1.0715,NO
0.2168,0.3814,NO
0.0941,1.2185,NO
0.1226,0.9095,NO
0.0797,0.7159,NO
0.0869,0.6479,NO
0.1921,1.4126,NO
0.2119,3.7966,YES
0.0845,0.4839,NO
0.1963,3.5366,YES
0.24100000000000002,0.8131,NO
0.263,0.9940000000000001,NO
0.2504,0.8747,NO
0.1414,0.9492,NO
0.0983,1.3408,NO
0.1658,0.5639,NO
0.1333,0.6732,NO
0.2072,0.3151,NO
0.1519,1.569,NO
0.1227,3.5606,YES
0.1324,3.7223,YES
0.1581,3.1922,YES
0.1927,2.6532,YES
0.1378,0.5849,NO
0.09699999999999999,3.8014,YES
0.11900000000000001,0.5161,NO
0.3612,2.0907,YES
0.0488,1.2097,YES
0.2823,0.015,NO
0.1584,0.2498,NO
0.065,0.2134,NO
0.0678,0.192,NO
0.1652,2.1895,YES
0.4499,3.0375,YES
0.0947,0.2163,NO
0.1079,0.1086,NO
0.0645,0.2215,NO
0.1095,0.0422,NO
0.1665,0.2824,NO
0.1472,0.503,NO
0.1463,0.3785,NO
0.1261,2.2568,YES
0.0528,0.3207,NO
0.3791,3.0005,YES
0.0329,0.2657,NO
0.3577,2.9661,YES
0.062,0.2282,NO
0.0477,0.2947,NO
0.0457,0.1982,NO
0.1274,0.0077,NO
0.0681,0.1537,NO
0.1427,0.1521,NO
0.0804,0.1153,NO
0.0769,0.2658,NO
0.1422,0.7773,NO
0.0613,0.6852,NO
0.1484,1.2921,NO
0.1778,0.5489999999999999,NO
0.1025,1.1388,NO
0.1545,1.5466,NO
0.1529,1.0619,NO
0.1098,1.1602,NO
0.1753,1.9069999999999998,NO
0.1807,3.1112,YES
0.134,1.1929,NO
0.2818,3.1669,YES
0.2438,1.1303,NO
0.2385,1.3244,NO
0.2176,1.0601,NO
0.0807,1.3224,NO
0.0972,1.5085,NO
0.0862,0.8814,NO
0.0815,0.8157,NO
0.2286,0.8643,NO
0.0804,1.5103,NO
0.0972,2.8689,YES
0.105,2.886,YES
0.1237,2.6912,YES
0.2731,2.4573,YES
0.1937,0.9881,NO
0.1151,3.1026,YES
0.1052,1.4142,NO
