DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_82,Associated
0.1439,0.3812,NO
0.0494,0.3296,NO
0.1715,0.6972,YES
0.0964,0.3724,NO
0.1343,0.8817,YES
0.1544,0.9232,NO
0.0732,0.4418,NO
0.1975,0.6559999999999999,NO
0.2582,0.6554,NO
0.1977,0.3881,NO
0.1701,0.5734,NO
0.1684,0.7589,NO
0.1225,0.3782,NO
0.1458,0.6923,NO
0.4028,2.1668,YES
0.1577,0.6364,NO
0.2904,1.0495,YES
0.1987,0.4207,NO
0.1756,0.278,NO
0.1689,0.2904,NO
0.054000000000000006,0.488,NO
0.1469,0.5449,NO
0.0547,0.5007,NO
0.1082,0.7126,NO
0.2019,0.5692,NO
0.1293,0.536,NO
0.3897,1.3792,YES
0.3612,1.401,YES
0.2791,2.4153,YES
0.2894,1.4019,YES
0.2226,0.3242,NO
0.1753,0.74,YES
0.0979,0.5148,NO
0.0985,0.3341,NO
0.0774,0.179,NO
0.1069,1.4148,YES
0.3647,1.8676,YES
0.2531,2.6994,YES
0.1331,0.7547,YES
0.0885,0.594,NO
0.0604,0.1524,NO
0.2068,0.6032,YES
0.2598,0.7745,NO
0.106,1.3730000000000002,YES
0.1459,0.5427,NO
0.2252,0.3544,NO
0.2571,0.6226,NO
0.2375,0.2746,NO
0.1453,0.2522,NO
0.2245,2.3475,YES
0.141,0.2982,NO
0.2623,2.3127,YES
0.142,0.4214,NO
0.2555,1.5154,YES
0.2049,0.5956,NO
0.2206,0.5649,NO
0.2228,0.3393,NO
0.1032,0.2592,NO
0.1461,0.6514,YES
0.1116,0.5501,NO
0.1326,1.5002,YES
0.1415,0.7069,NO
0.0745,0.3097,NO
0.2381,0.8776,NO
0.19,0.8188,NO
0.1547,0.8027,NO
0.1997,0.4514,NO
0.1653,0.8336,NO
0.1536,0.3809,NO
0.1999,0.7582,NO
0.1989,2.4648,YES
0.2045,0.8377,NO
0.2447,1.5238,YES
0.2519,0.4411,NO
0.2036,0.3439,NO
0.2033,0.3021,NO
0.0533,0.386,NO
0.105,0.7158,NO
0.055999999999999994,0.313,NO
0.1113,0.7282,NO
0.2256,0.4448,NO
0.0989,0.618,NO
0.1879,1.6616,YES
0.1445,1.7706,YES
0.1901,2.3993,YES
0.3108,1.4712,YES
0.2405,0.1794,NO
0.1657,0.8075,YES
0.1331,0.5247,NO
0.0949,0.2789,NO
0.1339,0.2257,NO
0.22399999999999998,0.5255,NO
0.1967,0.4762,NO
0.1436,0.2381,NO
0.2079,0.4598,NO
0.1339,0.3509,NO
0.0967,0.0471,NO
0.2198,0.4735,NO
0.3428,1.8564,YES
0.2344,0.5105,NO
0.1736,1.2257,YES
0.1331,0.2246,NO
0.0735,0.1579,NO
0.0647,0.0593,NO
0.204,0.2282,NO
0.1327,0.214,NO
0.1655,0.2331,NO
0.31,0.2946,NO
0.1309,0.2671,NO
0.2819,0.2635,NO
0.4042,1.6476,YES
0.3296,1.429,YES
0.4941,1.2388,YES
0.1783,0.687,YES
0.193,0.2882,NO
0.2673,0.5375,YES
0.1726,0.5195,NO
0.1439,0.3624,NO
0.0769,0.3213,NO
0.1953,0.4717,NO
0.2342,0.823,NO
0.2047,0.2653,NO
0.1823,0.44,NO
0.1684,0.3175,NO
0.1204,0.0716,NO
0.1751,0.4528,NO
0.3579,2.5832,YES
0.1828,0.5507,NO
0.2083,1.3569,YES
0.2252,0.3378,NO
0.2041,0.2428,NO
0.2007,0.1404,NO
0.0498,0.2648,NO
0.1415,0.3591,NO
0.0515,0.3838,NO
0.1207,0.5629,NO
0.1912,0.33299999999999996,NO
0.14,0.3948,NO
0.4038,2.2027,YES
0.3494,1.7355,YES
0.2799,1.5571,YES
0.2675,0.7722,YES
0.2206,0.1423,NO
0.2003,0.6897,YES
0.1168,0.5276,NO
0.0727,0.5117,NO
0.0714,0.2942,NO
0.10800000000000001,0.8170000000000001,NO
0.2886,0.8835,NO
0.1427,0.645,NO
0.0855,0.4324,NO
0.0605,0.4906,NO
0.0532,0.2557,NO
0.1421,0.7236,NO
0.4397,2.8044,YES
0.0607,0.9399,NO
0.2347,1.1377,YES
0.2118,0.525,NO
0.2048,0.298,NO
0.2045,0.1532,NO
0.0849,0.24100000000000002,NO
0.1035,0.6966,NO
0.0824,0.3519,NO
0.0975,0.7742,NO
0.1702,0.3481,NO
0.1518,0.5347,NO
0.3372,1.9876,YES
0.3303,1.5673,YES
0.314,2.642,YES
0.1257,1.5393,YES
0.1375,0.32299999999999995,NO
0.1128,1.0229,YES
0.099,0.7475,NO
0.1069,0.7136,NO
0.0451,0.1173,NO
0.5095,2.7769999999999997,YES
0.1431,0.8097,YES
0.1227,0.8158,YES
0.2847,2.5829,YES
0.2237,0.4947,NO
0.1065,0.1362,NO
0.3266,2.5777,YES
0.0974,0.561,NO
0.3289,2.7163,YES
0.1059,0.2904,NO
0.2131,0.6961,NO
0.1496,0.3495,NO
0.1474,0.085,NO
0.0902,0.0991,NO
0.0993,0.6138,YES
0.0875,0.3024,NO
0.2369,0.9669,YES
0.2129,0.5249,NO
0.1321,0.6717,YES
0.1271,0.2818,NO
0.08,0.439,NO
0.3025,1.1754,NO
0.12,0.2691,NO
0.3399,2.3586,YES
0.2516,0.8965,NO
0.2081,3.9561,YES
0.1799,0.4107,NO
0.1547,0.0918,NO
0.3595,0.8899,YES
0.2156,0.3987,NO
0.1535,0.624,NO
0.4159,1.0869,YES
0.1827,0.2383,NO
0.1097,0.02,NO
0.5448,1.0339,YES
0.191,0.203,NO
0.4381,0.8876,YES
0.1528,0.1646,NO
0.3264,0.3479,NO
0.3203,0.452,NO
0.2648,0.3503,NO
0.171,0.0419,NO
0.21899999999999997,0.2361,NO
0.1398,0.1851,NO
0.3673,0.9515,NO
0.1451,0.2074,NO
0.2637,0.738,NO
0.1991,0.1621,NO
0.1784,0.1009,NO
0.3767,0.5042,NO
0.1917,0.0893,NO
0.3794,1.6668,YES
0.3359,0.4289,NO
0.2874,1.1075,YES
0.0798,0.3985,NO
0.0364,0.177,NO
0.2475,1.4219,YES
0.2794,1.4492,YES
0.2232,2.2145,YES
0.2213,0.9055,YES
0.1233,0.3183,NO
0.0474,0.1154,NO
0.2799,1.2233,YES
0.2328,0.9029,NO
0.2608,1.4036,YES
0.1095,0.6668,NO
0.2365,0.4149,NO
0.2061,0.2591,NO
0.2048,0.1647,NO
0.0456,0.1327,NO
0.1795,1.1759,YES
0.0442,0.2442,NO
0.27,2.2622,YES
0.1224,0.3171,NO
0.1913,2.0032,YES
0.2397,0.5436,NO
0.2111,0.6748,NO
0.2935,1.0164,NO
0.1155,0.6924,NO
0.243,1.1758,YES
0.1959,0.6474,NO
0.198,1.206,YES
0.1636,0.3188,NO
0.1646,0.1186,NO
0.3881,1.6608,YES
0.1762,0.2705,NO
0.1649,0.6162,NO
0.4197,1.361,YES
0.1681,0.3109,NO
0.153,0.0678,NO
0.4738,1.6704,YES
0.159,0.5377,NO
0.493,1.6859,YES
0.1456,0.2686,NO
0.2244,0.465,NO
0.1542,0.3527,NO
0.1277,0.1537,NO
0.1775,0.146,NO
0.2106,0.4649,NO
0.1654,0.1762,NO
0.3557,0.9386,NO
0.0902,0.1742,NO
0.2663,0.6588,NO
0.2218,0.4012,NO
0.1764,0.4312,NO
0.3901,0.6,NO
0.21600000000000003,0.5185,NO
0.402,0.7967,YES
0.3584,0.4127,NO
0.3239,1.5572,YES
0.0467,0.2809,NO
0.0184,0.1607,NO
0.0544,0.5572,YES
0.1967,0.6904,YES
0.1251,1.5996,YES
0.0526,0.4442,YES
0.0389,0.193,NO
0.0098,0.1065,NO
0.1204,0.3043,YES
0.1152,0.1422,NO
0.0434,0.523,YES
0.0994,0.1332,NO
0.171,0.1228,NO
0.1733,0.2639,NO
0.1785,0.221,NO
0.0632,0.2013,NO
0.1652,0.7081,YES
0.0614,0.1847,NO
0.1533,1.6634,YES
0.1347,0.1556,NO
0.1212,1.5285,YES
0.015,0.0323,NO
0.0714,0.0847,NO
0.0698,0.1002,NO
0.035,0.0544,NO
0.0672,0.5196,YES
0.0378,0.122,NO
0.0637,0.3654,YES
0.3024,1.7952,YES
0.0482,1.4034,YES
0.3634,1.031,NO
0.1548,0.5433,NO
0.1459,0.4615,NO
0.1506,0.5323,NO
0.2394,1.1899,YES
0.3693,0.5393,YES
0.1404,0.6674,NO
0.0758,0.2658,NO
0.1517,0.7831,NO
0.067,0.1847,NO
0.2131,0.1732,NO
0.16,0.1279,NO
0.1446,0.0689,NO
0.0844,1.4516,YES
0.095,0.5389,NO
0.2419,1.3517,YES
0.026000000000000002,0.4549,NO
0.2985,1.5419999999999998,YES
0.0377,0.354,NO
0.102,0.2203,NO
0.0927,0.1663,NO
0.1259,0.3084,NO
0.1193,0.3038,NO
0.2177,0.5639,NO
0.15,0.2655,NO
0.0996,0.7356,NO
0.0839,0.7551,NO
0.0672,0.225,NO
0.3068,3.6232,YES
0.1154,1.5666,YES
0.0802,1.4065,YES
0.3166,2.7834,YES
0.0868,0.5715,NO
0.0677,0.1184,NO
0.5456,3.0658,YES
0.0938,0.66,NO
0.3771,3.6079,YES
0.0765,0.4466,NO
0.3042,0.9942,NO
0.1867,0.7340000000000001,NO
0.2024,0.4152,NO
0.084,0.21,NO
0.1127,1.3804,YES
0.0773,0.3757,NO
0.3002,1.1505,YES
0.0821,0.6209,NO
0.1969,0.8140000000000001,YES
0.1353,0.3204,NO
0.0942,0.5569,NO
0.3023,1.2566,NO
0.1177,0.6823,NO
0.2966,2.5642,YES
0.2621,0.983,NO
0.3631,4.2410000000000005,YES
0.1178,0.9314,NO
0.0474,0.3396,NO
0.4277,3.9986,YES
0.2214,1.4837,YES
0.2007,1.5311,YES
0.2467,3.2341,YES
0.2192,0.8929,NO
0.1165,0.3517,NO
0.3035,3.406,YES
0.1886,0.9892,NO
0.2922,3.9798,YES
0.1088,0.7256,NO
0.2277,0.9499,NO
0.1763,0.6532,NO
0.1744,0.2574,NO
0.0948,0.402,NO
0.152,1.5106,YES
0.0882,0.4306,NO
0.2267,1.2931,YES
0.1968,0.7831,NO
0.1574,0.893,YES
0.2134,0.7064,NO
0.1846,0.8823,NO
0.3004,1.2714,NO
0.1322,0.7682,NO
0.3039,2.5373,YES
0.2341,1.0399,NO
0.2137,4.6587,YES
0.1342,0.7707,NO
0.1099,0.2497,NO
0.526,3.2615,YES
0.1623,0.7418,YES
0.1996,0.8701,YES
0.3297,3.0633,YES
0.22699999999999998,0.6415,NO
0.1622,0.0697,NO
0.3372,3.1759,YES
0.1102,0.7234,NO
0.3901,3.2714,YES
0.1022,0.4388,NO
0.1483,0.7932,NO
0.0862,0.596,NO
0.0629,0.1857,NO
0.2034,0.2056,NO
0.1682,0.7789,YES
0.1975,0.3919,NO
0.3422,1.0223,YES
0.1773,0.5412,NO
0.2514,0.6705,YES
0.1754,0.499,NO
0.1301,0.5308,NO
0.3619,0.8819,NO
0.1715,0.39899999999999997,NO
0.3452,2.8924,YES
0.3259,0.6465,NO
0.258,3.5656,YES
0.0709,0.6058,NO
0.0732,0.2172,NO
0.3094,4.6828,YES
0.1091,1.5396,YES
0.0665,1.871,YES
0.2941,2.7591,YES
0.0664,0.8585,NO
0.0556,0.1596,NO
0.5229,3.8377,YES
0.1003,0.5567,NO
0.3604,4.5709,YES
0.08800000000000001,0.3509,NO
0.2859,1.0357,NO
0.1263,0.7433,NO
0.1497,0.1226,NO
0.1047,0.2486,NO
0.1031,1.4771,YES
0.1016,0.3208,NO
0.3066,1.2914,YES
0.0639,0.5397,NO
0.2147,1.1131,YES
0.1277,0.1787,NO
0.0813,0.4694,NO
0.3135,1.0196,NO
0.1095,0.7453,NO
0.302,2.6389,YES
0.2369,0.96,NO
0.4263,4.6891,YES
0.1151,0.3239,NO
0.0905,0.2285,NO
0.1028,1.5997,YES
0.3566,2.6866,YES
0.2651,3.593,YES
0.1542,1.0371,YES
0.094,0.4038,NO
0.0554,0.1909,NO
0.2037,0.794,YES
0.1971,0.5488,NO
0.1126,1.5104,YES
0.1418,0.4734,NO
0.2488,0.2877,NO
0.2731,0.4428,NO
0.2523,0.306,NO
0.1698,0.3759,NO
0.2266,2.1345,YES
0.1648,0.3552,NO
0.2745,3.6736,YES
0.1508,0.4449,NO
0.2653,3.4029,YES
0.1206,0.2084,NO
0.1613,0.4563,NO
0.1611,0.3709,NO
0.1018,0.373,NO
0.152,0.9781,YES
0.1186,0.4794,NO
0.1207,1.5024,YES
0.1201,0.2255,NO
0.10300000000000001,0.0932,NO
0.254,1.6808,YES
0.3285,2.4651,YES
0.3624,3.0281,YES
0.2593,0.9227,YES
0.0981,0.304,NO
0.0792,0.0452,NO
0.2917,0.758,YES
0.1836,0.4007,NO
0.3039,1.6017,YES
0.1342,0.2251,NO
0.1448,0.2619,NO
0.1036,0.3401,NO
0.0702,0.1443,NO
0.1825,0.2494,NO
0.2937,1.9594,YES
0.1772,0.298,NO
0.5728,3.0603,YES
0.0892,0.3055,NO
0.4594,2.7299,YES
0.1677,0.051,NO
0.1461,0.2309,NO
0.2985,0.2725,NO
0.1348,0.2275,NO
0.2479,1.1349,YES
0.2298,0.4377,NO
0.2345,1.4917,YES
0.08900000000000001,0.5778,NO
0.0394,0.2604,NO
0.1381,0.5084,NO
0.2108,0.5715,NO
0.0676,0.3255,NO
0.0957,0.31,NO
0.0963,0.5158,NO
0.0435,0.0873,NO
0.2592,0.4795,NO
0.1291,0.276,NO
0.0785,0.4694,NO
0.1052,0.1013,NO
0.4225,0.6122,YES
0.3368,0.8239,YES
0.3938,0.7196,YES
0.0766,0.1666,NO
0.0711,0.42700000000000005,NO
0.0797,0.3373,NO
0.0531,0.5273,NO
0.1551,0.3421,NO
0.077,0.2802,NO
0.0463,0.1964,NO
0.0745,0.1774,NO
0.1014,0.4183,NO
0.0541,0.2483,NO
0.1685,0.3261,NO
0.0541,0.369,NO
0.2105,0.5989,NO
0.1239,1.6272,YES
0.289,0.5977,YES
0.2752,0.5694,NO
0.1653,0.2515,NO
0.0814,0.2423,NO
0.0623,0.3427,NO
0.32899999999999996,1.4326,YES
0.1249,0.5288,YES
0.0968,0.2957,NO
0.1519,0.4103,NO
0.0533,0.3879,NO
0.1784,0.2843,NO
0.1661,0.1538,NO
0.1504,0.2246,NO
0.1562,0.1907,NO
0.3075,0.7145,YES
0.0597,0.3239,NO
0.1815,0.9046,YES
0.0336,0.1448,NO
0.3735,0.873,YES
0.0877,0.1499,NO
0.1163,0.2469,NO
0.0418,0.3108,NO
0.1354,0.3342,NO
0.0948,0.1904,NO
0.1407,0.3078,NO
0.0821,0.2173,NO
0.0894,0.4149,NO
0.0416,0.297,NO
0.0131,0.1104,NO
0.1203,1.1239,YES
0.2886,2.1454,YES
0.2879,3.6501,YES
0.1294,0.8418,YES
0.0498,0.3415,NO
0.0139,0.1154,NO
0.1999,0.6931,YES
0.1109,0.3438,NO
0.1389,1.0193,YES
0.0996,0.3019,NO
0.1977,0.1409,NO
0.1726,0.2533,NO
0.1805,0.0981,NO
0.0204,0.2321,NO
0.2123,2.1927,YES
0.0198,0.2935,NO
0.3536,4.2186,YES
0.1039,0.2932,NO
0.2827,3.4958,YES
0.0426,0.0984,NO
0.0387,0.3621,NO
0.1228,0.3787,NO
0.0373,0.3486,NO
0.1359,0.8803,YES
0.0808,0.4502,NO
0.1119,0.9508,YES
0.3458,1.9588,YES
0.0264,1.4608,YES
0.3473,0.924,NO
0.1555,0.5123,NO
0.0906,0.322,NO
0.107,0.6489,NO
0.226,1.3549,YES
0.4184,0.6205,YES
0.1111,0.5733,NO
0.1017,0.3228,NO
0.09699999999999999,0.6425,NO
0.1058,0.3005,NO
0.1741,0.2246,NO
0.1373,0.2694,NO
0.132,0.2515,NO
0.1138,1.5255,YES
0.0766,0.4475,NO
0.3242,1.4007,YES
0.0297,0.3324,NO
0.3407,1.6269999999999998,YES
0.0387,0.3285,NO
0.0621,0.2861,NO
0.076,0.3049,NO
0.1266,0.3298,NO
0.0726,0.2668,NO
0.192,0.434,NO
0.1128,0.2067,NO
0.0813,0.802,NO
0.1238,0.8212,NO
0.0659,0.4781,NO
0.0991,0.7941,NO
0.2168,1.0837,NO
0.0941,0.5965,NO
0.1226,0.4143,NO
0.0797,0.8041,NO
0.0869,0.3417,NO
0.1921,0.6416,NO
0.2119,3.3226,YES
0.0845,0.8356,NO
0.1963,1.621,YES
0.24100000000000002,0.5095,NO
0.263,0.301,NO
0.2504,0.1765,NO
0.1414,0.47600000000000003,NO
0.0983,0.7535,NO
0.1658,0.5555,NO
0.1333,0.8395,NO
0.2072,0.5764,NO
0.1519,0.5754,NO
0.1227,2.5006,YES
0.1324,2.1177,YES
0.1581,2.7996,YES
0.1927,1.5933,YES
0.1378,0.1979,NO
0.09699999999999999,1.075,YES
0.11900000000000001,0.6324,NO
0.3612,2.5396,YES
0.0488,2.0374,YES
0.2823,0.5712,NO
0.1584,0.3529,NO
0.065,0.2378,NO
0.0678,0.3834,NO
0.1652,1.8627,YES
0.4499,1.1959,YES
0.0947,0.2829,NO
0.1079,0.3105,NO
0.0645,0.2357,NO
0.1095,0.2271,NO
0.1665,0.1146,NO
0.1472,0.0887,NO
0.1463,0.1135,NO
0.1261,2.0808,YES
0.0528,0.3549,NO
0.3791,1.6314,YES
0.0329,0.3639,NO
0.3577,2.182,YES
0.062,0.2475,NO
0.0477,0.2315,NO
0.0457,0.1632,NO
0.1274,0.3492,NO
0.0681,0.2093,NO
0.1427,0.3992,NO
0.0804,0.1387,NO
0.0769,0.2434,NO
0.1422,0.4835,NO
0.0613,0.2596,NO
0.1484,0.4464,NO
0.1778,0.6005,NO
0.1025,0.5894,NO
0.1545,0.2614,NO
0.1529,0.6286,NO
0.1098,0.2796,NO
0.1753,0.2677,NO
0.1807,1.6067,YES
0.134,0.3831,NO
0.2818,1.2081,YES
0.2438,0.1237,NO
0.2385,0.0719,NO
0.2176,0.0296,NO
0.0807,0.3189,NO
0.0972,0.311,NO
0.0862,0.2444,NO
0.0815,0.4275,NO
0.2286,0.3777,NO
0.0804,0.4326,NO
0.0972,1.2830000000000001,YES
0.105,1.2519,YES
0.1237,0.9505,YES
0.2731,0.4617,YES
0.1937,0.1576,NO
0.1151,0.4236,YES
0.1052,0.3057,NO
