DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_81,Associated
0.0773,0.6033,NO
0.3002,2.4169,YES
0.0821,0.7996,NO
0.1969,1.2881,YES
0.1353,0.6663,NO
0.0942,1.1974,NO
0.3023,2.2033,NO
0.1177,1.1832,NO
0.2966,4.9826,YES
0.2621,1.4527,NO
0.3631,3.9858,YES
0.1178,1.4684,NO
0.0474,0.7269,NO
0.4277,5.372000000000001,YES
0.2214,2.1404,YES
0.2007,2.4334,YES
0.2467,5.9298,YES
0.2192,1.3905,NO
0.1165,0.8269,NO
0.3035,5.9016,YES
0.1886,1.5625,NO
0.2922,4.1102,YES
0.1088,1.7695,NO
0.2277,2.2325,NO
0.1763,2.9524,NO
0.1744,1.0381,NO
0.0948,1.0171,NO
0.152,2.2246,YES
0.0882,1.3729,NO
0.2267,3.1638,YES
0.1968,0.8652,NO
0.1574,2.1218,YES
0.2134,1.3419999999999999,NO
0.1846,1.7287,NO
0.3004,3.0378,NO
0.1322,1.4393,NO
0.3039,4.9689,YES
0.2341,2.1127,NO
0.2137,4.2488,YES
0.1342,1.2745,NO
0.1099,0.3963,NO
0.526,4.6649,YES
0.1623,1.791,YES
0.1996,2.1489,YES
0.3297,5.4014,YES
0.22699999999999998,0.8519,NO
0.1622,0.423,NO
0.3372,5.6127,YES
0.1102,1.0075,NO
0.3901,3.9125,YES
0.1022,1.3486,NO
0.1483,1.6804,NO
0.0862,2.3912,NO
0.0629,0.7449,NO
0.2034,0.4505,NO
0.1682,2.1396,YES
0.1975,0.6951,NO
0.3422,2.75,YES
0.1773,0.867,NO
0.2514,1.7146,YES
0.1754,0.6497,NO
0.1301,1.1907,NO
0.3619,2.4235,NO
0.1715,1.1845,NO
0.3452,4.8413,YES
0.3259,1.7246,NO
0.258,3.8247,YES
0.0709,0.9878,NO
0.0732,0.3335,NO
0.3094,5.1629,YES
0.1091,1.4422,YES
0.0665,1.8246,YES
0.2941,5.8561,YES
0.0664,0.6929,NO
0.0556,0.3457,NO
0.5229,6.1355,YES
0.1003,1.0864,NO
0.3604,4.3714,YES
0.08800000000000001,0.8682,NO
0.2859,1.9780000000000002,NO
0.1263,2.201,NO
0.1497,0.7729,NO
0.1047,0.4018,NO
0.1031,2.1988,YES
0.1016,0.6059,NO
0.3066,2.5984,YES
0.0639,0.7741,NO
0.2147,1.5475,YES
0.1277,0.5884,NO
0.0813,1.1327,NO
0.3135,2.2098,NO
0.1095,0.7781,NO
0.302,5.0724,YES
0.2369,1.5359,NO
0.4263,4.3923,YES
0.1151,0.9937,NO
0.0905,0.5023,NO
0.1028,1.9702,YES
0.3566,3.448,YES
0.2651,3.7661,YES
0.1542,1.6475,YES
0.094,0.7895,NO
0.0554,0.6358,NO
0.2037,2.0156,YES
0.1971,1.4983,NO
0.1126,1.3443,YES
0.1418,1.2545,NO
0.2488,1.4142,NO
0.2731,1.9191,NO
0.2523,0.9998,NO
0.1698,0.5943,NO
0.2266,4.0553,YES
0.1648,0.9071,NO
0.2745,3.6857,YES
0.1508,0.679,NO
0.2653,3.4437,YES
0.1206,1.0584,NO
0.1613,2.0747,NO
0.1611,1.7742,NO
0.1018,0.7626,NO
0.152,1.8741,YES
0.1186,1.5057,NO
0.1207,1.6101,YES
0.1201,1.3216,NO
0.10300000000000001,0.2978,NO
0.254,1.8956,YES
0.3285,3.2863,YES
0.3624,3.5709,YES
0.2593,2.2968,YES
0.0981,0.8581,NO
0.0792,0.4486,NO
0.2917,2.5029,YES
0.1836,0.8801,NO
0.3039,1.9469,YES
0.1342,0.8264,NO
0.1448,0.9286,NO
0.1036,1.3351,NO
0.0702,0.6231,NO
0.1825,0.3472,NO
0.2937,3.4611,YES
0.1772,0.5032,NO
0.5728,3.3073,YES
0.0892,0.6462,NO
0.4594,3.1203,YES
0.1677,0.5066,NO
0.1461,1.297,NO
0.2985,1.669,NO
0.1348,0.769,NO
0.2479,2.575,YES
0.2298,1.4575,NO
0.2345,1.7306,YES
0.08900000000000001,0.7909999999999999,NO
0.0394,0.3248,NO
0.1381,1.0,NO
0.2108,0.7388,NO
0.0676,0.7052,NO
0.0957,0.6348,NO
0.0963,0.6789,NO
0.0435,0.2896,NO
0.2592,0.4097,NO
0.1291,0.5056,NO
0.0785,0.3458,NO
0.1052,0.8702,NO
0.4225,1.4784,YES
0.3368,1.879,YES
0.3938,1.3725,YES
0.0766,0.2941,NO
0.0711,0.7791,NO
0.0797,0.4043,NO
0.0531,0.6494,NO
0.1551,0.2893,NO
0.077,0.4469,NO
0.0463,0.46299999999999997,NO
0.0745,0.8648,NO
0.1014,0.8111,NO
0.0541,0.2991,NO
0.1685,0.3491,NO
0.0541,0.4462,NO
0.2105,0.8347,NO
0.1239,1.6022,YES
0.289,0.8057,YES
0.2752,1.0289,NO
0.1653,0.7137,NO
0.0814,0.6031,NO
0.0623,0.763,NO
0.32899999999999996,1.9664,YES
0.1249,1.9166,YES
0.0968,0.7489,NO
0.1519,0.2775,NO
0.0533,0.5245,NO
0.1784,0.3847,NO
0.1661,0.8109999999999999,NO
0.1504,0.8998,NO
0.1562,0.4145,NO
0.3075,1.1609,YES
0.0597,0.6914,NO
0.1815,2.0546,YES
0.0336,0.6172,NO
0.3735,1.2746,YES
0.0877,0.8015,NO
0.1163,0.3455,NO
0.0418,0.594,NO
0.1354,0.5934,NO
0.0948,0.2858,NO
0.1407,0.9309,NO
0.0821,0.4302,NO
0.0894,0.8703,NO
0.0416,0.775,NO
0.0131,0.3041,NO
0.1203,2.1557,YES
0.2886,3.9865,YES
0.2879,4.3942,YES
0.1294,1.8773,YES
0.0498,0.4438,NO
0.0139,0.3238,NO
0.1999,2.2999,YES
0.1109,1.1276,NO
0.1389,1.3665,YES
0.0996,0.6395,NO
0.1977,1.1838,NO
0.1726,1.6276,NO
0.1805,0.7591,NO
0.0204,0.4127,NO
0.2123,4.3659,YES
0.0198,0.4598,NO
0.3536,4.0505,YES
0.1039,0.5059,NO
0.2827,3.6984,YES
0.0426,0.4445,NO
0.0387,1.511,NO
0.1228,1.2001,NO
0.0373,0.4803,NO
0.1359,2.0362,YES
0.0808,1.3003,NO
0.1119,1.5630000000000002,YES
0.3458,2.0968,YES
0.0264,0.5264,YES
0.3473,1.7069,NO
0.1555,1.1191,NO
0.0906,0.8708,NO
0.107,1.1897,NO
0.226,2.0887,YES
0.4184,1.9282,YES
0.1111,1.4329,NO
0.1017,0.4404,NO
0.09699999999999999,0.9043,NO
0.1058,0.5539999999999999,NO
0.1741,0.7537,NO
0.1373,1.1672,NO
0.132,0.3567,NO
0.1138,0.975,YES
0.0766,0.8879,NO
0.3242,2.1268,YES
0.0297,0.95,NO
0.3407,1.7827,YES
0.0387,0.8575,NO
0.0621,0.3631,NO
0.076,0.7728,NO
0.1266,0.82,NO
0.0726,0.3704,NO
0.192,1.2719,NO
0.1128,0.5632,NO
0.0813,1.0813,NO
0.1238,0.5615,NO
0.0659,0.3402,NO
0.0991,0.6195,NO
0.2168,0.7231,NO
0.0941,0.6888,NO
0.1226,0.7713,NO
0.0797,0.8423,NO
0.0869,0.6378,NO
0.1921,0.6342,NO
0.2119,2.1645,YES
0.0845,0.5925,NO
0.1963,2.3592,YES
0.24100000000000002,0.3141,NO
0.263,1.04,NO
0.2504,0.2934,NO
0.1414,0.7156,NO
0.0983,0.9896,NO
0.1658,0.8791,NO
0.1333,0.7151,NO
0.2072,0.4077,NO
0.1519,0.9264,NO
0.1227,2.4259,YES
0.1324,2.2028,YES
0.1581,2.1965,YES
0.1927,1.1936,YES
0.1378,0.8706,NO
0.09699999999999999,1.9672,YES
0.11900000000000001,0.6098,NO
0.3612,2.3063,YES
0.0488,1.1655,YES
0.2823,1.236,NO
0.1584,0.9398,NO
0.065,0.8132,NO
0.0678,0.7424,NO
0.1652,2.9826,YES
0.4499,2.8004,YES
0.0947,0.6711,NO
0.1079,0.3105,NO
0.0645,0.4607,NO
0.1095,0.5356,NO
0.1665,0.7446,NO
0.1472,1.228,NO
0.1463,0.3934,NO
0.1261,1.6202,YES
0.0528,0.8435,NO
0.3791,3.0278,YES
0.0329,0.6979,NO
0.3577,2.1846,YES
0.062,0.8568,NO
0.0477,0.3696,NO
0.0457,0.9378,NO
0.1274,0.2942,NO
0.0681,0.4932,NO
0.1427,0.9722,NO
0.0804,0.1569,NO
0.0769,0.8318,NO
0.1422,1.0393,NO
0.0613,0.4938,NO
0.1484,1.4523,NO
0.1778,0.9008,NO
0.1025,1.045,NO
0.1545,1.4709999999999999,NO
0.1529,1.5463,NO
0.1098,1.1641,NO
0.1753,1.4325,NO
0.1807,3.0216,YES
0.134,1.2653,NO
0.2818,2.8975,YES
0.2438,0.8867,NO
0.2385,1.79,NO
0.2176,0.6479,NO
0.0807,0.9903,NO
0.0972,1.3273,NO
0.0862,1.6061,NO
0.0815,1.2024,NO
0.2286,0.9168,NO
0.0804,1.1987,NO
0.0972,3.0137,YES
0.105,3.327,YES
0.1237,3.208,YES
0.2731,1.5651,YES
0.1937,1.5268,NO
0.1151,2.7136,YES
0.1052,1.454,NO
