DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_1,Associated
0.1751,0.6718,NO
0.3579,2.0181,YES
0.1828,0.3916,NO
0.2083,1.6856,YES
0.2252,0.1647,NO
0.2041,0.1913,NO
0.2007,0.11199999999999999,NO
0.0498,0.3897,NO
0.1415,0.9338,NO
0.0515,0.4179,NO
0.1207,0.7988,NO
0.1912,0.1741,NO
0.14,0.8784,NO
0.4038,1.8848,YES
0.3494,1.4189,YES
0.2799,1.7006,YES
0.2675,1.3381,YES
0.2206,0.3072,NO
0.2003,0.7101,YES
0.1168,0.4768,NO
0.0727,0.1435,NO
0.0714,0.3844,NO
0.10800000000000001,0.4117,NO
0.2886,0.7092,NO
0.1427,0.4379,NO
0.0855,0.3315,NO
0.0605,0.3474,NO
0.0532,0.2969,NO
0.1421,0.3136,NO
0.4397,1.7412,YES
0.0607,0.1657,NO
0.2347,1.5322,YES
0.2118,0.0707,NO
0.2048,0.1136,NO
0.2045,0.0598,NO
0.0849,0.57,NO
0.1035,0.6729,NO
0.0824,0.4987,NO
0.0975,0.4529,NO
0.1702,0.36,NO
0.1518,0.6446,NO
0.3372,1.2343,YES
0.3303,1.1034,YES
0.314,1.2819999999999998,YES
0.1257,0.8217,YES
0.1375,0.1187,NO
0.1128,0.5518,YES
0.099,0.2014,NO
0.1069,0.5155,NO
0.0451,0.2992,NO
0.5095,3.2292,YES
0.1431,1.8472,YES
0.1227,1.5656,YES
0.2847,4.0582,YES
0.2237,0.6107,NO
0.1065,0.2763,NO
0.3266,3.4646,YES
0.0974,0.6569,NO
0.3289,2.4589,YES
0.1059,0.2906,NO
0.2131,0.976,NO
0.1496,0.8265,NO
0.1474,0.5051,NO
0.0902,0.4575,NO
0.0993,1.7878,YES
0.0875,0.4846,NO
0.2369,2.0152,YES
0.2129,0.4485,NO
0.1321,1.0715,YES
0.1271,0.7836,NO
0.08,0.5712,NO
0.3025,1.4153,NO
0.12,0.4298,NO
0.3399,1.8529,YES
0.2516,0.7228,NO
0.2081,2.4703,YES
0.1799,0.1577,NO
0.1547,0.1808,NO
0.3595,1.5619999999999998,YES
0.2156,0.4552,NO
0.1535,0.1366,NO
0.4159,1.5966,YES
0.1827,0.0709,NO
0.1097,0.1516,NO
0.5448,1.7336,YES
0.191,0.3929,NO
0.4381,0.7879,YES
0.1528,0.1508,NO
0.3264,0.5548,NO
0.3203,0.4922,NO
0.2648,0.2265,NO
0.171,0.2159,NO
0.21899999999999997,0.3868,NO
0.1398,0.2882,NO
0.3673,0.4131,NO
0.1451,0.1357,NO
0.2637,0.5277,NO
0.1991,0.5682,NO
0.1784,0.5503,NO
0.3767,0.7123,NO
0.1917,0.1875,NO
0.3794,0.7839,YES
0.3359,0.5817,NO
0.2874,0.8194,YES
0.0798,0.5896,NO
0.0364,0.3455,NO
0.2475,1.3431,YES
0.2794,2.9616,YES
0.2232,2.0689,YES
0.2213,1.6351,YES
0.1233,0.687,NO
0.0474,0.1816,NO
0.2799,1.4069999999999998,YES
0.2328,0.45,NO
0.2608,1.284,YES
0.1095,0.1577,NO
0.2365,0.5768,NO
0.2061,0.6608,NO
0.2048,0.3068,NO
0.0456,0.5469,NO
0.1795,3.1171,YES
0.0442,0.4379,NO
0.27,3.1187,YES
0.1224,0.2547,NO
0.1913,2.7577,YES
0.2397,0.8912,NO
0.2111,0.8481,NO
0.2935,0.9564,NO
0.1155,0.5042,NO
0.243,1.0162,YES
0.1959,0.2936,NO
0.198,1.31,YES
0.1636,0.319,NO
0.1646,0.0936,NO
0.3881,2.0897,YES
0.1762,0.4832,NO
0.1649,0.2995,NO
0.4197,2.8819,YES
0.1681,0.1973,NO
0.153,0.1408,NO
0.4738,2.4043,YES
0.159,0.3771,NO
0.493,1.8084,YES
0.1456,0.1649,NO
0.2244,0.3322,NO
0.1542,0.3949,NO
0.1277,0.1835,NO
0.1775,0.1499,NO
0.2106,0.3609,NO
0.1654,0.2045,NO
0.3557,0.4486,NO
0.0902,0.2254,NO
0.2663,0.2835,NO
0.2218,0.6668,NO
0.1764,0.4395,NO
0.3901,0.9911,NO
0.21600000000000003,0.3844,NO
0.402,1.0466,YES
0.3584,0.6306,NO
0.3239,1.8481,YES
0.0467,0.1954,NO
0.0184,0.1984,NO
0.0544,0.3161,YES
0.1967,0.5906,YES
0.1251,0.3976,YES
0.0526,0.3529,YES
0.0389,0.1676,NO
0.0098,0.1807,NO
0.1204,0.3215,YES
0.1152,0.2574,NO
0.0434,0.2331,YES
0.0994,0.1546,NO
0.171,0.2428,NO
0.1733,0.1905,NO
0.1785,0.10400000000000001,NO
0.0632,0.2646,NO
0.1652,0.6847,YES
0.0614,0.2562,NO
0.1533,0.7064,YES
0.1347,0.1904,NO
0.1212,0.5735,YES
0.015,0.2328,NO
0.0714,0.2391,NO
0.0698,0.3265,NO
0.035,0.1487,NO
0.0672,0.1742,YES
0.0378,0.1002,NO
0.0637,0.3139,YES
0.3024,0.8695,YES
0.0482,2.3674,YES
0.3634,0.7159,NO
0.1548,0.6105,NO
0.1459,0.4319,NO
0.1506,0.8873,NO
0.2394,0.7457,YES
0.3693,2.3638,YES
0.1404,0.5796,NO
0.0758,0.5933,NO
0.1517,0.4051,NO
0.067,0.4192,NO
0.2131,0.6709999999999999,NO
0.16,0.2954,NO
0.1446,0.4407,NO
0.0844,2.1557,YES
0.095,0.484,NO
0.2419,2.4219,YES
0.026000000000000002,0.4747,NO
0.2985,2.1566,YES
0.0377,0.2916,NO
0.102,0.515,NO
0.0927,0.5471,NO
0.1259,0.6729999999999999,NO
0.1193,0.3887,NO
0.2177,0.3626,NO
0.15,0.2997,NO
0.0996,0.4969,NO
0.0839,0.3723,NO
0.0672,0.1773,NO
0.3068,2.6385,YES
0.1154,1.5368,YES
0.0802,1.3499,YES
0.3166,3.4815,YES
0.0868,0.4418,NO
0.0677,0.153,NO
0.5456,2.8939999999999997,YES
0.0938,0.4062,NO
0.3771,2.2909,YES
0.0765,0.1287,NO
0.3042,0.7263,NO
0.1867,0.5966,NO
0.2024,0.4415,NO
0.084,0.2433,NO
0.1127,1.6534,YES
0.0773,0.3219,NO
0.3002,1.6991,YES
0.0821,0.2784,NO
0.1969,0.5670000000000001,YES
0.1353,0.8705,NO
0.0942,0.7096,NO
0.3023,1.3394,NO
0.1177,0.4021,NO
0.2966,1.6119,YES
0.2621,0.6586,NO
0.3631,2.2031,YES
0.1178,0.3057,NO
0.0474,0.3567,NO
0.4277,4.093,YES
0.2214,1.9321,YES
0.2007,1.4687,YES
0.2467,4.4301,YES
0.2192,0.5481,NO
0.1165,0.235,NO
0.3035,4.1912,YES
0.1886,0.9736,NO
0.2922,3.1367,YES
0.1088,0.5911,NO
0.2277,1.0279,NO
0.1763,0.8405,NO
0.1744,0.5032,NO
0.0948,0.5703,NO
0.152,1.7083,YES
0.0882,0.5319,NO
0.2267,1.9585,YES
0.1968,0.474,NO
0.1574,1.1784,YES
0.2134,1.0406,NO
0.1846,1.0708,NO
0.3004,1.8669,NO
0.1322,0.4237,NO
0.3039,2.5548,YES
0.2341,1.2088,NO
0.2137,2.5832,YES
0.1342,0.4523,NO
0.1099,0.2453,NO
0.526,3.0675,YES
0.1623,0.9638,YES
0.1996,0.7163,YES
0.3297,3.7684,YES
0.22699999999999998,0.3424,NO
0.1622,0.2831,NO
0.3372,3.7347,YES
0.1102,0.4569,NO
0.3901,2.3001,YES
0.1022,0.1008,NO
0.1483,0.6844,NO
0.0862,0.6569,NO
0.0629,0.359,NO
0.2034,0.3277,NO
0.1682,1.0836,YES
0.1975,0.5217,NO
0.3422,1.3389,YES
0.1773,0.313,NO
0.2514,0.7316,YES
0.1754,0.4857,NO
0.1301,0.3495,NO
0.3619,0.9822,NO
0.1715,0.3636,NO
0.3452,1.5709,YES
0.3259,0.8409,NO
0.258,2.7910000000000004,YES
0.0709,0.2949,NO
0.0732,0.1323,NO
0.3094,1.849,YES
0.1091,0.8565,YES
0.0665,0.6021,YES
0.2941,2.1390000000000002,YES
0.0664,0.2559,NO
0.0556,0.0947,NO
0.5229,2.0049,YES
0.1003,0.4426,NO
0.3604,1.5215,YES
0.08800000000000001,0.2274,NO
0.2859,0.6774,NO
0.1263,0.5156,NO
0.1497,0.4241,NO
0.1047,0.198,NO
0.1031,0.894,YES
0.1016,0.2395,NO
0.3066,0.981,YES
0.0639,0.1851,NO
0.2147,0.546,YES
0.1277,0.441,NO
0.0813,0.4004,NO
0.3135,0.7198,NO
0.1095,0.2428,NO
0.302,1.1548,YES
0.2369,0.4754,NO
0.4263,1.4413,YES
0.1151,0.3164,NO
0.0905,0.1823,NO
0.1028,0.3956,YES
0.3566,1.0419,YES
0.2651,0.7478,YES
0.1542,0.5113,YES
0.094,0.3575,NO
0.0554,0.1315,NO
0.2037,0.2642,YES
0.1971,0.1993,NO
0.1126,0.4325,YES
0.1418,0.0293,NO
0.2488,0.2995,NO
0.2731,0.3907,NO
0.2523,0.267,NO
0.1698,0.2702,NO
0.2266,1.7031,YES
0.1648,0.2695,NO
0.2745,1.1802,YES
0.1508,0.1615,NO
0.2653,0.9953,YES
0.1206,0.2107,NO
0.1613,0.3645,NO
0.1611,0.3675,NO
0.1018,0.0893,NO
0.152,0.3065,YES
0.1186,0.055999999999999994,NO
0.1207,0.2383,YES
0.1201,0.5414,NO
0.10300000000000001,0.3199,NO
0.254,0.6203,YES
0.3285,2.3209,YES
0.3624,1.8971,YES
0.2593,1.014,YES
0.0981,0.5964,NO
0.0792,0.1943,NO
0.2917,0.7542,YES
0.1836,0.5416,NO
0.3039,0.7917,YES
0.1342,0.3387,NO
0.1448,0.3854,NO
0.1036,0.6898,NO
0.0702,0.1818,NO
0.1825,0.4944,NO
0.2937,3.4743,YES
0.1772,0.4746,NO
0.5728,2.9169,YES
0.0892,0.2612,NO
0.4594,2.2071,YES
0.1677,0.7306,NO
0.1461,0.997,NO
0.2985,1.0381,NO
0.1348,0.1566,NO
0.2479,0.7776,YES
0.2298,0.1839,NO
0.2345,0.7899,YES
0.08900000000000001,0.2309,NO
0.0394,0.1427,NO
0.1381,0.147,NO
0.2108,0.3135,NO
0.0676,0.1072,NO
0.0957,0.0148,NO
0.0963,0.1278,NO
0.0435,0.1243,NO
0.2592,0.0084,NO
0.1291,0.1559,NO
0.0785,0.0579,NO
0.1052,0.0327,NO
0.4225,0.8056,YES
0.3368,0.2924,YES
0.3938,0.5539,YES
0.0766,0.1834,NO
0.0711,0.1599,NO
0.0797,0.1632,NO
0.0531,0.2135,NO
0.1551,0.1243,NO
0.077,0.3475,NO
0.0463,0.1739,NO
0.0745,0.2074,NO
0.1014,0.1081,NO
0.0541,0.1444,NO
0.1685,0.0164,NO
0.0541,0.0299,NO
0.2105,0.2086,NO
0.1239,0.5935,YES
0.289,1.5505,YES
0.2752,0.3816,NO
0.1653,0.102,NO
0.0814,0.0909,NO
0.0623,0.3588,NO
0.32899999999999996,0.3718,YES
0.1249,1.558,YES
0.0968,0.2637,NO
0.1519,0.2708,NO
0.0533,0.1596,NO
0.1784,0.2792,NO
0.1661,0.2338,NO
0.1504,0.1288,NO
0.1562,0.1948,NO
0.3075,0.7386,YES
0.0597,0.2475,NO
0.1815,1.5962,YES
0.0336,0.201,NO
0.3735,0.8519,YES
0.0877,0.2242,NO
0.1163,0.1446,NO
0.0418,0.2141,NO
0.1354,0.3252,NO
0.0948,0.1088,NO
0.1407,0.1312,NO
0.0821,0.2106,NO
0.0894,0.2224,NO
0.0416,0.6396,NO
0.0131,0.3315,NO
0.1203,0.7205,YES
0.2886,2.2771,YES
0.2879,1.4202,YES
0.1294,0.8267,YES
0.0498,0.508,NO
0.0139,0.2097,NO
0.1999,0.5852,YES
0.1109,0.3378,NO
0.1389,0.8502,YES
0.0996,0.0948,NO
0.1977,0.4388,NO
0.1726,0.6771,NO
0.1805,0.2481,NO
0.0204,0.5028,NO
0.2123,2.9948,YES
0.0198,0.4603,NO
0.3536,2.9934,YES
0.1039,0.281,NO
0.2827,2.6910000000000003,YES
0.0426,0.5985,NO
0.0387,0.7508,NO
0.1228,0.8392,NO
0.0373,0.1351,NO
0.1359,0.6412,YES
0.0808,0.2059,NO
0.1119,0.6876,YES
0.3458,0.9636,YES
0.0264,2.1981,YES
0.3473,0.4139,NO
0.1555,0.4153,NO
0.0906,0.2906,NO
0.107,0.4495,NO
0.226,0.4556,YES
0.4184,2.1756,YES
0.1111,0.2631,NO
0.1017,0.1548,NO
0.09699999999999999,0.2653,NO
0.1058,0.1535,NO
0.1741,0.39299999999999996,NO
0.1373,0.1719,NO
0.132,0.3012,NO
0.1138,1.3559,YES
0.0766,0.3374,NO
0.3242,2.1982,YES
0.0297,0.3166,NO
0.3407,1.4733,YES
0.0387,0.1941,NO
0.0621,0.11800000000000001,NO
0.076,0.2347,NO
0.1266,0.1877,NO
0.0726,0.083,NO
0.192,0.3406,NO
0.1128,0.2044,NO
0.0813,0.2473,NO
0.1238,0.2479,NO
0.0659,0.5348,NO
0.0991,0.4644,NO
0.2168,0.726,NO
0.0941,0.4472,NO
0.1226,0.664,NO
0.0797,0.3324,NO
0.0869,0.4622,NO
0.1921,0.4621,NO
0.2119,1.6718,YES
0.0845,0.2646,NO
0.1963,1.4709999999999999,YES
0.24100000000000002,0.4208,NO
0.263,0.3139,NO
0.2504,0.1109,NO
0.1414,0.623,NO
0.0983,0.7805,NO
0.1658,0.6626,NO
0.1333,0.3916,NO
0.2072,0.4345,NO
0.1519,0.4806,NO
0.1227,1.6366,YES
0.1324,1.7157,YES
0.1581,1.8131,YES
0.1927,0.5909,YES
0.1378,0.1675,NO
0.09699999999999999,0.7773,YES
0.11900000000000001,0.3815,NO
0.3612,0.9347,YES
0.0488,2.1881,YES
0.2823,0.3009,NO
0.1584,0.2655,NO
0.065,0.1384,NO
0.0678,0.402,NO
0.1652,0.4162,YES
0.4499,2.1744,YES
0.0947,0.2332,NO
0.1079,0.2359,NO
0.0645,0.1498,NO
0.1095,0.2273,NO
0.1665,0.1725,NO
0.1472,0.0941,NO
0.1463,0.2243,NO
0.1261,1.3345,YES
0.0528,0.2022,NO
0.3791,2.197,YES
0.0329,0.1517,NO
0.3577,1.4577,YES
0.062,0.1403,NO
0.0477,0.2757,NO
0.0457,0.3061,NO
0.1274,0.251,NO
0.0681,0.2059,NO
0.1427,0.2206,NO
0.0804,0.2574,NO
0.0769,0.2179,NO
0.1422,0.1042,NO
0.0613,0.1081,NO
0.1484,0.518,NO
0.1778,0.5595,NO
0.1025,0.3761,NO
0.1545,0.5522,NO
0.1529,0.2762,NO
0.1098,0.0341,NO
0.1753,0.5018,NO
0.1807,1.537,YES
0.134,0.3537,NO
0.2818,1.4388,YES
0.2438,0.0636,NO
0.2385,0.1608,NO
0.2176,0.0586,NO
0.0807,0.2488,NO
0.0972,0.6406,NO
0.0862,0.2252,NO
0.0815,0.3414,NO
0.2286,0.0926,NO
0.0804,0.6058,NO
0.0972,0.8333,YES
0.105,0.8741,YES
0.1237,1.1116,YES
0.2731,0.4646,YES
0.1937,0.2446,NO
0.1151,0.4765,YES
0.1052,0.273,NO
