DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_80,Associated
0.1168,1.4959,NO
0.0727,1.2912,NO
0.0714,0.4404,NO
0.10800000000000001,1.5123,NO
0.2886,2.3605,NO
0.1427,1.9944,NO
0.0855,1.183,NO
0.0605,1.4908,NO
0.0532,0.4816,NO
0.1421,1.1011,NO
0.4397,4.59,YES
0.0607,1.2337,NO
0.2347,2.7797,YES
0.2118,1.1672,NO
0.2048,1.0646,NO
0.2045,0.7009,NO
0.0849,0.6799,NO
0.1035,1.8703,NO
0.0824,0.8069,NO
0.0975,1.9382,NO
0.1702,0.5654,NO
0.1518,1.5835,NO
0.3372,4.3495,YES
0.3303,4.1397,YES
0.314,3.2367,YES
0.1257,2.2987,YES
0.1375,1.9423,NO
0.1128,4.5208,YES
0.099,1.1409,NO
0.1069,2.177,NO
0.0451,1.172,NO
0.5095,5.034,YES
0.1431,2.1748,YES
0.1227,1.9838,YES
0.2847,4.7997,YES
0.2237,2.3565,NO
0.1065,0.7238,NO
0.3266,6.096,YES
0.0974,1.5351,NO
0.3289,5.3198,YES
0.1059,0.9156,NO
0.2131,1.3683,NO
0.1496,2.2393,NO
0.1474,0.5604,NO
0.0902,1.2848,NO
0.0993,1.3030000000000002,YES
0.0875,1.1604,NO
0.2369,2.5874,YES
0.2129,1.2976,NO
0.1321,2.3001,YES
0.1271,1.7037,NO
0.08,1.8286,NO
0.3025,1.5822,NO
0.12,0.5138,NO
0.3399,6.0525,YES
0.2516,3.6180000000000003,NO
0.2081,4.2655,YES
0.1799,1.0055,NO
0.1547,0.5429,NO
0.3595,2.7478,YES
0.2156,1.3506,NO
0.1535,1.6051,NO
0.4159,2.7325,YES
0.1827,0.6679999999999999,NO
0.1097,0.3207,NO
0.5448,2.8614,YES
0.191,0.6808,NO
0.4381,2.5384,YES
0.1528,0.391,NO
0.3264,1.0967,NO
0.3203,1.2102,NO
0.2648,0.7474,NO
0.171,0.4686,NO
0.21899999999999997,1.0899,NO
0.1398,0.5671,NO
0.3673,1.8531,NO
0.1451,0.3945,NO
0.2637,1.5203,NO
0.1991,0.8537,NO
0.1784,1.1753,NO
0.3767,0.8031,NO
0.1917,0.4265,NO
0.3794,2.9444,YES
0.3359,1.485,NO
0.2874,2.1061,YES
0.0798,0.8764,NO
0.0364,0.3279,NO
0.2475,2.2907,YES
0.2794,3.1819,YES
0.2232,4.5255,YES
0.2213,1.7661,YES
0.1233,1.2047,NO
0.0474,0.2491,NO
0.2799,1.6448,YES
0.2328,2.2727,NO
0.2608,1.7433,YES
0.1095,1.3929,NO
0.2365,1.4485,NO
0.2061,1.2858,NO
0.2048,1.1001,NO
0.0456,0.4966,NO
0.1795,3.8289,YES
0.0442,0.5462,NO
0.27,4.2854,YES
0.1224,0.5017,NO
0.1913,2.9039,YES
0.2397,2.0019,NO
0.2111,2.0928,NO
0.2935,1.4016,NO
0.1155,1.3092,NO
0.243,2.1616,YES
0.1959,2.6313,NO
0.198,1.7143,YES
0.1636,0.8764,NO
0.1646,0.4105,NO
0.3881,2.5883,YES
0.1762,0.8001,NO
0.1649,0.5872,NO
0.4197,2.6661,YES
0.1681,0.9932,NO
0.153,0.2271,NO
0.4738,3.4059,YES
0.159,0.251,NO
0.493,2.8480000000000003,YES
0.1456,0.4902,NO
0.2244,0.4988,NO
0.1542,1.064,NO
0.1277,0.2077,NO
0.1775,0.2242,NO
0.2106,0.4837,NO
0.1654,0.2019,NO
0.3557,0.7925,NO
0.0902,0.4802,NO
0.2663,1.0288,NO
0.2218,0.4761,NO
0.1764,0.4313,NO
0.3901,0.569,NO
0.21600000000000003,0.0716,NO
0.402,3.4389999999999996,YES
0.3584,1.6476,NO
0.3239,2.5962,YES
0.0467,0.6074,NO
0.0184,0.2964,NO
0.0544,1.9536,YES
0.1967,2.2899,YES
0.1251,3.7201,YES
0.0526,1.5776,YES
0.0389,0.7374,NO
0.0098,0.1821,NO
0.1204,1.6565,YES
0.1152,1.0235,NO
0.0434,1.4546,YES
0.0994,0.4704,NO
0.171,0.9426,NO
0.1733,0.7076,NO
0.1785,0.5855,NO
0.0632,0.4077,NO
0.1652,2.748,YES
0.0614,0.5032,NO
0.1533,3.4388,YES
0.1347,0.2308,NO
0.1212,2.3543,YES
0.015,1.0277,NO
0.0714,1.1381,NO
0.0698,0.6501,NO
0.035,0.5889,NO
0.0672,1.9906,YES
0.0378,1.599,NO
0.0637,1.4531,YES
0.3024,2.4884,YES
0.0482,1.4817,YES
0.3634,0.7082,NO
0.1548,0.5334,NO
0.1459,0.3263,NO
0.1506,0.9048,NO
0.2394,1.7251,YES
0.3693,1.8159,YES
0.1404,0.4852,NO
0.0758,0.8977,NO
0.1517,0.2385,NO
0.067,0.7317,NO
0.2131,0.7499,NO
0.16,1.0299,NO
0.1446,0.81,NO
0.0844,1.5415,YES
0.095,0.5309,NO
0.2419,2.026,YES
0.026000000000000002,0.2527,NO
0.2985,1.9612,YES
0.0377,0.2774,NO
0.102,0.6479,NO
0.0927,0.9059,NO
0.1259,0.6122,NO
0.1193,0.6511,NO
0.2177,0.8827,NO
0.15,0.9241,NO
0.0996,0.6519,NO
0.0839,1.5574,NO
0.0672,0.7521,NO
0.3068,4.9104,YES
0.1154,1.9105,YES
0.0802,1.9166,YES
0.3166,5.1338,YES
0.0868,1.2787,NO
0.0677,0.3862,NO
0.5456,5.5633,YES
0.0938,0.7643,NO
0.3771,4.8485,YES
0.0765,0.7517,NO
0.3042,1.4824,NO
0.1867,1.9218,NO
0.2024,0.6395,NO
0.084,0.5862,NO
0.1127,1.3456,YES
0.0773,0.5098,NO
0.3002,2.1039,YES
0.0821,0.672,NO
0.1969,2.1397,YES
0.1353,1.0491,NO
0.0942,1.3707,NO
0.3023,1.1499,NO
0.1177,0.2323,NO
0.2966,5.894,YES
0.2621,2.685,NO
0.3631,4.6269,YES
0.1178,1.6706,NO
0.0474,0.9481,NO
0.4277,5.2363,YES
0.2214,2.6328,YES
0.2007,2.3801,YES
0.2467,4.8554,YES
0.2192,1.9182,NO
0.1165,0.4811,NO
0.3035,5.6353,YES
0.1886,1.8278,NO
0.2922,5.0082,YES
0.1088,1.4391,NO
0.2277,1.5961,NO
0.1763,2.2614,NO
0.1744,0.6905,NO
0.0948,0.8592,NO
0.152,1.7830000000000001,YES
0.0882,0.7688,NO
0.2267,2.9174,YES
0.1968,0.937,NO
0.1574,2.6043,YES
0.2134,2.0071,NO
0.1846,2.1588,NO
0.3004,1.8105,NO
0.1322,1.0112,NO
0.3039,5.785,YES
0.2341,3.9602,NO
0.2137,4.6385,YES
0.1342,1.5146,NO
0.1099,0.7378,NO
0.526,4.1305,YES
0.1623,1.7749,YES
0.1996,1.401,YES
0.3297,4.2132,YES
0.22699999999999998,1.5615,NO
0.1622,0.3212,NO
0.3372,5.0379,YES
0.1102,1.7272,NO
0.3901,4.3261,YES
0.1022,1.0848,NO
0.1483,1.0843,NO
0.0862,1.6356,NO
0.0629,0.4901,NO
0.2034,0.6766,NO
0.1682,0.9106,YES
0.1975,0.5701,NO
0.3422,1.7102,YES
0.1773,0.6532,NO
0.2514,1.8679,YES
0.1754,1.9682,NO
0.1301,2.1173,NO
0.3619,1.8107,NO
0.1715,0.626,NO
0.3452,5.308,YES
0.3259,3.2899,NO
0.258,3.7680000000000002,YES
0.0709,1.5894,NO
0.0732,0.727,NO
0.3094,5.0826,YES
0.1091,1.7519,YES
0.0665,1.422,YES
0.2941,4.9986,YES
0.0664,1.4726,NO
0.0556,0.3234,NO
0.5229,5.9653,YES
0.1003,1.5092,NO
0.3604,5.2951,YES
0.08800000000000001,0.9243,NO
0.2859,1.4782,NO
0.1263,2.0238,NO
0.1497,0.4866,NO
0.1047,0.6842,NO
0.1031,0.9094,YES
0.1016,0.5998,NO
0.3066,2.052,YES
0.0639,0.7498,NO
0.2147,2.121,YES
0.1277,1.7175,NO
0.0813,1.8709,NO
0.3135,1.8355,NO
0.1095,0.4336,NO
0.302,6.0812,YES
0.2369,3.6101,NO
0.4263,4.5707,YES
0.1151,0.9273,NO
0.0905,0.3102,NO
0.1028,2.0956,YES
0.3566,3.3074,YES
0.2651,4.6787,YES
0.1542,1.9763,YES
0.094,1.0967,NO
0.0554,0.4547,NO
0.2037,1.5871,YES
0.1971,2.1856,NO
0.1126,1.6072,YES
0.1418,0.9845,NO
0.2488,1.421,NO
0.2731,1.1339,NO
0.2523,1.0536,NO
0.1698,0.5628,NO
0.2266,3.9518,YES
0.1648,0.7375,NO
0.2745,4.1822,YES
0.1508,0.4674,NO
0.2653,2.889,YES
0.1206,1.8719,NO
0.1613,2.1751,NO
0.1611,1.5643,NO
0.1018,0.7369,NO
0.152,2.3727,YES
0.1186,2.1825,NO
0.1207,1.7922,YES
0.1201,0.534,NO
0.10300000000000001,0.3418,NO
0.254,2.4492,YES
0.3285,3.3684,YES
0.3624,4.9927,YES
0.2593,2.0422,YES
0.0981,1.2578,NO
0.0792,0.2227,NO
0.2917,2.3957,YES
0.1836,1.5477,NO
0.3039,2.1755,YES
0.1342,0.7708,NO
0.1448,0.8683,NO
0.1036,0.6414,NO
0.0702,0.3932,NO
0.1825,0.3724,NO
0.2937,4.0318,YES
0.1772,0.5545,NO
0.5728,4.6591,YES
0.0892,0.2594,NO
0.4594,3.4295,YES
0.1677,1.5425,NO
0.1461,1.4224,NO
0.2985,1.4889,NO
0.1348,0.6074,NO
0.2479,2.8533,YES
0.2298,2.4526,NO
0.2345,1.8202,YES
0.08900000000000001,1.1877,NO
0.0394,0.6281,NO
0.1381,1.8141,NO
0.2108,0.8901,NO
0.0676,1.1358,NO
0.0957,2.0579,NO
0.0963,0.653,NO
0.0435,0.3335,NO
0.2592,1.3225,NO
0.1291,1.1274,NO
0.0785,1.1724,NO
0.1052,0.7765,NO
0.4225,2.0374,YES
0.3368,1.8999,YES
0.3938,1.7316,YES
0.0766,0.3779,NO
0.0711,1.1315,NO
0.0797,0.2417,NO
0.0531,0.9383,NO
0.1551,0.6888,NO
0.077,0.9626,NO
0.0463,0.8337,NO
0.0745,1.1768,NO
0.1014,0.9627,NO
0.0541,0.5781,NO
0.1685,2.1309,NO
0.0541,1.2119,NO
0.2105,1.7112,NO
0.1239,2.4106,YES
0.289,2.1321,YES
0.2752,0.9433,NO
0.1653,1.0749,NO
0.0814,0.9378,NO
0.0623,1.0206,NO
0.32899999999999996,2.6015,YES
0.1249,1.784,YES
0.0968,0.8231,NO
0.1519,0.66,NO
0.0533,0.6179,NO
0.1784,0.3545,NO
0.1661,0.1662,NO
0.1504,0.475,NO
0.1562,0.223,NO
0.3075,2.3561,YES
0.0597,0.743,NO
0.1815,2.2872,YES
0.0336,0.8436,NO
0.3735,2.1579,YES
0.0877,0.6081,NO
0.1163,0.4301,NO
0.0418,0.6765,NO
0.1354,0.5285,NO
0.0948,0.39399999999999996,NO
0.1407,1.1561,NO
0.0821,0.6425,NO
0.0894,0.8896,NO
0.0416,0.9156,NO
0.0131,0.4811,NO
0.1203,1.6993,YES
0.2886,2.6082,YES
0.2879,4.1191,YES
0.1294,1.5706,YES
0.0498,0.9164,NO
0.0139,0.4353,NO
0.1999,1.2291,YES
0.1109,1.2235,NO
0.1389,1.1998,YES
0.0996,0.4684,NO
0.1977,1.301,NO
0.1726,0.8738,NO
0.1805,0.9957,NO
0.0204,0.5196,NO
0.2123,3.5386,YES
0.0198,0.6165,NO
0.3536,3.7988,YES
0.1039,0.527,NO
0.2827,2.5891,YES
0.0426,0.9439,NO
0.0387,1.0399,NO
0.1228,0.9292,NO
0.0373,0.4899,NO
0.1359,1.7483,YES
0.0808,1.3914,NO
0.1119,1.2285,YES
0.3458,2.5434,YES
0.0264,1.505,YES
0.3473,1.0953,NO
0.1555,0.5959,NO
0.0906,0.4333,NO
0.107,1.1564,NO
0.226,1.9997,YES
0.4184,1.8096,YES
0.1111,1.1771,NO
0.1017,0.8597,NO
0.09699999999999999,0.8269,NO
0.1058,0.5305,NO
0.1741,0.6622,NO
0.1373,1.0593,NO
0.132,0.6287,NO
0.1138,1.6548,YES
0.0766,0.4656,NO
0.3242,2.1043,YES
0.0297,0.5129,NO
0.3407,2.0534,YES
0.0387,0.4306,NO
0.0621,0.6406,NO
0.076,0.8374,NO
0.1266,0.672,NO
0.0726,0.4625,NO
0.192,1.4669999999999999,NO
0.1128,1.1938,NO
0.0813,1.0226,NO
0.1238,1.6982,NO
0.0659,0.7681,NO
0.0991,1.5728,NO
0.2168,1.5599,NO
0.0941,1.1178,NO
0.1226,1.4886,NO
0.0797,1.8005,NO
0.0869,0.6476,NO
0.1921,1.6578,NO
0.2119,3.3071,YES
0.0845,1.6021,NO
0.1963,2.096,YES
0.24100000000000002,1.06,NO
0.263,1.1208,NO
0.2504,0.6518,NO
0.1414,0.9084,NO
0.0983,1.0816,NO
0.1658,0.9224,NO
0.1333,1.3701,NO
0.2072,0.9964,NO
0.1519,1.1067,NO
0.1227,3.162,YES
0.1324,3.0559,YES
0.1581,2.4716,YES
0.1927,1.8662,YES
0.1378,2.2044,NO
0.09699999999999999,3.5237,YES
0.11900000000000001,1.1929,NO
0.3612,2.4457,YES
0.0488,2.1455,YES
0.2823,0.8615,NO
0.1584,0.9994,NO
0.065,0.9031,NO
0.0678,0.9376,NO
0.1652,2.4993,YES
0.4499,1.8139,YES
0.0947,0.7038,NO
0.1079,0.8998,NO
0.0645,0.3888,NO
0.1095,0.4442,NO
0.1665,0.4069,NO
0.1472,0.6537,NO
0.1463,0.4251,NO
0.1261,2.3723,YES
0.0528,0.7869,NO
0.3791,2.3172,YES
0.0329,0.8155,NO
0.3577,2.1751,YES
0.062,0.6188,NO
0.0477,0.6076,NO
0.0457,0.9,NO
0.1274,0.6876,NO
0.0681,0.4493,NO
0.1427,1.0337,NO
0.0804,0.7875,NO
0.0769,0.7757,NO
0.1422,1.3913,NO
0.0613,0.8408,NO
0.1484,1.8555,NO
0.1778,2.0825,NO
0.1025,1.5689,NO
0.1545,1.5752,NO
0.1529,1.9965,NO
0.1098,0.4382,NO
0.1753,1.8741,NO
0.1807,3.7094,YES
0.134,1.8489,NO
0.2818,2.4773,YES
0.2438,0.595,NO
0.2385,0.7794,NO
0.2176,0.1221,NO
0.0807,1.195,NO
0.0972,1.5261,NO
0.0862,0.8812,NO
0.0815,1.9826,NO
0.2286,0.7446,NO
0.0804,1.3577,NO
0.0972,3.5455,YES
0.105,3.3521,YES
0.1237,2.4053,YES
0.2731,2.0283,YES
0.1937,2.2085,NO
0.1151,4.0419,YES
0.1052,1.4672,NO
