DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_21,Associated
0.1662,0.3434,NO
0.1507,0.2819,NO
0.1441,0.2813,NO
0.3435,1.2885,YES
0.1243,0.5741,YES
0.1731,0.2013,NO
0.0952,0.5457,NO
0.1364,0.3067,NO
0.0887,0.3506,NO
0.2289,0.09699999999999999,NO
0.2088,0.1988,NO
0.2075,0.1666,NO
0.1923,1.2345,YES
0.0927,0.5762,NO
0.0821,0.8974,YES
0.0311,0.1263,NO
0.3081,1.4275,YES
0.0406,0.4863,NO
0.1251,0.1697,NO
0.091,0.6877,NO
0.11800000000000001,0.2281,NO
0.1053,0.3706,NO
0.2201,0.5515,NO
0.1351,0.2167,NO
0.1328,0.3061,NO
0.0724,0.8688,NO
0.0244,0.6105,NO
0.1404,1.8258,YES
0.3348,3.6382,YES
0.2937,2.8641,YES
0.14300000000000002,2.6854,YES
0.0826,0.5892,NO
0.013000000000000001,0.2824,NO
0.2103,2.1922,YES
0.1395,1.0542,NO
0.1325,1.9903,YES
0.1443,0.6586,NO
0.2165,1.5159,NO
0.1934,1.0372,NO
0.1934,0.8183,NO
0.0572,0.6481,NO
0.2318,3.9091,YES
0.0556,0.3238,NO
0.3609,3.1210000000000004,YES
0.1417,0.9669,NO
0.255,3.4124,YES
0.0522,0.3542,NO
0.0677,1.4158,NO
0.1439,1.214,NO
0.0494,0.6348,NO
0.1715,2.5724,YES
0.0964,1.008,NO
0.1343,2.0484,YES
0.1544,1.032,NO
0.0732,0.561,NO
0.1975,1.8372,NO
0.2582,1.5955,NO
0.1977,0.8194,NO
0.1701,1.7192,NO
0.1684,0.6643,NO
0.1225,0.542,NO
0.1458,0.765,NO
0.4028,3.6447,YES
0.1577,0.7557,NO
0.2904,2.8759,YES
0.1987,0.7114,NO
0.1756,1.331,NO
0.1689,0.1292,NO
0.054000000000000006,0.8842,NO
0.1469,1.1258,NO
0.0547,0.6341,NO
0.1082,1.0412,NO
0.2019,0.7456,NO
0.1293,1.5612,NO
0.3897,3.4313,YES
0.3612,3.7963,YES
0.2791,3.2584,YES
0.2894,2.0192,YES
0.2226,1.7566,NO
0.1753,2.7049,YES
0.0979,1.5855,NO
0.0985,0.867,NO
0.0774,0.4408,NO
0.1069,1.5621,YES
0.3647,3.2966,YES
0.2531,2.6694,YES
0.1331,1.9606,YES
0.0885,0.3731,NO
0.0604,0.2964,NO
0.2068,1.6699,YES
0.2598,1.1977,NO
0.106,1.4434,YES
0.1459,0.6514,NO
0.2252,1.4069999999999998,NO
0.2571,1.2742,NO
0.2375,0.6896,NO
0.1453,0.4061,NO
0.2245,3.1047,YES
0.141,0.218,NO
0.2623,2.6759,YES
0.142,0.7817,NO
0.2555,2.6869,YES
0.2049,0.5556,NO
0.2206,1.6133,NO
0.2228,1.2109999999999999,NO
0.1032,0.9419,NO
0.1461,2.1032,YES
0.1116,1.0903,NO
0.1326,1.8983,YES
0.1415,1.1928,NO
0.0745,0.8083,NO
0.2381,1.9305,NO
0.19,1.7193,NO
0.1547,0.7073,NO
0.1997,2.1148,NO
0.1653,1.3057,NO
0.1536,0.5345,NO
0.1999,1.6540000000000001,NO
0.1989,2.7230000000000003,YES
0.2045,1.3905,NO
0.2447,1.8467,YES
0.2519,1.1285,NO
0.2036,1.6724,NO
0.2033,0.5813,NO
0.0533,0.9374,NO
0.105,0.9866,NO
0.055999999999999994,0.6233,NO
0.1113,1.0387,NO
0.2256,1.1129,NO
0.0989,1.0334,NO
0.1879,2.369,YES
0.1445,2.7224,YES
0.1901,2.7028,YES
0.3108,1.8965,YES
0.2405,2.3066,NO
0.1657,2.5154,YES
0.1331,1.9587,NO
0.0949,0.8067,NO
0.1339,0.5364,NO
0.22399999999999998,1.8943,NO
0.1967,1.6906,NO
0.1436,0.8053,NO
0.2079,2.0083,NO
0.1339,0.5399,NO
0.0967,0.4748,NO
0.2198,1.0469,NO
0.3428,3.4013,YES
0.2344,1.0838,NO
0.1736,2.8934,YES
0.1331,0.7734,NO
0.0735,1.4621,NO
0.0647,0.1383,NO
0.204,0.8872,NO
0.1327,1.1155,NO
0.1655,0.5659,NO
0.31,1.0419,NO
0.1309,0.743,NO
0.2819,1.4002,NO
0.4042,3.1883,YES
0.3296,3.6599,YES
0.4941,3.0594,YES
0.1783,1.9647,YES
0.193,1.9219,NO
0.2673,2.5163,YES
0.1726,1.8475,NO
0.1439,0.8856,NO
0.0769,0.4853,NO
0.1953,1.8826,NO
0.2342,1.5202,NO
0.2047,0.5765,NO
0.1823,1.6006,NO
0.1684,0.4712,NO
0.1204,0.6369,NO
0.1751,0.8112,NO
0.3579,3.6514,YES
0.1828,0.6818,NO
0.2083,2.9769,YES
0.2252,0.8592,NO
0.2041,1.4314,NO
0.2007,0.0799,NO
0.0498,0.8502,NO
0.1415,0.8702,NO
0.0515,0.5816,NO
0.1207,0.9747,NO
0.1912,0.7393,NO
0.14,1.4018,NO
0.4038,3.4501,YES
0.3494,3.8355,YES
0.2799,3.3159,YES
0.2675,1.9843,YES
0.2206,1.8203,NO
0.2003,2.7882,YES
0.1168,1.4982,NO
0.0727,1.1159999999999999,NO
0.0714,0.8842,NO
0.10800000000000001,1.7178,NO
0.2886,2.0123,NO
0.1427,1.0784,NO
0.0855,1.9287,NO
0.0605,1.0479,NO
0.0532,0.7587,NO
0.1421,1.0402,NO
0.4397,3.4851,YES
0.0607,0.9796,NO
0.2347,2.6944,YES
0.2118,1.4671,NO
0.2048,1.7338,NO
0.2045,0.8703,NO
0.0849,1.0181,NO
0.1035,1.6459,NO
0.0824,0.8256,NO
0.0975,1.2326,NO
0.1702,1.1625,NO
0.1518,1.8230000000000002,NO
0.3372,3.0359,YES
0.3303,3.5954,YES
0.314,3.1438,YES
0.1257,1.8201,YES
0.1375,1.8986,NO
0.1128,2.7198,YES
0.099,1.5005,NO
0.1069,0.8724,NO
0.0451,0.4948,NO
0.5095,4.4437,YES
0.1431,2.2847,YES
0.1227,1.2373,YES
0.2847,5.4954,YES
0.2237,1.0467,NO
0.1065,0.4609,NO
0.3266,4.2792,YES
0.0974,1.9198,NO
0.3289,3.7613,YES
0.1059,1.2079,NO
0.2131,1.7164,NO
0.1496,1.9893,NO
0.1474,0.7409,NO
0.0902,0.8667,NO
0.0993,2.5975,YES
0.0875,0.5128,NO
0.2369,2.0165,YES
0.2129,1.3393,NO
0.1321,1.7317,YES
0.1271,1.5527,NO
0.08,1.7133,NO
0.3025,2.8739,NO
0.12,1.2678,NO
0.3399,4.8251,YES
0.2516,2.2311,NO
0.2081,4.4724,YES
0.1799,0.4667,NO
0.1547,0.33799999999999997,NO
0.3595,2.2986,YES
0.2156,0.8957,NO
0.1535,0.3878,NO
0.4159,3.5423,YES
0.1827,0.8632,NO
0.1097,0.4028,NO
0.5448,2.9682,YES
0.191,0.8471,NO
0.4381,1.8215,YES
0.1528,0.6872,NO
0.3264,1.4738,NO
0.3203,1.3805,NO
0.2648,0.5777,NO
0.171,0.424,NO
0.21899999999999997,1.1163,NO
0.1398,0.4424,NO
0.3673,0.5357,NO
0.1451,0.6215,NO
0.2637,0.8741,NO
0.1991,0.8797,NO
0.1784,1.3648,NO
0.3767,1.1382,NO
0.1917,0.6993,NO
0.3794,2.3462,YES
0.3359,1.0378,NO
0.2874,2.1011,YES
0.0798,1.5646,NO
0.0364,0.9155,NO
0.2475,2.6753,YES
0.2794,4.4016,YES
0.2232,3.1217,YES
0.2213,3.6019,YES
0.1233,1.1243,NO
0.0474,0.8357,NO
0.2799,3.0242,YES
0.2328,2.0027,NO
0.2608,2.2693,YES
0.1095,1.2865,NO
0.2365,2.2948,NO
0.2061,2.0761,NO
0.2048,1.3948,NO
0.0456,0.8643,NO
0.1795,4.2041,YES
0.0442,0.9965,NO
0.27,3.7495,YES
0.1224,1.1234,NO
0.1913,4.1729,YES
0.2397,1.5805,NO
0.2111,2.3361,NO
0.2935,2.582,NO
0.1155,1.1921,NO
0.243,3.5376,YES
0.1959,2.4207,NO
0.198,2.8238,YES
0.1636,0.7083,NO
0.1646,0.1744,NO
0.3881,3.491,YES
0.1762,1.1178,NO
0.1649,0.8575,NO
0.4197,4.5886,YES
0.1681,0.8502,NO
0.153,0.2041,NO
0.4738,3.8752,YES
0.159,1.0986,NO
0.493,3.2579,YES
0.1456,0.5615,NO
0.2244,1.2056,NO
0.1542,1.4733,NO
0.1277,0.384,NO
0.1775,0.5623,NO
0.2106,1.4967,NO
0.1654,0.2223,NO
0.3557,1.176,NO
0.0902,0.7633,NO
0.2663,0.863,NO
0.2218,1.0144,NO
0.1764,1.0808,NO
0.3901,2.1393,NO
0.21600000000000003,0.7196,NO
0.402,3.9676,YES
0.3584,1.9329,NO
0.3239,3.548,YES
0.0467,0.2841,NO
0.0184,0.2465,NO
0.0544,0.5716,YES
0.1967,1.8456,YES
0.1251,1.5412,YES
0.0526,0.9542,YES
0.0389,0.3378,NO
0.0098,0.1318,NO
0.1204,0.81,YES
0.1152,0.616,NO
0.0434,0.5444,YES
0.0994,0.6146,NO
0.171,0.8891,NO
0.1733,0.631,NO
0.1785,0.491,NO
0.0632,0.4007,NO
0.1652,2.0249,YES
0.0614,0.1327,NO
0.1533,1.5974,YES
0.1347,0.3716,NO
0.1212,2.1363,YES
0.015,0.4572,NO
0.0714,1.0661,NO
0.0698,0.6738,NO
0.035,0.4543,NO
0.0672,0.8911,YES
0.0378,0.6482,NO
0.0637,0.7114,YES
0.3024,1.6389,YES
0.0482,1.5568,YES
0.3634,0.7257,NO
0.1548,0.7485,NO
0.1459,0.4462,NO
0.1506,0.8918,NO
0.2394,1.3445,YES
0.3693,1.251,YES
0.1404,0.4858,NO
0.0758,1.0814,NO
0.1517,0.5424,NO
0.067,0.6751,NO
0.2131,0.6162,NO
0.16,0.7649,NO
0.1446,0.5805,NO
0.0844,0.7678,YES
0.095,0.9912,NO
0.2419,1.4452,YES
0.026000000000000002,0.4284,NO
0.2985,1.2566,YES
0.0377,0.6485,NO
0.102,0.6175,NO
0.0927,1.1514,NO
0.1259,0.9497,NO
0.1193,0.642,NO
0.2177,0.851,NO
0.15,0.7653,NO
0.0996,0.4013,NO
0.0839,0.7629,NO
0.0672,0.2986,NO
0.3068,4.7652,YES
0.1154,1.4996,YES
0.0802,1.2392,YES
0.3166,6.8248,YES
0.0868,1.558,NO
0.0677,0.3795,NO
0.5456,5.6008,YES
0.0938,1.1538,NO
0.3771,4.3891,YES
0.0765,0.9076,NO
0.3042,2.2069,NO
0.1867,2.4739,NO
0.2024,1.2608,NO
0.084,0.8439,NO
0.1127,2.3334,YES
0.0773,0.4467,NO
0.3002,1.3969,YES
0.0821,1.3522,NO
0.1969,1.3289,YES
0.1353,0.8962,NO
0.0942,1.6099,NO
0.3023,2.5831,NO
0.1177,1.0881,NO
0.2966,5.1897,YES
0.2621,2.0129,NO
0.3631,4.8297,YES
0.1178,1.068,NO
0.0474,1.0668,NO
0.4277,4.7064,YES
0.2214,1.9107,YES
0.2007,1.4154,YES
0.2467,6.7662,YES
0.2192,1.6621,NO
0.1165,0.8232,NO
0.3035,5.1926,YES
0.1886,1.5281,NO
0.2922,4.4909,YES
0.1088,1.2174,NO
0.2277,1.8823,NO
0.1763,2.2593,NO
0.1744,0.7755,NO
0.0948,1.3054,NO
0.152,2.9889,YES
0.0882,0.8775,NO
0.2267,1.7974,YES
0.1968,1.8567,NO
0.1574,1.5777,YES
0.2134,1.1508,NO
0.1846,1.7683,NO
0.3004,2.7016,NO
0.1322,1.1526,NO
0.3039,5.2376,YES
0.2341,2.0577,NO
0.2137,4.9677,YES
0.1342,0.7704,NO
0.1099,0.6543,NO
0.526,4.2007,YES
0.1623,2.0047,YES
0.1996,1.3037,YES
0.3297,6.5,YES
0.22699999999999998,1.381,NO
0.1622,0.4464,NO
0.3372,5.1504,YES
0.1102,1.4807,NO
0.3901,4.258,YES
0.1022,1.2121,NO
0.1483,1.8959,NO
0.0862,2.1312,NO
0.0629,0.6875,NO
0.2034,1.0707,NO
0.1682,2.4931,YES
0.1975,0.5953,NO
0.3422,1.4946,YES
0.1773,1.3619999999999999,NO
0.2514,1.5534,YES
0.1754,1.2685,NO
0.1301,1.7276,NO
0.3619,2.6416,NO
0.1715,1.1375,NO
0.3452,5.0585,YES
0.3259,2.3798,NO
0.258,4.6758,YES
0.0709,0.6882,NO
0.0732,0.2896,NO
0.3094,4.2359,YES
0.1091,1.5481,YES
0.0665,1.2926,YES
0.2941,6.0363,YES
0.0664,0.9685,NO
0.0556,0.2603,NO
0.5229,4.8802,YES
0.1003,0.9547,NO
0.3604,4.0867,YES
0.08800000000000001,0.7948,NO
0.2859,1.3382,NO
0.1263,1.807,NO
0.1497,0.3435,NO
0.1047,0.8998,NO
0.1031,2.2216,YES
0.1016,0.3347,NO
0.3066,1.6271,YES
0.0639,1.0324,NO
0.2147,1.3764,YES
0.1277,0.8836,NO
0.0813,1.2811,NO
0.3135,2.4644,NO
0.1095,0.8429,NO
0.302,4.9438,YES
0.2369,2.0544,NO
0.4263,4.5834,YES
0.1151,0.9612,NO
0.0905,0.6843,NO
0.1028,1.3973,YES
0.3566,3.9507,YES
0.2651,2.8917,YES
0.1542,2.3507,YES
0.094,0.5922,NO
0.0554,0.4936,NO
0.2037,1.6486,YES
0.1971,1.5123,NO
0.1126,1.6268,YES
0.1418,1.1497,NO
0.2488,1.5887,NO
0.2731,1.4432,NO
0.2523,0.7595,NO
0.1698,0.6053,NO
0.2266,3.7422,YES
0.1648,0.5461,NO
0.2745,2.9837,YES
0.1508,0.8026,NO
0.2653,3.4792,YES
0.1206,0.9042,NO
0.1613,2.0768,NO
0.1611,1.6083,NO
0.1018,1.0106,NO
0.152,2.2559,YES
0.1186,1.4561,NO
0.1207,1.9507,YES
0.1201,0.5879,NO
0.10300000000000001,0.3772,NO
0.254,1.3719,YES
0.3285,3.7318,YES
0.3624,2.6331,YES
0.2593,1.9123,YES
0.0981,0.2202,NO
0.0792,0.3171,NO
0.2917,1.483,YES
0.1836,1.5613,NO
0.3039,1.3305,YES
0.1342,1.0572,NO
0.1448,1.3781,NO
0.1036,1.149,NO
0.0702,0.5081,NO
0.1825,0.4286,NO
0.2937,3.2306,YES
0.1772,0.2459,NO
0.5728,3.0096,YES
0.0892,0.5819,NO
0.4594,3.1688,YES
0.1677,1.1232,NO
0.1461,1.6789,NO
0.2985,1.6147,NO
0.1348,0.8145,NO
0.2479,2.094,YES
0.2298,1.5130000000000001,NO
0.2345,1.892,YES
0.08900000000000001,0.3995,NO
0.0394,0.4559,NO
0.1381,0.9163,NO
0.2108,0.8075,NO
0.0676,0.6518,NO
0.0957,1.661,NO
0.0963,1.2005,NO
0.0435,0.4411,NO
0.2592,1.3217,NO
0.1291,0.3721,NO
0.0785,0.6644,NO
0.1052,0.47600000000000003,NO
0.4225,1.9397,YES
0.3368,1.8814,YES
0.3938,2.0888,YES
0.0766,0.397,NO
0.0711,0.9881,NO
0.0797,0.6124,NO
0.0531,0.5217,NO
0.1551,0.8692,NO
0.077,0.7023,NO
0.0463,0.1671,NO
0.0745,0.9947,NO
0.1014,0.8287,NO
0.0541,0.3169,NO
0.1685,0.7892,NO
0.0541,0.4552,NO
0.2105,0.7836,NO
0.1239,2.326,YES
0.289,3.0572,YES
0.2752,0.9518,NO
0.1653,0.7007,NO
0.0814,0.3509,NO
0.0623,1.1672,NO
0.32899999999999996,2.332,YES
0.1249,1.8819,YES
0.0968,0.8075,NO
0.1519,0.8916,NO
0.0533,0.8015,NO
0.1784,0.6421,NO
0.1661,0.8018,NO
0.1504,1.0082,NO
0.1562,0.7745,NO
0.3075,1.7371,YES
0.0597,1.0942,NO
0.1815,2.4034,YES
0.0336,0.2888,NO
0.3735,2.4895,YES
0.0877,0.4805,NO
0.1163,0.3534,NO
0.0418,1.0604,NO
0.1354,0.7557,NO
0.0948,0.5368,NO
0.1407,1.1837,NO
0.0821,0.6385,NO
0.0894,0.7413,NO
0.0416,0.7022,NO
0.0131,0.3779,NO
0.1203,1.8378,YES
0.2886,3.1787,YES
0.2879,2.5926,YES
0.1294,2.0447,YES
0.0498,0.26899999999999996,NO
0.0139,0.1134,NO
0.1999,1.7904,YES
0.1109,1.1455,NO
0.1389,1.5639,YES
0.0996,0.6882,NO
0.1977,1.0996,NO
0.1726,0.7933,NO
0.1805,0.3674,NO
0.0204,0.5339,NO
0.2123,3.2504,YES
0.0198,0.1302,NO
0.3536,2.8766,YES
0.1039,0.6612,NO
0.2827,3.1902,YES
0.0426,0.7047,NO
0.0387,1.4655,NO
0.1228,1.218,NO
0.0373,0.6324,NO
0.1359,2.3044,YES
0.0808,1.0211,NO
0.1119,1.986,YES
0.3458,2.2426,YES
0.0264,3.0691,YES
0.3473,1.0874,NO
0.1555,0.9198,NO
0.0906,0.7997,NO
0.107,1.4854,NO
0.226,2.4136,YES
0.4184,1.9127,YES
0.1111,0.9789,NO
0.1017,0.8961,NO
0.09699999999999999,0.9863,NO
0.1058,0.616,NO
0.1741,0.948,NO
0.1373,1.0961,NO
0.132,0.9228,NO
0.1138,1.7015,YES
0.0766,1.546,NO
0.3242,2.4007,YES
0.0297,0.5829,NO
0.3407,2.5297,YES
0.0387,0.8231,NO
0.0621,0.3563,NO
0.076,0.9944,NO
0.1266,0.7314,NO
0.0726,0.3971,NO
0.192,1.2465,NO
0.1128,0.5379,NO
0.0813,1.0618,NO
0.1238,1.2830000000000001,NO
0.0659,0.8935,NO
0.0991,1.6018,NO
0.2168,1.5759,NO
0.0941,0.8357,NO
0.1226,1.2636,NO
0.0797,0.8993,NO
0.0869,0.7578,NO
0.1921,0.8044,NO
0.2119,3.1813,YES
0.0845,0.6794,NO
0.1963,2.4089,YES
0.24100000000000002,1.0907,NO
0.263,1.444,NO
0.2504,0.4781,NO
0.1414,0.9364,NO
0.0983,1.2021,NO
0.1658,0.7343,NO
0.1333,1.1402,NO
0.2072,1.1043,NO
0.1519,1.2409999999999999,NO
0.1227,2.7664,YES
0.1324,3.4739999999999998,YES
0.1581,2.7407,YES
0.1927,1.8264,YES
0.1378,1.5214,NO
0.09699999999999999,2.3657,YES
0.11900000000000001,1.0572,NO
0.3612,2.1848,YES
0.0488,2.3695,YES
0.2823,1.0251,NO
0.1584,0.9588,NO
0.065,0.6737,NO
0.0678,1.2901,NO
0.1652,1.8108,YES
0.4499,1.8336,YES
0.0947,0.9572,NO
0.1079,0.7569,NO
0.0645,0.807,NO
0.1095,0.486,NO
0.1665,0.8646,NO
0.1472,1.0579,NO
0.1463,0.7018,NO
0.1261,0.9959,YES
0.0528,1.1846,NO
0.3791,2.1818,YES
0.0329,0.5433,NO
0.3577,1.7756,YES
0.062,0.5781,NO
0.0477,0.3278,NO
0.0457,0.9457,NO
0.1274,0.672,NO
0.0681,0.5206,NO
0.1427,1.0814,NO
0.0804,0.5708,NO
0.0769,0.8079999999999999,NO
0.1422,0.9768,NO
0.0613,0.8199,NO
0.1484,1.7471,NO
0.1778,1.2185,NO
0.1025,0.5344,NO
0.1545,1.4527,NO
0.1529,0.8528,NO
0.1098,0.6373,NO
0.1753,1.0076,NO
0.1807,2.1729,YES
0.134,0.8966,NO
0.2818,1.3887,YES
0.2438,1.018,NO
0.2385,1.5489,NO
0.2176,0.5006,NO
0.0807,0.8318,NO
0.0972,0.8332,NO
0.0862,0.6118,NO
0.0815,0.8791,NO
0.2286,1.0756,NO
0.0804,0.721,NO
0.0972,1.9189,YES
0.105,2.2069,YES
0.1237,2.1904,YES
0.2731,1.3422,YES
0.1937,1.78,NO
0.1151,1.8879,YES
0.1052,1.6531,NO
